rid,DOS055_A375_24H:BRD-K40161407-001-01-4:5,DOS055_A549_24H:BRD-K40161407-001-01-4:5,DOS055_HT29_24H:BRD-K40161407-001-01-4:5,DOS055_MCF7_24H:BRD-K40161407-001-01-4:5,DOS055_PC3_24H:BRD-K40161407-001-01-4:5
5720,-0.211199983954,0.407499998808,0.877136945724,0.603689670563,-0.468599975109
466,-0.446850001812,-1.2893999815,-0.32942584157,0.220213890076,-0.652949988842
6009,-0.376399993896,1.05385005474,0.703337192535,1.45662486553,0.620499968529
2309,0.793499946594,1.81144988537,-1.33000433445,0.467664599419,-0.710600018501
387,-1.21775007248,0.184049993753,0.24213822186,-0.584581434727,0.824849963188
3553,0.272100001574,-0.103450000286,-1.22967767715,-1.05688154697,-1.64125001431
427,-0.54960000515,0.134599983692,0.0123772621155,-0.286381840706,-0.565050005913
5898,0.213400006294,-0.255100011826,-0.235829949379,-1.24247169495,-0.77555000782
23365,-0.492349982262,0.0390999987721,0.349045157433,0.157817408442,1.09905004501
6657,0.0714499950409,0.477699995041,-0.88723897934,-1.40916991234,-0.487599998713
5054,0.1766500175,0.141300007701,-0.665019273758,0.320954203606,-0.297049999237
3108,-0.850250005722,0.291800022125,0.37571233511,-0.234050482512,-0.710749983788
1950,1.3206499815,-0.161299988627,-0.172452062368,-0.504367887974,-1.25870001316
351,0.142449989915,-1.46239995956,-0.43048286438,0.51673412323,-0.914000034332
4846,0.740000009537,0.306299984455,0.181836351752,-0.866415798664,-1.62714993954
1452,-0.317699998617,-0.459350019693,0.716250956059,-0.0742099583149,-0.347649991512
4776,0.854549944401,0.38354998827,-0.338608503342,-0.388362646103,-0.452549993992
6908,-0.495000004768,0.542850017548,1.31075799465,0.991223454475,1.07929992676
672,0.306300014257,-0.702250003815,-0.498249709606,0.0588616430759,-0.0900999903679
5710,-2.21659994125,-0.0258500576019,1.44342052937,0.444783240557,0.653349995613
2115,-0.181849986315,-0.378600001335,-0.244703009725,-0.974466383457,0.665199995041
7015,0.0862500071526,-0.120350003242,-1.07124054432,-0.395015567541,-1.15650010109
8726,0.3125,-0.446749985218,0.165888339281,-0.705803751945,0.390800029039
2185,0.916049957275,0.0806000083685,-0.999936580658,-1.04028689861,-0.533949971199
3315,-0.372850000858,-0.263899981976,0.622922062874,0.0086680566892,0.92954993248
5289,0.997099995613,-0.247650027275,-0.868122696877,-1.16618251801,-0.446900010109
868,-0.209199994802,-0.742999970913,-0.655714154243,-0.409011602402,-1.05789995193
1677,0.84350001812,-0.64610004425,0.105438508093,-1.00626003742,-0.292850017548
7043,-0.135550007224,-0.00789999961853,-1.59413611889,-0.586782574654,0.230900004506
5613,-0.0611500144005,-0.103099986911,-0.688310742378,-0.448401778936,-0.112099990249
595,0.0679000020027,0.943750023842,0.869585692883,0.532091319561,0.88814997673
4793,0.0688000023365,1.09614992142,0.182860121131,-0.573395967484,-0.480300009251
2736,0.536399960518,-0.375349998474,-0.577334403992,-0.646057248116,-0.996450006962
5290,0.0984500050545,1.61315000057,-1.55755364895,-0.760723233223,-1.17544996738
6194,-0.391900002956,-0.000699999975041,-0.000976229435764,0.0670341178775,-0.00065000000177
1676,0.437150001526,-0.422350019217,-0.691585242748,-0.983230233192,-0.544350028038
23512,0.413249999285,-3.71029996872,0.0229602288455,-0.539711892605,0.666049957275
148022,-0.469200015068,-0.665449976921,-0.243889555335,-0.688184082508,0.378750026226
1906,0.455350011587,-0.64209997654,-0.960178554058,-0.359049469233,-0.856450021267
8878,-1.18974995613,-0.508949995041,0.864646613598,0.40040242672,0.367500007153
3091,-0.0277499854565,0.0577000081539,0.816760420799,-1.48533713818,1.40779995918
5743,1.19735002518,-0.105949997902,1.00809109211,0.281116753817,-0.076700001955
5321,-0.55269998312,0.399649977684,-1.44915020466,-0.0552009791136,-0.76004999876
4144,-0.0764999985695,-0.844200015068,-0.423522561789,-1.47900104523,0.602249979973
1981,-0.88220000267,2.34965014458,-0.0180927403271,0.460216015577,-0.844049990177
695,0.184399992228,0.385849952698,0.168015688658,0.753962039948,-0.143150001764
10398,-0.0562500059605,-0.385850012302,-0.813986003399,-1.57734489441,-0.313149988651
5708,-0.294799983501,-0.844699978828,0.506443083286,0.119256213307,-1.31430006027
1213,-0.89234995842,0.698549985886,-0.755074679852,0.160152286291,-0.177899986506
226,-0.316249996424,0.500400006771,0.65484893322,0.343199700117,-1.76215004921
6777,-0.393949985504,0.442000001669,-0.990631699562,-0.0591226257384,0.635749995708
2113,-0.590300023556,-0.244650006294,-1.0233027935,-0.530529856682,-0.457500010729
3329,-0.0520500093699,-0.463349997997,0.467520713806,0.973612904549,0.491549998522
1050,1.90275001526,-0.0450499653816,-0.428558886051,2.30450963974,0.284350007772
9491,-1.38379991055,-0.111100003123,-0.540783941746,0.353925853968,-0.752950012684
22926,0.199499994516,0.305500030518,-1.65350699425,-0.35617005825,-0.391399979591
5899,-0.503300011158,0.321949988604,-0.0164613556117,0.701515138149,0.462849974632
5467,1.78225004673,0.382800012827,-0.500865757465,-0.74584788084,0.135199993849
6774,-0.284399986267,-1.27649998665,-0.872743189335,0.690195739269,-1.02284991741
1788,0.176950007677,0.0830000042915,-1.30834400654,-0.372019261122,0.163499981165
5921,-0.939100027084,-1.16454994678,3.53543543816,0.335528701544,1.53714990616
5721,-0.0715000033379,-0.389050006866,0.00573945790529,-1.56811261177,-0.721399962902
2263,0.019500002265,0.699000000954,-0.476051867008,-1.32902872562,0.425299972296
808,0.545249998569,0.662649989128,-0.348992645741,-0.170602679253,-1.35654997826
30001,0.350099980831,-0.206100001931,1.02581620216,0.237508237362,0.257400006056
348,0.50024998188,1.03635001183,1.48735010624,-0.342376172543,-0.597450017929
30849,-0.978100061417,0.141599997878,0.403595000505,-0.325752675533,1.16444993019
1454,-0.579550027847,-0.454699993134,-0.523451447487,-0.562979280949,0.157550007105
6500,-0.376550018787,-0.298100024462,0.722769975662,0.689823806286,2.7131998539
5627,0.173350006342,-0.574649989605,0.548359394073,0.188257992268,1.27464997768
5715,0.786000013351,-0.15545001626,0.758019268513,-0.0541186034679,2.2241499424
4791,1.08670008183,-0.184199988842,-0.808580517769,-0.647304832935,-0.393250018358
56924,-0.579450011253,-0.965049922466,0.0826824232936,1.20454156399,0.626249969006
2690,0.203049987555,-0.756449997425,1.13669097424,0.503214716911,0.323700010777
1019,-0.0257000029087,-0.205449998379,-0.317450940609,-1.3122150898,-1.53025007248
51422,1.27904999256,-0.3070499897,0.962188363075,-0.688134253025,-0.529250025749
5788,0.443549990654,-0.953649997711,-0.322306424379,-0.844375371933,-0.0316999852657
6709,-0.909049987793,0.715149998665,0.963369548321,0.981016755104,0.426550000906
1277,0.426299989223,-0.0444000065327,0.366661965847,0.268445909023,0.40569999814
993,-0.386500000954,0.610350012779,0.693910062313,0.333161592484,1.15175008774
7157,-0.977599978447,0.522400021553,-0.337522685528,-0.812956988811,-0.0108999982476
1958,-0.0913499966264,-0.553050041199,0.0935858786106,-0.312495261431,-0.352899998426
4582,-0.572449982166,-0.908199965954,-0.360847592354,1.84655952454,1.00080001354
9212,-0.446900010109,-1.94439995289,-0.798745393753,-0.546333968639,-0.438600003719
8440,1.13269996643,-0.0473999977112,0.0158047005534,0.202126562595,0.0908000022173
6790,-0.409000009298,0.106850005686,-1.84849715233,-0.00409325957298,0.622650027275
8851,-0.0706500038505,-0.450650006533,0.351926803589,-0.194384947419,-1.06054997444
2534,0.128949999809,0.732749998569,0.0937480255961,0.206757411361,0.340200006962
4893,0.293200016022,-0.465000003576,-0.286256283522,1.01142513752,-0.969499945641
665,-0.202650010586,-1.50575006008,0.519633054733,-1.45668268204,1.41954994202
4313,-0.763949990273,0.234550029039,-0.57963269949,-1.02185094357,-1.70350003242
1022,0.116850018501,-0.0766000002623,0.628849506378,0.343348652124,-0.631300032139
5880,-0.327650040388,0.30735000968,0.570445537567,-1.2303301096,0.175300002098
3162,-0.599650025368,0.0377999991179,0.539835453033,0.988629579544,1.26129996777
1282,-1.44269990921,0.557100057602,-1.35659503937,-0.904543161392,-1.08039999008
3383,0.501700043678,0.891749978065,-1.01744997501,-0.52532017231,-1.41390001774
727,0.832800030708,0.17199999094,-0.43261924386,-1.05088615417,-0.374949991703
4792,-1.47265005112,0.24169999361,0.198567301035,0.680992662907,0.613049983978
4794,1.18814992905,-0.0273500084877,-1.39592671394,-0.988373696804,-0.89595001936
902,1.30500006676,-0.618849992752,-0.219517052174,-0.410305261612,-0.278149992228
8091,0.573249995708,-0.728150010109,-0.584381103516,-1.06707763672,0.865249991417
3486,-0.412050008774,-0.871199965477,-0.977880418301,-0.927494704723,-0.257399976254
10818,-0.0944499969482,-0.0410499870777,-0.844530701637,-0.440593183041,-0.204400002956
3454,0.00685000419617,-0.306349992752,-1.01154339314,-2.48291254044,-1.00594997406
4282,-4.95445013046,-0.000850000069477,-0.044573482126,-0.0266773160547,0.00164999999106
1605,0.672699928284,0.473450005054,0.608013868332,0.865528702736,0.885450005531
10644,-0.0570999979973,0.236400008202,-0.164332106709,0.873699188232,0.537500023842
2065,0.351849973202,-0.268650025129,0.535787165165,0.289654582739,0.267500013113
8321,0.791899979115,-0.379999995232,-0.697396636009,-1.53666734695,-1.28090000153
8503,-0.0101999640465,0.21645000577,-0.0545990504324,-1.06757080555,1.38785004616
7027,-0.506749987602,-0.0513000041246,0.506153821945,-0.386743813753,0.181249976158
6850,1.06950008869,0.366650044918,-1.07919418812,-0.49695533514,-1.0108499527
1978,-0.620449960232,0.944550037384,-0.385034114122,0.264488756657,1.04110002518
896,-0.364650011063,-3.00834989548,0.170606926084,0.331580936909,1.04670000076
5777,0.583050012589,-0.743399977684,-0.0792090296745,0.530162930489,-0.421549975872
1846,-1.34609997272,0.740100026131,-0.39587238431,1.13228547573,1.40205001831
5925,0.773250043392,-0.0626000016928,-1.32711243629,-0.484737426043,-1.0612000227
142,-0.66865003109,0.550450026989,-0.92785680294,0.96267169714,-0.68514996767
1021,-0.178949996829,-0.471249967813,-0.476339489222,0.0920224487782,0.93180000782
5699,-0.00854998826981,-0.357899993658,-1.01207208633,0.0191435925663,-0.208299994469
8061,-1.30349993706,0.384350001812,0.41879555583,-1.1619822979,0.654449999332
1870,0.373899996281,-0.618099987507,-0.439576387405,4.0151424408,0.0545499920845
1398,-0.075900003314,-0.620350003242,-3.80203437805,-1.44862389565,-3.20595002174
3312,-1.3642500639,-0.0728499889374,0.470028996468,-1.58884990215,1.00265002251
891,0.950299978256,-0.312850028276,0.182812869549,-0.349101811647,0.5325999856
4775,0.494200050831,-0.0298000052571,-0.327795773745,0.321771740913,0.0637999773026
5111,-0.0869999974966,0.0461999997497,0.692551314831,-0.139327824116,0.092950001359
5696,-2.61070013046,0.68465000391,1.26503920555,-0.662008285522,0.74564999342
5588,0.160250008106,0.257499992847,-0.191310733557,-1.45077896118,-0.365850001574
6839,-0.979550004005,-0.705150008202,1.14181363583,0.674690425396,0.162049978971
329,2.94939994812,1.20139992237,0.0219965577126,0.5629581213,2.96685004234
5058,-5.25549983978,1.31404995918,0.241094201803,-0.776109874249,-0.911099970341
998,-0.0786000490189,-0.243000000715,1.48749899864,0.89423418045,1.51795005798
9134,-1.39744997025,-0.311049997807,-0.418990522623,-0.354311823845,-1.58455002308
6616,2.14755010605,0.668850004673,-0.258265197277,-0.201978519559,-1.75635004044
5223,-1.24405002594,-0.482699990273,0.753221869469,-0.134943395853,0.885100007057
4690,-0.179349988699,0.163500010967,0.913517475128,0.518892467022,-0.335699975491
958,0.355199992657,-0.348249971867,-0.76560240984,-0.118192225695,-1.27415001392
1616,-0.0517500005662,-1.2499499321,0.211661294103,2.1013507843,0.843050003052
991,-3.06590008736,0.291200011969,0.000322267762385,-8.00166416168,0.0010000000475
6347,0.711399972439,-0.913299977779,-0.0254977084696,-0.58855509758,-1.04869997501
6714,-0.333999991417,-0.85689997673,-0.196542009711,0.834536671638,0.271149992943
652,0.236650019884,0.271399974823,-0.56299161911,-0.327168017626,-1.17680001259
4331,-0.228000000119,-0.420049965382,0.705946087837,0.0399932861328,0.151050016284
7099,0.00910000037402,-0.159450024366,5.70744466782,-1.45866632462,-0.161800011992
10320,-0.44984999299,0.719850003719,-0.744307398796,0.190173894167,-0.163300007582
2042,-0.358350008726,0.457549989223,0.692366302013,0.344307303429,-1.81704998016
843,0.304549992085,-0.455049991608,-0.895577907562,-0.659156918526,-1.55799996853
840,0.855099976063,-0.0240000039339,-0.0799550414085,0.780841350555,0.959399998188
7048,-0.430449992418,-0.802299976349,0.275508791208,-0.133101969957,0.329199999571
4851,-0.166099965572,-0.0663499981165,-1.25806760788,-1.2462413311,-0.192699998617
6464,2.99985003471,2.08605003357,1.67288517952,1.17081034184,1.0828499794
23410,-0.641350030899,-0.404100000858,-0.365836024284,-0.384645462036,0.663349986076
54205,-4.50575017929,0.545500040054,0.983781158924,0.583644628525,-1.07395005226
2770,0.157000005245,0.275050014257,-0.110844552517,-1.13843727112,1.3396499157
80204,-0.517750024796,-0.227350026369,-1.11251163483,-0.423639386892,-1.11035001278
4208,-0.814849972725,-0.350250005722,-1.16632807255,-0.555177748203,-1.00699996948
1845,1.38665008545,0.300650000572,0.335891097784,-0.0877646356821,0.705500006676
23368,0.0469500012696,1.52894997597,0.0884957313538,-0.602474033833,-0.541149973869
5583,0.306499987841,0.179600000381,-0.46104952693,-1.32581186295,0.126350000501
8900,0.289700001478,0.0235499888659,-0.706914663315,0.459668874741,-2.23710012436
581,-1.23199999332,0.683550000191,0.694455504417,-7.46991491318,-0.864300012589
6193,0.17919999361,0.53719997406,0.0294780321419,-0.0215147435665,-1.02785003185
6622,0.166649997234,-0.790699958801,-1.51271045208,-0.413239449263,-0.423750013113
11261,0.987499952316,0.620549976826,0.717721164227,0.0837718248367,-0.00050000846386
6696,0.347849994898,3.15979981422,-0.496625334024,-0.556573390961,-0.386299997568
8312,1.14064991474,0.930700004101,0.243707209826,2.26285600662,-0.300300002098
835,-0.259100019932,5.33724975586,0.164080440998,3.87559628487,-0.705749988556
8324,1.19900000095,4.12590026855,0.864476084709,0.532831907272,0.108300000429
1848,-0.833349943161,-0.347949981689,1.5424605608,-0.0867678523064,0.624249994755
154,3.41619992256,0.319649934769,-0.532617270947,-0.0935776531696,-0.5679500103
4312,0.244849994779,-0.5257999897,-0.633662164211,0.996878385544,0.0428500026464
994,-0.752650022507,0.648350000381,-0.00696193426847,0.513682603836,0.432599961758
2048,0.0115500092506,-0.470949977636,0.269524097443,-0.54424238205,-0.356249988079
1111,0.0647499859333,-0.935350000858,-0.338364452124,-0.459573566914,-1.24829995632
5154,-0.568949997425,-0.844200015068,0.780297100544,0.417429566383,-0.522099971771
2920,0.142849996686,-0.352599978447,-0.0454928874969,-0.557933211327,1.52425003052
3122,-0.797399997711,-0.111649990082,0.671576976776,1.84568476677,-0.851700007915
2769,-0.256099998951,-0.449150025845,0.302029430866,-0.401421695948,-0.736949980259
5900,-0.35790002346,1.77565002441,-0.183316290379,-0.108240917325,0.250099986792
6304,1.28720009327,0.523100018501,-0.329068422318,-0.722352147102,0.267500013113
5211,-0.304899990559,0.344299972057,0.346240460873,0.296796023846,0.89384996891
2886,0.592000007629,-0.228949993849,0.188105463982,-0.275654286146,-0.515200018883
9261,-0.375800013542,-0.501150012016,-0.902035117149,0.260635942221,-0.790499985218
8569,1.00059998035,0.938449978828,-0.360684514046,-0.781079471111,-0.104299992323
3303,-0.123750001192,-1.58695006371,1.5522352457,-0.175903737545,1.98210000992
5331,-0.0566000044346,4.52075004578,0.597985088825,0.366934090853,0.579899966717
5347,-2.179500103,-3.27519989014,0.513885080814,0.704124689102,0.669699966908
4638,-0.620299994946,1.59745001793,-0.661902189255,-0.346756219864,-0.0933499932289
2264,-1.6115000248,0.603949964046,-0.797838389874,1.03645896912,0.457400023937
1029,0.262950003147,0.145349994302,1.01233386993,-0.820061445236,0.376049995422
1027,-0.663350045681,-0.449349999428,-0.337641865015,-2.53304839134,1.81330001354
2597,0.0,0.000999999931082,0.000647073378786,-0.0710510760546,-0.00034999998752
55847,0.838400006294,-0.48480001092,-0.614060103893,-1.41747570038,0.294950008392
25803,0.312950015068,0.0790000036359,-5.1569275856,1.58088183403,0.56274998188
3480,-0.115549981594,-2.10134983063,0.687900602818,-0.0466965436935,-0.243100002408
2946,-1.78785002232,-0.35174998641,-1.49186682701,-1.03200078011,0.333499968052
9517,-1.02285003662,0.863950014114,0.425563097,0.531418144703,0.0208999961615
25987,-0.35949999094,0.00644999742508,-0.225859045982,0.350108802319,2.72090005875
23670,-0.505299985409,0.03900000453,0.873340010643,0.588904201984,0.969299972057
11182,1.10564994812,0.304000020027,-0.908986926079,-0.947274744511,-1.52679991722
2146,0.113100007176,-0.0341499745846,0.479696393013,-0.0170270800591,0.57104998827
3385,-0.447600007057,-1.04875004292,0.603690028191,2.57827329636,0.326550006866
5261,1.57694995403,1.29250001907,-0.0147949401289,-0.336772471666,-0.505850017071
10765,2.05849981308,-0.640450000763,-2.59404349327,0.676831543446,-0.623849987984
25839,-0.00894999504089,-0.0874000191689,0.285002857447,-0.361329674721,0.513150036335
4172,-0.443849980831,0.244000017643,-1.20238626003,0.0430009961128,-0.101400017738
23161,-0.16369998455,0.821699976921,-0.25352948904,-0.382420241833,-0.508499979973
10298,-0.386000007391,0.677850008011,0.208750396967,0.295879989862,-0.608999967575
1802,-0.115900039673,0.884000003338,0.22788991034,0.744785189629,0.120199978352
58533,0.715449988842,-0.14169998467,0.64761030674,1.70685696602,0.70870000124
147179,0.49564999342,0.669200003147,-0.83700710535,-0.320560753345,0.216199994087
29937,-0.576900005341,-0.972150027752,0.401843726635,0.0485502257943,0.462049990892
6184,0.0773499980569,0.276499986649,0.644125401974,0.63006746769,0.624050021172
9854,-0.26519998908,1.3369499445,0.332239061594,4.74401330948,-0.77840000391
2553,-1.0978499651,-0.669450044632,0.0377188026905,0.156365334988,-0.692550063133
5440,0.474649995565,-1.19515001774,0.491380423307,-0.442934423685,0.244150012732
54623,0.59810000658,0.454850018024,-1.40924799442,-1.16852152348,-0.514999985695
9533,0.84224998951,1.17299997807,-0.52202475071,0.464611709118,-0.139150008559
8607,2.75705003738,0.063000023365,0.299400687218,0.522419631481,1.00839996338
207,-0.966199994087,0.621199965477,-0.44009372592,0.675996422768,-0.61284995079
26054,0.926599979401,0.469950020313,-0.791950285435,0.962228000164,-0.022800013423
10682,-0.212300002575,-1.75174999237,0.394753158092,-0.0883747935295,0.575450003147
8573,-0.91914999485,0.772899985313,-0.0661679431796,1.00214099884,0.0904500037432
23378,0.0907000005245,-1.32474994659,0.811045408249,-0.861597836018,-0.702749967575
8553,0.674550056458,-1.48430001736,-1.05439400673,-0.638903617859,1.85370004177
622,0.29644998908,0.419200003147,1.24247312546,0.570011734962,-0.50569999218
9467,0.322249978781,0.677850008011,-0.731151819229,0.421636044979,-1.27379989624
5525,0.667050004005,0.340800017118,0.142607495189,-1.66644001007,0.979200005531
256364,-0.487500011921,0.315299987793,-1.03766393661,0.436364114285,-0.345750004053
332,-0.310899972916,-1.32840001583,0.762344241142,0.631599545479,0.452350020409
2058,-0.64770001173,-0.0329499989748,-0.252632260323,1.6026943922,-0.416249990463
7849,-0.251249998808,-0.00180000066757,-0.00686524994671,-0.405453085899,-1.12529993057
23244,1.04194998741,-0.409600019455,-1.09553420544,0.342553198338,0.398799985647
7494,0.108899995685,-0.733000040054,1.28303098679,1.63266372681,0.00584999844432
4836,-0.533050000668,0.900449991226,-0.366702646017,-0.264890700579,1.40299999714
23647,0.377200007439,0.622200012207,0.496959596872,0.83115696907,0.193599998951
10617,0.621550023556,-0.29834997654,1.42567396164,0.424697399139,-0.0163000002503
2184,-0.425749987364,-1.62514996529,0.200886055827,0.0339441597462,1.69470000267
5355,1.04929995537,0.285450011492,-1.03059065342,-1.50025498867,-0.0832999944687
6659,0.487150013447,-0.318000018597,-2.82247281075,0.305013418198,0.583999991417
7016,1.24094998837,1.07964992523,-1.09922468662,-1.06498503685,-1.18040001392
