rid,DOS055_A375_24H:BRD-K40161407-001-01-4:5,DOS055_A549_24H:BRD-K40161407-001-01-4:5,DOS055_HT29_24H:BRD-K40161407-001-01-4:5,DOS055_MCF7_24H:BRD-K40161407-001-01-4:5,DOS055_PC3_24H:BRD-K40161407-001-01-4:5
90861,-0.0283000022173,-0.00829999893904,0.536075770855,0.783633470535,0.247350037098
10670,-1.54799997807,-0.448149979115,0.84580218792,0.618679881096,0.87549996376
79071,0.5666000247,-0.357150018215,0.525658011436,-0.520748972893,-4.79800033569
64746,-0.698400020599,-0.0410999655724,1.31529593468,0.238389208913,0.267250001431
5366,0.800000011921,-0.0689499974251,-1.66301441193,-0.698599398136,-2.19409990311
11344,-0.161199986935,0.75569999218,0.651710450649,-1.72216105461,-0.485900014639
10013,0.0780999958515,-0.616149961948,0.559918999672,-0.154493659735,1.32949995995
5829,-0.585150003433,0.447700023651,-0.0299495905638,-0.260424554348,0.402000010014
5257,0.0363500006497,0.922500014305,-0.22971239686,0.396598160267,-0.580699980259
22794,-0.257300019264,1.35255002975,0.18920956552,0.151030406356,0.472099989653
9761,-5.10354995728,0.077699996531,0.31052801013,0.397178351879,0.087249994278
23326,0.680450022221,-0.559450030327,0.842252075672,0.50457572937,0.471899986267
10972,0.0687500089407,-0.588949978352,-0.120544925332,-1.26257228851,-1.08504998684
10523,-1.34630000591,-0.718550026417,0.263235569,0.909965217113,1.12265002728
79090,0.184999987483,1.7267999649,-0.189734786749,-0.296349853277,-0.763800024986
27032,0.61779999733,0.29984998703,-0.610020935535,-1.11598563194,-1.35310006142
9097,0.500849962234,0.702449977398,0.638812541962,-0.937935233116,-1.52799999714
10513,0.433200031519,-0.197750002146,-1.69198107719,0.526896893978,-0.189750000834
1891,-0.620749950409,-0.285899996758,0.248906642199,0.118759498,-0.408699989319
3066,0.0507499985397,0.263799995184,1.29689085484,0.617023050785,0.297599971294
9801,0.162300005555,-1.78450000286,0.325834751129,0.130166083574,0.681450009346
1459,0.491549998522,0.725899994373,-0.999816775322,-1.39914822578,-2.05749988556
9703,-0.125050008297,1.08800005913,0.447242081165,0.890893101692,0.881299972534
10606,-0.282799988985,-0.0539000034332,0.424589723349,-0.765207707882,0.264449983835
1017,0.792100012302,0.373800009489,0.634242296219,-0.930291414261,-0.843699991703
9813,0.447650015354,1.31834995747,-1.05631613731,-0.986161112785,-0.036299996078
7485,-0.216750010848,0.338599979877,0.0739993825555,-0.089833445847,0.144300013781
2109,-1.80204999447,-0.147550016642,0.617404401302,1.24380636215,0.839650034904
23271,0.221949979663,-0.438400000334,-0.673164308071,-0.073324225843,0.398450016975
9915,0.203099995852,0.209450006485,-0.0354668647051,0.0990617573261,-0.0350999832153
9552,-1.22205007076,0.635200023651,-0.973333895206,0.0744299665093,-0.781050026417
93487,1.01574993134,-0.69779998064,1.01902747154,0.507148623466,0.476399987936
2956,-1.72895002365,-1.1915500164,0.0523972883821,0.682709634304,0.774150013924
11065,0.282150000334,0.0969500094652,0.810964524746,0.196430444717,0.539200007915
9653,0.527500033379,-0.00554996728897,-0.716990172863,-0.614152669907,-0.819950044155
200081,-0.30814999342,-0.0558499991894,1.05996131897,-0.148047327995,1.37444996834
3337,-2.27824997902,-0.895350039005,0.915562152863,-0.415890276432,0.727150022984
11073,-0.0752499997616,0.626900017262,-0.173180699348,-0.0292083974928,-1.25464999676
23,0.028850004077,0.623549997807,-3.26133036613,-0.371551454067,-1.38674998283
5641,1.26920008659,-0.512249946594,1.33145654202,-0.00265420600772,0.291249990463
8720,-0.332749992609,0.271349966526,-0.335772365332,-0.845433592796,-0.581050038338
10782,-0.63915002346,0.353300005198,-0.45127299428,-0.5828332901,-0.41654998064
25932,1.03269994259,0.31510001421,0.182044625282,-0.94716989994,0.564399957657
3028,0.19914996624,0.411249995232,1.45739257336,1.27604532242,0.450749993324
6804,1.04764997959,0.263249993324,0.124315261841,1.42257499695,-0.249650001526
890,-0.699800014496,0.956150054932,-0.263463109732,-0.858240664005,-0.0889000296593
6390,-0.397399961948,-0.760550022125,0.933389484882,0.831990718842,0.171749994159
4303,0.44185000658,0.48290002346,0.654156386852,1.27794706821,1.69484996796
10953,-0.119400024414,-0.0997500121593,-0.0504734441638,0.76598662138,1.30904996395
22889,0.389949977398,-0.8111500144,0.0975268036127,-0.940733790398,-0.200049996376
3098,-0.83109998703,-0.264650017023,0.690159738064,0.586429834366,0.277999997139
11044,0.495750010014,-0.609600007534,0.275698423386,-0.720085859299,-0.452700018883
8985,-1.25094997883,-0.45870000124,-0.164461582899,-0.244699835777,0.0710499882698
66008,-0.177049994469,-0.388100028038,-0.681676387787,0.670035719872,0.657400012016
9217,0.938350021839,0.125349998474,0.121355690062,0.900636196136,0.408999979496
701,0.205949991941,-0.326449990273,-1.39932835102,-1.21079659462,-1.5271500349
6182,-3.6968998909,0.0,-0.186584159732,0.526455044746,0.0010000000475
4860,-0.915499985218,-0.841450035572,-1.22861337662,-0.749144673347,-1.21360003948
7398,0.598900020123,-1.83169996738,3.78175640106,0.800454497337,0.775150001049
6117,0.212549999356,-1.20985007286,0.271536231041,0.332435309887,1.05320000648
23588,2.45880007744,-1.40689992905,-0.144291698933,0.171045616269,0.182000041008
949,-0.44374999404,0.928650021553,-0.643730342388,0.108958631754,0.777999997139
7168,0.0630000010133,-2.51279997826,0.681348323822,0.880120038986,-0.21694996953
9375,0.114499986172,0.371899992228,0.44403642416,0.887737393379,0.306299984455
4927,-0.383350014687,0.000349998474121,-0.348620533943,0.0344918891788,0.824899971485
2523,0.674999952316,0.40474998951,-2.14339017868,-0.382350564003,-0.425300002098
58497,-0.401449978352,-1.13209998608,-0.601579070091,0.725493788719,-1.11930000782
6856,0.160099998116,0.629899978638,0.922003984451,0.328590959311,0.404100000858
26036,-0.130849987268,0.25,0.66687977314,-0.580523014069,-1.04774999619
10206,0.742499947548,0.912349998951,-0.300166457891,-0.540677666664,-1.21504998207
25793,-0.174549996853,-0.0478500127792,0.840386211872,-0.127360552549,1.78184998035
55556,0.0395500063896,0.0711999982595,0.818838894367,1.05205643177,0.573099970818
3978,-0.640850007534,0.135250002146,0.043208733201,0.0164076760411,0.784600019455
10681,1.44709992409,-0.874250054359,-0.69681251049,0.618613123894,0.22135001421
3638,0.438749969006,0.41060000658,-0.220963731408,-0.579626083374,-0.497050017118
8349,-0.00340002775192,0.671649992466,-0.492099583149,-0.482907176018,-1.06064999104
6275,-1.07089996338,-0.86360001564,0.758156597614,0.0303311944008,0.8980499506
3895,0.663299918175,-0.966049969196,-0.689004480839,0.263883858919,0.520599961281
392,-0.424700081348,0.162450015545,-0.916110634804,0.0194388478994,0.0888999998569
9170,0.306400001049,-0.847000002861,-1.1105452776,0.309028059244,-0.958200037479
80347,-0.840200066566,-0.543099999428,-1.28698945045,-0.258114218712,0.92334997654
23300,-0.163800001144,-0.800599992275,0.452802717686,0.107002295554,0.397599995136
836,-0.0271500051022,0.624000012875,-0.84743309021,1.43106710911,-0.611449956894
11188,0.114100009203,-0.998149991035,0.0159767735749,0.332144230604,0.813600003719
10898,0.568750023842,1.83885002136,-0.408279955387,0.701839387417,-0.36179998517
9276,0.380850017071,-0.787050008774,-0.948279440403,1.21705043316,-0.00390000641346
1647,-0.0816000103951,0.667800009251,-0.134281232953,-1.62843775749,-0.691349983215
10285,0.812399983406,0.126200020313,-1.42890822887,0.076420634985,-0.975650012493
23386,0.182699978352,0.170399993658,-0.605709195137,0.107056170702,0.451899975538
3156,0.0352500081062,0.561399996281,-0.398437649012,-0.744467973709,-0.509699940681
10237,-0.639999985695,0.0446499958634,0.405893296003,0.932688713074,0.0117499828339
7077,1.00075006485,0.504850029945,-0.40892457962,-0.842993617058,-0.183299988508
11157,-0.753949999809,-1.29165005684,0.996489703655,0.507583916187,0.898100018501
22908,0.450549989939,-0.389450013638,0.489098191261,-0.043495580554,0.368349999189
10915,-1.30630004406,0.145049989223,0.210308641195,0.0402849838138,-0.886550009251
9897,0.231150001287,-0.483650028706,-0.718277394772,-0.628012120724,-0.0275500118732
1759,-0.414199978113,0.35379999876,0.207205116749,-0.0263705402613,-0.0660499930382
54541,0.0276000052691,0.797950029373,0.503627181053,0.741437256336,-0.219600006938
211,-0.132449999452,-0.477650016546,-0.467052519321,-0.334812015295,0.979750037193
5048,0.0488999783993,-0.413899987936,-0.732396245003,-0.414604187012,0.10980001092
84722,0.331499993801,-0.308349967003,-0.039060100913,-1.25010788441,-1.62660002708
29890,-0.795249998569,-0.00780001282692,0.24208496511,-0.173435375094,-0.278200000525
9868,-0.0361000001431,0.680849969387,0.549937129021,-1.36294031143,0.256900012493
873,0.0227499902248,0.42435002327,-0.211704626679,-1.84460389614,1.05809998512
5580,-0.441199988127,-0.316949993372,-0.0263988170773,-0.767547369003,0.754949986935
3725,0.623549997807,1.13820004463,-0.566360592842,-1.38074445724,-2.00260019302
23585,-0.144400015473,0.198250025511,1.20875537395,-0.0278697200119,0.349199980497
51097,-1.0639500618,-1.04095005989,-0.0186333283782,0.899838089943,1.05505001545
1831,1.02575004101,0.384400010109,-0.440502166748,0.725296199322,-0.172849982977
7020,0.464450031519,-0.21289999783,-0.743385076523,-0.555021047592,-0.111499994993
55893,0.379500001669,0.729099988937,-1.1237667799,-1.73409259319,-1.28380000591
6944,0.404300004244,-0.289149999619,-0.441939532757,-0.630782961845,-0.302999973297
22883,-0.962449967861,1.13839995861,-2.9395275116,0.247624844313,-0.658450007439
5601,0.841800034046,0.470399975777,-0.476749718189,-0.446045458317,-1.41794991493
10775,0.774200022221,0.137400016189,0.984397828579,0.322346955538,0.198449999094
4780,0.541849970818,-0.410400003195,-0.573930382729,0.224482908845,-0.631000041962
10904,0.329400002956,-0.511000037193,0.949178576469,3.60528850555,-0.788299977779
9917,0.123199999332,0.862449944019,-0.906606197357,-0.135251700878,-0.883700013161
1399,0.351550042629,-0.123549997807,0.398432046175,0.0934197083116,0.267549991608
24149,1.13544988632,-0.360000014305,-0.00715689267963,-0.0559614300728,0.0330500006676
2222,0.264050006866,-0.736399948597,0.673768758774,0.749064087868,0.501249969006
10131,-1.03779995441,0.0902999937534,0.420439094305,0.319864273071,0.97595000267
2958,-0.0595999956131,0.0746999979019,-0.490070790052,0.232154846191,0.332050025463
9650,0.928049981594,-0.90625,-0.091899625957,-0.5880433321,-5.50554990768
7319,0.134399995208,0.423550009727,1.13786637783,-0.613779604435,-0.152700006962
4817,0.823549985886,0.209049999714,-0.821604967117,-1.08157396317,-0.781599998474
9143,0.103300005198,0.637549996376,0.390387713909,1.01479172707,0.0949499905109
10494,0.47214999795,0.827899992466,0.523364782333,0.894709706306,0.806200027466
55324,-0.25854998827,-0.0384999811649,-0.636171460152,-1.32350635529,0.849249958992
23149,1.21125006676,-0.627699971199,-0.721977770329,2.5550494194,0.151800006628
9943,0.136600002646,0.675800025463,0.243348091841,-0.622952342033,-1.04400002956
6599,0.389349997044,0.209249988198,0.0370977334678,0.372173398733,0.785849988461
51031,-0.0201500058174,1.42350006104,0.878301739693,0.0510660409927,-0.369100004435
3566,0.250250011683,0.133000001311,-0.229561761022,-1.74302601814,0.255950003862
3815,-0.32515001297,0.559399962425,-0.839886903763,-1.08009397984,-0.82230001688
8624,0.0106499940157,-1.96815001965,0.795840024948,0.12034650147,-2.61100006104
27346,-0.261249989271,0.767199993134,-0.504077136517,-1.24385881424,-0.841649949551
10489,0.845050036907,-1.08039999008,-0.437332451344,0.0703300088644,2.72215008736
26128,0.0134499967098,0.0181999951601,0.353920668364,0.338266551495,-1.42685008049
79921,1.31494998932,-1.19875001907,-0.940447807312,-0.357141852379,0.791800022125
55746,1.03880000114,-0.142499983311,-1.43993699551,-0.177392929792,0.0242500007153
23636,-2.53234982491,0.581399917603,-0.974398612976,0.629445791245,0.725149989128
10892,-0.543200016022,0.09375,-0.425022512674,0.59600764513,0.379450023174
10652,-0.0808999985456,-1.91739988327,1.04075276852,0.293074578047,0.78250002861
11004,0.30600002408,-1.48955011368,0.613180756569,0.36823785305,1.25714993477
23530,0.132449999452,-0.082000002265,1.13039362431,0.170444488525,0.230550020933
8826,2.5868499279,0.283749997616,-1.9825373888,0.26820743084,0.220649987459
3308,0.458099991083,0.466949999332,-0.424719840288,-0.414978176355,-1.19949996471
7153,-0.611149966717,-1.87679994106,0.630200624466,-0.591441869736,0.462850004435
11041,-0.356150001287,0.0697500109673,0.138336643577,0.960798740387,1.1751999855
6342,-0.457450002432,0.208299994469,1.20292007923,0.619252622128,0.353300005198
5883,0.509100019932,0.843299984932,1.04057967663,0.247642025352,1.98530006409
10589,-1.32424998283,-3.71849989891,0.511867880821,0.662823438644,-0.769100010395
5110,0.396349996328,-0.43700003624,1.50795459747,0.956282436848,0.509249985218
4609,-1.00259995461,-0.690550029278,0.247830033302,0.438968062401,0.424150019884
5423,-0.580049991608,-0.420599997044,0.347816050053,-1.56978845596,-0.466999977827
1070,0.257550001144,-0.290399998426,0.0760500207543,-0.318162858486,0.901849985123
10051,-0.654549956322,-0.865949988365,0.175884917378,-0.981589138508,0.746050000191
6603,-0.23685002327,-0.360700011253,0.133716970682,0.54104501009,0.932150006294
9019,1.07155001163,-0.662349998951,0.578830718994,-0.404234021902,1.13884997368
10969,-0.463649988174,-0.750300049782,0.314619868994,0.508144438267,1.12524998188
9797,-0.927450060844,-1.83039999008,0.455486625433,0.948086261749,1.48849999905
4043,-0.938549995422,0.483200013638,-0.329814374447,-0.211095169187,0.452100008726
9519,-0.631099998951,-0.537299990654,1.00720059872,0.521310091019,0.0366500020027
8480,-1.19989991188,0.712650001049,0.935399115086,0.488636672497,0.854450047016
983,0.248249977827,-0.291249990463,0.997867524624,0.72767996788,-0.392899960279
10559,-0.853199958801,1.7200499773,0.313764542341,-0.114228546619,-0.331599980593
8508,-0.211750000715,-0.0728999972343,1.33122098446,0.934679985046,0.347599983215
9275,-0.0774499997497,-0.0702000036836,1.06307435036,1.3598395586,1.058349967
8914,0.545949995518,-3.80634999275,-1.40337705612,-0.711804449558,-0.100850000978
54505,0.810450017452,1.54200005531,-0.272161662579,-1.04946446419,-0.702499985695
6919,-0.568899989128,-0.224900007248,-1.35853588581,-0.596321046352,-1.60549998283
2274,-0.184699982405,-0.952600002289,0.583097994328,-0.355174124241,0.0323500037193
2288,-0.702650010586,-0.00065000000177,-0.631463050842,0.00277056265622,-0.00135000003502
7994,-0.956449985504,0.477100014687,-0.442826479673,-0.11234574765,-0.330599993467
4216,-0.227099984884,0.0735500454903,0.460471093655,0.925916314125,0.655900001526
7538,0.337099969387,0.288349986076,-0.456927925348,-1.19401812553,-1.29180002213
3628,-0.12809997797,-2.00505018234,0.802985608578,-0.106498718262,-0.378300011158
2037,0.544200003147,-0.642250001431,0.117852628231,0.0215777158737,0.232250005007
2771,-0.458250015974,0.00370000302792,-0.0162692070007,1.46966731548,0.532400012016
7264,-0.494099974632,0.981499969959,0.800524711609,1.36310553551,0.123350001872
1786,-0.239800006151,0.59350001812,-1.01033937931,-0.301277250051,-1.90265011787
5873,0.0125000178814,0.430849999189,-0.655915081501,-1.10237145424,-1.21580004692
780,0.61084997654,0.0390999987721,-0.603811144829,0.594608008862,-0.163949996233
9926,-1.59885001183,0.558699965477,0.26045447588,0.900875389576,0.366649985313
8446,0.798099994659,-0.252349972725,-0.840045511723,-1.01249992847,-0.776700019836
7159,0.281100004911,-0.149749994278,-0.603158593178,-2.25968790054,0.557999968529
1026,0.320150017738,0.325849980116,0.217927277088,0.658419907093,-1.18560004234
7082,0.295899987221,0.702650010586,-1.4625467062,-0.761265456676,-0.285399973392
10058,-0.093249976635,-0.676699995995,0.876517653465,1.05534553528,0.455199986696
10797,0.663950026035,-2.19074988365,0.673233091831,0.901784300804,1.31550002098
11230,-0.222200006247,0.316649973392,0.52984380722,0.899746775627,0.439499974251
30836,-0.391999989748,-0.242400050163,-0.288133472204,1.82716178894,-0.0600000023842
27336,0.960350036621,-0.0638500154018,-1.0680911541,-0.581655025482,-2.87720012665
9918,0.35490000248,0.44549998641,-0.376172542572,-0.23495824635,-1.14880001545
79073,-0.674650013447,1.67439997196,0.36540812254,0.639433562756,0.734149992466
9688,-0.218649998307,-1.85660004616,0.0118256658316,0.283580064774,0.677900016308
23659,-1.27854990959,0.756250023842,0.897855460644,-0.443395614624,0.0160999968648
8396,-0.33054998517,-0.266200006008,0.620189368725,0.66969704628,1.06235003471
23077,1.02314996719,0.174300000072,-1.26645004749,-0.850683927536,-1.14584994316
10857,-0.232050001621,-0.477500021458,0.473384857178,1.59473192692,0.403699994087
16,-0.168549999595,-0.499150037766,-0.706053495407,0.405858695507,0.26550000906
2817,1.03610002995,-0.761700034142,-0.54007178545,0.139210015535,-1.62415003777
60528,0.0,-0.983799993992,-0.868190705776,0.586864709854,-0.0566000044346
5359,1.46895003319,0.365649998188,0.354926943779,-0.696830630302,-0.379850000143
1514,-0.407449990511,-1.37530004978,0.493569731712,1.17770671844,1.12170004845
1509,0.177100002766,-0.83939999342,-0.180754691362,0.75203114748,0.253899991512
9181,0.376899987459,-0.404599994421,0.118004694581,-0.742100596428,0.839299976826
3611,-0.864849984646,-0.914049983025,0.128908216953,-0.307350963354,0.60640001297
4783,0.800300002098,-0.114200010896,0.842640161514,-0.62640273571,0.697899997234
10123,0.251350015402,-0.0264499932528,-0.9738894701,-1.35617685318,-1.0379999876
8895,-0.453099995852,-0.59215003252,0.272185474634,0.0599189326167,0.222599983215
9805,-0.874699950218,-0.23609995842,-1.19345915318,-0.176987186074,0.48860001564
4125,-0.420900017023,0.0570499897003,0.128915265203,1.00061571598,0.120250016451
1635,-0.795199990273,0.991649985313,0.421016097069,0.144342690706,-0.049200002104
4154,-1.10074996948,0.401849985123,-0.277044385672,0.92477697134,0.358199983835
26292,-0.430100023746,-1.21319997311,0.290788531303,0.970547556877,1.16785001755
5770,0.36985000968,-0.216250002384,-0.588326931,-0.392963707447,-0.870949983597
25874,-1.82124996185,-0.449699997902,1.05377078056,0.356109619141,0.609200000763
11319,-0.0691500008106,0.313800007105,0.026491060853,0.936905860901,-0.180750012398
1153,1.0353500843,-0.528850018978,0.638263046741,0.782184958458,0.666449964046
11098,-1.02514994144,-0.905900001526,0.758887648582,1.12320113182,-0.0104499906301
8974,0.0527999997139,-0.277300000191,0.274154514074,0.115593768656,0.406450003386
533,0.245249986649,-1.40849995613,0.982235848904,0.749711692333,0.7825999856
823,0.322649985552,-0.469350010157,0.234205812216,0.110655896366,0.395500004292
6812,-0.406800031662,0.0772499442101,0.981303691864,1.40181899071,1.507999897
3693,0.480450004339,-1.34185004234,0.280623167753,0.705473661423,0.322999984026
4891,0.341049969196,0.202950000763,-0.952935159206,-2.66980075836,-0.482599973679
10954,0.782400012016,0.207099989057,0.850362837315,1.44688642025,1.02104997635
5909,0.340949982405,0.424899995327,0.0689624175429,0.37615069747,1.11995005608
9221,-0.631999969482,0.641649961472,-0.404309153557,1.37169373035,0.0338000021875
847,-1.52754998207,0.00964999198914,-0.89950466156,-1.47794532776,-0.216800004244
11072,-0.00950000435114,-0.13734999299,0.299088299274,0.00437760353088,-0.642500042915
10221,-0.133700013161,-0.214850008488,-1.18065464497,-1.07885253429,0.922950029373
7158,1.24595010281,0.295049995184,-2.60307717323,-0.537398099899,-0.000400006771088
8678,0.139650002122,-0.706449985504,0.990337371826,0.204219803214,0.0701500028372
11014,0.3424000144,-2.53334999084,0.220233336091,0.128574058414,1.01555001736
1994,-0.876049935818,-0.423650026321,-0.446660101414,0.269240826368,0.956750035286
3482,0.0524500012398,-1.28100001812,-1.86171317101,-0.977430701256,-1.23500001431
25976,0.41060000658,-0.145249992609,0.50834518671,-0.327366620302,0.703799962997
10491,0.661350011826,-0.113200001419,0.0725821778178,0.136878669262,0.92049998045
51053,0.287599980831,0.0924000144005,0.220412418246,-0.901694715023,-0.0166999995708
9267,-0.364300012589,-0.242200016975,1.66731524467,-0.463576853275,2.01614999771
5547,-1.83165001869,0.735149979591,-0.604804217815,-0.257304012775,0.437800019979
6597,-0.294849991798,-0.201500013471,0.383709400892,0.589494884014,0.538150012493
