rid,DOS055_A375_24H:BRD-K40161407-001-01-4:5,DOS055_A549_24H:BRD-K40161407-001-01-4:5,DOS055_HT29_24H:BRD-K40161407-001-01-4:5,DOS055_MCF7_24H:BRD-K40161407-001-01-4:5,DOS055_PC3_24H:BRD-K40161407-001-01-4:5
5836,0.374949991703,0.769899964333,-1.26590538025,0.878675580025,0.319000005722
6118,-0.469449996948,0.628799974918,-0.0835030600429,-0.426069974899,0.320450007915
2961,0.575749993324,-0.162049993873,-0.393407285213,-0.192498758435,1.63580000401
310,-0.725250005722,-0.0280500017107,1.09498846531,0.752847254276,1.04170000553
7296,0.210250020027,-0.945299983025,0.255179107189,0.848860263824,0.104950010777
1429,0.117200016975,-4.72429990768,1.62147641182,-0.316344082355,0.187449991703
2548,-0.405849993229,-0.0611999928951,1.05176925659,0.128676041961,1.54114997387
6499,-1.2486499548,0.986300051212,0.114550516009,0.823801755905,-0.00960001349449
642,0.350899994373,-1.05494999886,-0.218816787004,3.65987873077,0.281449973583
23076,0.159149989486,-0.212300002575,0.449279546738,-0.00509223341942,0.675899982452
10099,-0.91320002079,-1.53135001659,0.599095821381,0.945599198341,1.3205499649
9817,-0.714850008488,-0.40625,0.488509654999,1.54145812988,1.28049993515
9126,0.409950017929,0.527599990368,-0.731607079506,-0.639175772667,-5.48124980927
3930,-1.08480000496,-0.122350007296,0.352163881063,0.808526396751,0.0313500165939
10450,-1.51329994202,-0.196599990129,0.670171976089,0.0585966035724,-0.364550024271
54386,-0.356799989939,-0.849099993706,0.07789324224,0.227238148451,1.0802500248
664,-0.373100012541,-0.863550007343,-0.922181069851,0.22284527123,0.932150006294
596,-1.28849995136,-0.227450013161,-0.656563282013,-1.06433618069,-0.445850014687
10180,0.590250015259,0.422600030899,-0.817575335503,0.416409611702,-0.0892499983311
1445,0.187299996614,-0.296250015497,0.232984617352,0.332522213459,0.652000010014
230,-0.984399974346,0.768500030041,-0.238042503595,1.14717662334,0.182800009847
9246,0.413599997759,1.03165006638,-0.299288570881,-0.239144638181,-0.425000011921
5092,-0.451649993658,-0.337599992752,0.0550215691328,0.199473023415,-1.06050002575
23463,-0.512300014496,1.17525005341,0.445980340242,0.178211450577,1.07605004311
10007,-0.614849984646,0.0621500015259,-0.0946801304817,0.175623595715,0.600649952888
4925,0.219999998808,0.430500000715,-1.68490493298,-1.0431189537,-0.789950013161
6251,0.154100030661,0.00619998574257,-1.32254469395,-0.635421156883,-0.950099945068
5782,0.180700004101,0.0290500074625,1.25786828995,1.02392697334,0.473900020123
5106,0.0277999937534,-0.871550023556,-2.59126377106,0.921568930149,-2.56155014038
2673,-0.345849990845,-1.11315000057,0.95007610321,0.841965913773,-0.0401000082493
644,0.0229499936104,0.456750005484,0.0756331682205,0.470757395029,0.243500009179
6284,0.834850013256,-0.431500017643,0.971673548222,-0.801113069057,-0.084450006485
4605,0.707150042057,0.476000010967,0.0620719790459,0.84633988142,-0.943749964237
6810,0.753649950027,-0.187000006437,-0.43655949831,-0.515344440937,-0.351350009441
54499,-4.60130023956,0.836199998856,1.28554928303,0.947506904602,-0.295949995518
11007,-0.404500007629,0.214350000024,-0.0611608326435,0.219210848212,1.45604991913
1643,0.62625002861,-0.944850027561,1.0868884325,0.918029487133,0.729249954224
25805,-0.114999994636,-1.55069994926,1.48626303673,0.538953185081,0.669200003147
3033,1.03454995155,-0.359950006008,-0.512508332729,0.910335361958,0.695950031281
2745,-2.84429979324,0.0119999945164,1.39717185497,0.0765970647335,0.728299975395
9961,-2.0828499794,0.0731000006199,-0.433332443237,-0.79220199585,-0.0692500025034
3925,0.0988000035286,0.627000033855,1.08059799671,0.838920891285,0.899649977684
2582,-0.0415500104427,-1.85140001774,0.105613872409,0.499721378088,0.654850006104
5792,0.577600002289,-0.386250019073,-1.01517856121,-0.951578497887,-0.341949999332
5236,-0.415999978781,0.851649999619,0.318204581738,-0.45365613699,0.909700036049
4016,2.74869990349,1.05025005341,-0.0686414688826,-0.218290790915,0.152449980378
4651,0.608099997044,1.14829993248,-1.05718052387,-0.58694922924,0.388700008392
3988,0.573949992657,-0.461749970913,-0.974988877773,-0.13495503366,-0.492200016975
26227,-1.08599996567,-0.347400009632,0.791168808937,0.803742170334,0.826399981976
7982,0.11724999547,-0.282150030136,1.00154578686,0.711921870708,-0.674450039864
3551,1.39629995823,-0.577899992466,-0.215199768543,-0.477795302868,-0.752900004387
5108,0.0331999957561,-0.524500012398,0.870665371418,1.05146098137,2.52064990997
8870,-0.797450006008,0.254449993372,0.726168215275,1.43065714836,1.56305003166
2195,1.39409995079,0.237250030041,0.0408953279257,-0.68147456646,-0.381949990988
8731,-0.34604999423,-0.317349970341,1.01511240005,0.468744635582,1.03434991837
1956,-0.0333500057459,-0.251499980688,-0.481025695801,-0.507784962654,0.791599988937
10276,0.56945002079,-1.24924993515,0.901089608669,0.590498924255,0.092099994421
1666,1.23009991646,0.371150016785,-0.143662035465,0.0531231462955,0.0425000190735
4864,-0.162750020623,0.160500019789,-0.330122411251,-0.67710340023,1.74235010147
4232,-0.731450021267,0.088049992919,-0.565657317638,-0.885303139687,-0.924399971962
5050,-2.11365008354,0.680100023746,0.785149633884,1.27065885067,0.141000002623
813,-0.340749979019,1.7309499979,0.433929592371,0.903398871422,0.606050014496
3964,-0.0120499879122,0.367650002241,-1.03463816643,-1.28867053986,0.301200002432
26020,-0.406899988651,0.564549982548,0.172207027674,0.407377362251,0.583549976349
481,-2.61614990234,-0.647849977016,0.586770653725,0.767292559147,0.736200034618
5019,0.37064999342,0.314800024033,-0.316049337387,-0.46253824234,0.286750018597
291,-0.402049958706,-0.316849976778,-0.491377264261,-1.54424238205,-1.01664996147
10973,0.923900008202,-0.712149977684,0.939921021461,-0.394875407219,0.81099998951
9697,0.747300028801,0.0242500007153,-0.724160552025,-0.0690470784903,-0.444649994373
5831,-1.98589992523,0.24564999342,0.734296679497,0.395266115665,0.401499986649
8202,-0.599399983883,-0.365150004625,-0.166372895241,1.02863419056,-0.844299972057
57804,0.930500030518,0.664950013161,1.02736759186,0.89381146431,-0.302850008011
5566,0.241549998522,0.619150042534,-1.75911831856,-1.78752362728,-2.27199983597
57149,0.944350004196,-1.07174992561,-0.668774247169,-0.0642976909876,1.98119997978
7416,-1.42180001736,-0.634549975395,-0.0360599011183,1.73973274231,-0.19509999454
10174,0.149850010872,-0.404250025749,4.64102745056,0.519602656364,1.09555006027
6676,1.09909999371,2.09404993057,1.53916358948,-0.24818213284,0.803800046444
8884,-0.189600005746,3.99769973755,-0.54582208395,2.42841267586,0.348300009966
5997,-1.77649998665,-1.3342000246,1.69836521149,-0.739135146141,1.11389994621
57147,2.89190006256,0.48884999752,2.57755684853,2.38027095795,-1.59554994106
6909,-0.681249976158,0.953899979591,-0.702199041843,0.718296051025,-0.491050004959
9093,-0.179649993777,0.00135000003502,-0.0866980329156,-0.722602784634,-0.995050013065
23142,0.801400005817,0.328400015831,0.762797474861,0.646602630615,-0.229699999094
8444,-0.393649995327,2.02294993401,-1.02460706234,-1.28000724316,-0.672800004482
11232,0.198949992657,-0.46439999342,-0.351235687733,-1.07213485241,-0.355199992657
27095,-0.7486500144,-0.479449987411,0.14314968884,0.642175376415,0.498849987984
10732,0.608349978924,-1.47504997253,1.00869989395,-1.15181529522,0.234100013971
23029,0.0737500041723,-0.296499997377,0.239070281386,-0.0167338401079,0.471799999475
9270,-0.615249991417,-0.210950002074,0.515644073486,-0.438900887966,-2.07359981537
47,-1.00454998016,0.462899982929,0.109492920339,0.792511999607,0.123250007629
5889,-0.0168000012636,-0.477250009775,1.91175270081,0.469228237867,-3.64449977875
8243,0.972149968147,0.398449987173,-1.61615288258,-2.96155881882,-3.73600006104
10730,0.60095000267,-0.0786000490189,0.331880360842,0.254649698734,0.721300005913
30,0.531100034714,-0.0556500256062,-0.549418330193,-0.0626488626003,0.893499970436
7466,-0.548099994659,-0.071749985218,-1.20767199993,-0.712718963623,-1.35119998455
89910,-0.177799999714,1.14055001736,-0.710540950298,1.10452246666,-0.346050024033
56654,-0.637100040913,-0.740649998188,0.522702336311,-1.58553028107,0.296299993992
501,0.562650024891,-1.05174994469,-1.29831814766,-0.553656220436,1.3164498806
5438,-1.50270009041,-0.145549982786,0.649937987328,0.458336472511,-3.66544985771
26993,-0.1712000072,-0.435849994421,0.708502531052,-0.767135381699,0.00830000638962
55111,1.32184994221,1.17039990425,-1.02375805378,0.0278737843037,-0.98685002327
8520,0.479250013828,-0.657799959183,0.837850034237,-0.83008235693,0.464349985123
10146,0.389800012112,-0.545500040054,-0.0261443033814,0.2120154351,-0.5013499856
7165,0.075900003314,-0.0445500016212,-0.023710090667,-0.482995390892,-0.483799993992
55011,0.393800020218,-0.98575001955,0.0971915125847,0.297919154167,0.260650008917
6461,0.135399997234,1.08239996433,-1.06819915771,-1.51711523533,-1.24230003357
10813,-0.067600004375,-0.19865000248,1.49588513374,0.109647959471,-0.174950003624
80746,1.09424996376,1.30169999599,-0.018004393205,-0.0472588539124,0.142599999905
10434,-0.1725499928,-0.126199990511,0.0812597125769,-2.85222101212,1.38950002193
5607,-0.619250059128,1.63094997406,-0.393578469753,-0.487083852291,-0.357450008392
22827,-3.66244983673,0.417800009251,0.0894592180848,-0.211506992579,0.621450006962
51635,2.43389987946,-0.610049962997,1.04151010513,1.30611741543,-0.251249998808
84159,0.628949999809,-0.879450023174,0.672638595104,-0.193004697561,0.609899997711
3508,-1.16060006618,-1.16649997234,0.165214106441,-0.447483360767,-0.0490499995649
84890,0.549499988556,0.628549993038,-0.474350333214,0.348469853401,0.742949962616
79600,0.040600001812,-1.11460006237,-0.591085314751,1.25062835217,0.137700006366
8574,-0.593700051308,0.237249985337,0.162544667721,0.488081127405,0.480550020933
5529,0.357100009918,0.610249996185,-0.890072822571,-0.0760752260685,-1.04089999199
3909,0.832550048828,0.724250018597,-1.10379600525,0.0286636427045,-0.925050020218
9637,-0.30015000701,-0.752699971199,0.781768262386,-0.223865836859,2.57639980316
8518,0.669250011444,0.710000038147,0.702182292938,-0.398738563061,0.664900004864
6443,-0.974999964237,0.229149997234,2.12898445129,1.36711871624,1.16919994354
58478,0.627499997616,0.633100032806,2.11535024643,0.0691838040948,1.39730000496
4850,0.705900013447,-0.836849987507,-0.473481535912,0.851523220539,-0.0639500021935
23210,-1.36485004425,0.157650008798,0.668177306652,0.185253873467,1.28710007668
54733,-1.86279988289,0.340499997139,-3.14950251579,-0.796633243561,1.11245000362
55129,-0.399850010872,0.722150027752,-0.535702109337,-0.00959964096546,0.971499979496
10273,0.0,-0.0299500003457,0.23510158062,0.343456745148,0.0660000145435
572,0.218400001526,0.605800032616,0.663895487785,0.475438416004,-0.48630002141
5716,0.192500010133,-0.327700018883,0.0664585530758,-0.0396808981895,1.67484998703
22841,-0.146400004625,0.510300040245,0.629392743111,-0.368132442236,-0.0683999657631
2356,-0.497700035572,0.265150010586,0.623116314411,-0.143796473742,-0.613200008869
6050,-0.343249976635,-0.139200001955,-0.00707895774394,-0.0667960196733,-0.34224998951
64422,1.12549996376,1.04834997654,0.333127647638,0.323538124561,1.15534996986
8837,-0.360249996185,0.865750014782,2.19324612617,-0.097962282598,-0.24120002985
55127,-4.76964998245,0.0489999987185,-0.703950643539,-0.889840602875,1.83064997196
23335,-0.617150008678,-0.264649987221,-0.907925784588,-0.852963984013,1.89415001869
10270,1.88335001469,2.17604994774,1.12851941586,-0.153631657362,0.132400006056
6509,0.49849998951,-0.703849971294,0.694596409798,0.933280050755,4.73950004578
83743,-1.30360007286,0.194049999118,-4.4158987999,0.0887542366982,1.36860001087
6772,-0.362950026989,1.26850008965,0.730702936649,-0.822177529335,2.06029987335
22887,0.975300014019,-0.599099993706,0.72347676754,0.929398477077,0.75
51001,0.423200011253,-0.0270500183105,-1.14261639118,0.225235998631,-4.3533000946
26511,-1.06755006313,-0.943350017071,-4.63104867935,0.222597554326,0.158200010657
7874,-0.20814999938,-0.820399999619,0.162867680192,1.05054008961,1.53240001202
51070,-0.295949995518,-0.542750000954,1.0880856514,0.803905725479,0.416949987411
1738,0.0828499943018,-4.36794996262,1.02738797665,-1.09280979633,0.0902500003576
3416,0.403100013733,0.46724998951,0.464733570814,0.493150830269,0.416750013828
9128,0.301249980927,-2.45225000381,0.492903113365,0.0283299088478,0.195149987936
9833,0.337949961424,0.453999996185,1.55463254452,0.835594654083,0.392350018024
4088,0.816799998283,0.511250019073,-0.165822461247,0.702136993408,0.68909996748
5018,-0.536749958992,-2.60360002518,-0.993478775024,0.455035209656,0.38220000267
51375,-0.0704499930143,-2.05664992332,-1.21530199051,-0.410641759634,-0.259849995375
55038,-0.0819500088692,0.169799983501,-0.311763316393,1.42193758488,1.1059499979
23061,-0.408699989319,-0.436500012875,0.805561482906,0.22320497036,0.555450022221
64428,0.382650017738,0.80245000124,-0.89165776968,-0.468460708857,-1.2037498951
11325,-0.28045001626,-1.27230000496,0.596724033356,0.419156968594,1.57515001297
9641,0.253600001335,0.917900025845,-0.990438461304,-0.320696920156,-0.115600004792
23038,-0.743749976158,0.2431999892,-0.115805156529,0.825919806957,0.543099999428
57048,-0.353500008583,2.91319990158,-0.589120388031,-0.531171441078,0.543150007725
94239,0.36075001955,0.414349973202,0.106975182891,0.145429834723,0.70459997654
51203,0.960799992085,-2.15529990196,0.279448568821,-4.5584359169,-0.907249987125
388650,0.557099997997,0.313899993896,-1.19047558308,-1.18477392197,-1.40515005589
23039,-0.436049997807,-0.427799999714,0.502063274384,-0.419192969799,0.869850039482
55179,0.172250002623,-0.270200014114,-1.00584852695,-0.262986123562,-0.219050005078
5827,-1.52570009232,0.108450002968,0.26275703311,0.459267497063,0.288650035858
10245,-0.347350001335,-0.0367500036955,-0.230085194111,0.333275228739,0.583750009537
6813,1.19635009766,-1.36315000057,0.655936658382,1.06150245667,1.18920004368
3251,0.107699990273,-1.3654999733,0.666842103004,-0.342115104198,-1.20889997482
23212,-0.0708000063896,-0.908500015736,0.749953389168,0.680467128754,1.29425001144
23536,-0.283199995756,0.205099999905,-0.347567915916,-0.501056015491,-2.6006000042
51282,-0.685400009155,0.384749978781,1.15964722633,1.62574577332,0.131600007415
10227,-1.72690010071,-1.2242500782,0.0421686992049,0.717479348183,0.761849999428
50813,-0.713899970055,0.638849973679,1.37404465675,0.95453441143,1.45114994049
51024,0.12064999342,-0.600050032139,0.502256035805,-0.429678678513,-0.384050011635
53343,-0.351350009441,-0.512950003147,-0.996888041496,0.941001415253,-0.708000004292
1465,-2.2594499588,-0.886299967766,0.930022239685,-0.409100592136,0.628500044346
79006,-0.111050009727,-0.0111000090837,0.105113737285,0.433614909649,-0.126749992371
6988,0.0122999995947,0.537249982357,1.15287697315,-0.491596519947,0.845200002193
11011,0.564949989319,0.131850004196,-1.91983103752,1.27275049686,-0.623549997807
23325,0.0688500031829,-0.20814999938,0.414733588696,0.221278741956,-0.263050019741
10049,-0.556200027466,0.573700010777,-1.52975344658,-0.169016510248,-0.830500006676
3157,-1.00029993057,-0.285050034523,0.0489889383316,0.664582371712,0.39564999938
200734,0.652899980545,0.99145001173,-0.66445684433,-0.784636974335,-0.00214999914169
9053,0.660449981689,0.0248000025749,0.187003359199,-0.9199436903,0.563050031662
79094,-0.90674996376,2.25760006905,0.00395647995174,0.470276355743,-0.850399971008
2778,0.418850004673,-5.05499982834,0.377716213465,-0.324854016304,-2.81369996071
54881,0.54984998703,1.31490004063,0.311577320099,0.176238358021,0.149599999189
54807,-0.269499987364,-0.763949990273,0.482500821352,0.118074066937,-1.31309998035
323,0.390299975872,0.772650003433,0.441828250885,0.0470917597413,-0.254449993372
26001,1.04065001011,-0.0744999945164,0.0505093932152,1.42257499695,-0.252550005913
10190,-0.745299994946,0.122050009668,0.163594856858,-0.38012060523,0.178799986839
9686,-1.24265003204,0.690149962902,1.6199272871,1.09131002426,2.21195006371
54915,0.0568500012159,2.05779981613,0.20699647069,0.0784932374954,0.477900028229
23658,-0.0429500043392,-0.5257999897,0.591411113739,1.12970125675,0.694149971008
7750,0.713199973106,0.135949999094,0.76809990406,0.925999641418,0.794649958611
79643,-0.0232499912381,0.27374997735,0.299713641405,1.31620836258,-0.291799992323
9488,-0.0487999916077,0.263049989939,0.315861970186,-0.880910933018,-0.236050009727
11200,0.0764999985695,-0.17325001955,0.667391955853,0.155467391014,1.05155003071
65057,0.148300021887,-0.0680999979377,-0.616302907467,-0.538437843323,-1.84305000305
6832,0.244349986315,0.350100010633,-0.321976214647,-0.601264774799,-0.0586999952793
23131,0.0654500052333,-0.112000018358,0.282872080803,0.358871459961,1.37870001793
10776,-5.49884986877,-0.206550002098,1.01859748363,-2.45699119568,0.921050012112
6253,2.26814985275,-1.29639995098,-0.789780139923,-0.181424602866,0.103549957275
79716,0.495800018311,0.636000037193,-4.15373802185,1.23525047302,-1.06494998932
29978,-0.673150002956,1.30800008774,0.026798196137,0.0209895912558,-0.87215000391
9988,-0.850350022316,0.230700016022,-0.777013719082,-0.22721926868,0.49715000391
10845,0.0239999890327,2.26684999466,0.328084945679,0.0240529514849,0.582899987698
54957,0.552150011063,0.116999991238,0.417821347713,-0.496980547905,0.058050006628
79170,0.458350002766,-0.318750023842,0.752279043198,-0.98176753521,-0.831550002098
10610,0.653349995613,-0.187350004911,-0.182894170284,-0.416872322559,-0.989149987698
128,-0.679300010204,-0.449499994516,-0.495226830244,-0.466485619545,-0.227700009942
51026,0.274900019169,-0.727200031281,1.22103857994,-1.03618717194,0.779200017452
5498,0.253900021315,-0.344199985266,-0.894827365875,-0.286701440811,-0.896849989891
124583,0.325450003147,-0.194299995899,0.331973135471,0.472800403833,0.348200023174
9455,0.390100002289,0.64409995079,-0.406630635262,0.93110626936,-0.0291499942541
1212,0.222849994898,0.0127499997616,-0.958664655685,-0.611665546894,-1.49884998798
5255,0.749049961567,-0.740350008011,-0.992040455341,0.328573048115,-3.88515019417
9448,-1.43825006485,-0.263950020075,-1.0558795929,0.0184719264507,0.475549966097
9924,0.242800012231,0.904299974442,1.38774859905,-0.744845330715,0.267599999905
5480,0.453200012445,1.05355000496,1.85262072086,0.465593367815,0.25514999032
1983,-2.41754984856,-1.74009990692,-0.0161689538509,1.4363732338,0.200450003147
56889,0.0539000034332,-0.585299968719,-0.130300715566,-1.20817708969,-0.68599998951
79080,-0.476800024509,0.756900012493,-4.84165859222,-0.287932574749,0.443000018597
9016,2.83369994164,-0.477999985218,1.50091946125e-05,0.210583120584,-0.607400000095
6915,0.275100022554,-0.776349961758,-0.453821033239,-0.82367002964,-0.58544999361
9709,-0.191400006413,1.79519987106,0.217070907354,-0.0786844864488,0.344449996948
116832,0.766999959946,-0.142749994993,1.75995707512,2.95391941071,0.328450024128
670,1.33854997158,0.838500022888,-5.26460981369,-1.46708226204,-0.996150016785
7867,-0.261250019073,-0.190449997783,-0.1641779989,-0.0611346662045,0.085250005126
79143,-0.0607000030577,0.334550023079,2.12755560875,-1.16557097435,0.253199994564
11284,0.0714499950409,0.209199994802,0.3927488029,1.35134720802,0.111400008202
23443,0.082800000906,1.2881000042,-0.292621672153,0.484565317631,0.606449961662
51599,0.0169500000775,-0.737900018692,-0.508024513721,-0.512723386288,-0.154850006104
5927,-0.856450021267,-0.511749982834,0.664265394211,1.10308969021,0.0124000012875
55793,-0.148149996996,0.493149995804,1.06263267994,0.348808765411,0.163100004196
5867,-1.32819998264,-0.673149943352,1.40922355652,0.290464252234,1.05375003815
7866,0.0575000047684,-0.0306999981403,1.53090262413,-1.06934666634,-3.72704982758
25825,0.983299970627,-0.243450015783,0.493410140276,0.257454544306,0.855599999428
4067,-0.442750006914,2.10584998131,0.619431197643,-0.484534084797,-0.174700021744
51015,-0.461750000715,-0.755750000477,-0.139807879925,0.977537751198,-0.70140004158
5891,1.45164990425,-0.0674999952316,-0.541339755058,-0.758781433105,0.94990003109
3300,0.663749992847,-0.405049979687,-0.13890171051,-0.806869506836,1.62450003624
64781,0.885150015354,-0.0754999965429,-1.03054797649,-0.910887002945,0.102150000632
51056,0.415749996901,-0.727200031281,0.245315939188,-0.23106059432,-0.432349979877
8550,0.902000010014,2.35154986382,-0.277700960636,1.43594694138,-0.618550002575
