rid,DOS055_A375_24H:BRD-K40161407-001-01-4:5,DOS055_A549_24H:BRD-K40161407-001-01-4:5,DOS055_HT29_24H:BRD-K40161407-001-01-4:5,DOS055_MCF7_24H:BRD-K40161407-001-01-4:5,DOS055_PC3_24H:BRD-K40161407-001-01-4:5
50810,-0.229750037193,-0.46255004406,-0.619677007198,-1.18186581135,1.11320006847
23011,0.399700015783,-0.291150003672,-0.346035331488,0.0231338441372,-0.00249999761581
11168,0.270999997854,-0.174799993634,0.302185237408,0.653758406639,-0.0364000014961
1385,0.252750009298,0.113249994814,-1.5392717123,-0.434874981642,-0.198550000787
10150,0.0358999967575,0.620799958706,-0.160281434655,-0.321112006903,-0.611500024796
29763,0.60790002346,-0.259350001812,-0.495003670454,1.10648703575,-0.224099993706
9112,-0.511950016022,0.200100004673,0.654091000557,3.41768836975,-0.682099997997
23499,0.392250001431,0.462400019169,-0.570721805096,1.42146229744,0.233900010586
85236,0.0241000019014,0.985149979591,-0.326691448689,-0.279818475246,0.574899971485
5096,0.628350019455,0.718699991703,-0.224098294973,0.148263901472,-2.51270008087
55620,-0.338599979877,-0.15340000391,0.673263907433,-0.629139840603,-0.495599985123
5373,2.56709980965,-0.155900001526,-0.658281683922,-4.56058692932,-1.82749998569
51170,0.193149983883,0.617949962616,0.799648165703,-1.78434514999,-0.398999989033
54850,-0.0726000070572,-0.0746999904513,0.215749397874,-0.671205639839,-0.688400030136
80349,-0.526950001717,0.203400015831,0.533209085464,-0.175550162792,-0.118300005794
355,-0.377400010824,1.24979996681,1.71528327465,-0.253171205521,-0.427749991417
1062,1.15320003033,0.622949957848,1.85845935345,-0.47606241703,-0.797999978065
8804,0.0703999996185,0.674899995327,0.628420710564,-0.194391056895,-0.24430000782
80758,-0.362700015306,0.579349994659,1.01586413383,-3.18155002594,-3.21414995193
375346,0.834850013256,0.536849975586,-0.271982640028,-0.445017516613,-0.845849990845
51385,0.139600008726,-0.00640001893044,0.00567573029548,-1.22269940376,0.0324000120163
55748,0.708150029182,-2.55980014801,0.409300744534,0.482304871082,0.669499993324
10318,0.155149996281,-0.464599996805,0.258152663708,-3.79316735268,0.901650011539
54681,-0.0558499991894,0.877550005913,-0.105792596936,-0.958292722702,-0.468100011349
7905,0.542800009251,0.792349994183,-0.275179892778,-1.70186054707,-0.433950006962
28969,-0.211649999022,-0.0804499983788,-0.156294077635,0.436266988516,-0.256449997425
10668,0.744400024414,1.44130003452,0.0813645422459,-0.884169518948,0.321150004864
51005,-0.982100009918,0.801200032234,0.562036216259,0.238191872835,-0.15285000205
8800,1.09560000896,-0.227999985218,0.245542556047,0.739674806595,-3.86740016937
54438,0.239549994469,-0.162250041962,-0.486388862133,0.274954169989,1.95980000496
55825,-0.87760001421,-0.384550005198,0.44904306531,1.27688121796,0.560599982738
8835,1.51440000534,0.300700008869,-0.622070491314,0.356788575649,0.611299991608
64429,0.906050026417,0.310299992561,-0.383328199387,0.293130725622,-0.235650002956
3682,-0.0382499992847,0.403549998999,0.485328197479,0.0560181438923,-0.100549995899
10329,0.409350037575,-0.155799999833,1.23876929283,0.415891051292,0.304600030184
27109,0.27500000596,1.04414999485,2.76393294334,1.66622102261,0.250800013542
51335,-0.183049991727,1.15284991264,0.307660460472,-2.77805233002,0.283050000668
3202,-1.21974992752,-0.424499988556,0.0125440694392,1.24246907234,0.965399980545
2896,-0.160850018263,-0.244499981403,0.455954730511,0.594335854053,-2.17185020447
79902,-0.0975500047207,1.34599995613,0.270787596703,0.196530103683,0.503000020981
29083,-0.401749998331,-0.332500010729,0.388377934694,-1.07050013542,-0.0694500207901
5747,0.535499989986,0.716799974442,0.179024249315,1.93295645714,-1.50040006638
22905,0.323549985886,-0.910400032997,0.697525799274,-0.808325231075,3.80674982071
63933,-0.141949981451,0.0632999837399,1.083365798,1.20482730865,-0.410349994898
9847,-1.31929993629,0.481549978256,0.996496558189,1.63383972645,0.968349993229
51021,-1.35774993896,0.190549999475,0.966684877872,-0.343964934349,1.23035001755
8996,0.24414999783,0.464550018311,-0.196570962667,0.679488420486,3.16690015793
7376,1.07244992256,0.700800001621,-0.776949644089,1.09167170525,-0.0649000033736
5357,0.200800001621,1.05610001087,0.528896927834,-0.228764474392,-4.77244997025
56940,-0.142749994993,-0.0588999912143,0.0878074541688,0.123149394989,3.64335012436
6195,-1.08475005627,-0.965250015259,0.489873051643,1.40075516701,0.384900003672
1633,0.282949984074,-0.23244997859,1.36531746387,0.139282435179,-0.941349983215
23321,2.76259994507,-0.645300030708,0.352427124977,-0.284636169672,-0.101950004697
51160,-0.199949994683,0.511100053787,-0.369095236063,0.0590533316135,-0.246150016785
55604,-0.0694999992847,2.64919996262,-0.811715424061,1.2263661623,-0.241650000215
2063,0.303299993277,-0.145199999213,0.0466649979353,0.09534740448,-0.333899974823
54512,-0.842350006104,0.602800011635,0.646967828274,0.763208508492,0.100599996746
9124,-0.795050024986,-0.0553000122309,0.552654862404,0.174405619502,0.657649993896
79174,0.725250005722,-0.381900012493,-0.132739305496,1.55797886848,-1.08619999886
23223,-2.85985016823,0.490850001574,-1.58300459385,0.23416826129,0.777800023556
39,1.57299995422,-0.334800004959,-0.24221585691,-0.252161175013,-0.228049993515
57215,0.0342999994755,0.471300005913,-0.942207336426,-3.41082453728,0.728599965572
1052,0.277750015259,-0.680249989033,-0.86320322752,-0.93135279417,-0.880399942398
23139,-0.282700002193,0.342399984598,-1.50854229927,0.0816216170788,-0.526000022888
79947,-0.853150010109,-0.00839999318123,-0.256467312574,-0.511989593506,-0.0250000059605
4616,-1.56644999981,0.213950008154,-0.362468451262,-1.44170606136,-0.151600018144
9710,0.17144998908,-0.173350006342,1.26191329956,0.41137444973,-1.03184998035
6990,-0.127550005913,-0.26810002327,0.63575720787,0.266158640385,0.519349992275
29082,0.588850021362,-1.11854994297,0.860127091408,0.33489921689,0.175899997354
9670,0.323300004005,0.371050000191,-0.0444854572415,-0.439947992563,-0.81375002861
81533,-0.0184500217438,-1.29850006104,-2.9258351326,-0.159943431616,-2.0787498951
10525,-0.292599976063,-0.329449981451,-1.44962656498,0.00719159841537,-1.22525000572
2353,0.822250008583,0.219050049782,0.136418163776,-0.872625529766,-0.228199988604
57192,0.847900032997,0.436349987984,0.165871143341,0.445741266012,1.32105004787
3398,-0.450199961662,-0.0300999991596,1.39771926403,1.25709724426,-1.51999998093
3775,-0.137199997902,-0.325450003147,0.232292830944,-0.181022778153,0.283299982548
26064,1.66570007801,0.900649964809,-0.122777283192,-1.28356182575,-1.56975007057
29103,0.785199999809,-0.637849986553,0.752821624279,0.798082470894,0.424349993467
3206,0.416499972343,0.509649991989,0.666086733341,-1.25801205635,0.110550001264
1500,-2.27825021744,-3.7921500206,-1.63905513287,-1.07247066498,-0.837249994278
7690,-0.70165002346,0.303449988365,0.907320857048,-1.06361055374,-0.0382999926805
29911,-0.0545000135899,-1.82104992867,0.20795866847,2.13687539101,0.90055000782
2064,1.65909993649,0.844200015068,0.723960697651,-1.44421029091,0.266649961472
65123,-0.325899988413,0.199900001287,-0.226573139429,-0.770646333694,1.63269996643
5986,1.20019996166,0.172650009394,0.203645408154,-1.42931199074,1.57985007763
85377,1.18355000019,-0.206249982119,0.699728369713,0.96927523613,0.807249963284
9903,-0.384749978781,0.0325500071049,-0.259544640779,-0.247929513454,2.22230005264
7088,-0.352150022984,-1.71974992752,1.05501484871,0.621920406818,1.67495000362
22796,-1.1154999733,-4.44929981232,0.367316186428,-1.67235302925,0.0760499835014
51116,1.4647500515,-0.175700008869,-0.535944581032,0.189613461494,0.266349971294
54442,-0.65909999609,0.429449975491,-0.372844308615,0.383825421333,0.261250019073
10695,0.425200015306,1.44324994087,0.261125445366,0.77813231945,-0.269400000572
102,-0.677150011063,-0.563099980354,-0.0406215935946,0.422217190266,-0.23480001092
965,1.70335006714,0.543449997902,0.712565600872,-0.310077488422,0.878899991512
3800,0.174199998379,-0.386799991131,-0.299339950085,-0.257250487804,-0.178850010037
10362,-5.26620006561,0.461800009012,0.296574115753,0.825684189796,0.0409999936819
5300,0.0340000018477,0.737550020218,-0.562220990658,0.218313366175,-0.00660000741482
8270,-0.45300000906,1.68680000305,0.792463898659,0.619294285774,1.06515002251
27242,0.846899986267,0.953549981117,-0.148827403784,-0.84629881382,-0.437449991703
9928,0.368400007486,0.0852999985218,-0.92956829071,0.45376086235,1.95425009727
1534,-0.309949994087,0.644400000572,-0.106426954269,0.450523346663,1.7202000618
5654,1.17599999905,-0.89610004425,-0.265197455883,-1.71893024445,-0.210349991918
10810,0.868499994278,-1.08724999428,0.228328019381,0.245082437992,-0.699599981308
7105,0.0319000184536,0.893099963665,-0.244963526726,-0.168259963393,0.0817999988794
23014,0.184850007296,-0.361349999905,-0.92136567831,-0.166729673743,-0.282800018787
55012,0.748350024223,-0.158749997616,0.147085085511,0.186544775963,-0.787500023842
2887,0.450950026512,1.56505000591,-0.92766648531,-0.925253510475,0.389349997044
9183,-0.0970499962568,-0.171049997211,-1.13455426693,0.357413649559,-0.751600027084
11151,0.402800023556,-0.436699986458,-2.02882146835,-1.11654567719,-0.407550007105
7511,0.712849974632,0.352600008249,-0.159656375647,0.241286382079,0.0467500016093
10046,0.990999996662,-3.73600006104,-0.387805223465,-0.171040475368,-0.220749974251
1829,0.107050001621,-0.405400007963,-1.27180552483,0.0918637812138,-1.13665008545
11000,0.543399989605,0.0209499895573,0.621537148952,-5.60234642029,-0.380850017071
976,0.43909996748,-1.76434993744,-0.140996158123,-0.107409358025,2.50255012512
3597,0.262350022793,-0.193649992347,-0.451511144638,0.224497511983,-1.23804998398
178,1.01660001278,0.544350028038,-0.503881752491,-0.782693982124,-0.659900009632
2625,-0.113299995661,0.31274998188,-0.148194223642,0.520178377628,-0.885850012302
6119,0.819850087166,-0.366800010204,0.193558320403,0.444432795048,1.26224994659
26136,0.148699998856,0.287550002337,-0.363182663918,-0.557397246361,-0.488900005817
6697,1.42369997501,-2.62844991684,0.376044154167,0.631291985512,0.484999984503
5971,-0.681749999523,0.304350018501,-0.113605998456,-0.214838594198,-0.651799976826
22934,-0.630100011826,1.13409996033,0.84437328577,0.61527723074,-1.8015499115
9289,-0.434850007296,1.50325000286,-0.137238442898,-0.411268979311,-0.882499992847
4931,0.15395000577,1.58004999161,-1.79089176655,-1.02252447605,-1.34665000439
4200,-0.856999993324,-0.33520001173,-0.212178781629,0.134710669518,-0.281699985266
93594,1.19609999657,-1.12644994259,-1.15031981468,0.834015727043,0.0283999964595
5982,-1.21749997139,1.17925000191,0.332875669003,0.671275138855,0.887799978256
26520,-0.377000004053,-0.662150025368,0.585647344589,0.105094574392,-0.00065000000177
4998,1.98580002785,-0.025150001049,-0.525086760521,-0.518598496914,-0.328999996185
10038,-0.906049966812,-1.09949994087,0.924862325191,0.776112437248,0.0576999932528
60493,0.532000005245,0.56920003891,1.09542286396,0.578386366367,0.160050004721
51495,-0.809300005436,-4.52995014191,0.0774449557066,-0.322448134422,-1.78434991837
4482,1.6304500103,1.3545498848,-0.243764251471,0.0379435345531,0.36574998498
23224,4.05334997177,-0.458099991083,-0.169214054942,0.98352509737,-0.780599951744
9690,1.25314998627,0.450250029564,0.360788583755,-1.08022451401,0.121199995279
80212,-1.1901999712,0.629549980164,0.671799242496,-1.46683144569,-0.182249993086
29928,2.35995006561,-0.0192500054836,0.434340715408,-0.857743859291,0.181299999356
22809,0.103599995375,-5.59840011597,0.981337547302,0.932918488979,0.225949972868
50814,0.138850003481,0.460799992085,0.105090998113,-0.164728999138,-0.870849967003
55256,-4.91839981079,0.811349987984,0.798242986202,-0.389545768499,0.402800023556
56997,-0.331350028515,1.17334997654,0.184465229511,1.08006775379,0.821749985218
81544,0.280649960041,1.59420001507,-0.88486045599,-0.393490195274,-0.0330500006676
6894,-1.33369994164,0.266399979591,0.249741733074,-0.0402426123619,0.164999991655
64080,-0.503300011158,0.0154000520706,1.46271622181,-0.0105974636972,-0.459899991751
55818,0.472200006247,-0.703149974346,-0.472445309162,0.429396957159,0.335000008345
637,0.586299955845,0.0871500074863,-0.802401065826,-0.895030558109,-0.240649998188
22823,-0.681699991226,0.662400007248,-0.60735142231,0.369916200638,-0.0769499987364
5287,-2.87195014954,0.344599992037,-0.446323275566,0.00270476937294,0.212800011039
91137,1.0054500103,0.0762999951839,1.098970294,-0.206456407905,0.769100010395
23097,-0.0664000064135,0.231449991465,0.798400759697,0.646190106869,-1.77970004082
9851,-1.42954993248,0.492799937725,1.18015217781,0.849417448044,-0.801900029182
23522,-0.189850002527,2.13035011292,0.146634489298,1.62352967262,0.880749940872
1123,-0.318599998951,2.74184989929,0.529562711716,-0.356591582298,0.184550017118
5603,-0.140149995685,0.687449991703,1.07535052299,-1.21757698059,-0.0474999845028
51569,1.59874999523,-0.287599980831,0.682749092579,-0.0134811550379,0.961349964142
55699,0.630599975586,0.0680999755859,0.219514384866,0.5333365798,-0.912050008774
2624,0.198349997401,0.387749999762,0.448032110929,0.608034133911,0.835399985313
8204,0.96154999733,0.331050008535,0.176594942808,-1.52101051807,0.512750029564
9133,0.400049984455,-0.571850001812,-0.38574001193,0.315873384476,-0.0743499994278
10921,1.03585004807,-0.0741500034928,0.70984005928,-0.332188606262,0.534649968147
51742,0.842649996281,0.660549998283,0.063045784831,-2.23283410072,0.342049986124
2954,-0.856599986553,2.85194993019,-0.299684286118,-0.569135904312,1.90560007095
27244,0.274999976158,-0.414699971676,-0.163877800107,0.885655581951,-1.05204999447
23013,0.378849983215,-0.486450016499,-0.474282920361,0.825441539288,-0.638200044632
8050,-0.141099989414,-0.121050000191,-1.04496145248,-1.6149790287,-0.191049993038
79961,3.65794992447,0.289299994707,0.35998749733,0.166084438562,-1.07039999962
2017,0.191550001502,-0.402150005102,0.153414845467,0.120676450431,-0.815750002861
55148,-0.226550012827,-0.349150002003,-0.377107262611,-0.169456899166,1.07114994526
960,1.44770002365,0.664449989796,-0.908292233944,-2.17581582069,0.572449982166
10451,-0.906800031662,0.4958999753,0.429959595203,-0.0156575888395,0.384900003672
57406,1.59965002537,-0.266400009394,0.0610742010176,-0.773319840431,-0.306349992752
51719,-0.683250010014,0.633049964905,-0.0221617761999,-0.118103206158,0.138749986887
7074,1.21720004082,4.68720006943,0.100588813424,1.46820783615,0.123199999332
10059,0.61495000124,-0.471399992704,0.286698758602,0.374098002911,-0.577350020409
51071,-1.20474994183,-0.847699999809,-0.0507769882679,-0.969088435173,0.952799975872
5796,0.160150006413,0.827350020409,-1.68996953964,-4.81610536575,-1.46809995174
55008,-0.400499999523,-0.731199979782,0.0731592178345,1.07707893848,-0.919250011444
23597,-0.358300000429,-2.45510005951,-0.187492519617,0.75155800581,-3.70875000954
8869,-0.0693500041962,0.641000032425,-0.546704649925,-0.120036199689,-0.767400026321
8727,-0.973249971867,0.876350045204,0.167440131307,0.427074253559,-0.107500001788
63874,-0.841800034046,0.0936499834061,-0.333265274763,-0.121544450521,2.6452999115
8821,0.952649950981,-0.0545499920845,-0.391160368919,0.246451169252,1.0420999527
57178,1.72464990616,0.281949996948,-0.642980337143,0.255524992943,2.80325007439
5468,0.430849999189,-1.69665002823,0.832147240639,-0.194469943643,0.268400013447
10557,-0.426900029182,0.139249995351,0.515738248825,0.549114644527,-0.724149942398
831,-1.42930006981,-0.0508499965072,-1.07235789299,-0.539886176586,-0.674000024796
9531,0.172200024128,0.596300005913,0.817963957787,1.07034468651,0.77530002594
2767,-0.408800005913,-0.439750015736,-0.304625481367,-0.368715494871,0.593150019646
1861,0.686049938202,0.0719999969006,0.261146992445,-2.0361032486,-0.294600009918
10165,-0.297849982977,-0.107299998403,-0.305237025023,1.11844038963,0.878399968147
7106,-1.82280004025,-0.611949980259,0.573334813118,0.633141815662,0.37839999795
2908,0.310599982738,-0.506050050259,-0.8331553936,-1.3589553833,-0.455999970436
57761,0.622449994087,0.044050000608,-0.622832834721,0.361142754555,-1.71829998493
23338,-0.698949992657,-0.425000011921,-0.31621748209,0.228234112263,1.80124998093
7852,0.907099962234,0.287550002337,-0.882815957069,-0.665262103081,-0.83085000515
55033,0.184750020504,-1.1115000248,0.525635778904,0.424279630184,0.10490000248
57019,1.06494998932,-1.09014999866,0.182949602604,0.756018102169,0.451950013638
91949,-1.10045003891,-0.612049996853,0.340312004089,-0.896344959736,-0.242650002241
84617,0.658999979496,-0.0903000086546,-0.240808367729,0.558513700962,-0.522849977016
25,1.78585004807,-0.0327499955893,1.64084124565,-2.22657489777,1.3002499342
899,0.584349989891,-0.479050010443,0.40083950758,0.332753360271,-0.487150013447
79850,-0.353149980307,-0.546549975872,1.01399457455,0.0732431560755,0.143550038338
51466,1.90265011787,-0.293550014496,0.319470643997,1.1860717535,0.964949965477
2852,1.31765007973,0.0491999983788,-0.539269626141,-0.306847453117,0.19034999609
55837,0.172049999237,-0.915849983692,1.26834142208,0.49370187521,-0.415250003338
2131,0.260199993849,-0.611599981785,-0.321176588535,-0.0742733329535,-0.339349985123
5427,0.282449990511,-0.174550011754,0.707681179047,0.812171518803,-0.466549992561
25966,1.15789997578,1.38695001602,0.263594776392,0.762741863728,0.39595001936
55608,0.0925500020385,-0.110550001264,-0.337697565556,0.442739278078,-0.402499973774
1662,-0.477350026369,0.996249973774,0.304965317249,0.197291970253,-0.294200003147
9702,-0.962000012398,1.54980003834,-0.210281282663,-0.0930517017841,-0.613650023937
11031,0.852650046349,-0.501550018787,-0.508687436581,0.642595052719,-1.42554998398
10057,3.92194986343,0.320300012827,-0.683391034603,-0.215131193399,-0.100349992514
5985,2.51950001717,-0.720650017262,-1.36115586758,-0.804259836674,-0.33520001173
3280,0.0494499802589,0.214800000191,0.254881024361,-0.0292260572314,0.925899982452
55958,1.06849992275,1.6060000658,-0.460545778275,-0.110610932112,-0.441250026226
51465,0.160899996758,1.6984000206,-0.245658650994,-0.78712272644,-0.328900009394
2542,0.337000012398,0.544100046158,0.580256521702,-0.51028740406,1.07929992676
10641,0.811650037766,-0.121749997139,0.424873769283,-1.0053845644,-0.648849964142
11137,0.118050001562,0.182950019836,-0.741323471069,-1.06670117378,0.212449997663
9842,1.36500000954,-0.550000011921,-0.580702185631,-0.674565911293,-0.122750014067
10493,-0.773399949074,-0.12064999342,0.0548752583563,1.53776168823,1.30904996395
10112,-0.53719997406,1.68724989891,-0.919545292854,0.888919830322,0.0805499926209
1001,0.597900032997,1.09440004826,-0.557412624359,-0.0943578332663,-4.43209981918
23635,0.506900012493,-0.0206000003964,-1.00148713589,-0.335459798574,-0.840600013733
29916,-0.765599966049,-0.572099983692,0.625256717205,-0.745789706707,-0.0893999934196
2810,-0.152000010014,-0.321500003338,1.17174637318,-0.176817551255,0.120050013065
5993,-0.116949975491,-0.61519998312,1.15447247028,0.875094056129,0.133499994874
11142,0.115599997342,2.41849994659,-0.0500021129847,-0.469955891371,-0.544849991798
79187,-0.786100029945,0.0451499968767,-0.564855754375,0.253537923098,-1.75094997883
51382,-0.721400022507,-0.0709999799728,0.814272284508,-1.85371291637,0.705799996853
8318,1.43175005913,-0.742399990559,-4.2780547142,-0.46155577898,-3.34700012207
9695,0.707799971104,0.16685000062,-0.68556189537,-0.546648263931,-0.57104998827
9712,0.788349986076,2.95389986038,-0.552173137665,-0.338436722755,0.457299977541
64943,0.743550002575,-0.321200013161,-0.481617808342,0.274820536375,-1.07249999046
9738,0.468699932098,-1.07700002193,0.240129843354,0.0958808660507,-0.614849984646
6793,3.12220001221,0.0509999990463,-0.921059012413,-0.385968625546,0.54255002737
7358,0.471200019121,0.0420500040054,-1.01589798927,1.07270908356,-1.29670000076
58472,0.256199985743,-0.911900043488,0.745476901531,0.252730846405,-0.881249964237
50865,-0.0430999994278,-0.243200004101,1.59708273411,-0.725054740906,-0.344000011683
23200,1.58445000648,-0.366650015116,-1.02070963383,-0.184896290302,-0.0643000006676
51293,-0.618450045586,-0.23694999516,-0.701072752476,0.87280857563,0.211000010371
10962,0.444749981165,-0.43694999814,0.258117884398,1.93013978004,0.640249967575
10153,-0.126149997115,0.483750015497,0.621955633163,0.998984515667,-1.10685002804
874,-0.248199999332,1.06974995136,2.12194633484,0.606674194336,0.81274998188
