rid,NMH002_FIBRNPC_24H:BRD-K66588514-001-03-3:10,NMH002_FIBRNPC_6H:BRD-K66588514-001-03-3:10,NMH002_NEU_6H:BRD-K66588514-001-03-3:10,NMH002_NEU_24H:BRD-K66588514-001-03-3:10,NMH002_NPC_6H:BRD-K66588514-001-03-3:10,NMH002_NPC_24H:BRD-K66588514-001-03-3:10
5836,-0.334530502558,0.308800518513,0.803245186806,-0.0509829446673,-0.89371073246,-0.495545625687
6118,0.0466405451298,1.08261489868,1.41689872742,0.475501298904,0.13909766078,-0.237265437841
2961,-0.127011686563,-0.356497198343,0.184698909521,0.78993666172,-0.357311844826,-0.557186841965
310,-0.389608293772,-0.589910387993,0.0124468207359,-0.157163247466,0.11827853322,-0.82544285059
7296,-1.38648247719,-0.313156843185,0.460092842579,-0.103478178382,-0.0967514663935,-1.04544079304
1429,0.127763703465,-0.353491604328,0.111493676901,-0.17791159451,0.135528475046,0.893404901028
2548,-0.565549492836,-0.0884802639484,-0.684565663338,-0.268201678991,-0.159370273352,0.414585620165
6499,0.000276997685432,-0.742552101612,-0.81297403574,-0.404653847218,-0.272265613079,0.0647141933441
642,-0.856953799725,-0.819263339043,-0.801754057407,-0.362874537706,-0.254407912493,0.094015173614
23076,-0.784709393978,-0.617416739464,-0.693909108639,0.257830858231,-0.289784371853,-0.123776823282
10099,-0.483160793781,-0.928746938705,-1.47131609917,-0.180449619889,-0.0594487413764,-0.00608095526695
9817,-0.684937417507,-0.795362472534,-0.654087424278,-0.425767689943,-0.135616391897,-0.168327361345
9126,-0.179182708263,-0.375284910202,0.670599043369,0.073019951582,0.326342642307,-0.00214958935976
3930,-0.745345115662,-0.14414973557,-1.14122581482,0.143149062991,0.0600921437144,-0.0789546594024
10450,0.194654747844,-0.39613366127,-0.310641884804,0.500272393227,-0.194256529212,-0.463549792767
54386,-0.879663944244,-0.971672356129,-0.941601932049,-0.771333098412,-0.324492663145,-0.690390348434
664,-0.660657644272,-0.388592660427,0.467367112637,0.153110310435,-0.763110041618,-0.158992424607
596,1.00136005878,0.551523327827,0.950990319252,1.13544201851,0.352165073156,-0.0109063889831
10180,-0.120460540056,0.964154481888,-0.242471814156,-0.501627326012,0.169305354357,-0.995738625526
1445,-1.04160916805,0.432254254818,-0.516526639462,0.314775615931,-0.261344850063,-0.0365802235901
230,-0.473680615425,-0.461506396532,0.80360686779,0.162035614252,-1.04095315933,-0.355506360531
9246,-0.500988125801,1.30471885204,0.0872565805912,0.118709780276,0.0486723184586,-0.688783168793
5092,-1.04457366467,-0.532335579395,0.0718503445387,0.964990973473,-0.202202394605,-0.204562842846
23463,0.344232022762,-0.70923602581,-0.278855860233,0.00215581059456,1.07149338722,-0.0347834378481
10007,0.116289034486,-0.708198070526,0.269242346287,-0.622262239456,0.758405566216,-0.0984066724777
4925,-0.435018867254,0.0501693040133,0.186449080706,-0.250427365303,-0.403044998646,-0.511803328991
6251,-0.585110664368,-1.1035579443,0.805352210999,0.120999261737,-0.231962710619,-0.524673640728
5782,-0.37203592062,-0.792967438698,-0.830051362514,0.254000395536,0.0927269160748,0.673851549625
5106,-0.147634699941,0.22558298707,1.07106244564,0.0541327446699,0.131949648261,0.112870007753
2673,-0.807312905788,-0.712769031525,-0.140192657709,0.224696427584,0.139546781778,0.440312772989
644,-0.886177897453,0.176520466805,-0.0600791573524,0.465642273426,-0.375135987997,-0.288443535566
6284,-0.117885261774,0.192558020353,0.310327321291,-0.472322404385,-0.237897187471,0.153772220016
4605,0.7449208498,1.50381064415,1.66443574429,-0.19160208106,-0.183397293091,0.145188182592
6810,-0.460275948048,-0.109898209572,1.48472511768,0.0897740721703,-0.0192681588233,-0.0214397460222
54499,-0.130941510201,-1.13681924343,-1.29266870022,-0.24709635973,-0.351482152939,-1.08294808865
11007,0.15707847476,-0.688647329807,0.251235216856,0.24120016396,0.127237543464,-0.31217944622
1643,-0.474161565304,-0.680606007576,-0.477203607559,-0.0864727795124,0.126671001315,-0.449644386768
25805,2.16332125664,-0.337988644838,0.790557920933,0.970972299576,-0.844323635101,-0.331718325615
3033,0.907453358173,0.0318782031536,-0.35051202774,-0.479352533817,-0.647032916546,0.520119130611
2745,-0.731696486473,-0.590357661247,0.0179978907108,0.422530025244,-0.145455732942,-0.176647543907
9961,-0.864286839962,-0.733726978302,0.254307448864,0.00357672572136,0.825009822845,-0.525434732437
3925,-0.46489661932,-0.837624907494,-0.84221547842,-0.419715821743,-0.188962012529,0.00517427921295
2582,0.12513884902,-0.0233231633902,-0.524420022964,-0.565491437912,-0.787672698498,0.47531837225
5792,0.193022966385,1.17108023167,0.89270222187,0.639273047447,0.0507126823068,0.120794810355
5236,-0.0448009073734,-1.03926062584,-0.525772869587,0.339777946472,-1.13469350338,-0.868860960007
4016,-0.416839361191,-0.814130663872,0.153894543648,0.370717585087,-0.426775753498,-0.305534362793
4651,-0.474474906921,-1.01479542255,-0.476262480021,0.26005923748,0.120675578713,0.241258308291
3988,-0.720324158669,-0.127095192671,0.635882496834,-0.719094097614,-0.673201799393,-0.00921270251274
26227,-0.760162472725,-1.09771132469,-0.917524158955,-0.786429047585,-1.18607711792,-0.678505122662
7982,-0.550290346146,-0.576344907284,-0.830785036087,-0.164111912251,-0.0684803724289,-0.365594923496
3551,-0.712441444397,1.69250655174,1.98435544968,0.402248650789,0.421076595783,0.292418897152
5108,-0.251950412989,-1.45277190208,-0.799689292908,-0.252180099487,-0.430856317282,0.124790638685
8870,0.221511259675,-0.0829755216837,1.25863170624,0.612977743149,-0.333268105984,-0.786242425442
2195,-0.901946783066,-0.724548220634,0.477791190147,-0.0995442271233,-0.658929407597,0.0492402538657
8731,-1.05491042137,-0.603978693485,-0.780848741531,-0.197256088257,-0.126078531146,-0.11671615392
1956,-1.48335516453,-0.846271514893,0.00670856237411,0.675484776497,-0.350727975368,0.320149123669
10276,0.159555107355,-0.391492009163,-0.966099977493,-0.291346430779,-0.639810860157,-0.280640751123
1666,-0.103030309081,0.528112471104,0.674086868763,-0.337988525629,-0.069568246603,0.918146848679
4864,-0.474805831909,-0.88608288765,0.577674508095,-0.687530815601,-0.00525809824467,-0.132788136601
4232,0.40411350131,0.259926855564,-0.00131146539934,0.237182065845,-0.429893225431,0.193501994014
5050,0.182518854737,-0.549899578094,-0.0659401416779,0.000563131761737,0.348889529705,-0.152777329087
813,0.174790114164,-0.71564912796,-1.58458089828,-0.27779084444,-0.986879229546,-0.206872269511
3964,0.498131513596,0.22045725584,0.979156136513,0.337539732456,0.370921671391,0.386328041553
26020,-0.670856773853,-0.603524982929,-0.804526388645,0.075357414782,-0.0714962333441,-1.13801670074
481,0.0481479912996,-1.27670955658,-1.1193754673,-0.321156322956,-0.644863843918,-0.449809968472
5019,-0.992420911789,-0.820522904396,1.3527957201,0.220935091376,-0.765428483486,0.390333026648
291,0.0643331184983,0.268985509872,0.800754845142,-0.562279760838,-0.326959758997,0.000330433249474
10973,-0.706351161003,-0.832118272781,-0.574550867081,-0.283284336329,-0.420551091433,0.120794124901
9697,0.141038879752,-0.781314134598,1.21326673031,0.067794829607,0.0901695787907,-1.36957001686
5831,-0.95050150156,0.462616682053,-1.06308937073,-0.454556465149,-0.632385849953,-0.790354132652
8202,-0.919507801533,-0.0501986443996,-0.560065865517,0.483610868454,-0.20305635035,0.454428762197
57804,0.143877118826,-0.233849570155,0.773657977581,-0.126813948154,0.449986129999,-0.07872633636
5566,0.231598451734,1.13248181343,0.673199534416,0.316158950329,0.137098684907,-0.139103293419
57149,-0.470697999001,0.0283842086792,-1.23406147957,-0.00272170640528,-0.124951675534,0.187591269612
7416,0.0918814837933,-0.96472209692,-0.474848479033,-0.0578532069921,-1.65972077847,-1.16084456444
10174,-0.671726047993,-3.0383143425,-0.23800894618,-0.1226715222,0.157582730055,-0.371843099594
6676,0.29891911149,-0.948550760746,1.21348726749,0.984380424023,-0.40187060833,-0.193826898932
8884,-0.342671185732,-0.362574160099,-0.530052304268,1.19116127491,1.04575967789,-0.250327408314
5997,-0.603695333004,-0.705780863762,-1.21290040016,-0.636570930481,-0.559943914413,-0.337770015001
57147,-0.213446065784,0.0447083264589,0.945601701736,-0.144184589386,0.352200627327,1.06671953201
6909,-0.281865954399,-0.158005014062,0.280927151442,0.80719512701,0.146100506186,0.30661380291
9093,-0.102924406528,-1.10694503784,0.000979055766948,-1.26462255139e-05,-0.319085717201,-0.109392732382
23142,-0.67579305172,0.221038043499,-0.446814805269,-2.47514152527,0.149410277605,0.773039877415
8444,0.168077111244,0.0733165740967,0.362196266651,-0.217138856649,-0.412651032209,0.212049782276
11232,-0.572126030922,-0.0895933061838,-0.270902335644,1.38649535179,-0.721404016018,-0.933242201805
27095,-4.33639001846,-1.31747961044,-1.08782219887,1.36399960518,0.0881316065788,-0.159366607666
10732,0.069102704525,-0.0212788581848,0.478543370962,1.44238388538,0.379396766424,-0.185882478952
23029,-0.434935212135,0.29574906826,1.18270015717,-0.387211501598,-0.069439612329,-0.459757894278
9270,-0.429947495461,0.267274856567,1.31120240688,-0.299078464508,0.375115662813,0.0362054631114
47,0.246865570545,1.44212388992,-1.47064089775,-0.466170608997,4.07179832458,0.14911082387
5889,1.38496863842,0.321601957083,0.510721087456,-0.0938090234995,0.504009902477,-0.0624705702066
8243,-0.317172944546,5.56546401978,-0.0916600972414,-0.017579395324,-0.0225798264146,0.339687883854
10730,0.0276762247086,-1.01211309433,0.0399105101824,-0.191862434149,-0.561401546001,0.122568204999
30,1.1273522377,0.626762628555,0.354642599821,0.0129907280207,0.0562391504645,-0.335788249969
7466,-0.805151283741,-0.821530878544,0.108188554645,-0.0964440330863,-0.0860639438033,-0.433526545763
89910,0.605354428291,-0.125011563301,-0.159379482269,-0.493602395058,0.196493908763,0.165337830782
56654,-2.28745770454,-0.189317643642,-0.598461031914,0.110644310713,-0.0843345671892,1.14033389091
501,0.554396986961,-1.84780478477,0.398178607225,-0.647246479988,-0.631930828094,0.307585209608
5438,0.586963891983,-1.20484375954,-0.771400392056,-0.53118878603,0.500497341156,-0.590948104858
26993,-0.853129923344,-0.725662112236,-0.975811481476,0.141260206699,-0.863602399826,-0.773372411728
55111,0.925257325172,0.320084005594,0.547536373138,-0.220130324364,-0.561935544014,0.436036169529
8520,-1.05798363686,-0.480536729097,-0.0509809702635,-0.540604531765,-0.481841653585,-0.046367675066
10146,0.341719061136,-0.0254550129175,-0.432662427425,-0.776877105236,-0.626446902752,0.577869296074
7165,0.0803182125092,-1.54900658131,1.08414375782,-0.533949434757,0.0507740192115,-0.226329818368
55011,0.29405272007,0.360387682915,0.92401266098,0.0158979296684,-0.41040211916,0.213392421603
6461,0.88318926096,0.0794852972031,0.112917736173,0.440650641918,0.256897181273,-0.139320209622
10813,-0.651064872742,0.885262131691,0.160853862762,-0.249540656805,2.51909828186,4.74106216431
80746,-0.0410409942269,0.759826779366,-0.182439550757,0.14338940382,-0.103796578944,0.452266454697
10434,-0.633017599583,-0.753490805626,-0.372118204832,-0.828183889389,0.187754556537,0.133008629084
5607,0.302774429321,-0.207101657987,0.336301296949,0.214234739542,0.0955667048693,-0.0272462144494
22827,0.118207275867,-0.866799652576,-2.0796225071,-0.216567665339,-0.0460364744067,0.339049071074
51635,-0.732600450516,-0.334396958351,0.145299643278,1.00265443325,1.09216165543,1.51225924492
84159,0.143755182624,1.70988070965,0.397130668163,1.61169779301,0.258876949549,-0.351005345583
3508,1.00821805,0.209432557225,-0.396571934223,-0.658263087273,0.275998592377,-0.515666842461
84890,-0.821432352066,-1.13934111595,-2.05445623398,0.724766373634,0.12272592634,0.131801322103
79600,0.209368154407,0.289249956608,0.361576408148,0.240784943104,-0.431248962879,-0.349869161844
8574,0.392189860344,-0.672165989876,-2.92341661453,-0.269893378019,-0.261382967234,0.00613342225552
5529,1.44014215469,-3.71148443222,-0.745609462261,-0.242335617542,-0.509114027023,-0.00237160921097
3909,0.238452285528,1.80607044697,0.0903441160917,-0.0160956978798,0.621010959148,0.052404820919
9637,-0.0612921193242,-0.643535673618,-0.435067713261,-0.52755177021,-0.257556349039,-0.00916527211666
8518,-0.742137134075,-0.285417199135,-0.00339820981026,1.32632923126,-0.256703257561,0.128757372499
6443,0.172424405813,-0.212652921677,-1.24631524086,-0.183889806271,-0.514550983906,-0.355737686157
58478,-0.708154082298,-1.57050526142,-0.439187765121,-0.891129612923,-0.672419250011,0.200858175755
4850,-0.11392249912,-1.08811354637,-0.455782651901,-0.455870687962,-0.060348212719,0.0508687123656
23210,-0.405640125275,-1.32559347153,-0.626123785973,0.0715181082487,-1.25024974346,-1.19260823727
54733,0.161515682936,0.199333906174,0.772257685661,-0.659856438637,-1.58907604218,-0.577545464039
55129,-0.264726608992,-0.270841181278,-0.102463111281,-1.22220563889,0.210532471538,0.139508128166
10273,0.000282435968984,3.43543934822,-0.00265243486501,-4.26899787271e-05,-0.159034639597,-0.580372691154
572,0.00782361626625,0.28739374876,-0.287615448236,0.23353086412,0.309882074594,-0.476234585047
5716,0.150758683681,-1.44069457054,-0.88862156868,-0.488000631332,0.333484232426,0.402113109827
22841,-0.201604798436,-0.594372153282,-0.499831706285,0.0672797039151,-0.324195474386,-0.482933104038
2356,0.196550041437,-1.34482693672,-0.346783936024,0.490150272846,-0.0902281403542,-0.295417785645
6050,-0.050264056772,-0.274522274733,0.86643242836,1.00285828114,0.141546547413,-0.273235738277
64422,0.0364850610495,-1.28557753563,0.166614443064,-0.671889483929,1.06475973129,0.11901370436
8837,0.556059837341,-0.0447402969003,0.459799617529,-0.534711301327,-0.181019246578,-0.0363529920578
55127,-0.947860956192,0.478691607714,-1.12152767181,0.506125807762,-0.494015276432,-0.33220410347
23335,1.10394620895,-0.266646325588,0.594776153564,0.304408699274,0.425649046898,-0.32664078474
10270,-0.162855625153,0.675766944885,-0.607036828995,0.113052107394,-1.52791440487,0.11298649013
6509,-0.0886344984174,-0.932076454163,-1.15049004555,-0.0430470630527,-0.391652405262,-0.158194869757
83743,0.0661359503865,-0.965140223503,-0.297870635986,0.491573393345,-0.240290313959,-0.29837551713
6772,0.0765519440174,-0.567295312881,0.732418954372,0.443209171295,0.918295562267,-0.599620044231
22887,-1.26988482475,-0.0869299769402,-0.471075832844,0.23810249567,-0.16762727499,0.246589869261
51001,0.193903639913,-0.304896175861,0.270451635122,-0.402431368828,-0.561067044735,0.0981947332621
26511,-1.20536708832,-1.02117717266,-1.27542662621,-0.846897304058,-0.40521979332,0.138080328703
7874,-0.864331185818,-0.844858050346,1.92222368717,0.175093114376,0.0395702272654,0.386905014515
51070,-0.250999391079,-0.233298152685,-1.32263600826,-0.254634708166,-0.324124097824,-0.211154431105
1738,-0.609188556671,-0.180483132601,2.34574890137,-1.01926290989,1.16552090645,0.24779073894
3416,-0.607483148575,-0.584965348244,0.699251651764,-1.08090734482,-0.372496247292,1.64019751549
9128,-0.671119689941,-1.09912800789,0.0327017903328,0.329975008965,0.00862209498882,-0.0466590896249
9833,-0.220852002501,-0.595481395721,4.13177156448,0.274739742279,0.156035259366,-0.0977382063866
4088,-0.822137475014,-0.264328360558,-0.51276999712,-0.528382360935,0.0905137062073,0.307352781296
5018,-0.0994077026844,-2.1916577816,-0.959617912769,0.10906548053,-0.852831125259,-0.643636226654
51375,0.813600182533,-0.399329006672,0.444304525852,-0.096886202693,0.317367911339,-0.0616817176342
55038,0.439431399107,-0.572633564472,-1.22515892982,-1.03554487228,-0.754525899887,-0.206807971001
23061,-0.766929268837,-1.75571489334,3.00481796265,0.291712015867,0.517840147018,-0.248371675611
64428,0.261818766594,1.82232570648,1.49919319153,0.201149046421,0.353500038385,-0.207847699523
11325,-0.731087565422,-0.0745864212513,0.183992400765,0.133984103799,-0.0560276061296,-0.22922039032
9641,-0.146192148328,0.136019945145,1.27785611153,0.614561617374,1.05455183983,-0.026773147285
23038,-0.82843798399,-1.0278775692,0.989179968834,0.257378727198,0.082350641489,-0.333601295948
57048,1.05756473541,0.500691473484,0.00486846268177,1.01935064793,0.405756562948,-0.284206807613
94239,1.05820667744,0.926406025887,0.478491812944,0.646913826466,0.0121188163757,-0.241581007838
51203,0.0799760371447,0.806736588478,1.36087822914,-1.82118427753,0.852916240692,0.951729655266
388650,0.518113136292,0.921165585518,0.487786740065,0.310869604349,0.20514523983,-0.293342322111
23039,0.0754916369915,-0.374964475632,-0.367697179317,-0.34101447463,0.317437022924,-0.321632027626
55179,0.281328827143,0.0491555035114,0.795262932777,0.268287926912,0.182691931725,0.116373047233
5827,0.569122552872,-1.67313742638,-1.04520785809,-0.724892199039,-0.960631430149,-0.190627798438
10245,-0.0644724220037,-0.840757250786,-3.81548047066,-0.256980717182,0.47756177187,-0.177330613136
6813,0.0226668901742,0.456512480974,2.24996185303,1.06417179108,0.935006797314,0.134085744619
3251,-0.0359887927771,-0.154500693083,0.176111027598,-0.137682169676,-0.100188829005,0.0423408672214
23212,-0.286658763885,0.917957901955,1.01651930809,0.523549795151,-0.0664796382189,1.2445833683
23536,0.242705181241,0.894609749317,0.85996234417,0.323871463537,-0.0427250750363,1.28418982029
51282,0.511771857738,-0.0501891672611,-0.932556867599,-0.290049731731,-0.158519953489,-0.597592413425
10227,0.588547825813,-1.0055065155,0.615888655186,0.0921073481441,0.28808811307,2.31728720665
50813,-0.351513028145,-0.214749842882,1.11098599434,0.478834271431,2.14998626709,-0.803130567074
51024,-0.53659504652,-1.93712627888,-0.0383815765381,-0.492571800947,0.0895680859685,-0.472373366356
53343,-0.712076663971,-0.325441211462,0.701787590981,-0.215796515346,0.328566908836,-0.347120195627
1465,0.714990735054,0.186979949474,1.24108433723,-0.52464556694,-0.183297738433,-0.202590852976
79006,0.127699896693,-0.244183629751,0.6654266119,-0.435905635357,-2.20591878891,-0.130886018276
6988,0.517767369747,-2.24647760391,-0.55275708437,1.01142501831,0.0365315675735,0.659946739674
11011,0.609200835228,0.61870598793,-0.818019032478,1.24292743206,0.476483285427,-0.053067676723
23325,-0.668938040733,-0.778348505497,0.249057367444,0.125997588038,0.0802634358406,0.596822619438
10049,0.560892045498,-0.0813182294369,0.745704114437,-0.902353167534,-0.405256986618,-1.25404715538
3157,-0.359742939472,-0.405397236347,0.000230410107179,0.000227927637752,0.0,0.0
200734,0.169553294778,0.586824595928,0.946375608444,0.505252599716,2.28188419342,0.102289274335
9053,-0.260092943907,3.6571958065,-0.214044898748,-0.0218540579081,0.631652474403,0.7449888587
79094,-0.35925295949,0.247226685286,0.689306080341,-0.0427815020084,-0.714894652367,-0.23203805089
2778,0.679283201694,-0.966703653336,-0.00345561886206,-0.000674618815538,-0.184902489185,-1.59137737751
54881,0.138721376657,-0.813340425491,-0.727011203766,-0.653545320034,0.635731697083,-0.961977958679
54807,0.819347918034,-0.446693390608,-0.905344188213,-0.699965953827,-0.662383913994,-0.194593295455
323,0.802501618862,0.664647340775,0.534380555153,0.582804441452,-0.383037447929,0.584852993488
26001,-2.4798002243,-0.119594939053,0.192233070731,0.617955267429,0.914366483688,-4.37757539749
10190,-0.0421349257231,-3.79340028763,1.40649878979,-0.187214240432,0.182413518429,0.593692839146
9686,0.183795928955,-0.195249482989,-0.216850116849,-0.0561875328422,-0.36930334568,1.34793615341
54915,2.82265686989,-0.621798694134,-1.08520066738,0.204721570015,1.91727054119,0.386069834232
23658,-4.19105577469,-0.540267109871,-0.932063817978,-0.302005410194,-0.565526723862,-0.47266215086
7750,1.51534795761,0.358266562223,-0.788482069969,0.460825443268,0.0522388257086,0.302546352148
79643,0.29750174284,0.0529963672161,2.63009214401,-0.413943350315,-0.105372801423,0.126143470407
9488,0.465640693903,-0.559634923935,0.920563042164,1.10426557064,0.60630607605,0.209395617247
11200,-1.11508727074,-0.585608661175,-0.359205961227,0.131277784705,-0.467779517174,0.221705064178
65057,0.102678470314,0.72899723053,1.21781086922,-0.43285214901,0.535939276218,0.303695082664
6832,0.669240951538,0.348511517048,0.44928497076,0.158716231585,0.0589556694031,-2.40291810036
23131,-0.243262320757,1.34722185135,-0.472761631012,1.10783624649,-0.165180906653,-0.704767525196
10776,-0.256280571222,-0.569707691669,-0.855715036392,-0.328613638878,-0.311222434044,0.341001808643
6253,-0.0717441737652,0.412390053272,-0.895188450813,0.677921056747,-0.517693400383,-1.60872399807
79716,0.0906204134226,1.21166658401,-0.203717514873,0.529488503933,-0.678611934185,0.162966877222
29978,-0.0194811671972,-0.614995718002,-0.715521097183,3.28486347198,-1.85449802876,0.29108774662
9988,0.168877393007,0.0905005931854,-0.18147778511,-0.47281524539,0.458684206009,0.277552068233
10845,-1.402764678,0.00293903797865,-0.760007023811,-0.845717668533,0.355544656515,-0.534261822701
54957,-0.177420333028,0.569412469864,-0.233329325914,-0.754276335239,-0.359933882952,-0.0105267837644
79170,0.217454984784,1.28752589226,1.30342960358,0.350862622261,0.070062123239,-0.0726604163647
10610,0.0873522460461,1.35452532768,0.85827422142,-0.145050749183,0.0711944103241,-0.235205769539
128,0.0249371528625,-0.761216163635,-1.35368704796,-0.192991003394,-0.0720372498035,-5.42823266983
51026,0.208771258593,-0.0796229541302,1.19170737267,-0.688441693783,-0.212273210287,0.288789600134
5498,0.972391605377,1.44586908817,0.151713758707,-0.27453905344,0.201505988836,1.04156601429
124583,-0.47076946497,-1.42930603027,-1.29768562317,0.0318277813494,-0.147921532393,0.339969933033
9455,0.160335436463,0.338675826788,1.1864528656,0.347554206848,0.112256467342,-0.391478598118
1212,0.812470138073,-0.832905352116,-0.269922107458,-0.393078505993,0.117325827479,-0.482047736645
5255,1.25565195084,1.85731220245,0.347577124834,0.870809078217,-0.322528779507,-0.302817493677
9448,-0.287376821041,-3.73811340332,-0.891498863697,-0.0862066671252,-0.310775876045,-0.160658165812
9924,-0.388058513403,-0.44332575798,-0.597543954849,0.0062453597784,0.337101966143,-0.29916420579
5480,-0.464531004429,-0.611233115196,0.251658976078,-0.468681067228,-0.882272601128,-0.539670825005
1983,-0.472132742405,0.00890816003084,-1.26034903526,-0.492442071438,0.0013445019722,0.322292089462
56889,-1.09494745731,-0.916911840439,0.607102155685,0.813846170902,-0.441376805305,-0.529691815376
79080,0.750326037407,-0.825596868992,0.274687856436,0.0307434685528,-0.116051808,-0.619277179241
9016,0.0986788868904,1.28084993362,1.03777229786,0.198532506824,-0.0759118124843,-0.694241464138
6915,-0.0513614751399,1.02727985382,0.86959373951,0.233613669872,-0.0402042269707,-0.148005232215
9709,-0.595313847065,-2.10233449936,0.667857408524,-0.182831689715,-0.281267404556,-0.698333144188
116832,-0.0249283015728,-0.483841150999,0.157660722733,-0.162918195128,2.07578730583,0.306948542595
670,0.842525362968,0.798109829426,1.17669057846,0.878808438778,1.0987393856,-0.0687265098095
7867,-0.0145577341318,0.630306005478,0.859836578369,-0.74447953701,-0.092437505722,-0.37718307972
79143,0.0855391919613,-0.793379187584,-0.211010336876,0.553612887859,0.14755693078,0.272345036268
11284,-0.204194843769,-0.344456642866,1.08602452278,0.818461418152,-0.331083476543,0.995984077454
23443,-0.617112755775,-0.810565233231,1.10769057274,-0.716212928295,-0.525838196278,0.00107784569263
51599,1.66583573818,0.619319200516,0.74143910408,0.691997408867,-0.490164577961,-0.0328612178564
5927,-0.551942586899,-0.832844853401,-0.770247101784,0.521623253822,-0.183847904205,1.11140966415
55793,0.9230915308,-0.14462685585,-0.0937518775463,0.937139034271,-0.691934525967,-3.11341118813
5867,-0.0287711620331,-1.06642580032,-0.87643456459,-0.194701701403,-0.153844758868,-0.465974032879
7866,0.19715988636,0.0583727024496,-0.267751634121,-0.261833429337,0.0728688687086,0.0144053697586
25825,-0.0509003847837,-0.169620618224,0.122444987297,-0.453048318624,-0.203873261809,1.21499705315
4067,0.196772545576,0.397771000862,1.07375693321,0.711734831333,0.494311213493,-0.213520467281
51015,0.792793035507,0.37521559,0.279777616262,-0.749451756477,0.103966265917,-0.332957595587
5891,0.1070497334,0.263379782438,0.511988461018,-0.0790754109621,0.717340826988,-0.510335564613
3300,-0.623630583286,-0.795402944088,-0.456013321877,1.27400660515,0.343536257744,0.106980957091
64781,0.78653305769,1.37187170982,0.520165085793,-0.834063887596,-0.326436311007,0.771054148674
51056,0.344418376684,-0.131344839931,-1.20399618149,-0.494636058807,-0.165326088667,0.651812493801
