rid,NMH002_FIBRNPC_24H:BRD-K66588514-001-03-3:10,NMH002_FIBRNPC_6H:BRD-K66588514-001-03-3:10,NMH002_NEU_6H:BRD-K66588514-001-03-3:10,NMH002_NEU_24H:BRD-K66588514-001-03-3:10,NMH002_NPC_6H:BRD-K66588514-001-03-3:10,NMH002_NPC_24H:BRD-K66588514-001-03-3:10
8550,0.299545109272,0.800983130932,0.92187666893,0.105908423662,0.248868361115,0.65687584877
50810,0.604201555252,2.34385943413,0.0200211033225,-0.588682830334,0.432486951351,0.470308661461
23011,0.945274114609,-0.444621384144,2.44499850273,0.445138931274,0.0777117013931,0.268710821867
11168,-0.338397920132,-0.437391579151,0.0411480665207,0.225470796227,-0.341255486012,0.528371036053
1385,0.783792495728,-0.476992219687,-1.29835176468,-0.403053700924,0.415943980217,0.672300696373
10150,-0.293127208948,-0.131890952587,0.213299423456,0.0965673625469,-0.50552380085,-0.172675818205
29763,-0.658655524254,0.501584768295,1.10692799091,0.615732371807,0.159769043326,-0.252936065197
9112,0.878689825535,-0.638931632042,-0.561831474304,0.610156297684,0.613884091377,-0.199625059962
23499,-0.577509880066,-0.628544569016,-0.373335063457,0.124411888421,0.55767583847,-0.167109727859
85236,-0.221272319555,0.859969496727,-0.409111648798,0.0911713168025,-0.301660865545,0.0572706647217
5096,0.779061079025,-1.34290552139,-0.640396118164,0.655034780502,-0.825263738632,-0.132631734014
55620,0.741847813129,0.871363461018,0.701133489609,-0.548151612282,0.181585848331,0.0786377340555
5373,0.337369263172,1.32677292824,0.782333612442,0.444427609444,-0.183034539223,-0.143955692649
51170,0.146227762103,-0.356974363327,0.453258603811,0.0360253155231,0.900258779526,-0.342603862286
54850,-0.244523763657,-1.07336890697,0.550675928593,0.364673435688,-0.0935179069638,0.0853447914124
80349,-0.434219121933,1.35788393021,-1.55674922466,-0.134817495942,-0.102143108845,0.133773088455
355,-0.675004541874,0.966083645821,0.715190052986,-0.739175081253,-0.659522652626,0.545199632645
1062,0.0496094822884,-0.112330794334,1.46987342834,-0.0208695828915,1.94225096703,0.717486321926
8804,0.0105364173651,-1.53531837463,-0.287186384201,0.401989012957,-0.188125967979,-0.397888749838
80758,-1.03732800484,-0.125196039677,-0.706713676453,0.367569327354,0.315867036581,-0.176403000951
375346,-0.185223594308,1.87326478958,0.760465562344,0.649249434471,0.838743329048,0.0534498393536
51385,1.77554941177,1.85043358803,-0.480053246021,0.616130113602,0.590812623501,-0.703966736794
55748,-0.281483143568,-0.657109379768,-0.431948542595,-0.0222338587046,-0.0327438861132,0.310122519732
10318,-0.956125319004,-0.699294149876,-0.568133175373,0.00470152497292,-0.21876052022,-0.353575468063
54681,-0.675416946411,-0.510677874088,-1.11755764484,-0.0124367550015,-0.267507702112,-0.608319282532
7905,0.106671355665,-0.447225004435,1.45453035831,-0.686468422413,-0.737262010574,0.520553648472
28969,0.135281577706,0.0649091005325,-0.970974206924,1.18261361122,-1.28720939159,0.651698470116
10668,-0.696377277374,0.00630420446396,-0.40239867568,-0.190806806087,-0.0851996466517,0.210251539946
51005,0.393760561943,-0.265261054039,-1.11580395699,0.466214925051,-0.0747708529234,-0.217558979988
8800,-0.0138990134001,1.68608093262,1.81050109863,0.324307620525,0.359355151653,-0.234968423843
54438,0.490328073502,0.40856552124,0.284999877214,0.215328752995,0.386401295662,-0.633937954903
55825,0.913422048092,0.273101270199,1.28421926498,0.21020257473,0.464891403913,-0.169898360968
8835,-0.371355563402,2.42274641991,1.3357155323,-0.289197921753,0.989134311676,0.0125471800566
64429,-0.275407910347,0.0165104418993,0.431914508343,-0.147599220276,-0.850009799004,0.623962819576
3682,0.277750015259,0.0227999091148,0.654385626316,0.377627849579,0.611238658428,0.249367445707
10329,-0.329573601484,-0.212737470865,-0.560895800591,0.408410727978,-0.711771607399,-0.332886844873
27109,-0.437440097332,0.00832226872444,-0.779261827469,-0.541531801224,-0.163818731904,0.335098177195
51335,0.533451735973,-0.380180895329,0.200773224235,-0.296453207731,0.133797600865,0.579250633717
3202,-0.368613630533,0.156882867217,0.105989001691,-0.0853020399809,0.357158601284,-0.334009170532
2896,-0.615854501724,-0.562274694443,-0.717023670673,-0.305523067713,-0.192536860704,-0.350359380245
79902,0.288061380386,0.634455502033,0.207861185074,-0.200251430273,-0.151022687554,-0.46272534132
29083,-0.50133907795,0.758571147919,0.922670125961,1.16213774681,-0.110222056508,0.48259717226
5747,-0.440641075373,1.25008618832,1.0435500145,0.543160498142,-1.4561136961,0.530634105206
22905,0.24518764019,-0.477874696255,-0.0556374788284,-0.333760261536,0.544611215591,0.318249166012
63933,0.594750642776,-0.870817780495,-0.762108922005,-0.676926255226,0.0377697497606,-0.355671107769
9847,-0.411929637194,-0.58678907156,-0.797372341156,-0.0906220152974,0.173643112183,1.77853953838
51021,0.509669005871,-0.665439724922,-1.68500888348,-0.129486724734,-0.0289599895477,0.0541372261941
8996,0.188647985458,0.711293101311,0.733782529831,0.405541479588,0.150114223361,-0.144001290202
7376,0.9881965518,0.421712934971,0.33563041687,0.467055946589,0.590626776218,0.173096701503
5357,0.144180059433,0.337808251381,0.437549054623,0.770141363144,-0.634090185165,-0.260070383549
56940,-0.408376783133,-0.558417916298,-0.353567928076,-0.249603405595,0.151695594192,-0.928244352341
6195,-0.0611675977707,-0.834470689297,-0.889078259468,-0.178571432829,0.00158786773682,0.302861064672
1633,0.58937638998,-0.321677148342,-0.295422315598,-0.436762183905,1.09245359898,0.698740363121
23321,-0.431755691767,1.64659762383,-0.366842001677,-0.173314675689,-0.438147604465,-0.767964839935
51160,-4.12771654129,0.0768547952175,-0.128523766994,0.0382632017136,-5.70370340347,-0.397983729839
55604,0.141168579459,-0.788093805313,-1.83611834049,-0.87225228548,-0.722323000431,0.124020263553
2063,1.39472436905,-0.806852161884,-0.502002716064,-0.835440158844,-0.948284387589,0.820906579494
54512,0.00608114153147,1.81603753567,-0.362709254026,-0.120549097657,0.474448531866,0.459569454193
9124,0.0793219506741,-1.21754622459,-0.418841481209,-0.681553781033,-0.493819057941,-0.834911704063
79174,0.0709829777479,0.955457925797,0.752947568893,0.264611244202,-0.021861821413,0.0154888480902
23223,0.499139875174,-0.553618550301,0.734929263592,-0.00205525755882,-1.73894488811,-1.19413542747
39,0.672586679459,0.757696926594,0.423649728298,-0.309142649174,-0.331115961075,0.282486051321
57215,0.23433175683,-1.53534734249,0.263182848692,0.36439165473,0.638846993446,0.0338958799839
1052,1.48986721039,0.0154300406575,0.55417239666,0.157282710075,0.912967324257,-0.261585205793
23139,0.571865439415,0.113223969936,-0.123853616416,-0.374425709248,0.55217564106,0.115801244974
79947,0.310349553823,0.682860255241,0.390599519014,1.56797075272,-0.327343642712,-0.673589110374
4616,0.488669157028,0.331307560205,0.531330823898,-0.146652013063,-0.285365879536,-0.697027206421
9710,-0.420645475388,0.108220905066,0.934390246868,-1.13563108444,0.406316280365,0.549805104733
6990,-0.634223222733,-0.156428351998,0.878866910934,0.0590729415417,0.729200959206,-0.30372607708
29082,-0.839371442795,-0.0346217751503,0.120770663023,0.0237489901483,0.0397426746786,0.0935073792934
9670,0.125990629196,1.57127487659,0.930731356144,-2.56873083115,0.110563069582,-0.363442957401
81533,-0.518821358681,0.0535770505667,0.510602831841,-0.178844094276,0.504903256893,1.6513351202
10525,0.300273895264,0.63892185688,0.653740227222,-0.107527337968,-0.188703805208,-0.190055191517
2353,0.692594110966,0.19399780035,0.28612652421,2.62292408943,0.0744766518474,-0.286171704531
57192,1.17119967937,-0.447590261698,-0.196060955524,0.19497564435,0.00364157557487,-0.268011391163
3398,-0.0597354397178,-0.923801958561,-0.0731598138809,-0.111392445862,0.595076620579,0.199800491333
3775,0.0503986179829,-0.00521856546402,1.02827823162,-0.410339593887,0.0807452574372,0.279038071632
26064,-0.128980383277,1.1135840416,0.911428570747,0.847628593445,0.110446594656,0.105247333646
29103,-0.186651423573,0.11430233717,0.815856218338,0.70665204525,-0.125250950456,-0.191637530923
3206,-0.205399304628,-0.201487213373,0.836944103241,0.787869393826,-0.150076061487,-0.369510829449
1500,0.488973975182,-0.126165956259,0.327975571156,0.199817016721,0.115594044328,0.296475082636
7690,-0.0968460440636,-0.560419678688,-0.584450185299,-0.151943698525,0.348121672869,2.46866464615
29911,-0.214270010591,-1.17806255817,-1.17947435379,0.243481233716,0.379664808512,-0.321805000305
2064,-0.535266876221,0.267900407314,-0.823505997658,0.0985536724329,0.415921121836,0.311046898365
65123,-0.0805917680264,0.89106965065,-0.204473599792,1.12879776955,0.239543378353,0.0721803307533
5986,0.26104837656,1.78360462189,0.746304750443,0.64315789938,-0.0678157657385,-0.263439387083
85377,-0.405775845051,-0.427180349827,-0.745960712433,-0.230467796326,-0.424567610025,1.1633939743
9903,-0.790634274483,0.0764580667019,-0.500126957893,-1.04821419716,-0.430765748024,-0.510922431946
7088,-0.525888204575,-0.28913217783,-0.787893176079,-0.108837753534,-0.927331566811,0.213392481208
22796,0.42196804285,-0.556708931923,-0.124374032021,-0.856799244881,-0.500136315823,-4.11239242554
51116,-0.904042601585,-0.756813526154,0.877165973186,-0.803278207779,-0.910329222679,1.56394898891
54442,0.10165438056,1.34909331799,-0.861029446125,-0.0784136280417,-0.111899442971,-0.145065411925
10695,0.519407331944,0.623902320862,0.967998862267,0.40961176157,-0.610207676888,-0.60205668211
102,-0.367551386356,-1.24468874931,-0.605415761471,-0.00680950284004,-0.0416053533554,-0.0452518463135
965,-0.210201144218,-0.249517217278,1.10661518574,0.412170499563,0.66394174099,-1.01615190506
3800,0.195988506079,2.31568169594,-1.439661026,-0.501291036606,0.345135688782,1.48352110386
10362,-4.3824005127,0.00721848011017,-0.245999678969,-2.80246162415,-1.87595248222,-1.42915403843
5300,-0.118677183986,-2.31528711319,-2.11992311478,-0.295278549194,0.50069975853,0.622388422489
8270,-0.238630026579,-0.763575673103,-0.120833978057,-0.94041287899,0.0880063176155,-0.344404160976
27242,0.185970723629,0.935419917107,0.864072918892,0.515671372414,0.038766078651,-0.353610932827
9928,-0.156465083361,-0.385394215584,-0.671929061413,-0.620171785355,0.0521755442023,0.330705106258
1534,0.380826473236,-0.639093875885,0.311692208052,-0.344803154469,0.385372579098,-0.290753185749
5654,-0.629976272583,-0.49931743741,0.282671004534,0.194729030132,0.555790305138,0.0331729203463
10810,0.143568873405,0.447885662317,-0.974903941154,-0.866652727127,-0.0513349473476,-0.132271707058
7105,-0.0357148498297,-0.214764565229,-0.688106775284,-0.236617103219,2.43664932251,0.248287111521
23014,0.323923796415,-0.348952353001,0.681908905506,-0.641414403915,0.161594241858,0.0322905778885
55012,0.0248370990157,-0.0787667632103,-0.931185901165,0.197204366326,0.454273194075,0.652991056442
2887,-0.0363407433033,-1.33715629578,0.980056226254,-0.115355551243,-0.370113313198,0.0329037830234
9183,0.891288042068,-0.162897124887,-0.810582220554,-0.373635709286,0.765473842621,-0.0257817208767
11151,-0.197803378105,0.404364436865,0.240356698632,0.597034037113,1.36834108829,-0.169744670391
7511,0.814969062805,-0.785929739475,0.116503000259,-0.64473849535,-0.0733472257853,0.885671257973
10046,0.596249341965,1.33139669895,-0.523020803928,-0.136804759502,-0.394932091236,0.243317067623
1829,-0.0801922008395,1.16272735596,1.97298586369,-0.385589838028,0.145802482963,-0.127130910754
11000,1.29922318459,0.408071279526,-0.633845925331,0.309713572264,0.777978181839,-0.249374255538
976,-0.983254015446,-0.672009468079,0.169826388359,0.0842500478029,-0.927045702934,0.683545351028
3597,0.199569880962,0.752939164639,1.46293091774,0.620271682739,0.123645588756,-0.318399012089
178,0.107083201408,3.00399899483,0.715089857578,1.83245801926,-0.340570211411,-0.312157660723
2625,0.764243960381,0.487825036049,1.22402775288,0.823076486588,-0.186958283186,-1.11619901657
6119,0.0493073165417,-0.305957466364,-0.608114004135,-0.56016254425,-0.36673951149,-0.0257315225899
26136,0.738749682903,-0.242767572403,0.915459632874,-0.184304624796,0.361116290092,0.214675053954
6697,-0.208995714784,1.31597673893,1.11479568481,-0.0525545328856,0.79653608799,-0.0399801358581
5971,-0.55264544487,-0.913476765156,-0.0453354120255,-0.67968082428,-0.153477609158,-0.995123624802
22934,-0.131094142795,-0.0368587970734,-0.798890829086,-0.549431085587,-0.267426401377,-0.138176947832
9289,0.460252225399,0.993278086185,-2.28439211845,-0.19123236835,2.15574550629,-0.0398833304644
4931,0.582829356194,1.46399450302,0.233269065619,0.000927927612793,0.651328980923,0.00754692405462
4200,-0.723725557327,-0.205821752548,-0.409555763006,0.192905664444,-0.244769588113,-0.320832014084
93594,0.306421816349,0.63310956955,-0.232331082225,-0.467898458242,0.582960605621,0.86633002758
5982,-0.0982093811035,1.82193982601,0.127912163734,-0.219501823187,0.290471583605,0.0360135883093
26520,-0.794101476669,-0.0687559470534,-0.792676866055,0.29661527276,-0.225971564651,-0.298909395933
4998,0.554745912552,0.518599629402,0.685257911682,-0.105363793671,-0.72140365839,-0.221571221948
10038,-0.368995547295,-0.390829801559,-1.17864882946,0.272082358599,0.200323611498,0.652213454247
60493,-0.0240165889263,-1.04818487167,-0.0100308656693,0.178364962339,-0.309996217489,0.472554385662
51495,0.174368515611,0.684317827225,-0.745283722878,-0.112502798438,0.195817232132,0.836001336575
4482,1.19940090179,1.17333436012,-0.137307241559,-0.204397261143,-0.258457481861,-0.594926834106
23224,-1.46461606026,3.20428967476,-2.06715154648,0.54835665226,-0.648511648178,1.12152671814
9690,-0.255271852016,-0.277244210243,-0.580618977547,0.201753228903,0.315014243126,0.249879509211
80212,-0.191191911697,-0.0894660949707,-0.901963591576,-1.96265816689,0.059934169054,0.941102206707
29928,0.190041765571,-0.619759082794,-0.535146594048,-0.0167785137892,-0.209108263254,-0.813046455383
22809,-0.245388865471,-0.388248890638,0.352802246809,1.20478820801,-0.470300018787,0.581516444683
50814,-0.684695422649,-0.208419322968,-0.162661626935,0.22839319706,-0.0507849603891,1.44685435295
55256,-0.26556378603,0.174698635936,0.0683382302523,-0.453942149878,1.05879187584,0.119960658252
56997,2.06288480759,-0.316160231829,2.49929881096,-0.531223833561,0.49747055769,0.083094753325
81544,0.314010113478,0.0116488188505,0.336867004633,-0.247965216637,0.00827652215958,-0.106507703662
6894,-0.501296758652,0.00364825129509,-0.912348985672,1.38225698471,0.954459965229,0.0248920843005
64080,-1.09823417664,-0.589708149433,0.183565452695,1.26327371597,-0.824894428253,1.64479267597
55818,-0.113500207663,-1.16979968548,-0.294429540634,0.386137515306,0.0917741581798,0.977055907249
637,0.303425520658,0.302870750427,0.45298743248,-0.226840242743,-0.43610009551,0.135626241565
22823,-0.217900440097,0.667598247528,-0.808432221413,0.426774144173,0.796375513077,1.8744096756
5287,-0.124096117914,0.0643298625946,-0.483192324638,0.47389703989,0.100034296513,1.04117679596
91137,-0.302731335163,-0.823895335197,0.115089848638,-0.0977243557572,0.156000435352,0.352798700333
23097,-0.692203164101,-0.833317875862,0.302884370089,0.972251415253,-1.84554946423,-0.342762470245
9851,0.0607522800565,-0.298941016197,0.791695415974,-0.426828205585,-0.183026015759,0.328757464886
23522,0.512216806412,0.212951987982,-0.546026706696,-0.3296649158,0.805743694305,0.511920332909
1123,0.53509759903,1.23028683662,1.08633828163,-0.108651995659,1.97176659107,0.225427076221
5603,-0.64906001091,-0.414422571659,0.840387403965,0.0495680272579,0.358224391937,0.0482973307371
51569,-0.0373857095838,0.00144776701927,-1.27630639076,-0.353812068701,-0.229225352407,-0.0371882617474
55699,-0.178346738219,0.144506841898,0.874320328236,0.0701003223658,-0.0128857344389,-0.203532904387
2624,-0.377088576555,-0.537036716938,0.374431699514,-0.488572984934,0.32185703516,-0.511649847031
8204,-0.433101385832,0.404632329941,-0.0912250503898,-0.771926283836,-0.188219860196,0.542784452438
9133,0.329098343849,-1.09808123112,1.06909477711,-0.0683897957206,-0.122072204947,0.620558440685
10921,-0.513742268085,-0.746897697449,-3.44292712212,-3.4377374649,0.005600258708,-0.88028973341
51742,-0.887663125992,-1.04805421829,-0.418545663357,0.189979851246,-1.03303647041,0.070932507515
2954,-0.177817627788,0.437691569328,0.164209783077,-0.47760078311,-0.652506709099,-0.215447366238
27244,-0.973450899124,0.159669339657,0.771096885204,-0.384199768305,-0.329894840717,-0.112418286502
23013,1.59951114655,0.46196359396,-0.122525811195,0.00339277274907,0.516726970673,0.0934022217989
8050,0.139745101333,-0.35696297884,-0.544878959656,0.697953045368,0.156245827675,-0.186027541757
79961,0.340396493673,4.39357089996,0.840308666229,1.88568818569,0.214149564505,-0.283957481384
2017,0.745592832565,0.19814786315,-0.741567611694,-0.834141612053,0.0558181405067,0.466812223196
55148,-0.458712756634,-1.08374905586,-0.304995626211,-0.305885672569,0.0616496093571,-0.234546065331
960,-0.574398815632,0.305930644274,1.15329098701,0.101307943463,0.433835685253,-0.240404650569
10451,-0.138094693422,-0.274441570044,0.417906165123,0.548708200455,-0.777422130108,1.17815589905
57406,-0.0298377871513,0.472177565098,1.31259953976,-0.541318953037,0.473775923252,0.224963247776
51719,0.543950974941,-1.50951719284,-0.898419678211,-0.740833222866,0.336668878794,-0.173275589943
7074,-1.47770178318,0.390506476164,-0.121029600501,0.0989462286234,0.255836099386,-2.20648622513
10059,0.0197847038507,0.915771365166,1.0877802372,-0.347912222147,0.00770664215088,0.553048193455
51071,-0.126625105739,1.04432749748,1.27783560753,0.211355000734,-1.16631698608,0.180962413549
5796,0.192575186491,0.901111364365,0.631962895393,0.90703868866,0.197012037039,-0.172204464674
55008,-1.0437400341,0.847883582115,0.221242979169,0.3662365973,-0.258499830961,-0.677547812462
23597,-1.61200881004,-2.230427742,-0.829625785351,-0.3958106637,0.358652353287,-0.41962531209
8869,0.0924596339464,-0.584376454353,-0.10569806397,-0.335590064526,-0.575207173824,-0.604881823063
8727,-0.538166284561,-0.344225764275,-0.114613264799,-1.14691972733,-0.174320086837,0.382724791765
63874,0.470614135265,0.489386945963,-0.372880518436,-0.787921309471,0.794497489929,-1.55701601505
8821,0.96974003315,1.04186701775,2.19802999496,0.14702180028,-0.502998828888,-0.0948822796345
57178,-2.45543670654,-0.838648736477,-0.182580262423,-0.469223350286,0.456388115883,0.253542840481
5468,-0.726500868797,-0.0900803506374,0.339626222849,-1.00016021729,0.497274816036,0.523227751255
10557,-0.262255191803,0.0393050909042,-0.52738660574,-0.173893198371,0.0874197781086,0.171861305833
831,0.630134284496,0.558170437813,-0.00799801945686,-0.124555081129,0.573569774628,0.0458453930914
9531,-4.03743457794,-0.609415590763,0.51890796423,0.697051286697,-0.364645242691,0.716422080994
2767,-0.616781115532,-0.11264076829,1.12881326675,-0.826031804085,0.495462626219,-0.0445586740971
1861,0.640898644924,0.286747306585,0.583237051964,0.664654195309,0.486016571522,0.27911221981
10165,-0.460677325726,0.15037932992,-0.33882278204,-0.193175137043,0.954805016518,1.22297596931
7106,-1.72415542603,-4.24164104462,-1.34359145164,-0.65756726265,-1.0306571722,-0.344835668802
2908,-0.878648459911,-0.184601396322,0.711682200432,-0.358557283878,-0.973110556602,-0.488935530186
57761,0.0566489845514,0.989339530468,0.463980048895,0.308935523033,-0.545923233032,-0.138506039977
23338,-0.870253801346,3.32102513313,1.31320106983,-0.47103279829,0.369783610106,0.637714982033
7852,0.0533238612115,0.464577674866,-1.37043237686,-0.627896666527,-1.07080829144,-0.454031646252
55033,-0.893830418587,-0.248027831316,-0.840360820293,-0.513332605362,-0.52020406723,-0.212792620063
57019,0.271587371826,1.6956949234,-0.772498965263,0.391760379076,-0.108152270317,-0.94059997797
91949,0.265193343163,0.550566196442,-2.09743762016,0.918868720531,0.604488432407,0.0425506234169
84617,0.240603893995,-0.379897236824,0.328836619854,0.432815819979,-0.124259933829,-1.6236821413
25,0.240308940411,-0.250994741917,0.105529487133,0.138076007366,0.425488442183,0.265676498413
899,0.615868628025,-1.09655380249,-0.969494462013,-0.282116889954,-0.339204847813,0.217430830002
79850,-1.17062962055,-2.06949424744,3.06992340088,0.559029519558,0.401221424341,-0.293079555035
51466,0.440782189369,-0.462616026402,-3.40516257286,0.0767113491893,0.488468945026,-0.0167373493314
2852,0.457384884357,-0.663862884045,1.75787258148,-0.140201807022,0.719237565994,0.320914655924
55837,-0.767273068428,-0.522840261459,-0.111257977784,-1.01565527916,0.664526820183,0.869177341461
2131,0.657306075096,0.334609389305,0.0706165879965,-0.383206725121,0.0109214633703,0.334177494049
5427,-0.595412492752,-1.07703399658,3.37588429451,-0.17056235671,-0.127753421664,-0.215673387051
25966,0.71888422966,-0.349504798651,0.801144361496,-0.619610786438,0.270001769066,0.666624546051
55608,-0.00840530544519,0.0590924061835,-0.251981288195,0.197998031974,0.546687245369,0.428612053394
1662,-0.607346594334,0.489250123501,-0.142749607563,-0.394839525223,-0.170214086771,-0.289521515369
9702,-0.148929655552,1.21964263916,2.20788168907,-0.148457407951,0.176963672042,0.481786251068
11031,-0.149422779679,-0.0545930117369,-0.20504181087,-0.0889174938202,-0.0611345395446,-1.7891920805
10057,-0.585587501526,2.19708514214,0.966494679451,0.626129329205,0.220145359635,-0.387570112944
5985,0.143580436707,1.42366802692,0.864271104336,0.204177975655,0.15044644475,0.451909661293
3280,0.83790242672,0.462033390999,0.656217455864,-0.6152125597,-0.292570948601,0.477193653584
55958,-0.0555498600006,0.809078335762,0.622127175331,-0.515003800392,1.29622960091,0.477487534285
51465,1.62477612495,0.490708112717,0.436979562044,-0.518541157246,0.58732098341,-0.484737485647
2542,-0.0620393455029,-1.23632359505,0.738330960274,-0.134949803352,1.18009567261,-0.705134034157
10641,-0.105695299804,1.81404221058,1.27937936783,0.240148544312,0.423817157745,-0.253404021263
11137,-0.450849890709,-1.10985827446,-1.83407652378,-0.030930608511,-0.139691591263,-0.903461039066
9842,0.513558983803,0.0397117361426,0.149896979332,-0.632587075233,0.0572336912155,0.0917147248983
10493,-0.18830114603,-0.736592233181,-0.943566441536,-0.228303551674,-0.308642297983,-0.693235218525
10112,-0.142106473446,-0.387752532959,0.394003629684,1.05979120731,-0.368083417416,-0.0164647549391
1001,-0.0739170312881,3.00253224373,1.4192097187,0.598348498344,0.502236008644,0.651902258396
23635,0.434880197048,0.744018018246,-0.694633305073,0.191356912255,-0.00190318748355,0.311102867126
29916,-0.424876958132,-0.981600642204,-0.895780682564,0.142103597522,0.234772652388,-1.07568967342
2810,-0.987610518932,-0.481160163879,0.493927240372,-1.11430501938,-0.685684204102,-0.451654285192
5993,0.715568363667,-1.06273472309,-0.0470884740353,0.0137891322374,-0.0892926454544,-0.910761833191
11142,-0.111893571913,0.624718606472,-0.326387196779,0.832357883453,0.874342441559,-0.721671104431
79187,0.155645370483,0.213913321495,-0.309183865786,0.12163169682,0.545614004135,-0.387995958328
51382,-0.353128165007,-2.92582893372,0.03944350034,-0.040818810463,0.105790115893,-0.576235890388
8318,0.438691675663,1.12409305573,1.41547095776,-1.48800694942,0.437430977821,-0.0842867344618
9695,0.340626746416,0.0835782587528,0.213045567274,0.49438983202,2.21422410011,-0.251979768276
9712,0.14836448431,2.57283353806,1.31604814529,0.175471067429,0.305236846209,0.364190816879
64943,-0.60683041811,-0.0954849720001,-1.42772436142,0.686778247356,0.834864675999,0.389987438917
9738,-0.734784245491,-0.80835878849,-0.243814051151,0.579206764698,-0.365539044142,0.765357792377
6793,1.28098618984,-0.0648345500231,0.809372544289,-0.102508276701,0.372936218977,0.336829781532
7358,-0.229928776622,-0.0462010502815,-0.141807496548,0.880453169346,0.876061022282,0.560255050659
58472,-0.592940688133,-0.00769163668156,3.49713349342,-0.12372366339,1.26039278507,-0.201239943504
50865,-1.73283696175,-0.345441460609,0.225196123123,-0.245475634933,-0.0203111171722,-0.491895735264
23200,1.54335057735,-0.113098204136,0.382990896702,0.0393898263574,0.24280372262,-0.0654173344374
51293,0.526323914528,-0.609444379807,-1.2228603363,0.10650755465,-0.507383406162,-0.524079561234
10962,3.69503593445,-0.918087482452,-0.900176107883,-0.181873559952,-0.0873273462057,0.0325023829937
10153,-0.283376306295,3.25695586205,0.00979395210743,-0.793013572693,-0.0605458915234,-0.158154338598
874,0.405146926641,-0.485192865133,0.189697802067,-0.197577863932,0.365394681692,-1.11007249355
