rid,NMH001_FIBRNPC_6H:BRD-A92334183-001-01-6:10,NMH001_FIBRNPC_24H:BRD-A92334183-001-01-6:10,NMH001_NEU_6H:BRD-A92334183-001-01-6:10,NMH001_NEU_24H:BRD-A92334183-001-01-6:10,NMH001_NPC_6H:BRD-A92334183-001-01-6:10,NMH001_NPC_24H:BRD-A92334183-001-01-6:10
5836,0.18275000155,-2.11495018005,1.93389010429,1.43892669678,0.723987460136,1.03257417679
6118,-0.442699998617,0.305550009012,0.837224662304,0.676280736923,0.514281749725,0.547214210033
2961,-0.0816500037909,0.159599989653,1.6812376976,0.474577784538,0.676384568214,1.78115463257
310,0.722599983215,0.326200008392,-0.28315076232,-0.102632001042,-0.684552669525,-1.10709118843
7296,0.740949988365,0.0566500127316,-0.279673546553,0.0283681154251,0.315763622522,-1.58937263489
1429,0.903550028801,0.251699984074,0.174156844616,0.306797802448,-0.337072014809,-0.744791507721
2548,0.563149988651,0.831149995327,-1.49452590942,-1.68621373177,-0.350720077753,-1.26151382923
6499,0.595799982548,0.841350018978,1.03114652634,-1.3621506691,0.208955556154,-0.0229242146015
642,1.04454994202,-0.407450020313,-1.74397611618,-1.60735368729,-0.384419620037,-1.82804989815
23076,0.341350018978,0.223000004888,-1.09934711456,-1.06403446198,0.178382694721,-2.92558836937
10099,0.431450009346,0.323649972677,-1.0378023386,-0.895530581474,-0.559504270554,-0.203433826566
9817,-0.286249995232,1.55805003643,0.5364138484,0.291069805622,0.744833230972,0.389041960239
9126,-0.951950013638,-0.119699984789,0.935164690018,-0.0665546581149,-0.992794334888,-0.610388755798
3930,-1.18494999409,0.520049989223,-1.08624613285,-1.21151566505,0.206340432167,-0.307058751583
10450,-0.148599997163,0.561450004578,1.46464300156,0.934981822968,-0.595548510551,0.151459336281
54386,1.15834999084,0.00525000691414,-3.79265165329,-1.54479050636,0.506245315075,0.960917890072
664,0.42769998312,-0.565649986267,-0.916657090187,-1.59296238422,0.634899199009,-1.71338486671
596,-0.416649997234,-0.355049997568,-0.266808152199,-1.0340616703,-0.32484999299,-1.00266909599
10180,0.229200005531,0.0718499869108,-0.0681020021439,-0.327557206154,0.391478419304,0.542265176773
1445,1.64735007286,-0.922650039196,-0.810011267662,-1.82097911835,1.6544752121,-1.88510918617
230,-0.122950002551,0.520299971104,1.19262480736,1.1213862896,-0.00799664855003,1.02887654305
9246,-0.382400035858,-0.0958000123501,-1.78964781761,0.707216382027,0.966419279575,1.60201501846
5092,0.163599997759,-0.301600009203,-0.0823152661324,1.3270509243,-0.239649623632,0.0740547329187
23463,0.650249958038,1.12594997883,-1.33274972439,-0.76999604702,0.286909729242,1.5356900692
10007,-0.389750003815,0.866649985313,1.20130205154,1.475045681,-0.157548934221,-0.393849611282
4925,0.538599967957,0.454100012779,0.883807778358,0.103911653161,-0.433033287525,0.340842962265
6251,-1.43015003204,0.341899991035,1.73425006866,1.35198068619,-0.677268922329,1.03419017792
5782,1.22169995308,1.30484998226,-1.54478728771,-1.669921875,-0.224637299776,-0.192907840014
5106,0.847900032997,-1.23629999161,-0.360438138247,1.3449242115,-0.0953547358513,0.828226685524
2673,-1.29735004902,-0.811850011349,0.586366355419,-1.13391911983,-0.867527246475,-1.18720579147
644,0.468699991703,-0.526499986649,-0.165694445372,0.136786103249,-0.537102520466,-1.33881962299
6284,0.690950036049,0.0136500000954,0.861924171448,-1.93145811558,-1.51817786694,-0.774910628796
4605,-0.0331500023603,0.353049963713,1.27400135994,1.50232744217,1.49916982651,1.01278591156
6810,-0.601050019264,0.286249995232,0.938491463661,0.774102687836,0.608271062374,0.344712257385
54499,0.784950017929,0.747300028801,-0.693982064724,-1.89519333839,-0.33453258872,0.450359433889
11007,0.534299969673,-0.616400003433,2.30452537537,4.10617685318,1.07389044762,0.963747262955
1643,-0.788649976254,0.580200016499,0.684210717678,-0.665860116482,0.28966397047,0.0943636447191
25805,2.63024997711,1.05590009689,0.477858841419,0.799561738968,-0.347950905561,0.446964621544
3033,-0.296400010586,0.179100006819,1.4528850317,1.54143869877,-0.969075679779,-0.679688453674
2745,0.115249991417,-0.0773999989033,-0.188202604651,-0.927962064743,-0.130317121744,-0.248228162527
9961,0.308349996805,-1.1373000145,0.782052576542,2.06134033203,0.256374746561,0.553846955299
3925,0.0778000056744,0.243349999189,-1.01703190804,-1.36759364605,-0.547903478146,0.163963675499
2582,-0.292549997568,-0.604200005531,-0.300374925137,-0.681055307388,0.313757449389,0.670388698578
5792,-0.490149974823,-0.0570000112057,0.63909381628,0.647787153721,0.557221651077,0.482701122761
5236,-0.28125,0.200149998069,-0.895197570324,-0.447579532862,0.170851916075,-0.479691445827
4016,0.342700004578,0.527749955654,0.583658277988,0.311955779791,1.16795301437,1.50375235081
4651,0.109200000763,0.280349999666,-1.07603621483,-1.50202465057,-0.724477231503,-1.30777835846
3988,-0.458649992943,-0.135300010443,1.6471683979,2.49047660828,-0.32542565465,-0.382953286171
26227,0.305250018835,0.158749997616,-0.833970785141,-0.904047489166,-0.213403075933,-0.261232495308
7982,0.131850004196,-0.485599994659,-1.33837711811,-1.85683047771,0.48125731945,-0.303617835045
3551,0.238350003958,0.286149978638,0.736638486385,1.07858502865,0.811617314816,0.772344648838
5108,-0.405750006437,0.337550014257,-1.09466028214,-1.30963516235,-0.385159224272,-2.19746088982
8870,0.898000001907,0.845899999142,0.0668260455132,1.36642563343,0.752670049667,1.22770571709
2195,0.680150032043,-0.335799992085,0.753049850464,1.08553683758,1.52000069618,-1.02676594257
8731,-0.357800006866,0.35925000906,-1.54036688805,-2.0118227005,-0.24210691452,-1.78866446018
1956,-0.389100015163,-0.851050019264,-0.0167749524117,0.287315547466,0.351779520512,-0.563190162182
10276,-0.186499997973,1.33159995079,0.306792318821,0.49525398016,-0.687288582325,0.774737119675
1666,0.308400005102,0.59090000391,0.306456148624,0.191113680601,-1.65288889408,-0.755556106567
4864,0.766349971294,0.238449990749,1.72961044312,0.314022183418,0.405286312103,-0.61669254303
4232,-0.787400007248,-0.558350026608,0.000422680925112,0.0010323432507,1.38286340237,-0.126673907042
5050,-0.0890999883413,0.540449976921,-2.55302143097,-7.50847625732,0.044586032629,1.19824790955
813,0.900049984455,1.1942499876,0.661509156227,0.416449606419,-0.526879429817,-0.262802839279
3964,-0.418300002813,-1.50635004044,1.33809757233,0.956851482391,0.251413494349,0.812766194344
26020,0.867949962616,0.00244998931885,-0.434861540794,-0.755821228027,-0.469573318958,-0.66544342041
481,0.196950003505,-0.136749997735,-3.21879458427,-1.71473884583,0.181111961603,0.413861274719
5019,1.05180001259,0.592899978161,0.0758160352707,-0.0438117384911,0.193283557892,-1.44234287739
291,-0.730500042439,0.048750013113,-0.975316047668,-1.08707845211,0.298642098904,-1.49355757236
10973,0.517149984837,0.334100008011,-0.551322281361,-1.55434846878,-0.139052987099,-2.70235180855
9697,0.383349984884,1.31134998798,0.82701176405,1.40233945847,0.385354489088,-0.265943914652
5831,-0.943599939346,0.140599995852,-0.739651203156,-0.664144575596,0.0945215672255,-0.434315502644
8202,0.668299973011,-0.101299986243,1.04506266117,-0.320112347603,0.361754834652,1.14862275124
57804,0.238850012422,0.320699989796,2.57538771629,1.34308493137,-0.465442478657,1.30705654621
5566,-0.651600003242,-0.790750026703,0.896990954876,0.385285615921,0.985022068024,1.36337077618
57149,0.0433000028133,0.893550038338,-0.713190436363,-2.24737620354,0.0510749816895,-0.17750120163
7416,-1.76665008068,0.539049983025,-0.603987634182,-0.591294765472,-1.35835146904,-0.205718934536
10174,0.123349994421,0.712900042534,-0.859837412834,-1.35081005096,-1.42513597012,-1.36817157269
6676,-0.61620002985,-0.627949953079,1.12480974197,1.57426869869,-0.477477967739,2.5470995903
8884,1.52839994431,-0.373850017786,-0.909544050694,1.56903672218,0.0764795541763,-0.187810257077
5997,0.152400001884,0.238649994135,-0.190734505653,0.178528368473,0.47752481699,-0.311765789986
57147,0.3138499856,-0.0850500017405,0.759443283081,-0.348250806332,0.215453535318,-0.337555557489
6909,-1.4335000515,0.190600007772,0.12727765739,1.87427902222,2.80548501015,-0.192126899958
9093,-4.99965000153,-0.157550007105,-2.70792913437,0.000485781085445,-1.21727538109,0.63629001379
23142,-2.20545005798,0.189249962568,1.61504411697,1.64849972725,0.0638125017285,0.801442086697
8444,-0.0046000033617,0.299750000238,0.347773373127,0.337807238102,-0.239254385233,0.470290541649
11232,-0.819299995899,-0.389399975538,0.354203999043,-0.500972270966,-0.545995235443,-0.226430997252
27095,-0.226950004697,0.71020001173,-1.23014760017,-1.18728661537,1.07657945156,0.245075404644
10732,-0.237900003791,0.263349980116,1.71938419342,2.94596004486,0.600189328194,0.251589000225
23029,0.13220000267,-4.61245012283,-4.29340267181,-1.18720912933,1.96777129173,-0.108241379261
9270,1.14715003967,-0.0911499857903,-0.996533632278,0.832923531532,-0.379465222359,0.32055079937
47,0.348749995232,0.00139999948442,-0.771267175674,-0.759161472321,0.222238451242,-0.0680126920342
5889,-0.925700008869,0.0303499996662,1.78722882271,1.20357060432,0.303230404854,-0.105496622622
8243,1.04234993458,-0.928300023079,0.652018606663,-1.00218963623,0.377661645412,-0.727668941021
10730,5.0,-0.489850014448,0.479513257742,-0.183058574796,-0.861626386642,-0.0690568983555
30,0.978600025177,0.403999984264,0.285402417183,-1.09064483643,-0.479683309793,2.06913423538
7466,-0.204300016165,0.353949993849,1.33031690121,1.4684445858,-0.293025195599,0.661054611206
89910,0.433550000191,0.412550002337,-0.418690443039,-0.930525064468,2.38698029518,-1.24166250229
56654,1.00970005989,0.285499989986,-2.65268135071,-2.01590871811,1.20841062069,-0.132668241858
501,-0.799550056458,-0.214149996638,1.00915837288,-0.566946208477,0.675219237804,-1.32618260384
5438,0.272450000048,0.879649996758,-1.16757559776,-1.11436021328,2.51679611206,0.684656500816
26993,0.201849997044,-0.292450010777,0.127226293087,-1.3205742836,0.411439776421,1.41054749489
55111,-1.41019999981,-0.858049988747,-0.345150142908,-0.0905043780804,0.21671025455,0.753727793694
8520,-0.696099996567,-4.58260011673,0.411342471838,0.336459368467,-0.998357355595,-1.3205678463
10146,0.926450014114,-0.121150009334,-0.599744975567,-1.72214484215,-0.674669623375,-0.93066072464
7165,-1.46720004082,0.835049986839,0.360046297312,2.08022642136,2.81172919273,-0.357433915138
55011,-2.3491499424,-2.18414998055,0.887802660465,0.948138713837,-0.693808794022,-0.413481891155
6461,-0.865700006485,-1.53785002232,-2.70682549477,0.00200250255875,-0.0988695025444,1.01776862144
10813,-0.522099971771,-0.69494998455,1.35143685341,1.1854698658,0.478119730949,1.22555971146
80746,-0.486849993467,-0.646099984646,0.0617976784706,2.66613054276,0.786647796631,0.853759646416
10434,1.43315005302,-0.313249945641,-0.66123521328,0.781888604164,-1.07863211632,-0.374908775091
5607,-1.04019999504,-0.431600004435,0.991920351982,0.334735482931,-0.433842897415,-0.0406962037086
22827,0.698549985886,0.186250001192,-1.57429051399,-0.880924582481,-0.142997652292,0.364012926817
51635,0.651700019836,0.0297500044107,-0.255702614784,1.29812932014,-0.331878900528,0.134981513023
84159,-0.753550052643,-0.500800013542,0.166546523571,1.6522103548,-0.114827796817,0.598427534103
3508,-0.728699982166,-0.361349999905,2.37861561775,-0.328195631504,3.02283287048,2.06710529327
84890,0.0935000032187,0.616550028324,0.910794913769,1.86764812469,-0.52556347847,-0.667001724243
79600,-0.646000027657,0.337400019169,0.675237894058,0.609296917915,-0.0113122984767,-0.0406965762377
8574,0.276300013065,0.153250008821,-1.79428851604,-4.69103956223,0.142209768295,0.795214653015
5529,0.271800011396,0.107400000095,0.0750402882695,-1.04244148731,0.809306144714,0.129333481193
3909,-0.648899972439,-0.0108000040054,0.186629533768,0.523619651794,1.99142813683,1.16483640671
9637,0.393900036812,-2.56019997597,0.330361783504,2.28676819801,0.350527405739,0.600545942783
8518,0.054800003767,-0.969949960709,0.0103445202112,-1.79458236694,0.881095170975,-2.74900794029
6443,0.29540002346,1.37310004234,0.49647206068,-1.68590784073,2.65522909164,-0.852149128914
58478,0.493449985981,1.02760004997,0.0473428294063,-0.41316473484,-2.91838622093,-1.04906523228
4850,-1.36045002937,0.589249968529,0.328539729118,1.07883405685,-0.113102674484,0.677624106407
23210,0.901450037956,0.369800001383,-0.342017292976,-0.139739394188,0.881910920143,-0.195728257298
54733,0.0505000017583,-0.0451000034809,1.47168636322,6.05781698227,0.382973641157,-0.236854434013
55129,-0.382099986076,0.240499988198,0.876977920532,0.546659231186,-0.997193932533,1.39117586613
10273,-4.99935007095,-0.267450004816,-2.35539627075,-6.75854301453,-2.47419881821,-0.139003574848
572,-0.276300013065,0.515850007534,-1.0200741291,-1.20306158066,0.144783258438,-0.246527433395
5716,0.297399997711,0.306950002909,0.0164292156696,-0.640804290771,0.214534729719,-0.679928779602
22841,-1.01310002804,-0.829899966717,1.92612707615,3.6189455986,3.14252257347,0.143546611071
2356,-0.196750000119,-0.112849995494,-0.788284063339,-0.510882019997,0.845708072186,0.735903382301
6050,0.78694999218,-0.914300024509,-0.635537385941,-0.173587813973,0.429593205452,0.132965803146
64422,-0.0638000071049,0.679450035095,0.630054295063,9.37316417694,1.73745989799,-1.55748295784
8837,-0.604250013828,0.614600002766,1.78089928627,1.11486148834,2.62974238396,0.556419551373
55127,2.40945005417,1.27649998665,-0.816842615604,-1.64057576656,1.50410938263,2.29818177223
23335,-0.33109998703,-0.715749979019,0.257735013962,0.132024377584,1.6891027689,1.27632832527
10270,1.11334991455,0.326800018549,-0.503550052643,-0.942627549171,-0.146273165941,0.138945639133
6509,-0.499849975109,1.08165001869,4.90151119232,-1.64766168594,-0.0758887529373,-0.545500397682
83743,0.266900002956,-0.151800006628,0.744983673096,-1.00469040871,-0.271515727043,0.371387243271
6772,0.351599991322,-0.491200000048,0.0541722998023,1.32611763477,-0.432194471359,-0.48036891222
22887,0.491200000048,-0.255550026894,-0.495850622654,0.0493355989456,1.35307836533,-0.465181142092
51001,-0.158500000834,0.174950003624,1.20350408554,1.50932085514,0.115210928023,0.115571118891
26511,-0.0629500150681,0.886549949646,-1.72500729561,-0.649790287018,-0.523348987103,0.473176658154
7874,0.712100028992,0.468250006437,-2.08985042572,-2.28429627419,0.44282245636,-1.81178283691
51070,0.738049983978,0.0721499919891,-0.202728241682,-0.460771650076,-0.943990588188,0.564708828926
1738,1.19029998779,0.823450028896,-0.355263292789,-2.99198079109,0.235727638006,-0.70142686367
3416,-0.181550011039,0.272599995136,0.441215127707,1.23784136772,0.190486595035,-0.0113502293825
9128,-0.102250009775,0.692300021648,0.542920231819,-2.11460971832,-0.3473046422,-1.74306213856
9833,0.468549996614,-0.0178000032902,1.23413693905,1.41900885105,0.992654800415,-0.3608905375
4088,-0.301249980927,0.123500004411,1.88440454006,0.959436357021,0.305452138186,-2.52621746063
5018,0.786750018597,0.198500007391,-3.35440063477,-1.18178033829,0.597490012646,-0.742351770401
51375,-3.31149983406,-2.83995008469,0.0024914261885,-0.0120984166861,-0.106986299157,1.33712756634
55038,-0.219399988651,2.44860005379,0.570912599564,1.20417189598,-0.201960325241,0.907164812088
23061,0.0097000002861,-0.404300004244,0.541376948357,-0.199336528778,-0.386335253716,-0.369061738253
64428,-0.533200025558,1.70190000534,1.15957403183,0.920539021492,2.83180546761,1.82182073593
11325,0.325800001621,0.508450031281,-0.780150413513,-0.954076051712,-0.133260726929,-1.71895611286
9641,-0.714450001717,-0.376550018787,2.38098788261,1.29971015453,0.39893078804,1.34036326408
23038,0.481850028038,-0.731249988079,-0.749351024628,-1.33211541176,-0.0947158113122,-0.821338772774
57048,1.88394999504,0.454399973154,-1.09597504139,-0.0766428411007,-0.788367271423,2.02386403084
94239,-0.956350028515,0.356600016356,0.683909714222,2.06654286385,1.19050955772,0.857539713383
51203,-0.257250010967,-0.344449996948,-0.589785933495,1.2078897953,0.103039845824,-0.162821426988
388650,-0.207650005817,-0.197249993682,0.0012379050022,0.000731284671929,0.38397026062,0.760341763496
23039,0.417499989271,-0.967800021172,-1.16130566597,-1.77037107944,-0.982725322247,-0.908817887306
55179,-0.392650008202,0.483650028706,0.569097101688,1.00804972649,-0.315863341093,2.71608257294
5827,0.696099996567,0.351499974728,-0.682018399239,-0.164799690247,0.0966639518738,-0.328921407461
10245,0.414900004864,0.320200026035,0.363510340452,-1.0826830864,0.728067100048,1.42608475685
6813,0.486250013113,0.304949998856,-0.625377297401,0.392717272043,-0.43814599514,0.0673013180494
3251,0.496950000525,0.355700016022,0.047355286777,-0.582785010338,3.50526022911,5.64911270142
23212,-1.44359993935,0.190800011158,0.728343248367,1.10013687611,3.231995821,-0.106302678585
23536,-0.715149998665,3.39744997025,1.04777061939,1.58862352371,0.0921040028334,0.706933021545
51282,0.343450009823,1.01569998264,-0.731764376163,-0.365513682365,0.0949953868985,0.084374755621
10227,0.0996000021696,0.894649982452,0.124321788549,-1.06368589401,0.396766245365,0.598504006863
50813,-2.02184987068,-0.5625,-0.150122120976,0.0939447283745,0.489944964647,1.92794466019
51024,0.142849996686,-0.0924500077963,-1.40602934361,-3.43671822548,0.00572526454926,-1.10373032093
53343,-0.160349994898,0.338699996471,0.577290832996,0.542695581913,-0.99881875515,0.534902751446
1465,-0.232450008392,-2.36924982071,1.60409474373,-0.300511240959,-2.6304628849,0.101513981819
79006,0.608150005341,0.971399962902,-0.942366242409,-0.925250351429,-0.0965019613504,-1.26205825806
6988,0.0460000000894,0.297500014305,-0.274489462376,-0.380847036839,0.252619087696,-1.16987991333
11011,1.1765999794,-0.35609999299,-0.95715045929,0.69915831089,0.274625867605,0.715840995312
23325,1.49804997444,-4.95284986496,0.452330470085,-0.00231696665287,0.013308018446,-1.79085898399
10049,-0.192499995232,-0.0783500000834,0.134664818645,0.752573251724,-0.866224527359,0.904536008835
3157,1.20849990845,-3.93849992752,-0.00277039362118,-5.22750616074,-0.000364269159036,-0.00030559572042
200734,-0.0768000036478,0.0233500003815,0.370422363281,0.587844252586,-1.68733382225,-0.257102608681
9053,-0.462400019169,0.188649997115,0.762336969376,5.23039150238,-2.65403079987,-4.48033237457
79094,-1.56099998951,0.675000011921,1.09079098701,0.488070636988,-0.318219006062,0.544895231724
2778,0.527999997139,-4.88355016708,-2.71279811859,-2.59272909164,-0.976384699345,-6.38579845428
54881,0.117200016975,0.347099989653,0.694562792778,0.32478928566,-0.268028974533,0.290959894657
54807,-0.778699994087,0.0394999980927,1.98578333855,1.6971886158,-2.00685334206,1.27559328079
323,-1.71449995041,-0.415549993515,0.817250311375,1.82818078995,-0.30009996891,1.36394643784
26001,0.644199967384,-0.619000017643,-0.611553251743,0.415358543396,0.584415256977,-2.08404779434
10190,0.3125,0.779500007629,0.888285160065,2.20425915718,0.395117431879,-0.0530189797282
9686,0.506600022316,0.0444500073791,-2.60162591934,-0.761696696281,0.561613559723,0.550356447697
54915,0.0495499894023,1.18070006371,-1.19855761528,-1.38404178619,1.06809663773,1.63564515114
23658,1.11059999466,-4.32014989853,-0.482635855675,-1.38834881783,-0.355293929577,-0.516312897205
7750,0.139200001955,0.35404998064,-1.26041853428,-1.4064822197,-0.487092018127,-2.15851998329
79643,-0.479950010777,0.7675999403,0.0557391308248,0.380880087614,0.0109762996435,-0.395281732082
9488,-0.776849985123,-0.157799988985,-0.693736791611,0.0232519954443,-0.518838763237,0.276292860508
11200,0.0818499922752,0.194600015879,-0.662622869015,-1.13497686386,0.253305971622,-0.948695242405
65057,-0.0225500017405,0.864999949932,0.890744805336,1.32280945778,0.416631639004,1.63184952736
6832,-0.781400024891,-0.43029999733,0.187405973673,0.665396809578,-0.195893913507,0.342880308628
23131,-0.539849996567,-0.670099973679,0.113957941532,-1.09895515442,-0.0751738920808,-0.440296679735
10776,0.680999994278,0.0287500023842,-1.70802605152,-1.41359949112,-1.42593073845,-2.29457402229
6253,-0.572849988937,-0.689050018787,-2.70728588104,0.51242518425,0.529379010201,-1.13073503971
79716,0.197100013494,-3.8111000061,0.364881306887,1.86187875271,0.604851305485,1.82928371429
29978,-2.81275010109,-2.20040011406,2.81971049309,0.0616037845612,-1.31155526638,-0.767389714718
9988,0.219650000334,0.46250000596,-1.11148297787,-2.75470519066,0.667454779148,-0.448768347502
10845,-0.371249973774,-0.352199971676,-1.16705203056,0.661309719086,0.463313043118,-1.27634882927
54957,-0.434249997139,-0.255349993706,0.122437492013,0.678901314735,-0.492389947176,0.934528470039
79170,-1.17474997044,-0.906849980354,2.21028494835,1.33001279831,1.09354770184,0.512315630913
10610,-1.61710000038,3.9929997921,1.52170491219,0.671359419823,-0.47498613596,1.03508150578
128,0.546849966049,0.219050019979,-0.503237962723,-0.502803683281,0.0374332070351,-0.26404607296
51026,0.615350008011,1.28569996357,0.758285582066,1.82768166065,-0.266810745001,-0.429468989372
5498,-1.01289999485,-0.642400026321,0.171144410968,0.895195603371,0.17448784411,0.385981291533
124583,0.747550010681,-4.72335004807,-3.69590711594,-0.869971334934,-3.65180397034,-1.3845179081
9455,-1.54014992714,0.152949988842,0.688784599304,1.72968697548,0.131198406219,0.959725618362
1212,0.774650037289,0.627650022507,0.603804945946,0.556143224239,0.234693184495,0.601064682007
5255,-0.836199998856,-0.963100016117,1.27094507217,1.41585838795,-0.690331995487,0.98170375824
9448,1.07780003548,0.517899990082,-0.773760735989,-1.95666205883,-1.76318836212,-0.19955855608
9924,0.659600019455,0.217349991202,-2.83769989014,-0.58028960228,-0.557078480721,0.126958400011
5480,0.167300000787,-1.98134994507,1.72953546047,1.62505841255,0.613749802113,-0.0412230566144
1983,1.01979994774,-3.01440000534,-1.45264959335,-0.800770878792,-3.63614273071,-0.468086451292
56889,-0.217350035906,-0.0169000029564,-1.20038223267,-1.67967677116,-0.524340331554,-0.295434385538
79080,-0.884850025177,-3.80229997635,1.45698046684,1.97282361984,0.767191410065,1.18255400658
9016,-1.58825004101,1.19550001621,-0.323764622211,1.68400549889,-1.32154560089,1.05511808395
6915,-0.598200023174,0.135349988937,1.82745051384,0.678282737732,0.354031205177,0.573039889336
9709,0.0241000056267,-0.403149992228,0.680623292923,0.69981443882,0.462495297194,1.57268834114
116832,0.0587500035763,0.34019997716,0.0463553965092,-0.619367718697,-0.689293980598,0.747816979885
670,-1.23930001259,0.824000000954,0.18923252821,0.210560530424,-0.106200426817,0.442801445723
7867,0.0222000032663,0.119949989021,0.173188224435,-0.314935445786,-1.25432085991,0.433815658092
79143,-0.717350006104,0.129199996591,-0.689418077469,0.773090898991,-1.49596917629,0.255854010582
11284,-0.247999995947,1.15829992294,-1.05203795433,-1.33217978477,-0.069742642343,-0.330932974815
23443,-0.648100018501,3.71534991264,1.4745554924,-0.201917111874,-1.14246869087,-0.73114413023
51599,-0.309499979019,-0.346199989319,1.42148160934,1.07957458496,-0.41116514802,0.404299616814
5927,0.318049997091,0.304149985313,-1.59876978397,-1.58092570305,-0.196982741356,-0.0832606852055
55793,-1.34680008888,0.527799963951,0.51326584816,-1.66126263142,0.055526919663,0.785303294659
5867,0.589049994946,0.11194999516,0.615908622742,-0.403370797634,1.00384294987,-0.118661701679
7866,0.692299962044,0.354699999094,0.167022019625,0.172117337584,0.684110581875,-2.27427744865
25825,-0.015499997884,-1.43414998055,0.892656087875,1.55938529968,3.16713762283,1.4600675106
4067,0.296149969101,0.305799990892,0.210908234119,0.818988978863,1.26658558846,1.30100035667
51015,-0.22729998827,-0.497049987316,1.61285328865,1.50266242027,-1.78750526905,-0.117845311761
5891,-0.0979499965906,0.870050013065,0.758094072342,2.11730790138,0.630802512169,1.98461842537
3300,0.289250016212,0.0255999993533,-0.619549751282,-1.2896592617,0.745210647583,-0.974735736847
64781,1.81309998035,-0.135499998927,1.08252930641,-0.292694091797,-1.12320792675,0.122601494193
51056,-0.343100011349,0.199000000954,1.54120647907,0.292581290007,-0.22224150598,-0.425671726465
