rid,NMH001_FIBRNPC_6H:BRD-A92334183-001-01-6:10,NMH001_FIBRNPC_24H:BRD-A92334183-001-01-6:10,NMH001_NEU_6H:BRD-A92334183-001-01-6:10,NMH001_NEU_24H:BRD-A92334183-001-01-6:10,NMH001_NPC_6H:BRD-A92334183-001-01-6:10,NMH001_NPC_24H:BRD-A92334183-001-01-6:10
8550,-0.0182000100613,-0.343400001526,0.810943901539,0.465908527374,-0.597806215286,-0.685441613197
50810,0.428149998188,-0.598450005054,-0.159709781408,-1.93372440338,-1.45337557793,-0.670391738415
23011,-1.14179992676,1.42649996281,1.1736137867,1.69899141788,-0.852147102356,0.918210983276
11168,0.125950038433,-0.0772500038147,-1.66726350784,-1.77894210815,0.409164816141,-1.14923322201
1385,-0.279399991035,-0.430999994278,-0.228222429752,-1.54551291466,-0.016442835331,-0.482943177223
10150,0.0128500163555,-0.267799973488,0.0578326284885,-1.30312907696,0.519488453865,3.11426377296
29763,1.05884993076,-0.94000005722,1.83852648735,-0.280221700668,0.548260986805,1.17391180992
9112,-0.0229999981821,-0.642300009727,-1.40274953842,-1.41253483295,0.898674070835,0.194786250591
23499,0.874249994755,-0.782899975777,-2.08508324623,-3.064868927,-2.38521814346,-0.471444159746
85236,0.652899980545,-0.314149975777,0.206335246563,-0.325385868549,-0.254628956318,0.115889541805
5096,0.0727499946952,0.470849990845,1.27801728249,-0.938469290733,-1.79209661484,-0.441841959953
55620,-0.367150008678,-0.370900005102,1.88012194633,2.65469264984,-0.527519464493,1.13909006119
5373,-0.420850008726,-0.000149995088577,0.00419979542494,0.305414527655,1.29881870747,1.96317303181
51170,-0.331849992275,1.57414996624,-0.29562407732,-0.469979047775,-0.0809417963028,-0.10453042388
54850,-1.12809991837,-0.587999999523,1.20624220371,-0.023383192718,-0.354959785938,0.237451612949
80349,0.747200012207,0.0103500187397,-0.811575710773,-0.827830731869,0.774639129639,-0.783985257149
355,0.551049947739,2.20444989204,0.61328047514,-0.288939058781,0.286152422428,-0.120563387871
1062,-0.539650022984,-0.572099983692,1.76120507717,3.12727880478,-0.418755590916,1.07510995865
8804,-0.51314997673,-0.645300030708,-0.465128839016,0.325608342886,0.267237484455,1.13928413391
80758,-0.726700007915,0.157399982214,-3.38429427147,-1.1061937809,-0.635950505733,0.581679821014
375346,-0.169550001621,-1.07975006104,0.673555254936,0.792506217957,-0.27476605773,0.135839194059
51385,0.0205499827862,-0.0827500000596,1.35654783249,2.65436267853,1.51400160789,0.0888078510761
55748,1.03139996529,0.714200019836,-0.976744651794,-1.26307201385,-1.37418055534,-1.96048927307
10318,0.163550004363,0.0891999974847,0.722243070602,0.37349575758,0.390382230282,0.164266556501
54681,0.613550007343,-0.398850023746,-0.96313560009,-1.14883375168,-0.128408968449,-0.101975739002
7905,-0.494100004435,-0.0687499642372,0.928311824799,0.247250199318,-0.90835249424,-0.738291501999
28969,0.585099995136,1.68924999237,0.258395284414,-0.613188326359,0.227339148521,1.18015825748
10668,0.844099998474,-0.0688000023365,-1.02638554573,0.146408557892,-0.522496759892,-0.660194516182
51005,0.399800002575,-0.16479998827,-1.25418519974,-1.02269101143,0.0998648405075,0.215174943209
8800,-0.238750010729,-0.218649998307,0.529532909393,0.904557585716,3.6908698082,1.37389791012
54438,-1.06710004807,-0.298300027847,1.70210278034,1.30138468742,-0.218747079372,1.25954055786
55825,-0.576050043106,5.91069984436,0.898069560528,0.782948374748,-0.65660315752,0.724177598953
8835,-0.395050019026,3.48254990578,1.27822113037,0.291447490454,1.57344675064,0.811934053898
64429,0.542050004005,0.401149988174,-0.659715235233,-0.0336176455021,0.344891101122,-1.01237726212
3682,0.242699995637,-0.0450000017881,1.91694450378,0.898128926754,0.193156257272,0.204263404012
10329,0.849599957466,2.97755002975,-1.8698233366,-0.919049263,-0.532023489475,0.0635590404272
27109,0.373800009489,0.00990000367165,-0.505506277084,-0.147394299507,0.380346059799,-0.659316778183
51335,-1.56445002556,1.54010009766,0.754650175571,1.01339137554,-0.543224155903,-0.298349261284
3202,-0.195149987936,-0.420450001955,0.460559010506,-0.436719506979,-0.835826039314,0.70644390583
2896,0.470999985933,0.0431500077248,0.835320472717,-1.05575501919,-0.0390463769436,-0.182374358177
79902,-4.5735502243,0.305449992418,-2.79998779297,-0.0672308206558,0.770249843597,1.275826931
29083,-1.3735499382,0.759100019932,-0.998541474342,-0.614284217358,-0.316032469273,-1.38805043697
5747,-0.455299973488,-0.524550020695,0.376106023788,0.266988992691,-0.359213918447,-0.621673762798
22905,0.198200002313,-1.0271999836,0.661484479904,0.67280548811,1.55422794819,0.326793372631
63933,0.427249997854,-0.485350012779,2.41671609879,-0.831387400627,0.703061640263,0.477342844009
9847,0.381349980831,0.0687500089407,-2.67863130569,-1.83295750618,0.823098421097,-0.539458155632
51021,0.555649995804,0.756099939346,-0.665232419968,-1.25473928452,-0.187893792987,0.0215970277786
8996,-1.31564998627,0.516399979591,1.2115676403,0.404398620129,0.762531518936,0.882697582245
7376,-0.413749992847,-0.308599978685,1.0218937397,2.01465153694,-0.461630761623,1.48031687737
5357,-0.696400046349,-0.151199996471,1.03140854836,1.16667222977,-0.0276492238045,0.3625446558
56940,-0.530349969864,-0.107850000262,-0.234868049622,1.67445361614,-0.905843019485,-1.97509074211
6195,-0.486050009727,4.98264980316,-1.46729385853,-1.43413090706,-0.850868463516,-0.351692020893
1633,0.500300049782,0.233250007033,-0.588233232498,-1.19544422626,0.539650142193,-1.569688797
23321,-0.0453999936581,-0.178300008178,-3.18845772743,-0.826289594173,-0.858232498169,-0.99011194706
51160,-1.19089996815,0.352750003338,-2.50913000107,-1.98999917507,0.649975061417,0.828647851944
55604,-0.362799972296,0.348450005054,1.09236967564,0.399488210678,-0.191761374474,0.344407856464
2063,0.0845499932766,0.0514499992132,0.953984618187,-0.93258535862,-0.512993276119,0.201543882489
54512,0.338900029659,0.238149985671,-0.461222201586,0.694813668728,0.149578332901,0.195442721248
9124,-0.0332500040531,-0.645049989223,0.980419397354,0.669127047062,0.0927144959569,-0.229147464037
79174,-1.48725008965,0.227849990129,0.585078001022,1.58866810799,-0.108940437436,-0.0944949537516
23223,1.72035002708,0.284750014544,0.603512704372,1.02579045296,0.152046844363,0.725714206696
39,-0.115699991584,0.479550004005,0.0249229371548,0.395118415356,-2.61542320251,-0.0352582708001
57215,0.0955500006676,-0.55940002203,-1.26437211037,0.259544342756,-0.398228168488,0.635347008705
1052,-0.955799996853,0.269550025463,2.62029886246,1.85270690918,0.58406740427,0.890976309776
23139,-0.484350025654,-0.235250011086,-0.885625779629,-1.40951132774,1.42645990849,0.27835214138
79947,-0.108050003648,4.00089979172,2.90440678596,4.12193346024,0.836609303951,2.10115885735
4616,-1.01434993744,0.645300030708,0.234158426523,2.00818395615,0.134687662125,1.71141386032
9710,-0.560750007629,0.986250042915,0.0108447410166,0.87772667408,-0.69818341732,0.995181143284
6990,0.782000005245,0.672749996185,0.0007513910532,0.836645483971,-0.442935407162,-0.460441201925
29082,-0.318250000477,-4.53189992905,-0.478938609362,-0.955039978027,-1.01215219498,-1.1567003727
9670,-0.0384999960661,-1.18414998055,0.520177185535,0.536743342876,0.674581646919,1.92280113697
81533,-1.56150007248,-0.06740000844,2.25455951691,2.27991867065,1.63287091255,1.60008168221
10525,-0.829200029373,1.08074998856,2.30307769775,0.58602052927,-1.22780442238,-0.148851677775
2353,0.310600012541,5.33724975586,0.165971204638,0.757561326027,0.153241336346,1.16264736652
57192,-1.09334993362,0.393450021744,-1.00227582455,-0.532240509987,-0.1718711555,0.662302732468
3398,1.00030004978,0.467550009489,-0.72697031498,-1.17803168297,-0.491118103266,-0.914063453674
3775,-0.174499988556,0.531949996948,1.29572558403,0.616739273071,-1.41696286201,0.605231463909
26064,-5.22560024261,-1.88289999962,0.00231948075816,0.000172904925421,-1.85372495651,-1.08625805378
29103,0.163399994373,1.56709992886,0.570980072021,1.19063019753,0.707834601402,1.55243289471
3206,-0.0351000130177,-0.429849982262,1.31920146942,1.24587571621,-1.54392719269,1.13711071014
1500,-0.478799968958,-0.240500003099,0.750977575779,1.74435007572,-1.54922628403,1.59879946709
7690,0.0688999891281,0.0571000017226,-0.267637133598,-1.27818334103,1.26915025711,-0.715313613415
29911,-0.114900000393,-0.717550039291,-0.624213755131,-2.00186872482,-0.486889332533,0.0413974821568
2064,0.613700032234,0.507300019264,-2.41366529465,-1.41970801353,0.911776423454,-0.748090445995
65123,-0.355399996042,2.2881500721,-0.0644755959511,0.27268743515,0.976053476334,1.17163264751
5986,-0.589849948883,0.582149982452,-1.80816674232,0.00271261064336,0.213193386793,1.63436257839
85377,0.623450040817,1.81755006313,-0.419920951128,-1.76639831066,0.377710700035,-0.3873898983
9903,2.4333999157,0.571550011635,-0.132281318307,-0.512080550194,-0.342713564634,-0.878676772118
7088,0.437750011683,-0.0880500078201,-0.69814479351,-1.03444969654,0.596731722355,-1.06224656105
22796,-0.274150013924,-0.121699988842,0.63961327076,1.75740671158,1.27991676331,1.15974915028
51116,0.320100009441,-0.727500021458,-0.94687974453,-0.946247756481,0.247448891401,0.19538128376
54442,0.00774999987334,4.72630023956,-0.0384461730719,-0.696897268295,0.747122883797,0.206579267979
10695,-0.604249954224,-1.12565004826,0.702385425568,1.32200455666,0.242733478546,-0.097973972559
102,0.687449991703,-0.0127000063658,-1.86439168453,-1.95370197296,0.215605437756,-0.253121972084
965,0.00439999997616,0.508149981499,0.121482595801,0.973719954491,-0.220009982586,-0.222421139479
3800,-0.961850047112,4.8111000061,-1.50514519215,-1.3787817955,0.0869759768248,-1.3493796587
10362,0.337249994278,-3.4498500824,-2.06185626984,-1.00482583046,-1.94515991211,-6.14897489548
5300,-0.441100001335,-1.11584997177,-2.04585933685,-0.517263293266,0.948999047279,-0.680465817451
8270,-0.728649973869,0.24169999361,-0.0167456045747,0.243440404534,-0.41830483079,-0.210674569011
27242,-1.23944997787,-1.08909988403,-1.2968941927,1.16842222214,-0.244490385056,0.162881940603
9928,0.859400033951,1.13689994812,-0.679398477077,-0.75700712204,-2.24130964279,-1.1438447237
1534,0.424199998379,-0.0254500024021,1.04093444347,-0.516386806965,-0.0741211175919,0.412659823895
5654,-0.227250009775,0.86804997921,0.596061706543,1.73569536209,-0.0128148198128,1.0907959938
10810,1.35675001144,-0.286400020123,-0.806118607521,0.0174043159932,0.778671264648,-0.617657124996
7105,0.416750013828,-0.281399995089,-1.59607374668,-0.73596405983,-0.845784664154,-0.824813902378
23014,-1.30855000019,0.123899996281,-1.40341317654,-0.00511214137077,0.0534198582172,-0.459690332413
55012,0.601549983025,0.456550002098,1.43957686424,-0.802470803261,0.37319919467,-0.275915324688
2887,-0.401600003242,-0.860700011253,-0.427832633257,-0.685220837593,0.837743461132,1.22888374329
9183,-0.665950000286,-0.448300004005,0.403683751822,1.60108244419,0.151514038444,-1.3019336462
11151,-0.784399986267,0.575500011444,-0.406348586082,0.47873955965,-0.126623868942,0.415157020092
7511,-0.195599988103,1.62684988976,-0.68578094244,0.165895283222,-0.343555450439,1.43026888371
10046,-0.535799980164,0.671249985695,0.472156256437,-0.0115273892879,-0.357271611691,0.733160078526
1829,-0.84500002861,-0.123599991202,2.92022132874,1.61386609077,3.3438642025,0.884763598442
11000,0.246100008488,-0.498349994421,0.667037963867,0.835860729218,-0.576676607132,1.57229661942
976,0.79515004158,1.22154998779,0.826585292816,2.1001970768,-0.695869505405,1.32776892185
3597,-0.257600009441,-0.535549998283,1.24804127216,1.44274353981,0.318054258823,0.620702385902
178,-0.390200018883,4.99405002594,0.84871840477,1.08961069584,-0.697421967983,1.65885591507
2625,-0.689249992371,1.33870005608,-0.302768111229,0.60226225853,2.72650551796,1.74744927883
6119,0.722949981689,1.49374997616,-0.616362333298,-0.00371742248535,-0.0781670659781,0.596488058567
26136,-0.307549983263,0.106749996543,-2.81316161156,0.314999461174,0.265937507153,0.455616116524
6697,-0.965550005436,0.0957999974489,1.56277954578,2.22369623184,0.217992261052,0.362298518419
5971,0.401049971581,1.00964999199,1.04268801212,-0.60159778595,-0.331098139286,0.905797600746
22934,-0.525400042534,0.690800011158,0.198195129633,0.185350820422,0.246792823076,0.193491190672
9289,0.405950009823,-0.0918000042439,-5.54429626465,-1.474173069,0.0304680764675,1.13651478291
4931,-0.461850017309,0.315250009298,0.000985531369224,0.000192189065274,-0.173426896334,0.212973430753
4200,0.217100024223,-0.475799977779,2.00508213043,-0.514107108116,0.195936918259,-0.30532848835
93594,-0.708499968052,-0.530499994755,0.739082336426,0.489014625549,0.541086018085,1.09124064445
5982,1.20504999161,0.144299998879,-0.373743802309,-0.196121782064,0.538870811462,0.844438910484
26520,0.738800048828,-4.8654999733,-0.923617959023,-1.10256743431,0.46247702837,-1.83005857468
4998,-1.06060004234,-0.348699986935,0.49287083745,0.34371766448,-0.0546201914549,-0.902511358261
10038,-0.211199998856,0.675899982452,-1.01738119125,-2.11570048332,-0.116073288023,-0.0248765349388
60493,0.791550040245,-0.0619499981403,-1.42689847946,-1.93719208241,-1.08421278,-1.61927211285
51495,-2.11485004425,-0.0431999862194,-2.75734853745,-0.847077488899,-0.435348808765,-1.57938063145
4482,0.683849990368,-0.24849998951,1.36765813828,0.549385547638,1.31299972534,0.40838176012
23224,-0.275649994612,-0.720649957657,-1.64446997643,-1.46406579018,-0.427059352398,-1.25961506367
9690,1.66505002975,1.05460000038,-1.27412807941,-2.84488844872,-0.0737663209438,-1.29771924019
80212,-0.379099994898,-0.104499995708,-1.64559185505,-4.26073694229,0.476598232985,0.532808244228
29928,0.879999995232,0.561749994755,0.101761937141,-0.481867909431,0.925997972488,0.460775017738
22809,-0.0682999789715,-5.02545022964,1.31233167648,1.32845818996,-0.444261997938,0.949213564396
50814,0.679100036621,-0.332749992609,-1.49977600574,0.161801934242,-0.222524285316,-0.183864161372
55256,0.970499992371,0.286350011826,2.39685916901,2.81836175919,0.296748489141,-0.793033182621
56997,-0.661050021648,-0.241149991751,2.43790602684,-0.542765319347,-0.150271832943,0.499857842922
81544,-0.473299980164,0.669350028038,0.449010014534,0.665217339993,-0.72509765625,1.36141133308
6894,0.086249999702,-0.0706499963999,-2.52430677414,-0.715327501297,0.170322209597,-1.18888258934
64080,3.32620000839,2.84165000916,-1.06419432163,0.0788979828358,0.112632870674,0.502080917358
55818,0.541900038719,0.378199994564,-0.247914344072,-1.32335317135,-1.13313233852,-1.96715545654
637,-1.56354999542,-1.68694996834,1.29267406464,1.05880856514,0.463807791471,0.339101374149
22823,-0.708350002766,-0.369949996471,-1.50873816013,-1.42308354378,0.436722278595,0.654326736927
5287,-1.73590004444,-0.655849993229,-1.54926288128,-2.38961744308,0.0542373359203,-0.872764229774
91137,0.261500000954,-1.45440006256,-0.725633621216,-1.34617567062,-1.00231587887,-0.558951437473
23097,-0.576649963856,-1.27834999561,-1.77310168743,-1.30063819885,-0.136200904846,-0.468142181635
9851,-0.473199993372,0.0618000030518,2.0631301403,1.89774024487,-0.117471948266,2.15832304955
23522,2.80835008621,0.336600005627,-0.742056846619,-1.03409206867,-0.911837697029,0.682902216911
1123,-0.40854999423,0.936800003052,1.27754437923,1.42076051235,0.213469475508,0.516280055046
5603,0.749599993229,0.244500011206,0.262560486794,0.76472979784,0.0504484325647,1.44570875168
51569,0.702600002289,0.326300024986,-0.0777089595795,-0.0686153173447,-0.483320295811,-1.18719220161
55699,0.34454998374,-0.1481000036,-0.0941039323807,-0.0378260612488,-0.00670765340328,-0.205852553248
2624,-0.324800014496,0.0512000322342,2.51868391037,0.553029954433,2.94285202026,0.471143722534
8204,0.407650023699,-2.6454501152,-0.553094267845,-1.54240453243,-1.70364117622,0.287513852119
9133,0.828750014305,0.0435499921441,0.308116674423,-0.217990458012,-0.0996552854776,-1.82023632526
10921,0.151149988174,-0.363299995661,-1.48004817963,-5.65155696869,-1.69537901878,-0.0844195634127
51742,-0.108300000429,-1.3478500843,-2.45845961571,-2.4581284523,0.253665804863,1.25594139099
2954,-0.192550003529,0.820299983025,1.26181614399,0.821924209595,-0.823084950447,0.628093600273
27244,-0.807700037956,-1.16365003586,1.92029547691,0.234302803874,-0.848085284233,-0.930328190327
23013,1.27740001678,0.986950039864,-1.05305051804,-1.57372879982,-0.37789490819,-1.94548916817
8050,-0.145400002599,-0.00729999877512,-0.798953294754,-0.465496093035,0.562075853348,-0.262719988823
79961,-1.11185002327,-0.816349983215,1.48927259445,1.14260184765,1.83630609512,2.62432980537
2017,1.66050004959,0.731949985027,-1.54075527191,4.55348062515,-0.356566011906,-1.01208019257
55148,-0.538550019264,0.997200012207,-0.434052437544,-0.177157700062,-0.117412507534,-0.419798851013
960,-0.958850026131,-0.538650035858,0.163844928145,-1.54951798916,-0.23265337944,-0.182321384549
10451,-1.61930000782,1.28940010071,0.460609465837,0.344238609076,0.814066588879,1.0027410984
57406,-0.521999955177,-0.0652000010014,1.49363219738,1.84898138046,-0.0464040711522,0.804285943508
51719,-0.146799996495,0.482699990273,-0.110492892563,-1.59975361824,-0.525437235832,0.511143386364
7074,-0.654449999332,-0.899899959564,0.0847984552383,-0.519051074982,-0.592426300049,0.209219396114
10059,-0.637049973011,0.0681499987841,-1.30484509468,1.52065300941,0.924473822117,-0.731850087643
51071,-0.270049989223,0.374699980021,-2.30168747902,1.3172339201,-0.165928527713,0.773472130299
5796,0.0011500120163,-0.470699965954,0.185312137008,0.300731241703,-0.0599595308304,0.711113810539
55008,-0.847450017929,0.914250016212,-0.0183919575065,0.147588908672,-0.269201487303,1.44232916832
23597,0.560500025749,1.17339992523,-0.454465389252,-0.79907566309,0.484396576881,-0.769328117371
8869,-1.29200005531,4.42864990234,-1.20730054379,0.187796205282,-0.378349781036,0.634988367558
8727,0.0474499985576,1.2961499691,1.94956231117,0.513988137245,1.41072225571,-1.29348254204
63874,0.0151499994099,-0.68624997139,1.73819088936,0.198734164238,0.128961592913,-0.297868013382
8821,2.51289987564,-0.85070002079,1.05645012856,2.31412982941,1.30668139458,2.29754590988
57178,0.376049995422,0.352149993181,-3.33879756927,-8.94343280792,-1.32360339165,-0.108365364373
5468,0.412399977446,-0.776149988174,1.33378875256,2.33543586731,0.80129981041,1.65467953682
10557,0.537600040436,0.0206000059843,-1.19267225266,-0.973007380962,-0.242972701788,-1.30979156494
831,-1.2907500267,-0.10514998436,-0.89226013422,0.578135073185,-0.696487128735,-0.286904156208
9531,0.263000011444,-0.0886000096798,0.375725746155,1.30439162254,-0.150327458978,-0.0278289392591
2767,0.689399957657,0.0802499949932,-1.38441097736,-1.63856637478,1.11628007889,1.59300708771
1861,-0.381150007248,-5.04580020905,0.616978347301,0.793059110641,0.0585126578808,1.12515187263
10165,0.0285499989986,0.583750009537,-0.24820458889,-1.3647121191,-0.484939068556,-0.40142005682
7106,-0.0623500049114,0.355549991131,-1.3884344101,-2.23459529877,0.153866499662,-1.3225646019
2908,0.544000029564,-0.0638500005007,0.671626925468,0.709531664848,2.94915509224,-0.333651155233
57761,-0.646649956703,-1.3804500103,0.0486382134259,0.00201977347024,0.212195664644,-0.269393324852
23338,0.401299983263,0.314449995756,-0.0224752277136,0.0949766114354,-0.609212756157,0.528505265713
7852,-0.0461499989033,-0.527199983597,-0.237456858158,-1.92371892929,0.410059541464,0.381841570139
55033,-0.102700009942,0.374799966812,-0.0769965350628,-0.466560125351,-0.577567458153,0.191306203604
57019,0.731199979782,-0.41265001893,-0.717538237572,-0.649981677532,-0.215019866824,-0.226311013103
91949,-0.757300019264,-0.789900004864,-2.70933580399,0.77189707756,-0.224481374025,1.0089148283
84617,1.26724994183,-4.74735021591,-1.00846886635,1.29092872143,-0.644731283188,0.594854176044
25,0.644699990749,0.476049989462,-1.0070836544,1.06213462353,2.2045135498,0.843120455742
899,3.34754991531,4.15065002441,0.0203688889742,-0.360401064157,1.7715729475,0.666796863079
79850,0.764250040054,0.0149499997497,1.05174922943,0.773822903633,1.75739455223,0.44325619936
51466,2.47064995766,0.56200003624,-2.09919238091,-2.13469219208,0.23444147408,1.08265161514
2852,-0.414499998093,-0.366200000048,1.58160221577,-0.0246896892786,2.7666656971,1.00467050076
55837,-0.464049994946,0.415149986744,-0.0475094206631,-0.586287736893,0.153652429581,1.81501555443
2131,-0.862299978733,-0.00695000588894,0.00401372462511,0.302305907011,-0.683910667896,-1.59832918644
5427,0.269050002098,0.651250004768,0.615850329399,-0.846356213093,-0.0707843154669,0.681479215622
25966,-0.51164996624,0.100199997425,0.339758992195,1.0183429718,0.332532435656,0.270166128874
55608,-0.0430000014603,0.0404000282288,-2.32602763176,-4.33007335663,-0.393132567406,-1.35662579536
1662,3.06675004959,-0.474500000477,-0.768461585045,0.516790449619,0.223893582821,-0.621202647686
9702,-1.73745000362,-1.53305006027,0.827007293701,0.977149128914,0.255491137505,1.08439981937
11031,0.289300024509,-0.572250008583,-0.928193449974,-2.27836513519,0.732199907303,-0.472775697708
10057,-0.152050003409,0.414350003004,-0.542165398598,-0.486018121243,0.228089332581,0.459967970848
5985,-0.492950022221,0.475900024176,0.458712399006,-0.623671650887,0.671057462692,0.36003857851
3280,-1.09349989891,-0.691749989986,1.86018848419,0.924694180489,-0.325385332108,-0.480922222137
55958,-0.0694500058889,0.610899984837,0.83395421505,1.48286831379,0.63823145628,0.0195536408573
51465,-1.27880001068,-0.968150019646,0.728887021542,0.356995165348,-0.765822947025,0.521134257317
2542,-0.0678500235081,0.932449936867,0.19944986701,-0.851722061634,0.425456017256,0.00729364156723
10641,-0.263999998569,-0.510150015354,0.715337157249,1.31716012955,-0.575702548027,1.63193297386
11137,0.186650007963,0.339349985123,0.685912668705,-3.75486564636,0.123303174973,0.417747676373
9842,0.0257999971509,0.916700005531,0.00317516503856,0.60036867857,-0.357759714127,0.841330826283
10493,0.357950001955,-0.0509000122547,-1.26976597309,-2.14830684662,-0.442200064659,0.215075045824
10112,-0.36724999547,-0.180500000715,0.420662730932,0.519720852375,-0.0523543357849,-0.498154819012
1001,0.55395001173,-0.00450000166893,-0.0272178202868,0.450084805489,-0.280097186565,1.56393933296
23635,-0.622699975967,0.562649965286,1.21375572681,0.278760492802,-0.302800238132,0.247142672539
29916,0.229150012136,0.614349961281,-0.0214545428753,-0.577348828316,0.278886377811,-0.429967135191
2810,-0.0567000061274,0.0784499943256,0.331170499325,0.259531497955,-0.533043503761,1.64355814457
5993,2.09430003166,0.345400005579,-0.34144949913,-1.4620680809,0.0408518016338,-0.737996578217
11142,-1.05210006237,-0.34580001235,-1.22152352333,-1.05384635925,-0.261270344257,0.197538763285
79187,-0.392399996519,-0.592450022697,0.483562290668,0.376888930798,0.616574287415,0.215035155416
51382,-0.1263499856,-0.245849996805,-0.911984443665,-1.32629609108,0.54035961628,-0.45235478878
8318,-0.582099974155,-0.439199984074,1.38270187378,1.03961634636,0.64689540863,0.466173171997
9695,-0.49509999156,-0.534449994564,3.68960142136,0.280484259129,0.13037315011,0.727945566177
9712,-1.25215005875,0.0856999903917,-0.540647506714,-0.361047685146,-0.0407475680113,-1.28235864639
64943,0.6195499897,-1.08764994144,-1.616497159,-1.39495182037,0.754500329494,-0.462463408709
9738,-0.99874997139,-0.048299998045,-0.603634357452,-1.00944137573,0.759424328804,-0.676289319992
6793,0.490649998188,0.167900010943,0.977403402328,1.50331223011,-0.58633184433,0.259396910667
7358,-4.48234987259,0.771899998188,0.146804049611,1.28633213043,-0.203405484557,-1.08247220516
58472,-0.00770002603531,1.2608499527,1.9316534996,1.48004329205,-0.165666490793,1.07249569893
50865,0.429250001907,0.08394998312,2.37528777122,1.18027472496,0.693169176579,1.12389850616
23200,0.656750023365,-0.752000033855,1.46832382679,1.29346835613,-0.0094213783741,0.703830480576
51293,-0.58109998703,0.797699928284,0.604161441326,-0.724114894867,0.279216647148,-1.01598274708
10962,0.110100001097,5.2048997879,-4.02965593338,-3.06697273254,0.221167683601,-1.76737129688
10153,-0.557749986649,-0.942799985409,0.60339474678,-0.406139165163,-0.103579960763,-0.0359653905034
874,-0.973299980164,0.862800002098,1.65840578079,3.7717397213,0.587221384048,1.05358719826
