rid,ERG011_VCAP_6H:BRD-K19330527-001-01-7:10.011,ERG011_VCAP_24H:BRD-K19330527-001-01-7:10.011,ERG016_VCAP_24H:BRD-K19330527:9.71,ERG016_VCAP_24H:BRD-K19330527:3.24,ERG016_VCAP_24H:BRD-K19330527:1.08,ERG016_VCAP_24H:BRD-K19330527:0.36
6118,0.847649991512,-1.35354816914,1.08913147449,0.905961036682,1.05030012131,-0.0298412106931
2961,-0.412449985743,-0.070176884532,1.15266537666,0.962848305702,0.540233314037,0.650017142296
310,-0.768200039864,0.293302863836,-1.85894775391,-1.79966533184,-0.470333367586,-1.2161232233
7296,-1.38829994202,0.602320611477,-0.498303830624,-3.63432240486,0.0335333347321,-0.775346040726
1429,1.03975009918,0.623894453049,0.0797865986824,-0.330692231655,-0.665666699409,-0.199627131224
2548,-0.418300002813,1.19508218765,1.77512001991,-1.55924749374,0.222800016403,-0.461013197899
6499,0.207100003958,0.360590964556,-0.0348483249545,-0.103786416352,0.261366665363,-0.332180827856
642,-0.686299979687,0.675461530685,-1.32811069489,-1.37297701836,0.344500035048,-0.322192847729
23076,-1.21955001354,0.442637205124,-1.35494947433,-0.630771040916,-0.424200028181,0.35335034132
10099,-1.47919988632,1.14582741261,-1.03068161011,-1.45367574692,0.226700007915,-0.487516582012
9817,1.19754993916,0.762726247311,0.481462180614,0.317827880383,0.582066655159,-0.0347956120968
9126,-0.487299978733,-0.509068071842,0.101349651814,1.83407092094,-0.165733337402,-0.205215096474
3930,0.444150000811,-0.326331973076,-1.78292679787,-1.44079995155,-0.289866685867,-0.521446108818
10450,0.218450009823,-0.127198830247,-1.06341540813,-0.300712734461,0.0792333483696,0.55877405405
54386,-0.802000045776,1.30608093739,0.494331866503,-0.397189795971,0.394133359194,-0.830981254578
664,-0.643299996853,1.30642390251,0.734004437923,-0.266024947166,1.16790008545,-1.25905013084
596,1.23664999008,0.23246255517,2.83368968964,0.657364547253,-0.30680000782,0.0939125716686
10180,-0.469550013542,-0.776202917099,1.04628920555,0.487129479647,0.28343334794,0.168197453022
1445,-0.882899999619,1.2388266325,-1.05962228775,-0.494444072247,0.32950001955,0.43230432272
230,0.317550003529,0.636105179787,-1.49237585068,2.58041501045,-0.636633336544,0.092559158802
9246,0.748950004578,-1.23458945751,0.982216060162,1.76343917847,-0.33060002327,1.51835203171
5092,-1.61704993248,0.967237889767,1.31841266155,0.420512467623,0.590033352375,-0.154858112335
23463,0.460049986839,0.573895871639,-0.554646193981,-0.351437866688,0.216066658497,0.620157241821
10007,-0.116200000048,0.590750575066,-0.0621039420366,-1.14402663708,-1.82079994678,-0.0270204693079
4925,0.183449998498,2.10992002487,1.72676277161,0.348676532507,-0.0635000169277,0.208288908005
6251,0.335599958897,-0.14235290885,2.3177986145,0.564928412437,0.0263666510582,0.231815099716
5782,-0.112900018692,0.292561799288,-1.29432570934,-0.582264661789,0.324933350086,-0.445091068745
5106,0.530099987984,-1.03083050251,0.583105623722,0.118100106716,-0.266566693783,0.748723566532
2673,0.736699998379,-0.35017234087,-1.2448091507,-0.141806229949,-0.35410001874,0.487332940102
644,-0.739899992943,0.606903851032,-0.420642018318,-1.94995605946,0.275333344936,-0.65911501646
6284,-0.461950004101,-0.169908821583,-1.70542407036,-2.29967474937,-0.992899954319,-1.62258040905
4605,-0.508149981499,-2.52648591995,-0.771771550179,1.20579981804,-0.218033343554,0.318354398012
6810,1.18454992771,-0.54915356636,2.32344126701,1.37072205544,0.337500035763,0.51632642746
54499,-0.171300008893,0.294121593237,-1.00075161457,-0.476545751095,-0.750733375549,0.957299113274
11007,-0.221650004387,0.624050140381,0.44213077426,-0.100507840514,-0.138833329082,0.508918702602
1643,0.558600008488,-0.567219614983,3.25643396378,0.25924885273,-0.631733298302,0.147920995951
25805,-0.805449962616,-1.03874254227,-0.889842033386,-0.150077968836,0.330166637897,-0.681250691414
3033,-0.815850019455,-0.708770692348,-1.6290307045,-1.06796956062,0.446933329105,-1.45973277092
2745,0.00575000047684,-0.257873535156,-0.309910237789,-0.0289035439491,0.469933390617,0.28431609273
9961,-0.551450014114,0.0602889545262,2.47144985199,0.767181813717,2.19916677475,1.11465215683
3925,-0.760600030422,-0.826042532921,-0.836601853371,-0.345787495375,-0.396733343601,0.577134370804
2582,-0.883400022984,0.625662565231,0.36453962326,-0.254465103149,0.210333347321,0.0818195939064
5792,0.777649998665,-0.352415710688,0.925682663918,0.933274030685,-0.0687666684389,1.04618787766
5236,-0.837050020695,0.581040620804,0.360843092203,-1.145657897,-0.223999977112,-0.335570454597
4016,0.106499999762,-0.450580626726,-0.828953742981,0.32797947526,0.255533337593,0.0258321464062
4651,-0.852200031281,0.538574934006,0.967983007431,-0.546417057514,0.358900010586,-0.846499681473
3988,-0.0658000037074,-0.73242598772,-1.12414634228,-0.543517589569,-0.422899961472,-0.305095613003
26227,0.561949968338,1.97536337376,-0.045285820961,-0.503782868385,-0.26836669445,-0.563585042953
7982,0.874549984932,1.18786525726,-0.208879828453,-0.82389909029,-0.340466678143,-0.317176699638
3551,0.365900009871,-0.848388791084,-0.255467355251,0.0986388325691,0.10216666013,0.587227761745
5108,-0.642549991608,-0.459757357836,0.07253241539,-0.414109021425,0.100433319807,-0.982199788094
8870,1.57774996758,-0.574787974358,0.707018017769,0.812873125076,-0.875433385372,0.560580730438
2195,-0.675750017166,1.10130059719,0.00648200511932,-0.244901567698,0.803366720676,-1.16483175755
8731,-0.990149974823,1.28819799423,-0.10082667321,-0.625284135342,0.733966648579,-0.989874780178
1956,-0.790000021458,0.72047996521,3.47151994705,1.79758358002,1.51880002022,0.0375561825931
10276,0.345149993896,0.220801770687,-1.65084469318,-3.37769055367,-0.734966754913,0.158135056496
1666,-0.318949997425,-0.756624698639,-1.87107050419,-0.889833390713,-0.294433325529,-0.0329239368439
4864,-0.49690002203,0.67189592123,0.0736743584275,-0.794458210468,0.200466662645,-0.0438386201859
4232,-0.328450024128,0.0876602679491,0.732344210148,0.38604709506,-0.441533386707,0.821764945984
5050,-0.440299987793,0.193437367678,-0.88906031847,-0.890403985977,0.125866681337,0.521499991417
813,-0.141250014305,-0.850633382797,-1.78010547161,-1.7947717905,-0.248400017619,-0.304144382477
3964,-0.398549973965,-0.0514107085764,5.07078170776,4.46213150024,1.46423339844,1.12078607082
26020,-0.694800019264,0.627493441105,0.294635981321,-1.28691196442,0.89509999752,0.0349378436804
481,-1.03384995461,-0.456177651882,-1.0532553196,-0.277273118496,0.689900040627,0.0785547047853
5019,-1.37835001945,0.166379362345,-2.11480593681,-1.8028588295,-0.509100019932,-0.896087050438
291,-0.606699943542,0.569848060608,-0.502269148827,-1.34165740013,0.375366687775,-1.32556033134
10973,-1.04275000095,0.693550944328,-3.06792545319,-0.694043159485,1.00353336334,-0.0474717319012
9697,-0.270750015974,-0.885812997818,-1.31865739822,0.870764493942,0.120433337986,0.312032014132
5831,0.0708000063896,2.28640699387,0.476592481136,-0.388496339321,0.0636999979615,-0.328052848577
8202,-0.222999989986,1.34471356869,0.132785096765,-0.0394413918257,0.645633339882,-0.491558760405
57804,-0.65465003252,3.2622127533,0.249634385109,0.0863209366798,0.13123331964,0.278984934092
5566,0.214300006628,-1.10177874565,0.78553301096,0.682283163071,0.141266673803,0.617230892181
57149,-0.708500027657,0.535432696342,1.541187644,1.44747161865,1.16153335571,-0.373356044292
7416,-0.384500026703,0.799844324589,-0.439122855663,0.414435505867,-1.02626657486,0.660905063152
10174,-0.728349983692,1.16489672661,-1.97341322899,-2.12788963318,-1.39933347702,-1.4214758873
6676,-0.0552499890327,-0.589450001717,0.433206558228,0.87177670002,-0.872566699982,0.841589212418
8884,-1.00705003738,-0.248856827617,-2.39123916626,0.0982127562165,0.237866684794,0.575038909912
5997,4.0611000061,-0.222613319755,5.93944406509,3.47477674484,1.43833339214,1.28563129902
57147,-0.613900065422,0.189940616488,-1.72326266766,-0.674581289291,-1.73170018196,-0.790500819683
6909,0.66345000267,0.353887438774,0.830003380775,0.27955955267,0.167500048876,2.68101716042
9093,0.245549991727,-2.29073810577,0.24199745059,0.873646259308,-0.464833348989,0.412655770779
23142,0.935000002384,-0.292662829161,0.465857595205,0.616214334965,0.436200022697,1.09587228298
8444,0.155000001192,-0.911104619503,0.574280440807,1.90273714066,-0.993900001049,0.207333058119
11232,0.738049983978,-0.584441125393,-0.53776037693,-1.38678359985,0.0946667194366,0.419043660164
27095,-0.469449996948,0.605125844479,0.81974363327,-0.548405051231,0.776599943638,-0.776859879494
10732,0.968150019646,0.564635515213,0.628787994385,0.600431263447,-0.486733317375,-0.463145554066
23029,0.462700009346,-0.947724759579,-1.77764332294,-4.58062648773,-3.6062002182,0.768260776997
9270,-0.393450021744,-1.76116621494,-1.85473155975,-1.11174988747,-0.575333356857,-0.191542431712
47,-0.230700001121,0.970510482788,0.358185648918,-0.434867709875,0.213899999857,-0.659910619259
5889,0.0435000061989,-0.706891715527,-0.424543470144,0.675466418266,0.34566667676,0.205074489117
8243,-0.159150004387,-1.56428563595,-1.74319648743,-0.0671810507774,-0.84573328495,0.0540161281824
10730,0.109949991107,1.50767147541,-1.26783466339,-2.73947358131,0.796366631985,-0.500440657139
30,0.787850022316,-0.10416995734,-1.30722212791,-0.861900269985,0.323166668415,-0.510493397713
7466,0.648450016975,-0.460322290659,-0.127403005958,1.24648046494,0.52110004425,1.16918551922
89910,0.296050012112,0.484868168831,0.863907456398,0.443708002567,0.599933326244,0.169966310263
56654,0.149450004101,1.41709518433,-0.419802457094,-0.700493752956,0.144766658545,0.728990018368
501,0.19010001421,-0.402276962996,-0.319724321365,-0.899790167809,-1.52776670456,0.0407462120056
5438,0.2323500067,0.480753749609,-0.374376893044,-0.119935274124,0.291666686535,-0.285665839911
26993,-0.576250016689,1.1889193058,-2.41042995453,-0.0997642353177,0.584833323956,-0.13838031888
55111,-0.131649971008,0.232654392719,0.80097424984,-0.159252211452,0.198066651821,-0.129649609327
8520,0.0856000036001,-1.1422894001,-2.90570306778,-0.416365385056,-1.1359333992,-0.11528788507
10146,-0.577899992466,-0.0303381830454,-3.1056997776,-1.30733561516,-3.16243362427,-1.51426076889
7165,0.317999988794,-0.0641860365868,-1.45304524899,-1.38960957527,0.0285000056028,-0.405902922153
55011,0.00190000236034,0.596796870232,-3.90765786171,0.593194544315,0.625866651535,-0.887746870518
6461,0.307850003242,-0.349984139204,0.455677717924,0.624232828617,-0.0857666432858,0.607550621033
10813,-0.699249982834,-0.63300973177,-2.64849424362,-1.18143105507,-0.422933369875,-0.344983786345
80746,-0.521450042725,0.0465396642685,-0.224472418427,-0.634537220001,-0.61310005188,-1.36317050457
10434,-0.183650001884,0.479043275118,-3.79243612289,-1.50686132908,-0.321633338928,-1.11469078064
5607,0.738900005817,1.26220405102,0.744310498238,-0.508317351341,0.104866683483,-0.637199223042
22827,-1.5203499794,0.522760808468,0.109779551625,0.585681080818,0.606833338737,0.581811547279
51635,-0.304650008678,1.41923713684,-1.7305059433,-1.50636780262,0.0,0.0
84159,0.294049978256,-0.272759497166,0.882014811039,1.1337428093,-0.252566695213,1.22877001762
3508,-0.413399994373,3.81455397606,2.58557057381,2.07898283005,0.354733347893,-0.0899429917336
84890,-0.724799990654,0.491127848625,-0.418429791927,-0.505303740501,-2.55110025406,-0.579409003258
79600,0.79105001688,0.000261653214693,-0.90590929985,-0.983069181442,-0.136400014162,-0.116467356682
8574,0.124650001526,0.340500354767,-0.476718395948,-0.238299936056,-0.170900017023,-0.399297833443
5529,0.667350053787,-8.02991199493,0.682765483856,0.348851680756,0.111166656017,0.91825824976
3909,-0.646600008011,0.969074547291,-0.192644834518,-0.358145743608,0.247233331203,0.653717696667
9637,1.18389987946,-0.282372891903,0.971899390221,-0.329413175583,2.04979991913,-0.615172028542
8518,-0.474299997091,1.05047357082,1.11868572235,-0.17739571631,1.12606668472,-0.023700658232
6443,-0.943450033665,0.73036390543,0.0913207232952,0.30903339386,-0.817100048065,-0.506705522537
58478,-0.827449977398,0.015849288553,-1.97350013256,-2.24363160133,-0.290933310986,-0.570166707039
4850,0.304650008678,-0.17881205678,0.431325137615,0.023896984756,0.329199969769,0.548434138298
23210,-0.839650034904,0.348418772221,-0.617845773697,-0.319418072701,-0.214866638184,0.248179227114
54733,-0.0415500104427,0.587546765804,-3.5883102417,-2.33867001534,-1.77300000191,-0.313997656107
55129,-0.0541999936104,0.626391649246,0.43650752306,0.863097906113,-1.22899997234,-0.0141697525978
10273,0.580299973488,0.860034406185,-0.359869897366,0.456554740667,0.426299989223,-4.49482011795
572,-0.807749986649,0.17307049036,-0.456718713045,-0.49254077673,0.106466650963,-0.20342451334
5716,-1.422549963,1.59949231148,1.44884943962,-0.173628389835,3.07960033417,-0.729459702969
22841,-0.105949997902,-0.729971289635,-0.390215456486,0.208815231919,-1.07829999924,0.654408693314
2356,-0.603700041771,1.21740043163,0.454044789076,-0.135988041759,0.226666748524,0.528347849846
6050,-0.239050015807,0.582781553268,1.77843594551,2.01683688164,0.602100014687,1.64915108681
64422,-0.141250014305,0.568052887917,-2.06675839424,-1.04283249378,0.182566672564,-0.414669811726
8837,-0.0416499972343,-0.388494312763,3.9438958168,0.246237039566,-0.527766704559,1.77152943611
55127,-0.242049992085,0.689572632313,-0.986530661583,-0.377014696598,0.906899929047,0.126305952668
23335,0.581699967384,1.80936813354,1.69338905811,1.3021453619,-0.0841333866119,0.733182549477
10270,0.101949989796,0.509642481804,1.16316199303,0.67189180851,0.532333314419,0.514822483063
6509,1.5217499733,0.974559962749,0.726203978062,0.462672382593,-0.0408000051975,0.509620010853
83743,-0.726800024509,0.785135447979,-0.414575338364,-0.283912241459,0.358600020409,-0.0808609127998
6772,0.200050011277,-1.26806032658,-0.512472569942,0.307412654161,0.299266666174,-0.503049731255
22887,-0.800549983978,1.36823630333,-1.30089020729,-1.36669325829,-0.583266735077,-0.957439899445
51001,-1.27404999733,-0.569107174873,-0.348430126905,-0.00942853838205,-0.385933339596,0.801691651344
26511,-0.79105001688,0.716831564903,-1.32970333099,-1.1878272295,-0.167933344841,-5.16188430786
7874,-1.09695005417,1.30377244949,-1.88095998764,-0.953078448772,0.628166675568,-0.219621986151
51070,1.22510004044,-0.368897974491,-1.77039980888,0.183069601655,-1.93200016022,-3.87118840218
1738,-0.658800005913,0.1824477911,-3.78963184357,-2.49140644073,-3.14226675034,-2.1790497303
3416,-0.519500017166,-0.585842311382,0.158205941319,-0.501566052437,-0.569666624069,-0.0989571213722
9128,-0.680850028992,0.0523201189935,-2.45960712433,0.146833389997,-2.47733330727,0.036789894104
9833,-0.784600019455,-1.63013720512,-2.56866574287,-0.245928823948,-0.431700050831,0.0289505571127
4088,0.250950008631,0.292018353939,-0.539516091347,0.224740684032,-0.526499986649,-0.724404096603
5018,-1.64584994316,0.856092095375,-0.758607327938,-0.470937818289,0.443133294582,-0.352242082357
51375,0.280650019646,0.0291510224342,0.723759531975,-0.101435378194,-0.804000020027,0.20163166523
55038,-0.691599965096,-0.413182497025,-2.11452960968,-0.168163105845,-0.570733308792,0.114758729935
23061,-0.0974000096321,0.628291428089,0.410550624132,1.06954264641,0.594400048256,0.67282474041
64428,0.410400003195,-0.821628928185,0.335773676634,0.0139957815409,-0.884133338928,-0.380124092102
11325,-0.462449997663,0.294814676046,-1.89995312691,-1.18812704086,-1.60396671295,-0.92565882206
9641,0.617049992085,-0.0910044908524,2.70724201202,1.18403112888,-0.17990000546,0.331878572702
23038,-0.335700005293,-0.190116494894,0.122706018388,-0.552691102028,-0.205966666341,-0.279353916645
57048,0.94470000267,-0.876335024834,-0.823455691338,0.131532728672,0.434166669846,0.267758667469
94239,1.37615001202,-0.840606987476,0.179828509688,0.822667360306,0.820766687393,0.319829106331
51203,-0.163000002503,-1.32428824902,-0.500819325447,-0.0214529633522,-0.293033361435,0.00150734744966
388650,-0.280799984932,-0.391602277756,-3.95159769058,0.924022376537,0.118533313274,0.744152188301
23039,-0.650350034237,0.461313128471,-0.88046336174,-0.799835324287,-0.54563331604,0.0533083081245
55179,0.39794999361,-1.08019089699,-0.380687624216,0.236278355122,0.460000008345,0.309494554996
5827,-0.306499958038,1.12553668022,-0.817770123482,-0.94531917572,0.724266648293,-0.629261493683
10245,0.183500021696,1.01719594002,-0.844865322113,0.447614908218,-0.865599989891,-0.40814524889
6813,0.457149982452,-0.416443198919,-0.18590554595,-1.16760659218,-1.13616669178,-0.161536604166
3251,-0.236699998379,-0.15714751184,-2.06291532516,-1.61047935486,-0.0270333588123,-0.981570959091
23212,-0.264999985695,-0.0607848018408,1.33917057514,-1.31221735477,0.134333342314,-0.671415567398
23536,1.24670004845,-1.28153550625,0.269516855478,-0.685015320778,-0.86433327198,0.14063949883
51282,0.664600014687,-0.281820952892,-1.20139122009,-2.30994415283,-0.776333391666,-1.43031013012
10227,0.827199995518,0.920013189316,0.387909710407,-0.493200987577,0.525599956512,-0.368315041065
50813,0.507350027561,1.1399846077,1.73056566715,0.977264285088,-0.0417000055313,-0.0848977193236
51024,-0.152300000191,0.884221971035,1.15248119831,0.534019827843,0.646766722202,0.587916135788
53343,0.330099999905,-1.10118854046,-2.53745150566,-1.70047092438,-0.340933352709,-0.432148694992
1465,0.0688499957323,0.273691952229,-3.91382408142,-0.790844142437,-0.199933350086,-0.179136097431
79006,0.49019998312,-0.0614038035274,2.06207585335,1.81864547729,-0.380333334208,-0.0652268826962
6988,-1.00209999084,1.06070435047,1.50250160694,0.0788508802652,0.510766625404,-0.671130120754
11011,0.0695500001311,0.539486050606,1.89408218861,1.78552317619,0.994766712189,-0.376989901066
23325,0.310949981213,0.284762710333,-3.35365653038,0.442334860563,-3.22083353996,0.885971486568
10049,0.101000003517,0.654178023338,0.0541055984795,0.117119953036,1.08503341675,0.974502503872
3157,0.490099996328,1.33085942268,2.38084459305,-0.417972892523,-2.58063340187,-0.12026900053
200734,0.484849989414,-0.749552845955,0.177654489875,1.05630981922,0.0596999824047,0.206542998552
9053,0.446950018406,0.283396065235,2.62460613251,-0.283954918385,0.461333334446,0.67076086998
79094,2.95129990578,0.156329214573,0.820265054703,0.533949136734,-0.649566650391,0.018529266119
2778,-0.543599963188,-8.27927017212,-2.04448008537,-0.854826211929,0.232899993658,0.323875963688
54881,0.59944999218,-1.83120298386,1.80282855034,0.00730984751135,-1.43060016632,0.269515156746
54807,-0.168199986219,-0.425340473652,1.28248071671,0.160260915756,0.460633397102,1.12106895447
323,-0.137350007892,-0.611663162708,0.229362308979,0.85831540823,-0.553433299065,0.250879049301
26001,0.15150000155,-0.318734645844,0.343376874924,-0.389300316572,0.421000033617,-0.0382240414619
10190,-0.417699992657,-2.70415711403,-3.2441110611,-1.0675753355,-1.16829991341,-4.60853242874
9686,-0.141549989581,2.4633936882,1.62249207497,-0.696006238461,0.610900044441,-0.695732951164
54915,0.127100050449,0.414011031389,0.0771297812462,-0.597372472286,0.887766718864,-0.972034335136
23658,0.707200050354,-1.52649688721,-4.24006128311,-1.47964584827,-2.09876656532,-0.638586640358
7750,-0.436349987984,0.636651217937,-1.78954386711,-1.15329897404,0.0459666997194,0.226362079382
79643,-0.169449999928,-1.24916708469,-2.83253216743,-1.41953468323,-0.30133330822,-0.778012394905
9488,-0.482249975204,-0.522329747677,0.0433949381113,2.02145934105,-0.495399981737,0.402465343475
11200,-0.381150007248,-0.370558053255,-1.71315157413,-1.71095764637,-0.52653336525,-0.455581188202
65057,0.43520000577,-0.978026866913,-0.171929121017,0.189850330353,-0.0390333533287,-0.466776609421
6832,0.290149986744,-0.760729134083,0.0708762854338,0.444832026958,-0.530500054359,0.708838939667
23131,-0.79935002327,2.01265287399,4.97224760056,2.0143840313,0.623166680336,0.181087315083
10776,-0.156149998307,0.218653708696,-1.43330347538,-0.908092677593,-0.922433376312,-0.770567715168
6253,-0.229299992323,-0.0175970718265,1.34721148014,1.3102273941,0.529733300209,0.971038460732
79716,0.943949997425,0.438452333212,-1.39257085323,0.670540332794,0.0372333228588,0.343137800694
29978,0.551249980927,-1.45059096813,-2.17131996155,-1.19395208359,-0.653866648674,-0.605703949928
9988,-0.611750006676,-0.0766570866108,-0.897010326385,-0.511490762234,-0.471799910069,-0.511262655258
10845,-0.621549963951,1.91356265545,-0.0384367182851,0.0874935984612,0.0615666657686,-0.518968224525
54957,0.680249989033,-0.313388288021,-0.325691640377,0.337104737759,0.855266749859,-0.0672163888812
79170,0.51289999485,-0.144989997149,0.273897856474,0.30454069376,-0.375066667795,-0.321741938591
10610,-0.3492000103,-0.478640347719,0.152164459229,-0.0585791319609,0.26426666975,0.226582631469
128,-1.74010002613,-1.06546127796,-1.08038949966,-0.460411071777,-0.225500017405,-0.0989971011877
51026,-3.03479981422,-1.28612601757,-2.67228150368,-0.0966805964708,-0.820733308792,-0.944429755211
5498,0.979250013828,-0.951662182808,-0.132153332233,0.522622168064,0.716366648674,0.783850193024
124583,-1.22804999352,-0.748719990253,0.0863409042358,-1.00732171535,0.986766695976,-0.0460482090712
9455,-0.193500012159,0.208873301744,-4.46161842346,-0.0977468490601,-0.267066657543,-0.208936274052
1212,0.203050002456,-0.0638178363442,-0.674197673798,-0.349800527096,0.350433349609,0.649572908878
5255,0.389399975538,0.360453784466,-0.84753882885,-1.98403835297,0.947600007057,1.10176110268
9448,-0.303749978542,0.213209569454,-1.73514032364,0.521275222301,1.10973334312,-0.0834356099367
9924,0.89509999752,0.39842414856,-0.498698413372,-0.638464093208,-0.350200027227,0.442657887936
5480,0.718799948692,0.893248021603,0.444026917219,0.314787209034,0.173299998045,-0.386809468269
1983,0.167650014162,-0.348238676786,-1.77794611454,-0.644288539886,0.0728000104427,-0.222172230482
56889,-0.310350060463,-0.377341985703,-0.707765877247,-0.598456084728,-0.106966659427,-0.348367035389
79080,-0.69034999609,0.199086800218,1.40607857704,1.18602442741,0.388799995184,0.698406457901
9016,0.148950010538,0.115369766951,-0.925323486328,1.01546478271,-0.520033359528,-0.948618769646
6915,0.297199994326,1.10979831219,0.687658250332,0.710128903389,-0.498566687107,0.315153121948
9709,1.66785001755,1.12339818478,1.85874950886,-0.142053157091,-1.51666665077,-0.570544242859
116832,-0.792299985886,-0.100208930671,3.32629156113,2.29831886292,1.13759994507,0.094055339694
670,0.514450013638,-0.32971060276,1.1735367775,1.09007358551,0.217599987984,0.748323619366
7867,0.23575001955,-1.13986432552,-2.63279104233,-2.64241886139,-0.80060005188,-1.07756733894
79143,0.117699995637,0.759198367596,-1.00485014915,0.76278346777,0.851666688919,0.627489209175
11284,0.0130999982357,1.02919483185,0.396165728569,-0.234044626355,1.2813000679,-0.518126189709
23443,2.17414999008,0.41096252203,0.323181629181,-1.74737119675,-0.359133332968,-0.286681830883
51599,0.175200000405,0.246407419443,0.984070658684,0.556261301041,-0.0622333288193,-0.675985693932
5927,0.335950016975,2.98479032516,0.844956159592,0.431058585644,0.371733337641,-0.0369683504105
55793,1.0597499609,0.10460999608,2.5979745388,2.40632534027,-0.133933335543,0.0499444901943
5867,0.204800009727,0.431438982487,-1.17794072628,-0.498741567135,-0.618533372879,0.890185475349
7866,-0.820950031281,0.127778753638,-1.82488107681,-0.84537011385,0.048700042069,-0.307472616434
25825,-0.283950001001,0.44951915741,-1.74127459526,-1.41446828842,-0.182133302093,-1.51042199135
4067,0.880950033665,-0.302273660898,1.65841400623,0.674981236458,-0.488733321428,-0.0860911309719
51015,0.304300010204,-0.219200626016,-0.616625547409,-0.050012871623,-0.317799985409,0.893289089203
5891,0.756550014019,-1.00298452377,0.420541882515,0.360882639885,-0.495766669512,0.195714488626
3300,-0.454450011253,0.940896630287,1.274512887,1.49605631828,0.560400009155,1.03033673763
64781,0.829450011253,-0.798379600048,0.0159524716437,0.119411215186,-0.690900027752,1.13657343388
51056,-0.089649990201,-0.790260255337,0.900575041771,0.592284202576,-0.296666681767,0.457505226135
8550,2.91009998322,0.516684055328,-1.36346495152,-0.96791446209,-0.324666678905,-2.19932866096
