rid,ERG011_VCAP_6H:BRD-K19330527-001-01-7:10.011,ERG011_VCAP_24H:BRD-K19330527-001-01-7:10.011,ERG016_VCAP_24H:BRD-K19330527:9.71,ERG016_VCAP_24H:BRD-K19330527:3.24,ERG016_VCAP_24H:BRD-K19330527:1.08,ERG016_VCAP_24H:BRD-K19330527:0.36
50810,-0.0261499993503,-0.0794307366014,-1.84154510498,-1.12772583961,-0.836333334446,-1.20596337318
23011,0.140450000763,-0.364904999733,-0.966120958328,-0.459154725075,-0.693499982357,0.387034356594
11168,-0.493549972773,1.00586986542,-0.721363067627,-0.953209996223,0.208033382893,-0.819671034813
1385,-0.0782499983907,2.17513132095,1.13756906986,-0.900647699833,-0.44000005722,0.6814006567
10150,0.183200001717,0.0196604505181,-1.1963351965,-0.511578679085,-0.179399996996,-0.588773369789
29763,1.60685002804,0.640186131001,1.18795967102,1.28757870197,-0.19910004735,0.259127140045
9112,-0.281650006771,1.11601245403,1.35498714447,0.903907895088,0.808599948883,0.585207462311
23499,-2.01314997673,1.66410732269,-3.28346061707,-0.562438845634,0.453233361244,0.152465745807
85236,-0.0734999999404,0.560738563538,0.267773658037,-0.151445358992,0.15860003233,-0.571130812168
5096,-2.09894990921,0.00812901556492,-1.33465993404,-0.544444561005,-0.0723666697741,0.0193978399038
55620,0.209299981594,0.342266052961,-1.05839025974,-0.938560664654,0.354866623878,0.221738368273
5373,-0.3804500103,-0.53605234623,1.10141193867,0.644743680954,-0.191633343697,0.0590945482254
51170,0.470600008965,-0.864191234112,-1.44255542755,-1.1226991415,-1.19473338127,-0.422079265118
54850,-0.169350013137,-0.934252142906,-1.07127094269,0.205244511366,-0.359599947929,0.34626147151
80349,-1.56410002708,-0.559859514236,-0.949391424656,-0.340147048235,0.249166667461,-0.101167485118
355,-0.564049959183,0.564666450024,-1.37846636772,-0.953931927681,0.547200024128,-1.00563049316
1062,0.18520000577,-0.0920668393373,-0.412236720324,0.602966725826,0.268133312464,0.428907454014
8804,-0.854100048542,1.53463947773,0.61094802618,0.104475170374,0.403366684914,-0.89576792717
80758,-0.173649996519,0.592180192471,-0.730132877827,-2.9753715992,0.140700027347,-3.27682423592
375346,0.308200001717,-0.617177903652,1.40351676941,2.06062364578,-0.575933337212,0.612126231194
51385,0.847000002861,-0.838152587414,0.138655543327,1.11207640171,0.422466665506,0.455336391926
55748,-1.4471000433,-0.697211027145,-0.82580447197,-0.488094478846,0.391466706991,-0.132995560765
10318,-0.240850001574,1.31115448475,0.0724867135286,-1.30962216854,1.2310334444,0.101996541023
54681,0.408550024033,0.939698398113,0.192969799042,-0.588969707489,0.269499987364,-0.587122559547
7905,0.577200055122,0.50334072113,-0.787165522575,-0.365699589252,-0.334199965,-0.907872080803
28969,-0.82279998064,0.0402029752731,-1.16972088814,-0.943729639053,-0.121266663074,-0.323118716478
10668,-0.402199983597,-1.00286114216,-0.342545956373,-0.979789495468,-0.766333341599,1.43174433708
51005,-0.315149992704,0.954557418823,2.31156754494,1.07982587814,0.766200006008,0.174823015928
8800,0.738749980927,-1.28741157055,-0.595698952675,0.511185765266,-0.936300039291,0.456866681576
54438,0.362949997187,-0.62631726265,1.3043282032,0.251852542162,-0.696999967098,0.26118683815
55825,0.204599991441,-0.442284822464,0.266942322254,0.817688822746,0.485666692257,-0.358969569206
8835,0.302899986506,-1.06022393703,-0.125750258565,0.602276206017,-0.32416665554,-0.137465819716
64429,-0.00135000050068,1.06983673573,-1.26847958565,-1.13306641579,-2.19339990616,-2.93208837509
3682,-0.384200006723,-0.582993149757,-0.0958508551121,-0.525688529015,-0.610499978065,0.253586769104
10329,0.803349971771,0.0460904799402,-1.28545618057,-0.990185379982,-0.777199983597,-0.449984490871
27109,0.0619499981403,0.0184276495129,-2.01917552948,-1.52015626431,-1.00733339787,-1.42605495453
51335,-0.079150006175,-0.0553998202085,-3.19881391525,-1.26378333569,0.120433330536,0.2712046206
3202,0.529500007629,1.40116596222,-0.398279726505,1.04031717777,-0.0805333331227,0.627470493317
2896,-0.121350005269,0.813101053238,-0.206157401204,-0.125368535519,0.399366647005,0.253035217524
79902,0.958150029182,-0.630157411098,-1.76521968842,-0.435000061989,0.00216668844223,-0.0929012298584
29083,0.00944998860359,-0.228045463562,-3.21286201477,-0.36451074481,-0.49350002408,-0.447143346071
5747,0.196850001812,-0.725803434849,0.253211170435,-0.173592627048,-0.608433365822,-0.153648495674
22905,2.70854997635,0.55849391222,0.765663027763,0.520535469055,-0.705666720867,0.486525684595
63933,0.136549949646,-0.0771246850491,0.340907394886,-1.57133865356,0.162100046873,-0.909671545029
9847,-0.0467000007629,0.453028738499,-0.406690567732,-0.811325311661,0.994099974632,-0.567799031734
51021,-0.44215002656,0.177826270461,-2.04758858681,-0.566260099411,-0.246700018644,0.218796879053
8996,0.402899980545,-0.0730273276567,-1.12799024582,-1.16130161285,0.950133323669,-1.01389849186
7376,0.425900012255,-0.404284477234,2.53780126572,0.466002881527,0.0446000248194,0.209298044443
5357,-1.34350001812,-0.14792509377,-1.04342389107,0.478186011314,0.425099998713,-0.82893550396
56940,0.262849986553,-0.119648307562,-0.0784575343132,2.14979290962,-0.14063334465,0.681751132011
6195,-0.982349991798,0.935243427753,-0.629977941513,0.909889519215,1.04723334312,-0.790564894676
1633,-0.117650002241,-0.722198486328,-0.736096799374,-1.31074857712,-0.0987666845322,-1.23787808418
23321,0.301399976015,-1.06639480591,-0.440130978823,1.01045048237,-0.65873336792,-0.0270439982414
51160,-0.553600013256,-0.152839243412,-1.52346038818,-0.416016310453,0.0418000072241,1.03746986389
55604,0.120100006461,1.08287119865,2.87896442413,2.04322361946,0.443499982357,0.0333532914519
2063,1.29364991188,-1.3956297636,-0.63868367672,-1.2101405859,-0.105866700411,0.305442303419
54512,-0.343549996614,-0.200374558568,0.946987390518,-1.30473327637,-2.02216672897,-2.36848163605
9124,0.034049987793,1.32514977455,1.76801371574,1.20593905449,0.254433333874,0.842290103436
79174,0.186850011349,1.08075547218,0.012659817934,0.32811704278,-0.115766704082,0.481386631727
23223,-0.0226000100374,1.37839198112,-0.695910096169,0.784308314323,-0.182966664433,0.282080709934
39,0.890850007534,-1.64593863487,-1.84315872192,-2.05601429939,-0.791866660118,-0.428874224424
57215,-0.0467999950051,-1.24861288071,-2.19640874863,-3.10610055923,-3.17760014534,0.0422231405973
1052,-0.0446999967098,-0.922472953796,-0.411735206842,0.20123963058,-0.0515333414078,0.219812572002
23139,0.0281499922276,0.086993560195,0.154689311981,-0.35742983222,1.41109991074,0.0636270642281
79947,0.0291500091553,-0.102449558675,1.39000177383,2.01514792442,-0.155933335423,0.303362250328
4616,0.159449994564,-0.911321699619,0.432153582573,0.758476018906,-0.0832999646664,0.330303370953
9710,0.732699990273,-0.19174066186,-0.689493000507,1.05222475529,-0.608066678047,0.432843327522
6990,-0.752750039101,-0.272020965815,-1.75175988674,-1.2754240036,0.183366656303,0.0186709165573
29082,-0.503149986267,0.370918005705,-2.01806092262,0.239625543356,-0.630433380604,0.166686356068
9670,0.378650009632,-1.54454362392,0.411613702774,0.945652544498,-1.22749996185,0.415274679661
81533,-0.113799996674,0.14791020751,-0.267628014088,0.672073125839,0.725666701794,0.644473552704
10525,0.585799992085,0.317467600107,0.844574272633,0.00233244895935,-0.395433396101,0.302757382393
2353,0.351799994707,-0.0877521187067,0.0746363848448,-0.267974257469,0.452266722918,0.815074265003
57192,-0.775849997997,0.289866447449,2.82836914062,1.85173738003,1.13623332977,-0.227600991726
3398,-0.831000030041,1.8348839283,-1.0299987793,-0.661065578461,1.25836670399,-0.513535022736
3775,-0.103950023651,0.789684414864,0.388222813606,1.6847063303,-1.12086677551,-0.373898744583
26064,-0.206700012088,-0.653896689415,0.949234724045,1.32255876064,0.573733389378,0.641429066658
29103,0.162749990821,-1.01960909367,0.178976297379,1.01430773735,-0.499633342028,0.225159913301
3206,-0.302349984646,-3.05644798279,-0.960730671883,-0.90307533741,-0.146933346987,-0.693259835243
1500,0.324349999428,-0.721978545189,0.673966348171,0.739348769188,-0.0778333544731,0.804809451103
7690,-0.020900003612,0.285381048918,-0.531622171402,-0.576536893845,0.624333322048,-0.752465844154
29911,-0.404500007629,1.65849483013,-1.48865580559,0.0269233286381,0.189233332872,0.433500647545
2064,-0.673749983311,0.18018886447,0.250511348248,-0.712971746922,0.29656663537,-2.37747168541
65123,-1.05274999142,-0.20336407423,-1.2489490509,-0.824589908123,0.87313336134,0.61154717207
5986,0.345400005579,-0.227223411202,-0.425662398338,0.3080483675,-0.103533327579,0.48792386055
85377,-1.0407500267,0.337070226669,0.531465291977,0.583839893341,0.713400006294,0.044418156147
9903,-0.427350014448,1.18100261688,0.538953483105,1.06634902954,3.31713318825,-0.143799036741
7088,-1.00995004177,0.310560524464,0.219839990139,-1.63976359367,0.438600003719,-0.648014128208
22796,-3.90995001793,0.311361312866,0.85484534502,1.04868090153,0.532033324242,0.769314706326
51116,0.023749999702,0.386521428823,-1.1247048378,-0.708572983742,-0.315600037575,-0.23638908565
54442,0.21590000391,1.36834931374,1.04916191101,0.159036874771,0.582266688347,-0.269660443068
10695,-1.53789997101,-3.32908344269,2.09539604187,3.71321201324,1.00513339043,1.83108067513
102,-0.838899970055,0.407057583332,0.632944107056,-0.185278505087,0.229166686535,0.975956201553
965,0.625699996948,-0.803607106209,0.176759362221,-0.448909252882,-0.627200007439,-0.64997792244
3800,-0.120149999857,0.259296953678,-1.14171409607,-1.59065830708,0.365299940109,-0.881054997444
10362,-0.0255500078201,1.41509139538,2.41243505478,0.638692319393,0.882599949837,-0.00324136018753
5300,-1.05774998665,0.594361782074,0.841050922871,-0.393287777901,1.06780004501,-1.35974156857
8270,-0.0186000019312,0.993990719318,-1.5575054884,-1.14777541161,-0.144966676831,-0.357402324677
27242,0.258799999952,-0.602214694023,1.43730711937,1.21786558628,0.255766689777,1.46683692932
9928,0.692749977112,-1.26759767532,-0.920659065247,-2.03543829918,-2.18776679039,-1.25148260593
1534,-2.46169996262,1.49408614635,0.857159614563,0.232746839523,0.743966698647,-0.33890491724
5654,0.422049999237,-0.151382699609,-0.928364276886,-0.804874420166,-0.176033347845,0.312078893185
10810,0.140300005674,1.39844691753,0.856230378151,-0.751977741718,-1.81369996071,-0.236408412457
7105,-0.452700018883,8.12168598175,2.31310224533,1.00825166702,0.234100013971,-0.012346431613
23014,0.362150013447,-2.02696371078,-0.856269478798,-0.797806501389,-1.05889999866,0.0391512811184
55012,0.13069999218,0.10541395843,-1.56120276451,-0.284850507975,0.129933342338,-0.695114552975
2887,1.67499995232,0.43931517005,1.30998802185,-0.724040746689,0.0945333316922,0.0917985439301
9183,-0.0303499996662,-0.509741663933,-1.56088995934,-2.05917716026,0.420833349228,0.373696923256
11151,-0.55805003643,-0.379271239042,0.959242641926,0.116638958454,-1.27363348007,0.53761023283
7511,0.225050002337,-1.1811388731,-2.8010969162,-1.3089401722,-1.13043344021,-0.0940538942814
10046,0.293099999428,1.19332909584,1.05224382877,1.76131916046,0.174133330584,-0.200039088726
1829,-0.286349982023,-0.0648875385523,-1.69931960106,-0.137293159962,-0.912733435631,-1.0819914341
11000,0.00990000367165,0.313898652792,0.0394609570503,-1.33956778049,-0.301300048828,-0.0560439527035
976,-0.830399990082,1.10417556763,-0.0923524349928,-0.407535374165,-0.087933331728,-0.451846987009
3597,0.617449998856,-1.22545731068,0.654957234859,0.665954530239,-0.444233298302,0.0632531121373
178,1.42145001888,-1.34136807919,-1.38999533653,-0.731689751148,-1.30766665936,-0.939899325371
2625,1.0231000185,-0.490934371948,2.69251894951,1.99686479568,-0.223400056362,0.582362473011
6119,-0.812799990177,0.0266102328897,-1.6339507103,-0.236623361707,-0.710299968719,-0.336359679699
26136,-4.56015014648,-0.380445420742,0.0824336260557,0.372901529074,-0.303499996662,0.115705385804
6697,-1.47490000725,-0.445205837488,0.054782807827,-1.37825155258,0.744099974632,-1.12391281128
5971,1.07159996033,0.0481985621154,5.83959913254,4.05035972595,0.853366613388,0.124982491136
22934,-0.684049963951,-0.268337577581,-0.338146865368,-0.166362538934,-0.764433383942,-0.725774526596
9289,0.591349959373,-0.694558978081,2.19594311714,1.25409221649,0.379199981689,0.638795554638
4931,0.720800042152,-8.01916599274,0.216703221202,1.54577827454,0.277899980545,1.30594027042
4200,-0.0754000246525,0.581509590149,-0.801056027412,-0.539667367935,0.48833334446,-0.570883095264
93594,-0.0715999975801,-0.869245886803,0.644147634506,1.33432734013,-1.54210007191,0.664694190025
5982,-0.532700002193,0.581322848797,-1.54092013836,0.0141448974609,0.0147333294153,-0.374738395214
26520,-1.65890002251,0.495077043772,-0.186078071594,-0.686082601547,-0.249833315611,-0.0543469935656
4998,0.183050006628,-1.30750751495,0.496753185987,0.722291648388,-1.03690004349,0.0791037380695
10038,0.21859999001,0.513032197952,-1.28487563133,-1.61628293991,-0.278166651726,0.249967858195
60493,-1.0407500267,0.391220748425,0.05831772089,-0.517068088055,0.359566658735,-0.219338327646
51495,0.71280002594,-0.482985854149,-1.10290837288,0.0203307643533,-0.407699972391,0.761183023453
4482,0.309499979019,-0.277434527874,4.8762140274,2.5435295105,1.31529998779,0.863914310932
23224,0.120800003409,-2.64601302147,-0.832282483578,-0.514696896076,-0.581166625023,-0.479330897331
9690,-0.842650055885,0.661751389503,-3.71828794479,-1.47667813301,-0.622200012207,-1.59182071686
80212,-0.653650045395,0.465609788895,-0.434452235699,-0.712472558022,0.253100007772,0.763685107231
29928,-0.543350040913,0.323344171047,0.84029519558,0.546018242836,0.255499958992,-0.333225220442
22809,1.78445005417,0.367390155792,0.558834671974,-0.458038061857,0.160466730595,-0.955425202847
50814,1.00699996948,0.640152513981,-0.219375401735,-0.01068598032,-0.207700014114,-0.330242246389
55256,-0.597100019455,-0.477909684181,-3.04874372482,-1.07129907608,-0.583266675472,-1.23083519936
56997,0.03615000844,-0.229552403092,-1.18239867687,0.565672039986,-0.430099993944,1.40401124954
81544,0.597200036049,-0.947627067566,0.180688560009,-0.183823317289,-0.969066739082,1.06674897671
6894,-0.360000014305,1.58572220802,0.260732501745,0.155207782984,0.948466658592,0.427175462246
64080,0.683799982071,1.67452394962,1.28125214577,1.23065304756,-0.673800051212,-0.0161694288254
55818,-0.259050011635,0.052534237504,0.396306484938,0.147112190723,-0.526766657829,0.494905233383
637,0.444050014019,-0.0044959411025,-0.475745379925,0.954722642899,-0.843933284283,0.493537008762
22823,-0.010150000453,-0.555159687996,-0.43566223979,-0.249146193266,-0.628166675568,-0.366652488708
5287,0.666999936104,0.0254944115877,-1.53094244003,-0.281984210014,-0.195166707039,-0.67477363348
91137,-1.13695001602,1.35107386112,-0.790805876255,-0.378404200077,-0.159199982882,-0.722011566162
23097,-0.266849994659,1.38591396809,1.9157204628,0.0399653911591,0.870500028133,-1.18127512932
9851,1.49380004406,-0.922975182533,1.962023139,1.13885879517,-0.629900038242,0.481378048658
23522,0.0632500052452,0.898476779461,0.428878843784,0.407933175564,-0.468400001526,-0.425764083862
1123,1.67474997044,-0.846863627434,0.701104879379,-0.632477581501,-0.182866662741,-0.304074317217
5603,0.614350020885,-0.4667506814,3.44872188568,-0.593460917473,-0.524566650391,0.0833940580487
51569,-0.60615003109,-0.236999839544,-2.90264153481,-1.599578619,-1.2840334177,-1.05067372322
55699,-1.19400000572,-0.942338466644,-2.25724339485,-0.065188229084,-1.34913337231,0.372072339058
2624,-2.23850011826,0.668120265007,-1.18168962002,-0.509321630001,0.371266663074,-0.214225828648
8204,-0.298900008202,-0.0801732093096,-4.0732793808,-1.73776674271,-0.956833302975,-1.77042090893
9133,-1.06570005417,-0.565102696419,-2.75340771675,-0.39628842473,-0.63616669178,-1.25097262859
10921,-1.07824993134,1.61109375954,0.777841925621,-0.786785125732,0.176000058651,1.37936377525
51742,-0.732249975204,1.24359703064,0.157767668366,0.250104129314,0.841866731644,-4.27875137329
2954,0.777549982071,-0.548979699612,0.425566256046,-0.457381606102,0.382433354855,-0.172854170203
27244,-0.0878500044346,1.33077538013,-0.895348668098,-0.632683575153,-1.14473330975,-0.954344391823
23013,-1.29560005665,0.993759989738,-2.24363493919,-3.15135526657,1.2161667347,0.30482879281
8050,-0.665199995041,1.08127808571,-3.52134776115,-0.137054443359,0.964066684246,-0.164579153061
79961,1.75835001469,-0.629858136177,0.774961233139,1.07065439224,0.471466720104,0.37798255682
2017,0.126350000501,0.101754724979,2.43988704681,-1.43971276283,0.869566679001,-0.588266432285
55148,0.540799975395,-0.902620434761,-4.30692625046,-1.28246366978,-1.84936666489,-1.37017440796
960,1.06064999104,-1.42898797989,0.448870718479,0.955999612808,-0.829966664314,0.357825040817
10451,1.16649997234,-0.58555829525,1.99775457382,0.976942360401,-0.320633351803,-0.109499901533
57406,1.07780003548,-1.23453807831,1.51829969883,1.17093575001,-0.244400009513,0.485647082329
51719,0.00364999473095,-0.140699774027,-1.92011415958,-1.30908977985,-0.572600007057,-0.574766099453
7074,0.0613499879837,-0.608893454075,-0.657007694244,1.06371855736,-0.759300112724,0.656084895134
10059,-0.447800010443,-0.0397680215538,-4.56836605072,-0.634485423565,0.334533363581,-0.251747131348
51071,0.236049979925,-1.03683185577,-0.715020895004,-0.710866451263,-0.796733379364,0.250720053911
5796,-0.273150026798,-1.10857188702,0.38162150979,0.820545375347,-0.181066691875,1.05508995056
55008,0.274150013924,0.446235120296,1.11190652847,0.919680893421,1.82770013809,-0.326092302799
23597,-1.42040002346,0.20454660058,-1.85459923744,0.65280854702,0.685433387756,0.350967556238
8869,1.23164999485,-0.406293153763,-0.00599232316017,-0.0234486758709,-0.266633331776,0.0656553804874
8727,-0.805700004101,-0.0984593629837,-0.709437012672,0.199715286493,-0.0652000010014,0.0269460976124
63874,0.952950000763,0.964431583881,0.51420545578,0.433599978685,0.687333345413,0.0534222200513
8821,-0.0920500010252,-0.445913314819,0.77204811573,0.41280657053,-1.08960008621,0.476972103119
57178,-0.380600005388,0.291179835796,0.296786308289,0.849997580051,-0.186166644096,-0.0932231098413
5468,-0.511349976063,0.158265784383,0.0917092338204,0.580096185207,0.77429997921,0.0245523005724
10557,0.926949977875,0.698132455349,-0.445128500462,3.13562035561,0.125800013542,0.457889676094
831,1.03770005703,-0.725289940834,-3.0051214695,0.0994857847691,-0.703400015831,0.527364969254
9531,-0.0669500231743,-0.95385658741,-0.0970923528075,-0.212567254901,-0.0245333611965,0.0634434968233
2767,0.0724499821663,1.50060319901,0.233262509108,-0.61510771513,0.681866705418,-0.361877381802
1861,0.79390001297,-1.44984006882,-0.359190016985,-3.36706209183,-1.66340005398,0.664154708385
10165,-0.576700031757,0.58212351799,-2.22425675392,-3.25446486473,-0.665600061417,-6.18448448181
7106,-0.813250005245,-0.114346198738,-2.25386476517,-0.735278010368,-0.476533323526,-0.322970211506
2908,0.173950001597,-2.19837737083,4.34425067902,2.83780670166,0.545533418655,0.943544626236
57761,0.412850022316,0.381249129772,0.632776737213,0.921870827675,-0.337266683578,0.508814930916
23338,-0.914900064468,0.966281890869,-0.300874978304,-1.3099462986,0.624566733837,-0.805427849293
7852,0.326949983835,-0.470409482718,1.01269984245,1.39644384384,0.74653339386,0.319539070129
55033,-0.919699966908,-0.301258444786,3.49163722992,0.617954492569,0.0605999976397,0.688045918941
57019,1.13925004005,-0.830051422119,-0.767447948456,-0.238527938724,-1.614133358,-1.10125398636
91949,0.246249988675,-0.138869211078,-0.703302025795,0.886816978455,0.737900018692,0.456704229116
84617,-0.878100037575,-0.355867058039,-2.13080883026,-1.92791700363,0.501299977303,0.155760228634
25,0.938049912453,0.498941957951,0.411204576492,0.16710036993,-3.06696677208,-0.490775048733
899,-0.412900000811,-0.0543275251985,-0.80369579792,-0.10630106926,0.677599966526,0.638388514519
79850,-1.57349991798,0.690590918064,1.30531907082,0.368784040213,0.535366654396,-0.13968205452
51466,0.200899988413,2.28498291969,1.25673508644,0.334834009409,1.61850011349,0.0550293028355
2852,-0.266750007868,-0.0592061690986,2.89848613739,3.02671074867,0.994733333588,0.126366838813
55837,0.307099997997,-0.380242913961,-1.6344063282,1.49142467976,-1.353266716,-1.42577075958
2131,0.778999984264,-0.675150334835,0.411489546299,0.871711313725,0.154866695404,0.649442911148
5427,2.66735005379,-0.749768674374,0.297726035118,0.0975825190544,-0.518999993801,-0.156829833984
25966,0.452900022268,1.07664740086,-1.17065954208,-0.643399775028,-0.300433337688,0.284089893103
55608,-0.411400020123,1.14381277561,-0.370898514986,-1.24155592918,0.587499976158,-1.35060310364
1662,-1.55025005341,0.248550444841,-6.07500839233,-2.82333660126,0.478066712618,-0.452336072922
9702,0.384400010109,-0.825055480003,-1.84675240517,-0.919648528099,-0.318199962378,-0.518431663513
11031,0.272650003433,0.415908575058,0.511605203152,1.8373208046,0.622300028801,0.406677871943
10057,1.42004990578,-0.213815718889,-1.40177416801,0.321709752083,-0.0120333582163,0.367119073868
5985,0.439950019121,-2.38888978958,-2.64854359627,-0.386188358068,-1.50053346157,0.302315026522
3280,-1.37945008278,-0.725400209427,-1.20360815525,0.128613650799,0.442300021648,0.0159827545285
55958,0.721750020981,-0.542544960976,-0.599309265614,0.124117016792,-0.181866675615,0.563146114349
51465,0.0432999953628,-0.656477689743,0.39704605937,1.07546961308,-0.135266691446,0.747661113739
2542,0.728350043297,-0.126460582018,-1.22543549538,-0.696684956551,0.160733357072,-0.707723677158
10641,0.566799998283,-0.297747284174,-0.333884298801,0.349111795425,-0.0840666890144,-0.307266801596
11137,-0.125599995255,-0.588270783424,0.874321103096,-0.128921225667,0.191333353519,-0.156779050827
9842,1.06999993324,-0.723245024681,0.23823261261,0.496534883976,-0.348300009966,0.590753257275
10493,-0.0738500058651,0.645057201385,-1.77455711365,-1.22205328941,0.276399970055,-0.730371236801
10112,-1.17569994926,-0.0871085375547,-0.423824340105,-0.100153230131,0.595600068569,0.669379174709
1001,0.706300020218,0.566245615482,0.347730100155,0.319849282503,-0.951900064945,0.446868777275
23635,-0.495199978352,-1.05531072617,1.18251717091,0.343301683664,0.674533367157,-0.132778152823
29916,-1.1235499382,0.679974555969,-0.175154536963,-0.360050112009,1.03366672993,-0.216224968433
2810,-1.68324995041,-0.0215879678726,3.82667303085,1.16429781914,3.50946688652,0.805326759815
5993,0.371499985456,-0.402154684067,-1.16177654266,2.17241001129,-1.91670012474,0.572776436806
11142,0.0409500002861,0.665437102318,2.28217458725,2.66638755798,-0.613900005817,-0.3120470047
79187,0.220849990845,0.155368536711,0.496335685253,0.165236443281,-0.463233292103,0.385648727417
51382,-0.379049986601,0.764370858669,-0.167503356934,-0.0612649917603,0.134833335876,-0.076341509819
8318,-4.45734977722,-1.95250892639,-1.97627460957,0.0528966300189,-0.670566678047,-0.338714033365
9695,0.644999980927,1.85451734066,1.17617714405,0.388276189566,-0.468400001526,0.116011440754
9712,-0.595050036907,0.504150211811,-2.21755838394,-0.734693527222,-0.372933357954,3.71686530113
64943,-0.835649967194,0.952621638775,0.735522270203,0.162291631103,0.310433357954,0.57342082262
9738,0.219999998808,-1.15394496918,-1.14760994911,2.55989480019,-0.668700039387,-0.107948645949
6793,0.58335006237,-0.997228860855,-0.306675702333,-0.633555293083,-0.562966704369,-0.279015183449
7358,-0.334549993277,0.336020171642,-0.639219164848,-0.682723402977,0.317466616631,-0.278101712465
58472,0.540199995041,-1.3023993969,0.392725348473,-0.196488022804,-0.442466706038,0.140646636486
50865,-0.886450052261,-1.50884878635,0.0542500093579,0.248374834657,0.0874332785606,-0.422200739384
23200,-0.174100011587,0.0141525790095,1.03757095337,0.144746392965,-0.351733386517,0.0578233748674
51293,0.457650005817,-0.102043882012,-1.62466180325,0.142283767462,-0.498233377934,-0.102934345603
10962,-0.238950014114,0.246059089899,1.77310550213,-0.0506476908922,0.538233280182,-0.655440449715
10153,0.109549999237,-0.042822688818,-1.26433694363,-1.17212486267,-0.710266709328,-0.335891723633
874,0.224249988794,-0.875148177147,-4.77958536148,-2.47260069847,-2.05536675453,-0.536939144135
