rid,NMH002_FIBRNPC_24H:BRD-K62910157-001-03-5:10,NMH002_FIBRNPC_6H:BRD-K62910157-001-03-5:10,NMH002_NEU_6H:BRD-K62910157-001-03-5:10,NMH002_NEU_24H:BRD-K62910157-001-03-5:10,NMH002_NPC_6H:BRD-K62910157-001-03-5:10,NMH002_NPC_24H:BRD-K62910157-001-03-5:10
79071,-1.23211205006,-1.07503080368,-0.675450026989,-1.10070002079,-1.27322220802,-0.372134357691
64746,0.0251043438911,1.28348147869,-0.407050013542,-0.0816999971867,1.48647665977,-0.229307234287
5366,4.49679708481,0.0593582093716,-0.10244999826,-0.257849991322,-0.195333480835,-0.19678029418
11344,0.267569720745,0.398127913475,-0.773249983788,-1.78974997997,-0.202927231789,-1.37783563137
10013,0.0873692631721,1.4456653595,-0.276250004768,0.043050006032,-1.47310757637,0.296423524618
5829,-0.377275317907,0.525412201881,-0.0010000000475,-1.4592499733,1.09906625748,-0.709380507469
5257,1.84070932865,2.75372958183,0.611799955368,0.567849993706,0.225061774254,0.0119840502739
22794,2.91545176506,2.80516862869,0.267650008202,1.09965002537,1.06449079514,0.511835098267
9761,-1.31053495407,0.763703107834,0.366349995136,-0.90625,-0.940471410751,0.151306763291
23326,-6.67283725739,-1.8040112257,-4.99529981613,-0.00334999989718,-0.135264694691,0.237890541553
10972,-0.497244566679,0.123292557895,-0.198249995708,-1.43270003796,-0.663068532944,-0.843106508255
10523,1.25473618507,-1.63920199871,-0.753399968147,0.0989499986172,-0.580944657326,-0.459119826555
79090,3.61469984055,-0.334808111191,-0.364600002766,1.808349967,1.032730937,-0.859972655773
27032,0.637590587139,-0.34872046113,0.446200072765,-0.580350041389,0.253028392792,-0.218430608511
9097,6.08182048798,0.592786848545,1.44475007057,-1.10280001163,-0.792260527611,0.091306000948
10513,-6.65657234192,1.54615318775,-1.21269989014,-1.37984991074,0.107472553849,-0.179997801781
1891,0.312866151333,-4.13050937653,0.37579998374,0.347799986601,0.667157292366,-0.213749915361
3066,-1.11433267593,0.199555277824,0.344349980354,-0.911599993706,-0.871631145477,0.0199574828148
9801,-1.78126299381,-1.21982300282,-1.50594997406,-0.833199977875,-1.39985239506,0.438402205706
1459,1.33037638664,-0.452796787024,0.671499967575,0.00500000268221,0.526083946228,-0.253712743521
9703,-1.13577008247,0.233715087175,-0.0652500018477,-1.19484996796,-0.802681684494,-0.196191728115
10606,-1.43733215332,-0.3451846838,-0.262549996376,0.0737000107765,-0.0525942742825,0.404000610113
1017,-1.42026293278,-0.98281532526,0.42634999752,-0.229550004005,1.64971935749,-0.331955850124
9813,-1.18189191818,-0.478637456894,0.833299994469,-1.52125000954,0.777558088303,-1.15579211712
7485,-1.37058973312,-1.90546047688,0.234350025654,-0.717599987984,-0.0575239360332,-0.187908113003
2109,-2.41418433189,-5.00473833084,-0.156149983406,-3.57165002823,-0.466380089521,0.105717130005
23271,-1.13697957993,-0.17914712429,-1.30010008812,-1.71015000343,0.361409127712,0.0594394207001
9915,-0.699303150177,-2.60486030579,-0.000700000033248,0.00170000002254,0.189243108034,-0.279648005962
9552,1.84838700294,1.93269503117,-0.780099987984,0.497900009155,0.141049057245,0.132391139865
93487,-3.52373719215,-1.01894879341,-0.669550001621,-1.10144996643,-0.570874094963,-0.124863579869
2956,-1.08211731911,-2.21108198166,-1.41945004463,-0.170699998736,-1.83594918251,0.527417600155
11065,-0.231775596738,0.534617066383,-0.968050003052,-0.860700011253,-1.85798585415,-0.217666834593
9653,6.96630907059,-1.83681416512,0.406800031662,4.86024999619,0.351790249348,-0.310331434011
200081,-2.89568400383,-2.12689995766,-0.821500003338,-1.6072499752,-2.237180233,0.0341210365295
3337,-4.81614017487,-0.0134010016918,-0.338700056076,-1.26364994049,-0.54524320364,2.35146355629
11073,0.787940144539,-0.875608563423,0.0299500226974,-1.66304993629,-1.00734734535,0.0487480983138
23,1.71401453018,0.449947535992,0.432900011539,0.375900000334,0.77943778038,-0.160642772913
5641,0.138227880001,-0.744208812714,1.22984993458,-0.866249978542,-0.937258243561,-0.332920253277
8720,0.208803340793,0.420203834772,0.719199955463,0.284000009298,1.13429558277,-0.0313622057438
10782,5.76834392548,-0.114994749427,-0.827100038528,-1.20819997787,-0.977889597416,-0.592388153076
25932,-1.78846693039,-0.873559653759,-0.308550000191,-0.228199988604,-1.2222070694,0.0925768315792
3028,0.190929383039,1.09485065937,-0.313000023365,-0.790950000286,-0.977895140648,-0.51925265789
6804,2.51568555832,4.74490690231,-0.473850011826,0.391049981117,0.455849319696,-0.23565903306
890,-0.0944341570139,0.205737829208,0.526049971581,0.429149985313,-0.0288127269596,-0.0838511437178
6390,-2.37336850166,-2.32909631729,0.140149995685,-1.39240002632,-1.21322309971,-0.797326564789
4303,-1.24086153507,1.53357577324,-1.12574994564,0.0169999990612,0.00888288021088,0.327970027924
10953,-1.14600670338,0.270466327667,-1.43560004234,-1.2473000288,-1.28593921661,-0.767982006073
22889,-1.24354159832,-2.32304644585,0.286049991846,-1.09354996681,-0.87582808733,0.245371371508
3098,0.184780701995,-0.397225677967,-1.62735009193,0.572800040245,-0.425374090672,-0.767751097679
11044,0.875093102455,-0.746531009674,-0.202900007367,-9.99569892883e-05,0.990974366665,0.880417704582
8985,-1.9197460413,-0.653550028801,0.143999993801,0.639250040054,0.449782013893,1.62730240822
66008,-1.00155103207,-2.3826212883,-0.231599986553,-0.477750003338,-0.770365774632,-0.623830258846
9217,5.63836622238,2.9208419323,0.50260001421,1.31850004196,-0.0591387450695,-0.459453046322
701,0.174003168941,-0.812106251717,0.154499992728,-1.31014990807,0.5956787467,-0.245967566967
6182,-1.49610686302,0.108204051852,0.0562999993563,0.294200003147,-0.974764585495,-0.261155754328
4860,-0.679117202759,0.0772568136454,-0.281949996948,-0.836599946022,-0.323667645454,-0.724826455116
7398,-3.07127380371,1.04026544094,-1.04419994354,0.131599992514,-0.881669223309,0.192735567689
6117,-0.720865488052,0.159359306097,-1.34580004215,0.187299996614,-0.986205935478,0.0883211866021
23588,0.675246179104,-0.141509950161,0.00524999201298,-1.9727499485,1.80546998978,-0.0336770750582
949,0.0108950138092,1.21776068211,0.844299912453,-0.443349957466,1.407984972,-0.713775634766
7168,-4.41148853302,-4.4924993515,-0.116400003433,-0.388650000095,-0.550135016441,0.310306698084
9375,-5.51588773727,-1.25916910172,-0.81225001812,-1.46949994564,-0.303645640612,-0.937285721302
4927,1.06933069229,0.954867899418,1.00714993477,0.711700022221,-0.499535739422,0.159535348415
2523,0.397440969944,-0.352028608322,0.110750004649,-0.684350013733,0.657589197159,0.362684309483
58497,3.63886499405,5.80302000046,1.12664997578,5.22440004349,4.94133138657,3.04052567482
6856,-0.49769333005,-0.0734259486198,0.766149997711,-0.831050038338,-0.289297759533,0.0672075971961
26036,-0.597486257553,-0.281279861927,-0.376599997282,0.663650035858,0.248697713017,-0.34558647871
10206,0.205782070756,-0.694363117218,0.718450009823,0.109299987555,1.21373128891,-0.156665191054
25793,-0.260640799999,-1.35019302368,-0.376650005579,-0.28354999423,-0.318070113659,0.071610443294
55556,-0.606341302395,1.63978719711,1.33309996128,-1.2444999218,-1.82212412357,0.285894811153
3978,0.0302943214774,-0.513546824455,-0.956200003624,-0.422150015831,-0.781502008438,0.407891601324
10681,-0.0721206814051,0.743852376938,-0.310750007629,0.368550002575,0.276247382164,-0.422773033381
3638,-2.815325737,-0.384235829115,0.608200013638,-1.41124999523,0.0653437674046,-0.304177880287
8349,0.40132266283,0.842490613461,-0.459950000048,0.0498499982059,0.662585794926,-0.374227702618
6275,-1.81640386581,-0.0284234583378,0.545899987221,1.45660007,0.559738397598,-0.118313670158
3895,0.0233565568924,-0.857385635376,0.735599994659,1.00964999199,1.40065968037,0.0939300656319
392,-1.11035895348,-0.489362448454,-0.262499988079,-1.62284994125,0.835463047028,0.268697082996
9170,1.32348656654,-0.44402962923,-1.63514995575,0.155900001526,-0.281514793634,0.259539425373
80347,2.05943965912,-0.0191081166267,-2.24219989777,-0.693849980831,-0.516730010509,-0.552460551262
23300,-1.02427411079,0.415500760078,-0.895099937916,-1.35369992256,-0.485428422689,-0.0103316754103
836,-0.815409898758,1.37415146828,-0.148000001907,-0.336449980736,-0.138491973281,0.306621581316
11188,-1.70391571522,1.29078423977,-0.36779999733,0.134200006723,-0.759023487568,-0.108433321118
10898,3.04510831833,1.24183130264,-0.0317999720573,0.235750004649,1.2825524807,0.782925963402
9276,0.932666301727,1.36218369007,0.570549964905,-0.262699991465,-0.618788480759,-0.664407372475
1647,0.133976310492,-0.465254098177,0.0923999845982,-0.452950000763,0.935751259327,-0.403472036123
10285,2.14701271057,-1.87401366234,-0.43694999814,-1.07015001774,-0.435110807419,-0.737793445587
23386,0.104818016291,0.303677171469,-1.09619998932,0.807500004768,0.00746010988951,-0.539177775383
3156,-1.47892034054,-0.789663732052,0.570399999619,-0.0263500008732,-0.685333371162,-0.125353842974
10237,1.58495378494,-0.486426770687,0.0454999953508,0.0944000035524,-0.389487653971,-0.27362588048
7077,0.385176062584,-0.1968575418,1.0882999897,0.43235000968,1.40502667427,0.187815055251
11157,0.575756728649,-1.7146333456,-1.18585002422,-0.492449969053,-1.10554039478,0.315887928009
22908,0.0124702006578,0.953058004379,0.397899985313,0.161500006914,-0.0995325297117,-0.154214501381
10915,-0.741084456444,-0.88875412941,0.269749999046,-0.731299996376,-1.10560035706,0.0406425446272
9897,0.274978160858,-1.27600097656,0.48995000124,-0.897000014782,0.4859187603,0.283862709999
1759,2.29770207405,1.47326850891,-0.36234998703,-0.369799971581,0.604144990444,1.30481982231
54541,-1.42738258839,-1.37738835812,-0.474950015545,-1.40635001659,2.20138764381,-0.245910525322
211,0.42591381073,-0.210003435612,-1.29330003262,-1.7689999342,-0.106571704149,0.837502539158
5048,1.01861691475,0.493504047394,-0.614250004292,-0.293799996376,0.760124921799,0.486287206411
84722,-0.471917390823,-0.370523571968,0.0256000012159,-0.669350028038,-0.255001783371,0.266745567322
29890,-0.463666677475,0.951429724693,0.0546499937773,0.857150018215,0.499512344599,0.0507652312517
9868,-0.640945315361,0.673377156258,-0.0981499999762,-0.134399995208,-1.20423007011,-0.472377210855
873,1.50992929935,-0.544960558414,1.93840003014,-0.0222000181675,2.57897686958,-0.258678048849
5580,1.12248110771,2.90101599693,0.87399995327,-0.71899998188,1.08184087276,0.32374343276
3725,-0.244483441114,-0.0513082146645,-0.676699995995,-0.847900032997,0.754527568817,-0.240121930838
23585,-1.7843221426,-1.07942724228,-0.923150062561,-0.817999958992,-1.1669075489,-0.222314357758
51097,-0.817124962807,1.25745213032,-0.288549989462,0.85949999094,-0.306393295527,-0.172490060329
1831,-1.26090633869,-0.544571876526,-0.824299991131,-0.524649977684,-0.460649847984,0.429056286812
7020,0.961641669273,-0.44641828537,-0.688549995422,-0.419649988413,0.470733135939,-0.219943508506
55893,0.287615150213,-0.498560369015,0.338450014591,-3.46635007858,0.954843223095,-0.303777575493
6944,1.97812056541,0.391330987215,1.61564993858,2.49819993973,1.20856308937,0.963952898979
22883,1.17787837982,0.280243635178,-1.03869998455,0.919049978256,-0.573091566563,0.168322846293
5601,0.739027619362,0.188901439309,0.487500011921,-0.389399975538,0.574533700943,-0.378132611513
10775,0.482952475548,0.500537872314,-0.579549968243,0.606100022793,1.31358242035,-0.893243908882
4780,0.992549359798,-2.29274821281,0.13689994812,0.730650007725,0.696541428566,0.098304271698
10904,-1.15771317482,0.787092149258,-0.000500001013279,1.16939997673,-0.107449352741,-0.337522387505
9917,2.5404984951,0.449068725109,0.195500016212,-0.439150005579,1.25216388702,-0.128369092941
1399,-0.201646253467,-0.0331159196794,1.26275002956,1.98800003529,1.2668530941,-0.588283598423
24149,-2.54801821709,0.354891836643,0.170450001955,0.959550023079,1.00789356232,0.343401014805
2222,-0.985488593578,-1.66740632057,-0.620299994946,-0.208999991417,-1.38914966583,-0.241386711597
10131,1.35244262218,0.682902693748,-0.172899991274,-0.791700005531,-0.465425908566,-0.41837978363
2958,1.11481308937,0.0149353146553,-0.119800001383,-0.0249999985099,0.713802218437,-1.01054048538
9650,-2.12098264694,-0.883183896542,0.149100005627,0.130950003862,0.682475447655,-0.418660491705
7319,-4.49434185028,-0.759044289589,0.517500042915,-0.782549977303,-0.700829327106,-1.30462312698
4817,0.717889487743,-0.432183116674,0.668649971485,1.13895010948,1.34405839443,0.576177895069
9143,-0.785304069519,4.42554473877,-0.362049996853,0.840399980545,3.70430231094,0.661300957203
10494,0.418516933918,-0.888413667679,-0.467799991369,0.525499999523,-0.42524394393,-0.222353875637
55324,-1.80522489548,0.335207909346,-0.748399972916,-0.441100001335,-0.683971583843,-0.0452393367887
23149,1.5911886692,-0.201511859894,0.345300018787,0.540199995041,0.773338854313,-0.0743819326162
9943,0.905566513538,2.25790834427,-1.0381500721,-0.332800000906,0.490351051092,0.66828918457
6599,0.629992902279,1.3510594368,-0.701200008392,-0.693250000477,-1.94751369953,-0.108705982566
51031,-0.017248660326,0.417446434498,-0.221950024366,0.842900037766,0.0582495927811,0.527586579323
3566,1.13860356808,-1.16969501972,0.821550011635,-0.362200021744,0.559011101723,0.441361099482
3815,0.779777646065,0.815547823906,3.18645000458,0.0115000009537,1.48039340973,2.52174806595
8624,-0.390493422747,-1.74203848839,-0.75879997015,-1.18904995918,-0.73443710804,0.00908134877682
27346,-0.0674237310886,-1.28849959373,-0.20830000937,0.350349992514,-0.5797316432,-0.0691696107388
10489,0.176537245512,-0.763262867928,-0.522499978542,0.747249960899,-0.154643461108,-0.0730593949556
26128,1.07490777969,-2.61068964005,0.0648500025272,-1.70849990845,-2.1420006752,-0.432010650635
79921,-3.17972302437,-1.80881857872,-0.843550026417,-2.27090001106,-0.263793826103,0.567894458771
55746,-0.149077445269,-0.599462985992,-0.310499995947,0.496550023556,0.160476118326,-0.638972520828
23636,0.650170683861,0.340667396784,-0.0116500258446,0.0645499974489,-1.04471385479,0.384017914534
10892,-2.53696012497,0.615176081657,0.0897499918938,-0.180649995804,-0.269553095102,-0.0544432997704
10652,-0.622428894043,-0.560891568661,-0.722799956799,-0.483299970627,-0.417039722204,-0.304955601692
11004,-0.393288373947,0.951894640923,-1.76530003548,1.01269996166,-1.48227715492,-0.0349475741386
23530,1.41536045074,2.77296900749,2.88425016403,5.29794979095,1.99923992157,1.29810643196
8826,0.863676548004,0.704767048359,0.527000010014,-0.538850009441,0.633585989475,-0.341817498207
3308,-0.971324324608,-1.28493094444,0.0538999997079,0.312949985266,0.548508882523,-0.346765100956
7153,-2.14809846878,0.869365394115,-1.58309996128,-0.000450015068054,-0.596993625164,0.353922992945
11041,0.605299651623,-0.070396989584,-0.281199991703,0.467750012875,-0.560450315475,-0.300667881966
6342,1.05313920975,0.318368911743,-0.0782999992371,0.586899995804,0.662150204182,-0.701425254345
5883,-1.04223656654,-0.846745729446,-0.876699984074,-1.38894999027,0.456380307674,-0.372106641531
10589,-0.832593262196,0.372728526592,-0.664600014687,0.0188999772072,-1.01330673695,-0.69621026516
5110,-1.52443265915,-2.22559046745,-0.850199997425,-0.585349977016,-1.74229347706,-0.43374311924
4609,0.0763673186302,-0.113645195961,0.173350006342,0.72570002079,0.551685273647,0.730376183987
5423,4.36246013641,-0.816893577576,0.723050057888,-1.82375001907,-0.206935226917,-0.324237108231
1070,0.0762755423784,-0.67115020752,-0.475250005722,-0.915549993515,-0.506298601627,-0.203226059675
10051,0.205749198794,0.148708298802,-0.142849996686,0.794600009918,-1.35944366455,0.545787513256
6603,1.27170348167,0.41123342514,1.55694997311,1.41605007648,1.03972601891,-0.870318353176
9019,-6.70169305801,-3.52839589119,-1.24674999714,-2.04279994965,-0.685971140862,-0.151370704174
10969,-3.30576372147,-1.9543325901,-1.38615012169,-1.27369999886,-1.01281094551,-1.49507033825
9797,-2.66822934151,-0.399033367634,-0.560249984264,-1.66005003452,-0.990335822105,-0.257785975933
4043,0.409944325686,-0.593649983406,-0.725799977779,-0.138150036335,-0.658461868763,-1.20684242249
9519,-3.21900868416,-0.846790671349,-0.624700009823,-1.45344996452,-1.41747903824,-1.13639008999
8480,-1.38591432571,0.185646757483,-1.06360006332,-0.0661500096321,-0.472464025021,-1.21914553642
983,0.382849127054,1.26030290127,-0.344449996948,0.0168000012636,-1.40454900265,0.58567482233
10559,1.63744139671,-0.387071669102,1.17104995251,-0.573500037193,0.583240747452,-0.559923529625
8508,0.54973077774,-0.687777221203,-0.11384999752,0.751200020313,-0.621550321579,0.391910880804
9275,-1.31083154678,2.12562131882,-0.317749977112,-0.133599996567,-0.355129510164,-0.57268923521
8914,0.410661965609,-0.910716116428,0.743000030518,0.314249992371,0.303299933672,0.16677749157
54505,0.850540757179,0.175659567118,-1.18264997005,-0.817000031471,0.0321535021067,-1.23381280899
6919,1.52565574646,0.263743460178,0.121649980545,-0.183349996805,-0.156815543771,-0.270244657993
2274,-2.07076072693,-0.472075343132,1.37374997139,-0.66939997673,-0.861349344254,-0.00628303736448
2288,-3.2832505703,-1.52360403538,-0.00170000002254,-0.00034999998752,-1.51530575752,-0.754498720169
7994,-1.04084312916,-1.72160089016,-0.883399963379,0.183250010014,-0.432613015175,-0.32417756319
4216,0.645074307919,0.670786619186,-0.27270001173,0.123400002718,-0.16402477026,-0.0805185884237
7538,-0.734672486782,-0.751021027565,-0.791850030422,-1.00154995918,0.222274288535,-0.455182611942
3628,-3.15321516991,-0.974282741547,0.0342000126839,0.479550004005,-0.5411413908,-1.0528280735
2037,-3.18647241592,-2.58556103706,-0.0946500301361,-0.60505002737,-0.372013002634,-1.41253197193
2771,0.719005644321,-0.543274760246,-0.913249969482,0.818850040436,-1.16815567017,-0.484343469143
7264,-0.106849730015,-0.318913161755,-0.388399988413,-1.65595006943,-0.745413541794,0.0641229897738
1786,-0.375030398369,-0.345260024071,-0.000650000059977,-0.00135000003502,-0.38741093874,-0.266279041767
5873,0.441947460175,1.62098145485,1.32809996605,-0.322700023651,1.40971505642,0.0935053825378
780,4.15729236603,1.87497758865,0.647300004959,1.69895005226,0.218538463116,0.785776853561
9926,-1.40593075752,-0.747400760651,-0.409999996424,-1.37580001354,-0.458058744669,-0.0664115250111
8446,1.15983855724,0.23660966754,0.996399998665,0.366549968719,0.0721035599709,-0.337125748396
7159,1.10321462154,-0.533305108547,0.568400025368,0.0254000127316,0.138878881931,0.491944134235
1026,-3.10190534592,-1.45216548443,0.465250015259,-1.09039998055,-0.976575374603,-0.189351841807
7082,0.140631973743,1.96862995625,0.46124997735,0.420450001955,2.27413439751,0.0748733282089
10058,-0.0219998061657,-0.461178839207,-2.32455015182,0.195950001478,-0.117393933237,-0.344711750746
10797,-1.46900177002,-0.765313267708,-0.628199994564,-1.00889992714,-1.82471811771,-0.40901607275
11230,-1.05008876324,-0.329494297504,-0.586399972439,0.107900001109,-1.45162415504,-0.0867638885975
30836,-1.70389008522,0.963345468044,-0.333400011063,-0.846499979496,-1.6556353569,0.349865198135
27336,0.316010177135,-1.61190116405,-0.00135000003502,-0.411300003529,-0.0963432341814,0.731955289841
9918,1.0223402977,-0.293661594391,0.350199997425,2.30919981003,1.14084124565,-0.335651129484
79073,0.0401028692722,0.42917829752,0.906199991703,-0.323500007391,-0.0786912590265,-0.456118166447
9688,-7.90220880508,-3.4001250267,-0.840700030327,-3.80509996414,-2.63063287735,-0.748081088066
23659,0.645978271961,1.01437306404,-0.0835500359535,-0.320699989796,0.85981041193,-0.396399617195
8396,0.0523789823055,4.82344436646,-0.563250005245,-0.101599991322,-0.805063664913,0.249062538147
23077,1.1030459404,-0.269531875849,0.178099989891,-0.338349997997,-0.0834466814995,-0.617193877697
10857,-1.51117098331,-1.051679492,-0.0010000000475,-0.00164999999106,-1.65097308159,-0.734080970287
16,-0.643841087818,1.5537238121,-0.343099981546,0.503949999809,1.70435738564,1.18608951569
2817,-0.289041489363,-0.354884088039,-0.171099960804,0.00819998979568,-0.0596873611212,0.264055222273
60528,-1.22191977501,-1.8239865303,0.150549992919,-1.09424996376,-0.972306489944,-0.922899067402
5359,-2.95819568634,-0.708495974541,1.38890004158,-0.895750045776,-0.952103614807,-1.2279613018
1514,-3.7425327301,-0.482566326857,-0.379149973392,-0.711199998856,-0.348109066486,-0.458923876286
1509,0.54248714447,-0.926450669765,-0.782099962234,0.5325999856,-0.547614097595,-0.0218022465706
9181,-1.0065267086,-0.162109047174,-0.585399985313,-0.472549974918,-0.789006590843,-0.905257046223
3611,-0.87643879652,0.445349127054,-0.496250003576,-0.822099983692,-0.551325201988,0.459597975016
4783,-0.372256278992,0.110388502479,0.331900000572,-0.301649987698,-0.434129059315,-0.775142550468
10123,-0.24467331171,-0.617092132568,2.61655020714,-0.94580000639,0.611574172974,0.0632158890367
8895,-3.11324000359,-1.81828534603,-0.811500012875,-1.92330002785,-0.927602410316,-0.136108636856
9805,-0.308223724365,1.37921118736,-0.523199975491,-0.662299990654,-0.713316202164,0.578957736492
4125,-2.22254061699,-0.214241892099,-0.290950000286,0.583549976349,-1.00263381004,-0.207372635603
1635,0.0296600759029,0.550353825092,-0.162399992347,-0.0611999630928,-0.104025833309,-0.143326297402
4154,-2.04796552658,-1.3106969595,1.52820003033,-0.550500035286,0.823742508888,1.29269993305
26292,1.35348153114,-0.481589943171,2.11240005493,3.75504994392,-0.466707527637,-0.260963082314
5770,0.66137778759,-1.1111497879,-0.655550003052,-1.38125002384,-0.856117069721,-0.155767709017
25874,2.08976125717,1.29931557178,-0.684499979019,1.09195005894,0.865728855133,-0.0789457261562
11319,0.860017895699,1.79249405861,1.20179998875,-1.16914999485,-0.389996945858,-0.105195358396
1153,-2.524746418,-1.66757202148,-10.0,-0.585200071335,-2.25158262253,0.0661105662584
11098,-0.947623610497,-0.0451076552272,0.219250023365,-0.218050003052,-0.70165348053,-0.0674346089363
8974,-0.798031806946,-0.314076781273,1.74255001545,-1.44630002975,-0.040423206985,-0.565752267838
533,-2.08357977867,-2.05342316628,-1.75204992294,-1.83209991455,-2.02870130539,-0.435687571764
823,-1.65137207508,-0.212957069278,0.202100008726,0.506449997425,1.87025153637,-0.343183428049
6812,2.66933488846,0.752798676491,-0.906700015068,-0.027999997139,0.244141027331,-0.159460425377
3693,-2.42913031578,0.167452305555,1.4498500824,0.684949994087,-0.412312269211,0.0616524517536
4891,2.60316133499,6.53688526154,1.16124999523,1.56685006618,5.14840698242,1.60071635246
10954,0.0120043158531,0.112098842859,0.339599996805,0.0411999821663,-1.18382740021,-0.338987290859
5909,4.4469370842,3.51436591148,-1.10695004463,-0.347350001335,0.179236188531,-0.287710636854
9221,-1.9353017807,-0.711429595947,0.054699998349,-1.20875000954,-0.8739554286,-1.5214189291
847,0.790251195431,-0.729889988899,1.46990001202,0.400200009346,0.0747663080692,-1.07670092583
11072,2.13250851631,2.2440674305,-0.651250004768,2.08190011978,0.0211191475391,-0.390489757061
10221,0.663785934448,-0.389060735703,0.915449976921,0.474749982357,0.869749188423,0.686215639114
7158,-1.93539762497,-4.17753219604,-0.614300012589,-1.27974998951,-2.66898012161,-0.239498496056
8678,1.48435127735,2.13073468208,1.00240004063,3.52499985695,4.50066423416,2.5524764061
11014,-0.26447725296,0.622257173061,-0.42845004797,-0.0548500046134,-1.3609316349,-0.182843625546
1994,3.95035123825,1.94783306122,-0.641600012779,1.75924992561,-0.0886262357235,-0.287356197834
3482,2.04091310501,0.794784069061,0.449299991131,0.417850017548,0.417506635189,-0.213074043393
25976,-1.03656125069,-0.437205195427,0.0968000292778,-1.1806499958,0.0423086881638,-0.876312017441
10491,-0.34529069066,0.252783238888,1.39450001717,-0.286950021982,-0.0362565517426,-0.450948625803
51053,-3.70158100128,-0.235352784395,0.33575001359,-4.19194984436,0.399698674679,-0.688536167145
9267,-2.89209508896,1.77830982208,-1.24035000801,-0.340950012207,-0.585019350052,0.146211177111
5547,-2.0772356987,-0.201558053493,0.424150019884,-0.390799999237,0.618805289268,-0.442987084389
6597,0.646582484245,0.0663730502129,-1.39030003548,0.257600009441,-0.325375467539,0.191344976425
5836,-2.53909468651,0.337186425924,2.24870014191,0.233999997377,0.518234789371,-0.919948875904
