rid,NMH002_FIBRNPC_24H:BRD-K62910157-001-03-5:10,NMH002_FIBRNPC_6H:BRD-K62910157-001-03-5:10,NMH002_NEU_6H:BRD-K62910157-001-03-5:10,NMH002_NEU_24H:BRD-K62910157-001-03-5:10,NMH002_NPC_6H:BRD-K62910157-001-03-5:10,NMH002_NPC_24H:BRD-K62910157-001-03-5:10
6118,0.208787918091,4.07565450668,1.22149991989,-0.0626500025392,0.757595062256,-0.802636265755
2961,1.53103518486,1.29774713516,0.602999985218,-0.423799991608,0.251610070467,-0.246683210135
310,-2.28698325157,-0.806236147881,-0.787299990654,-1.61504995823,-0.401923328638,-0.782585322857
7296,-0.0268434733152,-0.138480603695,1.17410004139,0.014699999243,-1.02474713326,-0.560509324074
1429,-3.34787726402,0.469937562943,1.35559999943,-1.0868499279,0.511203765869,-0.608250021935
2548,3.36652302742,0.362829655409,-0.587399959564,-0.564300000668,-1.21414637566,-0.151289746165
6499,-0.978876888752,1.07342791557,-0.930500030518,0.604150056839,-0.628907799721,-0.141061738133
642,-0.856430828571,1.86531507969,-0.817449986935,-0.552549958229,-0.989448428154,0.982942938805
23076,-3.19647860527,1.1533446312,-0.717299997807,-1.26164996624,-1.6106044054,-0.00334849208593
10099,-0.53818488121,-0.314149320126,-0.0952500104904,-0.250200033188,-1.11784791946,-0.222315788269
9817,-0.616394639015,0.329968720675,-0.387950003147,0.605899989605,-0.466300100088,-0.271319925785
9126,1.24477553368,1.04934513569,-1.05044996738,-0.67895001173,0.0838172063231,-0.545651912689
3930,-1.52479469776,-0.0774443373084,-0.708299994469,0.296700000763,-0.109128691256,-0.309101313353
10450,-0.81156027317,-0.591979444027,-0.1712000072,0.974350035191,-0.841869115829,-1.14859104156
54386,0.728488028049,-0.610023617744,-0.58360004425,1.17859995365,-0.886741518974,-1.32123434544
664,0.434080600739,1.23712348938,-1.50259995461,2.37949991226,-0.945207476616,0.147571250796
596,-1.11820459366,3.089148283,0.539600014687,-0.344099998474,-0.924097597599,0.574632704258
10180,0.344055891037,0.580608010292,-0.636349976063,0.574699997902,0.716397941113,-0.490872859955
1445,-0.254688113928,0.4017829597,-0.971750020981,0.800449967384,-0.977658510208,0.213167265058
230,-1.54928779602,-0.11538490653,0.463250011206,-0.691100001335,-0.569923222065,0.0934413671494
9246,0.887958884239,-0.482463926077,0.297749996185,1.53570008278,1.10453259945,-0.597507059574
5092,2.17934155464,2.16035079956,0.403250008821,0.253999978304,0.905186712742,0.638940572739
23463,0.294145166874,-0.461742132902,-0.108099997044,-0.602349996567,-0.550917267799,-0.394385397434
10007,-1.53054428101,-1.9185038805,-0.506999969482,-1.71109986305,-0.405232906342,-0.351176261902
4925,0.27638655901,0.178488999605,-0.55085003376,-1.4306499958,0.180427849293,-0.746878087521
6251,0.498341858387,0.635353207588,0.239349991083,-0.103699997067,0.0925571322441,-0.292256236076
5782,0.131293445826,-0.2284707129,-0.185650005937,-0.548849999905,-1.82728004456,0.347369045019
5106,-1.36769247055,-0.252841204405,0.373050004244,-1.18475008011,0.0616565719247,-0.70839703083
2673,-0.228427141905,1.22079789639,-0.533050000668,-1.35264992714,-0.82298374176,-1.2165825367
644,-0.627595543861,0.987275242805,-0.34739997983,0.274949997663,-0.0444294810295,-0.641858041286
6284,-4.83423089981,1.31989479065,-0.856749892235,-1.15974998474,0.0730886757374,-0.446880817413
4605,0.375945448875,0.181932702661,-0.255199998617,0.270100057125,0.211428686976,0.363826721907
6810,1.25661849976,0.471589267254,0.880599975586,1.84469997883,0.929824948311,-0.537604808807
54499,-2.2170855999,-1.68247628212,-0.0756499990821,-0.650600016117,-1.03316998482,-0.993495464325
11007,0.279272019863,-0.594951748848,0.0704999566078,-0.0871500074863,-1.04957962036,-0.634660303593
1643,-0.620694279671,-0.448798269033,-0.80989998579,-0.989350020885,1.47374618053,-0.556570768356
25805,-1.28797519207,-0.278083384037,-0.121550001204,0.0162999927998,0.0869427323341,-0.345218032598
3033,-2.71040487289,-2.29251194,-0.699249982834,-0.743849992752,-1.13285982609,-0.498974621296
2745,-1.02696657181,-0.0517096705735,0.415749996901,-0.300050020218,-1.90832662582,-0.524477362633
9961,-1.6291012764,0.340375363827,0.942449986935,-0.669950008392,0.204467684031,-0.411472141743
3925,1.21949505806,0.809513747692,-0.252550005913,1.52935004234,0.147347912192,-0.0897666960955
2582,-0.429865717888,3.18562507629,-1.12995004654,0.438500016928,-0.354582726955,-0.21329768002
5792,-0.0592825859785,-0.707662522793,-0.28069999814,0.627799987793,1.09993183613,-0.739375174046
5236,0.831845581532,1.18562054634,0.0615500211716,-1.36044991016,-0.1356100142,-1.03124964237
4016,0.529110729694,1.96199035645,-0.0350499749184,-0.334799975157,0.776831388474,-0.443491846323
4651,3.72857952118,2.059486866,-0.439999997616,3.95394992828,0.842105209827,1.11790847778
3988,-0.786014795303,0.814755678177,0.0205499827862,0.339100003242,-0.353362262249,-0.465301543474
26227,-0.779231548309,-0.753976285458,-0.401650011539,-0.236400008202,-1.62765598297,-0.192116469145
7982,-0.587052822113,0.198457092047,-0.519349992275,0.0386999845505,-0.561931192875,-0.505921661854
3551,-0.523936152458,2.08234405518,0.819749951363,0.922850012779,2.34459114075,-0.670108616352
5108,-4.04499101639,-0.987442791462,-0.726300001144,-0.503450036049,-1.65108978748,0.000284207984805
8870,0.43930965662,0.301601588726,0.991599977016,-1.47119998932,0.39329212904,-0.542990148067
2195,-0.261197865009,1.11166381836,-0.770850002766,-1.35409998894,0.196866303682,-0.0870696008205
8731,-0.627092480659,0.371658980846,-0.673200011253,-0.151450008154,-1.46115779877,-0.174505025148
1956,-0.599600255489,0.66579580307,-0.805350005627,1.20614993572,1.1847846508,0.072396017611
10276,-0.770259797573,0.427883565426,-1.17630004883,4.08764982224,-0.984501719475,-0.686010360718
1666,-6.33474063873,-1.56232237816,-0.603199958801,-1.37300002575,-0.342029958963,-0.00171500444412
4864,-2.31714320183,0.811623811722,-1.01335000992,-0.0351500511169,-0.330596089363,0.769473493099
4232,0.794725179672,-0.582657814026,-0.00135000003502,0.335900008678,0.468101888895,1.11454725266
5050,0.428800046444,-0.00712937116623,-0.00165000010747,-0.00235000019893,-0.891271233559,-0.425288647413
813,1.95597934723,0.274742394686,-0.216250002384,0.135299995542,-0.568327963352,-0.665886819363
3964,4.05397319794,7.35743808746,0.339549988508,2.915599823,3.46961641312,2.42763161659
26020,0.270714342594,0.707257449627,-0.41139999032,0.332399994135,-0.265793532133,-0.957383871078
481,0.510952591896,0.0975715517998,-0.416450023651,-0.256350010633,-0.960222005844,-0.240665182471
5019,-1.87156355381,-1.24343311787,-0.415050029755,0.273850023746,0.0177767649293,0.203569769859
291,0.264284223318,0.840126037598,-0.85389995575,-0.142399996519,0.235012054443,-0.264087945223
10973,-1.83426702023,0.411574333906,0.131049990654,0.28275001049,-1.16821539402,-0.502768397331
9697,-1.55382609367,-1.62186861038,0.859849989414,-0.910099983215,1.16074776649,-1.27958750725
5831,-0.428305476904,0.502198219299,-0.682900011539,1.93464994431,0.573036968708,0.0653017163277
8202,-0.586133420467,0.23590940237,0.33394998312,-2.92420005798,-0.69018471241,-0.145913869143
57804,-4.33032560349,-0.869950592518,-0.938049972057,-0.441500008106,0.235656887293,-0.710467219353
5566,1.26400697231,0.0656740665436,0.623250007629,-0.00239998102188,0.777791023254,0.208676815033
57149,-3.25224900246,-1.36740779877,0.748100042343,-1.58955001831,-2.90010738373,-0.193224415183
7416,0.934943497181,1.35876655579,0.519650042057,1.55034995079,-0.824098825455,-0.152703434229
10174,-1.60591387749,-2.45859837532,-0.927150070667,-0.613550007343,-0.775814771652,0.0859640538692
6676,6.79148578644,0.660409748554,-0.724849998951,3.72650003433,3.92186689377,-0.239536613226
8884,-0.350666195154,-1.8474354744,-0.757899999619,-1.23670005798,-1.23846721649,-0.909139752388
5997,3.78866863251,1.11196887493,8.23349952698,5.10034990311,3.07801413536,0.104036659002
57147,-1.94589090347,-0.00583380460739,0.899250030518,-0.476450026035,-1.15106499195,0.860310912132
6909,2.26896691322,1.30866527557,3.24629998207,0.0758499801159,-1.01225912571,0.19589844346
9093,0.684863328934,-3.40297555923,0.00135000003502,0.000999999931082,0.0035687610507,0.307490080595
23142,-0.457875132561,1.41547679901,1.10940003395,1.38505005836,0.610843062401,-0.225609898567
8444,-1.83653664589,0.375054955482,-0.659500002861,0.438549995422,-1.04948890209,-0.125290110707
11232,-1.35732424259,1.32573139668,-0.344949990511,-0.501049995422,-0.61150598526,-0.423550307751
27095,1.38369631767,1.03412890434,-0.0531999990344,0.805750012398,0.694779515266,-0.64690810442
10732,-1.14239943027,-0.373477935791,2.70755004883,0.0241500139236,-0.383428573608,-0.122403040528
23029,-0.690492868423,-2.60900592804,0.0487000346184,-1.01779997349,-0.872542142868,-0.0444303900003
9270,-1.43228590488,-6.72892141342,-0.368249982595,-0.617499947548,0.174153953791,-0.702702999115
47,0.269077956676,4.16633749008,-0.456450015306,5.80135011673,-1.0347584486,0.434297770262
5889,4.04204893112,2.95745015144,-0.842999994755,-1.75395011902,-0.214177489281,0.73877632618
8243,2.94680190086,0.723579764366,-0.627950012684,3.82765007019,3.66684293747,0.657535076141
10730,5.43225049973,1.19788551331,-0.351050019264,-0.891349971294,-0.374230027199,-0.581596970558
30,-0.641022086143,0.0766517817974,-0.641550004482,-0.342350006104,-0.0105601549149,-0.89177185297
7466,-0.942697703838,-1.23548388481,-0.973999977112,-0.817149996758,-0.713219106197,0.667098939419
89910,-6.05731248856,-0.798458814621,-1.01695001125,2.92635011673,1.21828901768,-0.0800209641457
56654,-2.23429679871,-0.881954193115,-0.254999995232,-0.802649974823,-5.15967941284,0.414625793695
501,-6.44759559631,-2.42964553833,-1.30515003204,-0.544499993324,0.182807803154,0.448539495468
5438,-1.39128160477,-2.83078098297,-0.63504999876,-3.25235009193,-1.87240970135,0.562107920647
26993,2.16088175774,-1.10103392601,-0.883800029755,-0.0680999979377,-0.115169510245,-0.745664417744
55111,1.44193649292,0.870742559433,1.11245000362,0.379000008106,-0.445085406303,0.277765780687
8520,-6.62670564651,-0.865426778793,0.131899997592,-0.491649985313,-1.77384281158,0.0383603796363
10146,-3.78848004341,-0.388985782862,-0.117149829865,-1.39824998379,-0.861031413078,-0.183688655496
7165,-0.754462242126,-1.29028689861,0.379850029945,-0.191550016403,-0.956380724907,-0.781730294228
55011,-1.67405128479,1.17245984077,-0.323149979115,-0.490549981594,-0.820852696896,0.118386127055
6461,0.568204343319,-0.958610653877,0.00339999981225,-4.40225028992,0.585274577141,0.158821552992
10813,1.38998246193,-0.777809202671,0.211149990559,-0.50150001049,-1.03646600246,-1.01288986206
80746,-3.49433135986,2.41268849373,-0.673900008202,0.409449994564,1.30597352982,0.365887224674
10434,1.09724473953,-0.937260687351,-0.159900009632,-0.525699973106,-0.897499024868,-0.351714909077
5607,1.00121450424,2.04841947556,0.0830500125885,-0.535650014877,0.537778019905,-0.444865912199
22827,3.09772896767,0.717395782471,0.00170000002254,0.339450001717,-1.9697329998,0.246091514826
51635,-0.12624360621,0.65098887682,-0.33370000124,0.304450035095,0.0624396502972,-0.18362736702
84159,0.36143887043,-0.661031484604,1.0271999836,1.02479994297,1.0799767971,0.570103108883
3508,3.19869637489,3.94571328163,0.351150006056,1.76990008354,2.9760427475,1.52563381195
84890,-2.08572459221,0.436842620373,-1.67999994755,0.842800021172,-0.78862118721,0.0413151159883
79600,-0.214641302824,-2.7501270771,0.278650015593,-0.383750021458,-0.842345476151,-0.848204731941
8574,0.622120141983,-0.889513790607,-0.349500000477,1.03055000305,-0.801633656025,-0.503656923771
5529,1.99647688866,-1.13362979889,0.987200021744,-0.420050024986,-0.485362619162,0.112720280886
3909,3.46999430656,5.94718456268,-0.415050029755,0.546350002289,0.860120296478,-0.101025000215
9637,-0.49368929863,-2.53059005737,-0.719749987125,-0.0315999984741,-0.665040493011,-0.26485773921
8518,1.38145828247,2.1582403183,-0.068200007081,2.88969993591,0.362845182419,0.242252290249
6443,0.219313800335,0.129465609789,0.535650014877,1.97335004807,-0.67231553793,-0.261274695396
58478,-0.53708422184,-0.724724888802,-0.535850048065,-0.383049994707,-0.748395264149,0.450026988983
4850,1.94499087334,0.175153449178,-0.0242499709129,0.95275002718,0.906533300877,-0.865882396698
23210,-2.13059735298,0.255400151014,0.00659996271133,-1.05529999733,-1.83832240105,-0.0685869157314
54733,1.38126718998,0.172322809696,1.46875,-0.599300026894,-0.113419860601,-0.143310144544
55129,-0.448669612408,0.404295146465,-0.269849985838,-0.78694999218,-0.56108468771,-0.41406661272
10273,-6.72210407257,-3.45418596268,0.00135000003502,-4.99965000153,-1.99988543987,-0.149616211653
572,-0.194217681885,0.41961696744,0.54289996624,-0.146950006485,-0.160914629698,-0.0620219931006
5716,1.16719484329,-0.250928997993,0.209250003099,1.14254999161,-0.7184664011,0.680539608002
22841,-0.62266933918,2.15495872498,0.533650040627,-0.787349998951,0.834728062153,-0.493316113949
2356,-0.146371632814,1.24019217491,-1.27395009995,1.2173999548,0.319807708263,0.96612238884
6050,4.00758361816,2.0383541584,-2.86785006523,-0.915549993515,1.129165411,-0.219841480255
64422,8.07732009888,1.74542474747,0.81945002079,2.73639988899,5.36147451401,0.0458229184151
8837,3.28568887711,0.953726172447,1.06394994259,-0.301799982786,0.285240739584,0.235096901655
55127,-0.241059139371,0.348544925451,0.224750012159,0.422000020742,0.0352574586868,0.752606034279
23335,0.358980506659,0.275540947914,0.379050016403,1.36064994335,2.25090169907,0.737575352192
10270,1.03484654427,1.7610231638,-0.181050002575,1.19900000095,0.373045295477,0.545132637024
6509,-1.45520460606,-0.440580368042,-0.341350018978,-0.258249998093,-0.498282313347,-0.964184820652
83743,-1.83591985703,-0.187622129917,-0.54154998064,-0.0550999939442,-1.82175302505,-0.083856664598
6772,-7.02806711197,-2.43287658691,0.777949988842,-0.509500026703,-0.878932356834,-0.537199556828
22887,-1.15089464188,0.844090044498,-0.0709499716759,2.71924996376,-1.38875198364,0.391739308834
51001,-0.576435446739,-1.18987286091,-0.320349991322,-0.856849968433,1.0131046772,-0.477301508188
26511,0.288635879755,-1.75724959373,-0.344350010157,-1.27084994316,-2.20957732201,-0.745354413986
7874,-2.69053173065,-0.125195741653,-0.93020004034,-0.501749992371,-0.972710967064,0.450289577246
51070,0.0995179414749,-1.07611250877,-1.05134999752,0.78569996357,-0.921057701111,-0.986646592617
1738,0.538890480995,-7.86388301849,1.16179990768,-4.46589994431,0.456378787756,-0.358573675156
3416,1.43869316578,-0.160094201565,-0.10015001893,6.76415014267,-1.23095989227,-0.624882519245
9128,-6.82845783234,0.0478957295418,-0.997049987316,-1.23519992828,-0.260281592607,-0.229195058346
9833,-0.616353929043,-1.39342617989,0.295049965382,-0.561649978161,2.92822480202,-0.0517394840717
4088,-0.830098867416,1.46921741962,-0.664950013161,0.102200001478,-0.302890092134,-0.230116978288
5018,0.188987135887,0.418683469296,-0.378249973059,-0.0354499965906,-1.45020222664,-0.348746806383
51375,-0.411859542131,-0.182550191879,-0.00115000002552,-5.05980014801,0.460312664509,1.08466434479
55038,-2.2438595295,0.751710772514,-0.863150000572,-1.18414998055,-1.62862753868,-0.921010494232
23061,-4.87569189072,-0.0170159935951,-1.27195000648,2.42974996567,1.08042764664,0.291743785143
64428,0.172144889832,0.516721189022,0.979200005531,0.326600015163,1.69021940231,-0.395827621222
11325,-0.927468657494,3.57538986206,-0.991649985313,-0.973250031471,-1.33122861385,0.0699896961451
9641,2.22224664688,2.44138026237,0.761449992657,0.3478500247,3.41893339157,0.461116373539
23038,0.402886152267,-0.967689812183,0.29365003109,-0.524399995804,-0.362977921963,0.217155009508
57048,3.26343750954,-0.48407793045,-0.147450000048,1.01040005684,0.0274875164032,-0.444240272045
94239,-0.398909926414,-0.0191533565521,0.0337500013411,-0.307150006294,0.952702581882,-0.367033183575
51203,0.803201436996,-0.104924410582,0.171949982643,1.3980499506,1.70965707302,-3.39145040512
388650,0.210515886545,-1.3120354414,0.00165000010747,-0.681899964809,0.711462676525,0.0249957628548
23039,-2.86999511719,0.388165950775,-0.827999949455,-1.13150000572,1.27372717857,-0.194163709879
55179,-1.28998577595,-1.81876134872,1.09905004501,-0.45324999094,0.0250619649887,0.639397978783
5827,-1.98772406578,-3.98621821404,-0.401950001717,-0.0632500052452,0.088292106986,1.2308177948
10245,-0.637916624546,-0.905610024929,-2.08524990082,-0.279049992561,-0.495739042759,-0.0668770000339
6813,-1.45603227615,-0.45782366395,-0.460149973631,-1.43470001221,-0.972701430321,0.289295434952
3251,-2.4085483551,-3.54843258858,-0.61075001955,-1.61594998837,3.64429306984,-0.144555792212
23212,-3.13323879242,-1.68524241447,-0.563150048256,-1.5095499754,0.515142440796,0.292721301317
23536,-1.13931083679,-0.809029102325,0.0424500033259,-0.631749987602,2.8030154705,-0.45024317503
51282,-0.269198060036,-3.195333004,-0.414600014687,0.291400015354,-0.719815015793,0.0866966843605
10227,1.20175719261,2.84463739395,0.187349975109,-1.5095499754,-0.824197113514,-0.194837197661
50813,2.33662867546,1.81265211105,1.06139993668,1.23454999924,2.26215362549,-0.225575238466
51024,-6.74508810043,-0.00282379239798,-0.594400048256,-3.06225013733,0.173577070236,0.0584483295679
53343,-1.81057822704,1.96113169193,0.915849983692,-0.719749987125,-0.415631651878,-1.31563127041
1465,-1.23281443119,1.20865142345,-0.803650021553,-0.754949986935,-1.5560541153,-2.63016057014
79006,-1.94472074509,-0.62935769558,-0.620249986649,-0.0425500050187,-0.768009364605,-0.590647757053
6988,0.538316130638,0.807969033718,-0.477899998426,0.373649984598,-0.34087780118,0.105144932866
11011,-0.069636464119,0.233073040843,0.334450006485,0.282050013542,1.07822704315,0.506032347679
23325,-0.900556981564,-7.07518768311,0.802300035954,-1.10989999771,-4.74726247787,-0.229354456067
10049,0.534422576427,-0.8551222682,-3.73694992065,-1.21350002289,-0.193022578955,0.0317668691278
3157,0.689020931721,-2.59758734703,0.000300000014249,0.0,-0.000699999975041,0.0
200734,-4.71681499481,-1.27339792252,0.278749972582,0.175949990749,1.30379700661,-0.120673403144
9053,0.650237977505,0.441905975342,0.575349986553,0.0435000024736,0.581817626953,-0.70911937952
79094,-1.12045705318,-1.32677555084,-0.221450001001,-0.630849957466,0.0875173807144,0.14130923152
2778,-7.12380456924,-2.18520116806,0.00130000000354,0.00135000003502,-1.1050798893,0.0501171648502
54881,3.46455764771,-0.397744417191,-1.07550001144,0.593800008297,0.90097284317,1.14847290516
54807,3.16023159027,0.649063110352,0.166749998927,-0.010949999094,-0.514842748642,-0.56937110424
323,1.27364706993,0.309448510408,-0.429800003767,-0.0537500008941,1.2277469635,-0.358367204666
26001,-2.3702454567,0.0821601673961,-0.253949999809,0.403100013733,-0.434379398823,0.350528657436
10190,-2.27167797089,-1.19504892826,0.760850012302,-0.1875,0.0256658196449,-0.0907832980156
9686,-0.528057992458,1.1313034296,-0.633900046349,-0.0858999937773,-0.251080870628,0.367460548878
54915,-0.0842897519469,-1.14646577835,-0.0855000019073,0.112000018358,-0.709671974182,-0.256697237492
23658,-4.55278635025,-5.07293176651,-1.00755000114,-1.79404997826,-2.78779745102,-0.768256306648
7750,-1.24872601032,-0.0480188131332,-0.456800013781,-0.557000041008,-0.978478491306,0.0660092830658
79643,-0.023589015007,-0.959953963757,-1.22510004044,-0.945050001144,-1.36550235748,-0.79655200243
9488,0.89866733551,-1.13836860657,0.923049986362,-0.92435002327,0.397084474564,-0.178065404296
11200,-0.964974105358,4.20887565613,1.15515005589,-0.607599973679,-1.70299506187,-0.127911403775
65057,-1.49253726006,0.271540403366,0.145199999213,-0.599950015545,-0.0897897183895,0.505277812481
6832,-2.19057273865,-1.62727952003,0.206349998713,-0.74739998579,0.472471237183,0.609605193138
23131,-3.51450681686,0.0262179970741,0.446999996901,0.871749997139,-0.355020225048,-0.0257627852261
10776,-7.13389968872,-1.78877353668,-0.317299962044,0.301649987698,-0.966657221317,0.452246457338
6253,1.3371193409,0.143200308084,0.00205000001006,0.694299995899,0.873026967049,0.420189917088
79716,1.05724561214,-2.2192261219,0.526149988174,-0.851849973202,0.703528642654,0.436040461063
29978,2.78037858009,3.7860686779,0.159500002861,10.0,-1.76041889191,0.223731711507
9988,1.03200829029,-1.44481635094,-1.3654999733,-1.5408000946,-1.3091583252,0.626475632191
10845,0.0571261569858,0.49985897541,1.79404997826,0.279850006104,0.0589880347252,0.0365124642849
54957,-1.0634458065,-0.0168937891722,0.0935499966145,-0.17634999752,0.364720344543,-0.0329733937979
79170,0.533328652382,-0.347054094076,-0.284549981356,0.755550026894,0.774775564671,-0.196250885725
10610,1.78065443039,-0.523626089096,5.26030015945,-0.377499997616,0.885289549828,3.05201530457
128,-0.32124760747,0.173619806767,0.219949990511,0.259950011969,-0.987061262131,-0.231505811214
51026,-4.50970220566,-2.71606349945,0.685000002384,-7.00920009613,0.434891104698,-0.515441834927
5498,-0.295773476362,-1.10571169853,0.291599988937,-0.837450027466,0.427875459194,0.764945745468
124583,-1.93165123463,-3.42443466187,-0.594850003719,-0.541049957275,-0.0247922688723,0.430295050144
9455,2.4655725956,-0.136760562658,0.906649947166,-0.369849979877,-0.293240070343,-0.288966834545
1212,1.17833793163,0.736923098564,0.603699982166,0.562200009823,-0.485293060541,-0.222511649132
5255,0.784142434597,1.4173989296,0.134950011969,0.374999940395,0.290654867887,-0.315477609634
9448,-0.921939373016,-2.18564748764,-0.366700023413,-0.456250011921,-1.25591087341,-0.578920304775
9924,3.84992170334,-1.00151634216,-0.804700016975,-0.605849981308,-1.55594587326,-1.08034777641
5480,1.54396414757,-0.888399839401,1.71924996376,0.329800009727,-1.35568797588,-0.28806579113
1983,-0.0654996559024,-0.55367398262,-0.333900034428,-0.441349983215,-3.9680211544,0.246063947678
56889,-0.558855414391,0.425840467215,0.391749978065,0.527000010014,-1.8819539547,-0.650950610638
79080,2.39731884003,0.379241228104,1.22350001335,0.279700011015,1.34118080139,0.320996403694
9016,3.29265666008,-0.452445656061,0.485100030899,-1.89754998684,0.00587326288223,-0.880688786507
6915,1.29588294029,1.29239356518,0.661100029945,-0.414499998093,0.870658755302,-0.25114274025
9709,-0.543170750141,0.0217889361084,-0.160899966955,-0.158100008965,0.136985465884,-0.696258306503
116832,-0.609214663506,1.67683899403,-0.888650000095,1.00870001316,-0.0835553258657,-0.165053129196
670,0.940582156181,-0.44729155302,0.523599982262,-1.03489995003,1.52330493927,-0.208464115858
7867,-6.04089164734,0.462326049805,0.299550026655,1.49004995823,-0.111863166094,-0.510221600533
79143,4.13453865051,-1.74308693409,-0.747350037098,0.586250066757,0.161932244897,-0.657557487488
11284,0.0407023578882,1.36712121964,-0.788150012493,-0.0636000037193,-0.584882080555,0.242328360677
23443,6.8663225174,-0.49441498518,-0.0731000006199,-0.631749987602,0.474653422832,-0.0988413840532
51599,2.68114686012,0.56688952446,1.06639993191,-0.0917499661446,1.70498108864,0.581401884556
5927,0.816275954247,0.7464209795,-0.078499995172,-0.372799992561,-1.29583334923,-0.463740289211
55793,-1.11523330212,2.83232975006,0.00180000066757,0.762549996376,1.98614633083,2.44041323662
5867,-0.696959733963,-0.309170842171,1.06490004063,-0.19770000875,-1.06464242935,-0.113751329482
7866,-2.14018726349,-0.597513318062,0.10095000267,-1.95945000648,-1.52795279026,0.609135866165
25825,-0.565722107887,-0.583718955517,0.313650012016,1.77900004387,1.21070671082,-0.515137851238
4067,2.14485359192,0.975486576557,0.58495002985,-0.506550014019,0.744119644165,0.0540612787008
51015,0.0495838150382,1.14674782753,-0.312849998474,-0.351249992847,-0.0341247320175,0.0618785023689
5891,-0.977698087692,0.963771998882,0.271800011396,0.337350010872,0.514670789242,-1.06367564201
3300,-0.839253604412,0.396755099297,-0.533399999142,0.652949988842,0.995693445206,0.987826883793
64781,-0.963184595108,-0.377474784851,0.341749995947,-0.206949979067,-0.709370493889,0.67855900526
51056,-3.77683568001,0.204686284065,0.202250003815,1.41795003414,0.0768799483776,0.368337988853
