rid,NMH002_FIBRNPC_24H:BRD-K62910157-001-03-5:10,NMH002_FIBRNPC_6H:BRD-K62910157-001-03-5:10,NMH002_NEU_6H:BRD-K62910157-001-03-5:10,NMH002_NEU_24H:BRD-K62910157-001-03-5:10,NMH002_NPC_6H:BRD-K62910157-001-03-5:10,NMH002_NPC_24H:BRD-K62910157-001-03-5:10
8550,0.167004793882,-0.140759348869,-0.952950000763,0.419600009918,-3.33317518234,-0.578604102135
50810,1.26535093784,1.63153088093,2.1904001236,-0.669299960136,0.770495951176,0.0789960846305
23011,0.556426346302,-1.19060075283,0.33005002141,-1.91665005684,-0.569906592369,-0.255897760391
11168,-4.90341663361,1.32227146626,0.742650032043,-0.708299994469,-0.431174278259,0.256315976381
1385,-4.05375385284,0.23097923398,-3.91405010223,-0.572850048542,-2.15630102158,0.446147054434
10150,-0.710569262505,-1.1430413723,0.526700019836,0.153750002384,-0.66060847044,-0.302435159683
29763,2.46319460869,-0.292118430138,0.457150012255,-0.681299984455,2.57469964027,-0.0770509690046
9112,0.727497816086,2.60593438148,-0.312350004911,0.908450007439,0.202948495746,0.567233920097
23499,-0.0937713384628,0.11596056819,0.779600024223,0.0993999987841,-0.3206628263,0.483546733856
85236,0.146664783359,-0.336095154285,-0.61075001955,1.42355000973,0.219190865755,-0.303459525108
5096,0.550402224064,0.752762794495,0.293449997902,-0.574499964714,-1.98133015633,-0.277878493071
55620,-0.682617127895,-0.655701160431,0.167800009251,-0.217449992895,0.141785815358,-0.333257973194
5373,0.589067339897,-0.919548034668,0.339199990034,-0.494449973106,0.719377040863,0.305299937725
51170,-0.683893561363,1.07568454742,0.18694999814,-0.102500021458,-0.0251766741276,-1.4047781229
54850,-1.07330465317,-1.4402217865,0.773000061512,-0.0722500085831,-0.638194024563,-0.067040681839
80349,-0.448666185141,0.791075587273,-0.205699980259,0.615400016308,-0.595167338848,0.633057653904
355,-0.0731730163097,-0.125345259905,-0.179399996996,0.550400018692,3.06796836853,-0.351110696793
1062,1.95027816296,0.381847649813,0.850549995899,0.612850010395,-0.170491605997,-0.445754349232
8804,0.127660706639,0.849567353725,0.990450024605,0.651749968529,-0.358553260565,-0.0522527620196
80758,-4.82171726227,0.0534119606018,-0.660449981689,-0.636500000954,-0.919229567051,0.0256659165025
375346,0.457988411188,3.00309062004,-0.394749999046,2.00514984131,0.865062296391,-0.145073860884
51385,0.13379496336,2.68238687515,0.407299995422,-0.615899980068,1.25351834297,-0.886609733105
55748,-1.18547236919,0.0177656412125,-0.362900018692,-0.36669999361,-0.991474747658,0.235994368792
10318,-1.55460464954,0.825239419937,-0.345150023699,-0.500450015068,0.312340050936,-0.645482182503
54681,-0.976107478142,-0.779955863953,-0.847499966621,1.36760008335,1.45615911484,0.782442867756
7905,-0.061428271234,0.783938169479,0.29180008173,0.512349963188,0.915046095848,-0.338462650776
28969,-0.505262851715,-0.228229641914,-0.193200051785,1.36640000343,-0.529076457024,0.436072170734
10668,6.63374996185,-1.68807172775,0.485949993134,-0.618849992752,-0.718274891376,0.128760039806
51005,0.0240305066109,1.20026147366,-0.239649996161,1.58389997482,0.387150347233,-0.316059827805
8800,-0.215180546045,3.07794284821,0.258249998093,1.8111000061,3.23135852814,-0.201307356358
54438,6.30220079422,0.239256292582,0.912400007248,-0.797649979591,0.45939385891,-0.199619412422
55825,4.64145088196,2.39319562912,-0.202500000596,-1.26390004158,1.28336644173,0.795323371887
8835,-0.2039283216,1.01269817352,-1.08880007267,0.269599974155,0.630445659161,0.131840020418
64429,1.39180660248,-1.49653863907,1.13750004768,-0.582499980927,-1.71120226383,0.673059344292
3682,1.98303472996,-4.86398029327,0.430250018835,-0.924149990082,0.215852618217,-0.256140857935
10329,-0.841248989105,-0.897681355476,0.418099999428,-1.99279999733,-0.93509888649,-0.490545272827
27109,0.342182308435,-0.606101512909,-0.547250032425,-0.815649986267,-0.381252884865,-0.00634256005287
51335,-6.69696617126,-2.81350135803,-1.4865000248,-1.85009992123,-0.312037318945,-0.510804653168
3202,-0.451309233904,0.362038165331,1.82829999924,-0.517350018024,-0.0241593718529,0.983951568604
2896,1.52241706848,0.0350731611252,-0.0522499978542,0.331000000238,0.299354761839,-0.330525934696
79902,-0.456966340542,-0.325691998005,-0.652999997139,0.878149986267,0.0480459332466,-0.492368727922
29083,-0.63145172596,-1.32361543179,-0.359200000763,-0.688799977303,-0.627210557461,-0.0569139719009
5747,0.381078392267,0.30251032114,0.47025001049,0.82959997654,0.388084977865,-0.65709155798
22905,1.71413993835,1.35265946388,-0.500199973583,0.600199997425,0.440271914005,-0.305925965309
63933,-1.02485311031,1.88236868382,-0.680349946022,-0.75049996376,-0.0493778735399,-0.263216078281
9847,-6.92771339417,0.827832221985,-0.0381000004709,0.314700007439,-0.788706719875,0.127235040069
51021,-1.0266597271,-4.32827615738,-1.13105010986,-0.576300024986,-1.41724789143,-0.774416089058
8996,-0.487978368998,1.52439320087,-0.272300004959,-0.287099987268,0.219026952982,0.0681541711092
7376,-0.894034743309,1.28385305405,0.25435000658,0.117350004613,1.31058514118,0.592466831207
5357,1.44136071205,1.27015912533,0.81434994936,0.247749999166,0.603841841221,-0.262251198292
56940,-1.76156938076,-0.154539331794,-0.698600053787,1.25475001335,-0.208864212036,-0.146367013454
6195,0.348782777786,0.0794555619359,-0.132699996233,-0.339050024748,-0.923917651176,-1.03454303741
1633,-1.71527516842,0.419600427151,-0.407000005245,0.47310000658,-0.556584239006,0.426644861698
23321,-4.1950097084,0.100313693285,-4.99595022202,0.846400022507,0.800008535385,-1.38832271099
51160,0.190419256687,0.304117619991,0.517300009727,1.02104997635,0.230858013034,-0.542776346207
55604,1.30110144615,3.30651783943,-1.24790000916,-0.388550013304,-1.72860693932,-0.666278123856
2063,0.864224612713,-1.67845416069,-1.87124991417,-0.345349997282,-0.19764059782,0.270432651043
54512,-1.62713241577,4.52398681641,-1.1398999691,2.84770011902,-0.557937264442,-1.79651463032
9124,1.57930016518,0.096995703876,0.763249993324,1.09310007095,-0.286080777645,-0.179042726755
79174,-0.241731092334,-1.91367697716,0.467999994755,-1.13699996471,1.25680828094,0.238334745169
23223,-0.884028732777,-1.2230066061,-0.14280000329,-0.37420001626,-0.332022547722,-0.213623613119
39,-6.13255548477,-2.83652710915,-0.371550023556,-1.79920005798,-0.433669269085,0.021576365456
57215,3.1209499836,-5.49536848068,-0.452749967575,-0.584949970245,-1.71128857136,0.0949281156063
1052,-1.4458283186,-1.83671545982,-0.201050013304,-0.954699993134,0.274251163006,-0.139300048351
23139,-0.461193561554,3.46024084091,-0.381399989128,1.39105010033,0.94627392292,0.413879752159
79947,0.0391475260258,0.426934152842,0.0174499899149,-0.395399987698,0.393728584051,-0.064368635416
4616,-0.0349590182304,-0.67540127039,0.826499998569,-0.203299999237,1.59693515301,-0.361003339291
9710,-0.955761671066,2.57523870468,-0.462200015783,0.233749985695,0.392535954714,-0.578775405884
6990,-1.21256959438,0.417771935463,0.0637999773026,-0.154249995947,-0.703077077866,-0.569652736187
29082,-6.71894168854,-3.00519490242,-0.675150036812,0.0832999944687,0.624801158905,0.365493893623
9670,0.0436039976776,0.298769444227,1.22635006905,1.33064997196,1.10954213142,0.0868134573102
81533,1.26581645012,-0.394857615232,-0.142199993134,1.20659995079,-0.864503622055,-0.774991631508
10525,0.633664190769,1.42881906033,1.06690001488,0.316199988127,1.0901311636,-0.129393979907
2353,-1.03757739067,-1.71115815639,1.35269999504,-0.602800011635,-0.00135231018066,-0.880242168903
57192,0.627684295177,0.273508727551,-0.162249982357,1.69764995575,1.12915098667,0.0022396594286
3398,-4.24941778183,-1.90346622467,-0.87625002861,1.91725003719,1.92761266232,0.835132002831
3775,-2.42889547348,-0.884601593018,0.313349962234,-1.24164998531,-0.278813421726,0.257522583008
26064,1.53103733063,0.968755364418,0.803250014782,1.03525006771,1.80133247375,0.281063467264
29103,2.84763765335,2.89598703384,-0.457949995995,-0.0758499950171,0.325595170259,0.209308385849
3206,-1.55299437046,0.165104493499,0.337249994278,-0.0500999689102,2.12104439735,-0.50976473093
1500,0.843781411648,-1.23754405975,0.719500005245,-0.498149991035,0.571706950665,0.367597401142
7690,-2.44949913025,-1.41345012188,-0.0459000021219,0.871299982071,-1.29575026035,1.14489686489
29911,1.17948651314,1.50073122978,-0.965699970722,0.647599995136,0.661461293697,0.610502898693
2064,-0.444402039051,-0.183035045862,-0.124400004745,0.801599979401,-0.715463161469,0.309617877007
65123,0.864938676357,0.16085126996,-0.2200999856,-0.010399999097,-0.434420466423,0.42626708746
5986,0.281720846891,-0.979897975922,0.646899998188,-0.601099967957,1.22529625893,-0.469317287207
85377,2.38137459755,3.07427024841,-0.936649978161,1.46125006676,0.627517521381,-0.0897225290537
9903,-1.30348658562,2.45332121849,-1.68490004539,0.790700018406,-0.711505532265,2.59892749786
7088,0.373346805573,-1.23094701767,-0.816200017929,1.53384995461,-0.023858807981,0.196572035551
22796,0.291889131069,0.637007057667,0.614399969578,0.494249999523,0.655772924423,-0.00504997372627
51116,0.898350119591,1.73949599266,-0.195500016212,0.229049995542,1.84138691425,0.527300000191
54442,1.77469134331,0.284237384796,-0.604250013828,1.91229999065,0.355449140072,0.748176336288
10695,0.170334458351,4.82943534851,0.516900062561,1.35689997673,1.64690732956,1.15429782867
102,0.314496338367,0.24052259326,0.622799992561,0.0063000023365,-0.363247394562,-0.285749614239
965,-0.149465024471,1.64481520653,0.666150033474,0.0790999978781,2.76557207108,-0.37346303463
3800,7.09374380112,-0.0216847658157,-0.441749989986,-0.0882499963045,-1.37757825851,-0.00298246741295
10362,2.84403371811,2.42633104324,-3.06105017662,2.00995016098,-0.0339244231582,0.413071930408
5300,0.618100643158,1.28315901756,0.278699994087,0.773000001907,-0.0186092555523,-0.104513645172
8270,5.92412614822,3.58862900734,-1.07605004311,-0.709550023079,-0.6171413064,-0.749415516853
27242,0.52247262001,-0.502403020859,0.453100025654,0.451649993658,1.10706627369,-0.0756442546844
9928,-0.46126639843,6.1119799614,-1.12055003643,-0.561250030994,-0.461254328489,-0.0408543050289
1534,-1.85355317593,3.58267879486,-0.671200037003,-0.661399960518,0.345363676548,4.10297870636
5654,-1.16405963898,-0.937370955944,1.29594993591,-0.230599999428,-0.337739318609,0.133147194982
10810,-1.2277777195,-0.406493633986,-0.422150015831,0.439399987459,-0.219607293606,-0.0858704149723
7105,0.535091340542,1.47897863388,0.148949980736,1.20729994774,0.77974575758,0.166363567114
23014,-0.223303675652,-0.734637975693,-2.34549999237,0.538950026035,0.503835856915,0.763642132282
55012,-7.30431747437,-3.28582787514,-0.258750021458,-0.422899961472,-0.330860227346,-0.443845391273
2887,1.55125594139,-0.217821240425,1.27014994621,2.16195011139,0.651015400887,0.740464091301
9183,1.03166115284,-0.987321078777,0.117600001395,0.142349988222,-0.320108622313,-0.606064975262
11151,1.32895445824,0.211732715368,0.149599999189,-0.813650012016,-0.651202976704,0.323823392391
7511,-1.84566926956,0.353348314762,0.308250010014,-1.59220004082,-1.37776494026,-0.961640834808
10046,2.11081266403,4.62683582306,-0.20569999516,0.0383500158787,-0.295683562756,-0.237068414688
1829,-0.543327987194,-0.710020184517,0.0501500070095,0.0747499912977,0.66557431221,2.52322053909
11000,2.01959180832,-0.111734718084,-0.637900054455,1.40590000153,1.74303627014,-0.24069263041
976,-0.494723945856,2.74551296234,-0.00100000202656,1.32369995117,0.774229764938,-0.790790379047
3597,0.879408478737,0.913808226585,0.629400014877,1.60920000076,1.44094276428,-0.620289325714
178,-0.30891597271,3.60733127594,0.586650013924,-0.846899986267,1.83494949341,-0.920347869396
2625,7.3406829834,0.31890925765,2.36230015755,-0.772349953651,0.44839605689,0.401635468006
6119,0.294621169567,-2.20208644867,-0.547250032425,-0.38014999032,-2.19867086411,-0.386343508959
26136,-0.798353672028,-3.3885717392,-0.269400000572,-0.257100015879,0.619859814644,0.0128514319658
6697,0.211041480303,1.53221452236,-0.341899991035,0.753949999809,2.35696935654,0.471058428288
5971,3.65887570381,1.99901819229,0.248599991202,4.86199998856,2.77438950539,2.86527562141
22934,-0.186727955937,-0.544196128845,0.0935499966145,0.233649998903,-0.884844899178,-0.567568898201
9289,0.609687268734,-0.0492818206549,0.359449982643,0.276099979877,1.00645589828,-0.552019774914
4931,0.515597581863,-0.731641709805,0.00165000010747,-0.988799989223,0.940203785896,0.0050659943372
4200,2.1925599575,0.101285457611,1.7430999279,0.70450001955,-0.987457990646,-0.406365305185
93594,1.20425033569,0.97612798214,0.895500004292,1.50390005112,0.456869482994,-0.668631911278
5982,2.10234737396,1.06071937084,-0.583099961281,0.500800013542,0.155903741717,0.0804707705975
26520,-1.25946724415,-4.10211086273,-1.7621999979,-0.926550030708,-0.473338961601,-0.573670148849
4998,0.0101989358664,-0.615907728672,0.644800007343,1.02744996548,0.927353739738,-0.21754860878
10038,-7.38510847092,0.324842631817,-1.78250002861,-1.06470000744,-4.59131526947,-0.139519155025
60493,-1.12470316887,-0.197306483984,0.038899987936,0.489349991083,-0.308589458466,0.0615281239152
51495,1.14918625355,-0.763105511665,-0.375200003386,-1.48119997978,-0.580388784409,-0.223534911871
4482,0.479242384434,0.587353765965,-0.0916500091553,2.46195006371,-0.512430787086,0.552458703518
23224,0.537019133568,0.917854368687,0.00164999812841,0.444649994373,0.561196923256,-0.606814622879
9690,-1.91089975834,0.973468780518,-1.23670005798,-0.0189999938011,-0.220822200179,-0.0886381417513
80212,-2.91135811806,-0.665071725845,-2.50044989586,-3.58084988594,-0.514637708664,0.036700412631
29928,1.74807882309,0.240682736039,3.25640010834,2.66954994202,1.52786099911,0.270985066891
22809,-0.490750849247,-6.65209960938,0.0300999879837,1.77195000648,0.257597208023,-0.650644421577
50814,-1.82650649548,-1.24488770962,1.18900001049,-1.23350000381,-0.855437278748,0.173954442143
55256,-6.52613592148,-2.75437498093,-0.758049964905,-1.51310002804,-0.215928718448,-1.10832977295
56997,-0.136374115944,-1.59478402138,-0.349299967289,-2.36645007133,-1.47238016129,-0.468688935041
81544,-0.021131940186,-2.86870241165,0.617449998856,-1.01725006104,-0.311760395765,-0.0586101561785
6894,1.73808479309,0.755231440067,-0.36155000329,-0.791949987411,-0.241137415171,-0.0106503814459
64080,-0.498696684837,-0.352266967297,4.07975006104,-0.35490000248,0.461304545403,2.51463294029
55818,1.57786560059,-0.167011484504,-0.687150001526,-1.18700003624,-2.11943650246,-2.87536287308
637,-2.95332765579,-0.306116253138,0.858250021935,-0.415000021458,-0.686349213123,0.156590253115
22823,-0.800410747528,-0.589366674423,-0.560500025749,-1.04704999924,-1.32746481895,0.333311915398
5287,-0.739562571049,0.694649577141,-0.602900028229,0.611500024796,-0.670212566853,0.348837792873
91137,-5.80806303024,-0.170866906643,-0.578750014305,-0.318350017071,0.160999134183,-0.131895184517
23097,1.07652747631,0.62293368578,-0.0221000015736,1.03629994392,0.361858665943,1.15293765068
9851,0.329855680466,0.233851462603,0.462050020695,1.75839996338,1.45804297924,1.04201996326
23522,-1.0729585886,-0.912707746029,-0.289999991655,-0.974300026894,-0.658315300941,-0.0420132279396
1123,-1.71508586407,-1.06707406044,0.765399992466,0.519150018692,0.406538575888,-0.581135690212
5603,2.19993829727,0.215199261904,0.587249994278,0.73374992609,-0.601333737373,0.403188943863
51569,-6.8932723999,-0.5277967453,-0.129999995232,-0.700500011444,-0.763723373413,-0.366721242666
55699,-2.05563497543,-2.83763217926,-0.411249995232,-0.475400030613,0.36227875948,-0.763519763947
2624,1.97059643269,-0.41660836339,-1.34929990768,0.347649991512,1.35190522671,-0.230224221945
8204,-3.25442099571,0.376627326012,0.283399939537,-1.20805001259,0.589047312737,0.305357843637
9133,-0.432622015476,-1.33741438389,1.10909998417,0.317199975252,-0.693284988403,0.285896509886
10921,1.16059756279,0.907517075539,-2.32394981384,0.0010000000475,-0.76372051239,0.213045299053
51742,-3.96432185173,0.067396491766,-1.28830003738,1.47905004025,-0.553230285645,-0.121099069715
2954,1.37136900425,-1.71263861656,0.195700019598,0.632699966431,0.2383428514,-0.51194190979
27244,-1.72615695,3.92287659645,0.442299991846,0.873350024223,-0.752248108387,0.0628904551268
23013,-1.27206015587,1.50329613686,-0.787649989128,1.51994991302,0.495039820671,0.623399615288
8050,2.87759828568,-0.28379714489,0.774550020695,1.2881000042,-0.0878747105598,0.23568405211
79961,3.04948186874,0.550265967846,3.26830005646,0.694849967957,-0.0286708474159,0.295152395964
2017,-2.08335614204,1.58465981483,-0.08394998312,0.564899921417,0.165298223495,0.231704205275
55148,0.860701441765,-0.376917630434,-2.52260017395,-1.05589997768,-1.58054661751,0.0868232473731
960,1.31288659573,0.410862267017,-0.229200005531,-0.0201999992132,0.683151483536,-0.473888754845
10451,6.00110197067,7.74018335342,0.520449995995,1.43459999561,1.94612634182,0.987486362457
57406,2.17609548569,0.281373441219,1.6656999588,0.231399998069,0.286862879992,0.465406775475
51719,-2.5803437233,-1.30062234402,-0.950200021267,-1.47704994678,-2.01029634476,-0.357983529568
7074,6.8905081749,0.353875696659,-0.800350010395,0.0803999900818,-1.5467492342,-1.25923347473
10059,-6.56648588181,-1.95143640041,0.23884999752,0.26240003109,-0.249502956867,0.0557961463928
51071,0.941865205765,-1.59478473663,0.439549982548,-0.642350018024,0.919658958912,-0.687274873257
5796,-0.517688393593,-2.08678650856,0.714900016785,-0.86779999733,0.629924416542,-1.26938033104
55008,7.5710682869,1.65294206142,1.04135000706,4.94864988327,-0.908572554588,0.0224432945251
23597,-6.27839422226,-1.85333442688,4.4404001236,-0.32310000062,-0.727216720581,0.520125031471
8869,3.30437707901,0.931536734104,0.0843000113964,0.250849992037,-0.564449250698,0.215193778276
8727,0.71591758728,-0.817262768745,-1.42065000534,0.0280000120401,-0.963500261307,-0.0289926752448
63874,-0.487150996923,0.526686191559,0.775099992752,1.49565005302,0.408222556114,-0.53545165062
8821,1.35227310658,-0.00707912445068,2.43359994888,-0.739849984646,0.985666513443,-0.158554792404
57178,-0.211466759443,-0.685873091221,0.00135000003502,-1.34940004349,-0.647455334663,0.299041628838
5468,5.14402008057,1.72767865658,0.050699993968,0.536800026894,1.35083472729,0.167967572808
10557,3.35425329208,2.79171943665,1.82655000687,0.0229499936104,-1.38144302368,-0.0609030723572
831,-0.884209156036,-2.4024617672,0.342949986458,-1.08735001087,0.676281452179,-0.434793382883
9531,0.666087627411,-0.179062590003,0.657050013542,2.07800006866,-0.30543166399,0.378036469221
2767,-0.141986787319,-0.23735357821,-1.67980003357,0.124849997461,0.706505835056,-0.2421028018
1861,1.65337991714,-2.44559383392,1.17604994774,-1.64180004597,-0.174190580845,-0.228671640158
10165,1.22357869148,0.91686886549,-0.0768499970436,-0.412900000811,-0.205642879009,-0.0927318185568
7106,0.326874494553,-1.33506643772,-1.81149995327,-0.422349989414,-1.01200830936,-0.232191860676
2908,-0.807824075222,-0.0899842083454,1.19860005379,3.20045018196,2.62407779694,1.32482492924
57761,0.182360827923,-0.244063556194,0.0023499999661,0.167549997568,1.134090662,0.298783361912
23338,-0.370044976473,0.263421475887,0.0647499859333,-0.230999991298,1.11353576183,0.12166365236
7852,0.542258143425,-0.0564723610878,0.549850046635,0.546400010586,-0.705429077148,-0.337786257267
55033,1.88133907318,-1.2003467083,-1.57225000858,1.03409993649,-0.619859218597,-0.425050467253
57019,-1.31131315231,0.0378719270229,-0.312299996614,-0.650749981403,-3.50957345963,0.0430624037981
91949,1.5854588747,-0.147112160921,0.685549974442,-0.274850010872,0.302164107561,0.0356741324067
84617,1.18071365356,-7.78758811951,0.58544999361,-0.258350014687,-0.36223590374,-0.643432855606
25,-0.286868274212,0.763538002968,-0.371049970388,2.04314994812,0.151310324669,1.27167272568
899,1.0305724144,1.48381173611,-0.912649989128,0.190049991012,-0.388903796673,-0.119622632861
79850,0.858454585075,-0.993197858334,3.11500000954,0.0196499824524,1.54330897331,0.511925876141
51466,-0.0836458802223,0.00437393039465,-0.483650028706,1.24764990807,-0.135760888457,0.231891334057
2852,3.77022171021,4.66598701477,-0.10419999063,0.656099975109,2.14267063141,1.96894907951
55837,-1.10210824013,-1.92072224617,-0.395749986172,2.0680000782,-2.11986660957,-0.62249994278
2131,1.20941770077,-4.23085975647,0.337899982929,0.835100054741,0.850160419941,-0.999062418938
5427,6.7791352272,0.0683884322643,0.987050056458,0.224899977446,-0.0463564991951,1.36252844334
25966,-0.472883880138,-0.570952355862,-1.36094999313,0.187149971724,0.313437521458,0.0241411104798
55608,-0.322642743587,0.342896848917,-0.448249995708,-0.0457499921322,0.30934497714,0.0679885670543
1662,-0.50559926033,-0.584340214729,0.0215499997139,0.825850009918,-2.53764772415,-0.505577921867
9702,-0.0814723223448,-1.16873252392,0.951250016689,-0.365949988365,-1.57425928116,0.553103208542
11031,-0.117939069867,0.0428373217583,0.144500002265,0.0891499966383,-0.118345946074,-0.281590551138
10057,0.689277887344,-0.230247139931,-1.31309998035,-0.571550011635,2.42441320419,-0.427957475185
5985,0.610547661781,-1.26524353027,0.227849990129,0.228699997067,-0.458665251732,-0.112254418433
3280,1.68610966206,-0.182027772069,-0.512849986553,-0.224500030279,-0.615464627743,-0.475190520287
55958,-0.537930369377,-1.71502590179,0.254099994898,0.41249999404,1.16229403019,-0.0133862197399
51465,1.28030109406,0.936195015907,1.31119990349,0.0270499996841,0.530476510525,0.401126563549
2542,-0.000607848167419,1.28708326817,-1.11400008202,1.13569998741,-0.407969415188,0.551000237465
10641,1.16610074043,0.82711315155,0.870700001717,-0.0724499970675,2.14557695389,-0.290559589863
11137,1.34281134605,-1.43113589287,0.311399996281,0.772000014782,0.0571952536702,-1.43771803379
9842,0.445964604616,-0.740406632423,0.0339500010014,0.435599982738,0.901307940483,0.277640223503
10493,-2.24083662033,-1.64428174496,-2.07294988632,-1.07025003433,-1.24299573898,-0.470366150141
10112,2.14275097847,0.504733860493,-0.134799987078,0.702549993992,-1.01931405067,0.212537705898
1001,6.51605653763,3.85510826111,0.576050043106,-0.684000015259,0.231176316738,0.0108602177352
23635,-0.557973027229,2.97951841354,0.537200033665,0.933699965477,-1.29962182045,-0.480371206999
29916,0.61009311676,3.47653341293,-0.862800002098,3.36595010757,-0.179730325937,0.0108192991465
2810,2.84479117393,3.25099277496,-1.29974997044,2.45749998093,0.450849920511,0.47879242897
5993,1.31926143169,3.99476099014,-0.92634999752,0.735400021076,1.04090833664,0.129384696484
11142,0.164630442858,-4.60324668884,0.808349967003,-5.33645009995,0.230464696884,-1.03137636185
79187,0.217315524817,-0.554139614105,0.141550004482,0.778550028801,-0.0798178315163,-1.12254536152
51382,1.38002097607,2.00597500801,0.479149997234,1.8368499279,-0.060541793704,-0.668407380581
8318,0.354300141335,0.0388693958521,0.335850000381,0.0297000110149,0.810119986534,-0.166697368026
9695,0.358102053404,1.13791406155,-0.499099999666,-0.450950026512,0.336625993252,-0.625101983547
9712,-0.835704386234,-0.800971210003,-0.730849981308,0.6195499897,-0.164557933807,-0.20244191587
64943,1.53380250931,1.15833258629,0.196650013328,1.76815009117,0.656382620335,0.207022681832
9738,-1.11363983154,2.69012594223,0.135350003839,-0.989250004292,-1.13702762127,0.303010463715
6793,0.388490080833,-0.415891677141,-0.583649992943,-0.971050024033,-0.412892729044,0.45893189311
7358,-5.72707223892,-0.39245557785,-0.101000003517,-2.39345002174,-0.260135293007,0.51898676157
58472,-0.254090577364,0.123807385564,0.620599985123,-0.345400005579,2.00783157349,0.0296596363187
50865,-1.64424347878,-2.22973442078,-0.75444996357,-0.26755002141,0.214463695884,0.913371801376
23200,2.54986429214,1.28530573845,0.434449970722,0.700250029564,0.786356568336,0.840014398098
51293,-1.44533872604,-0.012760579586,-0.932850003242,1.76329994202,0.529561519623,0.220077231526
10962,2.04672288895,1.91273546219,-0.173800006509,1.22460007668,-0.224232286215,0.366407990456
10153,0.217327475548,0.411707192659,-1.29834997654,-1.10045003891,0.537136435509,-0.482495516539
874,-0.19563357532,-0.17487950623,0.504899978638,-1.56010007858,3.22823619843,-0.150706902146
