rid,NMH001_FIBRNPC_6H:BRD-A04438777-001-02-2:10,NMH001_FIBRNPC_24H:BRD-A04438777-001-02-2:10,NMH001_NEU_6H:BRD-A04438777-001-02-2:10,NMH001_NEU_24H:BRD-A04438777-001-02-2:10,NMH001_NPC_6H:BRD-A04438777-001-02-2:10,NMH001_NPC_24H:BRD-A04438777-001-02-2:10
90861,0.352250009775,0.380199998617,0.181626573205,-0.176057964563,0.871634304523,0.21540696919
10670,-0.109600007534,0.0378499999642,-0.901983380318,0.325827628374,0.689732193947,1.07873189449
79071,-2.14004993439,0.269650012255,0.345265954733,0.254864782095,0.176981031895,-1.9293680191
64746,0.622699975967,0.646600008011,-0.190905615687,-0.148402139544,-0.305117964745,1.01823604107
5366,0.061750009656,0.031199991703,0.347948163748,0.811884224415,-0.780579566956,1.23557066917
11344,-0.0606999993324,-0.0161499977112,-0.0887191519141,-1.02237939835,0.660163164139,0.546255230904
10013,0.433099985123,0.714500010014,-0.682614266872,-0.473848879337,0.0820003896952,0.76319372654
5829,-0.967049956322,-0.149499952793,0.00123724981677,0.000650045461953,-0.53706496954,-0.755884945393
5257,-0.460550010204,-0.169599995017,1.33096718788,0.0296202488244,-0.213540405035,0.783797025681
22794,0.183199986815,-0.180350005627,0.363919734955,0.73234719038,-0.49128356576,-0.69481921196
9761,0.409850001335,0.0730499923229,0.777313649654,-0.123495414853,-0.694902062416,0.519564032555
23326,0.62935000658,0.12404999882,-1.04310822487,-0.00157572759781,0.614638328552,-1.00046849251
10972,0.801450014114,-0.601949989796,0.629751265049,-0.68667280674,0.918181836605,0.592209100723
10523,-0.311950027943,0.271699994802,0.703810155392,-0.484499245882,-0.474587678909,-0.34451675415
79090,3.40260004997,-0.0328999757767,0.66529083252,0.99317574501,-0.571810007095,-0.815431892872
27032,-0.538500010967,0.1956499964,0.0585092008114,-0.0210981499404,0.0647446066141,-1.0463616848
9097,-0.407350003719,6.10999965668,-0.912287175655,-0.0146566554904,-0.236343696713,-1.17982411385
10513,0.350299984217,-0.637000024319,0.839479207993,-0.656456708908,0.373516142368,-0.0727960318327
1891,-0.719850003719,0.168600007892,-0.448946297169,-2.40666413307,-0.215721040964,-0.128375723958
3066,-0.1712000072,0.651549994946,0.721188187599,-0.00299009843729,0.304082483053,0.335381567478
9801,0.0183000043035,-0.0529000014067,0.285055696964,0.641668438911,0.101262897253,0.150277525187
1459,-0.650099992752,0.311649978161,-0.585532546043,0.136008545756,-0.143103390932,-0.151216372848
9703,0.243499994278,-0.00249999761581,-0.393615484238,-0.337462097406,-0.172293454409,0.456735253334
10606,0.453350007534,-0.230599999428,0.192336767912,-1.23941516876,0.407195448875,0.496579051018
1017,-0.703500032425,-0.439500033855,-0.063649572432,1.07931220531,0.0975477993488,1.63809072971
9813,-0.654550015926,-0.754450082779,0.394501447678,0.379773259163,-0.640864670277,-0.0435385406017
7485,-0.425550013781,-0.552749991417,-1.42198729515,-0.343464463949,0.93989354372,0.229637503624
2109,0.621649980545,0.0484500005841,-0.29026889801,-2.25295710564,0.0220774710178,0.155735239387
23271,-0.168349996209,0.110050022602,-0.0113680576906,0.0822296664119,-0.193962037563,-1.07907390594
9915,-0.965449988842,-0.488549977541,0.00170732126571,-0.000384187384043,0.0150758251548,-0.130823343992
9552,-0.728299975395,1.12964999676,-0.208213210106,-1.47770953178,-0.452151060104,-0.338852226734
93487,0.342949986458,0.32080000639,0.721522510052,0.698792934418,0.0956699252129,0.0345684625208
2956,-0.703849971294,0.31170001626,0.479987919331,-0.477114111185,0.00135983899236,-0.0391581878066
11065,-0.0504000037909,0.473450005054,0.208341062069,0.103203974664,0.273983687162,-0.0667139589787
9653,-0.837849974632,0.947000026703,-0.411088973284,-0.0350171774626,-0.622715592384,-0.6703363657
200081,1.00224995613,0.654500007629,0.509526252747,0.0882849916816,0.391107410192,0.312965989113
3337,1.13709998131,0.781450033188,-0.183375626802,-1.20256769657,1.18066239357,-5.16570806503
11073,-0.518799960613,0.460050016642,0.848573684692,0.678887248039,1.02473604679,0.241521298885
23,-0.859699964523,0.0734500288963,-1.79176783562,0.455483913422,-0.627708494663,-2.49635124207
5641,-1.18015003204,1.15404999256,0.137651592493,0.553427278996,0.159083217382,-0.696875572205
8720,0.131850004196,-0.16605001688,-0.400908619165,1.27631282806,-0.666352272034,-0.347527444363
10782,-0.283050000668,-0.169749990106,0.916964411736,0.746950924397,-0.321110129356,-0.30290684104
25932,0.608600020409,0.291150003672,-0.106910437346,0.421309858561,-0.032247338444,-6.29061508179
3028,0.184849992394,0.146950006485,0.221807703376,0.403585851192,-0.919003605843,0.661338806152
6804,-0.845950007439,0.195199996233,-0.153939396143,-0.131265252829,-0.682767689228,-1.77009510994
890,0.0555500090122,-0.382799983025,0.522173464298,-0.685292840004,0.423791050911,-0.305150657892
6390,0.233000010252,0.447049975395,1.1574819088,-0.23028036952,0.214324817061,-0.70689868927
4303,0.960600018501,0.0834000110626,0.079812169075,-0.128449812531,-0.582104921341,0.301419019699
10953,0.534549951553,0.75569999218,1.30313825607,-0.640508651733,-1.66350650787,1.59596395493
22889,0.202299982309,-0.755349993706,-0.94348692894,-0.737518072128,0.294693231583,-0.445870876312
3098,-0.715700030327,0.0485999956727,0.918135106564,-0.107774592936,0.567506253719,-0.195413962007
11044,-0.671649992466,-0.601599991322,-0.259729802608,0.0535616613925,0.088406316936,0.198778271675
8985,0.852100014687,-1.0734000206,-0.17811858654,0.307093441486,-0.0561330653727,0.731074512005
66008,-0.408149957657,-0.105049997568,0.0385189801455,-0.979659855366,0.135703891516,0.0544486194849
9217,-1.058349967,0.572100043297,-0.0765885189176,1.16902673244,-0.298992812634,-0.337455362082
701,-0.369099974632,-0.31455001235,-3.45952630043,0.0233176201582,-0.221385240555,-0.247427493334
6182,0.557900011539,0.134450018406,0.62901622057,-0.21086320281,-0.230194211006,0.523152172565
4860,0.116400003433,0.0719999969006,0.1794039011,-0.453967034817,0.202711999416,0.431917905807
7398,0.0509500205517,-0.270000010729,-0.295299589634,0.620530843735,-0.377040892839,0.516545116901
6117,0.40625,0.281599998474,-0.529376804829,-0.33004501462,0.235406339169,0.0656443089247
23588,-0.883700013161,-0.30189999938,0.356250882149,-1.0352499485,0.233763128519,0.222804456949
949,-0.750750005245,0.95560002327,0.073427580297,-0.523505330086,-0.81483477354,-0.660650193691
7168,0.294250011444,1.01810002327,0.102621376514,0.688817679882,-0.206554934382,-0.375310152769
9375,1.07245004177,-0.725999951363,0.120001010597,0.348659008741,0.31755772233,-0.496307194233
4927,-0.249049991369,-0.274599999189,0.520678222179,-0.35930198431,-0.0813848227262,-0.811449766159
2523,-0.760849952698,-0.45275002718,-0.162736773491,0.750338613987,-1.1735676527,0.213332056999
58497,-0.34525001049,-0.133000001311,0.0812152773142,0.871714830399,-0.372670829296,0.0808643251657
6856,-0.857949972153,-0.228049993515,-0.379717350006,0.888513207436,0.29259711504,0.980446279049
26036,-0.649150013924,0.966350018978,-0.382837533951,-0.152525261045,-0.902062594891,0.474305957556
10206,-0.722299993038,0.193500012159,-0.56354957819,-0.332753121853,-2.09358549118,0.00168198347092
25793,-0.771749973297,0.219549998641,0.928901433945,-0.375540971756,-0.849558115005,0.15479055047
55556,-0.0821499973536,0.156399995089,0.0824188366532,-0.223293840885,-0.287618458271,-0.113277114928
3978,0.0759999975562,0.751649975777,-0.21293464303,-0.0849819853902,0.047146756202,1.00677752495
10681,0.173700004816,0.319999992847,0.864841043949,-0.417071610689,-0.739175498486,0.454454183578
3638,0.590600013733,-0.48449999094,-0.438656747341,-0.487583994865,-0.0827511996031,-1.39278817177
8349,-0.69990003109,0.0311000049114,0.064264729619,-0.0303779318929,-0.818960726261,-0.602333962917
6275,-0.516650021076,-0.47214999795,-0.314107000828,0.286644697189,-0.430686950684,0.225974991918
3895,0.149700015783,-0.480350017548,-0.135633945465,-0.120264440775,0.247079119086,0.0433939769864
392,0.162900000811,0.248450011015,-0.791205763817,0.673389136791,-0.929830610752,-0.434305161238
9170,-0.782549977303,0.277650028467,-0.251513779163,-0.856876134872,0.0102533809841,-0.452698051929
80347,0.99430000782,0.237149998546,-0.819499671459,-0.622520804405,0.276780545712,-0.260830581188
23300,0.890049993992,0.0416499972343,0.871726512909,0.213778197765,-0.78779321909,-0.491827040911
836,-0.239450007677,0.431950032711,-0.114921599627,-0.698184430599,0.237181544304,-0.280725598335
11188,-0.662599980831,0.712599992752,-0.401427775621,-0.31049901247,0.896289944649,0.206433296204
10898,-0.443750023842,0.115649998188,0.413723707199,1.37740600109,0.0989108160138,0.417001694441
9276,-0.201449990273,-0.150099992752,-0.196759089828,0.910067021847,-0.176395744085,-0.113170862198
1647,-0.987949967384,-0.00575000047684,0.143935248256,0.406509786844,0.0754033476114,0.406742036343
10285,0.986699998379,0.144950002432,-0.434228956699,0.874866306782,-0.576456010342,-0.8148483634
23386,0.577499985695,0.272049993277,-0.745253384113,0.152174293995,1.00072801113,0.652928590775
3156,-0.878250002861,-0.445749998093,-0.466954767704,-0.402378737926,0.314789503813,0.102732673287
10237,0.303449988365,0.243649989367,-0.208914011717,-0.757124602795,0.375300168991,0.804850757122
7077,0.156149998307,-0.479099988937,-0.836805105209,-0.807166099548,-0.0131589658558,0.176782697439
11157,0.22879999876,0.621150016785,-0.0476081073284,1.86503410339,0.0633943080902,-0.206103146076
22908,0.68875002861,1.41180002689,-0.669480979443,0.134710595012,-0.231184139848,-0.449487388134
10915,-0.661099970341,-0.102899998426,0.15958930552,-0.099948823452,0.749809324741,0.51283955574
9897,-0.0779500007629,-0.531650006771,0.358369290829,-0.0473330877721,-0.141674295068,0.797383606434
1759,-0.616199970245,-0.448099970818,-0.350704133511,-0.527990877628,-0.16579952836,-0.0237986631691
54541,1.351749897,0.907050013542,0.465205132961,0.896099746227,-0.279189795256,1.88671123981
211,0.5353500247,-0.287649989128,-0.11006167531,0.338728547096,1.20031142235,1.26685059071
5048,-0.155200004578,-0.424300014973,0.609174609184,0.595909357071,-0.0315718203783,-0.153859376907
84722,-0.633050024509,-0.0667999982834,0.0882802009583,0.699451982975,-0.0317570120096,-0.222519591451
29890,-0.626300036907,0.710500001907,-0.32207095623,0.695768594742,0.209531545639,-0.322487175465
9868,-1.41119992733,0.858500003815,0.259159743786,0.277926266193,-0.75113093853,0.343212723732
873,-0.648199975491,-1.7540500164,-0.608049571514,-0.370418936014,0.243947476149,-0.0825689211488
5580,-0.191500008106,0.246950000525,0.0603646114469,0.192293524742,5.5350394249,-0.337753772736
3725,-0.782649993896,0.686450004578,-0.0167229026556,1.02557694912,-0.65279430151,-0.407253623009
23585,1.17250001431,0.596549987793,0.294009357691,-0.211299940944,0.688943147659,0.201044291258
51097,-0.940850019455,-0.0938000008464,-0.523544490337,0.172933757305,0.163760393858,0.669537901878
1831,-0.369949996471,0.194299995899,0.200008034706,0.48136049509,0.836245298386,0.455445021391
7020,0.273699998856,-0.680400013924,0.417791336775,0.265976011753,-0.573981642723,0.045135512948
55893,0.00879999995232,-0.919250011444,-0.0637742877007,-0.0934447944164,0.182566002011,0.0924856215715
6944,-0.258499979973,-0.305949985981,0.25329375267,-0.429837167263,0.329274863005,0.288261651993
22883,-0.207500010729,0.778750002384,0.133418694139,-0.383841633797,0.476527273655,-0.490285515785
5601,-0.940400004387,0.147899985313,-0.367627948523,-0.0636794343591,0.149679988623,-0.272892296314
10775,-1.11705005169,-0.348399996758,-0.971191704273,-0.449922382832,-0.439134955406,-0.834667503834
4780,-2.54794979095,-0.79439997673,-0.33216124773,0.335151612759,-0.710071921349,-1.12678909302
10904,1.13709998131,-0.430199980736,-1.84073793888,-0.504663228989,0.260024368763,0.0585032701492
9917,-0.469150006771,0.744800031185,0.147193700075,0.415789484978,-0.700283169746,-0.242129743099
1399,-0.316499978304,-0.115299999714,0.0905831754208,0.388360470533,0.43702891469,-0.483614504337
24149,1.11030006409,0.296499997377,-0.490976452827,-0.540982961655,-0.58244484663,-0.675911903381
2222,0.325650006533,0.529700040817,0.598363637924,-0.106237597764,1.25846588612,0.151596873999
10131,-0.134400010109,-0.426550000906,-0.983707070351,0.42223739624,-1.25149953365,-0.373672306538
2958,-1.23994994164,2.83004999161,-0.364896535873,-0.521636843681,-0.794474303722,-1.21730315685
9650,-0.746150016785,0.1100499928,-0.386257767677,-0.0325956046581,-0.140037298203,-1.18261528015
7319,0.0598499961197,0.83345001936,-1.0529178381,-0.327630996704,-1.38477754593,-0.161429911852
4817,-0.84635001421,-0.377199977636,-0.638525426388,-0.688857674599,0.0141670145094,0.386004328728
9143,1.21519994736,-0.337249994278,-0.37622398138,0.10829950124,-0.582183659077,0.282543867826
10494,-0.17040002346,0.00519999861717,-0.0438527800143,-0.331603765488,-0.507730305195,-0.461905062199
55324,0.757849991322,-0.0266500115395,-0.573124945164,-0.40993180871,-0.00240512192249,-0.202017426491
23149,0.176200002432,-0.262699991465,-0.353625893593,-0.129979252815,-0.292030066252,0.164856269956
9943,0.421550005674,-0.0455499887466,0.530314445496,-0.744493365288,0.350950419903,0.00424019992352
6599,0.370849996805,0.497349977493,-0.472284793854,0.26045525074,1.03390514851,0.368751734495
51031,-0.552100002766,0.410550028086,0.551297724247,-0.337244510651,0.861019551754,-0.499696493149
3566,-0.774200022221,-0.458649992943,0.022775426507,-0.509889423847,-0.827427566051,0.287282079458
3815,-0.626649975777,-0.465449988842,0.2919690907,-0.00502148643136,-0.809027850628,0.422710061073
8624,0.75444996357,-0.122200004756,0.0688970088959,0.0981822162867,-0.470523148775,0.248203158379
27346,0.077500000596,-0.434349954128,0.606127381325,0.0139269270003,0.962645173073,0.203647077084
10489,-0.213149994612,1.02789998055,-0.143728360534,-5.60229682922,0.0844888314605,-0.844707012177
26128,0.955099999905,1.44184994698,-0.21015176177,0.149156466126,3.52205133438,-0.194516152143
79921,0.566799998283,-0.110250011086,0.812004029751,0.687481582165,-2.0166285038,-0.156541377306
55746,-1.76314997673,0.164399981499,-0.936354458332,0.0152486991137,-0.277845412493,0.438182473183
23636,-0.149000003934,-0.059249997139,0.272646129131,0.0331594273448,0.438588917255,0.78160905838
10892,0.299750000238,-0.67175000906,-0.642904937267,-0.286477684975,-0.31855776906,0.00511169433594
10652,0.234549999237,0.144349992275,-0.0869065672159,-0.524665474892,0.551309406757,0.000469461083412
11004,0.644050002098,0.763299942017,-0.526117086411,0.77596861124,0.486457437277,0.311693370342
23530,0.0197000019252,-0.344349980354,-0.0109292753041,-0.0865943133831,4.9960193634,0.125667288899
8826,-1.13464999199,-0.738550007343,-0.266413867474,-0.694583654404,-0.150117963552,0.189856469631
3308,-0.747500002384,0.0187999606133,-0.992806196213,0.00223226426169,-0.574576735497,-0.368629783392
7153,0.349249988794,0.0270000100136,-0.684182286263,-1.17143177986,-0.0194874741137,-0.0956127643585
11041,0.553449988365,-1.02369999886,0.427355051041,0.156424671412,-0.0518540889025,1.14073359966
6342,0.0255500003695,0.0360500216484,-0.145515650511,-0.155461043119,0.375945687294,0.643831312656
5883,0.290400028229,-0.0240499973297,0.374769538641,-0.13605850935,-0.740755319595,0.464478671551
10589,0.189199998975,0.773849964142,0.393031001091,-0.365030646324,-0.0119492243975,-0.161444604397
5110,0.567399978638,-0.11194999516,0.469230055809,-0.61653637886,0.324398905039,0.449603617191
4609,-0.00869999825954,0.686299979687,-0.0734860450029,-0.116799458861,0.594492554665,-0.242758855224
5423,2.81354999542,0.494249999523,0.126746624708,-0.135867282748,-0.160031601787,-0.158770218492
1070,0.449499994516,-0.960700035095,0.278715789318,-0.686653852463,0.949518859386,0.376143693924
10051,-0.191749989986,-0.386500000954,0.257341682911,-1.2334394455,0.218950390816,-0.394308567047
6603,-0.449050009251,-0.560150027275,-0.227073401213,-0.141458570957,0.529982089996,-0.33854842186
9019,-1.63240003586,-0.174650013447,0.65668040514,-0.562289953232,0.680268406868,0.0253354124725
10969,1.08360004425,-0.0273000001907,0.126400947571,-0.513003528118,0.659167766571,-0.868766307831
9797,3.35025000572,-0.604399979115,0.894759058952,-0.0061818510294,-0.387286126614,0.351069062948
4043,0.8708999753,0.415700018406,0.229873761535,1.20207738876,0.431898504496,0.128519892693
9519,0.571799993515,1.34325003624,-0.296244621277,0.342897027731,3.18328666687,-0.789411783218
8480,0.300999999046,-0.358950018883,0.157172754407,-0.642289698124,-0.0492433011532,-0.736397385597
983,-0.0819000005722,0.394649982452,0.227835118771,-1.11967206001,0.271228373051,0.198741659522
10559,-0.856599986553,0.294950008392,-0.512877643108,0.306590437889,0.0705875083804,-0.769395709038
8508,-0.139750003815,0.358150005341,0.11975120008,-0.438036233187,-0.033875182271,0.745180606842
9275,0.972249984741,1.30110001564,0.488933563232,-0.856983959675,1.19235062599,-0.44122672081
8914,-1.07725000381,0.459200024605,-0.217444747686,-0.225157618523,0.0980951189995,-0.0733605995774
54505,-1.25714993477,-0.161000013351,-0.233392864466,0.35009688139,2.31331896782,-0.074093721807
6919,-0.19914996624,1.37115001678,-0.28498250246,-0.0492797121406,0.06830432266,0.859684944153
2274,-0.0513000041246,0.717149972916,-0.137494981289,0.386639595032,-0.0654139518738,-0.366947710514
2288,0.0,-0.762549996376,0.000265585142188,-0.000416086579207,0.0438978970051,-0.00221635773778
7994,-0.911500036716,1.01545000076,-0.210607409477,0.0925999432802,0.661814510822,0.456580460072
4216,0.113150000572,0.780449986458,0.176041230559,0.200919404626,0.0927525311708,0.090459421277
7538,-0.703750014305,-1.21389997005,0.234706714749,0.745342969894,-0.682133376598,-0.237108916044
3628,0.152400016785,0.027999997139,-0.653787851334,-0.352045208216,-1.2411570549,0.203250050545
2037,0.316899985075,-1.45529997349,-1.27137720585,-0.314146578312,-0.28908213973,-0.0844062715769
2771,-0.0653500109911,1.31915009022,0.164237380028,-0.652831554413,-0.609884619713,-0.0856777131557
7264,-0.0402000546455,-0.669550001621,0.189004853368,-0.485948652029,-0.217645913363,0.390811830759
1786,-0.945950031281,-0.704800009727,-1.04363679886,0.000183913420187,0.116732895374,-0.826561868191
5873,-0.904949963093,0.384049981833,-0.111091151834,0.333276957273,-0.921690762043,-0.514456748962
780,-1.01434993744,0.153350010514,0.20497918129,-1.15755903721,-0.83801138401,-0.918395340443
9926,0.36155000329,1.4918500185,-0.476612091064,0.277420431376,-0.130147650838,-0.62664604187
8446,0.365200012922,-0.663650035858,-0.330772340298,-0.512377023697,0.0326643288136,0.147854313254
7159,-0.324149996042,-0.453899979591,-0.594435274601,-0.236573070288,-0.675389766693,0.264876246452
1026,0.308550000191,-0.0345499962568,0.139644742012,0.510869443417,-0.788185179234,2.14529514313
7082,-1.70315003395,-0.401199996471,-0.347593039274,0.435009181499,-0.302057206631,-1.17340219021
10058,-0.315600007772,0.753450036049,0.00673842802644,-0.855188369751,-0.650567770004,-0.426532775164
10797,0.503899991512,0.781149983406,0.385031491518,0.212544828653,-0.338029384613,1.3860462904
11230,0.6549000144,0.524600028992,0.765933275223,0.166157290339,0.75197917223,0.769549012184
30836,-1.06009995937,0.29730001092,-0.143436133862,-0.653811573982,0.290794998407,0.0514838136733
27336,-0.36464998126,-1.02250003815,-1.04486243799e-05,-0.000459095957922,-0.321699112654,-0.663457036018
9918,-0.704249978065,-0.461449980736,-0.430196613073,-0.452694118023,0.476395636797,-0.615829885006
79073,0.188649997115,0.907899975777,-0.141608670354,1.97518014908,0.20523019135,-0.571220397949
9688,-0.000699996948242,0.680000007153,-0.159103304148,0.835209727287,0.972089886665,1.10377144814
23659,-0.0644499957561,-0.517149984837,-0.150863066316,0.729886293411,-0.154594779015,-0.047903649509
8396,-0.00640000402927,-1.077450037,-0.093734703958,-0.299480021,0.152939200401,0.85959559679
23077,-1.52114999294,-0.758949995041,-1.74180531502,-0.208328559995,-0.338203251362,-0.888747394085
10857,0.830349981785,-0.215249985456,-0.519794404507,0.00162046996411,0.493208527565,0.51189416647
16,-1.60960006714,-0.155599996448,-0.384428143501,0.000848844647408,-0.545828580856,-0.861045360565
2817,-1.10954999924,0.0439999997616,-0.265637457371,-0.446966260672,0.175280019641,0.149842113256
60528,-2.27880001068,0.65055000782,-0.111503697932,-4.34068393707,-0.540078580379,0.259898543358
5359,-1.09004998207,0.673900008202,-0.458968102932,1.17009484768,-0.458362102509,-1.44582557678
1514,-0.121050000191,0.213249996305,-0.196904763579,-0.00591712631285,-0.303520292044,-0.560425698757
1509,0.429049998522,-0.992399990559,0.120047822595,-0.639647901058,-0.86948466301,0.0409308075905
9181,0.012600004673,0.669600009918,-0.196563243866,-0.385584324598,0.723862171173,0.15007007122
3611,-3.40689992905,0.947400033474,0.131339281797,-0.38022851944,0.884060382843,0.312662482262
4783,0.0945999920368,1.06589996815,0.269129514694,0.224697381258,-0.991037905216,-0.361896127462
10123,-0.696349978447,-0.479499995708,-0.532397687435,0.620358526707,0.932035923004,-0.248477131128
8895,0.870199978352,-1.71644997597,1.04941058159,0.126703262329,-1.03214693069,0.667917191982
9805,-0.903699994087,-0.963800013065,-1.02080488205,-0.253071546555,0.238022938371,0.0203960947692
4125,-0.209800004959,-1.21340000629,0.205717235804,-0.29374691844,-0.243019834161,0.516942739487
1635,0.0100000202656,0.407099992037,0.0424214527011,-0.269541680813,-0.836182773113,0.53827226162
4154,0.89335000515,0.89770001173,-0.0286623612046,0.615369677544,-0.66906607151,-0.272914648056
26292,-0.367749989033,0.420199990273,-0.308351039886,1.63630461693,0.00162426382303,0.263868004084
5770,-0.00359999388456,-0.588400006294,-0.487938582897,-0.433591246605,-0.160316810012,0.345021247864
25874,0.375149995089,0.190600007772,-0.671167731285,0.461730986834,-0.565657615662,-1.07005476952
11319,-2.0216999054,0.303100049496,-0.421995967627,0.212813526392,-0.232520073652,-0.360441148281
1153,0.974950015545,0.304400026798,-0.979465484619,0.434196025133,0.351210534573,0.000394323840737
11098,-0.235950008035,0.154249995947,0.0711523368955,-0.461861610413,0.212748304009,1.00208926201
8974,-0.0139999985695,-0.253800004721,-0.705868601799,0.19033357501,0.011972181499,0.314345955849
533,1.06949996948,0.760649979115,0.067955724895,-0.138557121158,0.162367165089,0.476484984159
823,0.245749995112,-0.757899999619,-0.0392522886395,0.0692010000348,1.26398468018,0.630271077156
6812,1.64400005341,0.401799976826,0.165775001049,0.272175043821,0.347559690475,0.237657353282
3693,0.247199997306,1.36199998856,0.857969641685,-0.247763320804,0.295860588551,0.671748042107
4891,-1.68060004711,1.02740001678,1.21776115894,0.252837121487,0.920499682426,0.819350421429
10954,0.384750008583,0.22065000236,0.0689609870315,-0.595628023148,0.627287209034,-0.0362283661962
5909,-0.967799961567,0.409000009298,0.64214193821,-0.222819834948,-0.738684475422,-0.118401661515
9221,0.384650021791,-0.803049981594,-0.316813528538,-0.0774942710996,0.0263751372695,0.723912358284
847,-0.417200028896,-0.937600016594,-0.0680661648512,-0.681443333626,0.649549722672,-1.72149789333
11072,-1.41280007362,1.03489995003,-0.793675720692,-0.157599955797,0.0524944663048,0.800220251083
10221,-0.904950022697,-0.404499977827,-0.711678624153,-0.364430218935,-1.059653759,-0.417704790831
7158,-1.37319993973,0.674299955368,-0.247460186481,-0.517989873886,-0.826379597187,0.529296994209
8678,-0.136099994183,-0.0371499955654,-0.404950350523,0.634144246578,-0.0622121989727,-0.18781375885
11014,0.329750001431,-0.47879999876,-0.590166509151,-0.236039042473,-0.0644503608346,-0.0118596404791
1994,-0.972649991512,-0.795149981976,0.343698441982,-0.608066499233,0.0173867829144,0.0611586272717
3482,-0.408199995756,0.32104998827,-0.440431594849,0.509443819523,-0.288470029831,-0.62164068222
25976,0.513300001621,0.0983499959111,0.990785837173,0.888731777668,0.0694633424282,0.57999932766
10491,-0.353950023651,0.378049999475,0.364693433046,0.402064114809,0.363270699978,0.912762641907
51053,0.418650001287,0.0720500051975,0.00102827697992,0.00215676240623,-0.235159814358,-0.353913098574
9267,0.578299999237,-0.347000032663,0.336096554995,0.260226786137,-0.30187240243,0.135914504528
5547,0.465399980545,0.554400026798,0.605455458164,0.122982434928,0.215627044439,-0.28647094965
