rid,NMH001_FIBRNPC_6H:BRD-A04438777-001-02-2:10,NMH001_FIBRNPC_24H:BRD-A04438777-001-02-2:10,NMH001_NEU_6H:BRD-A04438777-001-02-2:10,NMH001_NEU_24H:BRD-A04438777-001-02-2:10,NMH001_NPC_6H:BRD-A04438777-001-02-2:10,NMH001_NPC_24H:BRD-A04438777-001-02-2:10
6597,-0.434050023556,-0.5611500144,0.214074984193,0.018095806241,-0.223796144128,-1.69649398327
5836,-0.426150023937,-0.424499988556,-0.0452010780573,-0.089043058455,-0.29558929801,-0.302773058414
6118,-0.898450016975,1.58745002747,0.980414927006,0.21383151412,0.263764828444,0.11547793448
2961,0.496599972248,0.402500003576,0.417682468891,0.588486135006,-0.055763810873,-0.790014982224
310,0.58544999361,0.259350001812,0.953313589096,-0.724875152111,-1.12790977955,-0.23197504878
7296,0.594300031662,1.00580000877,0.435210943222,1.07567024231,-0.777653157711,-0.506279230118
1429,-1.50489997864,0.86470001936,0.0643484592438,0.891905367374,0.732501029968,0.293508917093
2548,1.25020003319,-0.0534500181675,-0.146667793393,-1.1653803587,0.864813566208,0.0311300568283
6499,0.792999982834,0.632849991322,0.244002565742,-0.375761628151,0.248137801886,0.551453769207
642,0.38639998436,0.121749997139,-0.319034159184,-0.247064873576,0.50701457262,0.0598052106798
23076,0.164499998093,0.158250004053,-0.044411033392,-0.364460736513,0.152904316783,0.422476917505
10099,0.301400005817,-0.10980001092,0.310314357281,-0.71169680357,0.788229823112,0.79396635294
9817,-0.105999976397,0.116500020027,0.673847854137,-1.11765956879,1.3949598074,0.509298086166
9126,-0.465449988842,-0.935350060463,0.132124692202,-0.354272961617,-0.937716901302,-0.615724921227
3930,-1.01345002651,-0.270749986172,0.691933691502,-0.639472007751,0.633569955826,-0.839801967144
10450,0.139300018549,0.85119998455,-0.00815685838461,0.280796438456,0.323551177979,0.393438279629
54386,0.413049995899,0.266099959612,-0.58797711134,-0.0743138045073,0.756601631641,1.05085456371
664,0.491900026798,0.568099975586,0.0828237831593,-0.139373764396,5.69186449051,0.566648244858
596,-0.513000011444,0.511000037193,0.000538855791092,0.678592741489,-0.582450449467,0.677201986313
10180,-0.0624500066042,0.912299990654,0.777061700821,-0.777457118034,-0.0204546935856,0.135392159224
1445,0.562699973583,0.855049967766,0.0283985137939,0.363418877125,-0.659536242485,0.305913478136
230,0.261250019073,0.754199981689,-0.424807906151,-0.246807128191,0.792182743549,-0.667138338089
9246,-0.604750037193,0.147299990058,-0.264437586069,0.0507689863443,0.442148268223,-0.319205343723
5092,-0.354299992323,0.423449993134,0.827823221684,0.831170737743,-0.455310612917,-0.353790432215
23463,0.698400020599,0.166700005531,0.433436214924,0.760508000851,0.728125929832,0.70440196991
10007,-0.559599995613,-0.342749983072,0.314021408558,0.652550935745,0.534480273724,0.173813924193
4925,0.550450026989,1.46319997311,-0.18149395287,0.483460396528,-0.146347209811,-0.142968356609
6251,-1.11510002613,-1.71600008011,0.0753794834018,0.414845496416,-0.734947443008,0.123401001096
5782,0.392599999905,0.0859000012279,-0.244579464197,-0.557771623135,0.988865613937,0.561096012592
5106,0.417549997568,0.282249987125,-0.128002002835,0.121267028153,-0.241433054209,0.153094500303
2673,0.456550002098,0.52009999752,-0.502785921097,-0.129208743572,-0.22672508657,-0.177393913269
644,-0.216300010681,0.28694999218,-0.117122977972,-0.596280395985,-0.394989132881,-0.373002141714
6284,1.19615006447,-1.28635001183,1.05226945877,-0.0449374616146,-0.840578913689,-0.252818137407
4605,-0.455599993467,-0.868550002575,-0.993977367878,-0.0689057409763,0.110474437475,0.186291143298
6810,-0.810350000858,0.855350017548,-0.323032468557,-0.750761032104,0.0946910381317,-1.24081194401
54499,1.09529995918,0.733150005341,0.587541878223,-0.367079705,0.733490943909,0.869380116463
11007,-0.4700999856,0.207500010729,0.640012323856,-0.14488735795,-0.284414380789,-0.428563296795
1643,-0.010649997741,-0.852499961853,0.452958732843,1.91042864323,-0.769058644772,0.71348464489
25805,0.264349967241,-0.209849998355,-1.48164606094,-0.129238337278,-0.806649208069,0.0865881815553
3033,-0.577600002289,0.348450005054,0.536402821541,-1.21208524704,-0.15383592248,0.697897434235
2745,0.652750015259,0.593699991703,-0.404615402222,-0.228462725878,0.161693558097,-0.221314445138
9961,-0.105700008571,-0.0555500015616,-0.209410518408,-0.54751008749,-0.73045706749,-0.273856431246
3925,0.107499957085,0.207499995828,-0.267599642277,0.220924556255,-1.17365837097,-1.0532951355
2582,-0.575600028038,1.20124995708,0.26198554039,-0.39479637146,-0.866142988205,-0.61113011837
5792,-0.499450027943,-0.428800016642,-0.487219780684,0.796024084091,-0.022168956697,-0.367562919855
5236,0.152100011706,0.742449998856,-0.0103257950395,-0.951369345188,1.31276655197,0.362594306469
4016,0.209250003099,-0.444249987602,-0.600454509258,-0.66120326519,-0.685508608818,-0.256424456835
4651,2.22324991226,0.315999984741,0.0828761309385,-0.296566039324,-0.408022165298,-0.29670599103
3988,0.980349957943,-0.702299952507,-0.529314339161,-0.299474388361,0.821024775505,-0.0169721320271
26227,0.446500003338,0.264799982309,0.265483260155,-0.257927924395,0.510148704052,0.563537597656
7982,0.858150005341,0.241050004959,1.59358251095,-0.22942866385,0.0445906817913,-0.058330565691
3551,-0.514400005341,0.594950020313,0.143899470568,0.744502663612,0.816781938076,-0.183959245682
5108,-0.700900018215,-1.41300010681,0.347618311644,-0.408288657665,0.814957737923,1.03416275978
8870,0.485949993134,0.34319999814,-0.0784985870123,0.669676184654,-0.32023358345,-0.255429178476
2195,0.905950009823,0.158349990845,1.16930830479,-0.421895712614,0.293890058994,0.430546104908
8731,0.356999993324,0.44889998436,0.812112867832,-0.11589834094,0.417568743229,0.263195604086
1956,-0.103250004351,0.150900006294,0.0536866635084,1.78299427032,-0.47147166729,0.19598197937
10276,0.0451999902725,0.10649998486,-0.637700855732,0.762471616268,-0.323622405529,0.280354499817
1666,1.22865009308,0.0527499914169,-0.0770169049501,-0.576409101486,0.313479721546,-0.641090512276
4864,0.908849954605,-0.229550004005,0.0964736193419,0.351524144411,0.581220388412,0.273658901453
4232,-0.339200019836,-0.316549956799,0.00116410932969,-0.00100233359262,-0.448285847902,-0.391699463129
5050,0.0305500030518,0.163949996233,-0.555016636848,0.000579794112127,0.344849079847,0.442761301994
813,0.384799987078,-0.357700020075,-0.323266297579,-0.56654304266,-2.30666542053,0.103117644787
3964,-0.239450007677,-0.656049966812,-0.314840853214,0.193099424243,-0.99428910017,-0.170852616429
26020,0.616299986839,-0.0704500079155,0.297952592373,0.646305859089,-1.03970658779,-0.226857423782
481,0.0295000076294,-0.295049995184,0.3129119277,-0.0893893241882,0.177958652377,0.631698191166
5019,-0.379400014877,0.183549940586,0.403528928757,0.0602301061153,0.214478433132,0.563689410686
291,-0.587799966335,0.0803500041366,0.563339054585,-0.907415628433,-0.0141800940037,-0.185388997197
10973,-0.899850010872,0.181199997663,0.278559833765,-0.60876750946,-1.78353464603,1.94862389565
9697,0.537549972534,0.251599997282,-0.843131780624,-0.398120284081,-0.435629189014,-0.75295907259
5831,0.489899992943,0.798449993134,0.165061324835,-0.859753370285,-0.302162110806,-0.498320221901
8202,-1.03785002232,-0.919999957085,-1.25439548492,-0.051154397428,0.4615650177,0.263741016388
57804,-1.10339999199,-0.119250014424,0.210069790483,-0.336826771498,-0.599944591522,-0.205442011356
5566,-1.08509993553,-0.492900013924,-0.192495197058,0.31839287281,-0.578278839588,0.43976432085
57149,0.414800018072,0.244949996471,0.965700924397,-0.7849791646,0.754812002182,0.979103446007
7416,0.225100010633,0.797199964523,0.659000456333,-0.467042535543,-0.355057299137,-0.0449197888374
10174,0.892950057983,-3.07005000114,0.136154532433,1.92298388481,0.875793039799,0.963852703571
6676,0.0779999941587,4.59945011139,-0.353237777948,-0.354714989662,0.738075137138,-0.0625733435154
8884,1.18624997139,0.290150016546,0.313524514437,-0.916618585587,1.46392834187,0.415991693735
5997,1.23039996624,0.150700002909,0.189679771662,-0.390281975269,2.63358545303,-0.713600218296
57147,2.01909995079,-0.427249997854,1.65612196922,2.27316021919,-0.161335289478,0.190693438053
6909,-0.118000000715,5.31059980392,-0.456337809563,0.550136625767,0.264593750238,0.652937889099
9093,0.00065000000177,-5.10139989853,0.000491027254611,0.000244968163315,0.0468582548201,-0.938623070717
23142,-2.44639992714,0.307249993086,0.515006542206,-0.42752212286,-0.727965295315,0.607852876186
8444,0.0197499841452,0.523149967194,-0.648546278477,-0.470053076744,0.634058237076,0.18906019628
11232,-0.552399992943,-0.171649992466,0.536583244801,0.418355166912,0.302591979504,-0.317285776138
27095,-0.421399980783,0.542200028896,0.247972950339,0.164282992482,0.122439302504,-0.124598503113
10732,-0.116999998689,-0.950249969959,1.32195723057,-0.445181548595,0.485526561737,-0.200407296419
23029,0.33544999361,0.0224499702454,0.427183747292,-0.173993110657,1.16855883598,0.0460181087255
9270,0.885949969292,0.462200015783,0.276161491871,-1.84191977978,-0.268899351358,-0.485139995813
47,0.120099999011,-0.121399998665,0.128647297621,-0.335168838501,0.0247381497175,0.515777409077
5889,0.868100047112,-0.170599997044,0.410371899605,0.753518998623,-0.462670505047,-0.32114264369
8243,4.23430013657,-0.182550013065,0.678224265575,3.29465866089,-0.294660001993,0.0473491922021
10730,0.148350000381,4.9078001976,0.107976667583,0.340229332447,-0.64836871624,0.0830185562372
30,-0.237450003624,-0.41859999299,2.53656768799,3.25413966179,0.150579214096,-0.0883455276489
7466,1.31815004349,0.704149961472,-0.628244757652,-0.0805978998542,0.827818036079,0.195178881288
89910,-0.210400015116,-2.09540009499,-0.826622128487,-0.0544849336147,1.13990688324,0.787283360958
56654,0.464200019836,0.126949995756,-0.150171324611,-0.0373598262668,0.379202008247,-0.114277005196
501,0.0544500015676,-1.88410007954,-0.232109263539,-0.0793669894338,-1.29379439354,0.0931345522404
5438,0.551550030708,0.503149986267,-0.0496762953699,-0.891936779022,-2.82665872574,0.271430522203
26993,0.745450019836,0.518000006676,0.279868513346,-0.155165910721,0.918443858624,1.35449588299
55111,0.351599991322,0.330899983644,-0.0612916052341,0.142853438854,-0.709686160088,-0.287831127644
8520,0.355949997902,0.679399967194,0.227821409702,-1.0564609766,0.121061861515,1.07776975632
10146,0.159650012851,-0.957149982452,0.037347137928,0.0164332091808,-0.699035525322,-0.415415883064
7165,0.595449984074,-0.792150020599,1.29713213444,0.836956620216,-0.66859382391,-0.748248279095
55011,0.437200009823,-1.04559993744,-0.197778105736,-0.68752014637,0.621185660362,-0.7096144557
6461,-0.797899961472,-0.531949996948,-0.00128943449818,0.00135689973831,-0.496652007103,-0.149627074599
10813,0.434500038624,0.791850030422,1.63639974594,0.169855445623,0.231345847249,-0.564585506916
80746,4.55994987488,-0.958249986172,-0.339829057455,-0.0996931493282,0.128356516361,-1.18565559387
10434,0.408800005913,-1.74284994602,0.914072155952,-0.308867096901,0.608108282089,0.318892657757
5607,0.727200031281,-0.406599998474,1.01932215691,-0.35417303443,0.0301490463316,-0.0928454697132
22827,0.43495002389,-4.35300016403,0.0722879171371,-0.00226416345686,-3.09710121155,-0.0429633408785
51635,-2.07074999809,0.778199970722,-0.811372280121,-0.366062492132,2.20461082458,0.154125735164
84159,-0.634249985218,-0.564199984074,1.25275146961,0.0805805176497,0.953753769398,-0.0494339615107
3508,-0.370700001717,2.14604997635,0.3951600492,-0.271268159151,1.08017325401,0.129030048847
84890,0.779950022697,0.843649983406,0.698480248451,1.45423996449,0.0892805382609,-0.460814595222
79600,0.342750012875,0.727550029755,-5.3365945816,-0.411083817482,-0.393724948168,0.804489612579
8574,0.101949997246,-5.320499897,0.194436371326,0.13066996634,-3.71647453308,0.498437345028
5529,-0.535249948502,0.803149998188,-0.0667854472995,0.073811583221,-0.144881621003,0.185861259699
3909,-0.0348500013351,-0.0323500037193,0.404778659344,4.13956069946,0.629662871361,-0.000389871187508
9637,-1.21164989471,-2.34054994583,0.887480199337,-0.159279376268,-0.211520299315,0.40575581789
8518,-0.195700004697,0.598349988461,2.14465594292,0.726311504841,0.229927644134,-0.749184012413
6443,0.645550012589,-0.240899994969,0.0801360011101,-0.102306418121,0.440406858921,0.809787631035
58478,-1.97364997864,-0.139850020409,-1.27408277988,-0.692597985268,0.610821664333,-0.0336544290185
4850,-0.175249993801,-0.363299965858,0.44895195961,-0.153382897377,0.293798208237,0.389560103416
23210,0.931650042534,0.585999965668,0.327022820711,0.531801700592,0.448114454746,0.503837049007
54733,1.4618499279,0.917249977589,0.608730554581,0.175028085709,2.16320753098,-1.03992009163
55129,-0.422749996185,0.751899957657,0.889567136765,-0.433613419533,0.306909203529,1.17091369629
10273,0.000699999975041,0.00034999998752,-0.574033260345,-0.00214575300924,0.71641689539,0.617786049843
572,-4.21049976349,-4.73834991455,0.349468797445,-0.363151371479,-4.82396459579,0.222867250443
5716,-0.264849990606,-0.568300008774,0.726749837399,-1.0831348896,0.0426327213645,1.46023774147
22841,0.304850012064,0.530499994755,-0.0195389464498,-0.00874589197338,-0.580533325672,0.109821841121
2356,0.558899998665,0.80554997921,-0.109927915037,0.118660479784,0.193205520511,-0.124156326056
6050,-0.419999986887,0.190349981189,0.110954903066,0.96209949255,-0.500138342381,-1.28801715374
64422,0.133000001311,-0.245000004768,0.720692694187,0.842439472675,2.8863902092,-0.356786489487
8837,-0.636749982834,-0.792249977589,-0.244465574622,-0.858886539936,-0.236491441727,0.0570015907288
55127,0.466750025749,0.737900018692,1.07131063938,0.12605047226,1.25294160843,0.445037633181
23335,-1.10640001297,-0.725149989128,0.320169866085,1.53759980202,-0.699105978012,-0.499214887619
10270,0.226150006056,0.507400035858,-0.886020600796,-0.235003098845,-0.81522333622,-2.23662281036
6509,2.03780007362,-0.148849993944,-0.703182816505,0.107918068767,-0.31510463357,6.89968919754
83743,1.17215001583,0.192449986935,0.60324716568,0.51571136713,0.470948636532,-4.33465862274
6772,-0.936450004578,-0.720849990845,-0.259202837944,0.276295542717,-0.24295976758,0.334356367588
22887,0.951099991798,0.275499999523,2.05948925018,0.733427882195,0.191761091352,0.563719928265
51001,-0.0238999724388,-0.793499946594,1.51958537102,-0.284108012915,-1.44355654716,0.376023769379
26511,-2.12010002136,0.376949995756,0.728750050068,0.252522617579,0.183541491628,-0.386345952749
7874,-0.225749999285,0.329349994659,0.0585000254214,-0.648663163185,-0.245557963848,0.00886934250593
51070,0.44785001874,0.692250013351,-0.766825258732,0.545422375202,-0.188801318407,0.482157945633
1738,-0.312900006771,-3.75119972229,0.392788231373,-1.3480309248,1.3090928793,-0.46344691515
3416,-0.243850007653,-0.693799972534,-0.614660382271,0.334279328585,-0.257803440094,1.00753903389
9128,0.906100034714,0.167800009251,-0.09017829597,-0.774642348289,-0.000958846881986,-0.647428154945
9833,-1.06284999847,-0.0503500103951,-0.481124639511,0.161238610744,0.29338735342,0.861401498318
4088,0.956450045109,-0.111900001764,-0.145769998431,0.126154303551,0.57656621933,0.269208312035
5018,0.449649989605,-0.300350010395,-0.649907827377,-0.283930659294,-0.0418034791946,1.18491649628
51375,-3.59885001183,-0.563049972057,-1.04554712772,0.199887022376,-0.11578501761,0.490068256855
55038,0.417950004339,-0.818599998951,0.089792817831,0.441204488277,0.509748995304,1.0149333477
23061,-0.427049994469,-2.77690005302,-0.205983936787,1.06900668144,0.854022145271,-0.041997179389
64428,-0.511449992657,-0.037299990654,-0.395413547754,0.226662665606,-0.144633054733,-0.135270506144
11325,0.715250015259,-0.748649954796,0.212446808815,-1.01702463627,0.728860199451,0.421585440636
9641,-2.41914987564,5.0296998024,0.0602610632777,1.12135767937,-0.634015977383,-0.835273385048
23038,0.176799997687,0.491400033236,-0.118996754289,-0.40077829361,-0.463174939156,0.107230983675
57048,-0.304600000381,1.18314993382,0.694056987762,-0.721041560173,0.730718493462,0.369068652391
94239,-0.401800006628,0.432600021362,-0.0259081609547,1.50914347172,-0.0986119434237,-0.783270776272
51203,-0.759799957275,0.155649989843,-3.86291384697,-0.128616809845,-0.630393385887,-1.26434659958
388650,-0.393600016832,-0.339350014925,0.00082538370043,0.000888570677489,-0.282222747803,-0.166121423244
23039,0.488750010729,-0.214100003242,0.219647854567,0.436081200838,-0.271448999643,0.574495255947
55179,0.359299987555,0.41455000639,-0.261369645596,-0.368156611919,0.285393446684,-0.122544407845
5827,0.861500024796,4.32810020447,0.506165921688,0.0256816707551,-0.418605804443,-0.380501747131
10245,2.92000007629,1.19560003281,0.720005691051,0.221845671535,-0.09609554708,0.0272185951471
6813,0.398850023746,0.849550008774,1.60573446751,0.7153211236,-0.510692954063,-0.136981725693
3251,-0.135149985552,-0.395550012589,0.225692287087,0.721622228622,-0.0601442083716,3.6961145401
23212,-0.58159995079,4.24905014038,7.02622509003,0.479220330715,-0.935957312584,-1.5109295845
23536,-0.678900003433,0.106350004673,0.703293919563,2.32773256302,-0.391315877438,-0.496248304844
51282,0.735599994659,-0.134999990463,0.199263393879,-1.43983626366,0.283332884312,0.530858397484
10227,0.693899989128,-0.860949993134,-0.238982021809,0.580305993557,-0.991974413395,0.809748530388
50813,-0.27064999938,-4.8095498085,0.181933671236,-0.732362210751,0.620634138584,-0.855826735497
51024,-0.264750003815,-4.85510015488,0.258914917707,-0.284107744694,-0.723014116287,-0.974649429321
53343,-0.617649972439,-0.450299978256,0.175010204315,-0.252669095993,-0.970612287521,-0.376113176346
1465,1.32305002213,0.910049974918,0.638029694557,-1.19385194778,1.09040427208,-1.10949373245
79006,0.0527499914169,-0.0435999929905,0.474726945162,-0.296594768763,-1.91443800926,-0.0555782914162
6988,-0.35490000248,0.856799960136,0.412418574095,0.423004686832,-1.06716370583,1.40985059738
11011,0.199050009251,0.762349963188,-0.209858387709,0.74025952816,-2.56046438217,-0.0285105109215
23325,-0.103200003505,0.364949971437,0.121143803,-3.23072767258,-0.239623591304,-0.154200538993
10049,-0.740350008011,0.606999993324,0.798327028751,-2.13257956505,-0.901090621948,-0.110031619668
3157,1.37185001373,0.114749997854,-0.000610390154179,4.99545276398e-05,-0.650628328323,-0.000374275783543
200734,-0.693799972534,0.577799975872,0.155312567949,0.514876842499,0.526017189026,-0.0433663278818
9053,-0.930800020695,-10.0,-0.0944109857082,-0.129764720798,-0.263141483068,-3.94821572304
79094,-0.368600010872,0.651499986649,-0.166386827826,0.587376594543,-0.551283895969,0.464260697365
2778,0.594150006771,-4.70469999313,-6.86612081528,0.000288479786832,-0.140671148896,0.637745380402
54881,-0.76164996624,0.363950014114,0.608993828297,-0.170791059732,0.499325752258,-0.975906074047
54807,-0.187049984932,5.32534980774,0.245958194137,0.648755311966,-3.25249218941,0.0818171799183
323,-0.695850014687,-0.434499979019,0.295815318823,-0.0496622547507,1.12225472927,0.00747012346983
26001,-0.360899984837,0.0136000066996,-0.42516463995,0.812568187714,0.516983926296,-1.81958067417
10190,0.674899995327,0.199049994349,-0.100001603365,-0.74935811758,0.170084774494,0.0223325751722
9686,-0.260699987411,0.310699999332,0.268905192614,0.0521498806775,0.700676143169,0.823651134968
54915,1.33379995823,0.303499996662,0.0425598695874,3.14744234085,0.634580850601,1.24128949642
23658,0.803499996662,0.898649990559,0.155240863562,0.148135527968,0.856209099293,0.779559195042
7750,0.16685000062,0.329100012779,-0.0251947417855,0.15969389677,1.22337496281,-1.25538527966
79643,0.294950008392,1.90009999275,0.765404880047,-0.577539086342,1.46926736832,0.792817175388
9488,-0.912150025368,0.0699499994516,0.364410609007,1.37124049664,-0.958649277687,-0.560690879822
11200,1.48395001888,0.486299991608,0.122907295823,0.358395576477,-0.0953684002161,0.800865113735
65057,-0.506649971008,0.615899980068,0.204366609454,0.848008155823,0.429351001978,0.891718089581
6832,0.435799986124,-0.0320999920368,0.0734268128872,-0.0164303984493,0.11238142848,0.141730695963
23131,-1.80709993839,-0.563149988651,-0.800008296967,0.183752417564,-0.352131992579,-0.252268701792
10776,0.280099987984,-0.130750000477,-0.0240443497896,0.276564538479,0.167573183775,0.0261401534081
6253,-0.54240000248,-0.12319996953,-0.000338725600159,0.0265620965511,0.116448268294,0.16680341959
79716,-1.16900002956,-0.0722999870777,-0.617069721222,-1.14964270592,-0.63357681036,-1.1567056179
29978,0.0,-5.31960010529,0.217034459114,5.51472806931,-0.308258652687,-0.119518473744
9988,0.305849999189,-0.241899996996,-0.962050795555,-0.140516713262,0.831002175808,0.552006840706
10845,-0.734099984169,10.0,-0.463402092457,-1.65785682201,0.69753831625,0.0860809385777
54957,-0.0696000009775,1.29680001736,-0.0106628090143,-2.33099341393,-1.07249307632,-0.636838316917
79170,-0.744599997997,0.322750002146,-0.0581161119044,0.910791456699,-0.415591865778,-0.676525473595
10610,-1.38580000401,-0.0369000434875,0.0362700670958,-0.248338088393,0.554697394371,-0.082589507103
128,0.0666499957442,-0.083599999547,5.71479415894,5.46696853638,1.12613272667,0.750979781151
51026,1.09469997883,-5.2704501152,-1.03382062912,-0.201168298721,0.49225538969,-0.0148891210556
5498,0.0935000181198,-0.425200045109,-0.327036440372,-0.135139226913,0.381628483534,-0.581953644753
124583,0.614250004292,-0.264850020409,0.907236218452,0.297176510096,0.0230654906482,0.122300341725
9455,-0.229899987578,-0.194800004363,0.290772557259,-0.10103482008,-0.52383595705,-0.000482529401779
1212,0.194150000811,-5.65075016022,0.734969139099,1.91916930676,1.7411788702,0.47830426693
5255,1.54519999027,0.116949975491,0.373282909393,0.346901983023,0.31350710988,0.516330897808
9448,0.451849997044,-0.0240000002086,-0.206416279078,-0.0546359568834,0.0566278919578,0.558492541313
9924,2.61875009537,0.336899995804,0.233861267567,-0.223865270615,0.114721611142,-2.53907728195
5480,0.365250021219,0.128649994731,0.0413695201278,0.188982725143,0.378557831049,0.443685412407
1983,-1.20714998245,-0.195699989796,-0.0872638821602,0.667258739471,-0.564832270145,0.572084069252
56889,0.411100000143,0.98609995842,-0.285394519567,0.0777235031128,0.625308036804,-0.499508172274
79080,-0.426400005817,-2.62824988365,-0.902794718742,-0.00818542204797,-0.353850752115,-0.410566776991
9016,-0.402749985456,0.826399981976,-0.0751059949398,-0.190657496452,0.695126235485,-0.853751242161
6915,-0.218949973583,-0.117800027132,-0.496900200844,-0.115736424923,0.345608234406,0.684290707111
9709,0.396399974823,0.788700044155,-0.339878737926,0.440469175577,0.848050177097,-0.69914740324
116832,0.275049984455,-0.197199985385,-0.200244233012,0.983791708946,0.162290900946,0.0345000624657
670,-1.17750000954,-1.21784996986,-0.756977677345,0.583619832993,-0.899176299572,0.0442516878247
7867,-3.37560009956,0.528850018978,-0.107276141644,-1.02069056034,0.740528404713,-0.489189237356
79143,-0.247999995947,0.554149985313,0.0610968843102,0.409486830235,-0.228624343872,0.0909271240234
11284,0.0428500175476,0.651250004768,3.08708453178,-0.329339683056,-0.0900986492634,-0.086109533906
23443,-0.000349998474121,0.426249980927,-0.645721077919,0.778937637806,-0.188233807683,0.262649595737
51599,-0.12784999609,0.300799995661,-0.298215448856,0.506312608719,-0.425322473049,-0.828965485096
5927,-0.0402499996126,0.301949977875,0.013886731118,-0.517562270164,0.102686591446,0.805890798569
55793,-0.401399999857,0.270300000906,0.935789585114,0.449374914169,-0.56513774395,-0.0990708991885
5867,-0.0630000010133,0.200450003147,2.62354040146,-0.146533027291,-0.113562554121,0.0964752137661
7866,0.62650001049,0.0817999988794,-1.02587163448,-0.500851273537,-0.853967010975,-0.401273667812
25825,1.31704998016,-0.466349959373,-0.167700588703,1.3284522295,-1.7196906805,-0.321192443371
4067,-1.56340003014,0.809000015259,0.193015381694,1.37609171867,-0.769682884216,0.05370631814
51015,-0.0590000003576,-0.548149943352,-0.276443451643,-0.14323271811,0.136766791344,0.392065227032
5891,-0.195350006223,1.2228000164,-0.240216717124,-0.57594871521,0.134869039059,0.102608978748
3300,0.28615000844,0.245100021362,-0.388376414776,-0.285777628422,-0.85650241375,0.329670608044
64781,0.609849989414,-0.80134999752,1.70545101166,-0.0211544111371,-0.484344363213,-0.683170437813
51056,-0.0178000032902,0.51139998436,0.0689702928066,-2.42645645142,-3.43357825279,0.551378846169
