rid,NMH001_FIBRNPC_6H:BRD-A04438777-001-02-2:10,NMH001_FIBRNPC_24H:BRD-A04438777-001-02-2:10,NMH001_NEU_6H:BRD-A04438777-001-02-2:10,NMH001_NEU_24H:BRD-A04438777-001-02-2:10,NMH001_NPC_6H:BRD-A04438777-001-02-2:10,NMH001_NPC_24H:BRD-A04438777-001-02-2:10
8550,-0.696799993515,0.918699979782,0.532265663147,0.0363621786237,0.159005478024,-1.47076237202
50810,-0.441150009632,-0.717800021172,0.16354303062,0.284313201904,-1.24186968803,-0.358195453882
23011,-0.175899997354,0.207499995828,-0.149800136685,-0.409737467766,-0.732645988464,-0.405040860176
11168,-0.0298500061035,-0.0765500068665,-0.311531573534,0.551302134991,0.598332047462,0.798528313637
1385,-0.381099998951,0.443349987268,-0.182859450579,-3.64767003059,-0.194381594658,0.132005110383
10150,0.965449988842,0.216249987483,0.951301813126,-0.962974190712,0.338077247143,0.361850976944
29763,0.766999959946,0.0093000009656,0.10049110651,0.915251135826,-0.445413172245,-0.576595962048
9112,0.573349952698,2.04500007629,0.695167601109,0.0890997797251,0.43000510335,0.0901242271066
23499,-0.945999979973,-0.162249997258,0.000208973884583,-0.260202676058,-5.70066308975,0.223614871502
85236,-0.045849993825,-0.148599982262,0.155288591981,0.0652712807059,0.572350263596,-0.761984825134
5096,0.323150008917,-0.0891999974847,0.236633211374,-0.0735119208694,0.844572544098,-0.933457314968
55620,-0.530299961567,-0.535650014877,-0.188905566931,-0.512846171856,-0.362232834101,0.0496742427349
5373,-0.446900010109,-0.139300018549,0.000162808806635,0.0327029041946,0.096828058362,-0.557352185249
51170,0.188300013542,0.0916000008583,0.687779307365,-0.972883164883,-0.0387432053685,-0.542071044445
54850,-0.308500021696,-0.276149988174,-0.0726834908128,-0.310927093029,-0.742962837219,0.228283762932
80349,5.28259992599,-0.337750017643,0.486646533012,-0.0309224277735,-0.270823210478,0.823344051838
355,0.416000008583,-0.332150012255,0.158640399575,0.396208435297,0.720954358578,1.27276074886
1062,-0.801549971104,0.265049993992,-0.416826546192,-0.329752504826,-0.51637250185,0.639113903046
8804,0.058449998498,0.415000021458,0.0807252973318,-0.404013216496,0.842778801918,0.0559181571007
80758,-2.86800003052,-1.13370001316,0.0328805036843,-0.276475548744,0.829292178154,0.217273592949
375346,-0.62239998579,0.803349971771,0.451253533363,-0.184334993362,-0.526907861233,-0.647350311279
51385,1.02929997444,-0.29730001092,0.114725232124,-0.865173399448,-0.491430401802,0.308493793011
55748,0.985949993134,0.618650019169,-0.0904264599085,-0.342145144939,1.03987419605,0.906276464462
10318,0.585150003433,-0.429499983788,-0.91502571106,-0.164438650012,1.24442243576,1.3090941906
54681,-0.542549967766,0.667599976063,0.703280448914,-0.366317152977,-1.21497952938,-0.237605392933
7905,-0.122650027275,-0.657199978828,-0.52804094553,1.86554419994,-0.511708676815,-0.831964850426
28969,1.01204991341,-0.250900000334,-0.727351129055,-0.420537650585,0.29144975543,-0.369523257017
10668,1.07669997215,0.463500022888,0.51897418499,0.0136230476201,1.38898587227,-0.143976509571
51005,-0.717149972916,-2.07279992104,-0.395081222057,0.0279730707407,-0.0339899137616,-0.310278058052
8800,-0.0886500030756,-0.151950001717,-0.744487285614,1.85575187206,0.427684992552,4.86958122253
54438,-1.14400005341,-0.258449971676,0.11964020133,-0.242331027985,-0.172151595354,0.311669886112
55825,-0.541049957275,0.891399979591,1.36374163628,0.286021888256,1.25960445404,0.0846556276083
8835,-0.0354499965906,0.493350028992,-0.811468422413,-0.391258120537,0.018026933074,-0.284651577473
64429,-3.17090010643,-0.0409999489784,0.323057830334,-0.614484071732,0.114725798368,0.0816489160061
3682,-0.44675001502,0.419599980116,0.123051993549,0.622813344002,0.2249366045,-0.970571041107
10329,0.476799994707,0.147749990225,0.354845583439,0.331035852432,0.729663550854,-1.28097450733
27109,0.259900003672,3.10280013084,1.04001522064,-0.159686356783,-0.107848100364,-0.288154542446
51335,-1.36720001698,0.364250004292,0.793682515621,-1.5909807682,0.994535565376,0.593020439148
3202,0.460299998522,1.17914998531,0.282895088196,0.0627830326557,0.0789651572704,0.279218316078
2896,0.0448000133038,-0.339199990034,-0.0429340526462,0.38078981638,0.143897652626,0.400193244219
79902,-5.06199979782,0.748549997807,-0.848361372948,-0.0912669599056,1.05182003975,0.194979250431
29083,-1.42075002193,0.822600007057,0.534632086754,1.26730680466,0.248570457101,-0.479670554399
5747,-0.570349991322,0.354400008917,0.0410519093275,0.730340898037,0.829776346684,0.41202968359
22905,1.68359994888,-0.422349989414,-0.0442122891545,-1.35972189903,-0.403273046017,-1.44521689415
63933,1.93455004692,0.10340000689,0.912522733212,-0.460789263248,0.530419230461,0.9321398139
9847,0.948850035667,1.29314994812,0.201333612204,0.158805698156,0.174060881138,0.562875211239
51021,0.916850030422,0.575200021267,-0.0802656635642,-0.18055203557,0.529596626759,-0.32382363081
8996,-1.82695007324,0.633450031281,-0.229069411755,0.804102241993,0.862061977386,-0.24549883604
7376,-1.09704995155,-0.323200017214,0.375513404608,-0.487113773823,-0.676552414894,-0.292132437229
5357,-0.280600011349,-0.679499983788,0.124457128346,5.57416009903,-0.0705865472555,0.351835101843
56940,-0.102300003171,-1.24820005894,-0.645268082619,0.213717997074,-1.91468000412,0.150904536247
6195,0.138700008392,0.266999989748,0.480118721724,0.661577701569,0.332837283611,0.219187244773
1633,1.0448499918,0.380750030279,0.392734766006,-0.315659701824,1.05320990086,0.52344673872
23321,0.0493500009179,0.389300018549,-1.01095175743,-3.62816643715,0.356417566538,0.367998629808
51160,-1.16380000114,-4.49109983444,-0.0393382757902,-1.71752846241,-0.967620432377,-0.363327383995
55604,0.0211999863386,0.626850008965,0.362916857004,0.103733539581,0.015411183238,1.35498702526
2063,0.72000002861,-10.0,-0.0794782415032,1.12578547001,-5.86921644211,-0.666448235512
54512,0.529950022697,0.599600017071,-0.748747766018,-0.034724842757,-0.451342225075,-0.53957760334
9124,-0.437550008297,-0.171350002289,0.570571243763,-1.09021246433,0.545289993286,-0.360431373119
79174,-0.515349984169,-0.0461499989033,-0.0678126066923,-0.111270919442,-0.393273204565,0.326133936644
23223,-0.483750015497,0.159950003028,-0.239540979266,1.32091474533,-0.606045305729,-1.53249192238
39,-0.052849996835,0.130999997258,-0.744030416012,-0.480979472399,0.978599071503,-0.00701650977135
57215,-0.491499990225,1.27530002594,-0.114203825593,-1.70772206783,0.502450764179,-5.90728569031
1052,-0.470499992371,0.278149992228,-0.406695991755,-0.285337805748,-0.890982747078,-0.415392041206
23139,0.244499996305,0.0212000012398,-0.958745598793,-0.112985312939,-0.398304402828,0.351772010326
79947,-2.51644992828,0.296499997377,1.24247741699,0.546018838882,-0.543206095695,-0.549476623535
4616,-0.240599989891,0.575699985027,-0.30941170454,-0.162831351161,-0.69945782423,-0.763197958469
9710,-0.338349997997,-0.0645000338554,0.50422513485,-0.882825374603,0.23814637959,1.09458422661
6990,0.597350001335,1.1263999939,0.591638445854,0.492247641087,0.575077652931,2.1045999527
29082,0.516449987888,0.18125000596,0.354542225599,0.596962928772,-1.13081789017,-0.0682230442762
9670,-0.656049966812,-0.334049999714,-0.757568061352,0.51885253191,-0.0111209433526,-0.847936093807
81533,0.422699987888,0.211649999022,-0.505507409573,0.224010080099,0.117303080857,-0.452770322561
10525,-0.410099983215,-0.181499958038,0.0606571808457,0.853549420834,-0.546117544174,0.000452727079391
2353,-0.378000020981,-0.0806500017643,0.674332141876,-0.484528571367,0.56861948967,-0.749672293663
57192,-0.111099995673,-0.475250005722,0.289681851864,-0.135078251362,-0.20545348525,0.315190047026
3398,-1.11384999752,0.252000004053,0.495779275894,-0.18934315443,0.0897565633059,0.0782414674759
3775,0.145950004458,1.15125000477,-0.335394859314,0.186827003956,-0.774610042572,-0.433987140656
26064,-0.584699988365,0.00480000674725,0.000121131131891,0.00490493141115,-0.0376626998186,-0.74226462841
29103,4.47934961319,0.822950005531,-0.171439930797,1.14290940762,-0.515487730503,-0.113405928016
3206,0.589100003242,0.206749975681,-0.254641801119,0.159746795893,-0.137470781803,-0.3352843225
1500,-1.6453499794,-0.671900033951,-1.79442834854,0.0486252903938,-0.18479706347,-0.0505812875926
7690,0.49794998765,0.214849993587,-1.19112241268,-2.18679499626,-0.852538347244,1.3957927227
29911,-0.334800004959,0.535349965096,-1.3633108139,-0.892738819122,-0.554261565208,-0.573441505432
2064,0.534600019455,-0.00375000014901,0.659285843372,-1.35113120079,-1.919008255,0.0698815658689
65123,-0.061700001359,0.553400039673,-0.912209510803,0.760498523712,-1.01425123215,1.50079166889
5986,-0.246299996972,0.293299973011,0.0364718735218,0.00280036497861,-0.268358498812,-0.643986344337
85377,-0.513000011444,-0.430899977684,0.27255025506,0.234197050333,0.640424907207,-0.0573618337512
9903,1.96204996109,0.259099990129,0.523608565331,-0.227244585752,0.512403309345,0.249818652868
7088,-1.60054993629,-0.739399969578,0.0467069596052,-0.466300785542,0.360246837139,0.33649712801
22796,-0.311450004578,-0.15545001626,-0.235362008214,0.160855814815,-3.14358282089,-0.41625764966
51116,-0.00135000050068,0.160099998116,-0.177872061729,0.403913527727,1.40018033981,2.22298693657
54442,-0.396700024605,0.115099996328,1.01852178574,-1.35907816887,-0.225036248565,-0.542150616646
10695,-0.456250011921,4.92250013351,0.0458469241858,0.238677203655,-0.664441585541,-0.771638691425
102,-0.172449976206,-1.45309996605,-0.143039494753,-0.442832589149,-0.169446766376,0.600280761719
965,0.54439997673,-0.525200009346,1.13061022758,0.384953677654,-0.488086462021,-1.14014434814
3800,0.888499975204,-1.04439997673,0.57355427742,0.280650734901,0.774284422398,0.154083281755
10362,0.397750020027,-2.94730019569,0.938064336777,0.31167024374,0.618497252464,0.29225936532
5300,0.146899998188,0.00615000724792,-0.361692398787,0.0842806845903,-0.651393651962,-0.119101092219
8270,-0.00245000422001,-0.192000001669,0.488666087389,-0.514498591423,0.174840047956,0.198587805033
27242,-0.941399991512,-1.26760005951,-0.264439165592,0.796454250813,-0.355788707733,-0.376150429249
9928,0.78100001812,4.71525001526,0.441437363625,-1.45391941071,0.628652989864,-0.10974124819
1534,0.620100021362,1.38870000839,1.79416370392,1.42333042622,-1.70430088043,-0.326970696449
5654,0.254200011492,-1.1343998909,-0.206249043345,0.548397064209,1.15306925774,0.223457753658
10810,0.966549992561,-0.0534000098705,0.186326637864,-0.522794902325,0.683592915535,-0.78192281723
7105,-1.22269999981,4.53499984741,1.38745093346,0.405383467674,-0.0876467451453,-0.662952899933
23014,-0.611000001431,-1.13820004463,-0.832005262375,0.232021123171,0.0504436045885,-0.172753989697
55012,-0.413100004196,-2.30729985237,0.162847369909,1.38396048546,0.668450653553,1.08873915672
2887,-0.472950011492,1.43010008335,0.999750137329,-0.711526155472,-0.240192502737,0.111189775169
9183,-0.00575000047684,0.351099997759,-0.339076697826,-0.255302786827,-0.71292757988,0.280300348997
11151,-0.427949994802,-0.521749973297,0.587999820709,-1.86742711067,-0.122822374105,0.35969093442
7511,-0.257399976254,0.793300032616,0.632528603077,-0.512423932552,1.55760216713,1.64608407021
10046,-0.443899989128,-0.790749967098,0.202304258943,-0.522985756397,1.02690863609,0.581274271011
1829,-0.157250016928,-0.582000017166,-0.646686255932,1.38146102428,-0.212436854839,-1.00152802467
11000,0.913850009441,-0.871050000191,-0.796965837479,0.505352377892,-0.0451966039836,-0.479942947626
976,0.299100011587,2.10294985771,0.263542890549,0.35921561718,-0.0421411544085,-0.649948835373
3597,-0.662599980831,0.578549981117,-0.436212539673,0.00764060672373,0.46218419075,-0.490567058325
178,-1.23530006409,-0.964900016785,-1.11000800133,0.12805724144,-0.383214235306,-0.697653889656
2625,-0.474950015545,5.48050022125,0.061814583838,0.410534858704,1.27825653553,0.248853743076
6119,-0.0243500173092,0.0669500231743,0.491827607155,-1.09272766113,1.13164842129,1.13595020771
26136,-0.65340000391,0.0765500068665,-0.0381479673088,-0.046714566648,0.0956539362669,0.217812374234
6697,1.07395005226,0.321900010109,0.474459677935,0.469131141901,-0.857135415077,-0.736235439777
5971,-0.116750001907,5.3358001709,0.209694772959,-0.355172991753,-0.384671807289,0.075209133327
22934,1.14170002937,0.0124000012875,0.612486004829,-0.584640860558,0.558526396751,0.262637674809
9289,0.788649976254,0.25775000453,-0.975856602192,0.398880600929,0.470496624708,0.397492706776
4931,-0.272100031376,-0.0738000273705,-0.00027160596801,0.000497940345667,-0.321205735207,0.0466844141483
4200,-0.967549979687,-0.16629999876,0.46889770031,0.675010740757,-0.571779727936,0.400541782379
93594,1.03110003471,0.119449973106,-0.495195925236,0.316442906857,-0.0364368110895,-0.681651949883
5982,0.249799996614,0.105000019073,-0.0935950875282,1.25800991058,0.160090535879,0.254819959402
26520,0.136199995875,-0.0942999944091,0.618051469326,-0.250680804253,-1.17161047459,-0.504828453064
4998,-0.816749989986,0.386049985886,-6.92946052551,-1.85802209377,0.820934653282,0.466963589191
10038,0.254999995232,1.016299963,-0.0558793991804,0.266835451126,-0.66030049324,-0.515914976597
60493,-0.00744999945164,0.106100007892,0.80464977026,0.280545949936,-0.862301826477,-0.0730220228434
51495,-0.0612999945879,0.389899998903,-0.857498943806,-0.0923011749983,0.12561032176,0.196920573711
4482,1.31354999542,-0.0949500054121,0.386683702469,0.314538568258,0.241700559855,1.46599447727
23224,1.83500003815,0.653599977493,-0.234060138464,0.404423743486,0.57634973526,-0.0010732114315
9690,-0.109250001609,-0.535650014877,0.334689080715,0.0112428069115,-0.391898334026,-0.989665985107
80212,0.00200000405312,0.204649999738,-0.0704712122679,-1.58742308617,0.620256543159,-0.0856519266963
29928,-0.214450001717,0.243400007486,0.784067630768,-0.780290424824,0.338449895382,0.77768778801
22809,0.496099978685,1.11049997807,0.28963726759,0.206132724881,-0.0581087656319,-0.646404385567
50814,0.0286500006914,0.844200015068,-0.567589998245,0.868738770485,-0.164706349373,-0.855413079262
55256,-0.121549993753,-3.19849991798,-0.170970886946,-1.18596553802,-0.541819691658,0.218843668699
56997,0.0058000087738,4.50320005417,0.219028264284,0.278810888529,0.826863229275,0.0726597607136
81544,-0.277500003576,0.192550003529,1.09301757812,1.13888442516,0.827734768391,-0.569667220116
6894,-1.77604997158,-0.60689997673,0.101333215833,0.312035888433,-1.49609327316,0.414702236652
64080,0.354250013828,0.449650019407,-0.0672562271357,-0.770200490952,6.13594198227,0.633744239807
55818,-0.526350021362,0.317699998617,0.69070482254,0.886415600777,-0.136115267873,1.56625914574
637,-1.1535500288,0.177000001073,-0.352948218584,-0.757604062557,-0.301037877798,-0.840889334679
22823,-0.365999996662,0.473749995232,-0.887085676193,-0.109443552792,-0.596681594849,1.12824845314
5287,-0.649999976158,0.056599996984,0.907965481281,-0.137296825647,-3.15501856804,0.664675593376
91137,0.286799997091,-0.0407499969006,0.252192795277,-0.149761378765,1.45468318462,0.488302797079
23097,-0.805899977684,0.985100030899,0.681398570538,-1.13365960121,-0.230556815863,-0.113356053829
9851,0.347349971533,1.18484997749,-0.139547422528,0.333109498024,0.0665971487761,1.87641167641
23522,2.58214998245,1.14559996128,-0.593374490738,-0.646951377392,-0.731926500797,-0.167567938566
1123,-0.309699982405,0.511700034142,1.47354519367,0.405083507299,-0.0510227158666,0.255291491747
5603,-1.1223000288,0.155499994755,-0.695264816284,0.278368622065,0.661272644997,-0.420399844646
51569,0.469799995422,-0.655600011349,0.711224913597,0.0944173783064,1.32572972775,-0.285963952541
55699,0.202199995518,0.645699977875,-1.27118718624,0.131876140833,-0.687111854553,-1.73923003674
2624,1.77735006809,-0.0307999849319,-0.166799888015,-0.802200853825,0.527172923088,-0.041977070272
8204,0.359699994326,-0.0866999924183,-0.325657367706,0.0825327038765,-1.26320338249,0.0936447829008
9133,0.112199991941,0.410149991512,2.23308944702,0.6496540308,-0.145888537169,-0.219628542662
10921,0.528500020504,0.100549995899,-6.8655462265,-2.51299262047,-0.514124274254,-6.06550598145
51742,0.201400011778,0.502149999142,-0.173424363136,0.0685771554708,0.268409878016,1.3740234375
2954,0.813599944115,-0.493499994278,-0.443212151527,-0.58018475771,0.209591001272,0.0559096448123
27244,-1.02754998207,3.17274999619,-1.55804622173,0.345473557711,0.226552248001,0.0196687877178
23013,1.44185006618,0.173249989748,0.731152832508,-0.562175512314,-0.505646407604,-0.646074652672
8050,0.134750008583,0.777800023556,-0.36601370573,0.234882563353,-1.17665815353,0.760569512844
79961,-0.76835000515,0.640199959278,0.488717019558,-0.496117651463,0.507903277874,-0.799221873283
2017,0.898149967194,-0.152899980545,-0.300192207098,-0.23459854722,-0.140345871449,-0.287819474936
55148,0.735549986362,0.689050018787,-0.739051699638,0.508707225323,-0.363285422325,0.735075771809
960,-1.21624994278,-4.34350013733,0.223758399487,-0.00942545197904,0.193369299173,0.0205048024654
10451,0.426950007677,0.422150015831,0.606998801231,0.200262159109,-0.214272171259,-0.212166130543
57406,0.278999984264,-0.143500000238,-2.14469671249,-0.820332407951,1.85528302193,-0.179661974311
51719,0.810949981213,0.669600009918,0.257961720228,0.236058354378,-0.0837253630161,-0.0109675675631
7074,2.28075003624,1.02435004711,0.206682190299,0.350754648447,-0.759902238846,-1.53100121021
10059,0.277799993753,-0.381150007248,-1.22179961205,-1.3931440115,0.0721657425165,-0.506191968918
51071,-0.8519500494,0.389050006866,0.0314777754247,1.006270051,0.310323029757,-0.151324421167
5796,-0.503000020981,-0.472900003195,0.0375333242118,0.0409775562584,-0.224459409714,-0.053668487817
55008,-0.616900026798,-0.389650017023,0.182876557112,0.624203503132,0.769372344017,0.435995936394
23597,-4.72034978867,0.461649984121,0.74003058672,0.278478175402,-0.447319120169,0.991631507874
8869,-0.829550027847,-0.14280000329,-0.71244508028,0.0557252317667,-0.165082409978,-0.586620926857
8727,-0.72619998455,-0.597100019455,0.963743150234,0.323712050915,0.19504570961,0.110682591796
63874,-0.685249984264,0.126200005412,0.732053995132,0.121177107096,0.276703923941,0.605691075325
8821,-0.0801500082016,0.816800057888,-0.607441008091,-0.107127264142,0.0493591949344,-0.424649953842
57178,-1.2254999876,-0.4361500144,-0.360477924347,-0.238326787949,-0.0649928823113,-0.542081952095
5468,-0.261999994516,-0.858049988747,0.0444853231311,0.401254117489,-0.564752697945,-0.558447182178
10557,-0.459849983454,0.0496499836445,1.27637577057,0.0167474150658,1.33923101425,-0.199085071683
831,-0.302949994802,0.0924500226974,0.69290804863,0.630638182163,-0.0336879789829,0.552024483681
9531,0.224700003862,0.356750011444,-0.113417118788,1.15669691563,0.670665025711,-0.418467432261
2767,-0.29359999299,0.561149954796,-0.0287706404924,0.230008676648,1.24926483631,-0.5636729002
1861,-0.285950005054,0.606299996376,-0.396712660789,0.671828389168,-0.325216263533,0.476141780615
10165,1.74495005608,0.228200003505,-0.0500472486019,-0.31800198555,2.15667724609,0.0763991400599
7106,0.0932499989867,0.130449995399,0.184959203005,-0.160848557949,0.359944522381,0.513235151768
2908,0.165549993515,-0.139349997044,-0.120768420398,-1.00860786438,0.81726372242,-0.311107188463
57761,-1.31840002537,-0.25079998374,-0.0625288262963,0.000781169743277,-0.731817066669,-0.510844528675
23338,0.768249988556,0.0897000059485,-0.0569396726787,0.796914756298,-1.16205143929,6.37188625336
7852,-0.565649986267,-0.484750002623,-0.281580924988,-1.27417182922,0.0992741733789,0.375822842121
55033,-0.550000011921,-0.377499997616,0.0835805609822,-0.196836978197,-0.113468170166,0.662217199802
57019,1.30215001106,-0.0232999995351,-0.650319695473,0.572795689106,0.174798324704,-0.648253917694
91949,-0.621950030327,0.04145000875,0.266341209412,-2.65268850327,-1.34407246113,0.0452012419701
84617,0.147650003433,-0.226750001311,0.521627187729,0.514473438263,-0.41497117281,-0.198698431253
25,1.52200007439,0.169799998403,1.65423536301,-0.146579533815,0.410564899445,1.31604242325
899,0.419299989939,4.16320037842,0.764934122562,-0.605142712593,0.637602686882,0.303439259529
79850,0.542050004005,-2.59794998169,-0.262038201094,1.93883669376,0.683595240116,-0.354047447443
51466,0.00879999995232,-0.240549996495,0.27214974165,-0.138377532363,0.144081890583,-0.0934022963047
2852,-1.70685005188,-0.850999951363,0.879733920097,1.0417842865,-0.0708418488503,0.12796446681
55837,-0.41194999218,0.151449993253,0.234490901232,0.232710048556,-0.0643894374371,-0.198293551803
2131,0.149399995804,-5.76684999466,-0.236327186227,-0.00687097012997,-0.424269855022,-0.534970283508
5427,-1.33599996567,0.35799998045,0.31919580698,-0.274293839931,0.351083636284,1.9344830513
25966,0.61335003376,0.655849993229,-0.243121087551,5.44077157974,-0.0770237073302,0.236175179482
55608,0.0438999831676,-0.674899995327,-0.0037811473012,-0.0401750355959,-0.191154494882,-0.493932902813
1662,-0.226350009441,1.92390012741,0.672833263874,-2.85372281075,0.0297751165926,-0.443300932646
9702,-0.110199995339,-0.0799000039697,-0.496983677149,-0.261484742165,-0.329808473587,-0.252846598625
11031,-0.35095000267,-0.997650027275,-0.130007743835,0.291715502739,-0.29772862792,0.0818010941148
10057,0.974349975586,1.61364996433,0.573526978493,0.506978213787,-0.0714469999075,-0.493433684111
5985,-1.24790000916,0.534700036049,-0.203643396497,0.875534057617,-0.0664292275906,0.00387998786755
3280,-0.245449990034,0.218150019646,0.658385872841,0.532547593117,0.259778052568,0.466000199318
55958,-0.176950007677,-1.93215000629,-0.140861541033,-0.464500308037,1.94336330891,-0.557595252991
51465,-0.531150043011,-0.0965000018477,0.962437272072,-0.093204125762,-0.808576405048,-0.354248315096
2542,0.251450002193,0.202700003982,0.0632769390941,2.57026004791,-0.158850237727,0.179138571024
10641,-1.89030003548,-0.724650025368,0.127962768078,-0.498119860888,0.0484095066786,0.705115735531
11137,-1.91655004025,-0.442099988461,0.439958065748,0.483230948448,-0.058071821928,-0.184879019856
9842,0.18125000596,-0.803400039673,-1.61962652206,0.0949385687709,0.558911561966,0.137459903955
10493,0.470649987459,-0.146799996495,-0.305038362741,-0.286115378141,0.288836061954,-0.0950181782246
10112,0.494950056076,-0.619299948215,-0.0184283554554,-0.554285228252,0.622069358826,-1.35724377632
1001,1.82379996777,1.48625004292,0.0898222625256,0.27082657814,0.11876232177,-0.468444526196
23635,-0.0388000011444,-0.340000003576,0.229485571384,-0.665549993515,0.312658339739,-0.70778042078
29916,0.421649992466,-0.420949995518,0.783785998821,-0.329353511333,-0.0305481553078,0.506453633308
2810,0.88195002079,-0.152600005269,0.800234675407,-0.0722908750176,0.0857320129871,0.0291757397354
5993,-1.02419996262,0.883700013161,-0.524732410908,-2.15749073029,-0.330275923014,0.173785150051
11142,-0.598250031471,0.665799975395,-0.282953858376,-0.555259585381,0.0892996937037,0.728257715702
79187,0.582949995995,-0.505300045013,-0.234718322754,0.276369601488,-1.14895284176,0.701502561569
51382,0.405849993229,-0.00655001401901,-0.333192110062,-0.930179178715,-0.521951436996,-0.388514488935
8318,-0.740100026131,-0.238399982452,-0.175545707345,-0.126353815198,-0.28279581666,-0.981981277466
9695,-0.298049986362,-0.139550030231,0.349002182484,0.0364435911179,-0.119303926826,-0.511028945446
9712,-1.25204992294,0.693650007248,1.01732552052,0.654786229134,2.31040120125,0.741324663162
64943,-4.64400005341,0.660650014877,-0.38755568862,-0.13944336772,0.233105540276,-0.229788959026
9738,-0.263850003481,0.756399989128,-0.787440359592,-0.399785071611,0.699610888958,1.36802649498
6793,-0.885949969292,0.265850007534,0.0925258025527,0.826547026634,-0.439762562513,1.42216181755
7358,0.396149992943,-3.62065005302,-0.082880474627,1.12296724319,0.82770305872,0.40456622839
58472,0.335799992085,-0.428049981594,0.945952951908,0.170082211494,0.0189994201064,0.257278382778
50865,-0.532299995422,0.131400004029,0.215265184641,-0.465525656939,2.36017656326,-0.827295064926
23200,-0.321500003338,-0.785399973392,-0.0470816381276,-0.0395569652319,-0.527616322041,-0.328004091978
51293,1.51329994202,0.469649970531,0.739358842373,0.15707179904,0.0129805207253,-0.0915166288614
10962,1.81369996071,0.922200083733,-1.04443514347,-5.69143152237,0.285097032785,0.363700926304
10153,-0.385300010443,0.271149992943,-0.601214468479,1.67544436455,-1.10585820675,-1.11342942715
874,-0.515550017357,-0.833699941635,0.841455042362,-2.02085399628,0.522597253323,0.53010892868
