rid,NMH002_FIBRNPC_24H:BRD-K53597484-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K53597484-001-01-9:10,NMH002_NEU_6H:BRD-K53597484-001-01-9:10,NMH002_NEU_24H:BRD-K53597484-001-01-9:10,NMH002_NPC_6H:BRD-K53597484-001-01-9:10,NMH002_NPC_24H:BRD-K53597484-001-01-9:10
5836,-0.244971096516,-0.359633386135,0.339569091797,0.237607702613,-0.0281880199909,0.441803395748
6118,0.881447076797,-0.904333353043,0.476715445518,0.478108227253,-0.167336851358,0.268174111843
2961,-0.832729816437,-0.203633382916,0.213726073503,0.455155313015,0.170159116387,-0.895416259766
310,-0.153208315372,0.283233344555,0.144121110439,-1.30457079411,0.524972677231,0.474704235792
7296,0.336755990982,0.695199966431,2.1099088192,0.417837440968,2.91640329361,2.07170033455
1429,-0.530595302582,-0.399433344603,-0.457721203566,-1.36103379726,-0.379586905241,-0.582370758057
2548,-1.1714193821,0.349433302879,-0.645696282387,-0.96607196331,0.0306740552187,-0.362156152725
6499,-0.496642619371,-0.37463337183,-0.177243694663,-0.423298418522,-0.0505094975233,0.531235337257
642,-0.748882949352,-0.0624000057578,-0.583366394043,-1.21587014198,-0.408729851246,-0.428016483784
23076,-0.178337305784,0.471066713333,-0.337297618389,-0.898846924305,-1.36353063583,-0.0760920345783
10099,-1.1753423214,0.804633319378,-0.727506816387,-0.0941769331694,-0.377252459526,-0.209385097027
9817,-0.218547180295,0.765233397484,0.521556258202,1.63067293167,3.19517469406,2.61620020866
9126,0.862492084503,-0.0466333329678,1.04289925098,0.704355955124,0.140766426921,-0.0568778663874
3930,-0.759835720062,0.568866670132,0.24155831337,-0.426482737064,-0.393861889839,-1.39243030548
10450,-0.0408016145229,0.170533299446,1.00650990009,0.636909544468,0.0902080535889,-0.323054909706
54386,-0.441748201847,-0.0828333497047,-0.207221105695,0.146325588226,0.961199760437,0.934153795242
664,0.0281099230051,0.502466678619,-0.711643278599,-0.627932667732,0.00406058132648,-0.142968326807
596,0.706245541573,0.18056666851,0.268742978573,0.194191515446,-0.767728626728,-0.338992774487
10180,-0.952776670456,-1.28490006924,0.621885061264,-0.456723451614,-0.769573330879,-0.244374960661
1445,0.490545332432,0.712533354759,-0.640375614166,0.260015726089,-0.57392591238,0.103590525687
230,-0.103872656822,0.507533311844,1.29799699783,0.250646978617,-0.12541154027,0.95132625103
9246,-0.0963503494859,-1.03423333168,-0.153759554029,0.388580948114,-0.430456787348,-0.418402045965
5092,0.402321249247,0.503333330154,-0.0311656277627,0.600867390633,0.355762958527,-1.16843497753
23463,-1.1510591507,-0.583166658878,0.0265071205795,-1.24624323845,-0.291355222464,0.525943338871
10007,-0.613052964211,-0.187799990177,-0.369183719158,-0.563210725784,-0.10775488615,0.735208451748
4925,-0.733795940876,-1.54343342781,-0.0411218516529,0.0379407778382,1.73768556118,1.48206412792
6251,0.588187277317,0.00583334267139,0.209633290768,0.876343011856,-0.0438514351845,0.352783679962
5782,-1.1372500658,0.489366710186,-0.448877692223,-1.0849981308,-0.0378040075302,-1.08332955837
5106,-0.630489468575,-0.0772000029683,1.46292924881,-0.306251823902,2.36189126968,0.407883048058
2673,-1.01318490505,0.35856667161,-0.47194609046,-1.24625182152,2.71997880936,-0.382701873779
644,0.227574959397,0.128466635942,0.823620975018,-0.086154140532,-0.466345667839,-0.600832283497
6284,0.262019574642,0.215599998832,-0.440881848335,-2.29887461662,0.180614262819,-0.472002834082
4605,0.535556077957,0.130766659975,0.481296360493,-0.219600826502,-0.762793600559,-0.272051781416
6810,0.70079177618,-0.596266686916,-0.547147631645,0.0715969502926,-1.09265196323,1.011054039
54499,-1.64324176311,-0.125766664743,-0.33717238903,-0.375810712576,0.0822431147099,-0.852120161057
11007,-0.284181892872,-1.00066661835,0.479273051023,-0.146766096354,-1.18750202656,-0.459152728319
1643,-0.283011853695,-0.783699989319,0.350281149149,0.236969441175,-0.336689978838,-0.0645841658115
25805,-0.789974331856,-0.561133384705,0.360878378153,-0.511484026909,2.0337703228,-0.534169733524
3033,0.126404523849,-0.603166759014,-0.22461245954,-0.61210334301,-2.13228344917,-0.701943993568
2745,1.06275057793,0.877300024033,0.109293922782,-0.268575370312,-0.281838327646,-0.0940587893128
9961,0.421999573708,0.338800013065,1.55439996719,0.821527004242,0.847506046295,0.220048174262
3925,-2.20494437218,0.410066664219,-0.0354837179184,-0.160673215985,-1.23103868961,-0.863202571869
2582,0.141430795193,-0.191400021315,-0.808549582958,-0.0614895969629,-0.354719400406,0.379217594862
5792,0.867177963257,-0.52976667881,0.304353445768,1.15327358246,0.3078776896,0.887440562248
5236,-1.37706410885,-0.336966693401,-0.945048093796,-0.00860707461834,-1.18814539909,-0.357022643089
4016,-0.248006045818,0.200200021267,-0.147543787956,-0.276129990816,-0.714550971985,0.680350542068
4651,-0.0319629311562,0.516333341599,0.120526477695,-0.137381464243,0.623387932777,-1.12661874294
3988,0.104081995785,0.670933365822,0.495037943125,0.312597006559,0.780514955521,1.40942883492
26227,-1.40229201317,1.42019999027,0.346876263618,-0.627116322517,2.44024085999,-0.188120782375
7982,-0.230599761009,-0.815266728401,0.286489397287,-0.129705145955,0.603407859802,-0.948485195637
3551,0.566015958786,-0.856566727161,0.180678322911,-0.58575630188,-0.443036407232,-0.0801815986633
5108,-0.850126802921,0.0579666793346,-0.409834831953,-0.591227352619,-0.591071546078,-0.669565558434
8870,0.351688027382,-1.04726672173,0.309119701385,0.0441066324711,0.0753212869167,0.0179675072432
2195,-1.14155888557,0.623733401299,-0.939994931221,-0.0415688455105,-0.321420997381,0.28642180562
8731,-1.08810281754,0.410233408213,-0.561628460884,0.00367701053619,0.673642992973,-0.651650071144
1956,-0.447338461876,-1.17743349075,-1.07693982124,0.326424777508,0.0370430871844,-0.0486637502909
10276,-0.113960653543,0.156633332372,0.0821562036872,-0.134384319186,-0.849228858948,-0.762574732304
1666,-0.571566700935,-0.531633377075,-0.331517785788,-1.59977936745,-0.166696578264,-0.883175313473
4864,-0.770312011242,0.042700022459,-0.633284926414,-0.382009327412,-0.182993859053,0.524884283543
4232,0.689549148083,0.647300004959,0.000590578012634,0.0193413347006,0.356025993824,1.05015051365
5050,-1.25658607483,-0.321599960327,-0.00293243885972,-0.00306419213302,-0.792572259903,-0.670380890369
813,-0.895739674568,0.232033371925,0.119389392436,0.595439076424,0.471569597721,-0.446508407593
3964,1.77253711224,0.833099961281,0.442603647709,0.315998345613,0.595877885818,1.10819971561
26020,0.425480365753,0.0276333093643,-0.656480908394,0.0742942690849,-0.158228099346,0.918886780739
481,-0.70089161396,0.262066662312,0.0716901049018,-0.335769891739,0.950290501118,-0.760828197002
5019,-1.77414298058,0.485533326864,0.234792366624,-0.771815478802,-0.530523955822,-0.738788127899
291,-0.889377176762,-0.348500013351,-0.44190838933,-1.83992958069,-0.426313698292,-0.0374991744757
10973,-0.462339580059,0.100833326578,-0.924529790878,-1.4415730238,-0.288809359074,1.11864888668
9697,-0.302352786064,0.00939998030663,0.87950861454,0.064826220274,0.50014436245,-0.413893640041
5831,0.697103381157,0.116600014269,-0.273988962173,0.184954598546,2.48031806946,-0.952736377716
8202,0.447125911713,0.63963341713,-0.727069973946,-0.638506412506,-0.247372657061,-0.178848803043
57804,-0.353313535452,-0.125399947166,0.249909222126,0.814552009106,-0.0522339046001,1.40810537338
5566,1.01883840561,0.0630000084639,0.145795822144,-0.229263573885,0.0742593854666,0.172975733876
57149,-1.03299093246,0.301633358002,0.244943827391,-0.37508264184,0.583292007446,0.291728705168
7416,-1.24032902718,0.134100005031,0.984871447086,0.968313992023,0.189839571714,-1.22649931908
10174,-1.14901769161,-0.521733343601,-0.219885319471,-1.41141271591,-1.11218452454,-1.50849866867
6676,-0.0725719109178,1.83323335648,0.178078323603,2.20594978333,1.6263872385,1.11238503456
8884,0.0665164291859,-0.613466739655,0.100056245923,-0.78636854887,0.820418715477,0.996702671051
5997,0.931861996651,-0.0440666973591,-0.026500524953,2.33269143105,1.25319552422,-0.0826291963458
57147,-0.268901318312,1.15866672993,-0.501963794231,-1.39675962925,-0.211867153645,0.127001926303
6909,1.38380968571,1.04473340511,0.574484467506,0.397359490395,0.72983533144,-0.34791880846
9093,0.657058000565,-2.57586669922,-4.55249452591,0.00206128577702,-0.548973977566,0.752076148987
23142,0.303539335728,0.286133348942,0.922577738762,0.899511396885,-1.93074285984,-1.0461268425
8444,0.50838559866,-0.406166702509,-0.737366616726,1.44623625278,-0.0524400733411,0.508569836617
11232,0.783545970917,-0.580266714096,0.597337782383,0.0641877651215,-0.955819487572,0.174961328506
27095,-1.24032723904,-0.0527999997139,1.91963994503,0.696852207184,0.887190341949,0.0756716430187
10732,-1.01561284065,-1.35983335972,-0.316940367222,0.990996658802,1.05913686752,-0.443183749914
23029,-0.434697985649,-2.85083341599,-0.455396950245,-0.655084133148,-0.0362114161253,0.869301140308
9270,-0.121459573507,-0.669466733932,-5.02321577072,-1.26194345951,-0.457780599594,0.357585698366
47,-1.02491724491,0.458366662264,-0.509516179562,0.0635221004486,-0.487772345543,-0.939315795898
5889,0.477641522884,0.0837000012398,0.428704082966,-1.22203087807,-1.21416771412,0.028346195817
8243,2.07018327713,0.260700047016,0.22018507123,1.01775741577,2.68530344963,0.14640314877
10730,-0.250389844179,0.894200026989,0.265952050686,-2.49088215828,0.665450394154,-1.36524069309
30,-1.17380034924,1.3831666708,-0.368761479855,-0.144829124212,-0.318842709064,-0.399172604084
7466,0.346986800432,2.6170668602,2.05009007454,0.637217581272,1.28245306015,0.627176403999
89910,0.738362014294,0.235533341765,1.73713135719,1.19302117825,0.0396499931812,0.279925376177
56654,-0.506933927536,0.209633350372,-1.01953709126,-1.20925438404,-1.05398738384,-2.1568441391
501,0.456209659576,-0.0847666561604,-0.0778871700168,0.0592268370092,-0.38458776474,-0.0176234431565
5438,-1.03460335732,-0.909300088882,-0.101678498089,-0.676990389824,-0.148857146502,1.04721713066
26993,0.387497782707,0.0486999750137,-0.37339964509,1.02043175697,0.624909162521,0.263787746429
55111,0.311710000038,-0.613499999046,0.0216874871403,-0.932009577751,-0.0433619022369,-0.814706981182
8520,-1.83184671402,-0.250833332539,0.810511171818,-0.572302222252,-1.06813430786,0.179478734732
10146,-0.0441938824952,0.463133364916,-1.07042908669,-1.92312991619,0.0185074210167,-0.424781322479
7165,-0.465310394764,-1.73653328419,0.383549869061,-1.05671131611,1.15602493286,0.126423344016
55011,-0.675699472427,-0.510833382607,0.0686099231243,0.254306048155,0.66122841835,0.365654230118
6461,0.98551607132,0.184633344412,-0.0720005333424,0.290049910545,0.18591940403,0.219814568758
10813,-0.76112139225,0.628399968147,0.601207852364,0.899302184582,0.19021140039,0.443780630827
80746,0.181108266115,-0.68440002203,0.248342037201,-0.676913142204,-0.852455973625,0.356790870428
10434,-1.53481018543,-0.219233334064,-0.67753303051,-1.01159214973,0.432253479958,-0.663219690323
5607,2.3415415287,-1.93536674976,-0.370735287666,-0.60741007328,-0.64422082901,0.154039084911
22827,-1.14638292789,0.426800012589,-0.00135491893161,0.0186931695789,0.0520185530186,0.628576278687
51635,-0.0398466959596,-0.461633384228,-0.232669174671,0.534021377563,2.5419459343,-0.358169972897
84159,-0.0605142116547,-0.499533355236,1.14484453201,0.682792127132,0.306951582432,0.192893669009
3508,0.921093702316,1.88350009918,-0.175065875053,0.24838745594,0.574078142643,1.41628789902
84890,-0.731323719025,-0.498600006104,-1.30945622921,-0.455233693123,-0.724136173725,-0.212413281202
79600,-0.978453874588,-1.95006680489,0.212842538953,-0.0919410958886,-1.01265883446,-0.00848825275898
8574,-1.77040827274,0.591166734695,-1.11775064468,0.226287513971,-0.219521164894,-0.679185211658
5529,0.275415152311,-3.45460033417,0.167881757021,0.0181003883481,0.926391601562,-0.0908445194364
3909,0.53092443943,0.478133350611,0.778574585915,0.203936487436,-0.0472336262465,-0.197292208672
9637,-1.19363903999,-0.845766723156,-0.494931042194,0.693246722221,-0.0936788469553,-1.06619477272
8518,0.373288631439,1.733700037,-0.468758404255,1.22861349583,-0.448778897524,0.243566721678
6443,-0.856224536896,0.109533339739,0.0568005591631,0.367891788483,-0.0551448464394,-0.450854659081
58478,-0.38111153245,0.874866783619,-0.486701697111,-1.55735492706,-0.7713316679,-0.815906524658
4850,3.18147587776,-0.0170333534479,-0.263372331858,-0.394557118416,0.213250219822,-0.876395404339
23210,-1.45660090446,0.27406668663,1.39234244823,-0.181850969791,2.32859373093,0.711484611034
54733,0.231968730688,-0.613333404064,0.217191264033,-0.606230854988,-0.0375220477581,-1.1956884861
55129,-0.357276141644,-0.514766693115,-1.11850702763,3.50864481926,-0.379946529865,-0.754882156849
10273,3.36818775395e-05,1.52950012684,-0.00220049242489,-0.00244054291397,-2.96424484253,-0.874581456184
572,-0.391225546598,-2.02790021896,-0.179675728083,-0.415948003531,-1.41465234756,1.14821195602
5716,-1.17407178879,0.0234666466713,-0.456806272268,0.374782413244,0.330885887146,-0.767306149006
22841,-0.751963734627,1.59226679802,0.166608035564,0.654541015625,-0.815658330917,0.0400245785713
2356,-0.295030713081,-1.93413329124,0.495389521122,-0.715073466301,-0.25113299489,0.15885566175
6050,1.13126432896,0.193933352828,0.179380461574,0.6821372509,0.371537059546,0.704174876213
64422,-0.712336361408,0.197066679597,0.76774841547,1.16070342064,0.584512710571,0.303842693567
8837,0.592743873596,0.714133381844,1.50563442707,0.792662322521,0.496983766556,0.322578072548
55127,0.455672681332,0.0848666727543,-0.554683983326,-0.136594355106,1.33748149872,2.46184015274
23335,0.759537816048,-0.838533341885,0.290375709534,0.0915165990591,-0.0440400093794,0.734687149525
10270,0.0391910597682,-0.090266674757,-0.948427200317,0.00245930254459,0.549914002419,0.167866766453
6509,-1.29109704494,1.03546667099,0.190093934536,5.52338790894,5.00098323822,-1.53024923801
83743,-0.142166733742,0.338499993086,0.44132950902,0.559354960918,-1.62089025974,-1.75052785873
6772,0.447761118412,-0.89829993248,0.0741698220372,-0.00296984612942,0.210595875978,0.775427877903
22887,-0.528358399868,-0.183733329177,0.821448028088,-0.473432034254,-0.688259959221,-0.749504089355
51001,0.543903768063,-1.26676666737,0.169097572565,0.464085757732,-0.0905048847198,0.235902875662
26511,-1.19602286816,-0.649200022221,0.240746214986,0.00705876946449,0.207361996174,-1.48221635818
7874,-0.197686314583,0.246100008488,-0.598201155663,-0.558474361897,-0.0570123046637,-0.505138754845
51070,1.00267767906,0.459199994802,-0.407260298729,-0.2364551723,0.0525143742561,-0.677408874035
1738,-0.679185271263,0.303233325481,-3.5843667984,-5.26821947098,4.41493034363,-1.20850193501
3416,0.081173658371,0.0689333230257,1.05923724174,-0.535436868668,0.425449490547,-1.07877933979
9128,0.890796005726,-4.32173347473,0.185925573111,0.525610923767,-0.422810256481,-0.871716022491
9833,-1.03467535973,-0.57316672802,1.04339289665,-0.393960773945,-1.95784115791,1.26025557518
4088,-1.18680095673,0.0400333106518,0.54965698719,0.550224006176,-0.330605685711,-1.3870562315
5018,-2.62825155258,0.682200014591,-0.128460139036,-0.868992447853,-0.407591730356,-0.168864518404
51375,0.521657705307,0.585366725922,-1.26833963394,-0.0356008037925,-0.148914575577,1.43045663834
55038,-0.733989596367,1.96800017357,-0.0439145863056,0.00911179184914,-0.327915072441,-0.144734948874
23061,0.279397308826,0.329700022936,0.0051450394094,0.140968546271,-0.611325860023,0.300239890814
64428,0.718322694302,0.501600027084,0.143161520362,0.915097951889,-0.111505672336,0.684215962887
11325,-0.148098111153,-0.329766690731,-0.825080215931,-1.40021240711,-0.515383124352,0.00603843294084
9641,1.48640322685,2.85686659813,-0.361457109451,-0.154836460948,-0.654699444771,0.199198335409
23038,-0.503237247467,-0.251400023699,0.969836175442,-0.0951729565859,-0.415118575096,1.48211300373
57048,-0.584070801735,0.0730666816235,-0.110789299011,-0.65058016777,0.0491147562861,-0.276269078255
94239,0.591792345047,-0.262199997902,-0.650914251804,0.0665853917599,-0.346116006374,-0.700070261955
51203,0.244917631149,0.412400007248,0.966384589672,0.689666807652,-0.967491865158,0.353672623634
388650,1.02543711662,0.321666657925,-0.396056681871,-0.00793393421918,-0.37544631958,0.749117732048
23039,2.15676426888,-0.0727999806404,-0.433737456799,-1.77718281746,-0.129037290812,-0.310277581215
55179,0.75904071331,-0.535733342171,0.247849330306,0.996137738228,-0.373008340597,0.021096765995
5827,-3.09125900269,-0.15870000422,-0.189428463578,-0.500145018101,-0.277279525995,0.0236718058586
10245,-0.181458130479,-0.186333328485,-0.00125675089657,1.24390733242,-0.417029112577,2.42072868347
6813,1.12835979462,0.132500007749,0.1884354949,-0.591544985771,-0.133000195026,-0.466339081526
3251,-1.39278817177,1.26966679096,-0.336727410555,-1.13613569736,1.45573234558,-0.788333654404
23212,1.73021161556,0.983533322811,0.472618490458,0.586796045303,-1.51306319237,-0.568211913109
23536,0.848308563232,1.72576677799,0.000112632289529,0.02042581141,0.369374394417,-0.450379997492
51282,-0.690645456314,0.154933333397,-0.369683772326,-1.24830389023,-1.93668937683,-0.0643782019615
10227,-2.30228877068,0.0535999834538,-0.721640765667,-1.33506369591,0.532810091972,-0.388760507107
50813,-5.3168797493,0.316700011492,-0.343028277159,0.581773102283,1.25500309467,-0.263336241245
51024,0.939510524273,0.469766706228,-2.40232300758,0.44713228941,-0.140369236469,0.361072480679
53343,0.146330118179,-0.924500048161,0.391867041588,-0.893116831779,-0.206023126841,-0.392273455858
1465,-0.833381175995,0.376466721296,1.93741559982,-0.203618645668,-0.871106982231,-0.269120514393
79006,-0.726045131683,1.0639333725,-0.380121529102,-0.423897087574,-1.26036131382,-1.54544770718
6988,1.54356813431,0.437466681004,0.581855654716,0.387490004301,-0.0833149552345,1.63512694836
11011,1.41553425789,1.18580007553,0.496159702539,0.718066811562,0.678904294968,0.771933436394
23325,-0.805041253567,-3.70486688614,-0.468328505754,-0.87665951252,-1.61549282074,0.451263099909
10049,0.13896279037,-3.61446666718,-4.16550064087,-0.274855881929,-0.480219751596,-0.301729977131
3157,-0.164449721575,0.65440005064,-0.000971208966803,0.000418056937633,-0.00026081094984,-0.000333735632012
200734,1.17983841896,-0.255633354187,0.680310666561,0.965772032738,-0.326464146376,0.438355863094
9053,9.53145217896,-3.58210015297,0.033214494586,2.74523210526,0.522215127945,0.328911364079
79094,0.554998219013,-1.29509997368,0.622442603111,0.115454427898,0.198775321245,1.03291749954
2778,-0.365250319242,0.255666673183,-0.00164623907767,0.00159310561139,-0.767584264278,-0.0637435019016
54881,-0.254506826401,-0.39770001173,-0.114894792438,-1.14198327065,0.257544219494,0.202673956752
54807,0.867131948471,-2.07673335075,1.89515721798,0.677325963974,1.09075629711,0.444677531719
323,2.1861333847,0.392233371735,1.87329387665,-0.0848060846329,-0.527178585529,-0.0506775826216
26001,-5.59313249588,-1.27126669884,-0.563792347908,0.149623319507,-3.61964201927,-4.36776447296
10190,-0.157651633024,-1.78870010376,0.134579733014,-0.108630307019,-4.23110723495,-0.207237437367
9686,-0.503505945206,-2.31466674805,-0.830210447311,-3.66609859467,-0.294797718525,-0.587837576866
54915,3.60068011284,-0.0908333659172,-0.136615112424,-0.322462320328,-0.131949156523,0.421535611153
23658,-1.79247784615,0.338766634464,-1.08798015118,-1.60559356213,-0.564293444157,-1.04069030285
7750,-0.970667898655,0.353100001812,-0.232147827744,-0.768073558807,-0.286149650812,-0.325975060463
79643,-0.644747436047,-1.49803328514,-0.445950567722,-0.503976941109,0.313474208117,-0.479543805122
9488,-0.0568683333695,1.12470006943,-0.197750791907,-0.516605377197,-0.241971135139,0.183066293597
11200,-1.36177206039,-0.036266669631,-0.134905084968,-0.389205902815,-0.12350615859,-0.145430162549
65057,-0.419938325882,0.350066661835,-2.6676595211,-0.624628782272,-0.324530154467,0.229545071721
6832,0.952609419823,-1.21246671677,0.295273929834,0.774656832218,0.356480896473,1.31479597092
23131,1.65575587749,-0.268400013447,0.222819313407,0.810447216034,0.534072160721,-0.490780949593
10776,-1.51324236393,-3.06443357468,-0.810082495213,-0.760822713375,-0.778949320316,-0.637935876846
6253,0.72582000494,-0.234266638756,-0.00747238099575,0.0208649970591,0.346580684185,-0.0321025699377
79716,0.848154067993,0.270466655493,-0.190936148167,0.669835090637,-0.130658000708,0.531506121159
29978,0.178492501378,0.415899991989,0.712309062481,5.55924272537,3.58486938477,-0.118105016649
9988,-0.246037364006,0.607499957085,-1.50425076485,-0.604918420315,-0.270745277405,-1.00164890289
10845,1.01191544533,-0.47663334012,-2.40088748932,0.242389932275,-0.622430145741,0.459684759378
54957,0.121860891581,0.207833349705,1.385658741,0.355109572411,0.156198173761,-0.084937684238
79170,1.19930708408,0.0125666707754,1.2669056654,0.948894619942,0.684904932976,0.618313312531
10610,1.04017388821,5.01203346252,0.863433361053,0.958243906498,-0.315750420094,-0.182608813047
128,-1.6219265461,0.279466688633,-0.189539283514,0.264649957418,0.311879366636,-0.770523250103
51026,-0.206380814314,0.808466732502,0.344614267349,-1.46266269684,0.389614969492,-1.03021717072
5498,2.09876775742,0.0787666514516,-0.957466304302,0.692809820175,-0.640190720558,-0.0683967322111
124583,-1.29525136948,0.489166676998,-1.2710018158,-0.787340164185,-0.345031112432,-0.212239325047
9455,1.28969097137,0.608233332634,0.578126192093,0.235135942698,0.516005754471,0.184370547533
1212,-2.00356602669,0.98290002346,-0.199042052031,-0.0304364115,0.039156422019,-0.364761531353
5255,0.740370392799,0.310900002718,0.920371890068,-0.45003682375,0.929416775703,2.66409277916
9448,0.726053953171,1.9021333456,0.117565840483,-0.414865195751,-0.0315615832806,-0.985813617706
9924,-1.04770207405,0.0626333355904,0.0951107442379,-2.29528450966,0.327642142773,-0.979088485241
5480,-0.900864124298,-4.53653335571,0.280858576298,0.0766295045614,0.636013746262,0.012256577611
1983,-2.00329327583,0.332666695118,-1.23484301567,-0.490589946508,0.363418281078,-0.6354560256
56889,0.731556117535,-0.437400043011,-0.2873454988,-0.539794683456,0.338941156864,-1.23147261143
79080,1.39684152603,0.613133311272,0.748569905758,2.78005671501,-0.165765121579,0.274115562439
9016,-0.293940603733,0.121733337641,0.369381308556,0.479324698448,0.169964417815,-0.452289015055
6915,0.632221341133,-0.301033377647,1.38852071762,1.32098889351,0.0390980839729,0.51106607914
9709,0.0568393841386,0.762933313847,2.27694940567,-0.00165724009275,5.3631439209,0.170847356319
116832,-1.31022906303,0.188433334231,0.811223447323,0.0557152405381,1.0568883419,2.78947377205
670,0.697166204453,-0.754766702652,-0.400997549295,1.21603894234,-0.615435421467,-0.0278945621103
7867,0.0154707357287,-0.17646664381,-0.997725009918,-0.947901964188,-0.941207230091,-1.25237572193
79143,-0.406696289778,-0.26196667552,-0.10453364253,0.842725813389,-0.115183323622,0.357616066933
11284,-0.0647732317448,0.290033340454,-0.283777356148,0.847674190998,1.14942491055,0.406561493874
23443,0.303098917007,-0.649233341217,-0.0731651633978,-0.890889644623,-1.88241505623,-1.36091196537
51599,0.162584334612,-0.0523000210524,0.236848577857,0.991090834141,0.939571559429,0.110954388976
5927,-0.601072907448,0.783600091934,-0.700851082802,2.86457872391,0.698070764542,-0.481445789337
55793,0.470994889736,0.148366674781,-0.647805392742,2.46197271347,0.00782233476639,-0.297306150198
5867,-0.397318542004,2.34166669846,-0.171872794628,2.73409080505,-0.373583197594,-1.15230619907
7866,-0.670606374741,-0.939200103283,-0.315473794937,-0.0610346496105,-0.264076679945,-0.506624758244
25825,-1.00507318974,0.594766736031,0.208391651511,-0.150258973241,-0.181620582938,0.189206078649
4067,0.117023043334,0.178599998355,1.36960959435,0.0493438541889,1.13124406338,0.618214011192
51015,1.59605753422,-0.0577666610479,0.575109899044,0.25051048398,-0.242339268327,0.953409612179
5891,1.32574641705,0.102599993348,0.481258511543,-1.24491679668,0.687587797642,0.450530230999
3300,0.317820191383,0.62203335762,-0.858835697174,-0.388411641121,1.63786506653,0.911124110222
64781,2.16665410995,0.0583333075047,-0.464928030968,-0.872589349747,-0.865843713284,-0.436675786972
51056,0.222849756479,0.0617666691542,-0.066890604794,0.774274289608,-0.095253020525,0.652298629284
