rid,NMH002_FIBRNPC_24H:BRD-K53597484-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K53597484-001-01-9:10,NMH002_NEU_6H:BRD-K53597484-001-01-9:10,NMH002_NEU_24H:BRD-K53597484-001-01-9:10,NMH002_NPC_6H:BRD-K53597484-001-01-9:10,NMH002_NPC_24H:BRD-K53597484-001-01-9:10
8550,0.686256289482,0.401666641235,0.779232978821,0.604366779327,-0.888068199158,-1.84339094162
50810,0.20113119483,3.61226677895,-0.568584382534,-1.30483531952,0.0892423838377,-0.095673032105
23011,1.09424829483,-0.811366736889,1.95973730087,-0.691966772079,-0.393087685108,0.226172074676
11168,-1.76240038872,-1.14779996872,-0.457391083241,-1.05566704273,-0.569109916687,-0.627839624882
1385,0.750886261463,-0.18806669116,0.419988960028,-0.15300963819,0.194859787822,-0.830821871758
10150,-0.675092041492,-0.173966675997,4.32097434998,0.0163950324059,2.04718542099,-0.604864001274
29763,-0.0919889062643,-0.385366678238,0.393023341894,0.817207694054,0.0815389305353,0.384287118912
9112,-0.856063961983,0.541233301163,-0.52187782526,-0.964874863625,0.327419519424,-0.492707073689
23499,0.320387423038,0.45759999752,0.0782272666693,-0.217907294631,0.48967692256,-0.301874756813
85236,0.453037530184,0.459366738796,0.239969104528,0.926238656044,1.64945650101,-3.58239006996
5096,-0.0180218666792,-0.560933351517,-0.424534112215,-0.731432437897,-0.620403707027,-0.425667911768
55620,0.384068906307,-0.195366665721,1.19026935101,0.424974799156,-0.354654192924,-0.287900835276
5373,0.604304134846,-0.0134999752045,0.306060999632,0.277552366257,0.107002094388,0.435956180096
51170,-0.384725928307,0.759100019932,0.0947757139802,-0.203199863434,0.976771473885,-0.0458313301206
54850,0.328227818012,0.636200010777,0.221257865429,0.102832615376,-1.111587286,-2.21859288216
80349,-0.815826892853,-0.381800025702,-1.01337182522,-0.0920501872897,-0.704841732979,-0.0140682086349
355,-0.0286408364773,-0.305900007486,0.81242030859,-0.190912693739,0.461671024561,1.50760257244
1062,-1.01548552513,-0.238900005817,0.461258232594,0.999843597412,-0.200968295336,-0.354458451271
8804,0.842057943344,-0.567500054836,4.56402349472,-0.0976387485862,0.129576832056,-0.928818821907
80758,0.170168370008,-0.679566681385,-1.64978814125,-0.506636381149,-2.06352829933,-0.781287312508
375346,0.467630088329,-0.405099987984,0.671239972115,-0.0967426896095,0.17161411047,-0.301273614168
51385,1.66977787018,0.279166698456,0.161450520158,-0.0327305495739,0.0768431872129,0.236871674657
55748,-0.143117666245,1.18726670742,-0.675518035889,-0.966515660286,-0.762806534767,-0.952427923679
10318,-0.57234865427,-0.0939999967813,-0.202907636762,-0.0895176678896,0.367491304874,1.3260217905
54681,0.00333488732576,-0.341100007296,-0.603344798088,-0.489495873451,-0.0530213192105,0.580657482147
7905,-0.462820887566,0.275499999523,0.397531479597,-0.786683380604,0.653365135193,-0.183342754841
28969,3.35056638718,-0.0745333433151,0.193405002356,0.456469923258,-0.222535684705,-0.879284977913
10668,0.471568584442,0.522266685963,-0.870987534523,-0.973143815994,-0.357440531254,0.869279265404
51005,-0.041421033442,0.250400006771,0.0867356285453,1.12167203426,1.03186440468,-0.706910431385
8800,0.773352146149,1.45723342896,1.18078112602,-0.668370008469,0.526982426643,0.132566556334
54438,0.550026059151,-0.374966681004,0.0370066650212,-0.0795117467642,-0.304097115993,4.45942401886
55825,-0.570705473423,-0.22093334794,-0.309103339911,-0.333973616362,-0.663763403893,-0.287479996681
8835,0.399725854397,0.261633276939,-0.803406238556,-0.416061043739,-0.448883861303,0.292118966579
64429,-1.08736610413,0.171100020409,-0.375318437815,-0.248042806983,-0.300502985716,-0.860773324966
3682,0.371259123087,-0.278133362532,0.0635395795107,0.753985345364,-1.05595231056,0.571949005127
10329,0.276553303003,-0.0501666814089,-0.278849810362,5.51224088669,0.195344373584,-1.04290270805
27109,-1.27199137211,1.52806675434,-0.338565051556,-1.26063871384,-0.322015345097,-0.687560141087
51335,-1.04927170277,-0.314800024033,0.33325868845,-0.120662629604,0.0648566186428,-0.175286740065
3202,1.50722169876,1.01289999485,-0.811868906021,-0.554927647114,0.00594601035118,0.489113509655
2896,-0.595114469528,-0.565433323383,-1.03857302666,-0.104897812009,0.548574090004,0.751873552799
79902,-1.43837356567,0.241866677999,0.582511425018,-0.435601592064,-1.28311645985,0.194804117084
29083,-1.41126990318,0.218833357096,-0.373344808817,-0.71898317337,-0.660758376122,-0.0257685407996
5747,0.749256372452,-0.215233325958,0.359942048788,0.513213515282,-0.232404589653,0.0273694805801
22905,0.806845426559,-0.55953335762,0.644730210304,1.17978096008,-0.744605362415,-0.835645675659
63933,-0.890217065811,0.777200102806,-0.48839238286,-0.734234213829,0.474830150604,0.207418546081
9847,-0.980677068233,0.654566645622,-0.323553204536,-1.07531523705,-1.46596765518,-1.21862053871
51021,-1.30495786667,-3.15170001984,-0.496478319168,-0.465995639563,-0.356297194958,0.558081030846
8996,1.00535106659,0.472033381462,0.643999457359,0.0877527445555,0.00731314718723,0.812995254993
7376,1.22532773018,0.492100030184,2.13797545433,1.94419193268,0.203638270497,1.12009727955
5357,-0.388516575098,0.20463334024,0.414020866156,0.140853151679,-1.11660194397,-1.04316425323
56940,-1.08865380287,0.0694999992847,-0.136121630669,0.928662836552,0.639487624168,-1.19720637798
6195,-1.14050793648,-0.371033340693,-0.819888472557,-0.363846987486,-1.71492910385,-0.367759615183
1633,0.773410797119,0.150766685605,-0.649588048458,-0.47611066699,-0.526964724064,-0.327587813139
23321,0.698283076286,-1.02523338795,0.0277363434434,-0.959772050381,-1.18150138855,-0.694325506687
51160,0.318303048611,-1.13233339787,0.293231725693,0.22241461277,-0.0564609691501,0.00317185744643
55604,-1.24485206604,-0.311800003052,0.444489508867,-1.11814856529,-1.40132164955,0.0183281600475
2063,0.113043546677,0.174166664481,-0.428500175476,0.071373090148,-1.16288435459,0.042104549706
54512,0.00193378329277,3.25733351707,0.55480825901,-0.288308739662,-1.88407349586,-0.309479087591
9124,-1.70297813416,0.248166620731,0.645658731461,1.72733020782,0.709663331509,0.16171836853
79174,-0.182908967137,-0.0572666823864,0.554082930088,0.447246998549,1.11619353294,0.28943747282
23223,0.065279468894,0.398666709661,-0.371779918671,-0.343934804201,-1.55978035927,-0.128824993968
39,0.461782366037,-1.6818999052,-0.37616327405,-1.01255846024,-0.649312257767,-0.0610945373774
57215,-0.0742158144712,-0.416733324528,0.500365138054,1.2645611763,-7.10218381882,0.441347211599
1052,-0.0116924494505,-0.0621999800205,0.775864601135,0.882683873177,-0.166928291321,0.81908851862
23139,-1.32241797447,-0.53696668148,-0.978868126869,-0.458326458931,-1.10143232346,0.298520624638
79947,0.765786528587,0.137033343315,-0.4200694561,0.226334840059,-0.1247690171,0.759002625942
4616,-1.7144215107,-0.56646668911,0.510618269444,-0.879789292812,0.471089303493,0.362304478884
9710,-0.0795605778694,-0.285633325577,-0.564768791199,0.449546933174,-0.364449083805,0.690801918507
6990,-0.647342443466,-0.363766670227,1.30041253567,-0.721460163593,-0.307083666325,-0.393458425999
29082,-0.24098624289,0.492733359337,0.143226236105,-1.65301156044,0.36844855547,-0.491560310125
9670,0.484304904938,-0.157366678119,0.497266054153,1.20273792744,0.0913413465023,0.431237995625
81533,0.910229206085,0.538866639137,1.02428197861,0.755263149738,0.0832136869431,0.809275984764
10525,1.5100928545,0.869600057602,1.14935779572,0.531056821346,0.590014219284,0.780224263668
2353,0.293433576822,0.626766681671,0.490335047245,-0.306740403175,0.31078183651,0.523802399635
57192,-0.70273244381,0.435066670179,-0.109516464174,-0.256929308176,0.546837031841,1.39227080345
3398,-0.32045596838,0.250699996948,-0.316778451204,0.241203188896,-0.140311107039,-0.809715926647
3775,2.59131908417,-0.0761666595936,0.889681279659,1.2538933754,0.446180820465,-0.0544985309243
26064,0.874223232269,0.38573333621,0.361521661282,0.972814440727,0.791504144669,-0.306404292583
29103,-0.0294046401978,0.469799995422,1.42374122143,1.46312057972,-0.176593184471,0.656774997711
3206,-1.40321338177,-1.04293334484,0.487095654011,-1.07990539074,0.414088398218,0.245064496994
1500,0.950644612312,-1.08199989796,0.272340476513,0.997579932213,-0.00298124551773,0.920281529427
7690,0.650558233261,-0.0966666936874,0.832840144634,-0.645670056343,-0.458866149187,1.97392523289
29911,0.0188608169556,-0.0269333422184,-0.469494402409,-0.915025830269,0.109087824821,0.520268976688
2064,-0.514699161053,-0.0577666759491,-0.743651330471,-0.108471080661,-0.727536022663,0.334226250648
65123,-1.00749576092,-0.369366675615,-1.16072487831,-0.443450927734,-0.126846253872,-0.0207131095231
5986,1.08450818062,-3.01736664772,0.170418724418,0.256750524044,0.216424450278,0.797565937042
85377,-0.331039518118,1.41200006008,5.04552745819,0.162317529321,0.305522590876,0.102989040315
9903,1.2620139122,-0.163266658783,0.368606358767,-0.177024364471,0.500189125538,-0.0738562270999
7088,-0.949648857117,-0.150466650724,-0.693548440933,0.673820674419,-0.144086956978,0.1664134413
22796,-0.122917421162,0.733333349228,-0.45414981246,0.960577607155,-0.552075088024,-0.620331704617
51116,0.0865114182234,-0.207466721535,-0.217844128609,0.538245558739,-0.315757244825,1.42210316658
54442,-1.09942793846,0.20300000906,-0.342184573412,-0.465859055519,0.986589193344,0.594989776611
10695,0.343736231327,0.318666636944,0.758565962315,1.6595813036,0.416032731533,-0.615260183811
102,-0.482265949249,0.129100009799,-0.045475974679,-0.108415305614,-0.283629715443,-1.72141516209
965,-0.822998166084,-0.0301333367825,0.159224748611,0.107892930508,-1.03535568714,0.465468049049
3800,-0.58722448349,0.693866729736,-0.724581062794,-0.373749613762,0.542926847935,-0.98452270031
10362,-0.380058318377,0.124533325434,0.21646694839,0.788015961647,0.22990489006,-0.609178245068
5300,-0.0551351308823,-0.104833334684,0.312598884106,-0.210848152637,0.0184959769249,0.676308631897
8270,-0.921926558018,0.28726670146,-0.377517998219,-0.257679879665,-1.16403532028,-0.555433154106
27242,-2.64278888702,-1.43880009651,0.783975958824,1.4989207983,0.150135561824,1.20432817936
9928,-1.65367364883,0.337799936533,-0.0587157309055,-1.14614725113,-0.670581400394,-1.77197468281
1534,-0.347742170095,0.945266723633,0.0875926017761,-0.0206096172333,0.56855660677,-1.22069954872
5654,-0.5177693367,-0.153666675091,0.975404262543,1.73931694031,-0.30721783638,1.96778440475
10810,0.135833919048,-0.0713000297546,-0.0871587768197,-0.923932313919,-0.61845266819,-0.792929470539
7105,-0.211599081755,-0.0526666790247,0.463283151388,-0.79885995388,-0.561038792133,-0.679009020329
23014,1.5449000597,-0.0748000144958,0.978876173496,-0.0392198860645,-0.456849128008,0.209329381585
55012,-0.88678586483,0.252000033855,0.631296217442,-0.676249861717,0.174802899361,-0.198203071952
2887,-0.0028026625514,-0.105666697025,0.587579548359,0.221743524075,1.5764067173,0.214083507657
9183,-1.19757473469,-0.385433346033,0.985702991486,-0.385667711496,0.0513954907656,-0.0216210708022
11151,1.31207036972,0.135833323002,-0.2818146348,-1.42585420609,-0.496188253164,0.0310945510864
7511,-0.601918101311,0.436233341694,-0.523011386395,-1.10534143448,1.07096946239,0.133330255747
10046,5.19960737228,-0.272433340549,0.907436668873,0.160141348839,0.0918261408806,-0.940403997898
1829,2.76051592827,0.328733325005,0.873939931393,0.46437972784,-0.0747891664505,-0.0294650811702
11000,1.58780169487,0.101433336735,1.30418229103,-0.444112420082,0.918038785458,0.713006675243
976,-0.367884546518,-0.143933340907,0.590488672256,-0.145201832056,-0.0802529975772,-0.195412665606
3597,0.82016646862,0.519933342934,0.303136259317,1.65659546852,0.483792543411,1.69450855255
178,0.61878913641,1.9185667038,0.31328779459,1.77611625195,-1.11837232113,-0.938113451004
2625,-0.0565687119961,-0.380199998617,0.310005217791,-0.273654401302,1.03792977333,-1.46196901798
6119,-2.12758350372,-1.30419993401,-0.26693457365,-2.08752655983,0.654195725918,-0.467303514481
26136,-5.03104639053,-0.610766708851,0.279690265656,-0.127323627472,0.307642370462,0.366765737534
6697,1.1164252758,-0.218699991703,0.663386106491,1.16459846497,-0.443257927895,0.433205634356
5971,0.11659707129,-0.221733346581,0.631732642651,0.607307314873,1.23943054676,0.187552332878
22934,-0.133295804262,0.17473334074,-0.82579523325,-0.805934071541,-0.244091272354,-0.630743265152
9289,1.02090167999,0.798566758633,-0.641695976257,0.461939573288,1.29031562805,-0.329756587744
4931,0.966751098633,0.328000038862,-0.212783247232,0.00417108647525,0.102628707886,0.920945703983
4200,-0.431395828724,2.98720002174,-0.36129578948,0.0651941299438,-0.170287489891,0.0861938297749
93594,0.498018860817,2.96143341064,0.258703917265,1.94320702553,0.233407020569,2.27519416809
5982,-1.26269543171,-0.172066658735,-0.0868542194366,0.470358014107,-0.202190279961,0.672878026962
26520,-0.946008205414,-0.275033295155,-0.514943778515,-1.00118112564,-1.97427213192,0.135678008199
4998,0.730260968208,-0.246066689491,-0.169532701373,1.24789452553,0.540049672127,0.517767608166
10038,-1.9354224205,0.492633342743,-0.426696270704,-0.631253242493,0.0147887170315,0.461096763611
60493,-0.320868223906,0.51650005579,0.0562013052404,-1.11042916775,-0.642323374748,-0.406747967005
51495,0.571599602699,0.582766711712,0.26585945487,-1.17556512356,-0.628244280815,-1.43209826946
4482,0.0835590958595,-0.467900037766,1.36993098259,3.16875267029,0.439813792706,-0.818444371223
23224,-0.778027057648,0.573000013828,0.490053743124,-0.705667078495,0.309463560581,0.291624248028
9690,-0.449529737234,0.139933332801,-0.671782612801,-0.780190706253,-0.170355468988,-0.336696892977
80212,-1.12389421463,-1.44146668911,-0.0344815701246,-1.31375551224,0.312076866627,-0.00206078588963
29928,-1.01717960835,0.0528999865055,0.805885672569,2.49701285362,-0.367081165314,-0.768005073071
22809,-1.21655237675,0.0716333389282,-1.05444061756,0.00372728705406,-0.624720573425,-0.29040569067
50814,0.603524625301,-0.452433377504,-0.131837844849,-0.584144830704,-0.980105400085,-0.289660274982
55256,1.15352964401,1.34756672382,0.801651775837,-1.35793817043,0.102848105133,-0.298961937428
56997,-0.986493945122,-0.102866664529,5.04050445557,-1.52686238289,0.894346296787,-0.107259213924
81544,-0.230065047741,-3.4350335598,1.91385614872,0.551589131355,-0.207056522369,0.146463066339
6894,-0.426267445087,-0.892500042915,-0.552504658699,-0.475147068501,-1.81230092049,-0.257931143045
64080,3.16953659058,-0.123266674578,3.99512338638,0.751593708992,1.38603579998,-0.224561810493
55818,0.937556147575,0.119266629219,-0.995506703854,-0.200613155961,0.168125405908,0.362822622061
637,1.46733260155,-0.670966684818,1.24356341362,1.65931534767,0.0471656024456,1.03096985817
22823,0.00780219584703,-0.116733342409,-0.201487019658,-1.25084459782,0.512469410896,0.551954865456
5287,0.511021614075,0.52963334322,-0.362212687731,-0.152604073286,-1.07597303391,-0.332782775164
91137,-0.46385088563,-0.214900031686,-0.483211934566,1.52681386471,-1.25342130661,-0.993060469627
23097,0.130729630589,-0.971100091934,-1.5213714838,-0.784444987774,0.913567483425,-0.856224060059
9851,1.07014632225,0.0257666409016,1.30113315582,1.64865839481,-0.301505506039,-0.332802802324
23522,1.74276602268,-0.259400010109,0.0992112234235,-0.979978203773,-0.285938262939,-0.450201660395
1123,0.32191067934,-1.08936667442,0.870568454266,0.492666363716,0.0177568495274,0.454676508904
5603,0.453515827656,3.12096691132,1.4555939436,-0.689213037491,0.0439140200615,0.312456429005
51569,-1.19434082508,0.577366709709,-0.438429743052,-1.07793402672,-1.56987285614,-0.817559480667
55699,-0.0389308184385,-3.31069993973,0.835997462273,-0.177439302206,-4.76938152313,-1.11853909492
2624,-0.487814426422,0.817766666412,1.12492394447,0.919990181923,0.41908198595,0.0630160421133
8204,-0.2489323318,0.0101333260536,-0.328113138676,-1.51631975174,-0.452860713005,-0.176220536232
9133,-3.26899051666,0.891666710377,-0.470044761896,0.0556520968676,-1.28059494495,-0.605309545994
10921,-0.603350996971,0.34126663208,-0.000532995793037,-8.06857133284e-05,-0.11831459403,0.408482581377
51742,-0.632653832436,-0.876566767693,0.768520712852,0.769279539585,0.788441538811,-0.543152689934
2954,-1.45407629013,-0.0783666968346,-0.0118908975273,0.464804768562,-0.364535868168,-0.670991182327
27244,-0.105581760406,-1.41556668282,0.43881431222,-0.456566780806,0.667878568172,2.18904519081
23013,0.745540082455,0.0581666529179,0.483825206757,1.23311877251,0.158710867167,-0.040863096714
8050,0.669725954533,-1.06616663933,-1.10288846493,0.722503662109,-0.124735444784,0.211342528462
79961,0.614652812481,0.714933335781,1.25037240982,0.672019839287,0.90422219038,0.640668392181
2017,-0.0345529913902,1.30869996548,-0.439764291048,-0.842843294144,-0.551854848862,-0.871864616871
55148,-1.11987447739,-0.65736669302,-0.687836408615,-0.740985870361,-0.983681082726,0.0375483930111
960,0.00767169520259,0.489733338356,0.59530121088,1.05126786232,0.0980024039745,0.576835691929
10451,-0.648355841637,2.05976653099,0.0260007996112,-0.130133867264,0.433221817017,-0.545362651348
57406,0.995183110237,-0.589900016785,0.388363838196,1.0195338726,1.78113341331,0.967465400696
51719,0.155045732856,-0.249900013208,0.233903512359,-0.694620370865,0.659585475922,0.445667296648
7074,-0.542310118675,2.39813351631,-0.436463773251,1.02616810799,-0.619645237923,-0.0787104964256
10059,0.339019775391,0.566300034523,-0.557186484337,-1.20487761497,-0.106726661325,-0.493241399527
51071,0.0358736515045,-0.433433383703,0.301526963711,-0.279503822327,0.301217615604,-2.18402957916
5796,1.05138766766,-0.262266695499,0.0997102707624,0.510024607182,0.018306940794,0.99363720417
55008,-0.879971504211,0.00259999930859,-0.146936461329,1.12762475014,-0.133641064167,-0.482068002224
23597,-1.40053462982,0.462666630745,-0.329572975636,0.136738985777,-0.404453456402,0.607040345669
8869,-0.317234039307,-0.375233352184,-0.415327429771,3.50138163567,-0.217037081718,-0.884123682976
8727,0.0306299030781,0.113133341074,-0.696679115295,-0.459568500519,-0.799874663353,-0.786870479584
63874,-0.259162664413,0.280766695738,-0.666951596737,1.45548427105,4.11827898026,3.60633683205
8821,0.149347484112,-0.0539666712284,0.675004303455,0.403266400099,0.845892906189,-0.686333477497
57178,0.621709287167,0.764966666698,-1.36230957508,-1.93276083469,-0.410575121641,-1.06794595718
5468,-0.0428598821163,-0.0622000023723,-0.556181252003,1.12483930588,-0.131937161088,0.551356732845
10557,-0.482675135136,-0.85763335228,-0.790743410587,0.899921357632,-0.445673674345,-1.20542597771
831,0.722985506058,-0.267066657543,0.673848569393,0.514453172684,-0.513746976852,0.102346137166
9531,0.186790391803,0.431600034237,1.94311702251,2.25125265121,4.16382837296,0.995369851589
2767,-0.445357590914,0.240533322096,1.50173509121,-0.0211815908551,-0.441661506891,0.0188851375133
1861,0.654099941254,-2.68306684494,0.156863003969,-0.128333419561,-0.369540452957,0.595674991608
10165,-0.0773398578167,-0.676066637039,-0.523307085037,-0.347808837891,0.380415707827,-0.458797574043
7106,-0.56611597538,-3.42140030861,-1.07516312599,-0.966761350632,-0.506926417351,-0.635638952255
2908,0.0326664447784,-0.640299975872,1.26738357544,0.163659006357,1.76413655281,-0.177251324058
57761,0.795778751373,0.546833395958,-4.56147003174,0.23347735405,-0.054966211319,0.718371033669
23338,-0.76194614172,0.77009999752,4.76888608932,6.47451400757,0.0152207016945,4.2686009407
7852,1.40060305595,0.785199999809,-0.362367331982,-0.221539139748,-0.482100784779,-1.56118404865
55033,0.11098280549,1.80966663361,-0.722663223743,-0.901129007339,1.309907794,-0.285478234291
57019,0.761001646519,0.247366696596,0.294186860323,-0.654128670692,-0.879664719105,-0.821302771568
91949,-0.890663146973,1.02516674995,-0.174618184566,0.576157271862,-0.0838174521923,0.826014399529
84617,-0.29900187254,-3.26153349876,0.426104813814,0.779753684998,-1.64665710926,-0.0778096020222
25,-1.61859476566,0.683766722679,-0.250685125589,0.451774567366,0.339539051056,1.78238081932
899,-1.30422782898,0.0773333311081,-0.467877328396,0.057001799345,-1.00687777996,-1.02037072182
79850,-0.202709645033,0.177666664124,0.801447510719,2.65854454041,-0.0720137655735,1.011957407
51466,0.594503998756,0.484500050545,-0.48056140542,-0.602614283562,-4.32610034943,-1.74948406219
2852,0.510853588581,-0.201933324337,-0.0227120965719,-0.141450405121,-0.336650550365,0.499785810709
55837,-0.611865997314,-1.32960009575,-0.152592018247,2.43158531189,0.507567048073,-0.376547336578
2131,1.02377009392,0.518733382225,0.305053383112,0.401793241501,0.474539995193,1.04416620731
5427,-1.60147047043,0.396566659212,-0.0146057009697,5.50254535675,1.28940975666,0.36412858963
25966,0.540729284286,-0.286800026894,0.98036134243,-0.277866154909,-1.11386919022,-0.316286504269
55608,-0.341039001942,1.30776667595,-0.24924120307,-0.900762498379,0.329116672277,0.335320681334
1662,-0.215945959091,1.03786671162,-0.568804383278,-0.212433218956,-0.526472151279,-1.36677849293
9702,0.54205685854,0.512966692448,0.0669923350215,-0.195464938879,-0.739236235619,0.416220396757
11031,-0.639387130737,-4.23303365707,-0.0738613307476,-0.358306407928,-1.71651291847,-1.00861728191
10057,0.583068013191,-0.151166662574,0.402395904064,-0.50044798851,0.195846140385,-0.0630614310503
5985,0.400909632444,0.416233330965,-1.93319714069,0.83408665657,-1.08635485172,0.232011646032
3280,1.02192473412,-0.643733382225,0.0557482391596,0.0831881687045,-1.55230915546,0.902502059937
55958,-0.884949147701,-0.380733340979,-0.259745568037,0.667387723923,0.182575047016,0.197547137737
51465,0.79058599472,0.288766652346,1.61607015133,0.603769361973,-0.181528925896,0.468339681625
2542,-1.40101706982,-0.246666669846,-0.706568539143,-0.743319034576,0.525105834007,-0.223609864712
10641,0.486239641905,-0.455633401871,-2.24834561348,0.898398756981,0.948270380497,1.4194508791
11137,-0.63144505024,-0.693833351135,0.0999465584755,0.541889309883,-1.3799186945,-1.14764404297
9842,-0.225581556559,-1.26149988174,0.297024071217,0.563865423203,-0.15062469244,0.375636398792
10493,-0.182149425149,0.994100034237,-0.841476142406,-1.09953975677,-2.61747646332,-0.596487402916
10112,-2.82516336441,0.469799995422,-0.291854023933,1.74882245064,-1.88610303402,-1.48754060268
1001,2.41841387749,0.208933353424,0.332017034292,0.136190503836,0.938108205795,-0.450125038624
23635,-0.0849624723196,2.1642665863,0.186128854752,1.63369774818,-0.455272257328,0.112545594573
29916,-1.69515216351,1.09526669979,-0.522776782513,0.0703491568565,0.81590783596,-0.0812247246504
2810,-0.177382707596,0.825533390045,0.283587753773,-0.775964856148,0.658331513405,-1.06627595425
5993,0.927103638649,0.0976000130177,0.223735526204,-0.414150595665,0.821975231171,0.314553976059
11142,-0.610467731953,-0.834400057793,-0.0416136570275,0.469488024712,0.0304988026619,-0.226486250758
79187,1.05291950703,0.682433366776,1.16983056068,0.42934525013,-0.525781214237,0.28005874157
51382,-0.261367052794,-3.20686674118,-1.13386535645,0.736647188663,0.000406473875046,0.562975168228
8318,0.642493069172,-0.858966648579,0.280164808035,1.24899458885,-1.00571012497,0.786205410957
9695,0.337798178196,-0.303833335638,1.0002310276,-0.682648897171,4.24300384521,0.151445180178
9712,-0.360655486584,0.102566674352,0.759213149548,-0.107196211815,-0.520320773125,-1.05436253548
64943,0.961942970753,0.552366673946,0.522155582905,0.187621548772,0.368104070425,-0.139162659645
9738,-0.691008329391,0.155633330345,-0.894580364227,-1.36509740353,1.13570642471,1.65010476112
6793,1.2495418787,-0.35286667943,-0.0139973945916,-0.371018618345,0.147356122732,-0.208567410707
7358,0.375670105219,0.647666692734,0.300226837397,0.246032804251,2.49799394608,-1.16457080841
58472,0.483945846558,0.429233342409,0.16634324193,0.109816476703,-0.588027775288,0.218518167734
50865,-1.35815596581,-1.43376672268,0.407617747784,0.288755655289,0.186834543943,-0.172270983458
23200,0.59489774704,0.775966703892,-0.0802975147963,1.49555599689,0.195917069912,0.156579524279
51293,-0.250037610531,0.139400005341,-0.203605562449,0.273061066866,0.0440053641796,-1.13293468952
10962,1.04089748859,0.883666753769,-0.207483842969,0.753742754459,1.0511456728,0.140681371093
10153,-0.80777233839,-1.35899996758,-0.220350891352,0.882504105568,-1.90977716446,0.565073311329
874,-0.732420444489,-1.04623329639,0.438059717417,-0.80575710535,-0.0215182602406,0.374849647284
