rid,CPD002_MCF7_24H:BRD-K59946044-321-01-7:10,CPD002_MCF7_6H:BRD-K59946044-321-01-7:10,CPD002_PC3_6H:BRD-K59946044-321-01-7:10,CPD002_PC3_24H:BRD-K59946044-321-01-7:10
11188,-0.883333325386,-0.310926496983,-0.657062351704,-0.440754562616
10898,-0.0753666758537,-0.974033296108,-1.16836166382,-0.78450512886
9276,0.393666684628,-1.11927902699,-1.76524817944,0.392554938793
1647,0.85480004549,0.570724844933,0.572529733181,-0.283910810947
10285,0.0763333439827,0.979718923569,1.01366329193,-0.99819034338
23386,0.187133342028,-0.0208528861403,-0.120110929012,-1.04715669155
3156,0.153933316469,-0.0997501537204,-0.586423575878,-1.19855117798
10237,0.338499993086,0.607209086418,0.725660562515,-0.404889136553
7077,0.487366676331,2.85986185074,1.31065750122,0.998321890831
11157,-0.318933367729,1.53847193718,0.638394594193,-0.522841215134
22908,-0.856100082397,1.03908538818,1.15187823772,0.239071130753
10915,0.367699980736,-0.361870139837,-0.210806429386,0.60547375679
9897,-0.291399985552,-0.413364052773,0.37520802021,-0.19526745379
1759,-0.170300021768,0.0292008500546,-0.811000168324,0.515947580338
54541,-0.411599993706,-0.312007933855,0.483413934708,0.00327792018652
211,-1.02833342552,-0.379402637482,-0.202766865492,0.167035698891
5048,-0.731600046158,0.588867425919,0.110325351357,-0.136749058962
84722,-0.150400012732,0.44852373004,0.0899021700025,-0.328615963459
29890,0.628900051117,1.16789531708,0.0982167199254,-0.407640725374
9868,-1.09406673908,-1.00940823555,0.52675151825,-0.214085847139
873,0.728566646576,-0.567328572273,0.0553401708603,-0.0204041451216
5580,0.19676668942,-0.791050970554,-2.07210445404,1.28137087822
3725,-0.280566692352,0.42129021883,-0.280152231455,-0.358768641949
23585,-0.197833329439,-0.346671551466,0.947999835014,0.0173064470291
51097,0.9484333992,-0.391087979078,-1.26026165485,0.837939739227
1831,0.229499995708,-0.755448520184,0.680528044701,0.714448750019
7020,-0.0277999788523,-0.312385469675,0.96214902401,-0.741787970066
55893,-0.198633372784,-0.738684654236,0.00785672664642,-0.288189232349
6944,0.266400009394,-1.29212355614,0.0308503210545,-0.0650584101677
22883,-0.296033322811,0.183005720377,-0.43712836504,0.712166249752
5601,-0.0778333246708,0.61607670784,-1.51571381092,-0.310730993748
10775,0.23966665566,0.200357541442,-0.125615179539,-0.439872026443
4780,0.423300027847,-0.566501379013,0.436881482601,-1.18618810177
10904,-0.660700023174,0.47013014555,1.11919438839,0.152917504311
9917,-0.216733321548,-0.0634251832962,-0.213278457522,0.372983813286
1399,1.43993341923,-1.00649166107,0.256032824516,-0.849429011345
24149,-0.33413335681,1.40917551517,0.532628953457,0.447247028351
2222,0.187066674232,-0.564779222012,0.532425642014,0.0717097967863
10131,-0.495900005102,0.619723379612,1.19595050812,1.27877855301
2958,0.416099995375,-0.873299956322,-1.34840345383,-0.234702974558
9650,0.973933398724,0.343846261501,0.831434011459,-0.806910932064
7319,-0.0784999728203,-0.657729804516,0.40053036809,0.0131046622992
4817,0.371499955654,0.446913510561,0.285306662321,-0.665792226791
9143,-0.0174000263214,-0.484300255775,0.492989599705,0.451710939407
10494,-0.3178999722,0.910963118076,-0.65067511797,0.781957864761
55324,0.487399995327,0.164370164275,0.478641867638,0.959002494812
23149,0.699633359909,0.81680816412,0.166559517384,0.239411622286
9943,0.869200050831,-0.443949401379,0.4407800138,0.721747398376
6599,0.117399990559,-0.566084384918,-0.577470004559,0.553587913513
51031,-0.00816667824984,-0.613681733608,1.77163863182,-0.361932843924
3566,0.13466668129,0.366196632385,-0.348065018654,-0.302887052298
3815,-0.445566654205,-0.36819756031,-0.419826626778,-0.476108968258
8624,0.156266689301,-0.127746373415,-1.42750072479,-1.07092428207
27346,-0.17460000515,0.129917562008,0.238555014133,0.396256387234
10489,-0.528033316135,0.726491093636,-0.451899468899,-0.667125105858
26128,0.31126666069,0.240497916937,0.681097149849,0.32923617959
79921,-0.0778666883707,-0.0139239076525,1.59070837498,0.108628451824
55746,-0.630700111389,-0.0657714754343,-0.372758448124,0.427965342999
23636,0.328833341599,-0.86664056778,-0.377463698387,0.831594586372
10892,-0.13356667757,-0.475860327482,0.576755106449,0.0792886763811
10652,0.415899991989,-0.855618953705,0.0331303775311,0.0668680518866
11004,0.381566613913,1.5280598402,1.34453988075,0.477829813957
23530,-0.0240333378315,-1.25907349586,-0.569663584232,0.894690334797
8826,2.10586667061,-0.602066516876,-0.770066261292,1.75737798214
3308,1.043633461,0.719836473465,0.759947776794,-0.0586498565972
7153,-0.387700021267,-0.504327118397,-1.12012708187,0.0474360883236
11041,0.419000029564,-0.279128879309,-0.195379823446,0.480532050133
6342,0.36050003767,0.214337468147,-0.892413794994,0.0373163446784
5883,1.12929999828,0.0150931943208,-0.0199456512928,0.588102042675
10589,-0.724233388901,0.291505217552,0.722138702869,-0.876273572445
5110,-0.22796665132,-0.574709296227,0.186202645302,0.310781478882
4609,-0.223799988627,0.0534985512495,-0.181241691113,1.10305583477
5423,0.262000024319,0.186212912202,0.846040070057,-1.19024372101
1070,0.219066679478,-0.209631353617,1.12842166424,-0.535500586033
10051,0.532900035381,-0.179046601057,-0.107075579464,0.699849486351
6603,-0.546433329582,-1.02928578854,1.30388772488,0.309520632029
9019,0.369366645813,-0.154785916209,0.987607181072,0.775555849075
10969,0.421433359385,-0.365872263908,0.757720708847,-0.678339004517
9797,0.509233355522,1.45792675018,0.0542331375182,0.648974955082
4043,-0.0318333208561,0.303659826517,-1.58323049545,-1.65783441067
9519,0.102099984884,-0.268328547478,1.17367124557,-0.0436370149255
8480,-0.386499971151,0.996105492115,0.218840286136,0.123000606894
983,0.442633330822,-0.0913547798991,-0.844488978386,-3.57179570198
10559,-0.249600023031,0.42858338356,-0.0109581947327,-0.302431046963
8508,-0.427100002766,-0.731341719627,-0.753135144711,0.131711691618
9275,0.068733304739,0.545648574829,2.76518726349,-0.689896523952
8914,0.221733346581,0.332047343254,-0.655378162861,0.651521801949
54505,-0.573933362961,0.15287835896,-1.60676383972,-0.449656069279
6919,-0.954066634178,0.107984676957,-0.450213015079,-0.752472579479
2274,-0.116733342409,-0.830339252949,-3.65592741966,0.498921781778
2288,-0.277733355761,0.000516478030477,0.197414815426,-2.91562533379
7994,-0.324633359909,0.945705354214,0.883935928345,0.493523418903
4216,-0.321666687727,0.222523361444,0.538824677467,1.17991042137
7538,-0.119233340025,-0.436735749245,-0.855993151665,-0.144335180521
3628,0.469033360481,0.183317512274,-0.255519837141,-0.0063187405467
2037,0.240799993277,2.72317886353,-0.670889735222,0.0462725162506
2771,-0.231633320451,0.0542881302536,-0.696916222572,0.31813532114
7264,0.510766625404,-0.480942755938,-2.35467171669,0.475770533085
1786,0.473166674376,1.13449263573,0.530754685402,0.240853369236
5873,-0.0265333279967,1.02547609806,-0.476396262646,-0.5966771245
780,-0.255199998617,0.286143630743,-1.4215618372,0.196191579103
9926,-0.130733326077,0.569809377193,1.34749495983,0.0227414518595
8446,0.435433357954,-0.192309260368,1.27711486816,-0.269588977098
7159,0.271966665983,0.0272122677416,0.491196632385,0.0663359090686
1026,0.184466689825,0.430176705122,-0.307412564754,0.738731145859
7082,-0.0414000079036,0.216770336032,3.69389247894,-0.736267387867
10058,-0.038666665554,0.692145287991,1.14292728901,0.723212480545
10797,-0.570333361626,-0.250475406647,0.85324627161,-0.400309056044
11230,-0.203633338213,0.216106414795,0.440923810005,-0.571804642677
30836,-0.211133345962,0.237194120884,0.612631201744,0.193480521441
27336,-0.352900028229,-0.521298766136,-0.449609190226,-0.123363725841
9918,-0.166566669941,-2.75645303726,-0.51784825325,-0.34289214015
79073,-0.142366662621,-0.352583527565,-0.394284546375,0.602430343628
9688,-0.258166670799,0.138910084963,1.10257470608,-0.12415573746
23659,-0.416633367538,0.594583272934,0.0729609206319,-0.0233159735799
8396,0.153466671705,2.1741669178,5.32483148575,0.91350287199
23077,-0.615666687489,0.763392150402,0.251592099667,0.208667889237
10857,-0.0382999926805,-0.257195711136,-0.00910179689527,0.129782423377
16,-0.284833371639,0.669927000999,-0.597890794277,0.828875303268
2817,-0.174166709185,-1.22144591808,-0.907679259777,1.47980201244
60528,-0.424066662788,0.658892214298,0.227696865797,-0.426172286272
5359,0.271933346987,-0.00918835401535,4.14494466782,-0.114512637258
1514,-0.373100042343,-1.47574138641,-1.34033048153,0.293092817068
1509,0.564200043678,-0.88850235939,-3.28253078461,0.402058064938
9181,0.292100012302,0.805150747299,1.00126791,-0.0323711335659
3611,-0.0891333222389,0.755081176758,0.15815988183,0.0692010968924
4783,0.179266661406,0.223300591111,0.813312888145,0.449591010809
10123,-0.394500017166,-0.0908685177565,3.00429821014,-0.385140925646
8895,-0.472666680813,-0.142004847527,-0.308739691973,0.357908189297
9805,0.283966690302,-0.0132879205048,0.0471632406116,0.0558486133814
4125,0.0318333506584,-1.16230070591,-1.86964273453,0.501565635204
1635,-0.658833324909,-0.379051417112,0.0876573175192,0.750143170357
4154,0.00446666171774,-0.143759295344,0.400795400143,0.986772119999
26292,0.336700022221,0.458304941654,-3.76636052132,0.104526638985
5770,-0.167433351278,-0.56455373764,-0.929118394852,0.891115307808
25874,-0.215966671705,0.133997067809,1.26985645294,0.0595082119107
11319,0.0169666707516,-0.490444600582,-1.15455627441,0.455013871193
1153,0.0929666757584,-0.366293847561,0.20284640789,-0.295901477337
11098,0.667999982834,0.337967544794,1.19156169891,0.553712725639
8974,0.700100004673,0.222092151642,0.313857674599,0.860908985138
533,0.342633336782,0.878710627556,0.51868057251,-1.71621358395
823,0.347533345222,0.318870633841,1.08995223045,0.368752986193
6812,0.669533371925,6.87571382523,0.271256327629,0.233218967915
3693,-0.2079000175,-0.213453233242,1.05131030083,0.687297046185
4891,-0.292466670275,0.183046638966,-1.53694605827,0.0442756861448
10954,1.02446675301,-0.164272069931,0.309269428253,0.922130465508
5909,-0.00489999353886,0.970005452633,0.929902374744,0.334718734026
9221,0.577100038528,-0.96643269062,-0.648143827915,0.615672767162
847,0.360166668892,-0.0716765969992,1.43632602692,-0.655574858189
11072,-0.382633328438,-0.0896368995309,-0.361322700977,0.280579268932
10221,0.26130002737,-0.340318500996,-0.104821711779,0.154787868261
7158,-0.612466692924,-0.113373667002,0.398627877235,0.866572260857
8678,-0.110666662455,0.440554618835,-0.125287011266,-0.210659295321
11014,0.357166647911,-0.083201110363,0.510050058365,0.071427822113
1994,0.674400031567,-1.20850849152,-3.60950183868,1.09983289242
3482,-0.30246669054,0.943656682968,-0.21340289712,-0.515857815742
25976,-0.401366680861,0.106568008661,0.658869981766,-0.389462947845
10491,-0.0358999967575,-0.295807957649,-0.900559782982,0.634170472622
51053,0.596766710281,1.68911397457,1.07041084766,-0.711026847363
9267,-0.003666639328,-0.125386118889,1.10188043118,0.730589807034
5547,0.522233247757,0.661073565483,1.03137862682,0.199112296104
6597,0.0496333241463,1.25969481468,1.24900615215,0.682054102421
5836,-0.0336333364248,0.900643765926,-0.0321183279157,0.265753149986
6118,0.380100011826,0.557654559612,0.0920990854502,-1.52649474144
2961,-0.075100004673,-0.0129767935723,0.406702727079,0.830433130264
310,-3.14703369141,-0.434760957956,1.51842212677,-1.50306069851
7296,-0.793633341789,0.860017001629,0.116434857249,-1.02618598938
1429,0.39006665349,-0.346280515194,0.930761873722,-0.242590621114
2548,-0.22499999404,1.44555079937,0.217333748937,0.47713893652
6499,0.693033337593,0.608659923077,1.04692435265,0.30168813467
642,0.59746670723,0.724516272545,-0.789219796658,0.406616091728
23076,0.275999993086,0.146981716156,-0.101678051054,0.625993669033
10099,-0.14036667347,-0.0405936464667,0.0637565851212,0.157815784216
9817,-0.316866695881,1.40979528427,0.517065048218,0.0284654013813
9126,0.341766655445,1.0563133955,-0.163089185953,0.0292250663042
3930,0.352500021458,-0.0527547821403,0.297118067741,-0.231124892831
10450,0.115633331239,0.359915554523,0.202181071043,-0.946084141731
54386,-0.0398666858673,-0.475159943104,-0.303977191448,-0.489938646555
664,-0.769100010395,-0.840634763241,1.16943383217,0.360839575529
596,-0.6222666502,1.44737112522,-0.330980271101,-0.703602552414
10180,-0.084433324635,1.01645064354,0.14376758039,-0.724942624569
1445,-1.14219999313,0.116063483059,-0.702546715736,-0.0041715092957
230,-0.310900002718,-0.93805617094,-1.22156357765,0.438354551792
9246,0.422100007534,-0.141765087843,0.115680083632,-0.616739332676
5092,-0.514433324337,0.171424970031,-0.465377569199,-0.91931450367
23463,0.356499999762,-0.37088239193,0.164305970073,1.5530513525
10007,-0.39690002799,0.381312459707,0.830974400043,-0.153125241399
4925,-0.373266667128,-0.0358771085739,-0.384274482727,-0.472089678049
6251,-0.650399982929,-0.261000454426,-0.781442284584,0.595007717609
5782,0.538300037384,0.123049840331,0.362961709499,0.825344800949
5106,-0.294066667557,0.768508434296,0.22504401207,-1.15311217308
2673,-0.36086666584,1.6956871748,-0.357567965984,0.245734125376
644,-0.564999997616,1.06787443161,0.4832264781,0.0422750115395
6284,-0.093000009656,1.0875415802,0.11988145113,-1.60510206223
4605,0.910866677761,-1.01734566689,-2.30904650688,1.69364452362
6810,-0.745266675949,-0.106123909354,0.401608586311,-0.386552214622
54499,0.313566684723,0.313893646002,1.06803023815,0.592237114906
11007,-0.133099973202,0.158888712525,-1.60277056694,0.786873102188
1643,-0.252433329821,0.0173353552818,0.729610979557,-0.158417582512
25805,-0.342833340168,0.263373345137,0.952372074127,0.699194312096
3033,-0.180933371186,0.489966720343,0.353611588478,-0.847019135952
2745,-0.541466712952,0.983016014099,0.893003761768,0.526730120182
9961,0.0654333531857,-0.0283228009939,-1.19383382797,0.509659409523
3925,0.502666711807,0.365547329187,-0.705571115017,0.319603800774
2582,-0.460833340883,-0.338056147099,-1.62340891361,-1.14423131943
5792,0.22910001874,0.820668399334,0.199980005622,0.197768941522
5236,0.60813331604,0.625750720501,-0.310464352369,0.910375595093
4016,-0.147433340549,-1.14210724831,-0.78120881319,-0.667044699192
4651,-0.233466699719,0.26876232028,0.108178421855,0.476988941431
3988,-0.352833360434,-0.806852161884,-0.854344904423,-0.839417695999
26227,-0.416066676378,-0.192087262869,1.59777605534,-1.1021848917
7982,0.257300019264,-0.796074867249,0.53619658947,0.12246465683
3551,0.623000085354,1.08293116093,0.631543636322,-0.261905014515
5108,0.527133345604,0.530656278133,0.670638918877,0.626133561134
8870,0.304666697979,-0.0790507644415,0.476921409369,0.261192828417
2195,0.894366681576,0.0923080444336,0.61548614502,0.111908912659
8731,0.0292000174522,1.18749547005,0.569524407387,0.00959485024214
1956,-0.104333400726,0.595573663712,-0.92625361681,1.31169652939
10276,1.0638333559,-1.33552193642,0.35235363245,0.914383709431
1666,-0.573366701603,0.284853756428,0.566324532032,-0.880769073963
4864,-0.111966669559,0.220741644502,-0.38281661272,1.09416556358
4232,-0.5992000103,0.984477043152,0.0960004106164,-0.372620433569
5050,0.233066678047,-0.367031425238,-0.788946449757,-0.627003788948
813,0.627066731453,1.72249352932,1.04172182083,0.691648364067
3964,-1.00776672363,1.94310355186,-0.442085385323,-0.864218235016
26020,-0.687799990177,1.09606063366,0.142462998629,0.467651307583
481,0.16249999404,-1.59953927994,0.126386731863,0.944532036781
5019,0.108933344483,0.363049983978,0.797766983509,0.194318562746
291,0.160533338785,0.14472989738,1.07564973831,-0.430696904659
10973,0.355633318424,0.248019605875,0.606708049774,0.308868706226
9697,0.369666665792,-0.616616904736,0.191064834595,0.119139112532
5831,-0.242999970913,-1.42084527016,-0.0760122835636,0.134740114212
8202,-0.0325333252549,0.148817181587,-0.977721691132,0.910118639469
57804,0.840633392334,-0.365302532911,-0.0871911644936,-0.561853945255
5566,0.0265000164509,-0.0961898341775,-2.25109267235,0.503999054432
57149,-0.517800033092,-1.14785814285,1.0804451704,-0.155384659767
7416,-1.74093329906,1.45383191109,1.82679915428,0.0717042684555
10174,-0.266066670418,0.589419722557,1.70661973953,2.51697015762
6676,0.629633367062,-0.388691663742,-0.386367440224,-0.238948881626
8884,-0.0333000011742,-1.44771504402,-2.91995549202,-0.181494638324
5997,-1.08646667004,0.0313828960061,0.515497744083,0.137178704143
57147,-0.108466655016,-0.0293326899409,1.27042496204,0.299659967422
6909,-0.116400033236,0.0988007336855,0.729806244373,0.0920527949929
9093,0.159399986267,-0.558713197708,0.430856287479,-0.081582121551
23142,-0.708999991417,-0.138033896685,-0.269194096327,-0.112309239805
8444,-0.376766681671,2.09476590157,0.721649050713,-0.857240498066
11232,-3.70800018311,-0.09239705652,0.0239051878452,0.543034732342
27095,0.0606666728854,-1.59280204773,0.154613032937,0.112463071942
10732,0.269800007343,-0.299595803022,0.213761895895,-0.110448926687
23029,-0.142166674137,-0.447503060102,0.462390691042,-1.21285450459
9270,-0.663000047207,1.63469338417,-0.488713443279,-4.03458118439
47,0.575100004673,-1.20844185352,-0.896731436253,1.12862217426
5889,-1.52223336697,0.25487267971,-2.59817194939,0.500378191471
8243,-0.743733406067,-0.163166090846,0.671507954597,0.477724969387
10730,1.73666679859,-1.03732860088,-0.282910048962,0.0913127213717
30,0.770533323288,0.0108713284135,-0.437357127666,0.0494647249579
7466,-0.0662333369255,-0.238859936595,0.916329085827,0.471427947283
89910,0.831533312798,1.66952490807,0.747702896595,1.04152238369
56654,0.18533334136,-0.673159241676,-1.3007440567,1.3013112545
501,0.891166687012,-4.04109382629,-0.740047097206,2.03920793533
5438,0.631133317947,0.697706401348,0.0984707772732,-0.336766242981
26993,-0.466733366251,0.156350791454,0.20457008481,0.595445156097
55111,1.49193334579,-0.986183166504,-0.634574890137,0.105264097452
8520,0.18916669488,-0.0564734712243,1.2911298275,0.205174013972
10146,0.0820666700602,1.71051776409,0.10970968008,0.038322865963
7165,0.223600000143,-0.240080490708,-0.286649435759,-0.466008394957
55011,-0.00910000503063,-0.088010519743,0.889812529087,-0.607936561108
6461,-0.421833336353,0.623935759068,-0.280368447304,-0.448186010122
10813,0.68426668644,0.117402218282,1.30937790871,2.0329413414
80746,-0.299199998379,1.31662786007,-0.240909874439,0.749658226967
10434,0.18763333559,-1.12190365791,-0.352214097977,0.103678822517
5607,-0.336533367634,0.51456195116,-0.145225822926,-0.309806406498
22827,-0.611799955368,0.0591127276421,-0.0889161378145,-1.65205454826
51635,0.11603333801,0.838498592377,-0.294338941574,0.21643961966
84159,0.623700022697,1.3658977747,0.657697021961,-0.561360776424
3508,-0.560400009155,0.376032263041,-0.396445482969,0.0538892820477
84890,0.261799991131,-0.193441927433,2.15592932701,-0.390398085117
79600,-0.0634999871254,0.317601561546,-0.385421097279,-0.328216314316
8574,0.276166677475,-1.06377577782,0.826300919056,0.170801967382
5529,0.188600003719,0.242769435048,0.285284101963,0.770424723625
3909,-0.351733356714,-0.645632386208,-1.50619006157,0.961709618568
9637,3.0138001442,-1.17323827744,0.833197593689,0.120224401355
8518,-0.246566653252,-0.0491066537797,-0.411079406738,1.04070782661
6443,0.463600039482,4.69195175171,0.582602083683,0.812772274017
58478,0.338466703892,0.0255153030157,0.738269090652,-0.294737696648
4850,0.0951666533947,0.271424859762,0.195932328701,0.315250337124
23210,-0.682500004768,-0.0394461974502,-3.96465158463,0.347680419683
54733,-0.142233341932,-0.386444687843,0.616578221321,-0.296952098608
55129,1.21356666088,-1.59665715694,-0.902765750885,0.887563169003
10273,-3.33333349228,0.000699999916833,0.397247076035,-0.265173614025
572,1.30886673927,0.579571843147,-0.87507468462,0.74697637558
5716,0.0229666829109,-1.86278831959,-0.018009096384,0.647981524467
22841,-0.636233329773,0.244205772877,1.24592828751,-0.372369527817
2356,0.973166704178,0.973881542683,-2.98641252518,0.774312734604
6050,-0.120066672564,-0.101161032915,-2.40193319321,-0.196261823177
64422,0.413900017738,-0.57463914156,-0.0929758772254,0.852566003799
8837,0.318900048733,0.949728250504,0.270060569048,-0.243536740541
55127,0.509000003338,1.75362634659,1.81501531601,0.19061294198
23335,-0.973800003529,0.0657080411911,-0.0795863568783,-1.26225054264
10270,2.24763345718,-0.0775711387396,-0.0927573144436,0.0858799368143
6509,0.721400022507,0.68713927269,-0.893233776093,0.815149486065
83743,-0.050633341074,1.06404197216,1.0111541748,0.0182936042547
6772,-0.30680000782,-0.676937878132,0.622842907906,0.730117857456
22887,-0.177900001407,1.08396112919,1.68735182285,0.175728604198
51001,-0.498799979687,-0.505634605885,0.711866736412,-0.0751666277647
26511,0.337900042534,0.185298487544,-0.646812319756,0.441542774439
7874,0.302299976349,0.613529741764,0.653408527374,0.00745152682066
51070,0.479733347893,-0.648704528809,0.178870782256,-0.129356473684
1738,0.109166666865,-1.85493636131,0.315790116787,0.0658855438232
3416,1.02950000763,-1.33447003365,0.394711643457,1.09246683121
9128,0.624566674232,-0.213534489274,-1.14554154873,-0.351400434971
9833,0.143566682935,-0.206309631467,1.14844119549,0.801512598991
4088,0.0570000037551,0.4453779459,0.0745257660747,1.26975011826
5018,0.0393333435059,-1.2434630394,-2.28152418137,1.23433065414
51375,-0.768033385277,0.243421584368,-0.0522991158068,0.00313483178616
55038,0.973233342171,-0.139237776399,0.190398514271,0.410003900528
23061,-0.240299984813,0.753449678421,-0.387058258057,-0.392627477646
64428,0.472633361816,0.0351618900895,0.0558548718691,-0.887223482132
11325,0.213300049305,1.20536446571,0.247587829828,1.03749835491
9641,-0.266266644001,-0.154733449221,-0.703038394451,-0.107153996825
23038,-0.346566736698,0.928438425064,0.845164179802,-0.487040042877
57048,1.26793336868,0.965870976448,0.480192482471,3.24291157722
94239,1.13000011444,-0.017668299377,0.13379688561,1.37310266495
51203,0.545199990273,0.272788584232,0.268070340157,0.0658566206694
388650,-0.346000015736,-0.100664407015,-0.221985012293,-1.35598015785
23039,0.692933320999,-0.126270338893,1.74002122879,0.665909171104
55179,0.011000007391,1.01644062996,0.147439599037,-0.394768685102
