rid,CPD002_MCF7_24H:BRD-K59946044-321-01-7:10,CPD002_MCF7_6H:BRD-K59946044-321-01-7:10,CPD002_PC3_6H:BRD-K59946044-321-01-7:10,CPD002_PC3_24H:BRD-K59946044-321-01-7:10
5827,0.55456674099,0.74291318655,-0.675645232201,0.156849443913
10245,0.260166674852,0.232855588198,1.21731710434,0.11431119591
6813,0.271533310413,0.0697713643312,0.402992248535,0.863018095493
3251,0.760033369064,0.150426745415,-0.0974828600883,-0.229359209538
23212,0.155333325267,0.633782327175,-1.00807714462,2.59405136108
23536,-0.238366663456,0.467052787542,0.0619300156832,-0.582816362381
51282,0.505000054836,-1.84692823887,0.110795646906,0.063319042325
10227,0.0443333275616,1.53711116314,1.47583770752,-0.236457377672
50813,0.0728999972343,-0.212064087391,0.757160186768,0.619401037693
51024,-0.871166706085,0.721067130566,0.182449907064,-0.357799977064
53343,0.73673337698,0.895277321339,-0.589536309242,-0.387756288052
1465,-0.566766679287,0.120969966054,1.16410422325,-1.47581005096
79006,0.520000100136,0.00766979902983,-2.13924574852,-5.12566661835
6988,-0.209966659546,0.207885742188,0.446894913912,0.267715156078
11011,-0.293933331966,0.247297048569,-1.27843034267,-0.49202927947
23325,-0.771933317184,-3.84261393547,-4.23274898529,-0.0280369110405
10049,0.712633371353,0.793068885803,0.152602910995,-0.770973801613
3157,-0.581700026989,-0.360216170549,0.604865908623,-0.108455993235
200734,0.578166723251,0.401275068521,0.88079148531,-0.0583848208189
9053,0.169733330607,-0.177485540509,-1.08934295177,-0.159367471933
79094,0.850499987602,-0.233638435602,-0.282214105129,-0.46264782548
2778,0.203666687012,-0.168459221721,-0.281137764454,1.30152475834
54881,0.465166687965,0.0310573317111,-0.38481259346,2.00028729439
54807,-0.156366676092,0.125771611929,1.27724301815,5.71927022934
323,-0.0434666275978,-0.139671862125,1.18245339394,-0.0645735859871
26001,0.141133338213,0.337889432907,-0.0546169057488,0.435041278601
10190,-0.45039999485,-1.10596597195,0.949693739414,-0.152756661177
9686,-0.577699959278,-0.169712528586,0.525429964066,-2.27653670311
54915,0.292600005865,-0.0762688219547,1.31246066093,0.257115006447
23658,0.334966659546,0.481076717377,0.944953203201,0.288598328829
7750,0.103933334351,0.427449345589,-0.146997660398,0.248125776649
79643,0.592766702175,-0.0873008146882,1.11804938316,-0.147361457348
9488,-0.640866696835,-0.806817233562,-1.18379294872,-0.344935655594
11200,0.152966678143,0.851328253746,0.893863022327,0.624572336674
65057,0.394000023603,-0.662186980247,-0.360521197319,-0.747537732124
6832,-0.562566697598,0.161237776279,-0.50248169899,-0.329655587673
23131,-0.315033376217,-0.877654016018,-0.970701813698,0.816859960556
10776,0.295166671276,-0.873973011971,0.244495183229,1.67735671997
6253,-1.80020010471,0.181950211525,-1.15609431267,-0.475934147835
79716,0.112333327532,-1.03465425968,-0.848081350327,-5.96646785736
29978,-1.65283334255,-6.65331268311,-4.63107013702,-3.77869582176
9988,-0.176533311605,-0.173442959785,0.347766876221,-0.259519457817
10845,0.468066632748,0.635377287865,0.0757691934705,-0.498618274927
54957,0.314300000668,-1.13073730469,-0.372373372316,-0.296914368868
79170,-0.302300035954,0.798431396484,0.0402044951916,-0.725507557392
10610,0.235100001097,-0.0504480078816,0.411411643028,0.107722043991
128,0.287599980831,3.27944874763,-0.435154557228,0.246933445334
51026,0.305733323097,0.0715965032578,0.787108421326,-0.52629673481
5498,0.593699932098,0.455103546381,0.585121572018,-0.69558185339
124583,-0.0954333394766,0.86396086216,0.411509245634,0.142586529255
9455,-0.392866671085,1.26405608654,0.602902591228,0.24277870357
1212,0.185300022364,-0.795391142368,-0.922946453094,0.273693531752
5255,-0.238800019026,-0.536982297897,-0.403066337109,1.46339130402
9448,0.261266648769,-0.919865429401,-0.674923539162,0.610340774059
9924,0.379599988461,0.487186491489,0.510418713093,0.38137960434
5480,-0.170333325863,-0.626742959023,0.1379314363,0.151802882552
1983,-0.0301333367825,-0.944074749947,-1.45387613773,1.25630414486
56889,-0.638899981976,0.576145768166,0.489111036062,0.255229413509
79080,-2.48133325577,-0.45610165596,-1.62148833275,0.260204792023
9016,-0.064099997282,1.19012796879,0.511207103729,-0.491784512997
6915,0.021899998188,0.724508464336,0.394337981939,-0.87431037426
9709,-0.457033336163,-0.26748457551,0.5215960145,-0.595318615437
116832,-0.0715000033379,0.0734004899859,0.207818746567,-0.430321782827
670,0.0560333132744,-0.346217811108,-0.326251626015,-0.706288695335
7867,0.847233355045,-0.317207634449,-0.191287100315,-3.67494773865
79143,-2.83603358269,0.884142875671,0.0801303088665,1.25127124786
11284,-1.12596666813,0.851554453373,0.620464920998,-0.618161559105
23443,0.637866616249,0.75389277935,1.37847411633,1.17876434326
51599,-0.682733356953,1.33361470699,1.54937624931,-0.204176306725
5927,0.664733231068,1.22280395031,0.242184087634,0.794479131699
55793,0.549666762352,-0.753478527069,0.0666144788265,-0.520674586296
5867,0.174166679382,1.01682388783,1.11295509338,1.82333016396
7866,0.72046661377,-0.0803086459637,-1.93128371239,0.230660870671
25825,0.271500021219,-0.359915018082,0.722125411034,-0.32141315937
4067,0.980400085449,0.856850624084,-0.410515516996,-0.639697730541
51015,-1.04543328285,-2.59417819977,-0.909763276577,-1.59234130383
5891,0.114333361387,0.682309687138,0.761388123035,0.142956674099
3300,-0.3763666749,0.477895796299,-0.767054796219,0.562329053879
64781,-0.241166651249,0.472900211811,-0.294147193432,-0.733521997929
51056,0.0874333456159,-0.453655213118,0.672502398491,-0.859183847904
8550,-0.350333333015,-0.370009630919,-0.358839511871,-0.0881971716881
50810,0.441499978304,-0.0547276511788,-1.63768720627,0.78507745266
23011,0.156333327293,-0.121836096048,0.4627622962,-0.814975857735
11168,0.0504666566849,0.338020324707,-0.052359431982,-0.241231650114
1385,0.0483333319426,1.0196185112,-0.74946898222,-0.194223314524
10150,-0.262566685677,-1.87706279755,-0.191490679979,-0.400009065866
29763,0.177466660738,2.83116745949,-0.416055142879,0.115234054625
9112,-0.21846665442,-0.0279851220548,0.579234719276,0.123763039708
23499,0.715066671371,0.7082862854,0.391871452332,0.496702671051
85236,-0.503300011158,-0.677374362946,-2.05324482918,-0.0730565190315
5096,-0.160666689277,-2.44335508347,1.26451206207,-0.217560738325
55620,1.22893333435,0.519667685032,-0.520892441273,0.0334423072636
5373,-1.36756682396,-0.145354092121,0.0310788825154,-0.649490058422
51170,0.424366682768,-0.236516207457,-0.584017336369,-0.890347361565
54850,0.013466656208,0.755608916283,0.221068352461,-0.37007150054
80349,0.223633334041,-0.0116055905819,0.308533847332,0.745009720325
355,-0.190866708755,0.850847661495,-0.363519370556,0.578515470028
1062,0.962300121784,-0.324070185423,0.305376827717,0.425590097904
8804,-0.170300021768,-0.966778576374,-0.704462230206,0.80908203125
80758,-0.30680000782,-4.15512418747,0.664252340794,-0.13681140542
375346,-0.394500017166,0.984817147255,-0.225746244192,-0.180419400334
51385,-0.671566724777,1.54513823986,-0.458366274834,-1.04498076439
55748,0.358133345842,0.0684339106083,0.846797704697,0.516505181789
10318,-0.445566654205,0.639809250832,-4.16208553314,0.0596404857934
54681,-0.448833286762,2.07944536209,0.504828333855,0.37814065814
7905,0.517566680908,0.130117058754,0.331781357527,-0.234447658062
28969,-0.218833327293,-0.292502403259,-1.06512022018,-0.941887319088
10668,0.160933360457,0.488693654537,-0.553968369961,-2.76602363586
51005,0.180333346128,-0.169804424047,-0.877791583538,0.931926548481
8800,0.0821000039577,0.514339208603,0.238689139485,-0.410549461842
54438,-0.468933343887,0.649191200733,0.214113920927,0.276434779167
55825,0.986533343792,0.71296530962,0.531171262264,0.381541609764
8835,0.909900069237,0.88050955534,1.36795854568,-0.523666739464
64429,0.507333338261,0.0608644559979,-0.136358201504,0.201198190451
3682,-0.0468666628003,-9.4497718811,-1.65152478218,-0.00115615129471
10329,0.906333446503,0.36075925827,-0.173199981451,0.350320756435
27109,0.593400001526,0.248609796166,0.540699005127,-0.767310023308
51335,0.180333331227,-0.0103742778301,0.719910085201,-0.429815769196
3202,0.183533340693,-0.0720758363605,-0.519726932049,0.396141320467
2896,0.136866673827,0.151178479195,0.248240157962,1.08294820786
79902,0.732433378696,0.407396316528,1.23573768139,0.256499230862
29083,-0.317099988461,-0.22650308907,-3.103910923,-0.519016027451
5747,0.410366684198,0.645300626755,0.51865541935,0.723484933376
22905,-0.607200026512,-0.06661054492,0.791253685951,0.184195712209
63933,-0.583733320236,0.00581228733063,0.733976960182,0.202395379543
9847,-0.156000003219,0.254878968,1.61587119102,-0.00804785266519
51021,0.792333364487,-0.271480560303,-0.272522062063,-0.143994808197
8996,0.495499998331,-0.206464797258,1.36692595482,2.6821937561
7376,-0.87486666441,-0.16230070591,0.2204605937,-0.291687756777
5357,0.424166679382,-0.790443599224,-0.244502156973,0.18360877037
56940,-0.0884666293859,0.1119922176,0.524315595627,-0.492074877024
6195,0.22000002861,-0.122328408062,-2.57947969437,0.666778504848
1633,0.3246999681,1.2340362072,-0.0831220299006,-0.270453542471
23321,0.573400139809,1.18008756638,0.223173424602,-0.821420907974
51160,-0.692800045013,0.852104842663,0.0954726487398,-1.03429889679
55604,0.0645000040531,0.138427227736,0.153235629201,1.11660265923
2063,0.000300019979477,0.316455662251,0.338768541813,-1.46387588978
54512,0.790699958801,0.536088168621,-1.15641200542,0.856150746346
9124,0.34760004282,-0.642222106457,-0.101652443409,-0.340052515268
79174,0.363233327866,0.476477980614,-1.88130331039,-2.8821349144
23223,-2.00433349609,0.5841345191,0.262325912714,-2.63239359856
39,0.151866674423,0.581290066242,0.105782225728,-6.191822052
57215,1.37330007553,1.30978763103,0.951725780964,-0.722281575203
1052,-0.299633353949,0.663506031036,-0.509369730949,-1.01165771484
23139,-0.102033317089,0.693911552429,0.141319021583,0.164921373129
79947,-0.404399991035,0.202798873186,-0.814641594887,-0.473150104284
4616,-0.428166627884,1.15400934219,-0.577317595482,0.101413086057
9710,0.828133404255,0.651924610138,1.00661373138,0.37145113945
6990,0.176066666842,0.252124726772,-0.487950474024,0.725717246532
29082,-0.124099999666,0.197865441442,1.21049451828,0.0637365728617
9670,0.175766676664,0.439073085785,0.00457365252078,1.14412045479
81533,0.170399993658,0.489682942629,-0.816315054893,-0.366905868053
10525,-0.20666667819,-0.546845972538,1.42247390747,0.0175854973495
2353,0.0696333348751,0.739036798477,-0.25553843379,-0.897323250771
57192,0.310933351517,0.579663097858,0.979644715786,-0.38482093811
3398,0.639599978924,0.320303618908,-0.63049441576,0.82769626379
3775,-0.556966662407,0.124490939081,-0.204603284597,0.968150556087
26064,-0.254166662693,0.815150082111,-1.37445688248,-0.446006268263
29103,-0.211566671729,0.133377358317,0.733042299747,-0.595103681087
3206,0.133533328772,1.41050672531,0.553135156631,-0.715940952301
1500,-0.207366645336,-0.399640411139,0.0218951702118,-0.634953856468
7690,-0.0816666185856,-0.684540092945,0.633291363716,3.41174173355
29911,-0.0506333112717,0.708133339882,-1.19316112995,-0.342778593302
2064,-0.287966668606,0.0467863231897,-1.12769174576,1.9536151886
65123,-0.214100033045,0.238248646259,-0.351506710052,-0.330041855574
5986,0.143399983644,-0.710293471813,1.51856613159,2.27840328217
85377,0.211100012064,0.771407842636,0.213216856122,1.34242725372
9903,-0.275366663933,0.618520319462,1.84090876579,0.269962519407
7088,-0.277333319187,-0.99206751585,-0.267314553261,0.874146282673
22796,0.279133349657,0.3569419384,0.801066637039,-0.371830672026
51116,-0.333299994469,0.457120001316,-1.15957474709,-0.295090824366
54442,0.273266673088,1.34710347652,1.66335082054,0.014370597899
10695,-0.0926333367825,0.194347530603,3.35976433754,-1.56080198288
102,0.844066739082,0.315350562334,-1.00899744034,1.49629092216
965,0.24103333056,-0.678980052471,-0.0436777025461,0.640257000923
3800,0.198000013828,0.422292709351,0.840412139893,-0.178215175867
10362,-0.0768666267395,-0.196115508676,0.910759627819,-0.328365683556
5300,-0.228900015354,0.523545503616,0.443679600954,0.256930619478
8270,0.285033345222,-0.571254551411,1.13512969017,0.044558417052
27242,0.0349665880203,0.300614058971,0.316154181957,0.725013136864
9928,-0.596933364868,1.00824081898,0.120578199625,1.14654886723
1534,0.275900006294,-3.01957821846,-0.182997658849,0.972198903561
5654,0.137666642666,-0.424184650183,-0.272904336452,-0.545348763466
10810,0.604833304882,-0.14873483777,-0.22370582819,-0.373192638159
7105,0.310066699982,-0.675161063671,-1.37954068184,-0.879235684872
23014,0.0315666645765,0.305386036634,0.0299172401428,0.106961525977
55012,-0.580466687679,-0.462203532457,0.848305165768,0.0750396624207
2887,0.0183999836445,0.957571268082,0.118439048529,-0.236858919263
9183,0.571399927139,-0.740683674812,1.56919765472,0.326489508152
11151,-0.731000006199,-0.0821908935905,-1.24524152279,0.278637707233
7511,0.492366671562,0.745152056217,-0.327116847038,0.104207977653
10046,0.349866718054,0.1651943326,-0.0641857236624,1.38313281536
1829,0.844566643238,-0.360383987427,0.599567532539,-0.0930008515716
11000,0.0508666597307,0.0712160170078,-0.336813390255,-1.05102968216
976,-0.203099966049,0.561599254608,0.320516705513,-0.439641296864
3597,0.530066728592,2.76229667664,0.544014155865,-0.990519821644
178,0.251866668463,-0.25030630827,0.699516177177,-0.0945372730494
2625,0.429200023413,-0.081636056304,-0.0694100558758,0.564149975777
6119,1.43523335457,-0.852215468884,0.200515925884,0.164120405912
26136,0.737100064754,-1.7372289896,-5.74136257172,-0.900864005089
6697,0.0804000198841,0.668942928314,-0.12494276464,0.00463278591633
5971,-0.0389999747276,-0.819431960583,0.517222642899,0.591170489788
22934,-0.39323335886,0.780332684517,-0.620649814606,0.782782793045
9289,-0.255933344364,-0.28931209445,-0.202581137419,-0.997437000275
4931,0.0403667092323,-0.375722199678,-3.78302884102,-0.52156317234
4200,0.324533343315,-0.773766815662,-1.73932766914,1.22516012192
93594,0.784866690636,0.147749096155,-1.57115840912,-0.204230129719
5982,0.588833391666,-0.794786095619,-0.662959933281,-0.0382466688752
26520,-0.337433338165,0.417730629444,-3.89286923409,0.197462558746
4998,-0.50446665287,0.363097071648,-0.0727408081293,-0.627736985683
10038,0.0699000060558,-5.73169994354,0.129949569702,0.448319375515
60493,-0.307966679335,0.0856338441372,0.764771342278,2.68964505196
51495,0.859600067139,-0.631434619427,-0.203919485211,0.977492213249
4482,0.297000020742,0.208971500397,1.4458438158,-0.0354247540236
23224,1.65793323517,0.640475511551,0.149183273315,0.991858959198
9690,0.0612666606903,-0.066037863493,-0.246148437262,0.714167237282
80212,0.082000002265,0.635267853737,4.55426263809,0.735079884529
29928,-0.046599984169,0.0956605896354,-0.951436161995,-0.353690654039
22809,0.0828333348036,1.13375806808,0.776471376419,-0.409895181656
50814,0.467866688967,1.18227922916,-0.0651078149676,0.207798674703
55256,0.550733327866,-1.18804252148,-0.541174530983,-0.409034669399
56997,3.68023347855,0.448525756598,-0.27010217309,0.250409722328
81544,-0.639866709709,0.376002341509,0.0408733636141,-0.239479482174
6894,-0.751800000668,0.00686224550009,-0.429824948311,-0.0201880726963
64080,0.312066674232,0.139215216041,0.737028598785,-0.217769727111
55818,0.470066666603,-0.0104685127735,-0.985024809837,0.304722607136
637,-0.169233322144,-4.60122776031,-0.0498193204403,-0.865508794785
22823,-0.665700018406,1.51769554615,-0.519225895405,-0.405052304268
5287,-0.0730000063777,0.608736634254,0.295850753784,-0.191155776381
91137,0.670900046825,0.760605454445,0.334187448025,1.53834605217
23097,0.302100002766,0.323216557503,0.767848789692,1.1113512516
9851,-0.139500007033,-0.438956171274,-1.41937994957,-0.876149594784
23522,0.590833365917,-0.529726684093,0.311058849096,1.20886313915
1123,2.01753330231,0.264244556427,0.317409515381,-0.39100214839
5603,0.888266682625,1.35466814041,-0.0133718475699,0.106474712491
51569,0.221699982882,-0.817269265652,0.0639107227325,0.0241649001837
55699,-0.0992999896407,0.458743900061,-0.396194040775,0.659639596939
2624,-0.146966665983,0.597453713417,0.217459231615,-0.184975832701
8204,0.248066663742,0.446361780167,-0.00136823952198,0.706910729408
9133,0.543233335018,0.0520627647638,1.13459205627,-0.274034738541
10921,1.32453334332,-1.1222397089,-0.00499040074646,0.66421854496
51742,0.016933336854,1.44227313995,0.411603808403,1.95375001431
2954,-0.161233335733,-1.79297971725,0.883985102177,-0.152682125568
27244,1.09386670589,0.12917521596,-0.375834286213,-0.525268733501
23013,-0.324766665697,0.176467061043,0.722819149494,-0.0818534642458
8050,-0.896133303642,-1.4307538271,-0.225262075663,-0.387857198715
79961,-2.55700016022,-1.65381097794,-0.432624518871,-0.835569858551
2017,0.339033335447,-0.983132839203,-1.4587328434,1.40610647202
55148,-0.115166664124,-0.654834032059,0.302513182163,0.547919929028
960,0.0945333316922,1.06726396084,-0.35963216424,0.587584793568
10451,0.288333326578,0.675242424011,-0.469545274973,-0.431680589914
57406,2.96026659012,-0.52054387331,0.640518426895,0.0899476408958
51719,0.291766643524,-0.305244266987,-0.196275129914,-0.0890275463462
7074,-0.124233342707,-0.0825295299292,0.774712443352,0.823100149632
10059,0.516833364964,-0.916045069695,1.28627586365,0.230115681887
51071,-0.367466688156,-0.641236424446,0.84395980835,-0.16742888093
5796,-0.0148000121117,0.482228159904,-0.0667493790388,-0.643076062202
55008,0.479633361101,0.2557554245,1.16851294041,-0.355610638857
23597,-0.170766681433,-0.287593483925,0.991894245148,-0.627946376801
8869,-0.366466671228,0.590269267559,-0.412052094936,-0.218187049031
8727,-0.233366668224,-0.572189390659,-0.163284569979,0.280505597591
63874,1.03333330154,0.858796656132,-0.0268756151199,0.399793118238
8821,-0.683899998665,-0.029633494094,0.352840602398,-0.237277194858
57178,-0.563333272934,0.0591025575995,0.114107266068,1.24554717541
5468,-0.200100004673,-1.09473967552,1.86182570457,0.0146765541285
10557,-0.121166646481,-2.14594984055,-0.571823358536,0.181281864643
831,0.960533320904,0.836222708225,1.80063676834,-1.33689975739
9531,0.842166662216,0.563345372677,-0.0271035730839,0.894234240055
2767,1.0463000536,0.782637476921,0.456929057837,-0.0874826312065
1861,0.403100013733,-0.603266775608,-0.363503754139,-0.00898058339953
10165,0.108999997377,-0.00899671390653,1.5800974369,-0.255052953959
7106,0.49906668067,0.495971620083,0.612872064114,0.289031684399
2908,2.74243354797,0.111694686115,-0.267924845219,0.459892362356
57761,-0.164200007915,1.1676876545,0.132257848978,-1.08437943459
23338,0.187566667795,-0.707794189453,0.454385012388,1.02287077904
7852,-0.0235999822617,-0.26346090436,-0.054468229413,-0.637363135815
55033,-0.081066608429,0.303267985582,0.836312532425,0.223384514451
57019,-0.516833305359,0.470235496759,0.261347264051,0.288560092449
91949,-0.720633268356,0.251694560051,0.0998534858227,-2.24036931992
84617,0.781833350658,0.280721962452,0.0547124892473,-0.174202561378
25,-0.971500039101,-0.000865004956722,-0.0299867391586,-0.196686401963
899,-0.00486665964127,-0.311683475971,0.651142179966,-0.381833791733
79850,-1.09956669807,0.429940491915,0.164607077837,-1.24853491783
51466,-0.577133357525,-2.06036710739,-0.860398888588,2.09209990501
2852,0.110700011253,-0.0242793262005,-0.749715387821,-0.518263757229
55837,0.412566661835,-0.104214206338,0.138585358858,0.0609017163515
2131,-0.841733336449,0.351038068533,-0.724579274654,-0.0582370236516
5427,0.0326666533947,-0.367444992065,0.278123825788,-0.299470514059
25966,0.678233325481,-0.0116882808506,0.844019412994,-0.268619209528
55608,-0.0877999812365,0.114517733455,2.3239467144,0.807541549206
1662,-0.249466657639,-0.214036613703,0.0966278836131,0.638963282108
9702,0.345300018787,0.334767520428,0.317717880011,0.237698018551
11031,-1.46039998531,-0.63825571537,-0.63521951437,-0.345471888781
10057,1.81173336506,0.739489078522,1.96735286713,-0.105222210288
5985,0.498700022697,0.919537186623,-0.151644930243,-0.0479614697397
3280,-0.71266669035,-0.397164970636,0.443603694439,-0.235136196017
55958,0.447099983692,-0.258000910282,0.855939030647,-0.695510149002
51465,-0.251233369112,0.0269547328353,-0.454841226339,-0.0972521752119
2542,0.596266686916,0.657991290092,0.136258691549,0.347389817238
10641,0.19650003314,-1.00072908401,0.887571394444,-0.674388051033
11137,-0.361900001764,-0.932138323784,0.160281434655,-2.49361228943
9842,-0.959900021553,-1.35248208046,-2.66021728516,-1.20552515984
10493,0.501766681671,-0.403394877911,-1.06326818466,0.916635990143
10112,-0.13299998641,-0.775431513786,-0.279611647129,0.593940556049
1001,-0.018466655165,-0.208208203316,-1.92740106583,0.535662055016
23635,0.0703999996185,0.405170232058,0.225724339485,-0.588960886002
29916,-0.169966697693,1.04210674763,-0.28191691637,-0.184154495597
2810,-0.637966692448,-0.407570540905,-0.657540977001,-0.653979480267
5993,0.591133356094,0.663596451283,0.571015834808,0.329795181751
11142,-1.96410012245,1.41657662392,1.0081564188,0.120409600437
79187,0.55680000782,-0.405517339706,0.0795800611377,-0.447230696678
51382,-0.54960000515,0.296428561211,0.227882504463,-0.0707300156355
8318,0.332499980927,0.437471210957,0.177019625902,-6.01443147659
9695,-0.528566718102,0.386007934809,-0.183950409293,-0.261068165302
9712,0.393000006676,-1.23385035992,1.3560552597,0.14901176095
64943,-0.162300005555,-2.14695310593,-1.91656017303,0.320925116539
9738,-0.186166644096,-0.26235717535,0.0893833935261,0.545009791851
6793,-0.838833391666,1.71339535713,-0.00810524821281,-0.560977578163
7358,-0.186399996281,0.556134939194,0.57138890028,-0.162042617798
58472,1.12549996376,1.1365172863,0.903814554214,-0.109245508909
50865,0.822266697884,0.458538293839,0.404861688614,-0.179366022348
23200,-0.581533312798,1.82411432266,0.61521500349,-1.06678533554
51293,0.010499984026,0.635067343712,1.5474023819,-0.351130217314
10962,0.0284666419029,-0.556318819523,-0.603850662708,0.968193411827
10153,-1.03059995174,0.0786070674658,-0.194199323654,-0.260666966438
874,1.60633337498,1.55331611633,0.438755571842,0.196330949664
