rid,CPD002_MCF7_24H:BRD-K90630139-003-01-8:10,CPD002_MCF7_6H:BRD-K90630139-003-01-8:10,CPD002_PC3_6H:BRD-K90630139-003-01-8:10,CPD002_PC3_24H:BRD-K90630139-003-01-8:10
11188,-1.04534161091,0.283165037632,0.411100804806,-0.604198515415
10898,-0.4890640378,-0.72251868248,-0.0575878471136,0.0460790097713
9276,-0.543414831161,1.0406908989,-0.65892124176,-1.28105926514
1647,-0.106232024729,-1.90046870708,-0.611745774746,0.539025485516
10285,0.257268965244,-3.41439294815,0.735850989819,-0.444627910852
23386,0.141284584999,-1.22224509716,-0.111365482211,0.589088916779
3156,-0.661540985107,-0.0102297514677,-0.53152513504,1.21236491203
10237,0.217140883207,0.926630079746,-0.199153393507,-1.26812803745
7077,-1.13643610477,3.83049702644,0.858324110508,0.154593601823
11157,0.832242488861,0.626465976238,0.470816552639,-0.601597249508
22908,0.177257418633,1.86833810806,-0.760859549046,-1.27048408985
10915,-0.429295808077,1.33300340176,-0.0698675215244,-1.34533452988
9897,-0.488325357437,-1.02320587635,-0.126273021102,1.77499198914
1759,-0.496577441692,-0.479476571083,0.321390390396,-1.32991600037
54541,0.215584516525,0.550671577454,-1.1128013134,-0.372457176447
211,-0.109730869532,-1.9188785553,0.252224475145,1.16118252277
5048,-0.542412877083,-0.918125510216,0.19999986887,1.15702176094
84722,-0.186285957694,-0.201101079583,0.426973938942,1.64527690411
29890,-1.54910480976,0.224877551198,0.245310083032,0.0470689572394
9868,-0.240015238523,0.586849808693,-2.82719278336,0.571363151073
873,-0.00661201775074,-0.176480188966,0.401197254658,0.106870867312
5580,0.463152289391,0.0922996401787,-0.216039255261,-1.13059711456
3725,-0.930612444878,-0.512523055077,0.168464809656,2.46224331856
23585,0.0886145532131,0.300068974495,-1.44011616707,-0.82648986578
51097,-0.00767675042152,1.88052296638,0.804411888123,-1.20387506485
1831,0.485072851181,-0.708533644676,0.746865332127,-0.745009481907
7020,-1.21223795414,-1.18378770351,-0.063048645854,1.22631072998
55893,-0.691045701504,-0.745079994202,-0.213629677892,1.31428802013
6944,0.550055444241,-1.45081281662,-0.64444309473,0.0483320951462
22883,-0.898705303669,0.65750515461,0.0803202688694,-1.27162623405
5601,0.0932959765196,1.07682907581,0.650527596474,-0.184841781855
10775,1.21722817421,0.368241965771,-0.378665357828,-1.70781779289
4780,0.166651636362,-2.42785549164,0.151468202472,-0.183724313974
10904,0.174370735884,0.0639650523663,-0.423705011606,-2.25562739372
9917,-0.21199272573,1.44414448738,0.0547423735261,1.06932854652
1399,-0.212644219398,-0.896631240845,0.0982346683741,0.224846571684
24149,0.673157632351,-0.26927921176,-0.269014239311,-0.54092413187
2222,0.527029395103,-1.0576813221,-1.10552632809,-0.578024446964
10131,0.469220727682,0.00194882880896,0.767260193825,-0.725859642029
2958,1.46619451046,1.0085350275,-0.353931725025,0.42334651947
9650,0.335624814034,0.441438794136,-0.112291559577,-0.0724689364433
7319,-0.295200407505,1.52114534378,-0.619405448437,-4.02512311935
4817,-0.38460367918,-1.22438287735,-0.0481584370136,1.10784888268
9143,1.15550899506,4.95343112946,1.78673624992,-1.0957171917
10494,-0.731593132019,0.878975093365,0.486710399389,-1.6001765728
55324,-0.937546133995,0.300172746181,0.517950534821,-0.627852141857
23149,-0.24293410778,-0.429184943438,-1.40002727509,-0.240352317691
9943,-0.18238684535,0.279755324125,-0.00131633877754,-2.10652971268
6599,-0.730971217155,0.076290294528,0.254023224115,0.202706038952
51031,0.0290671288967,1.16819691658,-0.269055783749,-0.755597114563
3566,-0.0837848931551,-0.812763094902,0.406273245811,1.70591533184
3815,-0.457188546658,-0.510645985603,0.395202517509,2.36839103699
8624,-0.36187928915,0.431083410978,-0.665845394135,-0.481542110443
27346,-1.02093994617,-0.558516323566,-0.32642313838,-1.53979671001
10489,-0.590461909771,-0.533540189266,-0.313679277897,0.171646237373
26128,-0.526281833649,-0.323283284903,0.157000169158,0.135972678661
79921,0.163260221481,0.395076185465,1.27034342289,-1.09541666508
55746,-0.960805952549,0.195125162601,-0.641483902931,-0.117236025631
23636,0.242332533002,-0.026161108166,-0.144392848015,-0.734173119068
10892,-0.271523237228,0.735134065151,6.17081642151,-0.908953309059
10652,-0.0764142274857,-0.0615146830678,0.29700088501,0.00643777102232
11004,-0.182739898562,0.144724324346,-0.129268407822,-0.153372436762
23530,0.137958884239,3.5672917366,3.18061351776,-1.47704577446
8826,-0.670996189117,-0.263718962669,-1.15860128403,2.50603103638
3308,-0.940658867359,-0.119096264243,-0.308289110661,0.341952681541
7153,0.516179859638,0.889565050602,-0.213155761361,-0.766437590122
11041,0.0624094456434,0.813341617584,0.205833658576,-0.533603310585
6342,1.28857719898,0.804822325706,5.04421901703,-0.694576025009
5883,-0.435813128948,0.282370954752,0.464257329702,-1.99379706383
10589,0.050470456481,-0.0105378031731,0.171377852559,-0.425945460796
5110,0.905979752541,0.312596291304,-0.570974826813,-0.758699178696
4609,-0.111229740083,0.223447725177,-0.182766854763,-1.44774544239
5423,1.16361069679,1.27848601341,0.0529316961765,0.186980247498
1070,0.682359457016,0.715478777885,-0.193591088057,0.0651485472918
10051,-0.128536105156,0.174576878548,-0.1867800951,-0.424556195736
6603,0.00341239571571,0.845850586891,0.291283369064,-0.628756284714
9019,1.00919878483,0.313060522079,0.473096132278,-0.686655521393
10969,-0.0278180241585,0.0808304548264,0.740667462349,0.106737099588
9797,0.641456723213,-0.276140451431,-0.276829510927,-0.651125729084
4043,-0.277097433805,0.066020488739,0.67993158102,-0.246375024319
9519,-0.120611265302,0.256447285414,1.15882158279,-1.64704120159
8480,1.19035565853,1.33997821808,0.0101222842932,-1.13946127892
983,1.17049527168,3.35325193405,0.189608559012,0.615186274052
10559,0.307875543833,1.20856463909,-0.168100133538,-0.215275898576
8508,1.39990520477,0.385255753994,-0.0505011975765,-1.67866718769
9275,1.26973354816,0.836063981056,-0.317469060421,-1.10010552406
8914,-0.9818983078,0.79844725132,-0.258100092411,-1.17733454704
54505,-0.197365030646,-1.02510368824,0.460276991129,0.724316239357
6919,-0.255507588387,-1.49785494804,-0.102697074413,1.45226252079
2274,-4.02916383743,0.659792125225,0.362266182899,-0.776525735855
2288,-0.240593492985,0.000675047049299,-0.0957988426089,0.184617266059
7994,0.0654693841934,0.130304649472,0.273609340191,-1.44327294827
4216,0.35572513938,1.06881129742,-0.589160501957,-2.37900185585
7538,-1.14695048332,-0.118028372526,0.162767037749,1.31457734108
3628,3.54538249969,-0.0903523266315,0.164923489094,-0.929177582264
2037,0.230270877481,3.71134138107,0.248307347298,-0.750818014145
2771,-0.688420891762,0.415099143982,0.14107978344,-0.195669978857
7264,0.0428859442472,-0.724212825298,0.671243429184,-1.03279423714
1786,-0.899237275124,0.348522931337,-0.284759968519,0.764528274536
5873,0.000775944441557,-0.0608709976077,-0.52608782053,1.57546377182
780,0.846372008324,-0.628060996532,0.52159422636,1.60033178329
9926,-0.242266774178,0.630171895027,-0.0399997979403,-0.828884422779
8446,-0.527789950371,-0.871824026108,-0.434051513672,1.08172917366
7159,-1.17591154575,0.70345056057,0.0116970688105,-0.481602072716
1026,-0.560636043549,0.404958337545,-0.271353691816,-0.010012820363
7082,0.527694225311,-0.638041377068,-0.115418031812,-0.54217684269
10058,-3.88202381134,0.545714020729,0.115214347839,-0.581625580788
10797,0.996258854866,1.0168555975,0.565007328987,-0.0176332108676
11230,0.155525565147,-0.722372531891,-0.583288192749,1.81278204918
30836,0.425261348486,0.384977698326,-0.848696470261,-0.540068268776
27336,-0.949215173721,-0.0202196836472,-0.402635723352,1.34622216225
9918,-0.735268235207,-0.300982892513,-2.08816337585,0.403889805079
79073,-0.267722994089,-0.402421951294,-0.391225188971,-1.21107590199
9688,-0.41005808115,-0.137772902846,0.0845483094454,-0.0620140731335
23659,0.28087157011,-0.95225918293,-0.650817036629,-0.747940897942
8396,0.169649362564,9.63606071472,-0.25672018528,-1.93829977512
23077,0.245007589459,-0.293543279171,0.157639324665,-0.39712280035
10857,0.378305077553,2.6124830246,-0.491669118404,-1.59766054153
16,-0.831679344177,0.180369719863,-0.10865829885,-0.622090399265
2817,-1.49467468262,-0.285929679871,0.608518838882,0.174278080463
60528,-0.781253457069,0.958380877972,0.637017905712,0.0498897135258
5359,0.547204375267,0.123729556799,1.88783788681,-0.00855773687363
1514,-0.262828469276,1.19643783569,-0.970899820328,-0.622102558613
1509,0.548914134502,0.0030572861433,0.402305364609,-0.565015435219
9181,0.359272778034,1.5786138773,-0.433975338936,-0.786328136921
3611,0.921575903893,-0.0609452351928,0.893487989902,-0.0839565992355
4783,0.085669413209,0.195369005203,-0.280179142952,-1.11813342571
10123,-0.835136592388,-1.57447361946,-0.211171075702,1.48809242249
8895,0.512859046459,0.682341516018,0.587875247002,-0.337332159281
9805,-1.90909910202,-0.122394189239,-0.387251377106,0.559904932976
4125,0.0283780544996,0.210346743464,1.60148751736,-0.222291737795
1635,-0.101451873779,-1.62992203236,-0.138970255852,-1.33100068569
4154,-0.631974101067,1.01737940311,0.229061827064,-0.183850854635
26292,0.813683390617,0.714317142963,0.211250856519,-0.213138416409
5770,-1.35907030106,-1.4207713604,0.17813000083,1.4897749424
25874,0.657747268677,0.0352685824037,0.10020288825,-0.586368441582
11319,1.09927356243,2.32742023468,0.689612746239,-1.0302079916
1153,0.163803011179,0.0200142860413,-0.136719152331,-0.168674528599
11098,0.151946514845,1.03796827793,-1.08507871628,-1.3775151968
8974,0.456060141325,0.993404626846,0.293442755938,-0.505953848362
533,0.648744046688,0.750097453594,-0.00823256373405,-0.408599674702
823,0.374284148216,0.0175703652203,-0.293563902378,-1.11274135113
6812,0.123774304986,0.744021654129,-0.369750440121,-1.39414286613
3693,-0.240552216768,0.947966694832,-0.928712546825,-0.680466175079
4891,-0.127946183085,-0.869821131229,-0.0558894127607,-0.674866676331
10954,0.0737874805927,-0.00700852274895,0.806354641914,-1.76748657227
5909,-0.133868992329,-0.131111353636,0.72179210186,-0.699919462204
9221,0.0717837437987,0.379929125309,0.803646147251,-1.1628702879
847,0.122457623482,-1.1319103241,-0.247687771916,-1.36519885063
11072,1.04885137081,0.493524312973,0.753383815289,-1.14062297344
10221,-0.497971713543,-1.75903654099,-0.226874619722,0.308336347342
7158,-0.727581262589,-0.536789357662,0.301258265972,0.304731935263
8678,0.721188604832,0.833165466785,-0.47894179821,0.0293473303318
11014,1.1487569809,0.79571723938,-0.46127268672,-0.992653250694
1994,0.0318565294147,-0.132996737957,1.40405750275,-0.53794914484
3482,-0.956912279129,-1.59751856327,-1.51593875885,0.542007625103
25976,0.313686013222,-0.137754708529,-0.420367568731,-0.829822123051
10491,0.131515413523,0.191901981831,-0.638740003109,-0.712237238884
51053,0.232276722789,0.514163970947,0.6813839674,-0.0655876398087
9267,0.0709814205766,-0.143521055579,-0.790774703026,-1.31105113029
5547,0.520790815353,-0.0454494766891,-4.02556753159,0.159883290529
6597,-1.01948189735,0.223760083318,0.205139741302,-1.38347876072
5836,0.183004960418,-0.029595091939,-0.89703553915,-1.77451038361
6118,0.967159211636,0.0917392969131,-0.476852446795,-0.449268847704
2961,-0.620295882225,0.0915434658527,-0.862258851528,-0.308977663517
310,0.947010397911,1.09900832176,-0.258858919144,-0.13017000258
7296,0.346218258142,1.29251134396,-0.881306231022,0.126289710402
1429,0.831369161606,0.929202497005,-0.300464659929,-0.491325974464
2548,0.0652969330549,-0.144166737795,0.086001008749,-0.839729130268
6499,0.55250954628,-0.310581535101,-0.108334869146,0.112968608737
642,0.38528996706,1.48060667515,0.929678738117,-0.651198387146
23076,0.346184194088,1.09273266792,0.22317583859,-0.620856583118
10099,0.587656259537,0.806952238083,0.0293756723404,-0.699856162071
9817,-0.505950033665,-0.896058738232,0.104742109776,-0.370450168848
9126,-0.835391163826,-0.170119404793,0.261128246784,1.43493664265
3930,-2.07204389572,0.653768777847,0.0209251046181,-0.139167174697
10450,-0.222366303205,0.301611274481,0.370376944542,-2.04482102394
54386,0.399516612291,0.472318947315,-1.11551475525,-0.308112174273
664,0.772656917572,0.956279218197,-2.77655005455,-0.617817640305
596,1.59957909584,-0.335483819246,0.71275049448,2.19468331337
10180,-0.982607007027,-0.31735265255,-0.437402248383,-1.2100174427
1445,-0.099347025156,0.369110375643,0.00347773358226,0.582136869431
230,0.236908346415,0.0759298950434,-0.462088346481,-1.27611339092
9246,0.270635068417,-1.11250185966,-0.357399642467,-0.654473423958
5092,0.45044413209,-0.347797781229,-0.254019677639,0.0978910326958
23463,-0.938527941704,0.935849666595,-0.370746076107,-1.32212841511
10007,1.17250275612,0.0924161151052,-0.308332443237,0.0764249265194
4925,-0.313730359077,0.327743113041,-0.0254140645266,0.187823265791
6251,0.332500308752,-0.325272381306,0.0147393345833,1.21515583992
5782,0.081223398447,-0.12430369854,-0.404591202736,-1.17707777023
5106,0.087665900588,-0.096115604043,2.07419037819,0.936950206757
2673,-0.0965762138367,0.8040817976,0.19617202878,-1.7964630127
644,0.241501182318,0.831177771091,0.539977967739,-0.489434361458
6284,1.66291165352,0.563731849194,0.967021107674,0.11995407939
4605,-0.693158566952,-0.208672747016,0.0757658779621,-0.104030236602
6810,-0.506972908974,-0.16590783,-0.466990321875,-0.177644148469
54499,0.379158556461,1.12824714184,-0.261198818684,-1.60206508636
11007,0.235232248902,-1.06883561611,0.0387639030814,-1.2610527277
1643,0.295552611351,1.08594369888,-0.196365147829,-0.141583263874
25805,0.400189012289,1.18739116192,-0.0859745144844,2.57631635666
3033,0.888388037682,-0.7348331213,0.544148445129,1.07971596718
2745,0.358512759209,0.983533620834,-0.798805832863,-0.955158650875
9961,-0.700594484806,-0.789597988129,-0.345705091953,-0.023912191391
3925,0.679209113121,1.81582808495,0.482542276382,-0.307334214449
2582,0.576918184757,-1.11467528343,-0.16134673357,-0.636314868927
5792,-0.670591950417,-0.207554832101,0.827290654182,0.212865054607
5236,0.367465376854,0.178689882159,-0.307437181473,-1.14886045456
4016,0.727577269077,0.00176230072975,0.681939303875,-2.76981878281
4651,-0.589839100838,-1.4209073782,-0.702528238297,-1.38578021526
3988,0.844216644764,-0.746942102909,-0.358661949635,0.115385368466
26227,0.0609765052795,0.609145641327,-0.302434384823,-0.0734614729881
7982,-0.18812802434,1.4110314846,-0.671906769276,0.0334834754467
3551,-0.319987744093,-0.165081143379,-0.504409790039,0.0833130925894
5108,0.604111194611,1.26754939556,0.108764275908,-0.454491347075
8870,0.422229588032,-0.0935741215944,0.0330476127565,0.712997794151
2195,-0.0751070827246,-0.501383304596,0.0586075410247,-0.894548296928
8731,0.091060012579,0.246934130788,-0.621144294739,-0.960891067982
1956,0.832705378532,0.36801803112,-0.275830388069,-1.2545081377
10276,0.204773619771,1.58890843391,0.0677134469151,-1.57949650288
1666,0.505053877831,0.0197482556105,0.513464272022,-0.677660644054
4864,-0.483399927616,-0.725567519665,-0.0472055897117,0.117103651166
4232,-0.339090466499,-0.346078425646,-0.128051489592,0.778172135353
5050,0.959898948669,0.104886189103,-0.644355654716,-0.774640083313
813,0.404793024063,0.0361504368484,-0.134836658835,-0.446941226721
3964,-0.288888067007,-0.437181442976,0.274353921413,0.97753059864
26020,-0.0444680452347,0.0259771570563,-0.146996498108,-1.93702816963
481,0.378240764141,0.567788243294,-0.125393167138,-0.607778668404
5019,1.34445691109,-1.17552828789,-0.3261962533,0.0937532186508
291,1.07637608051,0.302596896887,-0.253199875355,-0.977899909019
10973,0.769281625748,-0.64280128479,0.282161206007,0.00959278643131
9697,-0.993691384792,0.398798793554,-0.33430814743,-0.0550731122494
5831,-0.550279140472,-2.69479036331,1.01520586014,-0.791288495064
8202,-0.402871251106,0.456563383341,0.648702979088,-0.0875400602818
57804,0.428467988968,-1.08200919628,0.118061631918,-0.0822516307235
5566,-0.73383808136,-0.673767089844,0.752733707428,1.40363264084
57149,0.784980177879,-0.0346049182117,-0.156486988068,-1.32434403896
7416,0.104932695627,-0.0822778344154,-0.929117619991,3.24470663071
10174,-0.392008662224,-0.0330548584461,2.18532299995,1.92527747154
6676,0.76166331768,-0.13609457016,0.258594959974,0.795769035816
8884,-0.5631980896,-0.45868563652,0.414333820343,-6.05782175064
5997,-0.295015215874,-0.622283399105,-2.20026636124,-0.0535329729319
57147,0.815561652184,0.01243019104,0.260502874851,-0.225102096796
6909,-0.876954257488,-1.08887052536,0.319393515587,0.489262133837
9093,-0.731956064701,-5.01455402374,-0.165084958076,-2.12789154053
23142,0.174742564559,-1.5769995451,0.263254821301,0.467504262924
8444,-0.613883018494,-0.952281951904,0.368891835213,1.07317900658
11232,0.622838795185,1.31263685226,0.199891656637,-0.289926826954
27095,0.797012269497,0.926212310791,-0.570601820946,-0.593972146511
10732,0.427163958549,-1.28596830368,-0.240214258432,0.782622933388
23029,0.345240235329,-0.592578709126,0.0208079367876,-0.194581180811
9270,-3.79088187218,0.702689886093,0.0801389440894,-0.522998690605
47,0.471403211355,-0.606728315353,0.0456786155701,-1.17984867096
5889,0.229747906327,0.987138390541,-0.335330724716,-0.770327687263
8243,-0.460404008627,0.638743877411,0.053986042738,0.149813860655
10730,4.10836982727,3.7889213562,-0.57464247942,0.510755717754
30,-0.483660906553,-0.175403863192,-0.0066944360733,-1.50509285927
7466,1.4532020092,-0.591921806335,0.735206007957,-0.104439221323
89910,-0.618017613888,-0.199597552419,0.832816004753,-0.885899364948
56654,-0.0175305977464,0.487887978554,0.639343798161,-0.474635004997
501,0.909903287888,-4.34171009064,0.593045532703,1.15477621555
5438,-0.435896396637,0.0834422782063,-0.0150881037116,-0.631274938583
26993,2.42040133476,0.204203799367,-0.242805704474,-0.83456158638
55111,1.15039741993,-1.12371277809,1.62176609039,1.16918587685
8520,0.493714272976,-0.029338747263,0.0568297356367,-0.00642350316048
10146,0.255245923996,-0.376029729843,-0.14905923605,-0.98135894537
7165,-0.24613019824,-0.209872916341,-0.399966657162,-0.630139946938
55011,-0.334732502699,-0.385796129704,0.131517529488,0.336055189371
6461,-0.446298092604,-1.02915215492,0.220586001873,1.401720047
10813,1.79677557945,-1.73767733574,0.835549354553,1.0368090868
80746,1.61591887474,-0.235736817122,-0.512151002884,-0.585521936417
10434,0.807740569115,0.488871484995,-0.166918173432,-1.91100621223
5607,-0.360695004463,0.066784106195,-0.932960093021,-0.373145699501
22827,0.275778234005,0.170509457588,-0.0357679352164,0.917556762695
51635,2.02476239204,-0.46236884594,-0.205625668168,-1.1472234726
84159,0.246857196093,0.850309073925,-0.419621437788,-0.721582353115
3508,-0.86277782917,-0.700842380524,0.0591410622001,0.863841056824
84890,0.338537931442,1.14082121849,0.851423382759,-1.15721690655
79600,2.54257822037,-0.503047883511,-0.169509321451,-0.194329723716
8574,0.558855414391,-0.186024695635,-2.06081485748,-1.32943713665
5529,-1.17727530003,-0.700235486031,0.58588039875,-0.558448135853
3909,-0.0337046831846,-0.450768232346,0.130644589663,-3.05058908463
9637,-0.389453113079,-0.119894996285,-0.649116694927,-0.429932206869
8518,1.00836634636,1.40619564056,0.375252008438,-0.706971406937
6443,1.18810558319,4.23711061478,4.80109071732,-0.914269268513
58478,0.631462216377,-0.116979062557,0.437504649162,0.124216914177
4850,0.307149469852,-0.977632164955,-0.640075862408,0.265559285879
23210,0.135485440493,1.12948513031,-1.88973331451,-0.453326761723
54733,-0.704912126064,-1.9213783741,0.393619686365,-4.98784780502
55129,1.12330877781,-0.698677420616,-0.225556194782,-0.904417276382
10273,-1.04069519043,-0.356471091509,0.390728145838,0.261017203331
572,1.90622937679,1.05401825905,-7.82301998138,-1.00169563293
5716,0.0985222235322,0.435615360737,-0.57025796175,-0.496570587158
22841,0.25465720892,0.777133405209,0.357957601547,-0.189026027918
2356,1.01594901085,0.140270382166,0.69768756628,-1.06926119328
6050,-0.290474623442,0.54559391737,-3.72314023972,-0.54414921999
64422,1.03330612183,-1.05702793598,0.31887075305,-0.503243088722
8837,0.974818527699,-1.26045167446,0.857653856277,-0.049060344696
55127,-0.456104189157,-0.293582767248,0.500315606594,-0.761017799377
23335,-0.446630716324,-1.29818034172,0.462000727654,1.21862256527
10270,1.17431485653,0.791032552719,-4.08130168915,-0.0394945293665
6509,-1.02354359627,-0.0144515633583,0.195997074246,0.204611808062
83743,-0.288912475109,0.507519006729,0.770000815392,1.51117491722
6772,0.0455652177334,2.51216268539,-0.49591255188,-0.10581792891
22887,0.681524157524,1.78410995007,0.568038225174,-0.680670976639
51001,1.3473572731,-0.562141656876,0.0167769528925,-0.275264054537
26511,0.509661376476,-0.794106245041,-1.15540981293,0.520527899265
7874,-0.380399525166,0.489534109831,-0.0910331308842,-1.66752409935
51070,0.0288074016571,-0.12845993042,0.367630779743,-0.520143389702
1738,0.802662551403,-3.80510425568,-7.41290521622,-1.11895704269
3416,-0.210669085383,0.734276592731,-0.140734612942,-0.410626292229
9128,0.910291910172,0.869522452354,1.07145833969,0.283915221691
9833,-0.0869935974479,1.02455449104,-0.307306945324,0.27188539505
4088,-0.204920172691,0.0998157560825,-0.890348374844,-0.897367715836
5018,-0.237047076225,-4.95981454849,0.513384580612,-0.635277748108
51375,0.15639102459,-0.196110785007,-3.01082372665,1.69569790363
55038,0.303886950016,0.635586738586,-0.136296033859,-0.684107244015
23061,-1.82137870789,-0.130063652992,-0.00763193517923,0.0486765801907
64428,-0.0673571676016,0.116394169629,0.376707434654,0.595480084419
11325,-0.80294084549,0.0238476395607,0.0852689668536,-0.773784935474
9641,-0.293320983648,-0.257840275764,-0.689728736877,-1.08220601082
23038,-0.170768678188,1.2575211525,-0.212383598089,-0.21739576757
57048,2.00941109657,-0.790067076683,-0.72951155901,0.534994184971
94239,-0.734816014767,-0.17568820715,-0.255911380053,1.36797297001
51203,0.196586251259,-2.00118255615,-0.218581050634,-0.710826992989
388650,-0.635156154633,-1.25825810432,0.147337779403,1.39412021637
23039,1.34510612488,0.627244472504,0.168959021568,-0.0209103859961
