rid,CPD002_MCF7_24H:BRD-K90630139-003-01-8:10,CPD002_MCF7_6H:BRD-K90630139-003-01-8:10,CPD002_PC3_6H:BRD-K90630139-003-01-8:10,CPD002_PC3_24H:BRD-K90630139-003-01-8:10
55179,0.750142931938,-0.115464478731,0.613253235817,0.648178100586
5827,0.327418357134,-0.436436146498,0.53169721365,-1.08108949661
10245,-0.90860491991,-0.332471430302,1.03184711933,1.17660498619
6813,-0.266292840242,-1.37550711632,-1.32896983624,-0.81562179327
3251,1.24204361439,0.554601192474,-0.451793015003,-0.752869844437
23212,-0.374957919121,1.43984246254,0.133234634995,-0.450514525175
23536,-0.401561737061,-1.08126854897,0.477422326803,0.742469966412
51282,-1.92786586285,-1.35531449318,-0.286788403988,-0.403553009033
10227,-1.42728495598,0.240610584617,1.18183934689,-0.464775681496
50813,1.55553972721,-0.141085475683,1.75289738178,1.27795016766
51024,1.1347669363,0.563061833382,-1.04498887062,-0.357687443495
53343,0.855455696583,2.06468439102,-0.871284902096,0.187432929873
1465,1.70187330246,0.0354832410812,-0.311789155006,0.294873416424
79006,-0.00844180583954,-1.76717102528,0.0189952403307,0.24579320848
6988,0.367519438267,-0.12826128304,-0.24691838026,-0.776557683945
11011,-0.60165977478,-2.82031750679,-2.25656890869,0.78036826849
23325,0.59988284111,-2.70064711571,0.839126586914,-1.00339305401
10049,-0.3203971982,0.753736495972,1.26142942905,1.86570334435
3157,-0.0751359686255,-0.740049362183,-0.407230198383,-0.740646004677
200734,-0.755020737648,-0.0574993789196,-4.45890951157,0.286179900169
9053,2.4638106823,-0.517655670643,0.975516140461,-2.99678134918
79094,-1.04878735542,-0.750960052013,-0.284128546715,1.19407248497
2778,-0.389405876398,-0.564333677292,0.606461644173,-4.3265247345
54881,-8.05942153931,0.227841734886,-0.756235837936,-0.11565220356
54807,-0.327098101377,-1.47428941727,0.105628609657,0.402595281601
323,-0.619088172913,-0.47165864706,0.148962467909,0.841163337231
26001,-3.4845225811,0.356905639172,0.368272185326,-0.827266871929
10190,0.522405385971,-0.266391932964,-0.208291754127,0.171714648604
9686,-0.231796845794,0.489394724369,-0.714665293694,-0.21619977057
54915,-0.222430557013,-0.596569299698,-0.40656042099,4.29056596756
23658,-0.714928507805,0.076628357172,0.344151496887,0.463290274143
7750,0.363245904446,-0.320649027824,0.955739736557,-0.598538935184
79643,-0.567119657993,-0.827991902828,0.0232421010733,-0.126837432384
9488,-0.645063400269,0.958516478539,1.50384128094,4.79224348068
11200,1.19395315647,5.32807683945,-0.748283922672,-0.39948874712
65057,0.0585654973984,-1.5089662075,0.511331677437,1.53474891186
6832,-0.396840035915,-1.36188411713,0.172576099634,1.05835330486
23131,0.160041332245,0.274879217148,1.38006091118,-1.400826931
10776,0.858568310738,2.00279045105,0.497004449368,-1.00573480129
6253,-0.261862307787,-1.88063657284,-0.00645887851715,0.377461910248
79716,-0.337374866009,-0.00631572306156,0.443707823753,0.860038936138
29978,-0.0162092000246,0.701196074486,-1.84526515007,0.168122559786
9988,-0.0521941371262,-0.763070046902,0.438511788845,0.495246887207
10845,0.67574429512,0.777665138245,-0.0546842478216,-0.664802134037
54957,-0.518960237503,-4.38639783859,-0.393820792437,-0.963876068592
79170,0.5232899189,-0.263520985842,-0.0752580612898,0.249592602253
10610,2.52393555641,-1.9812066555,0.469516038895,1.38110113144
128,0.704870700836,0.113630145788,2.12913417816,-0.229936778545
51026,0.717396140099,0.190372362733,0.0522685796022,-0.494512379169
5498,-0.322836369276,-0.901019871235,0.0394519269466,1.37235736847
124583,0.405089646578,0.111351333559,0.061520434916,-0.206109106541
9455,0.289785683155,1.38799667358,-0.314480721951,0.326074421406
1212,-0.253681123257,-3.82140183449,-0.255440294743,-0.288368403912
5255,1.0477231741,0.734267354012,-2.59020924568,-0.417698800564
9448,-0.325461894274,0.355515003204,0.175973176956,-0.475581914186
9924,-1.92506551743,0.351232111454,-0.147242292762,-1.612449646
5480,0.699884057045,0.251022517681,0.961672544479,-1.2515488863
1983,0.605546712875,-4.76423025131,-2.23111987114,-0.320055007935
56889,-0.0405458807945,1.5236645937,0.543801486492,-1.20700597763
79080,-0.16764959693,-1.33101975918,-0.402962446213,-5.39636039734
9016,-0.799098134041,0.431420683861,0.61833947897,1.42653369904
6915,-0.405852407217,-1.00512826443,-0.150375500321,4.88299131393
9709,1.35754644871,0.113591328263,-0.200020551682,-0.444080501795
116832,0.702612519264,1.09975445271,0.136708334088,-0.957399010658
670,0.0767233073711,-1.13125431538,1.34238958359,1.70370173454
7867,-0.616762518883,1.92202615738,-0.189803525805,-0.620306372643
79143,-1.02189993858,-0.497719705105,0.13255019486,-0.877575099468
11284,0.435463368893,0.2941416502,0.268895238638,0.694308996201
23443,1.7827860117,0.609670042992,-0.57763594389,-0.372298568487
51599,0.150732204318,0.31092196703,-0.657202243805,-0.255399703979
5927,-1.11071038246,2.58394646645,0.0558349043131,-0.395334005356
55793,0.177489668131,3.15334749222,-0.172010958195,-0.233976513147
5867,0.898548305035,1.35969352722,-0.375920414925,-0.976579427719
7866,0.0256095677614,-0.814165115356,0.622478306293,-4.71669435501
25825,0.00617686659098,-0.348868221045,0.0317167490721,-0.253054529428
4067,0.409242302179,0.701265335083,0.71502840519,0.409425288439
51015,0.544506013393,-5.10485029221,-0.0602475702763,1.65529537201
5891,-2.08177542686,-0.431324660778,0.810161471367,-0.142483025789
3300,0.927267313004,-1.05084598064,0.368646591902,-0.0932142734528
64781,0.720209956169,-0.930205881596,0.791128754616,0.831784427166
51056,-0.0556209087372,-1.65827798843,-0.041345410049,0.256837934256
8550,0.490313649178,0.403075307608,0.0177484303713,0.0257983803749
50810,0.674057245255,0.422862291336,0.192551165819,-0.789049267769
23011,-0.958788394928,-0.687790215015,-0.0677416920662,1.35248506069
11168,-0.0124091506004,1.22344565392,0.0475015155971,0.277527242899
1385,0.235591828823,-0.767794430256,0.455919384956,-2.09301638603
10150,1.5315849781,0.399358808994,0.881410956383,-1.3331733942
29763,0.751839518547,-1.34404921532,2.54055643082,-0.649135649204
9112,-0.296080172062,0.810977697372,-0.487510472536,-1.43054735661
23499,-0.804557740688,1.25258159637,0.581136405468,-0.359247088432
85236,0.707280814648,1.02965497971,-0.815280973911,-0.0244811177254
5096,0.528937101364,0.757288753986,-0.512721300125,-3.77092027664
55620,0.895530879498,-0.562235176563,3.84316778183,-0.440779089928
5373,-0.289141148329,-0.29252743721,-0.573338747025,1.49116551876
51170,1.19020545483,0.446578651667,0.744780480862,0.321566104889
54850,1.13908469677,-0.74996650219,0.866900622845,0.263668715954
80349,0.665964126587,0.583755373955,0.257626235485,-0.384406030178
355,-0.164936095476,1.10064518452,0.167839944363,3.85102939606
1062,0.929053843021,-0.265897840261,0.312607944012,0.848090529442
8804,0.504620015621,1.51606726646,-0.318308949471,-0.512073874474
80758,0.0992510393262,-6.27278518677,-1.8909676075,-0.533824920654
375346,0.423189431429,0.288338840008,-0.0554482191801,0.507359445095
51385,-1.08001732826,1.71388792992,-0.335143238306,1.24029505253
55748,-0.272520154715,0.748268783092,0.207214772701,-0.0517295822501
10318,0.248733669519,-2.16135549545,-5.4341211319,0.136972039938
54681,0.203740388155,1.1109675169,-0.0607432425022,-0.00252175331116
7905,0.688727378845,-0.0169021487236,0.449046164751,0.457180321217
28969,0.429336488247,1.26157724857,-0.446127563715,0.246008485556
10668,1.1972130537,1.23510360718,-0.627693653107,-0.578492999077
51005,-2.28821229935,-0.47939017415,0.583489000797,-1.93648397923
8800,0.652084410191,1.45148897171,-0.267338514328,-0.269106030464
54438,-0.00819492340088,-0.8759547472,-0.282993495464,0.863644361496
55825,1.39204108715,-0.879661798477,1.39966225624,1.07224047184
8835,-0.788985788822,-1.69533479214,-0.880841135979,0.687583744526
64429,-0.637914657593,-5.1963891983,-2.02190136909,1.05445122719
3682,1.15175175667,-8.45633983612,-2.06148648262,0.772828102112
10329,0.323809802532,1.49361860752,0.269924640656,-1.42408514023
27109,0.766084313393,0.387900173664,0.278611123562,-0.790042638779
51335,0.00332723557949,-0.436773478985,1.09858131409,-0.52756690979
3202,-0.296115159988,-0.000833615660667,0.54153329134,1.79922306538
2896,-0.181602448225,0.0642911493778,-0.204414218664,-1.13149237633
79902,0.18162754178,1.73870420456,1.1038608551,-0.773722290993
29083,1.1859998703,-0.764471113682,-1.47856688499,-0.761564671993
5747,0.53199005127,0.551685035229,0.326252996922,-0.603445589542
22905,0.0279871746898,-0.960935592651,1.29017579556,0.866668701172
63933,0.616534590721,-0.445971876383,0.216748431325,-0.629660129547
9847,0.101792991161,1.38302230835,-4.10706663132,-1.20665943623
51021,-0.0428300946951,0.39058470726,1.02446174622,-0.281810820103
8996,0.792598664761,-0.524264276028,1.03101372719,0.285924434662
7376,0.394753426313,-0.799331009388,-0.155265629292,1.77679264545
5357,0.542848289013,1.31671047211,-0.793548822403,-0.346405982971
56940,0.220668435097,0.22014439106,-0.0804831087589,-0.46435213089
6195,0.873375177383,0.259375452995,-0.530922353268,-1.53962862492
1633,1.73735451698,0.176093786955,-0.0424159578979,0.851738095284
23321,0.0669949054718,-0.253412485123,0.136245384812,0.151105880737
51160,0.88052380085,-0.216734111309,-6.05798578262,-0.377836883068
55604,-0.737669229507,-0.140481904149,0.471216768026,-0.265344113111
2063,-0.144288644195,-5.06679487228,-5.70010852814,0.861839830875
54512,-0.160034924746,0.413472563028,0.843775331974,-0.550995588303
9124,0.213362962008,0.0233458168805,-0.446140110493,-0.930614948273
79174,-0.927802324295,0.33466181159,0.202867135406,1.58885359764
23223,-0.42295524478,-1.04627728462,1.07049357891,-1.63581299782
39,-0.00376465916634,-4.91068792343,-3.37210655212,1.52150917053
57215,3.36471748352,0.956130027771,0.462338387966,0.811044931412
1052,-0.690634787083,-0.690731167793,0.563909173012,1.13300538063
23139,0.741874039173,-0.48076236248,0.302431941032,0.490853101015
79947,-0.768718600273,-0.717673003674,0.255617886782,0.104914695024
4616,-1.84617602825,0.501429378986,-0.128037035465,0.457508653402
9710,-1.49622368813,-0.988412499428,-0.0298016369343,-0.179170191288
6990,1.38112330437,0.614594817162,-0.664061665535,-0.309575647116
29082,0.404517233372,0.778475165367,-0.285956203938,-0.559000492096
9670,-0.413427054882,0.786132276058,-2.55504202843,0.773324847221
81533,0.413712471724,-0.622208058834,0.0580705106258,1.85608065128
10525,-0.487047344446,-0.437350958586,0.578757882118,0.868670344353
2353,1.43581438065,-0.0365375727415,-0.103760153055,-0.544200778008
57192,-0.504479706287,-0.557853519917,0.0127418339252,-0.806612849236
3398,1.04747235775,-0.571527063847,-0.516592144966,-0.816741943359
3775,-0.231645077467,-0.292630434036,0.0403851531446,0.0724898278713
26064,-0.265937685966,-0.396200209856,-0.190171420574,-0.096582710743
29103,0.412871420383,0.371070891619,-0.451179862022,1.03246092796
3206,0.948519825935,-0.068710938096,-2.07187318802,-0.0319576561451
1500,-1.56406521797,-0.24312582612,0.462480127811,1.43569207191
7690,0.154553472996,0.977708280087,-0.077472679317,-0.436993479729
29911,-2.24013996124,0.490073144436,0.348539143801,-0.170700788498
2064,-0.0397920310497,0.293229073286,-1.46318805218,-1.16401267052
65123,-0.0147256534547,-0.81963300705,-0.0508517324924,-0.355554401875
5986,0.0400079786777,-2.87355875969,0.440340310335,0.335238993168
85377,-0.080136179924,0.418041497469,0.369139939547,-1.24523687363
9903,0.114722751081,0.557382524014,-0.706238210201,-1.02547955513
7088,0.395088583231,0.112703062594,0.0198162347078,-0.208860218525
22796,1.01993393898,-2.03802967072,0.209001913667,0.270110309124
51116,0.832170605659,0.294144958258,0.898957669735,-2.3201520443
54442,-0.77038693428,0.155566334724,-0.265358239412,-0.800095140934
10695,2.49168968201,-0.133988365531,-0.44315251708,1.25678133965
102,5.10063934326,0.328708171844,0.592770338058,-1.30032277107
965,0.526178658009,0.088219165802,-0.623740375042,0.0783400535583
3800,-0.0565243959427,0.5360070467,-0.423936218023,0.659766018391
10362,0.375101417303,0.452660262585,-0.677747130394,0.0230847001076
5300,1.23104560375,0.441095858812,0.533818721771,0.285852521658
8270,-2.24125432968,-0.759300768375,0.463554441929,-0.860659122467
27242,-0.644629895687,-1.15432465076,-0.42536431551,0.436441451311
9928,-0.920117139816,0.264241188765,-0.432024568319,0.166666522622
1534,-0.131595611572,-2.57589817047,-0.0891416072845,1.22229886055
5654,-0.449569731951,-0.606492400169,0.146081015468,1.71532464027
10810,0.035802513361,2.43709278107,6.04123258591,-0.950664043427
7105,1.34591603279,0.910597205162,-0.501407265663,-0.764259636402
23014,-0.00654815882444,-0.646117031574,0.211377680302,0.541160821915
55012,-0.0345063507557,0.646886467934,-0.178159922361,-2.57005286217
2887,2.18133044243,-0.629309475422,0.261787116528,0.524143218994
9183,1.19251799583,0.0525269508362,-0.791235029697,-0.881425201893
11151,-1.57404327393,-1.35675168037,0.0899248868227,2.20487213135
7511,3.0347533226,-0.237018242478,-0.542386710644,0.110532850027
10046,0.663966715336,-0.652131915092,0.906068086624,-0.589761316776
1829,-0.794535636902,0.139769762754,0.960252165794,-1.24301528931
11000,0.095309831202,-0.0672570765018,1.38573527336,0.518276751041
976,-0.246916279197,0.984757840633,0.182889387012,-0.538189888
3597,-0.414532840252,-0.577711760998,1.40620112419,0.170459985733
178,0.473864674568,4.47814369202,-0.377765595913,0.599326431751
2625,-0.603751897812,0.437207370996,-0.0744787752628,-0.769819796085
6119,0.860191762447,0.133464634418,0.0413946211338,-1.04882287979
26136,-0.509997367859,-7.97565984726,0.0159533526748,1.47958338261
6697,0.510328471661,0.202083617449,-0.0574784502387,-0.286304354668
5971,-0.747702479362,-0.792324602604,0.744453072548,-0.0381509065628
22934,1.23561584949,1.38218319416,-0.494933247566,-0.238446116447
9289,-0.846181869507,0.223257407546,-0.229631304741,0.815357506275
4931,-0.714964151382,-0.0926235020161,-1.31516623497,0.904698014259
4200,1.19743514061,-0.0436092466116,0.546599149704,-1.03492605686
93594,0.0494428724051,1.12842452526,-1.30964279175,-0.124078601599
5982,0.0432000160217,-0.541653215885,0.0119262635708,-0.965863287449
26520,0.388272196054,0.983075618744,0.000147326471051,-0.625688135624
4998,-0.801964819431,-0.643441319466,0.0131983906031,0.653363347054
10038,-0.352169036865,0.776876807213,-4.783639431,-1.49714028835
60493,1.80895376205,0.11635234952,0.215963602066,0.0815788805485
51495,0.381325155497,-0.420973718166,-1.82297730446,0.797101557255
4482,0.773844063282,-0.183635979891,-0.203571632504,-1.15734708309
23224,-0.0822074115276,3.35078883171,-0.348113030195,-0.50810956955
9690,0.291561633348,0.587549984455,-0.660858750343,-0.570513010025
80212,-0.68694216013,0.548883140087,-0.146573662758,-1.30206465721
29928,-0.525191307068,-0.440463423729,-0.641277968884,-0.332276642323
22809,-1.93539571762,1.06745517254,-1.60706341267,-0.614340484142
50814,-0.872986674309,0.893890976906,0.253267735243,-0.827097415924
55256,0.853360295296,0.154389232397,-0.287051081657,-0.700795769691
56997,-0.023001357913,0.0492267906666,0.252582490444,-0.265972495079
81544,-0.68636906147,-0.88919955492,0.422537773848,0.0504312850535
6894,0.528151571751,-0.162813663483,-0.511730611324,-0.461653351784
64080,0.322299897671,0.967916250229,-1.45685577393,-0.227109208703
55818,-0.521471738815,-0.344513356686,-0.366004377604,0.0799956694245
637,-0.519383788109,0.223815768957,0.654904842377,1.28559684753
22823,-0.42653259635,0.197586208582,0.716471850872,-0.117521122098
5287,-0.254840791225,0.778533756733,0.229960203171,-0.663241386414
91137,0.128059148788,0.725832641125,-0.166623681784,-0.558939158916
23097,-0.138692051172,0.145755052567,-0.859283745289,-0.0270010828972
9851,-0.642254829407,-0.996984243393,-0.691638827324,3.29918909073
23522,-0.398045361042,0.0137221813202,-1.19023525715,-5.22597980499
1123,0.550431966782,-0.304664134979,-0.603141546249,0.264047622681
5603,0.124991625547,0.475344419479,-0.602434635162,-0.262761473656
51569,0.339358896017,0.821470558643,-0.380161315203,-0.100902318954
55699,-0.285556286573,-1.61664998531,0.337339907885,-0.137662738562
2624,0.161322876811,0.193123593926,-0.225725725293,-0.422217667103
8204,0.282426714897,0.986950933933,-1.5626667738,-0.764734625816
9133,0.875620722771,1.4118335247,-2.03332328796,-0.659361243248
10921,0.150987818837,-0.285122543573,-0.409224450588,0.859899938107
51742,-4.35013341904,-0.320190310478,-0.472894102335,0.548672795296
2954,0.209747076035,-0.0117204338312,1.6300740242,0.409582436085
27244,-0.0389583408833,1.14257502556,0.0513801202178,0.696364700794
23013,0.136784076691,-0.437089443207,0.44401204586,1.14242982864
8050,0.238342821598,0.335135221481,-0.191142290831,0.12790761888
79961,0.624133825302,0.532101988792,3.95247411728,0.461279690266
2017,1.42007815838,-0.0602197349072,0.534397542477,-1.00771832466
55148,0.0260818302631,1.70224678516,-0.248526737094,-0.659974634647
960,-0.319762915373,0.150242984295,-0.111164167523,0.20301926136
10451,-0.0552701354027,0.590928673744,-0.27897849679,1.31129086018
57406,0.081271648407,-0.180125236511,-0.0122894216329,1.05027210712
51719,-0.47437903285,1.3006759882,-0.329903662205,-0.41291052103
7074,-0.260843008757,-0.226391658187,0.545072853565,-1.36742079258
10059,0.716898918152,0.514496445656,-0.567221581936,-0.0984483957291
51071,-0.592604875565,-0.249937489629,-2.01971149445,-0.797560870647
5796,-2.38063812256,-0.152974367142,-0.140227049589,1.01902103424
55008,-0.0656437277794,0.529576480389,-0.478779017925,-0.55711299181
23597,1.30287313461,0.0924768075347,0.373413860798,-0.727183222771
8869,0.139007419348,0.140192627907,0.0500565618277,0.68152987957
8727,0.335107088089,1.1569070816,-0.344530791044,-0.749092936516
63874,-0.367687165737,0.157271713018,-0.249619334936,-0.574225664139
8821,2.79525899887,0.145440250635,-0.152888357639,-0.895741224289
57178,0.985882222652,-0.351008981466,-0.210922807455,2.87775850296
5468,4.15306758881,0.209517031908,1.11701703072,-0.391650289297
10557,0.45493799448,0.15366896987,-0.0212432444096,-0.179059714079
831,-2.52084922791,-0.248309388757,-0.165702387691,0.00952212512493
9531,-0.721301674843,0.526323080063,-0.0462815649807,-0.392449975014
2767,0.659600257874,-0.143073156476,0.14368031919,-2.80250191689
1861,0.0215483605862,0.468068480492,0.599387943745,0.439251482487
10165,-0.643672347069,1.15075004101,-0.172535702586,1.60348296165
7106,-0.029389500618,-0.522685170174,0.559672057629,-0.515145599842
2908,-0.162079632282,-1.44281518459,-0.618107795715,-0.200368061662
57761,-0.70321148634,-0.542488992214,-0.645055770874,0.276533454657
23338,-0.67279791832,-0.51803278923,0.00762993842363,-0.332780480385
7852,0.0669128522277,-0.583479821682,-0.363429069519,1.5001783371
55033,1.00626420975,-0.684882998466,0.678152918816,-1.11959481239
57019,1.1398806572,1.26287126541,0.460912168026,0.111153125763
91949,-0.330629736185,-0.631372213364,0.160521134734,2.32012534142
84617,-0.463891148567,1.38691079617,0.0588705688715,-1.62349772453
25,-1.61667478085,-0.54302752018,0.0955119729042,-0.184431523085
899,-0.33242058754,0.453466236591,0.427473962307,-0.758786320686
79850,0.150505930185,0.0802044272423,-0.109776139259,-3.23429012299
51466,-0.294528543949,-2.0425992012,-0.146797776222,0.678660571575
2852,-0.420701265335,-0.884611904621,0.583744585514,1.60647916794
55837,0.723838686943,2.55050086975,-0.0337696969509,-1.46256661415
2131,-0.818870723248,-0.780150711536,0.102106511593,0.856103718281
5427,0.425287783146,1.815751791,-0.0398576259613,-1.19724965096
25966,0.507482290268,-0.053205743432,-0.564576566219,-0.435317695141
55608,0.122955746949,0.896844387054,0.138503402472,-0.7618227005
1662,0.555229723454,1.23832535744,0.560284554958,-0.19234700501
9702,0.200001075864,-0.309853136539,-0.377187311649,0.947321176529
11031,-1.99110126495,1.25498437881,0.287741780281,0.304051935673
10057,-0.565818965435,0.118831418455,0.898777127266,-1.35986042023
5985,-0.395520985126,0.471740305424,0.4353094697,-0.160215228796
3280,1.09685218334,0.680829763412,0.128637298942,-0.33963561058
55958,-0.932170927525,-0.462609469891,0.241846337914,0.28043499589
51465,0.39625275135,-0.562966167927,0.0430734157562,1.7904343605
2542,-3.81239128113,0.0437131524086,0.383537054062,-0.756119847298
10641,0.435025244951,-0.0747871994972,-0.301956117153,1.23440432549
11137,0.900658607483,-1.20386695862,0.05015411973,-0.056245803833
9842,-0.455442726612,-2.53462147713,0.935687065125,1.2552883625
10493,-0.758120775223,0.568801164627,0.549273312092,-5.13432836533
10112,0.639625310898,1.24364876747,-0.454015016556,-1.35305833817
1001,0.781319499016,-0.243236362934,0.270147234201,-0.699651360512
23635,0.513293802738,-0.781354784966,-0.563689112663,0.389789223671
29916,-1.29793941975,0.948182344437,-0.980110049248,-1.13401913643
2810,0.950101852417,-0.377613067627,-0.264367669821,-0.140795722604
5993,-0.0812394022942,0.558483064175,0.0512684583664,0.303671777248
11142,0.627240240574,-2.57916283607,0.463375806808,-1.6439602375
79187,-0.815676987171,-0.100650414824,-0.325696736574,-0.0862969011068
51382,0.218598306179,1.51645195484,-2.4063000679,-1.07918608189
8318,-0.37422400713,0.60488986969,-0.173866286874,1.65605545044
9695,-1.01042675972,0.302428543568,-0.165615260601,-0.576292693615
9712,-0.135282620788,-0.0674159675837,-0.271148085594,-0.153999209404
64943,0.580808699131,-1.12326109409,0.100816175342,-0.174040928483
9738,0.215634539723,2.53542709351,0.317572653294,-1.0458407402
6793,-0.049934387207,-0.818772554398,0.223676264286,2.48907661438
7358,0.13409486413,0.454706460238,-0.156287014484,-3.69341921806
58472,0.732412815094,0.479897379875,0.406789839268,-0.68036210537
50865,0.465856939554,1.36527192593,-0.960638999939,0.961199164391
23200,-0.685744702816,1.14737582207,-0.259420007467,0.728477597237
51293,-0.240855544806,-0.838135242462,-0.0903045535088,-0.175278261304
10962,1.57452082634,-0.110169410706,0.0926722586155,-0.659718155861
10153,0.263682067394,2.0347867012,0.301598340273,-0.58193731308
874,0.0596409142017,-0.404479205608,-0.92494058609,-0.234398931265
