rid,CPD003_MCF7_6H:BRD-K81001086-236-01-2:10,CPD003_MCF7_24H:BRD-K81001086-236-01-2:10,CPD003_PC3_6H:BRD-K81001086-236-01-2:10,CPD003_PC3_24H:BRD-K81001086-236-01-2:10
11188,-1.17970001698,0.245197445154,-0.64791983366,-0.423599988222
10898,-0.804450035095,0.80634111166,-0.843176960945,0.0641499981284
9276,-0.123450011015,-0.54418361187,-0.108721256256,-0.308800011873
1647,-2.81894993782,-0.692948997021,-0.367919385433,-0.666350007057
10285,0.601249992847,-0.133984595537,-0.117748737335,-0.224549978971
23386,-0.456450015306,0.883759021759,0.861865878105,0.532050013542
3156,0.468100011349,0.0758464857936,-1.43920230865,-0.601899981499
10237,-0.678749978542,0.595881819725,-0.154682606459,0.345050007105
7077,2.90604996681,0.0565375238657,1.07045507431,-0.693300008774
11157,0.608200013638,-0.170324519277,0.463037192822,-0.820799946785
22908,-0.262549996376,-0.221923917532,0.0579883307219,-1.04789996147
10915,-1.00119996071,0.607034564018,0.631913840771,0.835749983788
9897,0.628050029278,0.236380934715,-0.437481939793,-0.144199997187
1759,-1.36710000038,-0.0131016485393,0.158978924155,-0.0841000080109
54541,-0.586650013924,-0.209516718984,-0.946735143661,-1.43845009804
211,0.152000010014,0.782465934753,0.270360678434,-0.250099986792
5048,-0.0238499995321,-0.496990054846,-0.538892269135,-0.719599962234
84722,0.433400005102,0.120088040829,-0.266593068838,-0.19770000875
29890,-0.749949991703,-0.795797765255,-1.04998505116,-0.521899998188
9868,-0.101049989462,0.769299030304,-0.0340985059738,-0.251699984074
873,-1.00639998913,0.908212184906,0.578639864922,-0.0878999829292
5580,0.0870999991894,-0.554642319679,0.302166819572,0.578600049019
3725,1.04145002365,-0.476176738739,-1.59718763828,-0.860499978065
23585,0.991949975491,-0.193399503827,0.322643637657,0.0622499883175
51097,1.1345000267,0.0340308398008,0.927452504635,-0.48005002737
1831,1.20070004463,0.410402446985,-1.46104168892,-0.695899963379
7020,-2.08520007133,-0.304492980242,-0.418347209692,-0.566249966621
55893,-0.00034999998752,-0.291488856077,-0.362303972244,-0.691900014877
6944,-0.160599976778,0.430763840675,-0.133451893926,-0.682550013065
22883,-1.3314499855,-0.465367943048,-0.802314221859,0.418150007725
5601,-1.17869997025,0.298948168755,-0.416685461998,-0.337249994278
10775,-0.737900018692,-0.773863792419,0.0752380639315,-0.575450003147
4780,0.588899970055,-0.0380981229246,0.0420733839273,0.198899999261
10904,0.00025001168251,0.342802971601,-0.947163105011,-0.142049998045
9917,-0.102700009942,-0.239128708839,-0.804959952831,-0.267850011587
1399,-1.64285004139,-0.12917521596,-0.823690533638,-0.341699957848
24149,-1.46220004559,-0.897197961807,-0.112289071083,-0.244799986482
2222,-0.545949995518,0.816727817059,0.279966920614,0.981450021267
10131,-0.283100008965,0.245286658406,0.509728312492,-0.436749994755
2958,-0.507149994373,0.263176113367,-1.06059908867,-0.88715004921
9650,-0.376549988985,-0.0629949122667,-0.617001414299,-1.1794500351
7319,0.398599982262,-0.525261819363,-0.82385635376,0.669499993324
4817,-0.886000037193,-0.106728382409,-1.06482613087,-0.853699982166
9143,3.8383500576,0.0480500943959,-0.705366015434,-1.78115010262
10494,-0.556450009346,-0.720927417278,-0.871141314507,0.0550499968231
55324,0.117800012231,-0.116467371583,0.454151362181,-0.664900004864
23149,0.253650009632,-0.440901070833,-0.718173623085,0.913949966431
9943,-0.236800000072,-1.67604827881,-0.406001627445,-0.715299963951
6599,0.47779995203,-0.0541240461171,-0.175018444657,0.806650042534
51031,-1.09864997864,-0.0683009251952,0.0883950144053,0.304299980402
3566,0.3600499928,-0.19073356688,-0.307550549507,0.109300002456
3815,-0.104650005698,-0.45449885726,-1.52369844913,-0.708599984646
8624,0.444899976254,-1.14359068871,0.125504657626,-0.0436999797821
27346,-0.106199979782,0.204876169562,-0.223692923784,0.243499994278
10489,0.154849991202,-3.37215161324,-0.188238143921,-0.0973999947309
26128,-0.19984999299,-0.577964603901,0.255189627409,0.362749993801
79921,0.989499986172,-1.19962406158,0.515410244465,-0.349550008774
55746,0.910899996758,-0.0632420778275,-0.981140971184,-0.192200019956
23636,0.578050017357,0.132649183273,0.778501749039,-0.061700001359
10892,0.385199993849,0.0319759212434,0.0917117893696,0.153299987316
10652,0.79029995203,0.375389307737,0.731385707855,0.334399998188
11004,0.26859998703,-0.960415422916,0.214734554291,-0.471700012684
23530,4.8829498291,-1.00477659702,-0.603720009327,0.0383499860764
8826,0.88119995594,-0.120784007013,-0.257001519203,-0.495700001717
3308,-0.0250499993563,-1.4741191864,-0.853035748005,-0.498699992895
7153,0.596450030804,-1.81196022034,0.108036741614,0.0192500054836
11041,-0.0681499987841,0.300872325897,1.277972579,0.369100004435
6342,-0.27484998107,0.0561883077025,0.157654121518,-0.0632999837399
5883,-0.664650022984,0.808009386063,0.285262644291,0.444150000811
10589,-1.42844998837,0.0759263187647,0.148725762963,-0.138650000095
5110,0.881649971008,-0.0239511560649,0.492913782597,0.455099999905
4609,-0.0819000005722,0.51830470562,0.772413492203,0.0932999998331
5423,-0.315200001001,0.590096354485,-0.275678962469,-0.416199982166
1070,0.665099978447,-0.543806254864,0.441713154316,-0.125299990177
10051,-0.0536499917507,0.329396009445,0.6894069314,0.259199976921
6603,-1.63899993896,0.589470565319,0.526412785053,0.116950005293
9019,0.36875000596,-1.49061763287,-0.417296379805,0.223600000143
10969,0.642599999905,-0.256749808788,0.730491876602,0.0851500034332
9797,-0.245200008154,2.31405067444,1.74494147301,-0.0804499983788
4043,0.421800017357,0.744727551937,0.330179691315,1.14750003815
9519,2.00909996033,-0.162611961365,-0.343884587288,-0.525449991226
8480,-0.0451999902725,-0.406868338585,0.561099886894,-0.426050007343
983,0.280600011349,0.509693562984,0.349909186363,-0.854899942875
10559,-1.16919994354,0.16323132813,-0.865508317947,-0.907299995422
8508,0.645550012589,0.903539657593,0.785257339478,-0.309549987316
9275,-0.964600026608,0.639598429203,0.347744703293,0.0727500021458
8914,-0.450249999762,0.0157066565007,-0.754249215126,-0.535749971867
54505,0.0518999993801,0.570642113686,1.02956104279,0.610949993134
6919,0.0922000035644,0.0940918326378,-0.55326038599,0.641399979591
2274,-1.93819999695,-0.249955773354,1.09229207039,0.528750002384
2288,0.0,-0.697347283363,-0.00154847477097,-0.0915500000119
7994,-0.92919999361,0.0785610228777,-0.0651899725199,0.0508500039577
4216,-0.35585001111,-0.452849149704,-0.169992178679,0.191050007939
7538,-0.314750015736,0.321279674768,-0.962812721729,-0.0938999950886
3628,-0.574999988079,-0.111251235008,0.600087285042,0.852450013161
2037,-0.238899990916,-1.17421853542,0.512278437614,0.126699998975
2771,-0.764299988747,-0.139968320727,0.633778452873,0.00109999999404
7264,-0.0476499982178,0.962036728859,1.35253930092,0.801550030708
1786,-0.00270000007004,-0.313320457935,-0.506102204323,-0.928000032902
5873,-0.483799993992,-0.0473378747702,-0.227933645248,-0.646699965
780,-0.00974997878075,-0.108157269657,-1.08902442455,-0.44754999876
9926,-1.12405002117,-0.641590714455,0.533819913864,-0.174750000238
8446,0.0197999998927,0.303237855434,-0.469040334225,0.127100005746
7159,-0.320299983025,-0.2293651402,-0.60068154335,0.553449988365
1026,0.337550014257,-0.561715066433,0.582573354244,-0.411350011826
7082,-0.00655001401901,-0.406680107117,0.147809714079,-0.276549994946
10058,-0.981549978256,1.3536053896,-0.499502062798,-0.934000015259
10797,0.211250007153,0.209190368652,0.381552457809,0.488049983978
11230,-0.198449999094,0.868766367435,0.744641542435,-0.357250005007
30836,0.308650016785,-0.85071927309,-1.37203907967,0.253600001335
27336,-0.445900022984,-0.520995438099,0.303860396147,-0.106100007892
9918,-0.0461999922991,-0.230733007193,-0.793559908867,-0.597800016403
79073,-0.796599984169,0.0185112543404,0.273731797934,0.702299952507
9688,1.46020007133,0.828970611095,0.338296920061,0.414749979973
23659,-1.02349996567,-0.714933633804,-0.973086237907,0.406500011683
8396,-0.190499991179,0.461733877659,3.79041600227,0.274550020695
23077,-0.674000024796,-0.336716085672,-1.26082324982,-0.541999995708
10857,-2.88724994659,0.0159600786865,-0.39783808589,0.744750022888
16,0.814750015736,-0.464589715004,-0.829111158848,-1.62929999828
2817,1.14065003395,1.06011378765,-0.0825131088495,-0.745049953461
60528,0.387849986553,0.032608602196,-0.286624342203,0.337249994278
5359,-0.880349993706,-0.399824053049,-0.256523102522,-0.57824999094
1514,-0.548050045967,-0.236448526382,0.306771993637,0.850499987602
1509,-1.15185010433,1.20159840584,1.09978210926,0.548200011253
9181,2.25069999695,0.0674634054303,0.332456558943,0.850499987602
3611,-0.833550035954,0.16305655241,0.888148128986,-0.447900027037
4783,3.70765018463,-0.491100400686,-0.918297946453,-0.225150004029
10123,-0.107549995184,0.156300976872,1.0056861639,-0.703899979591
8895,-1.30384993553,-0.476078480482,0.93970900774,0.285850018263
9805,0.764449954033,-0.944756507874,-0.343304991722,-0.372300028801
4125,-0.311250030994,0.0448167175055,0.89316213131,0.559599995613
1635,-0.351949989796,-0.507717311382,-0.187321841717,-0.477149993181
4154,0.590499997139,1.2978310585,-0.308418214321,-0.826900005341
26292,0.3382999897,0.841032266617,0.291247427464,-0.176799997687
5770,1.12934994698,-0.226289793849,0.44572532177,0.321950018406
25874,-0.0934000089765,0.292470127344,0.922612190247,-1.10369992256
11319,-0.037299990654,0.30014321208,1.06592547894,0.246899992228
1153,-0.272900015116,0.890906214714,-0.431104272604,-0.233349993825
11098,-0.15110000968,0.440237343311,0.643400251865,0.611900031567
8974,-0.325599998236,-0.579105615616,0.670228719711,0.425599992275
533,0.607499957085,-0.636042416096,0.701530337334,-0.388799995184
823,-1.55895006657,-0.304428935051,-0.757059931755,-0.046649992466
6812,-0.0570000112057,-0.408760249615,0.66511785984,0.664600014687
3693,-0.294849991798,0.0681757330894,0.782532215118,0.428200006485
4891,-0.433999985456,-0.547143399715,-0.0021411255002,-2.69484996796
10954,-0.337249994278,0.488040924072,0.866843283176,0.41139999032
5909,-1.23355007172,0.033410795033,0.66528660059,0.79264998436
9221,0.613800048828,0.552112400532,0.601716279984,0.901049971581
847,-0.0479999929667,0.678942739964,-0.247695803642,-0.153849989176
11072,-0.17215000093,0.645804643631,1.66173946857,0.124400004745
10221,0.165999993682,-1.69774341583,0.0471467003226,-0.481050014496
7158,0.217050015926,0.491428643465,-0.12665002048,0.339900016785
8678,-0.275599986315,-1.27273952961,-0.0654953420162,-1.00874996185
11014,0.620800018311,-0.465070515871,-0.180656641722,-0.506850004196
1994,0.0813499838114,0.86856096983,-0.107040867209,-0.33394998312
3482,-0.105750024319,-0.1853479743,-0.271389484406,0.23125000298
25976,-0.739149987698,-0.093898743391,-0.809187531471,-0.157200008631
10491,0.601400017738,0.671582520008,0.897844433784,-1.10555005074
51053,-0.0445499867201,-0.55038112402,-0.511615276337,-1.06279993057
9267,0.225800007582,-0.168924123049,-0.655202329159,-0.0780999958515
5547,-0.39770001173,0.39972871542,0.803649783134,0.33054998517
6597,-0.313799977303,-0.264726668596,0.666116833687,0.459150016308
5836,-0.971700012684,-0.214220434427,0.246746405959,-0.253450006247
6118,-0.832249999046,0.56930565834,-0.335306972265,0.420049965382
2961,0.249200001359,-0.0396936945617,-0.596072435379,-0.176700025797
310,-0.458849966526,0.0539805069566,0.580725908279,1.18254995346
7296,0.587949991226,-0.753716289997,0.267156779766,-0.342899978161
1429,0.0922999978065,-0.584160685539,1.1436290741,0.375149995089
2548,0.543399989605,0.149890467525,1.0504784584,0.574200034142
6499,-0.344099998474,0.503267645836,-0.204793557525,0.472900003195
642,1.41230010986,-0.0262058079243,0.643877863884,-0.161300033331
23076,0.518149971962,0.0381474792957,0.61978083849,1.52135002613
10099,0.309049993753,-0.0223007574677,0.131557196379,0.615550041199
9817,-1.87144994736,0.936468720436,-0.0976743996143,0.710399985313
9126,-0.130999997258,-1.13510429859,-0.042782574892,0.0638499855995
3930,-0.530849993229,0.906966745853,-0.310170710087,-0.637149989605
10450,-0.720749974251,0.159011036158,0.973539233208,-0.164199978113
54386,0.344250023365,0.0908879637718,-0.373644173145,-0.46384999156
664,0.0526999980211,-0.979622125626,-0.394870817661,-0.359950006008
596,0.596899986267,-0.297390460968,-0.814047217369,0.44580000639
10180,-2.40634989738,0.551669716835,0.884873986244,0.010499984026
1445,1.7907500267,-0.0814950838685,1.15079963207,-0.0270500034094
230,-0.838649988174,0.857075750828,-0.481773078442,0.445249974728
9246,-1.63674998283,-0.360042214394,-1.06933903694,-0.663949966431
5092,0.597450017929,-0.267090499401,0.583180427551,-0.59375
23463,-1.22429990768,0.10826870054,-0.111629858613,0.297200024128
10007,-4.73934984207,0.442161411047,0.159866437316,-1.06014990807
4925,0.151299983263,0.603105962276,-0.271711170673,0.592999994755
6251,0.157949998975,-0.725425422192,-0.735242545605,0.0916000083089
5782,0.0934000015259,-0.612282156944,0.303356766701,0.7513499856
5106,0.167449980974,0.15558975935,0.611093401909,-0.409049987793
2673,0.45505002141,0.696013569832,-1.6561820507,-0.398750007153
644,-0.820649981499,-0.707987368107,0.361694216728,-0.0866999998689
6284,0.326000005007,-1.47120690346,0.210068315268,-0.275700002909
4605,0.326049983501,-0.481785207987,-0.879884064198,0.139100000262
6810,-0.126449987292,0.0166149623692,0.350661933422,0.265300005674
54499,-0.462749987841,0.748510479927,0.826335787773,1.0543500185
11007,-0.421149998903,1.1647567749,-0.329283475876,-4.66480016708
1643,0.482849985361,0.797848045826,0.640846014023,-0.341899991035
25805,1.05990004539,0.0404596328735,0.682086348534,0.172199994326
3033,0.268650025129,1.02200055122,0.532623767853,0.242450028658
2745,-1.01649999619,-0.74453407526,0.0685784369707,-0.186599984765
9961,-0.215250000358,0.322917789221,0.211880654097,0.398549973965
3925,-0.554700016975,0.137386798859,0.445671200752,0.240400001407
2582,-1.19484996796,0.112693794072,0.264617085457,0.290199995041
5792,0.0989000052214,-0.459153681993,-0.662483394146,-1.82169997692
5236,-0.820200026035,-0.46754103899,0.0876410901546,0.0938500016928
4016,-0.465600013733,-0.376340121031,0.838679373264,0.837100028992
4651,0.754500031471,-1.1065967083,2.14473581314,-0.208499997854
3988,0.674000024796,0.0312210172415,-0.0844315439463,0.0111000090837
26227,0.360249996185,0.391864836216,0.0645812302828,-0.240350008011
7982,-1.12619996071,0.646689534187,-0.783004760742,0.514799952507
3551,-0.913349986076,-0.162946492434,-0.772717952728,-0.0276999995112
5108,0.275150001049,-0.132508814335,0.496057718992,0.565250039101
8870,-0.704200029373,0.461898326874,0.235370337963,1.03855001926
2195,-0.444549977779,-0.851492881775,-0.497832834721,0.0567999966443
8731,-0.650749981403,-0.250648260117,0.218300014734,-0.2554500103
1956,-0.0443499982357,0.22245413065,0.453667342663,-0.337650001049
10276,1.27889990807,-1.067735672,0.577158510685,2.30100011826
1666,0.799549996853,-0.23000523448,0.329944640398,0.312700003386
4864,1.12444996834,-1.5606315136,-0.348340958357,0.931150019169
4232,-0.480250000954,-0.427253782749,-0.512175679207,-0.490150034428
5050,-1.14359998703,0.466119378805,0.22036665678,-0.126549959183
813,0.188149988651,0.252347141504,0.995210766792,0.243500009179
3964,0.0691500008106,0.0856102481484,-0.338490277529,-0.270199984312
26020,-0.450199991465,-0.485119760036,0.190035477281,-0.0385000109673
481,-0.347350001335,0.761028110981,0.597955167294,-0.0836500227451
5019,0.377049982548,-0.573928833008,-0.155182033777,0.0243500005454
291,0.173849999905,-1.83228421211,0.389980614185,-1.80515003204
10973,0.456600010395,-0.422805190086,0.486011177301,-0.384199976921
9697,3.96155023575,0.485520839691,-0.364980995655,0.186299979687
5831,0.415900021791,0.37244951725,-0.246685743332,-0.593400001526
8202,-0.55965000391,-0.38712027669,0.314602851868,0.251150012016
57804,0.0411500036716,0.501532912254,-0.306257724762,-1.01265001297
5566,-0.0286000072956,-0.587533414364,-0.199752479792,-0.390399992466
57149,-0.0618000030518,1.19998371601,3.62303686142,0.73970001936
7416,-0.0535500012338,-1.12799167633,0.503537893295,2.35259985924
10174,0.562849998474,0.286251276731,1.02997398376,0.775449991226
6676,-0.598599970341,-0.577145755291,0.907431423664,-1.53460001945
8884,-0.681200027466,0.298302173615,0.42159318924,0.551400005817
5997,-0.557199954987,-0.560158550739,-0.0807805880904,0.150349989533
57147,0.172950014472,0.28035825491,0.629053771496,0.443499982357
6909,0.0358999967575,0.822132229805,-0.407827466726,0.937700033188
9093,0.00034999998752,-0.891904175282,0.000666815205477,-3.66495013237
23142,0.518050014973,0.499386489391,0.496778964996,-0.791350007057
8444,0.0426999926567,4.01623249054,-0.182247161865,0.192699983716
11232,0.105499997735,0.464860677719,0.46638661623,0.823349952698
27095,-1.15954995155,1.01809096336,0.838025331497,0.247899994254
10732,-0.320349991322,0.60366666317,-0.597122430801,0.0542999953032
23029,1.20350003242,0.471089988947,1.36257839203,0.180500030518
9270,-0.376900017262,-3.04796481133,-0.251883804798,0.455099999905
47,0.195100009441,0.474686950445,0.515621900558,1.12969994545
5889,0.0506500005722,-0.543821632862,-0.808659672737,0.174500003457
8243,-0.550899982452,-1.70070970058,-0.529861688614,-0.328700006008
10730,-0.595950007439,2.91904807091,7.24250078201,-1.10455000401
30,0.14019998908,0.127888515592,0.53994333744,0.117150008678
7466,-0.0626000165939,0.477355659008,0.117841467261,1.0380500555
89910,0.36804997921,0.785211622715,0.400274038315,0.171600013971
56654,0.130150005221,0.869344353676,0.805352270603,0.779649972916
501,0.754000008106,-0.271249860525,-1.1059640646,-0.779500007629
5438,-0.789499998093,0.619225740433,0.646445155144,0.466150015593
26993,0.503750026226,1.95475018024,-0.193867117167,-0.0636499896646
55111,1.29794991016,1.66834402084,-0.0240394473076,0.39620000124
8520,0.822950005531,0.394555181265,0.0402952581644,0.225800007582
10146,0.484100013971,-0.423131883144,-0.553867042065,-0.280299991369
7165,-0.651300013065,0.218017995358,0.232102960348,-0.328649997711
55011,-0.342500001192,0.484453201294,0.872018516064,-1.31804990768
6461,0.251650005579,0.0592584311962,-0.347347706556,-0.742649972439
10813,-0.891700029373,0.573815941811,0.288113415241,1.24625003338
80746,0.575100004673,0.953274488449,-0.487720549107,-0.132499992847
10434,1.34710001945,-0.435560613871,0.835476875305,0.23995000124
5607,0.144899994135,-0.245351716876,-0.566715359688,0.0169499963522
22827,-1.33044993877,0.979940950871,0.00125699967612,-4.71369981766
51635,-0.326399981976,0.980315923691,0.0440574511886,0.370249986649
84159,-0.414849996567,0.0305186584592,-0.627571225166,-0.695150017738
3508,0.391650021076,1.00632429123,0.349283546209,0.865800023079
84890,-0.218899995089,0.269224286079,-0.00125083327293,0.025150001049
79600,0.110699996352,-0.839621126652,-0.888953328133,0.150900006294
8574,-0.755050003529,0.453431963921,0.184673264623,0.230849996209
5529,0.950099945068,0.785154283047,0.280833214521,0.445099979639
3909,0.493399977684,-0.99905860424,0.373208940029,0.718199968338
9637,-0.234700009227,0.494001507759,-0.649283885956,0.163350015879
8518,1.36249995232,-0.327705979347,-0.207318246365,-1.02974998951
6443,0.276950001717,0.678901791573,0.478112280369,0.360399991274
58478,0.311049997807,0.315578907728,-0.0019329637289,-0.286499977112
4850,-0.892050027847,0.119600653648,-0.997293293476,0.409000009298
23210,-0.452600002289,0.671496152878,0.630516350269,0.57800000906
54733,1.35299992561,0.269553393126,0.0973296761513,-0.0762500166893
55129,0.128899991512,1.09608817101,0.462328225374,1.63150000572
10273,0.00034999998752,0.0,-0.166243746877,-0.534500002861
572,0.44525000453,0.376538723707,1.02339816093,0.142800033092
5716,0.916450023651,0.325555384159,0.770705342293,-0.340999990702
22841,-0.559399962425,-0.773953199387,-0.371528446674,0.0439999699593
2356,-0.680100023746,0.880302548409,0.156823307276,-0.203699991107
6050,-0.0594999939203,0.0892714262009,-0.818239510059,-0.364049971104
64422,0.821349978447,0.807976186275,0.23187084496,2.047549963
8837,-0.575100004673,0.145497694612,0.256179511547,1.2364000082
55127,0.0577500015497,0.104352355003,0.366894185543,0.22990000248
23335,0.0171999931335,-0.193843632936,-0.374906897545,-0.190600007772
10270,0.151800006628,0.977224349976,-0.0154067464173,0.853150010109
6509,-0.326499998569,0.351078778505,-0.272779732943,-1.14489996433
83743,-2.88085007668,0.36090528965,0.358027309179,1.01429998875
6772,-0.165500000119,-2.51104426384,0.632639527321,2.15229988098
22887,0.78744995594,-0.158897966146,0.0778112709522,0.116950005293
51001,0.718150019646,0.0667360275984,0.990741491318,0.923200011253
26511,0.676400005817,0.499193072319,0.805980443954,0.272450000048
7874,0.523150026798,-0.144072964787,0.86471426487,0.815649986267
51070,-0.305000007153,1.00317728519,0.991017282009,0.490299999714
1738,1.02634990215,-3.36498832703,-0.0714753046632,0.173449993134
3416,-0.134950011969,0.429883778095,-0.941619455814,0.34090000391
9128,1.03995001316,-1.81066966057,0.710177063942,-0.526149988174
9833,-0.195149987936,0.484755247831,2.52667474747,0.00810000300407
4088,0.072650000453,-0.020673904568,0.959408342838,0.538149952888
5018,0.569999992847,0.91774648428,0.993053436279,1.09450006485
51375,-4.71269989014,-0.0881090462208,-4.73731803894,-0.102549999952
55038,-0.453200012445,2.55293273926,0.162374317646,1.75740003586
23061,-0.251200020313,-0.461597472429,-0.425436377525,0.459049999714
64428,0.542500019073,0.0703790038824,-1.11564862728,-0.794099986553
11325,0.185150012374,-0.536423504353,0.212549731135,-0.66914999485
9641,-0.721799969673,0.048451077193,-0.646194696426,-0.0349500179291
23038,-0.214200004935,-0.014969789423,1.12412261963,0.790650010109
57048,-1.86719989777,-0.177844017744,0.227115169168,3.56064987183
94239,-0.703549981117,0.315215736628,0.0326492786407,-0.455399990082
51203,-0.165199995041,-0.402548998594,-0.491946488619,-0.855800032616
388650,0.460649996996,0.224449336529,-0.218674585223,-0.174349993467
23039,0.505050003529,-0.963657975197,1.44136106968,-0.0468500033021
55179,0.505349993706,-0.631422638893,-0.49901637435,-0.138300001621
