rid,CPD003_MCF7_6H:BRD-K81001086-236-01-2:10,CPD003_MCF7_24H:BRD-K81001086-236-01-2:10,CPD003_PC3_6H:BRD-K81001086-236-01-2:10,CPD003_PC3_24H:BRD-K81001086-236-01-2:10
5827,0.00334998965263,-0.285391330719,0.426747173071,-0.311350017786
10245,-0.874000012875,1.39601457119,-0.0460101664066,0.510100007057
6813,-0.534350037575,0.527585506439,0.743427395821,0.480150014162
3251,0.264750003815,-0.23712810874,3.05715346336,0.47800001502
23212,-0.126300007105,-0.742014765739,0.648614645004,0.510550022125
23536,1.21670007706,-0.956090152264,0.0288508981466,-0.459799975157
51282,0.361349999905,0.612101197243,0.610397517681,0.253949999809
10227,-0.107449993491,1.05817103386,-0.160556614399,-0.1670999825
50813,0.616700053215,-0.280184388161,1.23727285862,-0.564300000668
51024,-0.36384999752,-0.35892906785,-0.19011849165,-0.82104998827
53343,-0.076700001955,0.867287695408,-1.74568688869,0.387600004673
1465,-0.0365500003099,0.617852807045,0.62810254097,0.023550003767
79006,-0.0665999948978,0.830501019955,-0.104165971279,0.59325003624
6988,-0.108600005507,-0.0376131311059,0.0950892716646,1.24424993992
11011,0.105599999428,0.543799757957,-1.81078028679,0.348999977112
23325,0.645550012589,-0.665800571442,-3.19839882851,-0.548699975014
10049,0.204449996352,0.21228723228,-0.362668633461,-0.214650005102
3157,-0.34999999404,0.251455456018,0.305518507957,0.235599994659
200734,-0.325199991465,0.422454684973,-0.352060228586,-0.371650010347
9053,1.57239997387,3.82447624207,-0.214273348451,-0.479849994183
79094,0.26004999876,0.26137176156,-0.213597849011,0.873800039291
2778,-0.178599998355,-0.0345648676157,0.932000875473,1.12689995766
54881,-0.170450001955,0.179790988564,-0.0383059233427,-0.545149981976
54807,0.332149982452,0.298612356186,-0.443601429462,1.88954997063
323,-0.222200006247,0.842292547226,0.0251130312681,-0.588100016117
26001,0.666100025177,-0.136882990599,0.162445545197,0.457999974489
10190,0.952899932861,-0.28903439641,-2.79351425171,-0.483550012112
9686,0.254400014877,-1.20083725452,0.114246994257,0.207700014114
54915,-0.710100054741,-0.849357187748,0.670896649361,0.447099983692
23658,0.00775000452995,1.12278461456,0.443552792072,0.589150011539
7750,-1.12864995003,-0.524961829185,0.760435581207,0.423449993134
79643,-0.99849998951,1.12462174892,0.398867219687,-0.202499985695
9488,-0.557099997997,-0.611624956131,-0.517664313316,-1.66149997711
11200,0.430349975824,0.140602767467,0.699085354805,0.540650010109
65057,0.906200051308,-0.509449362755,-0.449015051126,-0.178399994969
6832,0.130050003529,-0.274714827538,-0.0329237878323,-0.284749984741
23131,0.267399996519,0.44354596734,0.00118233263493,0.604650020599
10776,0.622099995613,-1.78099727631,0.840178251266,-1.74294996262
6253,-0.000550001859665,-0.606619715691,-0.278505921364,-0.454199999571
79716,-0.550499975681,-0.320484519005,0.264262497425,0.00919999182224
29978,0.591300010681,-0.664528846741,2.78167533875,-0.145349994302
9988,-0.569149971008,-1.32549953461,-0.456286877394,-1.35780000687
10845,0.185050010681,-0.4530377388,-0.811697363853,2.54704999924
54957,-1.1113499403,-0.0197706222534,-0.431928694248,-0.532700002193
79170,-0.573700010777,0.377493292093,-0.833311021328,-0.404799997807
10610,-0.104949980974,-0.628327429295,-0.0428602695465,-0.588450014591
128,0.465600013733,0.0897172540426,0.980703115463,0.30009996891
51026,0.307700008154,-2.23185920715,0.0500289797783,-0.436349987984
5498,0.0807499960065,0.000106748193502,0.0845911502838,-0.525449991226
124583,0.710850000381,-1.00354301929,0.420702934265,-0.444549977779
9455,-0.927850008011,-1.17970538139,-2.12953853607,0.121450036764
1212,-0.022800013423,0.705805122852,0.970670104027,0.152799993753
5255,-0.201900005341,-0.00923103839159,-2.0522210598,-0.286199986935
9448,0.623049974442,0.434690922499,0.898489952087,0.852649927139
9924,-0.623800039291,0.0598337240517,0.308104246855,0.320399999619
5480,-0.189300000668,0.728753089905,0.681115865707,0.150350004435
1983,1.82404994965,-4.85568332672,0.424269765615,0.129199996591
56889,0.586650013924,-0.344193100929,-0.510348916054,-0.549749970436
79080,-0.253699988127,0.657949388027,0.914115667343,0.915850043297
9016,-0.296099960804,-0.628808736801,-0.88292580843,-0.142949998379
6915,-0.709949970245,-1.00664198399,-0.549686789513,0.303900003433
9709,-0.305600017309,-0.348985224962,-0.0276967287064,2.02259993553
116832,-0.0925000011921,1.5883821249,0.962797403336,0.658450007439
670,-2.66820001602,0.0820432528853,0.127584666014,-0.249300003052
7867,-2.06780004501,-0.22739572823,0.410497784615,0.247999995947
79143,-0.901849985123,-0.11865965277,-1.37898492813,-0.815850019455
11284,-1.17479991913,1.53866684437,0.683180868626,-0.132449999452
23443,0.115700006485,0.0631924644113,0.0735439062119,0.0210500061512
51599,-0.0627500116825,0.0467754304409,0.254863917828,-0.926099956036
5927,3.57135009766,-0.0103441551328,0.302543818951,0.814700007439
55793,-0.47365000844,-0.496747910976,-0.105351939797,-0.299250006676
5867,0.13599999249,0.177650228143,-0.283891052008,0.198600009084
7866,-0.596800029278,-0.900703310966,0.763642251492,0.258700013161
25825,0.480549991131,-0.383981049061,1.16967368126,0.255799978971
4067,0.174649983644,0.937439978123,-1.08273148537,0.733349978924
51015,-4.32569980621,0.16328369081,-1.04179894924,0.59610003233
5891,-0.463149994612,-0.115025416017,0.790235459805,-0.917099952698
3300,1.09430003166,0.503185033798,0.0667110309005,-0.0853500068188
64781,0.0518500059843,-0.869180560112,-0.654220581055,-0.294750005007
51056,0.59224998951,-0.0511543527246,0.299024641514,-0.359600007534
8550,-1.12454998493,-0.26012006402,0.470732629299,0.081650018692
50810,0.811850011349,-1.09532248974,0.435564935207,-0.441150009632
23011,0.462700009346,1.02108561993,0.0862029641867,0.0239000320435
11168,-0.163599997759,-0.876745820045,-1.27941548824,-0.220649987459
1385,1.11275005341,-1.1347463131,0.42608577013,0.276299983263
10150,0.355300009251,-0.876726090908,-0.0781187266111,-0.445549994707
29763,-2.69140005112,-0.00171753112227,-0.481968969107,-1.30830001831
9112,-0.858150005341,0.093464165926,-0.647593617439,0.134800001979
23499,-0.219249993563,0.922545552254,-0.00664559006691,0.13244998455
85236,-0.0991500020027,0.469823360443,-0.613041698933,1.13970005512
5096,-2.70759987831,0.146875366569,1.41467690468,-0.341100007296
55620,0.3274500072,1.44549918175,0.388170957565,0.397399991751
5373,-0.348850011826,0.138997763395,-1.9487388134,-0.491599977016
51170,-0.210649996996,0.721412241459,1.15630996227,-0.216049998999
54850,3.18285012245,-0.277570486069,-0.0123680830002,0.32254999876
80349,4.85585021973,0.149329051375,0.673383891582,-0.610050022602
355,0.507849991322,0.231128036976,1.09135770798,-0.279300004244
1062,-0.576250016689,0.732995271683,0.694392263889,0.141250014305
8804,-0.375450015068,-0.458140403032,0.463517010212,0.0488999933004
80758,0.304800003767,0.840838253498,0.107593633235,0.339799970388
375346,-0.588150024414,-0.939312279224,0.927070558071,1.40505003929
51385,-0.572749972343,-0.126348748803,-0.320212870836,-0.374749988317
55748,0.468000024557,-0.691928863525,0.299061954021,-0.799349963665
10318,-3.38065004349,-0.242168426514,0.473855733871,0.387499988079
54681,0.724500000477,0.443303138018,0.750304639339,-0.21930000186
7905,1.47669994831,-1.65785074234,-0.62345379591,-0.17745000124
28969,0.735650002956,0.125792831182,0.310873836279,-0.318849980831
10668,1.21210002899,-0.021420288831,-0.225856631994,0.572249948978
51005,-0.388749986887,0.310154676437,0.245861947536,0.318799972534
8800,-0.974799990654,-0.235667616129,-0.948336780071,-0.912099957466
54438,0.0131500065327,0.560495018959,-0.159506931901,2.09724998474
55825,0.268999993801,1.64458858967,0.453781604767,0.0108000040054
8835,0.0539000034332,-0.370927214622,-0.466247111559,-0.291249990463
64429,-2.45905017853,-0.548359274864,-0.581083476543,0.485599994659
3682,-2.75505018234,0.000588946044445,-5.98580312729,0.356950044632
10329,-0.395750015974,-0.879577279091,-0.353649497032,3.43719983101
27109,0.954999983311,-0.0828299894929,1.11040091515,0.0626500025392
51335,0.903349995613,1.22417724133,-1.09923458099,-0.480500012636
3202,0.679800033569,0.944796085358,1.36926674843,1.7623500824
2896,-1.48159992695,0.458496361971,0.455041587353,0.0323999971151
79902,-0.52530002594,0.639601647854,-0.355894565582,0.614400029182
29083,-0.473700016737,-1.15329408646,-2.36864995956,-0.322650015354
5747,-0.263850003481,0.426931113005,-1.06315743923,-0.679850041866
22905,-0.979099988937,0.00199101259932,1.47162818909,0.993199944496
63933,0.268999993801,0.83867508173,0.658513188362,-0.000550001859665
9847,-0.055999994278,0.402416288853,-1.50342226028,0.196850001812
51021,-0.0247999951243,0.5288823843,0.681578338146,0.723749995232
8996,0.626399993896,0.84198898077,-0.205405771732,0.608650028706
7376,0.47159999609,-0.0013754684478,-0.20127235353,-0.0758500024676
5357,1.29610002041,2.25791335106,0.613625526428,-1.02820003033
56940,0.142700001597,1.15033233166,-0.742841184139,0.445450007915
6195,-0.279399991035,-0.469546437263,0.651563405991,-0.276849985123
1633,0.452499985695,-0.279328942299,0.63133752346,-0.490500003099
23321,-1.00220000744,-0.857521295547,-0.458506762981,-1.19500005245
51160,-0.0831000059843,1.15030884743,-1.11635029316,-1.2188000679
55604,0.0584999918938,-0.215146243572,0.139085769653,0.447000026703
2063,-3.2811498642,0.749508738518,0.405436992645,0.210949987173
54512,-2.50964999199,-0.19232518971,0.240798741579,0.334100008011
9124,0.382749974728,0.939220368862,0.736414551735,0.204049989581
79174,0.556900024414,0.242162898183,-0.779697775841,0.139849990606
23223,-0.327950000763,0.731813907623,-0.394925534725,0.0453999936581
39,0.362549990416,-0.366235733032,-0.553449690342,-0.483200013638
57215,0.634849965572,0.733590960503,-0.0317189693451,0.600250005722
1052,0.106800019741,-0.543178021908,-0.631506323814,-0.00705000013113
23139,-1.5,1.0008494854,-1.14013004303,-0.0554000139236
79947,-0.109899997711,-0.340123772621,-1.3301551342,-1.04425001144
4616,-0.669950008392,0.306613564491,0.282490283251,-0.130199968815
9710,-0.619949996471,5.31931877136,-0.42705860734,0.380550026894
6990,0.360100001097,-1.34112989902,-0.222016483545,-0.785950005054
29082,0.489899992943,-1.48018527031,-0.510175228119,-1.10629999638
9670,-1.11950004101,-0.669458210468,-0.901678442955,-0.915950000286
81533,0.137299999595,0.0173929743469,0.00623349845409,-0.374899983406
10525,-0.268999993801,-0.309392124414,-1.36848151684,-0.0318999998271
2353,-0.990849971771,0.253125965595,-0.358779549599,0.708599984646
57192,-0.443149983883,-0.300263226032,-1.00055170059,0.0441999956965
3398,0.991900026798,0.179501309991,0.442124515772,-0.945649981499
3775,0.264550000429,0.609823584557,0.0581153929234,0.432850003242
26064,0.522899985313,-0.35259270668,-0.135180070996,-0.00310000777245
29103,-0.146650001407,-0.658069193363,-0.110865190625,0.0157999992371
3206,0.576099991798,0.702768146992,0.0449030436575,-0.623049974442
1500,0.457400023937,-1.21391510963,-1.12556970119,-0.587000012398
7690,0.576399981976,-0.463893175125,-0.0639017447829,-0.00145000219345
29911,0.549250006676,0.437912046909,0.626547396183,0.166800007224
2064,-1.12204992771,0.603882133961,0.824760198593,-0.734650015831
65123,0.590749979019,0.231873244047,0.229397803545,-0.483600020409
5986,-0.48679998517,-0.0856920927763,-0.872122764587,0.115999996662
85377,-0.089300006628,0.255095928907,0.564759135246,-0.201250001788
9903,0.141649991274,0.00229947268963,0.881460547447,0.708649992943
7088,-0.339249968529,0.883072078228,0.701726853848,-0.134299993515
22796,-0.109350003302,0.794967889786,-1.29104101658,0.48060002923
51116,0.129349991679,0.817740142345,1.94068300724,-0.528750002384
54442,-0.874199986458,-0.0161316543818,-0.375096321106,-0.394649982452
10695,1.68799996376,0.143000230193,-0.446715295315,-0.643550038338
102,0.0284000039101,0.12754496932,0.160524025559,1.09854996204
965,0.314549982548,0.0705896914005,0.437479734421,0.272150039673
3800,-0.4891500175,-0.325952470303,-0.614632129669,0.0971500054002
10362,-0.706849992275,0.670034468174,-0.206054106355,-0.172049999237
5300,2.34474992752,-0.320653736591,0.499766170979,-1.77699995041
8270,-0.305599987507,0.887800574303,0.533160686493,0.518800020218
27242,-0.121050000191,-3.64326429367,-0.0444467067719,-0.76314997673
9928,0.156599998474,0.191582173109,-0.216873034835,0.010649997741
1534,0.571850001812,0.096363298595,0.547501325607,-0.256000012159
5654,0.285899996758,0.782480597496,0.154608771205,-0.133749991655
10810,-0.437099993229,0.635012626648,-0.395231842995,0.0473999977112
7105,0.0267499983311,-0.242304354906,0.897732138634,-0.81409996748
23014,0.398600012064,-1.23592221737,-1.89587593079,-0.490549981594
55012,0.853850007057,0.10060736537,0.314538657665,-0.289299994707
2887,-0.775600016117,0.200091153383,-0.52155739069,0.324649989605
9183,0.509250044823,0.355909258127,0.479473114014,1.78729999065
11151,0.746899962425,-0.186552777886,-0.275245398283,-0.215999990702
7511,0.816950082779,0.424185931683,0.947652816772,1.52275002003
10046,0.678050041199,-0.127174735069,-0.48656180501,4.93380022049
1829,-0.669550001621,0.143174424767,-0.305956721306,0.253700017929
11000,0.100600004196,1.8798429966,0.767090559006,-0.600549995899
976,-0.459300011396,0.399142235518,0.396480172873,0.694199979305
3597,-1.04244995117,-0.204347297549,-1.11679315567,-0.799700021744
178,-0.597599983215,-0.67872595787,-0.190535262227,-0.876649975777
2625,-2.12995004654,0.402766168118,-0.752111911774,0.905650019646
6119,0.170800000429,0.964130222797,0.764006853104,0.336650013924
26136,0.355199992657,-0.125585243106,-3.81865644455,-0.887050032616
6697,0.444550007582,-0.803406238556,-0.395613402128,0.646250009537
5971,0.429049998522,-0.547363758087,0.823557019234,0.51550000906
22934,-1.45570003986,-0.635204076767,0.541395187378,0.443400025368
9289,-0.129150003195,0.489625632763,0.10743714869,-0.0400999933481
4931,0.303300023079,0.066268235445,-0.171256780624,-0.320050001144
4200,0.157150000334,0.0179397854954,0.584549665451,-0.0847500115633
93594,0.850250005722,-0.0472653247416,-1.18566823006,1.47360002995
5982,-3.61925005913,0.884192049503,1.03065669537,-0.432699978352
26520,0.485400021076,-0.720917522907,-3.14201903343,0.287400007248
4998,2.45980000496,-0.545612633228,-0.833575665951,-0.620700001717
10038,-0.380850017071,0.0432275831699,-0.176267743111,0.422800004482
60493,0.44034999609,1.32685744762,1.25390720367,0.284850001335
51495,-0.00419999659061,-0.646264374256,0.211355954409,-0.639450013638
4482,-0.815450012684,0.140001997352,-0.00329864025116,-0.811199963093
23224,-0.350349992514,0.0275122411549,0.0412918925285,-0.930800020695
9690,-0.187299996614,-4.12067174911,1.22732901573,0.579850018024
80212,-0.908699989319,1.92837226391,-0.287152975798,-0.357850015163
29928,-0.486099988222,0.14677542448,-0.842475235462,1.52294993401
22809,-0.129100009799,-0.69224691391,-1.54188740253,0.463149994612
50814,0.44185000658,-0.312018036842,1.03458797932,-0.000649996101856
55256,1.91645002365,-1.57523012161,-0.915032744408,-3.47634983063
56997,0.103099994361,-0.651713132858,0.311312973499,0.458900004625
81544,1.34759998322,-0.0635260939598,-0.46756824851,0.571250021458
6894,0.178200006485,0.386171132326,-0.152797803283,-0.415199995041
64080,0.520399987698,0.301445126534,1.03521406651,-0.969350039959
55818,0.277899980545,0.915782570839,-0.80290132761,-0.0335000157356
637,-0.177049994469,0.29042160511,-0.857665538788,-0.269749999046
22823,-0.0555000081658,-0.53456145525,-0.834188580513,0.0164500027895
5287,0.368399977684,-0.0704998448491,0.544873118401,-0.0179499983788
91137,0.539349973202,-0.358425498009,0.808735072613,-0.191050007939
23097,-0.342049986124,-0.00650024414062,-0.10500356555,-1.12874996662
9851,1.60839998722,-0.118252523243,-0.707473039627,-0.718249976635
23522,0.789649963379,-0.640905737877,-1.87892603874,0.517449975014
1123,-0.222100019455,-0.0788313299417,-0.583564400673,-0.714949965477
5603,-0.619849979877,0.721283912659,-0.483522385359,-0.892949998379
51569,0.183750003576,-1.11513590813,0.830382347107,0.00779999792576
55699,-0.0393999963999,-1.51336228848,-0.16203981638,-0.374749988317
2624,0.064449980855,0.321564942598,0.0127828717232,0.0653499960899
8204,-0.0328000187874,-1.79236960411,-2.72829079628,0.602650046349
9133,0.233999997377,-0.595747590065,0.20652282238,-0.4416000247
10921,-0.292849987745,-0.66113191843,-0.149697095156,0.455799996853
51742,-0.42095002532,-0.363148093224,2.36950397491,-0.332849979401
2954,-0.215099990368,0.836266160011,0.480523645878,-0.462199985981
27244,0.847449958324,0.280595391989,-0.720524430275,-0.212350010872
23013,0.888849973679,-0.958431899548,0.0791714414954,1.35155010223
8050,0.292899996042,0.644757926464,-0.344555705786,1.24164998531
79961,-0.308800011873,0.679644107819,-0.955098748207,0.266849994659
2017,0.534250020981,-0.786429286003,1.95633101463,-0.938000023365
55148,0.784749984741,0.175591543317,0.775475740433,0.461299985647
960,-0.751949965954,-0.293623358011,-0.413556426764,-0.768649995327
10451,-0.434499979019,0.797078251839,-0.712815821171,-0.491299986839
57406,1.04859995842,-0.871026039124,-0.811986684799,0.494400024414
51719,-0.319650024176,0.593149662018,0.00244735181332,0.575049996376
7074,-0.308450013399,-0.806425273418,-0.163209468126,0.277199983597
10059,-0.093400016427,-1.56897699833,-1.0043027401,-0.693599998951
51071,-0.587599992752,1.24016773701,0.251574009657,-0.467750012875
5796,0.250999987125,-0.266087114811,-1.22519016266,-0.0611500032246
55008,0.362199991941,-0.776730835438,-0.755322039127,4.89015007019
23597,1.30910003185,0.502950787544,1.22642540932,0.409599989653
8869,0.623099982738,-0.11460698396,-0.838196158409,-0.272900015116
8727,0.0947499871254,-0.37690860033,0.991052627563,-0.436850011349
63874,-0.410049974918,0.633495330811,-0.346465408802,-0.0879499986768
8821,-1.08469998837,0.674365758896,0.195619493723,1.34215009212
57178,0.414349973202,-0.00222285836935,-0.93764603138,0.756399989128
5468,0.435900002718,0.774755358696,0.388844430447,0.771600008011
10557,0.0199499987066,0.982858121395,1.55454611778,-0.500450015068
831,0.0366500020027,0.0218537934124,-0.422274291515,0.313800007105
9531,0.206450015306,0.814878106117,0.325108498335,0.71280002594
2767,-2.89720010757,0.567567825317,-1.37439990044,-5.36569976807
1861,0.862550020218,0.422817409039,-1.04264497757,-0.931100010872
10165,0.677299976349,0.251325041056,-0.448555737734,-0.47025001049
7106,-0.486549973488,0.0720506310463,0.469035804272,-0.59944999218
2908,-0.221199989319,-0.965112328529,-0.661907076836,-0.503499984741
57761,-0.199499994516,-0.271280199289,-0.35649740696,-0.585950016975
23338,1.18280005455,0.206679448485,0.998816907406,0.039400011301
7852,2.01959991455,-0.116385407746,-0.871067106724,4.69659996033
55033,0.935750007629,0.852958738804,0.799730300903,0.129200011492
57019,-0.35925000906,0.53717726469,0.118319660425,-0.643549978733
91949,1.12444996834,0.244225651026,0.193455934525,-0.140550002456
84617,-0.678000032902,-0.153153792024,0.366502761841,0.0517999976873
25,-0.92720001936,-2.33096385002,-0.900163412094,-0.645349979401
899,-0.617900013924,2.44837212563,1.57570052147,0.929799973965
79850,-0.049550011754,0.514495193958,0.393805503845,-1.38489997387
51466,-0.212449997663,-2.8978497982,1.71283268929,0.393200010061
2852,2.02349996567,0.597029447556,-0.287569969893,-1.55414998531
55837,0.905999958515,-0.137778446078,-0.292346119881,-0.138149991632
2131,-0.75720000267,-0.0182205364108,-0.320582062006,-0.567099988461
5427,1.71389997005,1.22000575066,-0.590579628944,-0.31099998951
25966,-0.956750035286,0.314040005207,0.3661454916,0.154550001025
55608,-0.880999982357,-0.376203745604,0.687274038792,3.50889992714
1662,-0.6929500103,2.70086026192,0.816218972206,0.0737000107765
9702,0.0136500000954,-0.317173421383,-1.89360678196,-0.564899981022
11031,1.20860004425,-0.413072407246,-0.493297189474,-0.731249988079
10057,-1.1140999794,2.19774532318,-0.960643053055,-0.486999988556
5985,-0.595449984074,0.649623036385,-1.26836204529,0.000100016593933
3280,0.355399996042,-0.21627175808,0.0767113268375,0.314450025558
55958,-0.0396000146866,0.268979370594,-1.43978738785,-0.390349984169
51465,-0.104050002992,-0.174510404468,-1.05382585526,0.868250012398
2542,-0.315750002861,0.942897379398,0.627070486546,-0.449850022793
10641,-0.419849991798,-0.597053349018,-3.34811735153,0.0022499859333
11137,0.247199982405,0.993619322777,1.05703377724,1.22179996967
9842,0.177949994802,0.208858564496,-0.526968896389,-0.108799993992
10493,-0.486900001764,0.248974904418,0.660486459732,0.567800045013
10112,-1.27130007744,0.141848057508,-0.0221871435642,0.0269500017166
1001,-0.46540004015,-0.196850270033,0.00871242582798,1.23395001888
23635,-0.361449986696,-0.210941776633,-0.508788943291,-0.901099979877
29916,-0.614449977875,0.842903196812,0.397549837828,0.187700003386
2810,0.313199996948,0.621494591236,0.649834871292,-0.0338000059128
5993,-0.594500005245,-0.425434798002,-1.00030827522,0.981050133705
11142,-2.94574999809,1.82758712769,-0.569627523422,-5.89194965363
79187,1.02874994278,-0.126493632793,0.982737958431,-0.204499989748
51382,-4.12085008621,-0.01295183599,0.293167680502,0.831350028515
8318,-0.700800001621,-0.387126326561,-1.30307412148,-0.518249988556
9695,-0.702499985695,0.0890145972371,-0.42378693819,0.500599980354
9712,-0.193599998951,0.710533738136,-1.44194972515,-1.13139998913
64943,0.31534999609,0.306115567684,0.386592566967,-4.87305021286
9738,-0.874449968338,-0.394464462996,-0.74133503437,-0.687350034714
6793,0.940999984741,0.585123121738,0.172802373767,0.450699985027
7358,0.40545001626,1.48924028873,0.899889707565,-0.070199996233
58472,-0.704150021076,0.0192282348871,1.15884673595,0.140450000763
50865,-0.464199990034,0.0758929699659,0.335841298103,0.593550026417
23200,-1.34829998016,-0.094505853951,-0.624754190445,0.445100039244
51293,-1.30369997025,-0.0171514730901,0.70786267519,-0.132699966431
10962,1.16929996014,0.354328840971,1.04474806786,-0.463200002909
10153,-0.391399979591,-0.146968603134,0.443936407566,-0.0704500004649
874,0.14509999752,0.484580367804,-1.8663572073,0.791900038719
