rid,CPD003_MCF7_6H:BRD-K48617017-003-09-8:10,CPD003_MCF7_24H:BRD-K48617017-003-09-8:10,CPD003_PC3_6H:BRD-K48617017-003-09-8:10,CPD003_PC3_24H:BRD-K48617017-003-09-8:10
5720,0.900150001049,-0.247906565666,0.428067833185,-1.90555000305
466,0.107149988413,-0.0785560160875,-0.481908619404,-0.920249998569
6009,0.834249973297,0.408189445734,-0.498689711094,-1.04774999619
2309,0.682550013065,0.403974711895,-0.090679384768,-1.52884995937
387,1.16544997692,0.791024684906,0.644481778145,0.547299981117
3553,-0.59040004015,-0.146978214383,-0.0641904175282,0.396149992943
427,-0.897350072861,0.187351077795,-0.398639261723,-0.591449975967
5898,-0.633599996567,-0.68540418148,0.801413655281,1.07749998569
23365,0.564200043678,0.768322408199,1.86530184746,2.11164999008
6657,0.217650026083,-0.801596164703,-0.146997094154,1.90195012093
5054,2.59964990616,-0.742142498493,0.583702027798,-2.15265011787
3108,-0.846199989319,-0.942944705486,-0.818253159523,0.641449987888
1950,0.621450006962,-1.1808719635,-1.55378735065,0.865500032902
351,-1.63794994354,0.427744090557,-0.60836237669,0.0177499949932
4846,-0.984650015831,0.81168192625,0.999932587147,0.150749981403
1452,2.21035003662,0.00533977150917,1.0194709301,-0.894849956036
4776,0.213899970055,0.998552680016,1.13730716705,3.24985003471
6908,0.738649964333,0.291039556265,0.597638726234,-1.62835001945
672,-1.07714998722,0.0400600135326,-0.135824248195,0.239149987698
5710,-0.478049993515,0.710955679417,0.930109143257,-0.642199993134
2115,5.94099998474,-0.871809184551,0.0347288548946,0.0627999976277
7015,1.33805000782,-0.241851195693,-0.8903195858,0.973149955273
8726,-1.09924995899,-0.163774415851,0.087376318872,0.700350046158
2185,-0.144500017166,0.257569015026,-0.244484052062,2.06879997253
3315,-1.16515004635,-0.0243745017797,0.386530995369,0.407699942589
5289,0.903199970722,0.0538779944181,0.0484389029443,-2.4279499054
868,-1.00259995461,-0.528617084026,0.458496659994,-0.270600020885
1677,0.310199975967,-0.152989402413,-0.538271844387,0.160599991679
7043,-1.04919993877,0.335946917534,1.02759301662,0.921299993992
5613,-1.54364991188,0.620285391808,1.10537600517,1.0176500082
595,0.390799999237,0.692154586315,2.01649212837,-0.926249980927
4793,-0.526499986649,1.05595624447,0.112911820412,0.373550027609
2736,-1.01110005379,-0.318507134914,0.247707277536,1.42869997025
5290,0.691399931908,-0.0979833006859,-0.121560961008,3.13625001907
6194,-0.557700037956,-0.494018435478,-0.63348865509,-0.192050039768
1676,0.853749990463,1.37878918648,-2.22692346573,1.82760000229
23512,-0.120849996805,0.508381426334,0.735462665558,-0.827749967575
148022,-0.055449962616,-0.248657718301,2.27461957932,0.0951499938965
1906,-1.16769993305,-0.337984412909,-0.630619525909,0.879850029945
8878,1.21700000763,0.794723153114,0.655836522579,-1.12320005894
3091,-0.170249998569,0.408768564463,-0.89774030447,-0.573949992657
5743,0.252700030804,-0.311652302742,0.330682337284,1.75530004501
5321,-0.346100002527,0.341113269329,-0.280917555094,1.51384997368
4144,0.142699986696,0.202994465828,-0.139491125941,-0.631749987602
1981,1.10415005684,0.29321667552,-0.0260664969683,0.355599999428
695,-0.858999967575,0.468786180019,0.0180658735335,0.74840003252
10398,-0.465050011873,-0.45691204071,0.0773834884167,-0.282649993896
5708,0.0010000000475,-0.927325189114,0.643559098244,-0.485599994659
1213,-0.342900007963,0.748382270336,1.37109208107,0.0136999487877
226,0.264199972153,1.49260950089,1.90589594841,-0.311149984598
6777,2.35949993134,-0.826732635498,0.379915654659,1.55935001373
2113,-0.548650026321,-0.301565349102,1.55039429665,-0.460700005293
3329,1.2202000618,0.00124527513981,0.200779527426,-1.21154999733
1050,0.647549986839,-0.581934571266,0.315600812435,0.341949999332
9491,0.683550000191,-0.243938714266,-0.159426957369,3.31354999542
22926,0.0320999994874,0.0987151041627,1.2925567627,0.298599988222
5899,1.64300000668,-0.536068797112,2.10625314713,0.249650001526
5467,-0.230500012636,-0.476048022509,1.29480934143,0.150249987841
6774,-0.902150034904,-0.0541803389788,-0.765304923058,-0.020249992609
1788,-0.00844997167587,0.245692402124,-0.183697745204,1.4117000103
5921,4.48979997635,-0.459183573723,0.923960566521,0.676049947739
5721,-0.0890499949455,-0.194649964571,-2.68587803841,-2.18845009804
2263,0.776049971581,0.579977035522,-1.01149582863,1.47615003586
808,2.19129991531,0.866098403931,-0.218872994184,2.22159981728
30001,2.5326499939,-0.531606674194,1.21108794212,-0.295500010252
348,1.19914996624,-0.705767691135,-0.7806391716,0.943350017071
30849,1.0992000103,-0.290149092674,0.494659602642,1.05955004692
1454,1.39705002308,-0.452182680368,0.665414512157,0.138749986887
6500,4.80994987488,-0.396249771118,1.28187167645,-0.970749974251
5627,-0.337249994278,-0.670623481274,0.682691693306,-3.23900008202
5715,-2.02830004692,0.382961779833,1.38644242287,-0.638300001621
4791,-0.189249992371,-0.103224001825,4.40023374557,0.303149998188
56924,10.0,0.119671314955,0.831849455833,-1.93685007095
2690,3.82605004311,-0.0209501832724,-0.103058151901,-0.0196999981999
1019,-0.963349997997,-0.402356624603,-2.05143237114,-2.21829986572
51422,0.0895500034094,-1.29723203182,-0.294831871986,-0.385399997234
5788,0.179149985313,-0.178609937429,0.439882814884,1.07375001907
6709,0.519699990749,0.346145153046,2.1839222908,-0.954249978065
1277,4.43015003204,-0.439449220896,2.29507374763,-1.53384995461
993,1.00495004654,-0.0968403965235,-0.820511817932,-1.59680008888
7157,0.875199973583,0.690249025822,0.104057729244,-0.435849994421
1958,-0.435599982738,1.22202289104,-1.10317385197,-0.0561999976635
4582,0.156549990177,0.853140711784,0.09009334445,0.239849999547
9212,-1.9334499836,1.08017766476,1.3343526125,0.992249965668
8440,2.32159996033,0.339278906584,-1.60698151588,-0.876699984074
6790,0.479499995708,0.612427592278,1.59757637978,-0.674000024796
8851,-0.490050017834,-1.29328608513,-0.465477436781,0.832000017166
2534,1.24580001831,-1.01247143745,0.191644623876,-0.431499958038
4893,1.30105006695,0.353046357632,-0.496444523335,1.12195003033
665,5.27094984055,0.040760576725,1.07788324356,0.0382999777794
4313,0.410349994898,0.574237823486,-0.849475383759,0.94034999609
1022,-1.06535005569,-1.1445813179,-0.728498339653,0.118100017309
5880,0.81970000267,-0.404946327209,0.623779296875,-0.428449988365
3162,-1.05680000782,0.606370091438,-0.640348315239,-0.369350016117
1282,-0.197550013661,-0.262754172087,0.171923071146,0.555199980736
3383,0.531399965286,-0.649973750114,-0.850344479084,1.81330001354
727,0.325899988413,0.0291226506233,-1.0700199604,1.34825003147
4792,0.685799956322,0.540538311005,0.948110878468,-0.673799991608
4794,-0.308449983597,0.320308715105,0.742045283318,0.971000015736
902,1.70054996014,-0.571917355061,0.0232135355473,0.615749955177
8091,-0.735150039196,-1.14951205254,1.40268409252,-1.30774998665
3486,0.453600049019,-0.840812683105,1.08594965935,-0.522799968719
10818,-0.787899971008,0.201742500067,0.922056078911,1.05225002766
3454,-2.23495006561,0.420681774616,-0.0988896936178,3.53964996338
4282,-1.65785002708,-0.912922799587,-0.258302360773,-5.06025028229
1605,0.0915999412537,-0.329527378082,1.64597129822,-1.39094996452
10644,0.832749962807,0.376984149218,-0.495465219021,-0.788399994373
2065,-0.951049983501,0.192791074514,1.42314958572,1.38024997711
8321,-0.539099991322,-0.386445850134,-0.795608460903,0.0441000163555
8503,0.211449995637,-0.43006876111,1.10242843628,0.768549978733
7027,1.41079998016,-0.40052562952,0.281101822853,-0.699050009251
6850,0.489450037479,-0.0255092829466,-1.11224222183,1.90260004997
1978,-0.75150001049,0.645850837231,0.83772289753,-0.934700012207
896,-2.49615001678,-0.0783723890781,0.512124478817,-0.691100001335
5777,0.811699986458,0.0670254230499,-1.52339780331,-0.0176000017673
1846,2.17494988441,-0.872300028801,0.458434462547,-1.66904997826
5925,-0.403050005436,0.000331163406372,0.154447942972,1.51244997978
142,-0.322250008583,1.21232175827,0.0195884853601,-0.455250024796
1021,-0.738649964333,0.15144944191,4.77521276474,-1.33574998379
5699,-0.902000069618,-1.59731113911,-0.125558227301,-0.9742000103
8061,1.09555006027,-0.0600884109735,1.48538637161,-0.107150018215
1870,0.338699996471,1.11997270584,-1.27249026299,-0.41345000267
1398,-2.10109996796,0.410381495953,0.375840008259,-1.0611000061
3312,-0.298350006342,0.899382591248,-0.123656719923,-0.70609998703
891,-1.02814996243,-0.0953567028046,-0.423394888639,1.43365001678
4775,0.641449987888,-0.277040243149,0.0442249141634,0.67460000515
5111,-1.48819994926,-0.457906782627,0.0860393792391,-0.259849995375
5696,0.973749995232,-0.699882388115,-0.292465507984,-0.198899999261
5588,-0.0830999985337,0.167832612991,-2.49067521095,1.90855002403
6839,-0.86804997921,0.0722159147263,-0.43578851223,-2.05780005455
329,-0.924300014973,-0.434722065926,-0.315070360899,-0.185350000858
5058,0.118050009012,0.882735610008,4.14567899704,0.262099981308
998,-0.207400009036,-0.472684144974,-0.542046904564,-1.69875001907
9134,0.156199991703,0.0429372265935,-0.175900638103,1.75849986076
6616,0.996199965477,0.534703075886,-0.878750681877,1.8478499651
5223,1.05885004997,-0.330056130886,1.3487098217,0.0979500412941
4690,0.592750012875,0.320334404707,0.452680885792,-4.80329990387
958,-4.84450006485,0.0392595902085,-0.547840476036,1.37269997597
1616,0.353749990463,-0.0624234825373,1.24614071846,-0.597900032997
991,-4.99865007401,0.601750850677,-0.266551226377,0.337599992752
6347,1.10205006599,0.109750777483,1.98646402359,0.57515001297
6714,0.477800011635,0.734982252121,1.76595044136,1.13695001602
652,-0.112049996853,0.392215281725,-1.05183064938,0.358099997044
4331,-0.393700003624,-0.0395563319325,2.39802455902,-0.871999979019
7099,0.700999975204,-0.188340634108,-1.52427864075,-0.121450006962
10320,0.433250010014,1.45386910439,-1.11334192753,-0.665799975395
2042,-0.0661500096321,-0.853791952133,-0.115836337209,1.54824995995
843,0.101900011301,-0.412454128265,-1.07517588139,0.83805000782
840,-0.194849997759,-0.341343134642,-0.0958307906985,0.0305000022054
7048,-0.97705000639,0.790551304817,0.0350854247808,-0.868950009346
4851,-0.876550018787,0.665549397469,0.817388534546,0.682349979877
6464,0.784299969673,-0.037691667676,-1.07924163342,1.08524990082
23410,-0.772149980068,0.829452991486,1.45259559155,0.551949977875
54205,-0.370849996805,-0.653331041336,-0.975453972816,-0.972350001335
2770,2.47309994698,-0.405771076679,0.676487028599,0.825199961662
80204,-0.318049997091,-0.251056581736,-0.028541021049,-0.00344999879599
4208,-0.342699974775,-0.548203527927,-0.969855666161,0.421050012112
1845,1.54379999638,-0.0646343827248,0.619691133499,-0.834349989891
23368,-0.778149962425,1.82815170288,-0.203390389681,0.781150043011
5583,0.946999967098,-0.12388253212,-0.0543986707926,0.536249995232
8900,-0.232750028372,-0.169477760792,-1.35886001587,-0.715449988842
581,-0.870100021362,0.695147871971,-1.00827968121,1.61275005341
6193,0.361400008202,-0.0436029285192,0.808170497417,-1.32660007477
6622,-0.136599987745,0.0860104709864,-1.78451681137,0.876649975777
11261,-0.174699991941,0.300810575485,-0.503689408302,-2.09835004807
6696,1.01289999485,0.457758098841,-1.18623018265,-0.337249994278
8312,0.80235004425,-0.264232695103,-0.849718689919,-0.610800027847
835,2.88519978523,-0.369560778141,0.89223587513,-1.98280000687
8324,0.802550017834,-0.962910056114,-1.56646609306,0.916450023651
1848,0.00345000624657,-0.548605501652,-0.530002713203,-0.278599977493
154,1.17604994774,-0.36246457696,-1.08227109909,0.0329999923706
4312,1.42094993591,-0.526585221291,-0.949438691139,1.89814996719
994,1.10264992714,-0.0179294645786,-0.131778597832,-1.68770003319
2048,-0.242750003934,0.545034050941,-0.496189594269,-0.270150005817
1111,-0.558950006962,0.458264112473,0.0508824586868,1.34344995022
5154,-0.16060000658,1.1021156311,0.519345641136,-0.857100009918
2920,0.000949993729591,0.779350459576,-0.3073772192,-1.28009998798
3122,0.0299499928951,0.30039575696,0.746231913567,1.60969996452
2769,-0.887800037861,0.0739840865135,-0.820913374424,1.03474998474
5900,0.563549995422,0.147431224585,0.219581723213,-1.08060002327
6304,2.81599998474,1.13327300549,1.37815070152,2.43860006332
5211,1.48830008507,0.751643896103,2.25318980217,-0.112699985504
2886,-0.0167499780655,0.492693811655,0.160419672728,1.15725004673
9261,-0.215149998665,-0.664130091667,0.343187093735,1.13765001297
8569,1.35885000229,0.624554872513,0.166148066521,2.27924990654
3303,-2.20429992676,-0.679400742054,-0.560411632061,-3.65259981155
5331,1.43959999084,1.31222510338,1.32977509499,0.192299962044
5347,-1.63429999352,0.168135136366,0.522340297699,-0.857100009918
4638,-0.714499950409,0.156503558159,0.0230848044157,1.62690007687
2264,0.233199998736,-0.12015363574,0.353865861893,-0.537050008774
1029,0.108949959278,0.494480192661,0.521326363087,-0.916100025177
1027,0.221049964428,0.577653348446,0.184375345707,0.321799993515
2597,0.0,-0.00049209035933,-0.000107136394945,0.00034999998752
55847,-0.894599974155,-0.622576236725,-0.109440475702,-0.98474997282
25803,0.377900004387,1.14648962021,-0.399408936501,0.410750001669
3480,-1.30585002899,-0.167186826468,4.23591279984,0.209600031376
2946,0.479099959135,0.312819033861,0.729559779167,1.31134998798
9517,0.497099995613,0.329717606306,1.47676301003,-0.101000003517
25987,1.34169995785,1.07656121254,0.983264923096,1.42385005951
23670,-1.18649995327,2.81161665916,-0.534868359566,-0.092099994421
11182,0.105500012636,-1.12686085701,0.409767925739,1.67285013199
2146,-0.171950012445,-1.09183144569,0.512221574783,0.547749996185
3385,-0.785849988461,0.517854094505,3.1669549942,-0.223249986768
5261,-0.677000045776,0.45199328661,-0.650617241859,1.65289998055
10765,1.32665002346,0.0410944372416,0.830322623253,1.5109500885
25839,0.712350010872,-0.708561718464,-0.280600726604,-0.0267000049353
4172,0.390949994326,-1.72152984142,0.692506551743,0.336099982262
23161,0.950349986553,-0.591139733791,0.244173467159,1.01180005074
10298,-0.423699975014,0.384927362204,-0.338522940874,0.118349969387
1802,1.74975001812,-0.841791033745,-0.621763825417,-0.636049985886
58533,0.164649993181,-0.336825549603,0.729782700539,-1.36170005798
147179,0.760800004005,0.254824817181,0.333207398653,-1.53065001965
29937,0.746649980545,-0.0566493459046,-0.524112343788,-1.61315000057
6184,0.0703999996185,-0.129995420575,-0.424822449684,-3.47749996185
9854,0.824050068855,0.228971064091,-0.0896143168211,-1.70440006256
2553,1.14099991322,0.295058906078,-0.449753433466,-1.78589999676
5440,0.669499993324,0.150587499142,-0.39917448163,-0.232699990273
54623,-0.277400016785,-0.716829776764,0.987672507763,1.24184989929
9533,1.75089991093,0.10093870759,-1.25414538383,-0.110299944878
8607,0.0413500070572,-0.983936965466,-3.43769216537,0.562600016594
207,0.584450006485,0.14958781004,0.775437116623,-1.32190001011
26054,-0.882350027561,0.555459916592,0.517967283726,1.07564997673
10682,0.0987499952316,-0.229731157422,0.870319068432,-1.56365001202
8573,0.656800031662,-1.04559314251,-0.104490861297,-1.03454995155
23378,0.745000004768,-0.631471395493,0.729556441307,0.405750006437
8553,-0.86360001564,-0.391201615334,1.77926230431,-0.500949978828
622,-0.0243999958038,0.49355328083,-0.187839865685,-0.41219997406
9467,-0.596249997616,-0.50308316946,-0.390355110168,0.77815002203
5525,1.13800001144,0.666632890701,1.43625342846,-0.538249969482
256364,0.165549993515,-0.943912625313,-0.0144385397434,-0.367349982262
332,-1.016299963,0.155932471156,-0.000144634133903,1.32690000534
2058,0.056500017643,-0.178823202848,-0.173684716225,-1.03659999371
7849,-0.0736499875784,-0.620411813259,-1.08843374252,0.230600014329
23244,1.0802500248,-0.292227178812,1.52780508995,-2.55005002022
7494,-0.137700006366,0.46004229784,4.41736412048,-0.819399952888
4836,1.11059999466,-0.212095603347,1.55666708946,0.861599981785
23647,0.999400019646,0.0343032851815,0.825874149799,-0.116899996996
10617,-0.208950042725,-0.682640254498,3.45535039902,-2.01039981842
2184,-1.58064997196,0.0936799198389,0.696961164474,0.277350008488
5355,0.432850003242,0.281787991524,-0.51297724247,3.54325008392
6659,0.07025000453,-0.134411096573,0.996850073338,0.325800001621
7016,-2.91475009918,-0.732754349709,-0.597266972065,0.985249996185
90861,0.909899950027,1.22740745544,0.794131278992,-0.94730001688
10670,1.60080003738,0.338387966156,0.356938958168,1.72219991684
79071,-1.3492000103,-0.836644053459,-0.56467372179,-2.19105005264
64746,-0.861699998379,0.713079333305,1.09104728699,-0.0985000059009
5366,0.268449991941,-0.536368906498,0.389312744141,0.50619995594
11344,0.404449999332,0.0548630431294,0.188369512558,-0.803549945354
10013,0.753299951553,0.611177623272,1.2376730442,0.0749999880791
5829,1.19920003414,0.320472806692,-1.29768204689,-0.784449994564
5257,2.91324996948,-0.272029340267,0.00660998560488,1.38765001297
22794,2.17934989929,-0.403979122639,0.892179191113,0.605250060558
9761,1.82010006905,0.247375562787,-0.16775983572,-0.143800020218
23326,0.243749976158,-0.421029061079,0.319894969463,-2.5461499691
10972,-0.365099996328,0.0425272583961,-4.39084005356,-0.265450000763
10523,1.45445001125,0.656655013561,0.714996278286,-0.801499962807
79090,7.38039970398,0.69867515564,-0.891361355782,-0.169349998236
27032,1.31815004349,-0.558077335358,0.185405001044,-0.705199956894
9097,0.517549991608,-0.375105768442,-1.00125098228,0.409999996424
10513,0.273449987173,0.310788452625,0.846307456493,1.29500007629
1891,-1.24009990692,-0.567386984825,-0.443767368793,1.31064999104
3066,0.199900001287,0.180397719145,1.6462726593,0.490200012922
9801,-0.967899978161,-0.248191341758,-0.652856707573,-1.25504994392
1459,1.17444992065,0.0982612669468,-1.2246376276,1.3452000618
9703,6.17040014267,-0.240532010794,0.802953243256,-1.17210006714
10606,-1.64544987679,-0.428594768047,1.7444627285,-0.141499996185
1017,0.436850011349,-0.796761274338,-1.13845789433,1.20585000515
9813,0.337799996138,-1.51371157169,0.224660009146,1.8478000164
7485,-0.856099963188,0.780631840229,-0.995523095131,-0.548950016499
2109,-1.17404997349,0.706480145454,-1.11251676083,-1.66489994526
23271,-0.628250002861,-0.23448844254,-1.2459911108,0.024749994278
9915,1.12239992619,0.469406455755,-1.10429048538,0.240649998188
9552,0.57699996233,0.41420841217,0.0467646867037,0.816650032997
93487,-0.701049983501,-0.505545318127,0.281897008419,-0.780300021172
2956,-0.627950012684,0.719529390335,-1.41318523884,-1.21955001354
11065,-0.221949994564,0.823821425438,-0.086598098278,-0.42974999547
9653,5.02099990845,-0.285009503365,-1.61553263664,-2.97475004196
200081,0.17435002327,0.763630986214,0.822820186615,-2.8953499794
3337,-1.51854991913,0.663900673389,0.373390555382,-1.02289998531
11073,0.0301000028849,0.166761890054,-0.699387490749,0.08884999156
23,-0.31764999032,-0.922799348831,-1.8945595026,0.481299996376
5641,1.48199999332,-0.109891057014,-0.0728281959891,0.277900010347
8720,0.0974499955773,-0.711213886738,4.46180009842,2.7947499752
10782,5.4672999382,-0.478350818157,-1.05337703228,-1.00800001621
25932,-1.13724994659,-0.861109375954,-0.382054030895,-0.465950012207
3028,1.1834000349,0.0366332083941,1.60120403767,-0.207349985838
6804,1.31850004196,0.36529648304,0.0520301312208,-0.243599995971
890,0.0520000457764,0.368545770645,0.624719083309,0.127550005913
6390,-0.238649994135,0.00882892310619,-0.530528604984,-1.84275007248
4303,-0.822849988937,0.389730930328,0.587934672832,-0.732550024986
10953,-0.980549991131,1.15132713318,1.71369969845,-0.899399995804
22889,0.747549951077,-0.973911643028,0.683481395245,0.231000065804
3098,1.41529989243,0.874147295952,1.67884778976,0.0414999723434
11044,-0.0366999804974,1.02404546738,0.487540841103,1.34095001221
8985,-0.528199970722,0.54193675518,1.70842170715,0.272450000048
66008,0.284150004387,-0.296814799309,0.940341830254,-0.323399990797
9217,0.736199975014,-0.253379464149,-0.247437909245,-1.73720002174
701,0.975099980831,-0.325012028217,-0.430666267872,1.48790001869
6182,-1.007999897,0.22487834096,-0.000107136394945,0.459000021219
4860,0.119249984622,-0.25706961751,-0.832650303841,-2.05320000648
7398,-1.44690001011,-0.375229179859,1.25906074047,-0.768000006676
6117,-0.934100031853,0.160733684897,-0.898597717285,-0.348450005054
23588,0.844550013542,0.515564918518,-1.21430373192,1.33224999905
949,-0.781799972057,0.0921659469604,0.347326159477,-1.08759999275
7168,0.254199981689,1.2498973608,1.02391541004,-1.47125005722
9375,0.480899959803,1.56967902184,0.226256638765,-2.0680000782
4927,0.727200031281,0.0253896266222,-0.0811881572008,-0.0409500002861
2523,-1.64224994183,0.0897681117058,0.0232027024031,0.993250012398
58497,-0.162949994206,0.0952580869198,1.06186532974,0.343650013208
6856,-0.165899991989,0.468537420034,0.0705638825893,0.655300021172
26036,-0.387749999762,0.967824578285,-0.93308532238,1.13870000839
10206,2.10474991798,-0.433877944946,-0.657638311386,1.54044997692
25793,1.56045007706,0.578986942768,0.381266862154,-0.213650017977
55556,0.199100017548,-0.300567507744,0.273988068104,0.978549957275
3978,0.548749983311,0.365548551083,1.57630097866,-0.718050003052
10681,0.559849977493,-0.679038703442,0.370054543018,0.291350007057
3638,-3.38774991035,0.80596613884,-1.26002824306,1.02880001068
8349,-0.0929500162601,0.1957385391,-0.709039926529,0.868649959564
6275,-1.17170000076,-0.954845547676,-1.39234733582,-0.688149988651
3895,0.553599953651,-0.466030538082,1.12209057808,0.736050009727
392,0.889750003815,0.696688234806,1.38245260715,1.59755003452
9170,0.136099994183,-0.214503422379,-1.47681450844,-2.15925002098
80347,0.765599966049,0.278000861406,0.0233385562897,-1.18274998665
23300,-0.601350009441,-0.902668297291,-0.320867061615,-1.36000001431
836,-0.212099969387,-0.275085091591,0.144313231111,1.65575003624
