rid,CPD003_MCF7_6H:BRD-K48617017-003-09-8:10,CPD003_MCF7_24H:BRD-K48617017-003-09-8:10,CPD003_PC3_6H:BRD-K48617017-003-09-8:10,CPD003_PC3_24H:BRD-K48617017-003-09-8:10
11188,-0.0407000035048,-0.590993106365,-0.503608882427,-0.0419000089169
10898,0.491350024939,-0.0712515711784,-0.693679332733,0.314300000668
9276,1.09529995918,-0.478568613529,0.331593245268,0.407350003719
1647,0.723749995232,0.4964453578,-0.725649833679,1.1589499712
10285,-0.942849993706,-0.235364899039,-2.81263542175,-0.536500036716
23386,0.0627000331879,0.175083398819,-0.681321263313,0.357899963856
3156,0.763800024986,-0.526694536209,-1.47547030449,2.05815005302
10237,0.891550004482,0.607318460941,1.56988477707,-1.05080008507
7077,1.64599990845,0.487824857235,0.0757555067539,2.19470000267
11157,-2.15114998817,-0.421698778868,-0.757859528065,-1.43729996681
22908,-0.749850034714,-2.31419658661,-0.252500623465,-1.67580008507
10915,-2.73810005188,-0.646061599255,1.28045153618,-1.23434996605
9897,-0.957049965858,-0.0810066983104,0.974708020687,1.20405006409
1759,1.07389998436,0.0135399885476,-0.783367931843,-0.288950026035
54541,-0.51985001564,-0.63746124506,-1.22181463242,-2.6357998848
211,-0.0202500000596,-0.107319824398,0.21266053617,0.770200014114
5048,-0.150499969721,0.161339193583,0.190033912659,1.16174995899
84722,-0.575600028038,0.598807573318,-0.439986646175,0.29135003686
29890,0.616549968719,-0.446616530418,-1.08660507202,1.03649997711
9868,0.204299986362,-0.287118673325,0.211041748524,1.7554500103
873,0.95015001297,0.154881626368,0.962130427361,-0.438449978828
5580,0.578149974346,0.155912637711,-0.0400199443102,-0.751549959183
3725,0.0234000049531,-0.203198865056,-2.0528242588,1.31770002842
23585,-0.997400045395,0.53147393465,-0.694237232208,-0.802249968052
51097,-1.47344994545,0.697432279587,0.0654384195805,-0.90674996376
1831,-0.75125002861,0.372847914696,0.417002111673,2.21695017815
7020,-0.492350012064,-0.338820904493,-0.583489060402,1.07544994354
55893,1.19634997845,1.15524744987,1.09417104721,1.70319998264
6944,0.140150010586,0.641035079956,0.435225665569,2.8670501709
22883,0.949999988079,-0.883111655712,-0.990207314491,-0.519950032234
5601,-0.265299975872,-1.10255718231,-1.76348614693,0.347199976444
10775,-0.285049974918,-0.16352263093,-0.155939564109,0.631200015545
4780,-1.86335003376,-0.67187166214,-0.682582974434,1.03905010223
10904,0.429300010204,-0.912310361862,-0.345200479031,-0.933750033379
9917,1.16534996033,-0.323949128389,-1.05504083633,1.08410000801
1399,0.092099994421,0.365729600191,-0.952223300934,1.53869998455
24149,-0.277550011873,-1.05298948288,-0.546722769737,-0.390549957752
2222,-2.02509999275,-0.546012759209,-0.18316873908,-2.0243499279
10131,0.716450095177,-0.476075947285,1.0163744688,-0.534850001335
2958,-0.201900005341,-0.339170217514,0.467732340097,0.757950007915
9650,1.11574995518,-0.511917233467,-1.40168750286,-0.335550010204
7319,0.621999979019,0.485204428434,0.338345021009,-1.59084999561
4817,0.663249969482,-0.304580509663,-0.739867508411,2.29439997673
9143,3.79679989815,-0.426364839077,0.761478722095,0.418600022793
10494,0.11645001173,-0.197927713394,-0.729502081871,-1.98130011559
55324,-0.512250006199,0.795342028141,1.05127716064,-0.631150007248
23149,0.169550001621,-0.18933981657,0.904021143913,0.133799999952
9943,0.0243999958038,-0.251087725163,0.791605830193,-0.187400013208
6599,1.085750103,-0.372917771339,-0.638198673725,-1.71405005455
51031,0.492549985647,0.211615175009,0.489403367043,1.20704996586
3566,-0.0922000110149,0.52389138937,0.313526749611,1.50530004501
3815,-0.932950019836,0.195143356919,0.446072518826,4.45595026016
8624,-1.43245005608,0.457783281803,-0.814985752106,-1.42210006714
27346,0.220050007105,1.01716530323,1.10273325443,-2.34115004539
10489,-0.638999938965,-0.105028234422,-1.11896026134,-0.997749984264
26128,0.422000050545,-0.17673060298,-0.358567535877,-1.94924998283
79921,-0.890849947929,0.0109803676605,0.762134432793,0.225349992514
55746,0.123300015926,1.14679634571,-0.22797973454,1.66350007057
23636,-0.862550020218,0.655012309551,1.64112710953,-0.683750033379
10892,5.15035009384,-0.856153964996,1.87419724464,-0.708049952984
10652,1.2567499876,0.614336133003,1.84903454781,-0.363350003958
11004,-1.23979997635,-0.361970633268,1.56202661991,-0.373449981213
23530,3.74140000343,-0.574234366417,-0.0946873873472,0.717399954796
8826,-0.979000031948,-0.891029000282,-0.221240893006,1.61249995232
3308,-0.0494500100613,-2.06299757957,-1.61436152458,0.970049977303
7153,-1.0570499897,-0.0198396295309,0.661916553974,1.13129997253
11041,1.1262999773,0.580590546131,0.436132520437,-1.69599997997
6342,0.0667499899864,-0.852254390717,0.975693881512,0.740949988365
5883,0.267049998045,0.379387944937,0.477408766747,-1.32694995403
10589,0.0963499993086,0.0904347002506,-0.923788785934,-1.38119983673
5110,-1.31625008583,0.27393001318,-1.07615923882,-1.53694999218
4609,-0.367599993944,-0.403669893742,0.300005495548,-0.323799997568
5423,0.738499999046,-0.576256036758,0.432212591171,0.0544500052929
1070,-0.651700019836,0.568271636963,0.224860772491,0.314149975777
10051,-0.836099982262,0.093570664525,0.671668767929,-1.37105000019
6603,0.0288999974728,0.222262486815,1.19905257225,-0.699999988079
9019,-1.91839993,0.301108837128,0.190830290318,-1.82280004025
10969,-2.49749994278,0.321205496788,0.734136521816,-0.830449938774
9797,-0.352100014687,0.0506797730923,1.06075525284,-1.87120008469
4043,-1.28705000877,-0.0547771714628,-1.44302582741,-0.324550002813
9519,-0.24099996686,-0.600354135036,0.650990009308,-2.03550004959
8480,0.133799999952,0.0544817745686,-2.13187885284,-1.66435003281
983,-0.173300012946,-1.25610983372,-1.85572814941,-0.834949970245
10559,0.77294999361,-0.305387914181,-1.94102954865,-0.501399993896
8508,-0.709299981594,0.203170955181,-0.365088999271,-1.23860001564
9275,1.0135999918,0.189517855644,0.195338249207,-0.60104995966
8914,1.8737000227,0.423508614302,-1.13335490227,0.496150016785
54505,-0.56844997406,0.46318089962,-0.202430531383,0.389949977398
6919,0.667500019073,-0.10940399766,0.151178926229,0.500049948692
2274,-0.473699986935,0.0420562773943,-0.599412322044,-0.692099988461
2288,0.00034999998752,0.17435733974,-0.515753090382,0.0912000015378
7994,0.445899993181,-0.368654549122,0.0175394974649,0.547200024128
4216,0.0354999899864,-0.463692694902,0.353907257318,-0.101300001144
7538,-0.0919000059366,-0.992508172989,-0.307859301567,1.16094994545
3628,0.503849983215,-1.81738233566,-0.969646215439,-0.516700029373
2037,3.5897500515,0.0609866306186,1.05255174637,-0.585150003433
2771,1.23654997349,0.637363016605,0.519778430462,-2.39289999008
7264,-0.120900005102,-0.844006538391,1.52386307716,-1.19879996777
1786,-0.435350000858,0.493569254875,-0.906673014164,0.678149998188
5873,2.98549985886,-0.571379601955,-1.14724814892,1.46020007133
780,0.513949990273,-0.248276472092,-0.276854753494,0.925650000572
9926,-0.194049984217,-0.524762153625,-1.51980781555,-2.26530003548
8446,-0.153199970722,-0.428894430399,-0.384105831385,1.26639997959
7159,1.44525003433,0.11629216373,0.155537739396,0.150599986315
1026,-0.717850029469,-0.778713941574,-1.28136086464,3.6439499855
7082,0.465949982405,-1.12466156483,0.309322834015,0.942749977112
10058,-2.05114984512,-0.592239558697,0.0387965142727,-0.61495000124
10797,-1.87985002995,0.311952024698,1.15700757504,-1.5978499651
11230,-1.07265007496,0.0207371115685,0.0482947379351,-0.363299995661
30836,-0.48299998045,-1.30770015717,-0.232300043106,0.375449985266
27336,-0.36875000596,0.21168461442,-0.850726366043,1.28550004959
9918,1.06984996796,0.467676222324,-0.620126962662,1.33114993572
79073,0.829450011253,0.0490629971027,0.698083102703,-0.492400020361
9688,-0.503250002861,-0.101385243237,1.13222944736,-0.714049935341
23659,1.22630000114,1.32804775238,1.31336796284,-0.537699997425
8396,0.166849970818,0.259286165237,5.11699390411,-0.551900029182
23077,0.642300009727,-0.566207408905,-1.19617938995,1.39234995842
10857,-0.134049996734,0.339255273342,0.150002166629,-1.44954991341
16,-0.14280000329,-0.0177640318871,-0.695419728756,1.36485004425
2817,-1.83010005951,0.064902484417,0.48925024271,0.498399972916
60528,-0.759850025177,-0.453773140907,-1.39289546013,-1.93355000019
5359,5.06134986877,-0.18480335176,-1.61144399643,-0.121450006962
1514,0.195900008082,-0.111095547676,0.465974509716,-0.477150022984
1509,0.0316999964416,0.546126782894,0.264266878366,-1.54809999466
9181,0.569399952888,0.0310771763325,-0.757738947868,-1.62555003166
3611,0.923650026321,-0.948713481426,0.0910223573446,-1.89409995079
4783,-0.721300005913,0.307344287634,-0.940568387508,2.88080000877
10123,0.513249993324,0.31635415554,-0.12331392616,1.44659996033
8895,-1.95875000954,-0.229413792491,1.31722211838,-0.693899989128
9805,-3.12220001221,0.312793314457,0.110494881868,1.01130008698
4125,0.0184000134468,1.11813783646,1.14907717705,-0.59224998951
1635,1.17159998417,-0.382464170456,1.33693087101,-1.21000003815
4154,-0.564949989319,-0.681760013103,-0.519770622253,-1.36170005798
26292,-0.836099982262,-0.61384999752,0.0434517860413,-0.97805005312
5770,-0.145050004125,0.404842972755,-0.538313508034,0.797850012779
25874,-0.0445999950171,0.904937982559,0.610188603401,-0.397400021553
11319,0.605350017548,-0.989105343819,0.73050570488,-1.0992000103
1153,-1.33710002899,-0.69080722332,-0.778545498848,-1.68799996376
11098,0.636749982834,-0.0238310620189,0.270281523466,0.443100005388
8974,1.41409993172,0.525785088539,0.0924285575747,0.668799996376
533,-1.68374991417,-0.156957343221,0.531586945057,-1.68355000019
823,0.610000014305,0.148745089769,1.7136092186,1.47734999657
6812,4.68555021286,-0.114269308746,0.813229620457,-0.552500009537
3693,-0.291350007057,-0.386453747749,1.10645115376,-1.21770000458
4891,0.252750009298,-1.48448991776,-1.70028722286,-1.36345005035
10954,0.326449990273,-0.141954705119,0.798536896706,3.2282500267
5909,0.665799975395,-0.310165911913,-0.837089776993,-2.12534999847
9221,0.624899983406,0.221772164106,1.38749969006,-3.22709989548
847,-0.0740000009537,0.154018968344,0.760001242161,1.68555009365
11072,0.302949994802,0.122157476842,-0.471865952015,0.730199992657
10221,-0.262750029564,0.259591788054,0.233713239431,1.21640002728
7158,0.425000011921,-0.945751786232,-0.276110827923,0.121000051498
8678,0.943100035191,-0.475382357836,1.387622118,0.746999979019
11014,-1.28240001202,-0.0642822757363,0.605476200581,0.291950047016
1994,-0.302049994469,0.0852963924408,1.84945702553,1.09975004196
3482,-0.251699984074,-0.0727697759867,0.136653333902,0.270550012589
25976,0.619899988174,-0.187146574259,0.00976817309856,-0.787349998951
10491,-0.476100027561,-1.35916900635,0.277688026428,-0.71875
51053,-0.277199983597,-0.945542156696,-1.1767834425,0.730499982834
9267,-0.00854999944568,-0.0162851512432,1.18772542477,-0.116249993443
5547,0.576099991798,-0.212196916342,-0.65098130703,-1.78229999542
6597,0.182850003242,0.346094250679,0.591726958752,-1.43635010719
5836,0.325500011444,-0.0220780670643,-0.942875027657,-0.606299996376
6118,1.95574998856,-0.700825750828,-0.806913077831,0.921000003815
2961,0.659950017929,0.775064706802,-0.393497616053,0.323550015688
310,-0.908450007439,-0.0243595093489,-0.460665374994,-2.19514989853
7296,-0.584150016308,0.106345623732,-2.05097603798,-1.47675001621
1429,0.287349998951,-1.09988248348,0.0876671671867,-0.922550022602
2548,-0.176500022411,0.33632850647,1.26486515999,-0.82849997282
6499,0.479200005531,0.0255181118846,0.919700264931,-0.828050017357
642,-0.539549946785,-0.507139801979,-0.0665314048529,-1.30274999142
23076,-1.44830012321,-0.409870773554,1.30455565453,-0.535000026226
10099,-0.707450032234,0.144786462188,1.59280109406,-0.612550020218
9817,0.235899984837,-0.664594948292,1.76652264595,-0.213250011206
9126,-0.709399998188,-0.359454929829,-1.01251041889,1.00734996796
3930,-0.62064999342,-0.61310762167,0.334555476904,-0.54960000515
10450,-0.173449993134,-0.0563749670982,-2.38439798355,-1.59054994583
54386,-0.447050005198,-0.0262604318559,0.940727114677,0.0929500162601
664,-0.670300006866,-0.266465574503,0.592426002026,0.0969499945641
596,0.525650024414,-0.725837349892,-1.1202890873,1.17175006866
10180,0.654399991035,-0.731466889381,-0.730942249298,0.0980000197887
1445,-1.13954997063,-0.256846129894,1.37680757046,2.45510005951
230,0.753550052643,-1.19190633297,-0.799067020416,-0.568050026894
9246,1.46675002575,0.117439091206,-0.743575036526,1.65865004063
5092,-0.69939994812,-0.49604177475,-2.54392647743,-0.359549999237
23463,1.63874995708,-0.173546403646,1.44394159317,-1.31679999828
10007,-1.41149997711,-0.311297893524,0.418397367001,-0.753849983215
4925,0.229849994183,-0.55271345377,0.0963529348373,0.741999983788
6251,0.0785000026226,0.739940047264,0.784973919392,1.09539997578
5782,1.53754997253,-0.453697800636,0.699864029884,-0.544550001621
5106,0.0609999597073,0.37821123004,-0.969217002392,1.33635008335
2673,-0.0505499988794,0.324008733034,0.959447324276,-0.836850047112
644,-1.97699999809,-1.04853987694,-1.72264480591,-1.28940010071
6284,-1.09039998055,0.126499980688,-1.43229734898,-0.896049976349
4605,0.499500006437,1.51970267296,0.738216996193,-0.681650042534
6810,1.10940003395,-0.664853751659,-0.214555293322,0.424300014973
54499,0.23394998908,-0.959511518478,0.77522200346,-1.10395002365
11007,0.492949992418,-0.390782922506,-1.15589809418,-0.322250008583
1643,-1.77530002594,-0.305038571358,0.659225702286,-1.80279994011
25805,-0.0984499901533,-0.469878226519,1.11278676987,-1.18715000153
3033,-2.23344993591,-1.0018723011,-0.449202954769,0.568650007248
2745,1.47495007515,-0.368332594633,-0.571362674236,-1.34379994869
9961,0.0538500025868,-0.934989929199,-0.454711824656,0.409199982882
3925,0.633000016212,0.693222880363,-0.388858407736,-0.838099956512
2582,-0.101700000465,-0.230561390519,-0.583242893219,-0.697349965572
5792,-0.351850032806,-0.649782478809,-0.770928502083,0.480200052261
5236,1.03229999542,-0.770914673805,0.995377242565,-1.40314996243
4016,4.95190000534,0.372187554836,1.40553557873,0.490449994802
4651,0.127000004053,-0.366330623627,0.837413609028,0.111699998379
3988,-1.18079996109,-0.507755935192,0.700496852398,0.807699978352
26227,-0.162299990654,-0.132654368877,1.1503572464,-1.36439990997
7982,1.02435004711,3.87581515312,0.555624902248,-0.5625
3551,1.37510001659,-0.85491001606,-1.5589287281,2.41434979439
5108,-0.791100025177,-0.326514542103,0.555585443974,-1.67820000648
8870,0.795149981976,0.527851462364,0.579342603683,-2.37304997444
2195,0.8900000453,0.730668008327,0.321198791265,1.63260006905
8731,0.274099975824,-0.479918122292,1.22250115871,-0.294900000095
1956,-0.0486000180244,-1.10902690887,1.23917782307,-0.35585001111
10276,0.909649968147,0.370610713959,0.533512115479,-1.35520005226
1666,-1.24989998341,-0.943857371807,-1.47419500351,-1.49379992485
4864,-1.16184997559,-0.0626287460327,2.25052189827,0.619400024414
4232,0.296299993992,0.215409442782,-0.185997471213,1.33660006523
5050,1.10614991188,-0.266337633133,-0.989538133144,0.131000012159
813,1.01579999924,-0.218888044357,-0.0858963727951,-1.87759995461
3964,-0.701799988747,0.253685235977,0.839195013046,1.37374997139
26020,0.168399989605,0.516973614693,-0.0627444088459,-0.426399976015
481,0.839049994946,-0.869596004486,0.553569674492,-1.23294997215
5019,-1.05145001411,0.0429655611515,0.489843338728,-0.282950043678
291,-0.835250020027,-1.00744616985,-0.387772619724,2.66449999809
10973,-2.18735003471,-0.521204769611,0.0845418423414,-1.00010001659
9697,0.430899977684,0.661688804626,0.817781567574,0.741849958897
5831,-1.58340001106,0.393036872149,0.60187035799,-0.205449998379
8202,0.277300000191,0.462221592665,-1.17327773571,-0.995900034904
57804,-2.7529001236,-0.00153335928917,0.641451656818,-0.476349979639
5566,0.719049990177,-0.589815139771,-0.273221880198,1.74979996681
57149,-2.06430006027,-0.31285905838,-0.0216234922409,-0.265549987555
7416,1.41335010529,-0.393116533756,0.163755819201,-0.348999977112
10174,-0.807749986649,0.673068642616,1.44292664528,-1.01310002804
6676,-0.541400015354,-0.528849482536,0.790626823902,0.696399986744
8884,1.3966499567,0.96509885788,-2.86241745949,-0.298150002956
5997,4.5654501915,0.771034121513,0.195822179317,-0.107550010085
57147,-0.883599996567,0.188644453883,-0.392867356539,-0.126549988985
6909,0.529850006104,-0.0904825329781,-1.06160497665,-0.434500008821
9093,-0.000650000059977,0.323242217302,-0.00141023239121,-5.09130001068
23142,0.267549991608,-0.257395327091,1.07377374172,1.70070004463
8444,-1.14584994316,-1.16036331654,-1.40083920956,0.129899978638
11232,-1.35940003395,-0.205620884895,-1.58463788033,-3.74924993515
27095,0.276600003242,0.9406452775,1.07933115959,-1.95789992809
10732,-0.924049973488,1.07275664806,0.87797921896,4.56554985046
23029,-1.26174998283,-0.293340414762,-0.921137034893,0.158350005746
9270,-1.56904995441,0.0643603056669,1.3245651722,-0.310800015926
47,1.17499995232,0.758445620537,1.16586375237,4.35305023193
5889,-2.10575008392,-2.02262854576,-0.891861021519,-2.71540021896
8243,0.857100009918,-2.66683602333,-1.1781629324,0.479950010777
10730,-0.102250002325,0.11876206845,-0.627682209015,-0.219150006771
30,0.276500016451,-0.165482774377,-0.509813547134,-0.482749998569
7466,0.489600002766,1.11459970474,0.636647343636,1.06064999104
89910,-0.939100027084,-0.133746385574,-0.618544876575,-0.00619995594025
56654,-0.945150017738,0.0321818366647,-3.08629822731,-1.00555002689
501,-0.611249983311,-0.439182162285,0.389111757278,1.02925002575
5438,-5.09940004349,0.753586947918,0.750510811806,-1.1983499527
26993,0.0451000034809,-0.920133709908,0.66992521286,-0.635749995708
55111,0.225299999118,1.68543565273,-0.237505286932,0.762600004673
8520,-1.93670010567,-4.75389623642,0.514399528503,-0.4849999547
10146,-0.27064999938,0.0187156796455,-1.49243044853,-0.60664999485
7165,1.84029996395,-0.403154939413,0.694467782974,-0.523949980736
55011,0.161899998784,1.06474542618,1.68628013134,-0.102949999273
6461,0.0716999769211,0.0606210976839,-1.20023047924,1.53240001202
10813,0.490700006485,-0.531851828098,-0.68216085434,1.06994998455
80746,-0.85229998827,-0.493361771107,-1.46121263504,0.749799966812
10434,-0.849249958992,0.120516449213,0.82262223959,0.512099981308
5607,1.94665002823,-0.542366683483,-0.759366333485,-0.154949992895
22827,0.169900000095,-0.940593600273,0.000608934031334,-0.969900012016
51635,0.154600024223,1.85699129105,-0.461244672537,-1.44095003605
84159,0.611800014973,-0.276572555304,-0.815440714359,3.08029985428
3508,-0.231000006199,0.0964860320091,0.0861436873674,0.567900002003
84890,-0.384499996901,-0.556687414646,0.531986951828,-1.81945002079
79600,0.505250036716,-0.120454758406,-0.056265860796,0.414649993181
8574,0.621599972248,0.791105687618,1.53956437111,-1.15980005264
5529,-0.0754500031471,0.296810179949,0.0632197707891,-0.29825001955
3909,0.589150011539,0.883191823959,-0.690592765808,1.61594998837
9637,1.92110002041,0.0710552632809,1.56942522526,-0.0804499834776
8518,-0.355549991131,-0.15947213769,-0.776125311852,0.753000020981
6443,-1.80944991112,0.323422670364,1.65304207802,-0.256749987602
58478,-1.51110005379,0.116737157106,1.04533779621,-0.61369997263
4850,1.78460001945,0.437231391668,0.134629413486,-0.442149996758
23210,0.455000013113,0.419632911682,0.50421333313,-1.91289997101
54733,-0.674199998379,0.654894649982,0.214328438044,-0.844049990177
55129,-0.319849997759,-0.0334738790989,0.450680375099,1.61925005913
10273,0.0,0.0,0.0823506936431,-0.274850010872
572,-1.20569992065,0.477190256119,-4.35906505585,0.0131500065327
5716,-0.267399996519,-0.104262076318,1.68938446045,0.669999957085
22841,0.621100008488,-0.263925909996,-1.10275495052,0.759250044823
2356,-1.03635001183,1.86722457409,-2.46207594872,-0.209600001574
6050,0.872799992561,-0.299308091402,-0.586963057518,0.469399988651
64422,0.967800021172,0.122508853674,3.00988960266,0.0626000016928
8837,1.15480005741,1.72151100636,0.182837188244,0.73575001955
55127,2.61634993553,0.0985332578421,-1.68963479996,-1.60879993439
23335,-0.345499992371,-1.97633171082,-0.179954633117,1.69455003738
10270,0.443599998951,0.305555313826,0.232549503446,-3.4657998085
6509,0.112049996853,0.817241847515,5.00709962845,5.18265008926
83743,0.811999976635,0.51651096344,0.51280939579,-1.38689994812
6772,-0.86234998703,-0.180142074823,-0.792818665504,-0.437449991703
22887,-0.83704996109,-0.465999722481,0.578079104424,-2.0218000412
51001,-1.60280001163,-0.0479059964418,0.648424804211,-0.604550004005
26511,-1.19134998322,0.993662595749,-0.309655725956,0.467100024223
7874,-0.62760001421,-0.916797757149,1.62889313698,-0.976449966431
51070,-1.46414995193,-0.801502585411,0.5804900527,-2.28710007668
1738,-0.187299996614,-0.299515098333,1.00976240635,-0.517850041389
3416,0.378250002861,-0.138843268156,0.508646845818,-0.269000023603
9128,-0.476200014353,-0.00628799945116,0.422024995089,-0.409249991179
9833,-1.09159994125,-0.758667707443,0.231939971447,-0.780900001526
4088,-1.48639988899,2.21447563171,0.473482549191,-0.260900020599
5018,-0.250400006771,0.601938962936,0.997791469097,-0.95275002718
51375,-7.05640029907,0.51382368803,0.627403736115,1.54159998894
55038,0.905950009823,2.02552247047,0.673171877861,1.30370008945
23061,-0.381999999285,-0.837554633617,-0.420736342669,-1.17715001106
64428,0.5611500144,0.31125420332,-1.74505078793,1.84659993649
11325,-0.129100009799,-0.444522321224,0.926595807076,-0.143899977207
9641,1.87965011597,-0.538199663162,-0.775317072868,0.502399981022
23038,-0.575850009918,0.584981262684,-0.390055000782,-1.86174988747
57048,1.70399999619,-0.583135247231,0.0260759443045,-0.761000037193
94239,0.244650006294,-0.222870916128,-1.6161134243,0.929499983788
51203,0.813150048256,0.0346696376801,-1.76702809334,-1.92060005665
388650,-4.99965000153,0.684839844704,-1.40327477455,0.758500039577
23039,-0.126450002193,1.12724649906,0.151385650039,-0.715099990368
55179,0.401600003242,0.871819972992,-0.557826519012,0.582249999046
