rid,CPD003_MCF7_6H:BRD-K48617017-003-09-8:10,CPD003_MCF7_24H:BRD-K48617017-003-09-8:10,CPD003_PC3_6H:BRD-K48617017-003-09-8:10,CPD003_PC3_24H:BRD-K48617017-003-09-8:10
5827,0.615149974823,-0.0466209501028,-0.352851361036,-0.839650034904
10245,-0.97990000248,-0.221544280648,1.3958568573,-0.65775001049
6813,0.65030002594,0.319275051355,1.1997013092,-1.43904995918
3251,-0.934900045395,0.100081399083,0.765202820301,-1.28795003891
23212,0.850799977779,0.606507122517,0.0612961500883,0.677900016308
23536,0.0655499994755,-0.973098516464,-2.13077163696,0.3192499578
51282,0.406700015068,0.797540783882,0.718772053719,-0.782549977303
10227,0.0804499983788,-0.719820737839,2.19338607788,1.035400033
50813,0.620399951935,-0.586163878441,1.01909172535,-0.831499993801
51024,-3.05544996262,-0.0490342378616,-1.8629181385,-0.743849992752
53343,1.860049963,0.351740151644,-0.135910481215,0.333950042725
1465,-0.313449978828,-5.10502243042,0.625847220421,0.321500003338
79006,-0.359849989414,1.46366679668,0.597272276878,-1.28579998016
6988,-0.147249996662,0.126436814666,-1.14679086208,0.530950009823
11011,0.700500011444,-0.297562777996,-1.03653430939,1.25204992294
23325,-0.33599999547,-0.645763158798,-0.386461496353,-1.60689997673
10049,0.522849977016,-0.200719892979,-1.22731041908,0.562150001526
3157,-0.0552999973297,0.0295017361641,-4.48641586304,-2.49810004234
200734,-2.18834996223,-0.784825563431,-1.88296747208,0.861899971962
9053,-0.0456000119448,3.45682191849,-0.399830192327,0.381749987602
79094,-0.299549996853,0.38799020648,0.44289675355,0.852900028229
2778,0.0162000004202,0.0498193576932,1.95673274994,-0.986200034618
54881,0.577100038528,0.714209735394,-1.11837553978,-1.1998000145
54807,-0.873100042343,1.5858219862,-0.949428081512,-0.156450003386
323,-0.292899996042,-0.926017642021,-0.206941112876,1.62080001831
26001,-1.6670999527,0.723165929317,0.411592930555,0.244800001383
10190,-1.67849993706,-0.160263851285,0.207932054996,1.76639997959
9686,1.55049991608,0.513654053211,-0.101953327656,-1.99254989624
54915,0.412550002337,0.299064338207,1.61532211304,-0.297499984503
23658,0.188099980354,-0.469274401665,0.486889332533,-2.78984999657
7750,0.108400002122,-2.06604862213,-0.751480698586,-0.523249983788
79643,0.230899989605,0.16430658102,0.513334870338,-0.828100025654
9488,0.518249988556,-0.115809127688,-2.12086582184,0.909950017929
11200,-0.185350030661,-0.470546543598,0.346653461456,-0.298600018024
65057,-0.312899976969,0.313080459833,0.245266258717,2.26154994965
6832,-0.286100029945,0.0538538396358,-0.347757101059,0.911850035191
23131,0.887600064278,1.40931248665,1.06594181061,-0.193649992347
10776,-1.27664995193,-0.461309611797,1.05181980133,-0.233799993992
6253,0.186449989676,0.148604780436,-1.00381433964,-0.82490003109
79716,0.699050009251,-0.197559803724,-0.926192581654,0.68799996376
29978,-5.00285005569,-0.164150089025,4.53655290604,-3.95149993896
9988,0.619800031185,0.972753047943,0.306264072657,0.964849948883
10845,0.0824999958277,-0.245892390609,-0.135235548019,0.882499992847
54957,0.579800009727,-0.449486345053,-1.14416670799,-0.050400018692
79170,-0.0558499991894,-0.481313347816,-1.37767231464,0.955049991608
10610,-0.188549995422,1.14300537109,-0.495697706938,1.10220003128
128,1.04395008087,0.452119201422,0.0604341849685,0.619450032711
51026,-0.582199990749,-1.19155836105,-0.263413369656,1.00099992752
5498,0.291100025177,0.0393745154142,-0.637193799019,0.794200003147
124583,-1.26520001888,0.88416326046,0.0854250639677,-0.246700003743
9455,2.43265008926,-0.431803673506,-3.04489564896,-0.968349993229
1212,-0.737399935722,0.719599127769,2.41602087021,-2.45515012741
5255,0.132350027561,-0.0594170317054,-0.0704208612442,0.268700003624
9448,1.28729999065,0.791582942009,1.63353466988,-1.24384999275
9924,1.02254998684,-1.48744034767,0.881635069847,-0.185900002718
5480,-0.370550006628,0.466141343117,0.0441804304719,-0.137749999762
1983,-0.75720000267,-0.316717177629,-0.108540251851,-3.97989988327
56889,-0.437299996614,-1.18085157871,-0.113302744925,-1.02005004883
79080,1.31609988213,-0.393241584301,0.784799814224,0.871399998665
9016,1.07620000839,-0.455144792795,3.20922994614,0.162400007248
6915,0.881299972534,-0.68333542347,-1.00006735325,1.47204995155
9709,0.808099985123,-0.78904914856,-0.195437550545,0.805049955845
116832,-0.807350039482,0.0634378343821,1.12739956379,-1.00929999352
670,-2.42330002785,-0.0152666866779,0.0441491156816,2.20740008354
7867,0.658299982548,-0.569795131683,-0.384670317173,-0.804300010204
79143,1.57800006866,0.164129525423,0.44333088398,0.278999984264
11284,0.418350040913,0.0259225219488,-0.676525354385,0.448900043964
23443,-0.642599999905,0.0100715756416,1.12008631229,-0.384599983692
51599,1.10650002956,-0.450583875179,0.210527077317,1.40929996967
5927,1.25959992409,0.191761180758,0.674731016159,-0.26985001564
55793,0.924549996853,0.888507962227,-0.0809963569045,-0.196250021458
5867,0.427749991417,-0.278767317533,1.7756575346,-1.61374998093
7866,-0.387749999762,1.22264015675,0.693207085133,-0.928699970245
25825,0.902499973774,0.560845434666,1.79698729515,-0.756749987602
4067,2.35790014267,-0.499851047993,-1.12532567978,0.0458000004292
51015,-1.97095000744,-0.100969940424,0.721399307251,0.980999946594
5891,1.71829998493,-0.143080234528,0.0630597472191,0.199649989605
3300,5.34005022049,0.590392351151,0.204966813326,0.481650024652
64781,-0.731800019741,-0.0679904520512,0.746857821941,1.25909996033
51056,-0.564300000668,0.585309624672,-0.723936796188,0.273900002241
8550,0.628750026226,1.0499612093,-0.20348611474,0.692900002003
50810,-1.06994998455,0.253104358912,1.60776734352,1.30395007133
23011,0.203699976206,-0.820224285126,-1.36034369469,0.51734995842
11168,1.06044995785,0.276262521744,-0.579505205154,0.53845000267
1385,-1.47000002861,1.11080741882,0.215702489018,0.838449954987
10150,-0.0183500349522,-0.703368067741,-0.693293273449,-0.550100028515
29763,0.250699996948,-1.0233528614,-1.46877837181,-1.08150005341
9112,1.50260007381,0.758701205254,0.902074217796,-0.382299989462
23499,0.481749981642,0.240017235279,0.617287039757,0.638549983501
85236,-0.727699995041,-0.00926749035716,-0.347212135792,-1.0720000267
5096,1.00749993324,0.384802937508,0.706225275993,-1.13855004311
55620,0.179399996996,0.371200501919,1.25219273567,0.95459997654
5373,1.24500000477,0.231825530529,0.28453207016,2.91404986382
51170,0.730250000954,0.113441869617,-0.173820734024,-0.798900067806
54850,-0.501049995422,0.568877279758,0.135877221823,1.28075003624
80349,-1.3995000124,-0.110815212131,-0.493579685688,-1.89719998837
355,0.0211500525475,0.423187851906,0.263166725636,-0.70769995451
1062,1.62539994717,0.00125625729561,0.838368594646,0.168199986219
8804,0.680949985981,1.7009960413,0.0342789851129,-0.249400019646
80758,-5.58549976349,0.549124360085,0.364365160465,-0.356449991465
375346,0.994650006294,-1.88242149353,-1.16494119167,-1.23344993591
51385,1.62325000763,-0.104941859841,-1.12345576286,0.159150004387
55748,-1.34714996815,0.384872019291,0.274173557758,-0.819599986076
10318,-0.0817499905825,0.125315502286,0.761813759804,0.0377000123262
54681,0.226300001144,0.113426044583,0.629557132721,-0.281200021505
7905,-0.784650027752,0.429865986109,1.19785320759,0.237450033426
28969,1.33590006828,0.423548698425,0.226997196674,1.05785000324
10668,-1.12925004959,-2.05780076981,-0.628693938255,-1.16015005112
51005,0.906450033188,-0.210342824459,0.196105867624,-0.0090499818325
8800,3.6154499054,0.455810904503,-1.23313426971,1.31929993629
54438,-0.347699970007,-0.340572714806,0.659141004086,0.712899982929
55825,-0.610100030899,-0.848151624203,0.0596522018313,1.73589992523
8835,0.0861499980092,-0.45047980547,-0.948900938034,0.524500012398
64429,-1.7459499836,0.062328543514,-0.0684276893735,0.276100039482
3682,-0.0229000002146,-0.739332437515,-4.32303762436,-0.00109998881817
10329,-0.0823499858379,-1.28026342392,-1.38902974129,-1.80134999752
27109,-1.0829000473,-0.589518904686,0.131229519844,-1.00069999695
51335,-0.697250008583,0.683443725109,-0.0767672359943,2.13284993172
3202,-0.177749991417,-0.0922834947705,1.78577113152,0.400849997997
2896,0.461499989033,0.472314536572,1.10228681564,-1.28905010223
79902,-8.55025005341,-0.0266857519746,0.167027100921,-2.04524993896
29083,-0.617249965668,0.104408204556,-0.835451722145,-0.345050007105
5747,0.506449997425,-0.597866117954,-1.15616130829,-2.17779994011
22905,0.214100003242,-0.643554866314,1.10542476177,1.10874998569
63933,-0.92919999361,-0.0260533429682,0.55249029398,0.221650004387
9847,0.0997500419617,1.68094277382,1.29295015335,-1.07260000706
51021,0.705749988556,0.486890614033,0.983684360981,-0.720749974251
8996,0.180950000882,-0.811766386032,1.55477082729,0.665899991989
7376,-0.678499996662,-0.262767672539,-0.972360789776,1.80659997463
5357,-1.17180001736,1.16485309601,-0.0735044777393,-0.237399995327
56940,-0.474600017071,-0.187678575516,0.876281678677,0.320949971676
6195,-0.232899993658,0.0755652040243,0.692497253418,-1.72060000896
1633,-0.994850039482,-2.29517936707,1.88987874985,-0.348899960518
23321,0.894999980927,-0.336870282888,-1.0227868557,0.568599998951
51160,-5.1779999733,-1.23158895969,-1.45462918282,-0.573549985886
55604,-0.701699972153,0.59864616394,-0.199305310845,-1.51849997044
2063,-5.27194976807,0.410741209984,0.217923611403,-1.22175002098
54512,-0.890350043774,-0.0733645707369,-3.30998420715,-1.29939997196
9124,-0.103649996221,0.313448190689,1.04858267307,0.667349994183
79174,0.0136500000954,0.0063886269927,-0.244435638189,2.25314998627
23223,0.969200015068,0.319179147482,0.658929228783,0.423399984837
39,-0.449349999428,0.321809947491,-0.0243055261672,1.20599997044
57215,-0.676450014114,-2.01299333572,0.33710205555,0.254800021648
1052,-0.695850014687,-0.222865670919,0.192787185311,1.61459994316
23139,1.53110003471,0.433966338634,-0.577154695988,-0.755249977112
79947,0.471400022507,-0.758482158184,0.304608225822,0.753250002861
4616,-1.14900004864,-0.811329543591,1.16787266731,-0.01439999789
9710,0.843549966812,0.291252553463,-0.32441675663,0.369799971581
6990,-1.12349998951,0.156241059303,0.990993797779,1.45479989052
29082,-0.579050004482,0.0175751149654,-0.985519945621,-0.420800030231
9670,1.90310001373,0.426748812199,-1.94550740719,-0.476400017738
81533,-0.367850005627,-0.378337621689,-0.462264478207,0.753550052643
10525,-0.0547000020742,0.0900578647852,2.06767129898,2.30369997025
2353,-0.0194000005722,0.115692354739,-0.329420268536,0.514350056648
57192,0.409299969673,-0.146739453077,0.202707827091,-0.107150018215
3398,-0.884550035,0.378207951784,1.0302131176,-1.12285006046
3775,-0.589049994946,-0.131889387965,0.0642238855362,-0.502399981022
26064,0.531899988651,-0.250428080559,-1.35884737968,1.14090001583
29103,-0.722199976444,-1.66107785702,-1.00633490086,-0.356449961662
3206,0.329849988222,-0.751429438591,-0.994979739189,-0.213550001383
1500,0.432299971581,0.188970685005,0.091865837574,1.65769994259
7690,0.804099977016,-0.395632863045,3.46888184547,-0.201499998569
29911,-1.96175003052,-0.0839253664017,0.747162699699,-0.550350010395
2064,-0.208099991083,-0.378232598305,-0.591241955757,-0.612300038338
65123,-1.56089997292,1.03298807144,2.58282184601,-0.325849950314
5986,0.714150011539,1.19195759296,2.272564888,0.90860003233
85377,0.609299957752,-0.259270310402,0.390197813511,-1.95134997368
9903,0.626950025558,3.5538444519,0.594395160675,-1.23290002346
7088,-0.763499975204,-0.189902633429,0.55283844471,-0.0330999940634
22796,0.535899996758,-0.563392400742,0.828592896461,0.823949992657
51116,-0.103749997914,-0.684901118279,0.912363886833,-0.756150007248
54442,1.2242500782,-0.365662962198,-0.344076931477,-0.53694999218
10695,0.969749987125,0.711119651794,-0.78383731842,1.70529997349
102,2.78609991074,-0.0477775931358,1.08327698708,0.744000017643
965,-0.0205499976873,-0.636983573437,-0.672403454781,0.0502499938011
3800,2.70805001259,0.292501300573,-1.11294984818,0.280799984932
10362,-0.293999999762,0.126313120127,-0.0199183430523,-0.183699965477
5300,-0.931999981403,0.529164135456,-0.168753236532,-0.744899988174
8270,0.414499998093,0.423950105906,1.94945895672,-0.186350002885
27242,0.077500000596,-0.917571306229,-0.852048754692,-0.468850016594
9928,1.14035010338,-0.618735074997,1.27564930916,-1.96055006981
1534,-2.13890004158,0.575527310371,-0.439960569143,0.0331499874592
5654,-0.501150012016,0.975528359413,-0.172841057181,2.11594986916
10810,1.07244992256,-0.066070407629,-0.924504458904,0.631799995899
7105,-1.43464994431,-0.784906983376,-0.798097610474,0.838349997997
23014,-1.97895002365,-0.24460080266,-1.48337125778,0.25824996829
55012,-0.769450008869,-0.749045789242,-0.334284722805,-0.18520000577
2887,1.43019998074,0.874810814857,-0.3838750422,0.321949988604
9183,0.469650000334,-0.034172333777,-0.112609416246,-4.00785017014
11151,-0.444000005722,-0.0202371776104,1.80201554298,1.40930008888
7511,1.47205007076,0.34013453126,0.0443040989339,-0.882250010967
10046,-0.714900016785,0.432550907135,-0.571305513382,0.469100058079
1829,1.44235002995,-0.312431514263,-0.493459165096,1.35555005074
11000,0.336250007153,1.46643602848,1.90738451481,1.04299998283
976,0.0118999779224,0.511956274509,-0.253087967634,-1.15404999256
3597,1.46539998055,0.0598165094852,-0.990532577038,0.0878000259399
178,1.72440004349,-0.548046350479,-1.43934381008,1.09544992447
2625,1.06260001659,-0.0637357085943,0.542507410049,-0.334349989891
6119,-0.155000001192,0.293374747038,0.476302534342,-0.0281499922276
26136,0.0856500267982,0.614364743233,-4.50079011917,1.39454996586
6697,-1.57795000076,0.0782624483109,-2.09587073326,-0.809550046921
5971,-0.0731499940157,-0.72781765461,0.242396429181,0.0127000212669
22934,0.0793499946594,0.521574378014,-4.4178814888,-0.909999966621
9289,1.55050003529,-0.344109892845,-1.64668893814,0.418899983168
4931,-4.59194993973,0.407399117947,-0.534700989723,1.71749997139
4200,0.943599998951,-0.738406658173,0.325203835964,-0.237750008702
93594,-0.470200002193,0.237612247467,-0.15897783637,2.10529994965
5982,0.904649972916,0.61166793108,0.970218777657,-0.0379499793053
26520,-1.00125002861,-0.435648202896,-0.0163865108043,-3.97114992142
4998,1.16380000114,-0.730429530144,-0.809122800827,1.75170004368
10038,0.459100008011,-0.821072995663,-0.0151944160461,-2.12724995613
60493,1.18725001812,-0.349865615368,1.48164963722,-0.684849977493
51495,-0.193499982357,-1.79976415634,-0.761072576046,0.898050069809
4482,1.06990003586,-0.0775096416473,0.874404072762,1.43089997768
23224,-0.252499997616,0.780955076218,-1.09365141392,-1.64079999924
9690,0.758449971676,0.385253310204,0.705050349236,-0.106050014496
80212,0.711050033569,0.675834417343,0.562234222889,-0.698500037193
29928,0.822350025177,0.429935842752,-1.2812769413,-0.797900021076
22809,0.44730001688,0.058342307806,-2.13054418564,-0.795349955559
50814,-0.0527999997139,-0.453513950109,0.971334636211,-1.73060011864
55256,-1.18669998646,0.654631733894,-3.45669174194,0.805700063705
56997,1.44714999199,0.232821807265,0.305223912001,-1.15269994736
81544,0.683700025082,-0.638797104359,-0.170461177826,1.31955003738
6894,-0.118399992585,-1.17319715023,-0.402472138405,0.22365000844
64080,0.12190002203,0.142247840762,-0.0933082103729,-1.01390004158
55818,-1.26565003395,-1.18504238129,-0.12113186717,-1.90694999695
637,-3.81419992447,-0.951374411583,-0.419621437788,0.734249949455
22823,0.217800021172,-0.763786137104,-1.91375148296,-0.237749993801
5287,-1.00464999676,-0.460459083319,-0.650580406189,-4.14095020294
91137,-1.09839999676,-0.104101240635,-0.386280268431,-0.917950034142
23097,-0.589749991894,-0.166882708669,-1.83507275581,1.6086499691
9851,-0.782999992371,-0.264199078083,-1.23144924641,0.230100005865
23522,0.693150043488,0.395990520716,0.605958938599,-1.65689992905
1123,0.62935000658,0.625840365887,1.40354180336,2.04830002785
5603,-0.0687500014901,1.80916571617,0.321198940277,-1.13015007973
51569,-1.10405004025,0.644527435303,0.51271879673,0.222950011492
55699,-0.0396499931812,-0.292573750019,-0.852120399475,-1.38669991493
2624,2.40904998779,-0.339986771345,0.262274503708,0.646950006485
8204,0.20585000515,-0.0382887236774,0.88538813591,-0.840099990368
9133,0.147450000048,-0.0937725305557,-0.197553068399,-2.3408498764
10921,0.337300002575,1.56962549686,0.786643266678,2.33010005951
51742,0.561200022697,-1.0377509594,1.16175150871,-1.38880002499
2954,1.03609991074,-0.459273517132,0.710422694683,0.401600003242
27244,-0.176300004125,0.185829088092,1.82517075539,0.357850015163
23013,0.384000003338,-0.0622701048851,-0.286177188158,0.161049991846
8050,-0.665499985218,-0.872186660767,1.43787646294,1.14289999008
79961,0.251950025558,-0.29409506917,-0.877585411072,3.31354999542
2017,-0.153300002217,0.0924215912819,0.313877612352,0.0487499982119
55148,0.0150499939919,-0.0233318433166,0.807360887527,-0.753699958324
960,0.529649972916,1.91261053085,-0.191727787256,0.0484499931335
10451,1.79170000553,0.397784471512,-0.71612226963,0.258700013161
57406,-0.693500041962,-0.0699874609709,-0.164533853531,1.60430002213
51719,1.13884997368,0.651269197464,0.353867739439,0.086850002408
7074,-0.538599967957,-1.23484742641,-0.109392851591,-0.379099994898
10059,0.019449993968,0.0164787769318,-0.98344796896,1.30325007439
51071,0.78719997406,-0.750393986702,-0.335687160492,0.317999988794
5796,0.347050011158,-0.676205158234,-0.458157718182,1.01345002651
55008,0.630850017071,1.54135847092,-0.611233770847,-0.535750031471
23597,-0.287549972534,1.5437939167,0.816542387009,-1.45344996452
8869,1.05694997311,-0.423161655664,-1.58412361145,1.02730000019
8727,-0.717000007629,-0.235016927123,1.94921827316,-0.921849966049
63874,-0.540199995041,-0.325207829475,0.00172398984432,0.500649988651
8821,1.5231500864,-1.03262376785,0.697524666786,0.669650018215
57178,0.71899998188,-0.261166989803,3.19498944283,0.428449988365
5468,-1.61105000973,-0.158539503813,-0.29966327548,-0.900900006294
10557,-0.53744995594,-0.248086631298,0.0611976981163,-1.09710001945
831,0.345400005579,-0.328469961882,-0.923003315926,-2.4970998764
9531,1.2678000927,0.858997225761,-0.0103131681681,-1.80760002136
2767,1.37859988213,0.643390595913,-1.67503237724,-2.94429993629
1861,0.359349995852,-0.334618985653,-0.903628230095,0.811650037766
10165,0.249150007963,-0.0284610390663,-1.57291722298,-0.657050013542
7106,0.284500002861,0.818978428841,1.37912929058,-0.703549981117
2908,-0.118400007486,0.17271861434,-0.81986618042,0.693400025368
57761,0.563450038433,0.301947832108,-0.57098865509,1.53190004826
23338,0.748199999332,0.990898132324,1.19480204582,0.58134996891
7852,0.0406499952078,0.0209010988474,-1.15686905384,0.787000000477
55033,-0.134400010109,0.322133272886,0.588542163372,-1.08465003967
57019,-0.257300019264,-1.0574991703,-2.27720999718,-1.9198499918
91949,-0.401749998331,0.138562589884,-1.67333960533,0.879950046539
84617,0.703849971294,-1.2318110466,-1.00688970089,-1.3056999445
25,-0.25260001421,-0.41402554512,4.53046703339,0.827350020409
899,-0.182649999857,1.76115131378,-0.492488980293,0.255500018597
79850,-1.11715006828,-1.55306529999,0.173513501883,-1.12205004692
51466,1.07914996147,-0.36546421051,-0.348076075315,0.387600034475
2852,0.170249998569,0.384106606245,0.966474890709,0.999249994755
55837,-1.33520007133,0.106275424361,0.218799948692,-0.968950033188
2131,-0.58244997263,0.0503494665027,-0.596958637238,0.87650001049
5427,-1.42639994621,-0.498518288136,0.0730312988162,-1.01890003681
25966,1.04435002804,-0.251556932926,-0.344048380852,-1.2486000061
55608,0.524100005627,0.181597948074,1.46384835243,-0.551150023937
1662,0.355250030756,-0.314150869846,1.28440904617,-0.717999994755
9702,-0.445699989796,0.414108604193,-2.90869283676,1.4646499157
11031,1.7689499855,1.25045251846,-1.24484193325,0.300799995661
10057,0.598549962044,-0.390720516443,0.129702687263,-1.8248000145
5985,-0.0115999877453,0.0727490335703,-0.267002701759,-0.629849970341
3280,-0.127200007439,-0.135764658451,1.29690086842,-0.548700034618
55958,1.10989999771,-0.262034475803,-0.602705419064,2.91190004349
51465,0.925550043583,0.268248438835,-1.24312877655,1.69960010052
2542,0.344500005245,-0.340156853199,-0.0803560912609,-1.17245006561
10641,0.546700000763,0.660454392433,-1.23714375496,0.492099970579
11137,0.0852999985218,-0.265923291445,0.378206014633,-0.14564999938
9842,-0.410850018263,0.374412417412,-0.289235949516,1.72475004196
10493,0.658700048923,-1.57804131508,-0.776216864586,-0.947600007057
10112,0.985100030899,0.0194979682565,0.645469725132,0.0371000170708
1001,2.30259990692,-0.436357408762,-0.311538755894,0.18520000577
23635,0.164650022984,1.09478735924,-0.928114235401,1.91140007973
29916,0.167949974537,1.15571081638,1.17769980431,-0.604799985886
2810,-0.825800001621,0.386812806129,1.27575480938,0.563949942589
5993,0.345699995756,0.247105658054,-0.725018382072,-1.69605004787
11142,-0.651099979877,-0.674504697323,-0.100890651345,0.305150002241
79187,-0.552650034428,0.173534989357,-1.04653656483,0.206149995327
51382,-0.0993999838829,-0.311746478081,-5.54161262512,-0.179800003767
8318,0.365150004625,-0.274574995041,-1.56409275532,1.50045001507
9695,0.327199995518,-0.830929100513,-1.33806884289,-0.888400018215
9712,-1.04100000858,-0.859750986099,-0.899756014347,-1.01824998856
64943,0.455649971962,-0.844404459,-0.78525364399,0.153050005436
9738,0.267399966717,1.33649075031,-1.03274941444,-1.02639997005
6793,-1.0040500164,-0.631328582764,-0.949706494808,0.161250010133
7358,-1.21895003319,-0.407633930445,0.258494526148,0.2867000103
58472,1.32225000858,0.248105913401,0.233571052551,-1.95195007324
50865,0.784250020981,1.37186956406,-1.09484386444,0.26890000701
23200,1.41114997864,0.247686624527,0.0981244444847,1.48835003376
51293,0.542500019073,0.618152856827,0.752392470837,-1.01940000057
10962,0.796900033951,-0.211064979434,0.246581315994,0.394550025463
10153,0.701050043106,-0.380926370621,-0.806282877922,-2.23635005951
874,1.71780002117,0.0686582699418,0.112645573914,-1.34979999065
