rid,NMH001_FIBRNPC_6H:BRD-K85903480-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K85903480-001-01-5:10,NMH001_NEU_6H:BRD-K85903480-001-01-5:10,NMH001_NEU_24H:BRD-K85903480-001-01-5:10,NMH001_NPC_6H:BRD-K85903480-001-01-5:10,NMH001_NPC_24H:BRD-K85903480-001-01-5:10
10670,0.200249999762,-0.845449984074,0.781990349293,-0.273548305035,-0.00113561749458,0.420075595379
79071,-0.956250011921,-0.339749991894,0.14167021215,0.0110615417361,-0.183465749025,-0.495639592409
64746,0.135250002146,0.877049982548,0.231710717082,-0.439550668001,0.00535526126623,-0.806309103966
5366,-0.600899994373,-0.0338500067592,-0.136879533529,0.149635344744,-0.509257137775,-2.8451025486
11344,1.12825000286,-0.486899971962,0.202708765864,0.0624998211861,0.77218234539,0.859980106354
10013,-0.129449993372,-0.0541999936104,0.587657809258,0.317222952843,0.867451667786,-0.112105898559
5829,-1.36210000515,-0.553300023079,0.00106140086427,7.87976314314e-05,-1.12346625328,-0.459914535284
5257,-0.0196500048041,-0.0336999893188,0.652958333492,-1.08581674099,0.393393814564,0.0301555469632
22794,0.116349995136,-0.0988000035286,-0.604193866253,-0.381851911545,0.443015038967,0.629647493362
9761,0.573100030422,-1.36154997349,0.402822673321,-0.624076128006,-0.0749185234308,-0.178023844957
23326,0.788550019264,0.749899983406,0.00232247216627,0.00236280169338,0.145342335105,-0.455980092287
10972,1.15964996815,-0.24754999578,0.515275716782,-0.544006943703,0.558273673058,0.451785504818
10523,-0.432099997997,-0.352100014687,0.430889248848,0.298254132271,0.867899417877,0.330171018839
79090,-0.757499992847,-0.890900015831,-0.387530446053,-0.308995842934,7.8254070282,0.288999199867
27032,-1.23049998283,0.145749986172,-0.0104733202606,-0.301389276981,-0.606409549713,-0.03145365417
9097,0.103750020266,-0.88924998045,-0.179400220513,-0.118764579296,-0.377053439617,-0.887488603592
10513,3.07109999657,0.347350001335,-0.114479273558,-0.481976628304,0.411852419376,-0.784778118134
1891,-0.250649988651,0.362850010395,0.172675356269,0.346203684807,0.425787001848,0.0955939888954
3066,0.0227499976754,-0.41345000267,0.392209231853,-0.0600742846727,0.752155005932,-0.0222138948739
9801,0.238700002432,-0.675199985504,0.0625430196524,-0.0227372050285,-1.65161812305,-0.127286359668
1459,-1.50780010223,0.525349974632,-0.632240176201,0.170426890254,-0.0297037102282,0.135554909706
9703,0.518649995327,-0.597649991512,1.0123500824,-0.0551731064916,0.818323612213,0.572254776955
10606,0.250850021839,0.333099961281,-0.493499726057,-1.05605900288,1.16773033142,-0.187762573361
1017,-1.07875001431,0.160750001669,-0.509710431099,-0.298887729645,-0.739332199097,-0.209533169866
9813,-1.38015007973,0.520749986172,-0.425883471966,0.260456264019,-0.176194399595,0.740383088589
7485,-0.330049991608,-0.124300003052,-0.611751794815,-0.656632125378,-0.369189500809,-0.405556082726
2109,0.923750042915,0.234150007367,0.55731934309,0.215661406517,0.839609742165,0.755286037922
23271,-0.722849965096,-0.658900022507,0.384107381105,-0.0265394616872,-1.35045051575,-0.642843365669
9915,-2.73810005188,0.121899992228,0.00131570640951,0.00105081847869,0.310720860958,-0.0345387123525
9552,0.0133000016212,0.759549975395,0.0696579292417,-0.0835158079863,-0.756992042065,0.730608701706
93487,2.18994998932,0.156749993563,1.08476436138,0.943939983845,1.09016990662,-0.481369525194
2956,-0.236099988222,1.11125004292,1.05188274384,-0.180909633636,0.276238381863,0.0830796062946
11065,-0.775499999523,0.241700008512,0.861472964287,0.272803992033,0.079199232161,0.813801705837
9653,-1.32969999313,-0.311850011349,-0.00644419342279,0.49358689785,-0.30520939827,0.376305490732
200081,0.774349987507,0.709300041199,1.07276248932,0.338598072529,-0.330308169127,-1.39341247082
3337,0.942000031471,0.194849997759,0.33951228857,-0.73685246706,0.185984671116,-0.884770691395
11073,-1.06180000305,0.211999982595,-0.189740777016,-0.688034892082,0.123329780996,-0.794814288616
23,-1.04054999352,0.351150006056,-0.922238707542,0.209574788809,-1.17508983612,-0.832479715347
5641,0.369650006294,-1.4932500124,0.090252019465,-0.332764834166,0.297500610352,1.35968029499
8720,1.01709997654,-1.44994997978,-0.0406861901283,-0.129059001803,-1.40605688095,-0.996673703194
10782,-1.30820000172,0.452049970627,-0.126289665699,0.0155009329319,0.0724581331015,0.0928148105741
25932,0.654349982738,0.703800022602,0.445097088814,-0.215182885528,0.47236391902,-1.04078245163
3028,0.656599998474,-0.303350001574,0.256588995457,-0.302482515574,0.72355890274,0.83072000742
6804,-0.657949984074,-1.24814999104,0.120955497026,-0.375069707632,0.727277457714,0.698320627213
890,0.144999995828,-0.897549986839,0.551297187805,0.306368023157,0.0317840091884,0.997799694538
6390,0.83679997921,-0.144899994135,-0.146647378802,0.425734192133,0.292017698288,0.198655337095
4303,1.78649997711,0.459899991751,-0.172041192651,-0.239797174931,-0.447601109743,-0.0589321032166
10953,0.310949981213,-0.0760500133038,0.319563180208,0.535425543785,0.341085314751,0.54334628582
22889,-1.46379995346,0.776199996471,-0.165773332119,-0.539793908596,-0.471025824547,-0.592023432255
3098,-0.255549997091,-0.0079500079155,0.737449407578,0.532637357712,0.725404024124,-0.286465346813
11044,-1.4565500021,0.19335000217,0.228013619781,0.279780387878,-0.843257784843,-0.541520893574
8985,0.520850002766,-0.966600060463,-0.093609675765,0.50848531723,-0.212872847915,-0.0619278028607
66008,1.69249999523,-1.097900033,0.0747366994619,0.0400102883577,0.0146285574883,0.415971934795
9217,0.853100001812,-1.98724997044,-0.101033128798,-0.939808249474,0.566250085831,0.586622476578
701,-1.84045004845,-0.0180500000715,-0.306084543467,0.0568836890161,-0.594840049744,-0.268432676792
6182,0.534150004387,-4.90600013733,0.837765693665,0.551245033741,1.03607106209,0.619997382164
4860,0.400049984455,0.101999998093,0.0384166687727,-0.0273260623217,-0.174639925361,1.45111954212
7398,0.467450022697,0.0541500002146,0.522523760796,0.260643213987,1.2362421751,-0.484023928642
6117,0.48765000701,0.127100005746,0.118291437626,-1.80254733562,0.437867462635,-0.147988989949
23588,0.828450024128,1.42305004597,-0.293355762959,0.0371454954147,-0.6547935009,-0.831269562244
949,0.0474500060081,-0.0147999972105,-0.891966104507,-0.919131994247,-0.152673438191,1.06028354168
7168,-0.101499997079,0.29650002718,0.0348613858223,-0.105621278286,-0.446955651045,-0.0957044139504
9375,1.05340003967,0.199299991131,0.537166059017,0.538977563381,0.863305807114,-0.581610321999
4927,-0.655599951744,-0.401600003242,-0.205729603767,0.177306264639,-3.93860936165,0.516318380833
2523,-1.11774992943,-0.146249994636,-0.241208940744,-0.431943953037,-0.435936361551,-0.320102095604
58497,-0.309850007296,0.0179500002414,-0.931131005287,-0.742199063301,-1.34384787083,-0.179470837116
6856,-3.08885002136,1.30034995079,-0.12744063139,-0.401042610407,2.08171343803,-0.268190741539
26036,-0.459599971771,-0.0103999972343,0.609847724438,0.274462789297,-0.716024458408,0.448910832405
10206,-1.79154992104,-0.113000005484,-1.33540380001,-0.262833058834,0.0778147578239,0.0682037100196
25793,0.508700013161,0.409500002861,-0.000152751803398,-0.0909378230572,0.351729929447,0.720770359039
55556,0.27555000782,0.481200009584,0.216934144497,-0.264907568693,-0.932641685009,0.0719504952431
3978,-0.497650027275,-0.382700026035,1.07356023788,0.34541618824,1.24478781223,0.923053979874
10681,0.511500000954,-1.00240004063,0.0196415781975,0.491853177547,0.103416673839,0.123706124723
3638,0.811500012875,0.283250004053,-0.591589331627,0.00208280049264,0.46025711298,-0.479426383972
8349,-1.27824997902,0.174249991775,-0.106065437198,0.203155338764,-1.63858771324,-0.151060476899
6275,0.295350015163,0.382400006056,-0.407180011272,0.209270864725,-0.77222007513,-0.228011474013
3895,-0.46510002017,0.383149981499,-0.869416177273,0.246451377869,0.748383939266,-0.397380113602
392,1.98749995232,0.429300010204,1.25258016586,-0.430186450481,-1.01767396927,0.533803939819
9170,-0.749249994755,0.073449999094,-0.542369544506,0.642601013184,-3.03930616379,-0.148530304432
80347,0.740149974823,-0.648350000381,-0.00779570639133,-0.457922071218,0.242812395096,0.107285022736
23300,0.811699986458,0.809249997139,-0.35133728385,0.108001410961,0.379547983408,-0.687845528126
836,-0.0613000094891,-0.0137999951839,-0.116763561964,0.135112941265,-0.689779341221,-0.727684736252
11188,0.641549944878,0.433400005102,0.533036649227,0.230573996902,-0.208146706223,-0.997671663761
10898,-1.07529997826,-0.65364998579,-0.852070689201,-0.650483369827,-0.183943480253,-0.0773659646511
9276,-0.308650016785,-0.785799980164,-0.21799184382,-0.19085341692,0.862906694412,0.18708409369
1647,-1.016299963,0.778200030327,-1.16196739674,-1.0755109787,-0.523934721947,0.536775052547
10285,-0.633800029755,-2.32445001602,-0.150885730982,-0.501292169094,-0.344141900539,-0.793393075466
23386,0.442099988461,0.187549993396,0.29668495059,-0.461944848299,0.452150672674,2.16195988655
3156,0.66194999218,0.943350017071,0.0930681079626,0.139376536012,0.0603047907352,0.689293444157
10237,0.14335000515,0.446150004864,0.275083899498,-0.209908038378,0.566645741463,0.730689525604
7077,0.904299974442,-0.557850003242,-0.472803652287,0.0505242049694,0.175721660256,0.692991554737
11157,0.162750005722,-0.0547499991953,-0.222871243954,0.362133592367,-1.24390411377,-0.307509124279
22908,-0.148699998856,0.131149992347,0.534888625145,-0.0775938034058,0.225344493985,-0.465869277716
10915,0.188650012016,1.44779992104,0.524265706539,-0.431365013123,1.59143507481,0.822464168072
9897,-0.67745000124,0.178100004792,0.285086631775,-0.408463954926,-1.30761158466,-0.152348905802
1759,0.658900022507,-0.177949994802,0.0707489848137,0.226860210299,-0.249460309744,0.0567378029227
54541,0.891849994659,0.214499995112,-0.463582456112,-1.13094758987,-1.18474805355,0.48981282115
211,0.301400005817,0.167549997568,0.0654553472996,-0.0822212770581,-0.578365147114,-0.352976560593
5048,-0.499600023031,-1.01520001888,0.305702030659,-0.945651888847,-0.971928536892,-0.245672538877
84722,-0.557699978352,-0.720050036907,0.530110120773,0.346378982067,0.0869465619326,-0.0197861865163
29890,-0.306100010872,0.205550014973,-0.41376465559,0.0653130710125,0.260963559151,-0.52970290184
9868,-0.952800035477,0.485650002956,0.408792704344,-0.656216442585,0.350144743919,-0.0581426098943
873,-0.0933500230312,-0.312900006771,-0.826821923256,-0.397900283337,-0.927492976189,0.374663710594
5580,0.335299998522,-0.824550032616,-0.208043545485,-0.343906074762,-1.41063225269,-0.22696852684
3725,-0.494550019503,-0.535650014877,-0.51111972332,-0.565118908882,-0.170207753778,-0.514868140221
23585,0.751199960709,0.410949975252,0.498855471611,0.665619671345,-0.623659193516,-0.656786799431
51097,-0.335000008345,-0.573599994183,0.657694816589,0.641886711121,2.0929889679,-0.145208895206
1831,-0.318950027227,-0.686850011349,-0.0208581537008,0.178645730019,0.240742072463,0.692864716053
7020,-2.19615006447,-0.290950000286,0.0267156437039,0.164193421602,-1.28870975971,0.211604505777
55893,-0.917850017548,0.189899995923,-0.188717991114,0.28656694293,-0.19918730855,0.111144721508
6944,-1.53949999809,-0.135250002146,-0.59040415287,-0.115426331758,-0.348364293575,-0.223723039031
22883,0.45450001955,0.196400016546,0.87995839119,0.352593064308,-0.212302684784,0.115993969142
5601,-1.32889997959,0.108049996197,0.521690249443,0.39403668046,-0.591393649578,0.0532682687044
10775,0.304450005293,-0.984449982643,-0.167622059584,0.171787023544,-0.787496984005,-0.483033806086
4780,-3.33904981613,0.346150010824,-0.223390370607,-0.322735011578,-0.558812916279,-0.449361979961
10904,0.973500013351,-0.311349987984,1.04786610603,-0.0655515640974,-0.846861124039,-0.156132817268
9917,-0.572100043297,0.610200047493,-0.292241096497,-0.503151297569,-0.478716552258,0.495881646872
1399,-1.42225003242,0.321949988604,-0.609061181545,0.106886208057,0.113909982145,0.168784826994
24149,-0.400849997997,0.285049974918,-0.635565638542,0.501326203346,-1.27730071545,-0.326872348785
2222,0.655099987984,0.439500004053,0.536788582802,0.359869420528,0.141780629754,0.420159757137
10131,-0.141249999404,0.218100011349,0.29586237669,-0.194035217166,-0.81559586525,0.439459234476
2958,-0.666450023651,-0.861400008202,-2.25245261192,0.151327639818,-0.274645656347,0.911372363567
9650,-1.37470006943,0.118850000203,-1.10826098919,0.15516372025,0.781215310097,-0.133219003677
7319,0.282000005245,0.374300003052,0.0646349042654,-0.418675303459,0.0662340000272,0.790722966194
4817,-1.40400004387,0.509450018406,-0.601099967957,0.408596426249,-0.201680481434,-0.508189439774
9143,1.31019997597,1.09214997292,-0.849612951279,-0.0291998535395,-0.75147652626,0.583722472191
10494,0.558950006962,0.0971500277519,0.776925206184,0.264206945896,0.531609475613,0.58692753315
55324,0.504450023174,0.0145500004292,0.263671517372,0.103981859982,0.708639085293,-0.551312208176
23149,-0.828350007534,1.28420007229,0.0610052496195,0.199491798878,0.0953019112349,-0.440540373325
9943,-0.603399991989,0.198900014162,-0.235015362501,-0.0465551614761,0.797433614731,-1.00721597672
6599,1.39284992218,-0.460049986839,0.790146708488,0.266344219446,0.188053756952,-0.0135318636894
51031,0.421350002289,0.715250015259,0.0659753233194,-0.0641877874732,0.0743448585272,0.708065867424
3566,-1.14254999161,-0.323149979115,-0.0958513915539,0.119780816138,-1.19941782951,0.230534464121
3815,2.69179987907,0.367150008678,-0.134159624577,0.26978713274,-0.724151134491,-0.804540395737
8624,1.00285005569,0.632300019264,0.944734275341,0.417426407337,0.397431284189,-0.38281789422
27346,-0.314199984074,-0.178149998188,0.43036672473,0.360209017992,-0.104337096214,1.02067029476
10489,-0.0210500061512,0.0103999972343,0.302938103676,0.419862002134,-0.593604266644,0.498910754919
26128,0.207700014114,1.07850003242,0.189314037561,-0.887589633465,-0.526767790318,-0.839294731617
79921,0.876450002193,-0.242850005627,0.736903548241,-0.336107701063,0.364742636681,-0.646427035332
55746,-1.51399993896,-0.377099990845,0.160852491856,-0.0994076430798,0.519631683826,0.0629684254527
23636,0.559849977493,0.166400015354,0.642917394638,0.47510689497,0.817873358727,-0.137180745602
10892,0.172700002789,0.130999997258,-0.653560101986,0.295647531748,4.69259786606,0.342950105667
10652,0.415199995041,0.569900035858,0.628487586975,0.156901761889,0.461418151855,0.548280596733
11004,-0.518450021744,0.0782999992371,-0.312069565058,0.602705717087,0.180510386825,-0.308269023895
23530,0.618399977684,-0.325199991465,-0.640485048294,0.109184920788,0.540011107922,-0.279434382915
8826,-0.580049991608,0.718650043011,-0.465396791697,0.27764365077,-0.618785858154,1.48991417885
3308,-1.04855000973,0.505950033665,-3.30057621002,0.00117725378368,-0.423104166985,-0.165050655603
7153,0.0317000001669,-0.0702999830246,0.00555208697915,-0.215266466141,0.0977136045694,-0.44787979126
11041,-0.646600008011,-0.241500005126,0.828800320625,0.430295467377,1.09578454494,0.70869320631
6342,0.441300034523,1.6140499115,-0.718432366848,-0.553270816803,0.655435025692,0.703037559986
5883,0.465049982071,-0.0269500017166,1.1895403862,-0.0862455368042,0.170086666942,0.312465399504
10589,0.920449972153,-0.20759999752,0.232676297426,-0.112485513091,0.213731840253,0.334588289261
5110,0.874300003052,-0.0534500032663,0.00433623790741,0.34625890851,0.828982770443,-0.640964210033
4609,0.453700006008,-0.0439999997616,-0.200246140361,-1.81679999828,0.107000634074,-0.899438619614
5423,-1.26419997215,-0.225299999118,0.231388866901,-1.29188668728,-0.34213000536,0.449592351913
1070,-0.0815000012517,0.626750051975,0.314318299294,0.0538688898087,0.94151699543,-0.901831865311
10051,0.435400009155,-0.0423999726772,0.251440405846,-0.841970324516,0.371191769838,0.16212901473
6603,0.444750010967,-0.0736000090837,-0.190169721842,-0.181516140699,-0.0388386361301,0.28675621748
9019,-1.57590007782,0.834749996662,0.323537737131,0.027146473527,0.378404349089,-0.317265093327
10969,0.296099990606,0.593099951744,-0.0712835490704,0.503861188889,-1.2475540638,-0.590727508068
9797,2.27684998512,-0.154149994254,0.345004141331,0.140413492918,3.45841407776,-0.326206207275
4043,0.88890004158,0.19240000844,0.765083491802,0.118154615164,-0.307861804962,0.56414693594
9519,2.29959988594,0.00824999809265,0.425160616636,0.967608571053,-0.300032496452,0.503476858139
8480,-1.00824999809,-0.584450006485,-0.144753485918,0.370059490204,0.545182049274,0.707622408867
983,-0.946699976921,-0.196449995041,0.35844579339,0.00318291783333,-0.50849378109,0.272583097219
10559,-0.61335003376,0.183800011873,-0.373505473137,0.257007062435,-0.99490493536,-0.190712749958
8508,0.358150035143,-0.427949994802,0.361626088619,0.228422254324,1.1915974617,-0.281099915504
9275,-0.369099974632,0.41504997015,0.333824872971,-0.00934929400682,-0.352143466473,-0.212877631187
8914,-1.08490002155,-0.71280002594,-0.655753135681,-0.217160508037,0.73758327961,-1.72998976707
54505,-0.172049999237,-0.796499967575,0.674115777016,0.393333911896,1.8267172575,-0.535848557949
6919,0.697350025177,-0.116349995136,0.731116056442,-0.149342745543,-1.19892561436,0.803705811501
2274,0.108850002289,-0.509400010109,-0.475717246532,-1.07827365398,-0.0920339077711,0.0433245413005
2288,0.0,0.333900004625,0.00154249579646,0.000113620175398,0.0361099243164,-0.974632441998
7994,0.483500003815,-1.40774989128,0.651185750961,0.280149668455,0.960808813572,0.325233966112
4216,-0.00950001180172,-0.216850012541,0.0157273188233,-0.198931619525,0.0429059043527,0.321650773287
7538,-0.405250012875,1.33264994621,0.326974272728,-0.0229437872767,-0.723881959915,-0.0645633637905
3628,1.0978500843,-0.741649985313,-0.185437679291,0.119762897491,0.596370339394,0.86679238081
2037,0.820699989796,-0.308649986982,-0.453213512897,-0.0808144211769,0.715738177299,-1.78059458733
2771,1.53764998913,1.04534995556,1.1772172451,0.558520674706,-0.673490405083,0.484241217375
7264,1.04200005531,-0.411550015211,0.423086047173,-0.171021997929,0.195794954896,0.348978936672
1786,-1.28340005875,0.543799996376,-0.187856033444,0.000754863489419,-0.22640915215,-1.11659860611
5873,-0.903800010681,-0.526099979877,-0.80536365509,-0.566505849361,-0.676851332188,-0.267340481281
780,-1.06735002995,0.17895001173,0.214962080121,-1.52795684338,0.853319585323,-0.136720001698
9926,0.858500003815,0.304000020027,0.388669729233,-0.509900152683,-0.136015966535,-0.128450602293
8446,-1.26069998741,0.00899999588728,-0.108149550855,0.22705039382,-0.474926382303,-0.130330786109
7159,-0.097500026226,0.353249996901,0.128856301308,-0.40007942915,0.629579246044,0.807116806507
1026,1.74779999256,0.739250004292,-0.430962830782,-0.132663160563,-0.566514670849,-0.451528340578
7082,-0.567749977112,-0.0582499951124,-1.15541696548,-0.48567661643,4.05041074753,-0.52401548624
10058,0.599900007248,-0.66789996624,-0.580507695675,0.543897032738,-0.147516101599,0.372385680676
10797,0.11930000037,0.00755000114441,0.282466351986,-0.394793450832,0.367746710777,-0.74424725771
11230,0.98474997282,-0.586950004101,0.54631537199,0.360038161278,0.301393687725,0.544543147087
30836,-2.06574988365,0.133449986577,1.38083600998,-0.649710714817,-0.558188378811,0.370186805725
27336,-1.02594995499,-0.0570500046015,0.00147024076432,0.000844694848638,-0.458299309015,-0.126859262586
9918,-1.04795002937,0.106699995697,-0.43513405323,0.735599577427,0.12866717577,0.458662062883
79073,0.685599982738,0.891449987888,-0.797800600529,-0.247161448002,0.187710314989,0.687439024448
9688,0.21550001204,0.656800031662,0.918280005455,0.34772130847,0.636006116867,0.334692269564
23659,0.327199995518,-0.255349993706,-0.123536735773,-1.11913108826,0.493791908026,-0.0142163038254
8396,0.382800012827,0.285250008106,0.574693799019,0.211771667004,1.24271905422,0.361409246922
23077,-1.67339992523,-0.504199981689,-0.415069580078,0.831886172295,-0.83355653286,1.43333184719
10857,1.3736000061,0.0408000051975,0.00237631099299,0.000669703877065,0.101331323385,-0.714457929134
16,0.0486000031233,-1.14569997787,-1.15395867825,0.156925171614,-0.00392308086157,-0.126254677773
2817,1.11400008202,-1.39859998226,0.00190699100494,0.55132329464,-0.914686143398,-0.283404499292
60528,0.339500010014,-0.553849995136,1.74889278412,-0.146888226271,0.675518274307,-0.793842196465
5359,-1.11584997177,-0.028749987483,-0.758476436138,-0.49323874712,-0.970617175102,-0.550742089748
1514,0.965149998665,0.0291999876499,-0.344882309437,-0.267928034067,-0.721250414848,0.867460131645
1509,1.55379998684,0.616100013256,0.405748724937,0.0497247502208,-1.30712354183,-0.290339738131
9181,0.292750000954,0.509899973869,0.0402173399925,0.819272518158,0.954187333584,0.627563595772
3611,1.19965004921,0.111849993467,0.159634441137,-0.255699008703,0.249677866697,-0.0956820845604
4783,0.492349982262,-0.623050034046,0.22044941783,0.330151259899,-1.14337682724,-0.596968054771
10123,-1.06885004044,0.501450002193,0.111680835485,0.21039429307,-0.922194957733,0.186516717076
8895,1.37575006485,-0.177900001407,1.10287988186,0.399097770452,0.0616689473391,-0.156409680843
9805,-1.0584499836,0.815800011158,0.703535974026,-7.19846105576,0.136691108346,-0.679954051971
4125,1.7188000679,-0.0858500301838,0.237536013126,-0.42387509346,1.37130820751,0.134167999029
1635,0.932900011539,-0.322499990463,0.811416208744,-1.00692546368,0.638411700726,0.361553013325
4154,0.700899958611,-0.479400008917,-0.717830657959,-0.729864001274,-0.892559289932,-0.491385489702
26292,0.586000025272,1.15809988976,0.211229264736,-0.242304295301,-0.595537006855,-0.124928191304
5770,-1.22490000725,0.355049997568,0.601305007935,-0.437648028135,-0.596656739712,0.14637824893
25874,-0.340950012207,-0.599650025368,-0.258306562901,-0.373004436493,-0.864095568657,0.031541608274
11319,-0.0654499977827,-0.390150010586,-0.103096753359,-0.759855985641,-0.0342182815075,0.305503994226
1153,1.5639500618,0.380050003529,0.41705340147,0.326972812414,1.19391953945,0.081209436059
11098,0.662500023842,0.0771999955177,0.470256835222,-0.103567525744,0.277174413204,1.07471096516
8974,0.23884999752,-0.934799969196,0.119766667485,-0.349139004946,-0.733671545982,1.01695549488
533,1.02970004082,0.0139999985695,0.56442964077,0.073676854372,0.00388142466545,-0.295253127813
823,-0.95165002346,-0.242850005627,-0.512430906296,-0.486263126135,0.316109001637,0.926263391972
6812,1.16219997406,-0.422600001097,0.473280370235,0.0788092315197,0.14946796,0.00288903899491
3693,0.989449977875,0.672250032425,0.529507517815,-0.413944005966,0.947613537312,-0.204642355442
4891,0.191399991512,0.247999995947,-0.549770355225,-0.0878683924675,-0.066576346755,0.329535931349
10954,0.394299983978,0.788999974728,-0.211936980486,-0.245917886496,0.98970246315,1.01901304722
5909,-0.982149958611,-0.121800005436,-0.344762563705,0.939917325974,-0.0322706997395,0.272210806608
9221,-0.311850011349,0.015000000596,0.621053218842,-0.414821594954,0.858436882496,0.95569306612
847,-0.291500002146,-0.757550001144,-0.214130416512,0.875827908516,-2.12517666817,-0.680311203003
11072,0.302650004625,-0.923849999905,-0.85262554884,-1.58742880821,0.746146738529,-0.110907398164
10221,-1.00134992599,0.151700004935,-0.146596640348,0.593948483467,-0.39029699564,0.125903785229
7158,-0.202000021935,-0.771999955177,0.959220588207,0.0997806936502,-0.430242598057,-0.0960842296481
8678,0.0112000107765,0.292949974537,-0.447428435087,-1.04485416412,-0.118235066533,0.453264474869
11014,0.414199978113,-0.906100034714,-0.539164125919,-0.121087417006,0.558798074722,-0.761885166168
1994,-0.0338000059128,-1.6943000555,-0.209854125977,0.283081740141,0.39326146245,0.719329714775
3482,-0.0644499659538,0.296250015497,-0.729349970818,-1.10161459446,-1.53239941597,-0.105630867183
25976,0.64494997263,0.400700002909,-0.133958622813,-0.626332640648,-0.44211345911,-0.827519178391
10491,1.35310006142,-1.08399999142,-0.809315919876,-0.85468518734,-0.047314055264,-0.0956521257758
51053,-0.865249991417,-0.294799983501,-0.0010348719079,-0.00149250333197,0.41539272666,-0.368933945894
9267,0.202500000596,-0.666100025177,-0.0163741856813,0.446960002184,-0.444489389658,-0.939462542534
5547,0.214550003409,1.5150500536,-0.542194366455,-0.465116381645,-0.0388573408127,-0.658060252666
6597,0.265549987555,-0.156650006771,0.578146100044,0.425645083189,0.356552660465,-0.465198278427
