rid,NMH001_FIBRNPC_6H:BRD-K85903480-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K85903480-001-01-5:10,NMH001_NEU_6H:BRD-K85903480-001-01-5:10,NMH001_NEU_24H:BRD-K85903480-001-01-5:10,NMH001_NPC_6H:BRD-K85903480-001-01-5:10,NMH001_NPC_24H:BRD-K85903480-001-01-5:10
5836,-0.817200005054,0.355199992657,-0.668174207211,-0.899246096611,-0.579506456852,-0.460648208857
6118,-1.07735002041,-0.342500001192,-0.760441660881,-0.163547977805,0.287414968014,2.69228649139
2961,-0.316699981689,-0.320950001478,-0.233397573233,-0.690244913101,-1.12283051014,0.341275990009
310,1.25654995441,0.397799998522,-0.245739683509,-0.956817686558,0.887616813183,-0.0560846105218
7296,1.00664997101,1.15444993973,-0.25833940506,0.0194234848022,-0.34481793642,-1.03462314606
1429,0.648549973965,-0.0361999869347,0.0664092302322,-0.495684415102,0.149874255061,0.24446156621
2548,1.39779996872,0.128100007772,0.753679573536,0.417054951191,0.9616137743,-0.884972929955
6499,0.726249992847,1.62195003033,0.8171210289,0.802993535995,0.168024137616,0.636819839478
642,1.48664999008,0.60689997673,0.840997517109,0.351759850979,0.3883022964,-0.422231882811
23076,0.758749961853,-0.137199997902,0.246927022934,0.13869124651,0.892712831497,-0.450107425451
10099,0.712599992752,0.536800026894,0.806304335594,0.293165028095,0.765151441097,0.777942955494
9817,0.895500004292,0.149200007319,0.080609112978,-0.201057896018,-0.503392100334,0.553061127663
9126,-0.810400009155,-0.901199996471,-0.0590227991343,-0.103048324585,-0.460854649544,-0.727169275284
3930,0.467550009489,-0.941500008106,0.417586624622,-2.25161480904,-0.370996028185,0.0448228977621
10450,0.514149963856,-0.180399999022,-0.375055521727,0.0569805055857,0.365611195564,0.422327935696
54386,-0.0502500012517,1.05994999409,0.200469747186,-0.307375878096,-0.153358444571,0.414048165083
664,0.622999966145,0.113649964333,-1.14628183842,-0.689239919186,-0.303533226252,-1.1742143631
596,-0.695950031281,-0.405800014734,0.159244149923,-0.875844478607,-0.0114838853478,-0.320087254047
10180,-0.124199993908,0.326700001955,-0.609617233276,0.715550661087,0.86248332262,-0.759108662605
1445,-0.507550001144,-0.958299994469,0.597198426723,-0.40198558569,0.376883238554,-0.386565625668
230,0.254800021648,-0.243949979544,-0.543320119381,-0.0836110413074,0.325447916985,0.435253232718
9246,0.0474000126123,-0.323300004005,0.158301413059,-0.0512507483363,-0.450092166662,0.106714785099
5092,0.375149995089,-0.306850016117,-0.685589551926,-0.711577296257,0.820391237736,0.129833713174
23463,0.314549982548,-0.0587000101805,0.656342625618,-1.01829195023,-0.150133520365,0.689028978348
10007,0.987399995327,0.493050009012,0.770131707191,0.408936232328,0.605171978474,0.356009572744
4925,0.906599998474,0.091350004077,0.722840666771,-0.15768134594,-0.273450434208,0.242003381252
6251,-0.684949994087,-0.31740000844,-0.211224332452,-0.323966145515,-0.812613904476,0.223376914859
5782,1.289249897,-0.328449964523,0.304726988077,-0.307652652264,-0.277312636375,0.103579923511
5106,0.582549989223,0.104949980974,-0.453653782606,-2.56818199158,-0.652030289173,0.281552582979
2673,0.984149932861,-1.16110002995,0.579990565777,-0.639312684536,0.575155138969,-0.624206602573
644,1.2881000042,-0.181000009179,-0.526759266853,0.228526264429,0.383956074715,-0.368496239185
6284,0.500100016594,-1.05149996281,-0.391318410635,-0.144282311201,-0.614453554153,-1.16785097122
4605,-1.23865008354,-0.652300000191,-0.186194390059,0.107594281435,0.688414871693,0.937952637672
6810,0.792299985886,-0.674799978733,-0.816416800022,-0.264358222485,-0.220406383276,0.802878499031
54499,1.45140004158,-0.239300012589,0.875973880291,0.110927164555,1.19386565685,0.715510249138
11007,0.864799976349,0.0257000029087,-0.784997940063,-0.646616458893,0.180114015937,0.446351200342
1643,1.77259993553,0.0733999982476,0.746726691723,2.73207950592,0.225442141294,-0.949834048748
25805,0.529449939728,-0.0610499978065,-0.204713284969,-0.353385448456,2.55792093277,0.355990052223
3033,0.574150025845,0.305550009012,0.838338673115,0.671044111252,-0.43529355526,0.815856158733
2745,0.579200029373,-0.156049996614,-0.669411897659,-0.268182039261,0.00315614417195,0.461559414864
9961,0.827899992466,-0.737550020218,-0.229540109634,0.449141263962,-0.863964378834,0.129697993398
3925,0.119450002909,0.307250022888,0.142965093255,0.552085697651,0.294936150312,0.664588093758
2582,-0.752749979496,-0.0277500152588,0.432524323463,0.235563918948,-0.456819862127,0.332492381334
5792,-1.51094996929,0.107700005174,-0.11028149724,0.195739522576,-0.660839557648,0.143216103315
5236,0.714349985123,-0.432650029659,-1.08896791935,-0.700555443764,0.459822565317,0.656061649323
4016,1.30270004272,0.252900004387,-0.414549678564,0.510824799538,3.23886561394,0.00202666223049
4651,1.1521500349,-0.0762500166893,1.01517045498,-0.226550355554,0.290498644114,-0.64343392849
3988,0.446850001812,0.735199987888,-0.585028529167,0.438497304916,-0.242560759187,-0.275068491697
26227,1.89555001259,0.0586499944329,0.510796487331,0.196967959404,-0.521408736706,-0.637070178986
7982,-0.47935000062,-0.380900025368,-0.0697536915541,-0.28504216671,0.224458128214,0.483498722315
3551,-0.418799996376,1.46850001812,-0.860691785812,-0.136277526617,0.955652296543,-0.0855566114187
5108,-0.174900025129,0.632849991322,0.428776890039,0.942817926407,-0.248131334782,0.304858982563
8870,-0.666550040245,-0.0207000002265,-0.505999684334,-1.36228179932,-0.583186268806,0.184480845928
2195,1.04795002937,1.37510001659,-0.255129724741,-0.309225231409,-0.143475055695,-0.557615280151
8731,0.995149970055,0.0726999938488,0.198103502393,0.325978547335,0.793161988258,-0.368419408798
1956,-0.103200018406,-0.450599998236,-0.827285647392,-0.524959921837,-1.06283760071,-0.131929337978
10276,-0.77999997139,-0.0352499969304,0.153479114175,0.361200273037,0.551405847073,1.05045855045
1666,0.212449997663,0.0794000029564,0.604315757751,0.767483890057,-0.549293100834,-0.769120693207
4864,-0.0668499916792,-0.459099978209,0.593449175358,0.317515820265,-0.182126507163,-0.525429964066
4232,-1.63825011253,-0.713349997997,-0.000205359683605,0.000391171255615,-1.56673133373,0.129750445485
5050,-0.953099966049,-0.175900012255,0.300046890974,0.00069452857133,0.952029168606,0.59016340971
813,0.759750008583,0.3912999928,-0.371359914541,0.471680015326,0.266327649355,-0.491119325161
3964,-0.591499984264,-0.893149971962,-0.321481287479,-0.102935343981,-1.30903065205,-0.314467191696
26020,1.15004992485,-1.15794992447,-0.903915822506,-0.289521992207,-0.399859875441,0.260399103165
481,0.248699992895,-0.42484998703,0.16037017107,0.25274503231,0.47477632761,0.371533334255
5019,-0.00724999979138,0.499549984932,-0.209896206856,0.450330853462,-0.0016405582428,-0.59010463953
291,0.306749999523,-0.503300011158,-0.982523500919,0.367970734835,-0.147913709283,-0.432717353106
10973,0.708750009537,0.265599995852,0.290485262871,-0.0455804020166,0.784447669983,-0.180844545364
9697,0.0942500010133,-0.398700028658,-0.0297664627433,0.233978360891,-0.105134546757,0.372540026903
5831,-0.161850005388,0.236750006676,-0.272004067898,-0.607716023922,0.105182498693,0.00478232651949
8202,-0.112200021744,-0.597399950027,0.230775594711,-0.227328836918,-0.828391194344,-0.664979457855
57804,-0.638349950314,-0.815649986267,0.52367246151,0.041061013937,-0.982765436172,6.14484262466
5566,-0.798600018024,-0.692649960518,0.225672602654,0.159980580211,-0.966434955597,0.565610170364
57149,0.0699000060558,0.060849994421,0.460744589567,0.311034083366,0.634834647179,-0.320617735386
7416,1.20560002327,0.552349984646,1.04978704453,0.410761535168,0.680731773376,0.50720012188
10174,0.979149997234,0.214249998331,1.13299155235,0.24318665266,-0.00407964922488,0.254999667406
6676,-0.765300035477,0.584900021553,-0.609508752823,0.402698904276,-0.491498440504,-1.09272027016
8884,0.796200037003,0.215450003743,-0.487037479877,-0.0644552186131,-0.100696563721,0.706434488297
5997,0.831900000572,0.239149987698,0.77815502882,0.889146327972,0.107568822801,0.529771924019
57147,1.24479997158,0.128999993205,0.482693463564,0.929343163967,2.18825817108,-0.124964050949
6909,3.71829986572,-0.835250020027,0.762587964535,-0.350144833326,-1.03648066521,-0.134978562593
9093,-0.562849998474,-2.43449997902,-0.000438686198322,-2.93219470978,0.0297457743436,-0.9690990448
23142,-0.3382999897,-0.40499997139,-0.567060470581,0.567322254181,-0.413280129433,0.706882894039
8444,-0.128749996424,-0.589150011539,1.20117378235,1.10350728035,-0.98163819313,0.067937925458
11232,-0.0925500020385,0.365700036287,0.631547689438,-1.72023248672,-1.6598225832,-0.0129038468003
27095,0.843000054359,-5.0,0.00740214437246,-0.52823984623,3.83755159378,0.0515123084188
10732,0.128450006247,-0.047150015831,0.0213851630688,2.12306284904,-0.114262968302,-0.615708589554
23029,0.7825999856,0.687100052834,1.06232893467,0.762648463249,-0.0564273819327,-0.104121699929
9270,0.209099978209,0.316049993038,0.359657108784,0.0541255548596,-0.477885335684,-0.0167845264077
47,0.916700005531,-0.0581000000238,0.253235787153,0.360853433609,0.896979689598,-0.0929377302527
5889,0.34215003252,0.828700065613,0.783081293106,0.286882340908,0.192746087909,0.0269088819623
8243,-1.90995001793,-0.764600038528,0.0955265462399,0.422106444836,0.409788191319,0.287438750267
10730,1.72969996929,-0.771800041199,-0.147312819958,0.518478572369,0.304233789444,3.13925623894
30,2.37555003166,0.189650028944,2.24661755562,1.01221609116,0.360565543175,2.3711912632
7466,0.36234998703,3.53760004044,0.247507303953,0.0746810734272,-0.17821392417,0.0354417599738
89910,-0.151199996471,-2.32570004463,0.459868907928,0.569573283195,0.835253536701,-0.777143597603
56654,1.34940004349,0.758450031281,0.941057384014,0.679688334465,0.356830298901,0.617192924023
501,-1.89125001431,0.568099975586,0.0873848348856,0.224108055234,0.193521395326,-0.83423948288
5438,0.634099960327,0.131200000644,0.420125901699,-1.35289931297,0.457461535931,1.04532957077
26993,1.39175009727,0.270799994469,0.600395083427,0.650934815407,1.30849385262,-0.0184030011296
55111,-0.709250032902,-0.765200018883,0.135858893394,-2.58155870438,1.58882522583,0.688394069672
8520,-0.746350049973,-0.26115000248,2.71270895004,-0.376895099878,0.155601486564,-0.126810848713
10146,-0.244900003076,0.331250011921,0.771117329597,-0.066564053297,-0.266112923622,-0.737571716309
7165,-0.0576499998569,-0.518949985504,1.1831818819,2.08717012405,-1.0207234621,0.413887619972
55011,-0.326799988747,-0.437000006437,-1.2739418745,-0.312163710594,-1.89109313488,0.275040149689
6461,-1.22145009041,0.320549994707,0.000118935509818,-6.68467546348e-05,-1.60254395008,-0.484343349934
10813,-0.870049953461,1.99605000019,-0.214585527778,-0.388656675816,2.15717458725,0.550314426422
80746,-0.494949996471,5.10769987106,-0.0888030976057,0.286865055561,-0.189253404737,-0.381547629833
10434,-0.564750015736,0.141499996185,0.85554587841,0.762761771679,0.976981520653,-0.585665106773
5607,0.594099998474,0.063100039959,0.113052248955,0.414853066206,-0.783738970757,-0.266312450171
22827,0.231449991465,-0.102899998426,0.262907654047,-2.9311504364,0.199417456985,0.197134122252
51635,0.542249977589,-4.93674993515,0.153070211411,-0.430788844824,-0.104980401695,0.116860240698
84159,-0.77294999361,-0.216700002551,-0.746533095837,1.31137394905,-0.27611336112,0.40003824234
3508,-0.298849999905,-0.102000027895,0.189558967948,0.128555476665,-0.940397620201,0.230802476406
84890,0.570949971676,-0.0128500014544,0.704207539558,0.452604979277,-0.10004837811,-3.27470612526
79600,0.36905002594,-0.0975999832153,0.114812120795,-0.0413540676236,0.341866314411,0.49607694149
8574,0.793399989605,-4.77785015106,0.414351075888,0.260315895081,0.590662062168,0.71315664053
5529,-0.902799963951,0.502099990845,0.315638929605,-4.22554683685,-0.0661000013351,0.470948636532
3909,-0.927500009537,-0.734699964523,-0.514249384403,-0.157251775265,0.401472896338,-0.409409284592
9637,-1.42474997044,0.109599992633,1.47831201553,-0.386335730553,0.139174580574,-0.122630409896
8518,0.169849991798,-0.370499998331,-0.240995660424,0.657599925995,-2.1756002903,-1.05853235722
6443,-0.247749984264,1.12004995346,0.548228979111,0.368902504444,0.271866202354,0.901014685631
58478,0.692149996758,-0.483549982309,0.157093286514,0.115498155355,0.176163315773,-0.0753558725119
4850,0.62935000658,0.610599994659,-0.114748746157,-0.023597329855,0.794981300831,0.924086928368
23210,0.0542500019073,0.1412999928,-0.178450286388,-1.3421254158,-0.33790525794,0.538001835346
54733,0.321599960327,-1.18169999123,0.0426292158663,0.0174147412181,-0.752329170704,0.0731628835201
55129,1.22925007343,0.449400037527,0.1572201401,0.0470827519894,-0.243392527103,5.57613754272
10273,-0.846149981022,0.00034999998752,1.75245630741,0.00175727158785,-3.34814834595,0.213855117559
572,-3.50524997711,-0.386749982834,0.507739782333,-2.62182307243,0.334828168154,-0.217266649008
5716,0.0109999924898,3.29539990425,0.276925086975,1.35231590271,0.800525128841,0.441032975912
22841,0.958649992943,0.179299995303,0.170270860195,0.955288410187,0.087028875947,6.26507234573
2356,0.575900018215,-0.592949986458,0.551856338978,-0.314505010843,-0.158304199576,0.170471429825
6050,0.74555003643,-0.696250021458,-0.347712755203,-0.430609047413,-0.504302740097,0.0320217646658
64422,0.121499992907,-0.604849994183,-1.19631791115,-0.204401835799,0.129713669419,4.66191005707
8837,-0.939999997616,-0.394249975681,-0.415542960167,0.166686534882,0.080017387867,0.346740692854
55127,0.407150000334,-0.031199991703,1.11109995842,-0.32459256053,0.489386171103,-0.0900484248996
23335,-1.18299996853,0.358999967575,-0.509222149849,-0.131336241961,-0.709611594677,0.0384146794677
10270,0.84375,0.264400005341,0.089098714292,0.672911345959,-1.89991688728,0.245382875204
6509,0.116350010037,-0.53955000639,0.376679480076,-0.0366696119308,0.811879694462,0.306488990784
83743,1.22490000725,0.314499974251,0.107577949762,0.746995925903,0.780517756939,0.455716878176
6772,1.04809999466,-4.72254991531,-0.410130470991,-0.489709079266,-0.0762633979321,1.02432203293
22887,1.09080004692,0.487749993801,-0.0409777015448,-0.307156682014,-0.56868070364,-0.615554273129
51001,-1.0176500082,0.204850003123,0.571288466454,0.132850602269,-0.0279601812363,-0.226276606321
26511,0.528050005436,-2.08029985428,0.96145516634,0.0716495513916,-0.246066093445,0.774917244911
7874,0.904000043869,0.0161999985576,0.484634041786,0.150418370962,-0.0702531635761,-0.339713931084
51070,0.726449966431,-0.673399984837,-0.370716452599,0.211703598499,-0.202038154006,0.854009091854
1738,1.48839998245,0.0570500046015,-0.050439953804,-0.0949567183852,2.18224048615,-0.732136964798
3416,0.807799994946,4.49300003052,1.04037690163,0.0905857756734,0.09190993011,0.90170532465
9128,0.662400007248,0.460850000381,-1.13048577309,0.0332525707781,0.344510734081,0.000473499298096
9833,-0.757099986076,0.22674998641,-0.38553288579,-0.342880636454,-0.106933370233,-1.00257599354
4088,1.72399997711,-0.700899958611,-0.216317296028,0.128866672516,-0.78317463398,-0.553664803505
5018,1.21124994755,0.293049991131,0.147800341249,-0.162596449256,1.09846591949,0.767766058445
51375,-0.0537999980152,-0.142049998045,-0.188291803002,-0.2962025702,-4.5393371582,-0.239499926567
55038,1.61094999313,-0.117700003088,0.642586946487,0.666955590248,0.969978511333,1.11064207554
23061,0.468400001526,-1.8898999691,-0.562517166138,-0.397551029921,-0.558641791344,1.21903681755
64428,-1.34684991837,1.82319998741,-1.16854691505,0.101194307208,-0.0737142115831,0.0476450063288
11325,0.739400029182,-0.157150000334,1.22229170799,0.677073478699,0.918204128742,-0.264522641897
9641,-0.29984998703,-0.545899987221,-0.679000079632,-0.866441845894,-0.513837695122,-0.128292798996
23038,0.729249954224,1.01940000057,1.49579644203,0.537275314331,0.794305503368,-0.254458993673
57048,-0.273200005293,0.779549956322,0.0456572473049,0.0781553164124,0.116359055042,0.301093190908
94239,0.38844999671,-0.000650003552437,0.257535845041,0.561268508434,0.302362054586,-0.69333845377
51203,-0.953600049019,0.410400003195,-0.783397078514,0.200921416283,1.08741855621,-3.52737092972
388650,-1.3124499321,-0.0427999980748,-0.00405282061547,0.000996845657937,-0.0266509205103,-0.00812281668186
23039,1.01310002804,0.374850004911,0.198065042496,-0.250852584839,0.499588996172,-0.401901751757
55179,-0.37555000186,-0.544600009918,-0.458569407463,-0.380035638809,-0.835282385349,-0.121806249022
5827,0.888700008392,-0.082850009203,0.716625571251,-0.666427969933,0.200619742274,-0.259928017855
10245,2.73485016823,0.195700019598,0.442753434181,0.218218922615,-0.157313287258,-0.109728477895
6813,0.712999999523,1.14765000343,1.12316250801,1.32817304134,0.614420235157,-0.285523086786
3251,0.186049997807,2.87400007248,0.540601551533,0.72807943821,0.172438144684,-0.371285825968
23212,-1.04904997349,0.186649993062,-0.0364701375365,-0.0623405724764,0.519737124443,-1.50861036777
23536,-0.473949998617,-0.334049999714,-0.264031589031,1.06573295593,-0.290976524353,-0.293694078922
51282,-1.63384997845,0.602500021458,-0.395191639662,-0.245999366045,-0.339715868235,0.432627588511
10227,0.580049991608,-1.98044991493,0.401421785355,1.45339584351,0.323247134686,-0.180450588465
50813,0.512149989605,-5.42204999924,-0.872963726521,-0.786623299122,0.463402092457,-0.135050192475
51024,0.5367000103,-0.824150085449,-0.336549580097,0.406573146582,0.246294006705,-0.198606878519
53343,0.0024000108242,-0.418799996376,-0.0221798121929,0.218293890357,-0.158840224147,1.86202478409
1465,0.360949993134,0.21154999733,0.0512090697885,0.775339543819,0.745185554028,0.24959179759
79006,0.839699983597,0.065099991858,0.833921074867,0.353709846735,0.221239626408,0.512266695499
6988,0.428499996662,1.38775002956,-0.27935346961,-0.414620131254,0.522086203098,-0.798303663731
11011,-0.698400020599,1.55134999752,-0.238102883101,-0.203590393066,-0.410457998514,-0.720978021622
23325,1.48895001411,0.614050030708,0.577849090099,0.606798052788,-0.017881244421,-0.588695049286
10049,-1.32519996166,-0.136999994516,0.397217988968,-0.17753623426,-0.0311330631375,-0.214362964034
3157,0.805950045586,0.156350001693,-0.000111036511953,0.000290424854029,0.0,0.0
200734,-0.953100025654,-1.07295000553,-1.25926351547,-5.12914276123,-0.385492682457,-0.14852553606
9053,-0.700049996376,-4.69925022125,0.114048197865,0.508537471294,0.319866329432,-0.48778450489
79094,-0.345950007439,-1.91504991055,-0.0846052616835,0.0488690659404,-0.98881739378,-0.0666405186057
2778,0.527999997139,-5.17784976959,0.264057993889,0.00224198191427,0.97159153223,0.0232777688652
54881,0.154400005937,-0.042399995029,-0.367856919765,-0.329050660133,0.391318410635,-0.240106597543
54807,-0.753750026226,4.6670999527,0.49016264081,-0.0591088831425,-0.312671661377,-0.240922793746
323,-1.33360004425,1.08509993553,0.470812946558,0.596762478352,-0.658364713192,0.0809777006507
26001,0.915849983692,-1.33445000648,0.258387774229,0.67412853241,0.211154058576,0.0610532611609
10190,0.331800013781,-0.319049984217,-0.262243568897,0.0702823698521,-0.656685233116,-0.666642785072
9686,1.21294999123,0.0784499943256,0.134184867144,0.29548060894,0.601887047291,1.09910607338
54915,1.32889997959,0.239500001073,0.862934112549,0.128804683685,0.923060953617,0.727487266064
23658,0.512350022793,0.368200004101,0.868894934654,0.450354933739,-4.13945579529,-0.0289541054517
7750,-0.0613499879837,0.900399982929,0.481950581074,0.591539859772,0.309499770403,-0.209975108504
79643,-0.431950032711,-0.0412999987602,0.682416021824,0.823293566704,0.357639431953,-0.0751563385129
9488,-0.0780999958515,-0.689849972725,-0.428976327181,-0.412611871958,-0.958602070808,0.0643024221063
11200,0.777649998665,-0.384999990463,-0.742656648159,-0.784974694252,0.177445366979,0.0728571638465
65057,-0.575599968433,1.28470003605,0.328699082136,0.953333377838,-0.60084182024,-0.0748111829162
6832,-1.0678999424,-0.41249999404,0.262935698032,-0.885181963444,-1.34943175316,-0.532569527626
23131,0.83780002594,-0.879199981689,-0.340270638466,0.194552540779,0.0570459403098,0.00495858490467
10776,0.430850028992,-0.231849998236,0.48467284441,0.412646889687,0.524960458279,-0.406391561031
6253,-1.18580007553,-0.81124997139,-0.000732852437068,0.0216669179499,-0.647589445114,-0.592921316624
79716,-0.164499998093,-5.15234994888,0.192206203938,-0.575899004936,-1.74966788292,0.0996384844184
29978,0.0534999966621,-5.25094985962,-0.865029454231,-0.249558836222,-0.102863430977,2.36233901978
9988,-0.203700006008,0.106849998236,0.486429274082,0.328725010157,-1.38259780407,-0.997001707554
10845,-0.738000035286,-0.268449991941,-0.184944808483,0.123641312122,0.425821751356,0.0827881395817
54957,-0.796700000763,-0.878499984741,-0.4470038414,-1.09302437305,-0.557725012302,0.579954683781
79170,-0.187099993229,0.801049947739,-0.834283232689,0.213602095842,-0.163374915719,-0.261346518993
10610,-0.762299954891,-0.194399997592,-0.2207493186,0.739642620087,4.49623346329,5.59432077408
128,-1.20959997177,0.00955000519753,0.686326980591,0.331920921803,-0.340254366398,0.509332120419
51026,0.7541000247,-0.0296999998391,-0.988322734833,0.632859826088,0.270286202431,-0.491348654032
5498,1.22025001049,0.437449991703,-0.622589349747,-0.0531831085682,-1.75012028217,0.288271576166
124583,1.65899991989,-5.28905010223,0.77854603529,-2.38337802887,-0.174294054508,-0.338778525591
9455,-1.07760000229,-0.569400012493,-0.260589510202,-1.34032547474,-1.317035079,0.771232008934
1212,0.468949973583,0.0672499984503,1.34201061726,1.4538744688,1.32265889645,0.285199522972
5255,-0.807600021362,0.411749988794,-0.160268515348,0.0429849661887,-0.427520334721,-0.0102071911097
9448,0.834399998188,0.308950006962,0.983456730843,0.39825758338,0.60190987587,-1.82058703899
9924,0.0641000270844,-0.853150010109,1.65472626686,-0.102675557137,-0.602315425873,0.768100976944
5480,1.08439993858,0.448700010777,0.293517112732,0.185091495514,-0.25338742137,0.282932966948
1983,-1.16659998894,-0.117750003934,0.608998000622,0.308344870806,0.195307657123,0.351740211248
56889,0.0928000211716,0.277549982071,0.345950961113,-0.261393010616,-0.478597581387,-1.02163231373
79080,-0.810649991035,-3.57669997215,-1.28619015217,-0.14972320199,-0.406699091196,-0.098862670362
9016,-1.19799995422,4.70944976807,-0.516093552113,-0.955499351025,-0.455294311047,-0.918947994709
6915,-1.76184999943,-0.262049973011,-0.769598722458,-0.181078121066,-0.264109253883,-0.251332610846
9709,0.354550004005,-0.719150006771,0.0454467386007,-0.684339344501,1.11392617226,0.452674329281
116832,1.01180005074,-0.61495000124,0.0826203525066,0.0919115915895,0.88127720356,0.337825804949
670,-0.973949968815,0.645799994469,-0.749835014343,-0.140746593475,-0.239600718021,0.488159894943
7867,1.00059998035,-1.02410006523,-0.0459035933018,-0.187212154269,-0.00616660714149,-0.500363051891
79143,0.215450003743,-0.272599995136,-1.73366260529,0.184768885374,-1.00953257084,0.116924390197
11284,2.6888999939,0.357699990273,0.374999761581,0.888454377651,0.694210112095,0.888581693172
23443,-0.502499997616,-0.513650000095,0.0253545716405,0.66501057148,0.177904650569,-0.0515385903418
51599,-1.1549500227,-0.287600010633,-0.479705274105,-0.452455550432,-0.703439772129,0.528950929642
5927,1.10500001907,0.563449978828,0.325949668884,-0.144490048289,0.197008162737,0.627581417561
55793,-0.0050499998033,2.0311999321,-0.546226739883,-0.553846955299,0.764789283276,0.776101410389
5867,1.00524997711,-0.406100004911,0.333258926868,0.991837978363,0.123796857893,-0.717831850052
7866,0.733700037003,-0.448549985886,0.221460908651,-0.132866859436,-0.421640694141,0.201530382037
25825,0.116650000215,-0.101599991322,0.440339803696,0.657748579979,0.0418807528913,0.0902482718229
4067,0.743950009346,-0.0111000090837,-0.396362215281,-0.725875258446,-0.428395360708,0.988906621933
51015,-0.881349980831,-0.14374999702,0.182812094688,0.178556725383,-1.45805585384,-0.819230794907
5891,-0.0337499976158,-0.51029998064,-0.593495190144,0.382872343063,-0.171408876777,0.949742436409
3300,1.22979998589,-1.58980000019,0.196451604366,1.20278573036,0.612031698227,-0.141536608338
64781,-0.807399988174,1.14234995842,-0.237630069256,1.50177431107,-0.214940756559,-0.802737951279
51056,-0.671549975872,0.151199996471,0.280831158161,-0.300454258919,-0.441027402878,-0.784605681896
