rid,NMH001_FIBRNPC_6H:BRD-K85903480-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K85903480-001-01-5:10,NMH001_NEU_6H:BRD-K85903480-001-01-5:10,NMH001_NEU_24H:BRD-K85903480-001-01-5:10,NMH001_NPC_6H:BRD-K85903480-001-01-5:10,NMH001_NPC_24H:BRD-K85903480-001-01-5:10
8550,-0.789650022984,0.274100005627,0.532679200172,3.55499744415,0.0284658297896,-1.09162664413
50810,-0.0508500039577,4.93065023422,-0.00648294715211,-0.530016362667,0.724549651146,0.407838433981
23011,-1.77699995041,1.28094995022,0.0691921114922,0.00818924605846,0.782617092133,-0.151824489236
11168,0.853800058365,0.532450020313,0.0295649319887,-0.347287893295,-0.197561994195,-0.378690809011
1385,-0.383799999952,0.429250001907,0.370893418789,-0.362363278866,-0.79860419035,-0.486211597919
10150,1.24524998665,1.10109996796,0.0575340390205,0.537734866142,-0.0531451404095,-0.0802589654922
29763,0.505899965763,-0.441100001335,-0.593369007111,0.064521074295,-0.800025045872,-0.291746526957
9112,1.42155003548,0.877099990845,0.337203294039,-2.54602432251,0.0755301117897,-0.0554648078978
23499,0.948300004005,-4.89834976196,0.119591683149,0.328372806311,0.376885503531,-2.84981560707
85236,-0.247950002551,0.491800010204,-0.738416731358,-0.695707559586,-0.468315541744,0.452647417784
5096,0.4700999856,-0.391050040722,0.169175386429,-0.432380199432,-0.74735045433,0.320085912943
55620,-0.154899999499,-0.155450001359,0.116337291896,0.293236374855,-1.36678445339,0.32605701685
5373,-1.30320000648,0.0496500059962,-1.22373223305,-0.071633040905,-0.891952872276,-0.216218054295
51170,0.239349991083,0.82775002718,0.372450768948,0.941310703754,-0.496013343334,-1.71889507771
54850,0.00560000538826,0.693750023842,0.103197604418,0.577872037888,0.254797786474,0.213624328375
80349,0.649150013924,0.0898500084877,0.567548394203,0.325026541948,0.77642083168,0.360324472189
355,3.8125500679,-0.0419500023127,0.208764970303,0.225452184677,0.798042833805,0.438914477825
1062,-1.20884990692,0.355399996042,-0.0569611787796,-0.158754050732,0.911586821079,0.301213145256
8804,3.02609992027,-0.556500017643,-0.702302932739,-0.209016561508,-0.048012111336,0.295997411013
80758,-2.05205011368,0.0469999909401,0.605933189392,0.40511187911,-0.834173262119,-0.0732551217079
375346,0.305350005627,-0.900650024414,-0.364682078362,0.478830397129,0.340867131948,-0.0151442857459
51385,0.92610001564,-0.183050006628,0.13319927454,0.241037935019,-0.291622191668,0.205400377512
55748,1.26559996605,1.00250005722,0.707787275314,0.393580317497,0.476547956467,-3.65431571007
10318,0.570699989796,0.186800017953,-0.190040454268,-0.488775908947,0.599425554276,0.81986707449
54681,2.35284996033,-0.146499991417,0.380761295557,0.0206484794617,-0.325115472078,0.70580804348
7905,0.819499969482,-1.85275006294,-0.127239525318,0.0250308811665,0.995268344879,-0.375826209784
28969,0.234599992633,-0.394800007343,0.206985101104,0.259072542191,0.91041970253,-0.733326911926
10668,0.00984999909997,0.14589998126,0.319870918989,0.278024554253,-0.654552578926,-0.271197170019
51005,0.405799984932,-0.193000003695,0.870755672455,-0.129577815533,1.10403311253,0.614107906818
8800,-0.98759996891,-0.198399990797,-0.0770963206887,2.03105831146,0.548370301723,-0.121769189835
54438,-1.13935005665,-0.402399986982,2.51235580444,-0.517536878586,-0.744482457638,-0.298642873764
55825,-0.845149993896,-1.41015005112,-0.397504985332,-0.989714384079,-0.401652544737,-0.0075956620276
8835,-0.751200020313,0.136999994516,-0.784511089325,0.350376099348,-0.797953784466,-0.289066135883
64429,0.249699994922,-1.30334997177,-0.220063433051,0.148318991065,-0.264900952578,-0.30805927515
3682,0.164449989796,0.397450000048,-0.00217835605145,-0.0160350054502,-0.626379132271,-5.77924251556
10329,1.22915005684,-1.2810999155,0.434668123722,0.287174999714,0.405372560024,-0.329667270184
27109,1.42490005493,-0.408450007439,1.07540309429,0.185858398676,0.71676248312,-0.746978402138
51335,0.199499994516,-1.53174996376,0.983960330486,-0.358604699373,-0.467180609703,0.176500797272
3202,0.11479999125,-0.159050002694,0.141058027744,-0.284435927868,-0.585757255554,2.17555356026
2896,1.01679992676,0.185800015926,-0.110283896327,-0.618520855904,0.40116161108,0.727643072605
79902,-0.847900032997,0.441899955273,0.527528882027,-0.00315043330193,1.27393770218,-5.49506616592
29083,0.541949987411,-0.418099999428,-0.347209781408,-0.620661020279,-1.47272515297,-0.216731593013
5747,-2.68854999542,-0.533650040627,-0.980061769485,-0.0811094343662,0.516131162643,-1.10792136192
22905,-0.0511999949813,0.201399996877,-0.809715509415,-0.195665538311,-0.95600014925,0.20937615633
63933,1.74989998341,0.762549996376,0.547377467155,-0.125647097826,0.532680869102,0.199971839786
9847,0.723299980164,-4.62699985504,0.308012038469,0.434277355671,-0.429777443409,0.689919829369
51021,-3.94799995422,-4.89645004272,0.696194350719,0.458955407143,0.772759079933,0.683532595634
8996,-1.57025003433,-0.898599982262,0.280689746141,-0.0863789767027,-0.526846826077,-0.280868589878
7376,-0.668799996376,-0.405950009823,0.525256693363,-0.455167770386,-0.990692019463,-0.174729913473
5357,-1.54569995403,-0.0294499956071,-0.141502290964,-0.495412945747,-0.679154574871,0.233818382025
56940,0.406349986792,-1.18589997292,-0.342160403728,0.924157261848,0.177887350321,0.887485861778
6195,-0.958899974823,4.97590017319,0.289343982935,-0.61793088913,0.475911617279,-2.33235883713
1633,1.09144997597,0.906199991703,0.607261478901,0.0730619430542,-0.0334418043494,-0.196275725961
23321,-0.442350000143,-1.56124997139,0.238116517663,0.0013779924484,0.353857606649,-0.379570603371
51160,-1.28135001659,1.53874993324,-0.0896492600441,-0.845068573952,-4.89152002335,0.412387520075
55604,0.325099974871,-0.0836500227451,0.467853695154,0.108702942729,-0.00987504422665,-0.473880976439
2063,-0.09274995327,0.409299969673,1.11374211311,0.536075413227,-0.353351742029,0.859862446785
54512,0.471699982882,-0.920700013638,0.928091168404,-0.56323069334,-0.0164571478963,0.588563144207
9124,0.0985000133514,0.213199988008,-0.182247489691,0.575654804707,-0.509317398071,0.398590147495
79174,-0.781100034714,1.08445000648,-0.307816386223,0.500956475735,-0.89739459753,0.467722445726
23223,0.277750015259,-0.279050022364,0.428542852402,-0.669902980328,-0.151531666517,-1.01447784901
39,-0.256799995899,0.132699996233,-0.0494460314512,0.0055553112179,0.144647717476,-0.789390325546
57215,0.00160000473261,0.0627999976277,0.836869359016,0.775601625443,0.322530984879,0.94911968708
1052,0.0874999761581,1.71175003052,-0.152304530144,-0.215186208487,-1.02572154999,-0.250832796097
23139,-0.619650006294,-0.634350001812,-0.44849511981,-0.0911659002304,0.544944405556,1.25148713589
79947,-0.204349994659,-0.140799999237,-0.0403587818146,-0.20638667047,0.10020557791,0.579444229603
4616,-1.24654996395,0.128600001335,2.05126833916,0.419130325317,-0.52897554636,-0.0754079073668
9710,0.172049999237,1.60960006714,0.337419569492,-0.7423812747,1.93284332752,0.678424835205
6990,2.13815021515,-0.237550005317,0.0562650933862,-0.707440257072,0.455596446991,0.592559635639
29082,0.969349980354,0.0712999999523,0.16151112318,-0.341294288635,-0.0346544757485,-0.601928472519
9670,-0.902199983597,-0.156100004911,-0.446581989527,0.467186659575,0.0533686578274,0.0844727233052
81533,0.264600008726,-0.145700007677,-1.96667206287,-0.396799921989,-0.141951605678,-0.603413522243
10525,-1.18155002594,-0.19335000217,0.160941496491,-0.0455455034971,-0.748236596584,0.377797663212
2353,-0.320050001144,0.11645000428,-0.510238468647,-0.276345252991,-0.878549516201,0.310426235199
57192,0.298849999905,-0.326249986887,-0.553537964821,2.12229895592,-0.645151495934,0.51048129797
3398,0.222950011492,-0.0618999898434,0.0858472213149,1.08766376972,-0.0109767839313,0.653075039387
3775,-0.203600004315,-0.610549986362,0.511527180672,-0.376295745373,-0.679094970226,4.00649881363
26064,-1.52044999599,-0.0785000026226,-2.52101993561,-0.00224745320156,0.284833490849,-0.391583740711
29103,4.23085021973,0.275499999523,-0.431531608105,-0.176647916436,-0.943178594112,-0.356513291597
3206,0.352250009775,0.536200046539,-0.897759199142,-0.289772033691,4.55313301086,1.15090548992
1500,-1.9781999588,0.0460500009358,-0.65769380331,0.193104088306,-2.30473065376,-0.626043379307
7690,0.244149982929,-0.802199959755,0.010961599648,0.149548903108,1.21829891205,-0.0256332457066
29911,-0.592000007629,-0.136350005865,-0.815144538879,0.0500156059861,0.223338767886,1.45607113838
2064,-0.620850026608,-0.325449973345,0.888116598129,-0.117068678141,0.850418627262,0.194961979985
65123,1.20429992676,1.65580010414,2.084679842,0.958462953568,-0.576579749584,0.271018356085
5986,-0.375349998474,0.645399987698,-0.781636953354,-0.00983966886997,0.838459253311,-0.396650493145
85377,0.358350008726,-0.172749996185,0.721291542053,0.23865224421,1.18551826477,0.462132632732
9903,1.74259996414,0.29834997654,-0.306097984314,0.575746119022,-0.0810084342957,6.22945404053
7088,0.73425000906,-0.235499978065,-0.361310213804,0.0887447223067,0.200440719724,-0.782561898232
22796,-0.244349986315,0.341849982738,-0.602414608002,0.711384057999,-3.277084589,0.619662284851
51116,0.67175000906,0.680100023746,-0.620284557343,0.0201753433794,2.86824798584,-0.152420312166
54442,-0.695549964905,-0.095549993217,-0.0157975852489,0.203323841095,-0.501648306847,0.524086475372
10695,-1.0951000452,-0.0399499982595,-0.60982465744,-0.308834075928,-0.701500475407,-0.0855928659439
102,1.49144995213,-0.213800013065,0.478694438934,-0.641538500786,0.815898120403,5.9112739563
965,1.02915000916,0.801500022411,1.57674157619,0.193736255169,4.90485334396,0.108323283494
3800,0.818899989128,0.088500007987,0.968355417252,0.474016368389,0.304074376822,2.75649642944
10362,0.790950000286,-3.22919988632,-0.0298000574112,-0.0365132167935,0.0085112452507,-0.452505320311
5300,0.609449982643,-2.54329991341,-0.667923688889,-0.123270466924,0.679270029068,0.103509858251
8270,0.514450013638,3.6478497982,-0.068143106997,0.761243104935,0.953144788742,0.11292488873
27242,-1.02744996548,0.374199986458,-0.349057078362,-0.257938444614,-1.14359724522,-0.368655741215
9928,-0.636500000954,-0.438349992037,-0.190705657005,-1.10634803772,0.167731121182,-0.427279561758
1534,-0.0465000011027,0.533349990845,-0.214749246836,-0.113603502512,-1.04250359535,6.47483444214
5654,0.384700000286,-1.27460002899,0.518467009068,0.0953267067671,1.12051844597,-0.268644630909
10810,-0.226449996233,-0.059700012207,0.544871389866,0.0909447222948,-0.0542673021555,0.111059628427
7105,0.765200018883,-0.364749968052,-0.0441504120827,-0.572337031364,0.351335227489,0.164385154843
23014,-0.229250013828,0.193899989128,-0.117708444595,0.542404472828,0.151525124907,-2.60590267181
55012,0.7200999856,-0.0154999941587,0.739134967327,0.774759054184,0.133355528116,0.015395289287
2887,0.66345000267,-0.615499973297,0.492699801922,1.14122927189,0.209691181779,1.43145763874
9183,-1.04439997673,0.286350011826,-0.016812056303,-0.00839413236827,1.08361673355,0.202534720302
11151,-0.301050007343,1.46615004539,0.157465577126,-1.40088963509,-0.988725721836,-0.272787094116
7511,-0.112949997187,-0.332850009203,2.47499585152,0.396181851625,-0.170778766274,-0.121532335877
10046,-0.015000000596,4.66275024414,-0.0747375041246,0.0125291422009,-0.145885780454,0.345977067947
1829,-0.659049987793,2.90804982185,-0.597520828247,0.513121902943,-0.627539992332,-0.653554797173
11000,0.758050024509,-0.233250007033,-1.30033886433,-0.0540457367897,-0.930913627148,-0.820996880531
976,0.384350001812,0.156599998474,-0.49024361372,-0.848353087902,0.405575662851,0.264389306307
3597,-1.1426500082,-0.442100018263,-0.829205274582,0.13893571496,-0.0764072090387,1.66424334049
178,-0.703949987888,0.0449500083923,0.774602293968,-0.196424096823,-0.589555263519,-0.640308916569
2625,-0.672749996185,-0.223699986935,-0.224727272987,-0.511162102222,-0.2940364182,0.469808012247
6119,-0.194999992847,-0.122900009155,0.658673524857,0.775453686714,0.0374164953828,1.05851399899
26136,-1.3098000288,-2.78039979935,-0.420999526978,-0.0902407988906,-0.143636733294,-0.266434133053
6697,1.25224995613,0.107400000095,-0.551562488079,0.131624430418,-0.269779920578,2.01395845413
5971,0.387950003147,-0.607699990273,-0.753683626652,0.156256750226,-0.577737390995,0.682345926762
22934,0.0344000011683,0.182550013065,0.24226641655,0.028746470809,0.693685889244,0.438587844372
9289,-0.0097000002861,-0.201150000095,-5.63520669937,-0.30322343111,-0.498611569405,1.16735231876
4931,-1.84965002537,0.437799990177,-0.00172552326694,-0.000367295870092,-0.569811403751,-0.587314963341
4200,0.899250030518,4.87025022507,0.575559914112,-0.524470746517,0.846742630005,-0.73394459486
93594,-1.03110003471,-0.253300011158,-0.478076279163,-0.348923623562,-0.563280940056,0.513807833195
5982,-0.482250005007,-1.0026999712,-0.228306591511,-0.443151056767,0.607887983322,0.790261089802
26520,1.09405004978,-4.97609996796,-0.53019952774,-0.229635506868,0.57998251915,-0.299234181643
4998,-1.57224988937,0.287599980831,-4.10094690323,0.227384135127,-0.208637312055,-0.633412361145
10038,0.489300012589,0.331449985504,0.535243868828,-0.252427726984,0.478741884232,0.438681095839
60493,0.317999988794,0.122349992394,0.218929409981,5.29863405228,0.866173148155,-0.594177782536
51495,-1.89735007286,-0.0994000062346,0.270067811012,-2.30807256699,0.407857954502,-0.0450238510966
4482,-0.354949980974,1.03240001202,-0.330394566059,-0.327603369951,-0.630626022816,1.30460071564
23224,-0.634599983692,-0.503049969673,-0.480549484491,0.76864027977,0.425081402063,-0.487387090921
9690,1.16480004787,1.08745002747,-0.142409622669,-0.280901730061,0.474415928125,-1.31953454018
80212,0.438300013542,-2.49445009232,1.03458440304,0.450289219618,1.04642868042,0.985712766647
29928,-0.347550004721,-0.186499997973,-0.403183698654,-0.495806097984,-0.470259666443,0.449663728476
22809,0.561900019646,0.650099992752,0.190417006612,0.254489034414,-0.1727643013,0.861778914928
50814,0.372299998999,-0.594099998474,0.131985902786,-0.161480650306,-0.0509801097214,-0.0193418040872
55256,0.335749983788,-0.611799955368,0.103623688221,0.143902927637,1.03746652603,-0.149333074689
56997,1.02314996719,-0.771950006485,0.629797816277,0.322113960981,1.30781793594,6.10499191284
81544,-0.890300035477,-0.270900011063,-0.457354903221,-0.254395186901,-1.03406667709,0.242146939039
6894,-1.01590001583,-0.38124999404,0.118131056428,0.12035356462,-0.073524042964,-0.833940207958
64080,0.911149978638,-0.303000003099,0.0852941721678,-0.199256360531,0.0840694159269,-0.479644209146
55818,0.139649987221,-0.733950018883,0.862575411797,0.436570227146,-0.500204265118,-0.398852139711
637,-1.23580002785,0.162500008941,-0.180206552148,-0.104108065367,-0.94338285923,-2.68707823753
22823,-0.214850008488,-0.180049985647,0.865884661674,0.374008148909,0.4501285851,0.249408125877
5287,-0.830749988556,-0.432949990034,0.721631288528,1.06102728844,0.363851606846,-0.0811252593994
91137,-1.65869998932,0.48884999752,1.14664983749,0.676861286163,0.323117256165,-0.808143317699
23097,0.843400001526,-0.194799989462,-0.459812939167,0.413310259581,-0.8309918046,-0.929021954536
9851,-0.97344994545,0.182949990034,-0.0502477288246,0.280262857676,0.871755540371,0.476500332355
23522,0.204050004482,-0.764999985695,0.804759263992,0.93744045496,-0.906299591064,0.952137589455
1123,-0.609849989414,-0.242299988866,-0.342458277941,-0.518250286579,0.1174614802,0.770152211189
5603,-0.787150025368,-0.193149983883,0.853319823742,-0.702969551086,0.351482659578,0.480836570263
51569,0.541599988937,0.515900015831,0.118661686778,-0.571319103241,-0.357670038939,-0.926807641983
55699,0.572849988937,0.142250001431,-0.573641955853,-0.253581672907,-0.389056891203,-0.968778908253
2624,-0.879799962044,-0.0847000032663,-0.540960609913,-0.0736450180411,-0.306409984827,0.101826325059
8204,0.0918499976397,-1.22369992733,0.0981465652585,-1.22357320786,1.03760313988,-0.571003496647
9133,-0.112150013447,0.2323500067,-0.0947705060244,1.42524147034,0.0973999276757,-1.66300725937
10921,0.242400020361,0.372999995947,0.00100648414809,0.275126874447,-2.45591044426,-0.0758783817291
51742,1.1222499609,-0.634700000286,0.298531115055,0.539931833744,0.507871687412,-0.294079422951
2954,-0.0406000092626,-0.789600014687,0.0505249500275,-0.458598941565,-0.551296234131,1.1595890522
27244,-0.52974998951,1.13629996777,0.178433910012,0.281739711761,0.26745057106,1.1522872448
23013,-0.0102500021458,2.10684990883,0.449540615082,0.778148412704,-1.49847257137,-0.263039976358
8050,-0.550449967384,0.280949980021,0.16425845027,-0.563378810883,-1.3706163168,0.2114726156
79961,-0.624199986458,-0.594299972057,-0.102729722857,-0.242838144302,-0.515089571476,0.892516672611
2017,0.97000002861,0.479850023985,0.241526812315,0.095527857542,1.747595191,0.0362621247768
55148,2.50174999237,-0.540449976921,0.1043317765,0.0131272003055,1.34565222263,0.457426190376
960,-2.43645000458,0.383949995041,-1.76534485817,-3.51695537567,-0.774960696697,-2.5532541275
10451,-0.74715000391,0.173950001597,-0.772649943829,-0.198375821114,-0.157598152757,1.50472927094
57406,-1.34170007706,-0.0375500023365,-0.528192460537,0.19176402688,-0.516304850578,-0.133679002523
51719,2.57039999962,1.0843000412,0.920734584332,0.324820250273,1.08064198494,0.904120624065
7074,-0.280250012875,3.49365019798,0.154009461403,0.294727951288,-0.73529368639,-0.423540741205
10059,-0.41654998064,0.290849983692,-0.19606846571,0.986096024513,-0.0172209739685,-0.433613538742
51071,-0.529399991035,-3.02314996719,-0.454734861851,0.0894964635372,-0.97057133913,-2.3532166481
5796,-1.4864000082,0.403050005436,-0.252099514008,-0.117216229439,-0.139726489782,-0.441937178373
55008,-0.0975500196218,-0.396799981594,0.000558078289032,0.0060661919415,-0.171359837055,0.23961853981
23597,0.361299991608,-0.957149982452,0.579320907593,0.557965457439,1.91105270386,0.245949193835
8869,0.566500008106,-0.453099995852,-0.0386645272374,-0.162686213851,-0.0186803266406,0.20747898519
8727,0.546800017357,0.68489998579,0.0310673415661,-0.12388600409,0.759452164173,-0.436968386173
63874,0.920199990273,0.529299974442,-0.089063949883,0.470299839973,0.392257153988,0.418190658092
8821,-0.306050002575,1.20125007629,-0.392081141472,2.69468665123,-0.180188030005,0.287942707539
57178,0.0940000116825,0.266999989748,0.00267492933199,0.221565797925,-0.773493468761,0.0303125195205
5468,0.0393500030041,-0.464599996805,-0.672778248787,0.162576317787,-0.45207297802,0.834399044514
10557,0.933550000191,-1.22630000114,0.0364777520299,1.59063100815,0.46275728941,0.776953041553
831,-1.09275007248,0.153800010681,-0.561408638954,-0.375554591417,-1.32219660282,0.375946998596
9531,-0.0236499905586,0.503500044346,0.570595502853,-0.264702647924,-0.306405931711,0.503222703934
2767,-0.420949995518,-0.16685000062,-0.974967181683,1.2474770546,0.0539948046207,0.524193286896
1861,-5.27269983292,0.742750048637,0.516045808792,0.0560682490468,-0.583039104939,0.817553579807
10165,1.22699999809,0.572049975395,-0.32046186924,-0.130445703864,1.00817227364,-0.644694924355
7106,-0.12349999696,0.398400008678,0.301329612732,0.243930250406,0.0507621467113,0.192364573479
2908,1.34570002556,-0.696950018406,-0.280385047197,0.00609098374844,0.0378842763603,0.0291966348886
57761,-1.20794999599,-0.101850003004,-4.54032468796,0.00132842827588,-0.0533508062363,-0.338244408369
23338,1.28020000458,0.740999996662,-0.44091129303,0.179516553879,-0.887957692146,-0.490759164095
7852,-1.31555008888,-0.565050005913,0.283481866121,-1.05510926247,-0.758161127567,0.254914700985
55033,0.527700006962,2.18179988861,0.242754906416,-0.117141082883,0.640761196613,0.579167187214
57019,0.728449940681,0.696950018406,0.969608366489,0.423875570297,-0.984102487564,-0.657984375954
91949,-0.69990003109,-0.822600007057,-0.209774330258,-0.288215070963,-1.02826011181,-0.252718448639
84617,0.292499989271,-5.24340009689,-0.162423610687,-0.834888279438,1.42433393002,-0.110482901335
25,0.0335999876261,-0.102650001645,0.289973199368,0.166878968477,-0.270200878382,0.1700925529
899,-0.0492500066757,-0.424149990082,0.407889723778,0.0415024012327,-0.0414301753044,1.40102565289
79850,1.39995002747,0.151399999857,0.376503735781,-0.622120738029,1.89495062828,-0.0769061595201
51466,0.683750033379,0.370999991894,0.678687572479,0.0298741608858,0.839223384857,0.618254542351
2852,-0.96875,-0.655399978161,0.0340776145458,0.0991246700287,-0.824164032936,0.474825263023
55837,0.591600000858,5.17434978485,0.118040949106,-0.232419997454,-0.0131210610271,0.161121100187
2131,-1.19005000591,-0.237300008535,-2.08033943176,0.262046635151,-0.62878036499,-0.325999736786
5427,-0.776049971581,0.445900022984,0.284497022629,0.195187836885,0.645156264305,-0.211125329137
25966,0.326999992132,1.07389998436,-0.103877663612,0.555642127991,0.00738136842847,0.711681842804
55608,0.0517500005662,0.0707999765873,0.414420843124,-0.194624722004,-0.0621279105544,-0.28083178401
1662,1.21749997139,0.506599962711,-1.01632750034,-2.22628259659,-0.2672265172,0.54326415062
9702,0.0879499986768,-0.884399950504,-0.371676981449,-0.580790281296,-1.19239401817,-0.512317538261
11031,1.49559998512,0.252999961376,-0.649573564529,-0.285112679005,0.808806419373,-3.01695656776
10057,0.291150003672,0.550999999046,-0.00225400552154,0.500479876995,-0.301640331745,-0.230168536305
5985,-1.48685002327,4.87839984894,-0.761794507504,0.115982785821,-1.15966904163,0.327130734921
3280,-0.355250000954,-0.312799990177,-0.116947725415,-0.331828266382,0.876095533371,-0.545660614967
55958,-0.723399996758,1.2609000206,-0.309584081173,-0.00919902324677,0.590635597706,0.383466422558
51465,-0.469400018454,-0.501999974251,-0.226829349995,0.632042884827,0.0913368761539,-0.190102577209
2542,0.600400030613,-0.573400020599,2.72337198257,-0.55340474844,-0.302931785583,0.0764110386372
10641,-2.49650001526,0.36384999752,-1.37583827972,-0.199209019542,-0.0448133200407,0.580002009869
11137,1.21405005455,-0.758550047874,0.412630826235,0.318649768829,0.167449563742,0.432831227779
9842,-1.45019996166,-0.442100018263,-0.00139769422822,0.13008287549,-0.128749042749,0.000757798552513
10493,1.59829998016,0.313700020313,0.839572370052,0.341165006161,1.19616913795,0.538292467594
10112,-0.876399993896,-2.55209994316,0.368971079588,0.857145965099,1.36452209949,0.512292206287
1001,1.31375002861,-0.353600025177,-0.0575468949974,-1.27453184128,0.198618412018,0.125134572387
23635,-1.38825011253,-0.477200001478,-0.384611040354,1.78493642807,0.298700630665,0.305200397968
29916,0.73584997654,0.149499997497,1.0777425766,0.0057787746191,-0.60308945179,1.01706540585
2810,-0.844200015068,-0.148049995303,-0.486828565598,-0.53537106514,0.3015858531,0.542953670025
5993,0.674149990082,0.134550035,0.238323226571,-0.119036689401,-0.263737916946,0.421027839184
11142,0.928300023079,0.121299996972,0.309787988663,0.118954479694,0.474417179823,-5.29414319992
79187,-1.25045001507,-0.341399997473,0.166784450412,0.837238013744,0.555086374283,0.252060711384
51382,0.950250029564,-0.177049994469,0.149169325829,-0.0827101320028,0.307175427675,0.336269527674
8318,-1.27345001698,0.0164499990642,-1.31254839897,0.148252815008,-0.124892428517,0.157277107239
9695,0.122549980879,0.862299978733,-0.260275542736,-0.196756258607,-1.17552888393,0.165670752525
9712,0.162100017071,4.63199996948,0.825270235538,-0.1549924016,0.265695810318,0.241245850921
64943,1.03485000134,-1.14120006561,-1.55173170567,-0.33046156168,0.825061917305,0.462022960186
9738,-0.497449994087,-0.477850019932,0.885457277298,0.433588325977,0.174278587103,0.632462203503
6793,-0.364199995995,0.271250009537,0.265730530024,0.416234076023,-0.3136087358,0.54984408617
7358,0.631399989128,0.817350029945,0.0115796029568,0.0256858617067,0.895566701889,-3.23067450523
58472,0.306450009346,1.25559997559,-0.0551296696067,0.0152767095715,-0.524295389652,0.831501364708
50865,0.354849994183,0.125249996781,-0.0657988339663,1.87779080868,-0.0693773776293,-0.318878769875
23200,-0.146549984813,0.128049999475,-0.657065749168,-0.57106924057,-0.900480210781,-0.165627986193
51293,1.91275000572,0.643449962139,0.167032048106,0.857013702393,0.82566255331,0.514825344086
10962,0.604449987411,-0.161750003695,-0.367651373148,0.39784064889,0.390590310097,-1.13477492332
10153,0.0864000022411,-0.658399999142,0.206023052335,0.539696037769,0.040431689471,0.123914480209
874,0.837500035763,-1.79949998856,0.620477080345,-0.68219935894,0.173009291291,-0.440898418427
