rid,NMH002_FIBRNPC_24H:BRD-K99667445-001-02-2:10,NMH002_FIBRNPC_6H:BRD-K99667445-001-02-2:10,NMH002_NEU_6H:BRD-K99667445-001-02-2:10,NMH002_NEU_24H:BRD-K99667445-001-02-2:10,NMH002_NPC_6H:BRD-K99667445-001-02-2:10,NMH002_NPC_24H:BRD-K99667445-001-02-2:10
10670,0.092218965292,1.19280767441,0.781395435333,-0.0728554204106,0.455295652151,0.0403551235795
79071,-0.0247158054262,-0.417389631271,-0.987688302994,-1.96039807796,-2.49923038483,-1.60126435757
64746,0.274093598127,1.00140702724,1.21938788891,0.647113800049,-1.10108017921,0.76790201664
5366,-0.742723822594,-0.6446570158,0.75668489933,-0.726070702076,0.720966458321,-1.74647092819
11344,-1.04040813446,0.258359014988,-0.256426632404,1.1003882885,0.0625947862864,-2.28701281548
10013,-0.293260157108,0.194029688835,0.467546522617,0.709684312344,-1.01900935173,-0.0803935825825
5829,-0.10837239027,0.397342324257,0.0933060199022,-0.00110179989133,0.0213188994676,0.357193827629
5257,0.302905321121,0.639197349548,-1.27440619469,0.926534771919,-0.455605745316,0.0512192733586
22794,0.757708668709,1.44737815857,-0.0796664953232,0.665209233761,-0.285167098045,-0.00528949126601
9761,-0.00169822573662,0.3582226336,-1.99730420113,0.557784557343,-1.04196882248,-0.525772809982
23326,-0.206547945738,-0.358373582363,0.00297927320935,0.00257902801968,-0.275768250227,0.529460608959
10972,0.0525426641107,0.595720291138,-0.941934227943,0.740267395973,0.47765403986,-1.22241687775
10523,0.0919463634491,0.179628223181,-0.431676208973,0.0546340197325,-0.821761488914,-0.144291400909
79090,-0.0938337743282,-0.743043065071,0.114027291536,-0.0457788109779,-0.503032386303,-0.265245258808
27032,0.562249898911,0.247062295675,0.347844451666,0.0575389489532,1.51714932919,-0.173399627209
9097,0.763496756554,0.0113788843155,0.245171397924,-1.15455389023,-1.04635643959,-0.40864688158
10513,0.944805920124,-0.184930875897,1.02742314339,2.34952282906,-0.252626806498,0.668692946434
1891,-1.51454353333,-0.895075321198,0.133241206408,-0.430407255888,0.866231322289,0.0811618641019
3066,-0.075329169631,0.589958310127,-0.493428498507,0.923059046268,-0.385563075542,-0.311415195465
9801,0.887576401234,-0.178469926119,0.561928927898,0.674410283566,0.21145299077,0.273103773594
1459,-1.0527728796,-0.188275575638,0.297512531281,-0.930441260338,0.341377079487,-0.45324447751
9703,0.409976124763,-0.163652122021,-0.384638041258,-0.744531095028,-0.49043816328,-0.684166669846
10606,0.698750138283,0.571486711502,0.814500689507,0.696196198463,-0.916493296623,0.208216577768
1017,0.167890802026,-0.0222051590681,0.399285197258,-0.618919730186,-0.46033000946,0.402346611023
9813,0.2111043185,-0.00450349599123,0.307386875153,-0.476395040751,-0.0991465970874,-0.406130731106
7485,-0.28576233983,-0.677377402782,0.382710039616,1.29093050957,-0.528359532356,0.765144467354
2109,0.962851047516,-0.158619225025,-0.0704395696521,0.380615204573,-0.857380211353,-1.21503865719
23271,0.760771691799,-0.622200608253,0.0687106922269,-0.26306065917,1.01481533051,0.880882441998
9915,-1.40201663971,-1.32939791679,0.000152936350787,-1.29220128059,-0.00292368233204,0.0209187790751
9552,-0.47837471962,0.0129069462419,-0.865022182465,0.785503923893,0.661504805088,0.103102058172
93487,-0.111336708069,0.272821336985,0.944299221039,0.848671674728,-0.61014008522,0.567640483379
2956,-1.56452918053,-0.14965185523,0.313547253609,0.0796098411083,-0.774300456047,0.217253416777
11065,1.02076220512,0.177150934935,-0.0663042217493,0.377999663353,0.0643421560526,0.164339154959
9653,-0.813158869743,-0.424612879753,0.341004729271,-0.997170686722,-0.176398739219,0.413003027439
200081,0.409940987825,0.207255214453,-0.574616074562,0.538984775543,-0.745826125145,0.366417944431
3337,-0.834464550018,0.0841898322105,-1.06187653542,-0.137493148446,-0.646811425686,0.270587772131
11073,0.806264340878,-0.388310223818,-0.011647474952,-0.502154052258,-0.00850521028042,-0.120906203985
23,-1.30579841137,-0.633963823318,0.0740100815892,-0.37281948328,0.776482224464,-1.07800924778
5641,-0.353835880756,0.557940125465,0.654352545738,0.0299714803696,-0.622844338417,-0.55782020092
8720,3.16194915771,0.195825397968,1.119333148,-0.261901259422,1.10430812836,0.499957561493
10782,0.159871250391,-0.476819455624,0.808808207512,0.178227394819,-0.657289981842,0.0714089423418
25932,-0.44929304719,0.239259764552,-0.441395103931,0.0559208989143,-0.733851969242,-0.249167993665
3028,0.450494617224,0.16328085959,-1.54430639744,0.0199422687292,-0.0793344676495,-0.996245622635
6804,-0.660267055035,0.209269538522,-0.481475561857,0.208458900452,-0.565925836563,-1.20261502266
890,0.965474128723,0.422403037548,-0.79555028677,-0.54935503006,-0.166317507625,-0.748341739178
6390,0.696867704391,0.0179489441216,1.03308486938,0.109570465982,-0.661276042461,0.090563185513
4303,0.359910577536,0.625323176384,0.360134571791,-0.00492141395807,-0.28706368804,0.765778899193
10953,0.709653615952,0.38646030426,0.551014661789,0.468883097172,-0.696940004826,-0.476222217083
22889,-0.0291906148195,-0.691409111023,-0.618379592896,-1.00016212463,-0.922271728516,0.312261283398
3098,1.03332650661,0.725013375282,-0.334925949574,1.0916069746,0.110674761236,-0.122899517417
11044,-0.419967770576,-0.642089247704,-0.762105345726,-0.172770887613,1.0736181736,-0.0445346981287
8985,0.45625987649,0.309887528419,-0.887714266777,-0.370874106884,0.561743497849,-3.06646466255
66008,0.0735727548599,-0.223608851433,0.433322221041,0.655457794666,-0.1688798666,-0.699022054672
9217,0.201163545251,0.353299379349,0.0391218587756,0.430231243372,-0.026053333655,-1.0418214798
701,-1.09330272675,-0.321606904268,0.00571924448013,-0.963575601578,0.898678839207,-0.484582901001
6182,0.712383151054,0.550461232662,0.264251470566,0.798823356628,-0.53784763813,-0.732145547867
4860,2.00286793709,0.385899782181,-1.01787436008,-0.0268686041236,-1.54649281502,-0.678735256195
7398,0.0258885771036,0.155482381582,0.0553293898702,0.305062711239,-1.06914043427,0.266194790602
6117,0.438004493713,0.42942532897,0.34525424242,0.931045651436,-1.07215070724,0.610284864902
23588,-0.105394817889,0.5526689291,1.16402447224,-0.422214984894,-0.0986163169146,-0.642145991325
949,-1.10981762409,-1.11002731323,-0.1185580194,-0.658344268799,-0.668583869934,1.81471931934
7168,-0.442081332207,0.101363889873,-0.612005352974,-0.690230250359,-0.230034396052,-1.48848891258
9375,-0.813138663769,-0.0984975025058,-0.538234710693,0.750655353069,-0.861962378025,1.31919538975
4927,1.02574872971,0.118987053633,-0.500391066074,0.539755225182,-0.196971476078,-0.454945504665
2523,-0.329074442387,-0.699682950974,0.464428126812,-0.753863334656,1.0304672718,-0.11153383553
58497,0.988265514374,0.666384458542,0.949875414371,-0.264850080013,1.03587806225,0.525074660778
6856,0.594119489193,0.984544575214,-0.309947371483,-1.07876038551,-0.659312009811,-0.283656805754
26036,-0.643741071224,0.426446914673,0.617492675781,1.62699651718,-0.978661596775,0.848741948605
10206,-0.00832122564316,-0.471543997526,0.365268290043,-0.620417237282,0.993906438351,-0.244718432426
25793,0.0423761755228,0.861120998859,-0.703484773636,0.0703913867474,0.504455804825,0.656155943871
55556,0.338878363371,0.42988306284,0.819946169853,0.396911859512,0.91856098175,0.0556540340185
3978,1.04347991943,-0.114677213132,-0.505391478539,0.0378983765841,-0.852140426636,-0.389583468437
10681,1.145144701,1.15829658508,1.3106867075,1.02743721008,-0.564858138561,-0.841342508793
3638,-5.47362661362,-4.72713184357,-1.17948293686,-5.19416379929,-2.18551063538,-1.00758183002
8349,-0.965434074402,-0.598196864128,-0.10444585979,-0.451502084732,0.709329068661,0.106488645077
6275,-0.258552283049,-0.418314099312,-0.878983736038,-0.461480617523,-0.488936185837,0.182218819857
3895,-1.29022431374,0.310051649809,0.504152059555,0.503940880299,-0.0919185876846,0.381586462259
392,-0.19759131968,-0.0453760027885,-0.0762503817677,-0.898962140083,0.969034433365,-0.0788548588753
9170,-0.502235114574,-0.816168725491,-0.438311368227,-1.42384672165,0.274101912975,-0.159867137671
80347,-0.348978161812,-0.103979259729,-0.662921011448,-0.532364785671,-1.15207910538,-0.0111422687769
23300,-0.164704695344,0.0892107188702,-0.487057447433,0.99622297287,-1.25114965439,0.986178934574
836,-0.0100283846259,0.40485137701,0.0167076736689,0.10411952436,0.631555736065,0.531855523586
11188,-4.85195875168,-0.458226203918,-0.0924796164036,0.540692269802,-1.13122320175,0.0165195502341
10898,0.573339819908,0.0534219145775,-0.109869554639,0.395347177982,0.292113274336,1.3285882473
9276,-0.438142895699,1.17744112015,-0.118177331984,-0.222939252853,0.524785101414,-1.01702642441
1647,-0.62858581543,-0.424619734287,-0.132559478283,-0.896770000458,0.0804601460695,0.439323484898
10285,-0.00136061012745,-0.794036507607,-0.172640502453,-0.849036216736,-1.1071126461,0.103600494564
23386,0.594530701637,0.93104660511,-0.14053581655,0.966579556465,-0.783316671848,-0.986807048321
3156,-1.36541724205,-2.36215472221,-3.43958544731,-2.43752861023,-6.76456403732,-1.84699726105
10237,1.05777800083,1.11602687836,0.062826603651,0.824543535709,-0.430801004171,0.0564216449857
7077,0.532192230225,-0.253150463104,-0.160520419478,-0.91315305233,0.863677501678,-1.31191158295
11157,0.423919290304,-0.173369795084,0.482366174459,0.291318565607,-0.965489864349,0.529362380505
22908,-0.243466794491,-0.112010583282,0.554101586342,0.750135958195,-0.356567114592,0.390158474445
10915,-0.582381725311,0.672567844391,-0.0167435482144,0.334875047207,-0.708048760891,-0.628803670406
9897,-0.790302693844,-0.053280826658,0.332935214043,-0.227256774902,1.30564367771,-0.0409148037434
1759,-0.389188915491,0.639859855175,-0.236174881458,1.03351378441,-0.14013299346,0.620095849037
54541,-0.051613882184,0.200748920441,-0.137688338757,-1.60801339149,-0.432543188334,-0.183714568615
211,0.756252288818,-0.0540759339929,-0.0523232445121,1.17055845261,1.36340498924,0.937848567963
5048,-0.383673429489,-0.327754795551,0.754701852798,-0.0729444995522,1.25271630287,-0.277992576361
84722,0.118826419115,-0.70910680294,-0.582240641117,0.0736387968063,1.89936435223,-1.3893020153
29890,-1.37395489216,0.141211360693,0.380302548409,0.650666475296,-0.0279038399458,0.149463132024
9868,-0.769666790962,0.232028752565,0.922365903854,0.478439152241,0.25184237957,-0.341836214066
873,0.10012036562,0.0928747951984,0.504493176937,-0.512657284737,0.296513915062,-0.373782813549
5580,0.862628042698,0.226604372263,0.665289521217,-0.912738442421,0.752182781696,-0.896086633205
3725,-0.549153804779,-0.660712242126,0.0410057455301,-1.60064804554,0.35359531641,-0.780294895172
23585,0.634673714638,-0.0778754502535,0.574115633965,0.628391683102,-0.506220579147,0.860519349575
51097,0.271601915359,0.481261521578,0.887140631676,4.37486314774,-0.179962843657,0.555240750313
1831,-0.72725725174,-0.2474835217,-0.0682264342904,0.571819007397,-0.5603916049,1.18921339512
7020,-0.446328014135,-0.259420126677,-0.209208086133,-0.00850220024586,0.674435198307,-0.34108543396
55893,0.0192194879055,-0.491599321365,0.0994308814406,-0.920258700848,0.599888265133,-0.607622921467
6944,0.198292955756,-0.435221344233,-0.13526584208,1.09379041195,1.0275888443,0.066855378449
22883,-0.652805924416,0.00765775516629,-0.168620944023,0.813304305077,0.374994248152,0.389363586903
5601,0.385039925575,-0.0536268427968,0.254433304071,-0.6549680233,0.669180452824,-0.636191487312
10775,1.0556101799,-0.0554797053337,0.0977492779493,-0.133681669831,0.52993118763,-0.960357904434
4780,-4.0572013855,-1.91365528107,-0.209170892835,1.64634108543,0.893853485584,-0.345447003841
10904,0.134652972221,0.416088461876,0.4385214746,1.13613700867,-0.597894966602,-0.0448564179242
9917,-0.67592561245,0.139402464032,0.361980766058,-0.629540979862,0.495881944895,-0.589009463787
1399,-0.633154153824,-1.1052646637,0.953477144241,0.101001322269,0.344089031219,-0.0965736731887
24149,0.681107759476,-0.209352329373,0.508305609226,0.493506044149,-0.3605427742,0.837387800217
2222,-2.86381244659,-2.76086688042,-5.13605833054,-4.72968482971,-4.34128570557,-1.79141509533
10131,0.483790159225,-0.419222593307,-0.126704439521,0.136751875281,0.145747095346,-1.11901438236
2958,-1.18414473534,0.197634756565,-0.181082159281,0.498947054148,0.489129126072,-1.39213788509
9650,0.073006272316,-0.414453864098,0.634202301502,-1.01244449615,-0.00447562336922,0.272402107716
7319,-0.0436232239008,0.631169140339,0.926984548569,-0.94012761116,-0.952326893806,-0.4656509161
4817,-0.354973167181,-0.485630363226,-2.49926733971,0.211741730571,0.725447118282,0.0359921753407
9143,-1.47637057304,-0.348359882832,-0.232276707888,0.202414870262,-0.819249987602,0.390854209661
10494,-0.728234052658,-0.261346817017,0.178249716759,0.650073826313,-0.651927173138,-0.565647542477
55324,-0.00576076842844,0.081036478281,0.326510131359,-0.193089812994,-0.356824249029,0.150170862675
23149,-0.922822952271,-0.553700685501,0.414978593588,-0.151033699512,0.735860407352,-0.991890609264
9943,0.298411160707,-0.716696381569,0.040028847754,0.566986739635,-0.467276275158,0.339224010706
6599,-0.276077181101,-0.675476491451,-0.29463070631,-0.655928254128,-0.737620830536,0.507639586926
51031,0.993082344532,-0.0252566486597,-0.604395151138,-0.814996600151,-0.945134282112,0.132261157036
3566,0.292065054178,-0.208725452423,0.411953032017,-0.0733855813742,0.934044599533,-0.584398508072
3815,-1.24316763878,0.0155399516225,0.0157540589571,-0.441699206829,1.39625430107,-0.237525820732
8624,0.896179080009,0.494045525789,0.434575259686,0.645843148232,-0.764790177345,0.249740570784
27346,-1.6978123188,-1.10863876343,-2.24426341057,-1.74146485329,-2.99372529984,-1.21212625504
10489,-0.848417401314,-0.646030187607,0.571606278419,-1.96377420425,0.285587340593,0.191682577133
26128,0.829170048237,0.110829383135,0.255203127861,-0.887068450451,-1.23994159698,0.165930569172
79921,-0.194327637553,-0.0946474373341,0.245270892978,-0.57852268219,0.755319595337,0.353681951761
55746,-2.14878797531,-0.699906826019,0.447423189878,0.31722304225,0.307422637939,-0.135530680418
23636,1.31668162346,0.838329195976,0.0337954908609,0.819861412048,-0.459773480892,0.472827762365
10892,-0.121350266039,-0.408428013325,1.79669809341,-0.28260743618,-0.334660351276,-0.69551461935
10652,0.517552852631,0.346919476986,-0.487672179937,-0.487519323826,-0.643473207951,-0.626754164696
11004,0.368714511395,0.342592477798,0.0151390135288,-0.433468133211,-0.769638121128,0.366583913565
23530,-0.117881461978,0.758789420128,0.549413204193,1.59781742096,-0.577865898609,0.528099536896
8826,-1.22672116756,-0.107858836651,0.129824906588,-0.178354516625,1.33363246918,-0.710575580597
3308,-0.105879724026,-0.248739868402,0.0553155131638,0.200785577297,0.0859604477882,0.114146098495
7153,-0.307525545359,0.306140482426,1.3190022707,0.832633972168,0.0191466212273,0.0868631750345
11041,0.0883558765054,0.201144993305,-0.171531647444,-3.72702383995,-0.568282544613,0.520500659943
6342,0.472864419222,0.411768436432,-0.259723752737,0.718357086182,-0.265794724226,-0.100011900067
5883,0.663721680641,-0.421661913395,-0.604084908962,-0.156348735094,-0.0725700259209,-0.411205917597
10589,-0.274205327034,0.473707795143,-0.0748067051172,1.08442008495,0.0545853748918,-0.0476458668709
5110,0.694247543812,-0.0796815752983,0.230400383472,0.0880867764354,-0.368414580822,0.732734382153
4609,0.382979542017,1.00375294685,0.384350985289,-0.273353755474,-1.07819581032,-2.4713435173
5423,0.557349324226,-0.522676885128,-0.720702290535,-0.757049202919,0.601087093353,0.0275833904743
1070,0.792480766773,0.703928232193,-0.290293782949,1.07216060162,0.661626935005,0.436096310616
10051,0.519852995872,0.654479622841,-0.520664572716,-0.82940942049,-0.729407429695,0.0742371380329
6603,-0.141115784645,0.723408520222,0.347893446684,-0.410314321518,-0.353886425495,-1.20353448391
9019,0.115797430277,-0.137081414461,0.537934184074,0.6555300951,-0.860315144062,0.743801414967
10969,0.854094147682,0.1268851161,0.373632848263,0.149952769279,-0.969859778881,0.0848100483418
9797,-0.474209547043,0.204577043653,0.406476348639,0.739306688309,-1.20529448986,0.28882214427
4043,0.479036152363,0.27792173624,0.173219382763,0.594653129578,-0.135246291757,-1.34111106396
9519,0.379995882511,-0.0395200848579,0.798728108406,-1.35965955257,-1.03755533695,0.0106123099104
8480,1.10613155365,-0.248616859317,-0.383461236954,0.233543559909,-0.266754597425,0.175585627556
983,1.03312647343,0.0711540728807,-0.0887464880943,-0.884695053101,-0.352533102036,0.0960108712316
10559,-1.03528678417,-0.585266411304,0.750284194946,-0.923962414265,-0.0896591544151,-0.490202486515
8508,-3.37450361252,0.0987275987864,0.0579017922282,0.997429847717,-0.369356393814,-0.364255666733
9275,1.37690067291,0.844100236893,-0.224187105894,1.26873683929,1.14800000191,-0.0920315608382
8914,-0.790090322495,-0.438597679138,0.0689685046673,-0.609750568867,-0.794470489025,0.42919421196
54505,-0.52309691906,-0.0679323971272,-0.0968642234802,0.157342076302,0.886480689049,0.00326833873987
6919,-0.44801902771,0.305882751942,-0.106175720692,0.873245179653,1.31912088394,-0.153112754226
2274,-0.258011579514,0.168244421482,1.61673998833,-1.15058994293,-0.427099585533,-0.820960044861
2288,-5.00352430344,-0.325414508581,-0.00144069758244,-0.000524707313161,0.000518827524502,-0.01168949157
7994,-2.36304402351,0.273548483849,-0.293745607138,0.507886469364,-0.604779005051,0.115528814495
4216,-0.163162976503,1.00100839138,-0.5239392519,1.08753669262,-1.13347673416,-1.37161540985
7538,0.782351434231,0.553788244724,-2.22061729431,-0.925330638885,0.631220817566,-0.191844925284
3628,0.53564709425,1.15784025192,-0.137926220894,0.209377855062,-0.995736718178,-0.324308156967
2037,-1.56992149353,-0.0792822465301,0.244066148996,0.71376490593,-0.795277714729,0.533673167229
2771,0.0592900365591,-0.00910401344299,-0.649354159832,0.437370985746,-0.589438676834,-0.275723278522
7264,-0.0616150796413,-0.20626026392,-0.108588047326,0.191644787788,-0.935223639011,-0.977976977825
1786,0.166296049953,-0.428652644157,-0.000572906748857,-0.00234060687944,1.55660390854,-0.116941474378
5873,4.81641435623,-0.23671451211,0.703122794628,-0.283323794603,0.499958842993,-0.421881258488
780,-0.148132145405,0.237944066525,0.205612033606,1.82320249081,0.533048868179,0.233070462942
9926,0.488296329975,0.112992942333,1.61968791485,-0.65671479702,-0.64623773098,0.392400383949
8446,-0.346430510283,-0.143320396543,0.0318975150585,-0.612180709839,0.0942520052195,-0.449457556009
7159,-0.435695052147,0.146475598216,0.516115963459,-0.0430467389524,-0.770320117474,0.17362010479
1026,-1.64143645763,-1.1146312952,-0.306490778923,-0.903948545456,-1.0659083128,-0.123758174479
7082,-0.848381340504,-0.0620762705803,0.649773299694,0.136303514242,0.651666939259,0.772775173187
10058,1.06855821609,0.206462070346,0.229931369424,1.28314125538,0.998423695564,1.83678269386
10797,0.963115274906,0.550806343555,-0.161957383156,0.230288863182,-0.725905418396,-0.0593179054558
11230,0.221575975418,0.45632687211,-0.169602617621,1.22392320633,0.212580710649,1.14228022099
30836,0.474424064159,0.582524955273,0.06385871768,0.416701942682,-0.744819879532,-0.254957437515
27336,-2.11758232117,-0.485337436199,0.114222183824,-1.06370592117,0.548920810223,-0.314780235291
9918,-1.4896478653,-0.499456822872,0.136817961931,-0.573362052441,0.0603352338076,-0.738844454288
79073,0.571714043617,1.15059518814,0.552753090858,-0.594120442867,-0.125962197781,-0.207027614117
9688,-0.0121573805809,-1.17505717278,-0.45554703474,-1.68219184875,-1.56779098511,-0.417342126369
23659,0.224504575133,0.212080195546,-0.330758363008,-0.476018160582,-0.0557474642992,-1.6875897646
8396,0.0431289449334,0.276702582836,-0.519269704819,1.22546172142,-0.803718805313,-0.833820939064
23077,0.875846803188,-0.611270904541,0.747233748436,0.627426087856,0.662778019905,0.225672751665
10857,-1.71090602875,-0.372316688299,-0.000754680135287,0.000718360533938,-0.948877871037,-0.398762732744
16,-1.37433886528,0.442841172218,-0.492883324623,0.958105564117,0.590760827065,-0.272442102432
2817,1.64263248444,0.033332541585,0.198975324631,1.72529292107,0.399081200361,-0.585292458534
60528,-3.89429759979,-0.56075656414,-0.00808093510568,-1.5210340023,0.51867967844,-1.15150117874
5359,0.898395299911,-1.81723499298,0.520627379417,-0.948103547096,-1.43525254726,0.389562517405
1514,1.05545115471,0.297267854214,0.955723881721,1.59265375137,-0.326204299927,1.70032000542
1509,0.809498906136,-0.156134277582,-0.532408416271,0.158586889505,0.790711522102,-0.444583982229
9181,-0.190513879061,0.296624928713,-0.609437823296,0.157483309507,-0.171405091882,-0.179715722799
3611,-0.125339448452,-0.00902871787548,-0.0869857892394,-0.638577878475,-0.0840106680989,-2.74981284142
4783,1.15920758247,0.596176981926,0.339790582657,0.807755172253,4.14392518997,-0.261704683304
10123,-1.74805188179,-1.07827818394,-0.133980929852,-0.718092083931,0.523916721344,-0.358144700527
8895,-0.0102219171822,-0.101164847612,0.164867460728,0.640151262283,1.02401518822,1.4244440794
9805,-0.602822422981,0.0495755076408,-0.0367845334113,-4.33381509781,0.698974847794,0.829858243465
4125,0.0889975354075,-0.0857468023896,-0.735435128212,1.40846955776,-0.649192869663,-0.323245644569
1635,0.446148216724,0.374266445637,0.0956839323044,0.388595283031,-0.567338585854,-0.909549355507
4154,-1.0389893055,-0.803740382195,1.23134756088,-0.988619565964,-0.0867727696896,-0.275095194578
26292,-0.0420004054904,0.667141675949,0.447087913752,0.186963766813,0.282357156277,-0.0258343443274
5770,-0.932994186878,-0.248062491417,0.492432922125,-0.450945734978,1.15994572639,-0.619428873062
25874,-1.09487164021,0.0528686903417,-0.213947176933,-0.471438199282,0.519326329231,0.59516531229
11319,-0.257265299559,-0.267705321312,2.08348870277,-0.149638578296,-0.84298402071,-1.59017884731
1153,-1.67537093163,-0.0789663642645,-0.0982144027948,-0.228351131082,-0.337129503489,0.465752184391
11098,0.208500266075,0.371860146523,-0.0472225621343,0.364603221416,0.336677461863,0.177370280027
8974,-0.159929528832,0.864795804024,1.09691059589,-0.784258127213,0.711352884769,-0.13006336987
533,1.56199741364,-0.536847829819,0.217149019241,-0.245876044035,-0.773919165134,0.53509247303
823,-0.0585073977709,1.00788009167,0.509875416756,-0.311907947063,0.067678168416,0.591122865677
6812,0.522728919983,-0.148150384426,-0.203976377845,0.709169745445,-1.25571227074,-0.323562204838
3693,-0.0372025370598,-0.0596210360527,0.644292831421,1.29957973957,-0.645951628685,0.318466037512
4891,0.797029912472,0.357357114553,0.173157081008,-0.888119399548,-0.251443773508,0.21359026432
10954,-0.198711574078,-0.134411931038,0.189659491181,0.760203897953,-0.112017899752,0.214146852493
5909,-0.0301945693791,-0.41711178422,-0.254794478416,-1.16282069683,-0.521048367023,-0.216542094946
9221,0.77009665966,0.400643110275,-0.627093017101,-1.05381762981,-0.477508366108,-1.125218153
847,-2.18637871742,0.0649500191212,-0.319097936153,-2.00904798508,0.933802366257,0.172155529261
11072,-1.67198479176,0.822704255581,0.104058235884,0.806147098541,-0.0254195034504,-0.425641685724
10221,-0.0642143338919,-0.548960447311,-0.159300833941,0.00851387903094,0.91348528862,-0.0479522496462
7158,-0.708676457405,-0.392945319414,-0.266934216022,-0.851821422577,-1.66964805126,0.564052939415
8678,0.306010782719,0.531673192978,-0.099325761199,0.611014425755,0.294595122337,0.305689960718
11014,0.508898973465,0.822245717049,0.49847266078,1.47373652458,-0.321949511766,0.0183547660708
1994,0.314574688673,0.725448966026,-0.736710071564,0.875659942627,0.233712315559,-0.85483944416
3482,-6.53728675842,0.685286283493,0.514680624008,0.271973699331,0.639999687672,0.773527860641
25976,-3.47093009949,-2.64741039276,0.131826758385,-1.21784722805,-0.237463623285,-0.296524316072
10491,-0.00541315972805,0.524442732334,0.438807249069,0.74853849411,-0.435742139816,0.322898209095
51053,-0.314674675465,-0.727980315685,0.151906177402,-6.7962474823,-0.0786207318306,0.370141714811
9267,-0.633923590183,0.198993369937,0.382741600275,0.840034246445,-1.03753745556,0.471805691719
5547,-0.880400002003,-0.821901202202,0.422066926956,-0.764468312263,0.197650671005,0.0943118557334
6597,0.323600441217,0.763028204441,0.0340271815658,0.72569590807,-0.437153816223,0.17999137938
