rid,NMH002_FIBRNPC_24H:BRD-K99667445-001-02-2:10,NMH002_FIBRNPC_6H:BRD-K99667445-001-02-2:10,NMH002_NEU_6H:BRD-K99667445-001-02-2:10,NMH002_NEU_24H:BRD-K99667445-001-02-2:10,NMH002_NPC_6H:BRD-K99667445-001-02-2:10,NMH002_NPC_24H:BRD-K99667445-001-02-2:10
5836,-1.81047022343,-0.584685981274,0.538876533508,-0.75034058094,0.870048761368,-0.516975641251
6118,-0.388918936253,-0.479683756828,1.59424293041,-0.796639323235,-0.0901883840561,-0.26033398509
2961,1.19767248631,0.522488236427,-0.304609358311,-0.260913014412,1.0290030241,0.14712920785
310,-0.0382264256477,0.152145907283,0.434008896351,0.882050693035,-0.637080073357,0.805146157742
7296,2.59808254242,1.00132596493,0.691127538681,1.22565579414,1.77748811245,1.10811293125
1429,0.033049300313,-0.331759691238,0.176118075848,-0.657541632652,-0.786808907986,0.436508953571
2548,0.539087891579,0.385355293751,0.293111175299,1.15863275528,-0.43673864007,0.720883071423
6499,0.524530112743,0.141820192337,-0.182959243655,-0.365662813187,-0.163647845387,-0.216261073947
642,0.445396244526,0.473311752081,0.287752509117,0.392751336098,-0.556136488914,-0.0409522652626
23076,0.30311691761,0.317470490932,0.496693938971,0.322627902031,-0.912162899971,-0.363974809647
10099,0.493473321199,0.826718151569,-0.440891027451,0.687860190868,0.00974597036839,0.0946724116802
9817,1.34295582771,0.716610908508,0.333306223154,0.595427155495,1.23190259933,0.991553246975
9126,-1.37747442722,-0.418442219496,-0.32298207283,-0.544235527515,0.0731643736362,0.402059048414
3930,-0.275714308023,-0.377972006798,-1.00088727474,-0.716623723507,-0.546689629555,-0.562076926231
10450,2.36683320999,-0.0921211540699,-0.589773833752,0.774495124817,0.40437862277,0.221706360579
54386,0.292058646679,0.183263674378,0.0943123847246,0.56084561348,0.197879970074,0.479316353798
664,0.365187317133,0.769969522953,0.330395340919,1.73790979385,-0.0735047981143,0.60085695982
596,1.02275872231,-0.157389372587,0.537297427654,-0.297891020775,-0.583296477795,0.137523859739
10180,0.275285303593,-0.0505775734782,0.0748872831464,0.946511387825,-0.703959643841,-0.183798015118
1445,-0.11230828613,0.324095696211,-0.173214197159,0.875535726547,-0.145204424858,-0.124105252326
230,-0.559494912624,-0.888957500458,1.13263368607,2.95678448677,-0.553494930267,-1.19638931751
9246,0.389436006546,-0.0255335979164,-0.604231834412,0.419100731611,-0.758353233337,1.3602950573
5092,-0.248180747032,0.532759308815,-0.708753883839,0.774677574635,-0.221621155739,-0.621495068073
23463,-0.277531683445,0.651149868965,0.0771244242787,-0.138350099325,-0.554056107998,0.258887946606
10007,0.949172973633,1.6242326498,-0.300250291824,0.231400638819,1.06437683105,1.32312631607
4925,-0.49631267786,0.237809672952,-0.775465846062,0.682384073734,0.748940706253,-0.234135732055
6251,-1.18107223511,-0.47393232584,-0.000583410263062,-0.358116328716,2.51148271561,-2.09027314186
5782,1.32922434807,1.02172398567,0.0493654534221,0.664359271526,-0.210591107607,0.435449779034
5106,-0.774462342262,0.821672916412,-0.267206311226,-0.764919161797,0.494423210621,0.134630590677
2673,0.312551736832,0.291148543358,-0.427979826927,-0.213226020336,-0.672026515007,0.112729012966
644,-0.299799591303,0.274991512299,1.00623309612,0.769749999046,-0.456678986549,-0.371751189232
6284,0.420062422752,0.302619278431,-0.556287109852,0.55206733942,-0.285734146833,0.365931332111
4605,0.029484629631,-0.750147163868,-0.254465281963,-1.15812540054,-1.36510121822,-0.908205926418
6810,-0.284682452679,0.0938901156187,1.18197965622,-0.109151721001,1.17777848244,-0.120605379343
54499,0.610224306583,0.014566488564,-0.205313324928,0.684184014797,-0.349027216434,-0.0121704787016
11007,-1.66173911095,-0.601272583008,-0.107677899301,1.28552651405,0.149331092834,-0.290754616261
1643,-2.34624290466,-0.211575299501,1.6256967783,-0.387048602104,-1.30960595608,0.127859473228
25805,0.0180277824402,-0.191182613373,0.82410800457,0.680389881134,-0.296145617962,0.129061341286
3033,-0.104401879013,-0.0959446579218,-0.741262078285,-0.759057581425,-0.00589103251696,-0.549492776394
2745,0.587796270847,0.397708654404,0.372668325901,-0.766164958477,-1.18141937256,-0.0349865183234
9961,-0.0088733881712,0.765150785446,0.0951534062624,-0.215500354767,1.1477894783,-0.779016077518
3925,0.366311341524,0.712606668472,-0.686460137367,0.291994452477,-0.527535974979,0.0498125851154
2582,1.40016376972,0.430439293385,-0.602690279484,2.52018213272,0.826570212841,0.776507914066
5792,-0.195182546973,-0.33736589551,0.230522632599,-0.362750798464,0.803672671318,-0.658651292324
5236,-0.690784871578,0.632565319538,0.4704413414,0.310862779617,-0.701154112816,0.0947280228138
4016,0.168146759272,0.842813014984,0.20677100122,0.371863394976,-0.437330245972,0.161527529359
4651,-0.0111998058856,0.611515522003,-0.720713555813,1.04814958572,0.551809549332,1.46655583382
3988,-0.874259591103,-0.169196262956,-0.164598852396,-0.74659961462,-0.0142076611519,-0.567048609257
26227,1.09568655491,0.216432496905,-0.673094630241,-0.284499108791,-0.241199165583,-0.025509364903
7982,0.953986883163,-0.293922334909,-0.533640325069,-0.262167543173,-0.483829200268,-0.154840976
3551,-0.582426071167,0.0145914815366,0.467482984066,-0.898517608643,-1.23106622696,0.593731820583
5108,0.270488381386,0.241420000792,0.22236469388,-0.112481668591,-2.16667175293,0.468516111374
8870,-4.2290520668,-0.771310806274,1.79896402359,-0.887995004654,0.271686285734,-0.909943819046
2195,-0.846788406372,0.0215459316969,0.457182317972,1.25771915913,-0.728922426701,0.684401810169
8731,-0.111740916967,0.424964845181,0.0159295424819,0.386966109276,-1.07643461227,-0.00385067425668
1956,-1.14889717102,0.387982189655,0.0730551853776,-0.0639747977257,-0.489867150784,-0.00653498806059
10276,0.896026015282,-0.220429599285,-0.686215937138,-1.88457155228,-1.57336831093,-0.443332195282
1666,0.330805450678,-0.405879259109,0.702924609184,0.643636167049,0.165833503008,1.15875279903
4864,-0.0119737386703,0.447231948376,-0.978224635124,-0.239333674312,0.0862567424774,-0.0684084296227
4232,-0.552257597446,-0.112500593066,-0.00176316837315,0.269218564034,1.05949211121,-0.0594216734171
5050,0.188292637467,0.429288685322,-0.00306316837668,0.00147529260721,-0.727695405483,-1.14749002457
813,0.193137049675,0.650866389275,-0.117173880339,0.312226802111,-0.51166009903,-0.359146118164
3964,0.160525515676,0.867029249668,-0.264881253242,-0.150923267007,1.56243062019,-0.0357564538717
26020,0.279736548662,0.499602794647,0.116640180349,0.0271920077503,-0.775507867336,-0.0763987675309
481,0.93657541275,1.29717230797,-0.295746833086,0.266108423471,-0.246429681778,-0.280494391918
5019,1.23033165932,-0.061609596014,0.863994657993,0.613316655159,-0.454369455576,0.687434673309
291,-0.753979682922,0.650759339333,0.842301905155,0.648609220982,-0.442426234484,-0.0505142323673
10973,0.627341032028,1.07564425468,0.261214017868,0.698839008808,-1.4458656311,-0.00247273594141
9697,0.365867614746,-0.375347495079,0.372094988823,1.32316493988,0.160358577967,-1.22080373764
5831,-1.78358316422,0.242960363626,-0.905207157135,0.977033734322,-0.147971972823,-0.535540282726
8202,-0.325434595346,-1.75542545319,-0.163124650717,-0.0468773916364,0.214100256562,-0.0793191418052
57804,0.316804438829,-0.31406712532,-0.993130862713,-0.208714097738,1.63674080372,-0.599637687206
5566,-0.465893089771,-0.398497790098,-0.0866784006357,-0.251786291599,0.660132884979,-0.554214537144
57149,0.87907153368,0.0220949947834,-0.35386377573,1.03775751591,-1.17225837708,0.59723675251
7416,0.357115715742,0.642647385597,-0.154047399759,0.268972843885,-2.20637202263,1.04983079433
10174,0.514990329742,0.903118908405,0.259548962116,0.302139550447,-1.22276437283,0.0410105474293
6676,-0.906127095222,-0.833461284637,1.13303124905,-0.613965153694,-0.327192813158,-0.50345659256
8884,0.820342004299,0.152864068747,0.757672548294,-0.594742655754,-0.0245131105185,-0.398627310991
5997,1.36656153202,1.1618142128,0.171374499798,-0.0206051394343,-0.626293838024,0.655545353889
57147,0.613211035728,-0.474892675877,-0.641002178192,0.394772052765,1.02034568787,1.23222827911
6909,1.03657221794,0.466340899467,-0.30386865139,-0.00531527400017,0.600071668625,-0.312703311443
9093,-0.936438202858,-4.33471393585,8.38953783386e-05,0.00108977674972,0.0831803828478,0.199721798301
23142,1.30037164688,0.134399026632,-0.555543065071,1.21969437599,0.806334257126,-0.935661315918
8444,0.075852304697,-0.451294541359,-0.0724956914783,-1.13228309155,-0.289031296968,-0.168465405703
11232,0.177707523108,-0.0378069579601,0.38142696023,0.330481916666,-1.17717933655,-1.72303462029
27095,0.321526706219,0.836995601654,2.57643818855,0.913665890694,0.0457197874784,0.273369431496
10732,-0.234540045261,-0.345740586519,-0.458187580109,-0.0816614329815,-0.505405962467,-0.248690605164
23029,0.674944937229,0.726281046867,-0.488894313574,0.490765571594,-1.2339900732,0.141019269824
9270,0.559826314449,0.256380051374,0.802565872669,0.0343199670315,-0.315442025661,0.0120353447273
47,0.162059873343,1.75088059902,-1.35864043236,-0.158127963543,-1.76235222816,-1.52464723587
5889,-0.350496321917,1.03143692017,-0.40688970685,-0.275959134102,0.691950201988,-0.604146182537
8243,0.438846468925,0.992622852325,-0.382388621569,0.716979384422,-0.213543757796,0.734702467918
10730,0.132616788149,0.785234451294,-0.396798551083,-1.43421339989,-0.30386608839,0.845076441765
30,-0.419531166553,-0.12312489748,1.05847644806,-1.47259950638,-0.508433461189,-0.643644332886
7466,-0.354046285152,2.82542133331,0.239127874374,2.61591720581,2.21900081635,0.868425369263
89910,-5.30027580261,-0.182511717081,-0.26463663578,1.63169968128,1.3540173769,-0.0330751091242
56654,0.50211673975,0.385129630566,0.284344762564,0.838865995407,-1.07552862167,-0.215712502599
501,-2.16571784019,-0.136580228806,0.48780927062,1.04672920704,-0.109142780304,0.301329851151
5438,1.07495188713,0.544821023941,-0.204336762428,0.215396374464,-0.546224176884,-0.822546422482
26993,1.60683774948,0.452779471874,-1.1344871521,-0.112950868905,0.524669408798,0.637491583824
55111,-0.359187185764,-0.838982462883,-4.98461198807,0.135192081332,1.59610700607,-0.517452597618
8520,1.00314795971,-0.626680791378,-0.221554964781,-0.438502073288,-0.935878574848,0.23900899291
10146,1.00685894489,-0.129659846425,-0.403155624866,0.995803117752,-0.660755515099,0.745763003826
7165,-1.38494861126,1.1501711607,-0.448160588741,-0.168132156134,0.0845405459404,-0.312767207623
55011,0.0507467575371,0.481901019812,-1.67172908783,-1.56485974789,0.00823337957263,-0.405714064837
6461,-0.530837118626,-0.737718999386,-0.0202318970114,-0.952897906303,0.76945823431,-0.209514781833
10813,2.62220311165,-0.294848680496,0.565072417259,-1.01315641403,-0.428300082684,0.277090519667
80746,0.778263449669,-0.570580482483,2.60525774956,2.20243453979,1.33386075497,1.19179368019
10434,0.682510375977,-0.0640726685524,-0.0462838634849,0.56941640377,-0.313373744488,0.365879148245
5607,0.350842773914,2.21455907822,0.774791002274,1.11338329315,0.201562553644,-0.669570624828
22827,0.582119882107,0.185732483864,-0.0243008211255,0.273017674685,1.26994144917,-4.33174753189
51635,1.01315820217,1.2395606041,-0.664116859436,1.77469325066,2.13753437996,1.3676327467
84159,-0.181818276644,-0.747795403004,0.4834600389,-1.20998978615,0.0886117070913,-0.0798451676965
3508,0.872389316559,0.754953503609,-0.443300187588,-0.179563313723,1.41882634163,0.309465944767
84890,-0.481496483088,0.31599676609,1.02242350578,-0.214185938239,-0.22299464047,0.984008193016
79600,0.214810118079,0.569622218609,0.570530354977,-0.169641524553,0.289491713047,-0.873258292675
8574,-0.191700443625,-2.42526674271,-0.232584968209,-0.399900704622,-0.816680967808,-0.695646166801
5529,-0.270238161087,-3.54588007927,-2.97769379616,0.928428173065,0.677931547165,-1.12741863728
3909,-0.706547379494,3.65203881264,0.849019706249,-0.0964165776968,-0.225735068321,0.503008723259
9637,1.18562400341,0.661951959133,-0.317834287882,0.460785806179,-1.28610169888,0.45110476017
8518,-0.822267651558,0.0954988077283,0.0305137038231,1.34451591969,0.0245782732964,-0.0763232558966
6443,-0.157683610916,0.560167312622,-0.528485059738,2.61356401443,-0.0184497535229,0.871541619301
58478,-0.653008699417,-0.20587362349,-0.00348762050271,0.348060280085,-1.90120410919,0.033125244081
4850,0.478218525648,-0.187939614058,-1.16523301601,0.200089141726,-0.938530743122,0.0710126757622
23210,0.927176356316,-0.247388362885,-0.198950245976,0.610547065735,0.44136852026,-0.25367307663
54733,0.450063973665,-0.3768902421,-0.267731904984,-1.011272192,-0.419708937407,2.26714468002
55129,1.76263749599,0.39235880971,-0.742528736591,-0.146019876003,1.40455937386,0.20919932425
10273,0.000164025259437,0.912647247314,-0.000504244118929,0.000770236190874,-0.323817491531,-0.64711356163
572,0.0155775994062,-1.90878510475,0.0886144638062,0.955451130867,-0.362233579159,-0.625883698463
5716,0.0294298529625,0.564853787422,-0.989140033722,1.95437979698,0.32107257843,0.166884049773
22841,0.624862015247,0.294819831848,0.165980428457,0.112679123878,-0.436634629965,0.323620796204
2356,-0.207425504923,0.163971528411,0.205177754164,1.25170910358,0.264161586761,-0.894825816154
6050,0.0291785188019,-0.342848747969,0.297025948763,-0.200885474682,-0.961573302746,-0.42456817627
64422,1.16012477875,0.423220932484,0.734818994999,0.701997637749,2.97610187531,0.121575474739
8837,-0.314230620861,-0.0749316513538,-0.186411038041,-0.405160278082,0.519282519817,-0.960231781006
55127,2.22732186317,0.0863550156355,0.00462484359741,0.743175804615,-0.354664742947,-0.456755936146
23335,1.12468516827,0.1834628582,0.495358109474,0.0723526924849,0.627854704857,-0.491164565086
10270,0.0584233850241,0.120964616537,0.533357441425,-0.160434231162,-1.77483320236,0.100978113711
6509,-1.06427466869,-0.786483764648,-0.587369680405,-0.0305775403976,0.0227481648326,-0.0287324637175
83743,0.771437287331,0.0489916875958,-2.04492259026,0.127936840057,-0.686897814274,-0.600088596344
6772,-1.46349263191,0.238268181682,-0.114466011524,0.148890674114,-0.298416107893,2.07517576218
22887,0.570476531982,0.0553295947611,1.16849279404,0.119346156716,-1.00147795677,1.71943366528
51001,0.25162178278,0.693003058434,-0.447445333004,-0.15660572052,1.22128033638,-0.205509051681
26511,-1.2700073719,-0.543244540691,-1.20451414585,-0.120326988399,1.00580906868,0.43392431736
7874,0.278521686792,2.70543885231,0.444651037455,0.629451990128,-0.589889585972,0.638293802738
51070,-0.223076805472,-0.506188511848,-0.145747542381,-0.558192610741,-0.644244432449,-0.182757630944
1738,-0.630609214306,-1.94807493687,6.96629190445,5.19298124313,1.31843924522,0.450096458197
3416,-0.585198700428,-0.131168827415,-0.180659651756,-0.821858167648,-0.270338892937,0.370215207338
9128,-0.0221915692091,-1.6431722641,-0.405281275511,0.278627038002,-1.02473711967,0.219615861773
9833,0.455498188734,-0.146530628204,-0.555643975735,-1.61851346493,-1.12178015709,-0.130877867341
4088,0.959524095058,0.430662542582,0.210117146373,1.04770755768,-0.643705368042,-0.124161995947
5018,-0.27422118187,0.473135590553,-0.0289764851332,0.613681554794,-1.20624601841,-0.338715672493
51375,-0.186559170485,0.246973380446,-3.97333526611,-0.413841694593,1.32896327972,-0.0611970052123
55038,1.44966816902,-0.113690286875,-0.155007690191,-1.04484128952,-0.9699832201,-0.611430764198
23061,-4.7006816864,0.311513394117,0.642836511135,1.33690309525,0.765835642815,0.501520931721
64428,-0.33761548996,-0.0256325304508,0.33781722188,-0.648865818977,0.743977189064,-0.209714397788
11325,0.816411375999,0.111930280924,0.785816133022,0.0700476020575,-0.774310588837,-0.124245405197
9641,-0.935962200165,0.892696559429,1.02425336838,-0.561057925224,3.65821051598,0.430890321732
23038,-0.261096060276,0.0794233083725,-0.17457921803,0.0560413487256,0.104472965002,0.565595626831
57048,1.00687754154,0.128437012434,0.240948975086,-0.739733278751,-0.8118262887,0.447446405888
94239,1.04778003693,-1.26712942123,0.0967824608088,-1.04321551323,-0.0817491263151,-0.929480314255
51203,-1.7773193121,-0.956192135811,0.399311393499,-0.543230831623,-0.00604665279388,0.430650532246
388650,0.432831019163,-1.02755570412,-0.0275739934295,-4.27602148056,0.819279432297,-0.13108125329
23039,2.51596975327,-0.329290062189,-0.955030202866,1.34695541859,0.0234266966581,0.831468701363
55179,-0.151164531708,-0.603545606136,0.939425766468,-0.879526376724,0.861910462379,0.835432887077
5827,-0.576598584652,-0.199962943792,-0.878444314003,-0.265738010406,0.271380722523,0.0908887535334
10245,-0.33743262291,0.188271135092,0.128731667995,0.796182394028,1.34081590176,0.139666140079
6813,-0.512854635715,-0.504129171371,0.165627390146,-0.626257002354,-0.256909370422,-0.549941539764
3251,0.909734249115,-0.23151281476,-0.746824860573,0.89536011219,0.895941495895,0.279437363148
23212,0.00316850282252,-0.825665056705,-0.0354950353503,-0.792050361633,-0.693543016911,-0.724214673042
23536,-0.394753754139,-0.469191014767,0.266606271267,-0.323289901018,0.889381110668,0.0266836695373
51282,0.828958272934,-1.44719493389,-0.389407873154,-0.182048305869,0.105005741119,-0.168398439884
10227,0.21374104917,1.00413835049,-0.266747951508,-0.301502794027,-0.31175121665,0.130702644587
50813,-0.175829723477,0.447932809591,0.251220434904,-0.958310961723,0.573792815208,0.0536824017763
51024,-0.20027564466,0.262569308281,0.100237414241,1.14948964119,0.383421570063,0.124350816011
53343,0.284457087517,-0.909379065037,-0.616675913334,-1.05872499943,-0.13309019804,0.344444692135
1465,0.638408184052,0.79556286335,2.05185079575,-0.235262930393,-0.484133511782,-0.792345881462
79006,0.336674928665,0.356750369072,-0.183422625065,-0.248999223113,-0.036428488791,-0.12453609705
6988,1.40335297585,1.48518300056,-0.170288562775,0.351179480553,0.523112416267,-0.322665840387
11011,0.341831743717,-0.143099576235,-0.626188576221,-0.30409809947,0.611060321331,-0.805296301842
23325,-0.277345299721,0.41431877017,0.848953127861,-0.61694920063,-0.534733653069,-1.2343994379
10049,1.04809498787,-0.311988055706,-1.00803732872,0.119254544377,0.133845850825,0.000717936083674
3157,-4.70687961578,-4.29027175903,-1.12178492546,-2.98261499405,-6.77199029922,-1.08916330338
200734,-0.404266178608,-0.106308743358,-0.212170422077,-0.80439054966,-0.0383937656879,0.49419388175
9053,-1.28378546238,-0.0813373029232,1.10821080208,0.0202949047089,-1.38827311993,-0.198566854
79094,-2.0363483429,-0.102746501565,-0.0334323048592,-0.590068936348,0.955857157707,-0.478862702847
2778,-0.333620607853,-0.125308454037,-0.000588139519095,0.000807242060546,0.261571139097,-0.0625384449959
54881,0.289637029171,1.50522708893,-0.991921782494,-0.226544603705,-0.495413243771,0.252703607082
54807,-0.533801674843,0.150199890137,0.174483269453,3.83412027359,1.55610990524,-0.64486348629
323,-0.535319447517,-0.0746623575687,0.859227955341,-0.105797827244,1.56293535233,-0.512422561646
26001,0.377336382866,-0.094862356782,0.224557980895,1.21375250816,0.488268852234,0.337979704142
10190,0.334251970053,-1.93389344215,1.04393661022,-0.574860811234,0.143170505762,0.40175062418
9686,1.44991970062,1.1858830452,0.254726111889,0.102114409208,-0.369370996952,1.22658574581
54915,0.759964227676,1.2926722765,-0.0869901329279,0.34952712059,-0.563488602638,0.256536394358
23658,0.0844922065735,-0.476352155209,-0.406234413385,-0.979506850243,-1.18241214752,0.0189205035567
7750,0.507625102997,0.209051176906,0.303316324949,0.699490666389,-0.334082603455,0.75206053257
79643,-0.0155399739742,-0.0436249375343,0.301530450583,-0.455718517303,-0.389911353588,-0.0164275988936
9488,0.229698687792,2.27672576904,1.07382750511,1.27182817459,0.516084730625,0.0523337461054
11200,0.303877651691,2.90116381645,-0.125954926014,0.167293906212,-0.0116299539804,1.68138730526
65057,-0.73748922348,0.0971261709929,-0.158726245165,-1.67012035847,0.987722754478,-0.295086592436
6832,-0.413690835238,-0.603621482849,1.29954423755e-05,-0.545889258385,0.809555470943,0.22329467535
23131,0.365132451057,2.01578402519,0.421992897987,1.32584738731,0.279923975468,-0.67020380497
10776,0.304860711098,0.486782312393,0.144903987646,1.31395483017,-0.473608970642,0.316130369902
6253,-1.11962711811,-0.218915849924,0.0488559454679,0.119272969663,1.00937867165,-0.182266235352
79716,-1.14268219471,-1.73444747925,-0.0394835323095,-0.329592257738,0.205269396305,0.143181830645
29978,0.921792328358,0.361874580383,-0.51596558094,6.22932291031,2.87326264381,0.431600362062
9988,-0.0699122101068,-1.18893313408,-0.0521599948406,-0.467442750931,-0.508818328381,-1.23996818066
10845,0.0495685040951,0.674663126469,1.09775042534,1.01100158691,0.113911621273,-0.0754593163729
54957,4.46389818192,0.154026806355,0.28325638175,-1.2331546545,0.274780720472,-0.282540887594
79170,-1.16673851013,-0.734332442284,0.647948741913,-0.85296690464,0.379469454288,-0.231116771698
10610,-0.139469027519,-0.988120079041,-0.481529414654,-0.306369423866,1.01011061668,0.0597949028015
128,0.683571338654,-4.42170953751,-0.475837856531,1.05952346325,-0.981383919716,0.304757744074
51026,0.916036486626,-2.27365517616,0.439418196678,-2.61522436142,-0.465050905943,0.24632999301
5498,0.109253510833,-0.652396023273,0.540814876556,-0.782734513283,0.672068893909,0.332784473896
124583,0.272159516811,-1.43530392647,0.623443186283,1.44762516022,-0.029442563653,0.535400927067
9455,-1.17649400234,0.0938462167978,1.06400930882,-0.508338689804,-0.545907974243,0.0706381425261
1212,0.418277055025,0.656349003315,-0.0693560838699,0.244591206312,0.0843052864075,-0.383649736643
5255,-0.64518737793,-1.04215145111,0.234474956989,0.350668370724,0.72525960207,-0.614200532436
9448,0.874575972557,-0.139399453998,-0.816771090031,-0.208780616522,-0.951418995857,-0.947661399841
9924,-0.810950219631,0.879002690315,-1.18094837666,-0.0699303969741,-0.67295974493,-0.100877523422
5480,-7.46716356277,1.13534522057,0.453520089388,1.42311263084,0.000111266970634,0.571432173252
1983,-0.0391070842743,-0.568666219711,-1.09726047516,0.451751083136,-2.75045108795,0.372486531734
56889,0.0666413977742,0.165359646082,-0.303542226553,2.27639245987,-0.471902489662,0.239103004336
79080,-0.333588570356,0.147035956383,0.466306895018,-0.352932363749,1.03570330143,-1.84696531296
9016,0.395904898643,-0.0808129012585,1.07490110397,-1.45665729046,0.402996629477,-1.01944077015
6915,0.0660935640335,-0.38401132822,0.13587282598,-1.22715306282,0.0379832088947,-0.176627516747
9709,-0.456987440586,0.0767214894295,-0.120077356696,-1.18672978878,-0.668525934219,-0.939753293991
116832,0.307374149561,1.2841899395,0.608071684837,0.35365742445,-0.55985635519,0.803556442261
670,-0.222590506077,-0.225705683231,0.53790640831,-0.545142591,0.978495240211,-0.284757316113
7867,0.403861045837,-0.241454854608,0.0479088276625,-0.657009243965,-0.560784578323,-0.145624637604
79143,-0.802461385727,-0.203971117735,0.00467886030674,-0.0686768442392,-0.613700568676,-0.394579768181
11284,2.88219738007,0.273825407028,0.00864097848535,1.66318929195,0.149065226316,-0.655465185642
23443,5.92211723328,-0.910115718842,0.163813114166,-0.965376973152,0.740470051765,0.0527428016067
51599,-0.573105871677,0.148966506124,1.11389505863,-0.91380751133,1.07486367226,-0.450254738331
5927,1.53057348728,1.37922000885,0.448243141174,1.83591878414,-0.238467380404,-0.0868029296398
55793,-1.28297638893,0.883007884026,1.09223508835,0.896523058414,0.332084178925,0.106464155018
5867,-0.401233255863,-0.188427224755,-0.693028688431,0.0113088041544,-0.104630082846,0.301828920841
7866,1.08945190907,0.374440222979,0.0892005935311,-0.13911049068,-1.98627364635,0.0505164936185
25825,0.30762091279,0.602901935577,-0.918355762959,-0.232583925128,-0.0334001965821,0.876298546791
4067,0.363386631012,0.0959354043007,0.309069812298,-0.475819289684,-0.0549260377884,-0.200428545475
51015,-0.112127482891,-0.258421778679,0.115409746766,0.356100142002,1.99944138527,-0.429479271173
5891,0.445946455002,-0.796947181225,-0.381930589676,-1.66088557243,-0.00480297207832,0.190435022116
3300,0.742587566376,-0.233367368579,0.0493144951761,0.273956775665,-0.460250675678,0.490203261375
64781,2.05155134201,-0.207267791033,0.429457843304,1.69527232647,0.980823457241,0.622010469437
51056,0.369612246752,0.287656962872,-0.587011575699,0.0952294245362,0.480485260487,0.452609807253
