rid,NMH002_FIBRNPC_24H:BRD-K99667445-001-02-2:10,NMH002_FIBRNPC_6H:BRD-K99667445-001-02-2:10,NMH002_NEU_6H:BRD-K99667445-001-02-2:10,NMH002_NEU_24H:BRD-K99667445-001-02-2:10,NMH002_NPC_6H:BRD-K99667445-001-02-2:10,NMH002_NPC_24H:BRD-K99667445-001-02-2:10
8550,1.07322669029,-0.47177785635,0.028340652585,0.465122550726,0.491783797741,0.769503474236
50810,2.32521891594,-0.578552007675,-0.420832663774,2.73838615417,0.346007049084,0.634119212627
23011,-0.310720324516,-0.326182603836,-0.131516605616,-1.04469037056,-0.0511457026005,-0.283300817013
11168,-0.320355415344,0.488251596689,1.06454908848,1.15976881981,-2.821205616,0.899334490299
1385,0.671920418739,0.118454053998,0.0609201528132,1.52140974998,1.79896020889,0.490601599216
10150,0.383471429348,-0.300696134567,0.295168787241,-0.0010691434145,-0.554019212723,0.952448129654
29763,-1.05101311207,-0.953404188156,-0.108915269375,-0.867459058762,0.814451575279,-0.541461586952
9112,-0.337921410799,1.67348408699,0.215236842632,1.19419431686,-0.335344731808,0.21103990078
23499,-6.7569694519,-1.73282122612,-0.326484888792,0.939551413059,-1.02915859222,0.155741408467
85236,0.0889195203781,1.35573267937,-0.665650486946,0.784165859222,-0.0890978872776,0.289169251919
5096,-0.934965491295,0.0281173475087,-0.0315994769335,-0.106111705303,-0.333521097898,-0.684603691101
55620,-0.706144690514,2.1364710331,-0.390190035105,-0.673560082912,0.66161942482,-0.332860201597
5373,-0.661492943764,0.129664629698,0.0750020891428,-1.67424297333,0.432622134686,-0.324413299561
51170,0.0306648984551,-0.0982015728951,-0.189290821552,-0.0233872905374,0.742706298828,-0.850184857845
54850,-1.21072363853,0.137748897076,-1.14389157295,-0.815052807331,-0.0373616814613,-0.227106928825
80349,0.793685317039,1.73864674568,-0.166293412447,0.372342288494,-0.441516369581,0.937738478184
355,-0.0870818421245,0.140824779868,-0.329531341791,0.0246145129204,-0.870719194412,0.69836217165
1062,-0.369123458862,-0.6853120327,0.530377089977,-1.31879639626,-0.051507666707,-0.716428816319
8804,0.685862421989,0.325158178806,0.209211409092,1.65171694756,-0.0812709033489,-0.0641696676612
80758,1.34532284737,0.376832276583,1.45590853691,0.652464270592,-1.74023532867,0.584369122982
375346,1.89292502403,0.944223999977,-0.0137371085584,-0.15524597466,0.591609418392,-0.575742483139
51385,1.55495393276,1.99622046947,1.53590667248,0.479723155499,0.736048579216,-0.507953882217
55748,0.655555963516,-2.19699144363,0.715048193932,0.447062343359,-0.795595169067,0.0197933986783
10318,0.761880040169,0.438465356827,0.130924224854,0.568965494633,0.580508112907,0.360542863607
54681,0.814639031887,0.412004560232,-0.378567039967,0.362299531698,-0.755917549133,1.34666132927
7905,-0.911197900772,-0.109186194837,-0.547709524632,1.07362234592,-0.142475783825,1.10998022556
28969,-0.420301049948,0.746286094189,-1.62916564941,1.05509495735,0.390106618404,-0.110910184681
10668,-0.0575450360775,0.305769383907,0.527251422405,0.453787624836,-0.780692100525,0.169794589281
51005,2.35350990295,0.293405771255,0.00558688491583,1.52740824223,0.389808952808,-0.514462172985
8800,7.06711959839,-0.603479683399,0.144984200597,-1.57820653915,-0.310677051544,-0.0419665426016
54438,-0.329009085894,1.2679066658,-0.364076882601,-0.277786165476,1.25780677795,-0.26263666153
55825,1.61534845829,-0.400525867939,0.475536674261,-1.13689434528,0.330394268036,-0.187751471996
8835,0.314168453217,1.01765680313,-0.279715508223,-0.53275090456,0.474293857813,0.368595719337
64429,1.30993640423,-0.114019781351,-0.794658958912,0.233850926161,-0.869426369667,0.0228431224823
3682,0.352033793926,-2.72815752029,-0.155784070492,0.0722858756781,0.989399075508,-0.299375891685
10329,0.628637194633,-0.300139039755,0.4688116014,0.041156873107,-0.662974357605,0.0170964747667
27109,0.144622027874,0.0346287339926,0.178023308516,1.70166349411,-0.15220181644,0.367331534624
51335,-0.628757596016,-0.00463958084583,-0.0237919278443,-0.799933433533,-0.74163210392,0.359588801861
3202,-0.0730803608894,1.23873734474,0.618750035763,-0.436716169119,1.07984614372,-0.393703371286
2896,0.0989737957716,-0.194781690836,-0.283793747425,0.147638753057,-0.370600163937,1.16872096062
79902,0.967187464237,0.178734630346,0.218478083611,-0.682022929192,-0.960187911987,0.249180346727
29083,0.459477186203,0.210596114397,1.81547856331,-0.396000742912,-0.249984517694,0.56394803524
5747,-0.0871168673038,-0.359101384878,0.0686030462384,-0.801741957664,0.181723743677,0.170961111784
22905,-0.515117943287,0.0155748110265,0.0137461964041,-0.421924293041,0.366902351379,0.175547301769
63933,0.127628564835,-0.633670091629,-1.06169962883,0.402145504951,0.0559054613113,0.277609467506
9847,1.17640066147,0.307896047831,0.211094364524,0.267621278763,-0.595910727978,0.0536627210677
51021,-1.84499168396,0.562272369862,-0.571676015854,0.192623540759,-0.0729287266731,-0.25795173645
8996,0.17245349288,-0.139759033918,-0.233900517225,-0.299992859364,0.532922804356,-0.0207476988435
7376,-1.68916726112,0.330306410789,0.452227503061,-0.198055267334,1.66020464897,-0.0258639454842
5357,-0.47679567337,-0.841635167599,0.355958580971,-0.347719967365,0.346110224724,-0.110130578279
56940,-0.544070720673,0.748072445393,-0.131743937731,0.935514330864,0.314248323441,-0.352576971054
6195,-0.985520660877,-0.368969231844,-0.548915565014,0.00643485784531,-0.765024363995,-1.02481079102
1633,2.11698007584,0.470301985741,0.399463891983,1.12278485298,-0.126142799854,0.952986180782
23321,-2.57963871956,-0.696357369423,0.076920427382,0.692560791969,-1.19407367706,0.867582559586
51160,0.11073936522,0.494686961174,0.270325869322,1.04367733002,0.0186273604631,0.965907335281
55604,-0.236165314913,1.86781251431,-0.764305055141,-0.0140546634793,0.75071823597,-0.808417320251
2063,0.455279767513,0.122560054064,-0.652982890606,-0.564339697361,0.907411813736,0.846050918102
54512,-0.172798186541,-0.0490477383137,-0.296342879534,-0.493969231844,0.487493813038,-2.13583445549
9124,0.629207193851,-0.641327559948,0.692561089993,0.493717432022,-0.00261390954256,-0.951699793339
79174,-0.296768903732,-0.202756375074,0.170838579535,-0.516494572163,0.763427138329,-0.181782826781
23223,-1.08125209808,1.19145262241,-0.625938057899,-0.546873807907,-0.775595664978,-0.656818032265
39,-0.808656692505,-1.28146314621,-1.18674015999,-2.84617757797,-1.75663542747,-0.952207326889
57215,0.0456121563911,-1.36239242554,-0.382970750332,-5.67298078537,-0.274442255497,-0.365027248859
1052,-0.369193166494,-0.468459516764,-0.291169017553,-1.17876434326,0.931391954422,-0.558645904064
23139,0.559990406036,0.250364899635,-0.922902703285,-0.33502048254,-0.350696802139,-0.561115980148
79947,-0.836148500443,-0.238065361977,-0.104960501194,-0.539454102516,0.424080520868,-0.606534540653
4616,-0.961791396141,-0.443006783724,-0.76718890667,-0.474212557077,0.167313873768,-1.21198678017
9710,1.71400308609,0.701112806797,-1.05319988728,-0.180017501116,0.600501418114,0.753377199173
6990,-0.397535264492,0.191365867853,1.89536762238,1.6077247858,0.537445068359,0.42687740922
29082,0.76227581501,-0.238138973713,0.845768094063,0.711185216904,-0.819142580032,0.504712581635
9670,-0.0870344936848,-0.195109516382,0.0118445977569,-1.08346486092,-0.0580073297024,-0.265553563833
81533,-0.0049622580409,0.252225488424,0.445394098759,-3.00321793556,-0.356826812029,1.1154460907
10525,-0.84146630764,-0.912037849426,-0.162191987038,-0.668200969696,0.985383629799,-0.518057346344
2353,-1.05713033676,-0.764093518257,0.239393010736,-0.814604222775,-0.355182111263,-0.266456246376
57192,0.706708371639,0.0907169282436,-0.222751051188,-0.665749073029,1.91403746605,2.83595776558
3398,0.393759906292,1.39641308784,-0.959391176701,1.75635409355,-0.00542752444744,1.03885149956
3775,-0.470030844212,-0.113360591233,-0.575220108032,-0.677882909775,1.17551612854,-0.594482779503
26064,-0.0774464160204,-0.170654833317,0.0831413045526,0.00395304337144,0.320273071527,-0.351123541594
29103,0.304317802191,-0.660594820976,0.231170967221,-0.991645932198,0.54503762722,-0.340231955051
3206,0.141373112798,0.407787322998,1.60787558556,-1.23882985115,0.178467839956,0.0432506278157
1500,-0.284076213837,-0.638398349285,-0.0509091466665,-0.953262686729,0.90970915556,-0.2786206007
7690,-0.065288901329,0.437037527561,-0.509271979332,-0.0605710744858,0.0498892664909,1.7524484396
29911,-0.172011017799,-0.421275913715,0.144815087318,0.600124597549,-0.0847323685884,-0.365466713905
2064,0.0788621455431,1.1229031086,-0.406722098589,0.745069921017,-0.275670677423,0.664320290089
65123,0.0732709467411,0.595162570477,-0.811849296093,0.480787336826,0.105710081756,0.801581084728
5986,-0.671089529991,-0.212560132146,0.196078464389,-0.931192517281,1.73078775406,-0.185995951295
85377,-0.116160392761,0.444201052189,0.107846498489,0.840205907822,0.801879286766,-0.451489210129
9903,3.54253578186,0.228353694081,-1.28031873703,-0.0117226168513,-0.679395675659,-0.429138660431
7088,-0.958257317543,-1.44438767433,-0.274091154337,1.41170740128,-1.57438373566,0.376483529806
22796,0.335381865501,0.278298377991,-0.974364995956,-0.654681384563,0.275661319494,0.0441221445799
51116,-0.955332636833,0.0446812957525,0.6716106534,-1.04312229156,-0.250526666641,1.97061538696
54442,0.190487906337,0.666142642498,-0.751959621906,0.0786884427071,-0.157072395086,-0.0504567995667
10695,0.700235009193,0.163995504379,0.129940032959,-0.256102979183,0.731676697731,0.280153036118
102,-0.481103181839,0.217929795384,-0.661275267601,0.963737607002,-1.11713945866,-0.485502928495
965,3.40946817398,1.34614539146,0.292184531689,0.172709286213,0.353839039803,-0.572311937809
3800,-1.69663715363,1.53854894638,0.009899655357,0.645085573196,-0.905754983425,-0.297916978598
10362,0.359692513943,1.05378937721,0.0625701099634,1.49622511864,-0.455335795879,-3.1123354435
5300,-0.655166745186,-1.07833778858,0.420517653227,0.690140008926,0.355188697577,-5.0361456871
8270,0.340218067169,1.24746787548,-0.0250697061419,0.447566211224,0.0296753048897,0.484646916389
27242,-0.471662998199,-1.1680688858,-0.143854811788,-0.576406121254,-3.16772794724,-0.425111234188
9928,0.48057487607,-0.252375155687,-0.0844022557139,0.0505542866886,-0.360114067793,0.0573817268014
1534,0.870070576668,-0.585891366005,-0.27344417572,0.862080872059,0.294562250376,-1.33633434772
5654,-0.918569982052,0.305422991514,0.0246485248208,-0.615443468094,1.31314444542,-0.288936913013
10810,-0.778268873692,0.407714247704,-0.726505279541,-0.0782590508461,-0.0589461624622,0.337085664272
7105,-0.495406150818,0.668246746063,-0.166632503271,0.941723406315,-0.212298572063,0.665352761745
23014,-3.49215698242,-0.636737287045,0.591313362122,-1.29783797264,0.296742320061,-0.17880551517
55012,0.262578129768,-1.062713027,0.450382649899,0.544086813927,-0.571832358837,0.292069882154
2887,-0.667667925358,0.514735758305,0.052850779146,0.40759024024,1.71185016632,-0.0952721685171
9183,0.953562617302,-0.0131645984948,0.289281725883,-0.137187242508,-1.13292849064,-0.923269510269
11151,0.0594444870949,-0.0848523080349,1.11692476273,-0.175884783268,1.64548194408,-0.691153824329
7511,0.151937663555,-0.534403562546,-0.0834018290043,-0.639651477337,-0.179809689522,-0.208816632628
10046,-1.0869256258,-0.94996535778,-0.403609871864,0.836193799973,-0.18183387816,-0.445646077394
1829,-0.781090676785,0.88857036829,0.0539635941386,-1.35869002342,-0.257162809372,-0.104131087661
11000,-0.804097890854,-0.894089758396,0.270401358604,-0.137170702219,1.56996369362,-0.693326413631
976,2.18925213814,0.963947594166,-0.0530166998506,-0.924324512482,-0.780083239079,0.216494083405
3597,1.16915309429,-0.652234554291,0.101152762771,-0.861343383789,-0.0698686242104,-0.153687417507
178,-1.62913668156,-0.578516840935,0.129165053368,-0.724725365639,-0.406397223473,0.757639408112
2625,9.44658470154,-0.749631404877,0.931699693203,-0.211892038584,0.000512570142746,-0.540566086769
6119,0.795949220657,0.131830304861,-0.942434847355,-0.432795524597,-1.24938678741,0.804417431355
26136,-0.260866820812,-0.323583096266,-0.150032401085,-1.68234992027,0.657667338848,0.34332421422
6697,-0.491379797459,0.573935508728,-0.0680502131581,0.384128987789,0.0150412023067,0.125288069248
5971,-1.175735116,0.491131424904,1.44124674797,-0.408168852329,0.88903003931,0.700692415237
22934,0.136800155044,-0.529027223587,-0.652209401131,-0.248148083687,-0.0886876955628,0.283661425114
9289,0.953674137592,-0.428739786148,-3.21594238281,-2.71527218819,0.448394358158,0.0408954657614
4931,-0.6174223423,-1.22604227066,0.0239250380546,-0.420922100544,0.275336682796,0.0115690678358
4200,0.46739512682,-0.383922338486,-0.588050484657,1.65354835987,-0.227186650038,-0.354016214609
93594,-0.586272478104,-0.987926363945,0.518884122372,1.44831037521,-0.181439474225,3.60726714134
5982,-0.1186157763,0.57894974947,-0.225007727742,-0.689539194107,-4.32043457031,-0.442246556282
26520,-0.256525784731,0.268155694008,0.301715344191,0.726654291153,-0.867528915405,-0.0587039738894
4998,-1.17042291164,-0.651505947113,-0.10682579875,-0.178404599428,0.425371944904,-0.185069099069
10038,0.21738769114,0.968128919601,-0.934821903706,-0.107713870704,-0.914010763168,0.202579051256
60493,-0.045041680336,-0.0830878019333,0.710791289806,2.8147778511,-0.799105763435,0.300033658743
51495,-0.87578856945,0.0679658055305,-0.0999466925859,-0.799835562706,-0.599728405476,0.503165006638
4482,-0.455049157143,0.587822854519,1.13473618031,1.88402926922,0.251704543829,-0.0567062944174
23224,0.396247327328,-0.799822986126,0.187084168196,0.400548130274,0.318873643875,0.416327238083
9690,0.736523211002,0.681230068207,-1.34515988827,1.44453763962,-0.444577455521,0.583304345608
80212,-0.60484546423,-0.107123866677,-0.368925392628,0.240953564644,-0.683488965034,0.288714021444
29928,0.797972917557,0.47201281786,-0.102844431996,1.03960824013,-0.187399163842,-0.0662944540381
22809,0.361980378628,0.621010899544,-2.00331115723,-0.638942837715,0.253933608532,1.01111662388
50814,0.891962707043,-1.16183757782,-3.58917832375,-4.50011634827,-5.82786273956,-2.9138045311
55256,0.982848525047,0.0891297459602,0.535128474236,0.311852186918,-0.109246626496,0.782898724079
56997,-0.476939111948,1.43306601048,-1.35320842266,-1.23294460773,-0.0022142380476,-0.179000094533
81544,-0.296113610268,0.923312604427,-0.593393027782,-0.320488393307,0.720379590988,-0.322379291058
6894,-1.07903563976,2.6591231823,-0.14942677319,0.093089222908,-0.778735637665,-0.960114359856
64080,0.566737413406,0.517018020153,-0.0718989893794,2.57419919968,-0.129634231329,-0.154933080077
55818,-0.94265961647,-1.94635510445,0.00890771392733,-0.11364582181,0.421844244003,1.08087527752
637,0.052340939641,-1.26807928085,-0.111471280456,-0.17627030611,0.046877682209,-0.390664219856
22823,-0.70149743557,-1.77026462555,0.377107322216,-0.143292963505,0.466938376427,1.49454200268
5287,-0.0876207351685,0.87723249197,0.508172929287,0.481326550245,-0.415596187115,0.279517769814
91137,-0.253494530916,0.333809763193,0.438526272774,0.844325184822,-0.333005964756,0.554386615753
23097,-2.30494046211,-0.118864327669,0.562558352947,0.793272793293,-0.305502414703,0.721632003784
9851,1.38313543797,-0.241629272699,1.53465557098,2.58624887466,-0.188684239984,0.129223302007
23522,3.14523768425,-1.25940275192,-0.453991144896,-0.819923877716,-1.08052420616,0.690252304077
1123,0.223966926336,0.459855824709,1.15210711956,-1.00473594666,1.21758794785,0.431075572968
5603,0.329122692347,2.39580774307,0.195391237736,-0.163962364197,-0.551060676575,0.334144860506
51569,0.47214153409,0.273105204105,-0.435757964849,0.354981660843,-0.227009221911,0.816459238529
55699,-0.180764093995,0.0982317328453,0.334690511227,-1.27078676224,-0.237660765648,-0.725389897823
2624,0.163533389568,2.57963681221,0.20279020071,-0.215026676655,0.331320762634,-0.456644535065
8204,0.79343688488,0.00360073149204,-0.179010570049,1.44842648506,-0.429200768471,1.06216657162
9133,-0.294777065516,0.169472455978,2.13645839691,-0.704456448555,-0.0515562668443,0.214870586991
10921,-0.143495291471,1.22671151161,-7.20340394974,0.00238977675326,-1.37322294712,-0.319221735001
51742,-0.541745126247,0.225484907627,-0.270515859127,0.901431322098,-0.631547510624,0.244109481573
2954,3.8758187294,0.636243104935,-0.258030951023,0.390641212463,0.243129938841,0.788929581642
27244,-1.18636190891,-0.416477829218,-0.304840296507,0.281129062176,-1.17379665375,0.361255258322
23013,-0.37713137269,-0.143069654703,-0.239015847445,1.03310585022,1.29286181927,0.615507721901
8050,-0.912659287453,0.89076513052,0.620384633541,1.91038799286,1.13526058197,-0.634106397629
79961,-1.25160431862,-1.34625148773,0.573972582817,-1.28034901619,-0.671069264412,-0.376777201891
2017,-0.53466796875,0.0328997299075,-0.403462976217,1.30349087715,-0.300413250923,-0.0321148559451
55148,1.8966550827,0.222423434258,0.142816454172,-0.8176882267,-1.14563286304,-0.0544227361679
960,0.685971140862,-2.34897279739,0.15557000041,-0.59110635519,0.601716756821,-0.080258846283
10451,-0.0269972085953,0.577333390713,1.09560096264,0.581975102425,0.536105573177,0.107127964497
57406,-0.270393013954,-0.367129325867,0.234255075455,-1.29084062576,2.6254336834,-0.935093104839
51719,-0.102707326412,-0.0166442990303,-0.23236066103,-0.512257516384,-0.888346135616,-0.490507870913
7074,-0.407169222832,-0.965521812439,-0.0505976192653,0.685508787632,-0.120205841959,-0.0415456444025
10059,1.366096735,-0.0532197952271,0.544107556343,0.971701145172,-0.463563144207,0.787988841534
51071,0.195636987686,0.569113254547,0.0643506124616,0.0454188138247,0.0761783048511,0.983018279076
5796,-0.300638347864,-0.610792279243,-0.0628506243229,-0.547272562981,0.53170222044,-0.0830560401082
55008,-0.132705003023,-0.319167912006,1.19669795036,-0.509167134762,2.36888766289,-0.35430252552
23597,0.158212259412,-0.964340984821,-0.84084713459,-0.114280641079,-0.70748513937,-0.566515088081
8869,-0.641118407249,0.10932675004,0.271463155746,-0.265759050846,0.680941045284,-0.768683314323
8727,1.48876321316,1.49863088131,0.576455116272,0.283209353685,-1.32444107533,0.200457051396
63874,0.2054862082,-0.349664509296,-1.14344036579,0.0123008191586,-0.582087814808,0.0895240828395
8821,1.3086117506,0.205607235432,0.354472726583,-0.15779158473,0.803544580936,1.67185461521
57178,-2.97119569778,0.00663602352142,-0.121118821204,-0.189019575715,0.518277406693,0.890806734562
5468,0.00498117506504,-0.582265377045,-0.697151482105,-0.126262575388,1.39666962624,0.252755075693
10557,0.419240355492,-0.0121954977512,0.0305526852608,0.148203402758,0.127920091152,0.166394904256
831,0.490823864937,0.140873804688,0.883214056492,-0.594448447227,-0.0105735659599,0.071647875011
9531,0.824092149734,-0.0425793677568,0.49487477541,-0.706337094307,0.862361073494,-0.301671594381
2767,0.585394620895,-0.960922002792,0.610074460506,-0.16210091114,-0.957584023476,0.0417026095092
1861,0.577418446541,-0.417908906937,1.13752937317,-0.738128304482,0.697754263878,-0.091473646462
10165,-0.448052823544,-0.0723269581795,0.844785511494,0.287816286087,-0.468237102032,0.736572682858
7106,0.271005600691,0.415955156088,-0.9656509161,0.646183669567,-0.711403608322,0.313506245613
2908,-1.14185738564,0.168139085174,0.18171672523,-0.25277364254,-0.584331035614,0.573867797852
57761,-0.611360907555,-0.475369215012,-0.00405494309962,-0.691158294678,0.522997319698,-0.425167411566
23338,0.425480484962,0.32654556632,1.13567614555,-0.47574365139,2.99198460579,0.0654644966125
7852,-0.541336476803,1.63450706005,-0.751198649406,-0.803796112537,-1.17153191566,-1.37753868103
55033,-0.625880002975,0.615171611309,-0.480219960213,5.67000579834,-0.798809528351,-0.389864861965
57019,-0.91091221571,0.0416590869427,-4.16423559189,0.0618181228638,-1.91515171528,0.672282159328
91949,0.64177107811,-0.231300488114,0.0129898004234,-0.833931803703,0.70657491684,-0.427932202816
84617,0.100124567747,0.226208806038,0.130748733878,-1.00772452354,-0.41933375597,-1.920820117
25,-2.02250695229,0.27190464735,-0.127218678594,0.263604521751,0.32336139679,0.442125141621
899,0.202279493213,-0.117086946964,-1.15154266357,-0.479634821415,-0.506405830383,-0.703615307808
79850,0.646268129349,0.750509023666,0.378798574209,0.772587537766,0.173869669437,0.564035773277
51466,-0.981886267662,0.131642714143,-0.24711227417,1.16899228096,-0.148430854082,-0.370801389217
2852,-0.0127518624067,-0.229617804289,1.52575826645,-0.268478959799,1.72826969624,0.968015432358
55837,-1.62169659138,2.2969045639,2.87741136551,0.140539854765,0.441556602716,0.110854580998
2131,-1.18280315399,-0.762952744961,4.28110361099e-05,-1.86468696594,0.869349002838,-0.292635202408
5427,0.711796224117,2.95000267029,0.368094652891,1.32246589661,-0.0468062162399,0.649141907692
25966,1.11067664623,-0.58406662941,-0.000605881214142,-0.518191158772,-1.3526096344,-0.202532052994
55608,1.25201535225,0.531148195267,-0.221808075905,0.882681548595,-1.70605802536,0.814234435558
1662,2.58807730675,0.697657167912,-2.86325287819,0.651411533356,-1.02318787575,-0.88360118866
9702,-0.00733491778374,-0.580458581448,-1.04665446281,0.00801804754883,0.659668922424,0.905769467354
11031,0.693410992622,0.154894113541,-1.0549659729,0.484842807055,-0.677809238434,-0.574901580811
10057,-0.91801905632,-1.016253829,-0.141330197453,-0.989960193634,1.03718400002,-0.139949738979
5985,0.0432081222534,-1.10652971268,0.168342649937,-0.261234521866,-0.608582854271,0.262935638428
3280,-0.716163337231,0.099245518446,-0.992575526237,-0.400930583477,-0.761221408844,0.377105474472
55958,-2.01312589645,0.346608400345,-0.0695042908192,-2.68203186989,0.174378082156,-0.739253759384
51465,-0.770563602448,-1.12132787704,1.54509210587,-0.384560734034,0.258269488811,0.915492415428
2542,0.763161361217,-0.595631241798,-0.531022965908,0.151655629277,-0.0627263188362,0.125121966004
10641,1.8837249279,-0.238353773952,1.02739167213,-0.0154991969466,0.578251957893,-0.139220535755
11137,-0.616087079048,0.350262016058,0.0573062524199,0.0172211229801,0.686581492424,-0.361051380634
9842,0.330015331507,-0.479908078909,0.00631023943424,0.147218644619,0.773262262344,-0.0584123730659
10493,-0.0834603607655,0.256116092205,-0.359778493643,-0.204690277576,-1.19451022148,-0.368376553059
10112,-0.356200188398,-0.562132954597,0.110784471035,0.641275882721,0.802243828773,-1.31047046185
1001,-0.892212569714,3.09782266617,1.18595302105,-0.077378436923,2.08711791039,0.197378531098
23635,2.9542696476,0.463059484959,-0.652980327606,1.37123417854,-1.16951298714,0.23693536222
29916,0.516710639,0.0887538343668,-0.224313467741,0.737476587296,-0.135856151581,0.35390946269
2810,1.09559893608,0.0619396418333,0.873767018318,0.0499745607376,0.119939394295,0.254335850477
5993,0.996341764927,0.334533601999,-0.000946737825871,-0.942222237587,-0.86917257309,0.660443663597
11142,-0.865074872971,-0.312748849392,0.724857389927,0.765230417252,0.121113717556,-0.0225587263703
79187,-0.867942750454,-0.425098598003,0.797282934189,-0.0239931568503,0.244911849499,-0.766017258167
51382,0.0415087118745,0.512480437756,0.21705326438,0.63761729002,-0.300480753183,-0.347781836987
8318,0.303429454565,-0.669728755951,0.733313381672,-0.740094602108,0.36689466238,0.126724675298
9695,-0.619346737862,0.234430894256,-0.423598259687,-0.301388561726,0.922485589981,-0.640278875828
9712,1.34106302261,-0.397032231092,-0.525073111057,0.196673184633,-1.04547631741,-0.293511003256
64943,-1.12035572529,0.0364910960197,-0.537523090839,2.60425376892,0.0682944357395,0.0620295107365
9738,-0.323482722044,-1.14317989349,0.450328826904,-1.39611387253,0.865523576736,0.841172218323
6793,0.618183732033,-0.376977622509,-0.953800320625,-0.472370058298,1.39675831795,-0.0385350957513
7358,0.928624987602,-1.530397892,-0.090401917696,-0.116099327803,0.207781165838,0.352824181318
58472,2.69407892227,-0.749525308609,0.762705922127,-0.495933175087,-0.191313117743,-0.139210909605
50865,0.503588914871,0.852121829987,-0.224751234055,0.0380488373339,-0.74715256691,0.128791883588
23200,1.17457354069,-0.149266079068,-0.037246324122,-0.508625268936,1.16896867752,0.0239579975605
51293,-0.73423242569,0.979201316833,-0.395069122314,0.374395012856,-0.22306266427,-0.430302232504
10962,0.235862746835,1.07623171806,0.178556442261,0.926519632339,-0.0156838521361,0.28013163805
10153,-0.503819108009,0.0999111905694,0.0871812775731,-0.525104224682,-1.25596570969,-0.497583776712
874,0.253986120224,0.274675875902,-0.0419046878815,0.0660920441151,1.39599490166,-0.138447910547
