rid,NMH001_FIBRNPC_6H:BRD-K79134921-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K79134921-001-01-2:10,NMH001_NEU_6H:BRD-K79134921-001-01-2:10,NMH001_NEU_24H:BRD-K79134921-001-01-2:10,NMH001_NPC_6H:BRD-K79134921-001-01-2:10,NMH001_NPC_24H:BRD-K79134921-001-01-2:10
5836,0.505200028419,-0.502299964428,-0.400248944759,-0.791191995144,-1.12662935257,-0.0394749939442
6118,-0.230200007558,-0.661899983883,-0.732481956482,-0.439323753119,-0.564022421837,0.208474993706
2961,0.228350013494,-0.556200027466,-0.224330753088,-0.62835931778,-0.962738037109,-0.240924954414
310,1.00249993801,0.387199997902,0.894809007645,-0.182127058506,0.422977924347,-0.266024976969
7296,0.69445002079,1.3438000679,-0.0958369076252,-0.558414399624,-0.00912352837622,-0.225775003433
1429,0.3138499856,1.4265999794,0.229364335537,-0.0714292228222,-0.325263142586,0.539475023746
2548,1.09704995155,-0.325599968433,0.802981257439,0.200494900346,1.2648537159,-0.0333999991417
6499,1.60105001926,-0.376949995756,1.12870454788,-0.27470433712,0.215491533279,0.352074980736
642,1.07015001774,1.20744991302,0.628536581993,0.185591250658,0.33405315876,0.291499972343
23076,0.604700028896,0.306849986315,0.619326472282,-0.63611638546,1.14183783531,0.00522501766682
10099,0.716799974442,-0.901000022888,1.02149927616,0.76856648922,0.7548609972,0.100949987769
9817,-0.450549989939,-0.404799997807,0.337947756052,-0.693953335285,0.288272738457,0.377250015736
9126,-1.32389998436,-0.554250001907,-0.0299193039536,-0.519446074963,-0.30181145668,-0.68029999733
3930,0.20094999671,0.700850009918,0.742622315884,-0.246768847108,-0.457964330912,-0.252525031567
10450,0.0516999959946,-0.415299981833,0.368961066008,-0.608998656273,0.526929140091,-0.0132000036538
54386,0.0286999978125,0.0137999951839,0.227289482951,0.104566141963,0.988263785839,-0.26344999671
664,-0.0332999825478,-0.148200005293,-0.507887661457,-0.552419781685,-0.257227897644,-0.028650008142
596,-0.264649987221,-0.104550004005,-0.61160337925,-0.657530426979,0.182853609324,0.0464250147343
10180,0.710500001907,-0.0899999886751,0.523041248322,-0.613979101181,-0.451162457466,-0.417474985123
1445,-0.0825999975204,0.321749985218,1.05217623711,-0.0187826007605,0.457005679607,0.8396499753
230,-0.311649978161,0.523750007153,0.907645463943,-0.128414779902,0.519832670689,0.645974993706
9246,-0.850149989128,-1.3029999733,-0.347937911749,-1.06384384632,-0.636861145496,-0.415749967098
5092,-0.663650035858,1.53905010223,0.862852036953,-1.01287341118,0.0863056331873,0.0327999889851
23463,0.492900013924,1.02794992924,0.388972550631,-0.529610514641,0.576574862003,-0.073250003159
10007,0.2174000144,-0.0596999973059,0.223840773106,0.619881570339,-0.584144234657,-0.144350022078
4925,0.394449979067,0.299700021744,-0.185325458646,0.0716968998313,0.122480526567,-0.344725012779
6251,-0.304049998522,0.150300011039,-0.494682520628,-0.201066583395,-0.818837225437,0.603150010109
5782,0.625400006771,0.0250000059605,-1.47741901875,-0.368581354618,0.622462689877,-0.738399982452
5106,1.21885001659,0.871050000191,-0.385620713234,0.213140591979,-1.09942877293,0.562549948692
2673,0.0601499974728,1.01625001431,1.22184109688,-0.403093010187,-0.522274851799,1.19157493114
644,0.285100013018,1.5447499752,0.271649420261,-0.141257703304,-2.02243185043,0.636349976063
6284,0.729599952698,-0.622650027275,0.581622481346,1.00240063667,0.64322412014,0.272875010967
4605,-0.935849964619,-0.445949971676,-0.674322366714,-0.480186790228,0.372413158417,0.494325011969
6810,-0.307950019836,0.722500085831,-0.179579168558,-0.372977077961,-1.0672403574,0.349174976349
54499,0.931749999523,0.439049988985,0.898477852345,-0.0203418508172,1.2489477396,-0.0754499956965
11007,0.340799987316,0.461350023746,1.38647258282,-1.15159571171,0.88430583477,0.631274998188
1643,0.792199969292,0.0679000020027,1.38029170036,-0.117027528584,4.06271791458,0.143700003624
25805,0.019999999553,2.641299963,-0.138318508863,0.862547874451,-0.2422760427,0.764050006866
3033,1.16524994373,-0.552399992943,-0.00175668299198,0.495898842812,-0.236375570297,-0.00935000181198
2745,0.0217999964952,0.801300048828,0.325871527195,-0.247537136078,-0.644631206989,0.0221999883652
9961,0.614549994469,-0.591800034046,0.252436518669,0.84352183342,-0.592374801636,-0.55579996109
3925,-0.965200006962,0.257349997759,0.51792794466,0.603885054588,-0.272316813469,0.493925035
2582,0.132799997926,0.850499987602,0.211602255702,-0.498083770275,-0.0029105246067,0.374399989843
5792,-1.32920002937,-0.589450001717,-0.432562172413,-0.329754561186,-0.888996958733,-0.373374998569
5236,0.0429999828339,0.640349984169,-0.314164459705,-0.665068626404,-0.841059267521,0.0865500122309
4016,0.68514996767,0.0797500014305,-0.187903359532,0.152326181531,2.45828533173,-0.341925024986
4651,-0.477850019932,-0.0584999993443,2.95928263664,-0.495611429214,0.385726332664,-0.264400005341
3988,0.17159999907,-0.332749962807,0.111258387566,0.475214838982,-0.0919893831015,-0.315974980593
26227,-0.261649996042,-0.0566499829292,0.403684914112,0.129815489054,0.412305563688,-0.261624991894
7982,-0.0344000011683,0.793799996376,0.168980151415,-0.235205709934,0.148933291435,0.717649996281
3551,-0.362700015306,0.144649997354,-0.46307605505,-1.41562080383,-1.19161009789,0.165775030851
5108,0.852550029755,0.294349998236,1.18879437447,1.26599216461,0.0701001957059,0.276199996471
8870,0.00939998030663,-0.0610000006855,-0.42243257165,-0.522814154625,0.526678621769,0.143600001931
2195,0.722400009632,-0.141550004482,0.600048959255,0.17174397409,0.190275609493,0.0676250010729
8731,0.27064999938,0.492599964142,0.233850836754,-0.596307933331,0.706264615059,-0.547299981117
1956,0.13560000062,1.06844997406,0.359970033169,-1.10776054859,-0.0373011082411,0.537625014782
10276,-0.585099995136,-0.435849994421,0.33224517107,0.468824237585,0.126669541001,-0.281949996948
1666,0.624000012875,-0.487599998713,0.346875071526,0.623753547668,0.497772663832,0.159675002098
4864,0.222099989653,-0.603999972343,0.0585913211107,-0.0892329066992,-0.227238625288,0.274675011635
4232,-0.913850009441,-0.14904999733,-0.000598936807364,0.000999784213491,-0.743774414062,0.00297498703003
5050,0.054299980402,-0.380400002003,0.213011816144,0.000452290521935,0.965862214565,0.38124999404
813,0.426200032234,0.374949991703,-0.217320904136,0.361466139555,-1.71820402145,0.109399989247
3964,-1.66879999638,-0.937649965286,-0.0733578503132,-0.269718706608,-0.941115856171,-0.355599999428
26020,0.493950009346,-0.0623999983072,0.231368839741,-0.683636784554,0.644493401051,0.183599993587
481,0.647400021553,0.294800013304,0.644096195698,0.0814370438457,0.140035748482,-0.238175019622
5019,0.267199993134,-0.289449989796,1.36930298805,-0.40659853816,0.0308686569333,-0.344325006008
291,-0.105399996042,-0.924149990082,-1.39593529701,-0.13389262557,-0.6122636199,-0.398124992847
10973,-0.741600036621,0.603850007057,0.676463723183,-0.308861255646,0.281062275171,-0.357225000858
9697,-0.488700032234,0.631299972534,0.417823761702,-0.200967133045,0.159121870995,0.0520249903202
5831,0.0850500017405,0.442600011826,0.384466767311,-0.631575942039,0.443533778191,-0.287000030279
8202,-0.0158500000834,0.0780000090599,-0.433456659317,-0.191075459123,-0.603435635567,0.710775017738
57804,-0.427050054073,-0.276749998331,0.0523308701813,0.128486275673,-0.840230226517,0.150424987078
5566,0.0432499945164,-0.0425499975681,-0.00109203159809,-1.90298521519,0.146606624126,0.0878000035882
57149,0.925599992275,-0.490800023079,0.257220745087,0.754978120327,1.20775318146,-0.230975031853
7416,1.2595499754,0.652700006962,0.632228732109,2.0717048645,-1.20908427238,0.331900000572
10174,1.29285001755,-0.0822500064969,0.921669244766,0.227864444256,-0.843704164028,0.26574999094
6676,-0.853200018406,0.462700009346,1.52432954311,-0.607105135918,-0.471917301416,-0.398299992085
8884,0.47230002284,-0.738150000572,-0.422802597284,-0.178559526801,0.832656502724,0.137950003147
5997,-0.0500999987125,0.930149972439,0.79174041748,-0.26335221529,0.679290115833,0.00955000519753
57147,0.439649999142,-0.250400006771,-0.404076457024,1.13394153118,1.74095249176,0.680249989033
6909,-0.945050001144,0.52680003643,-0.866659104824,0.7733694911,-0.234077706933,1.26199996471
9093,0.000999999931082,0.219850003719,0.000195527318283,-4.51580905914,-2.68513560295,-3.10695004463
23142,-0.475749999285,0.185000002384,0.511395514011,0.455701649189,-0.399347931147,0.608200013638
8444,-0.632249951363,1.32929992676,-0.175793617964,0.0292201898992,-0.130901038647,0.879400014877
11232,0.786049962044,-0.68465000391,0.309145092964,0.043811134994,-1.59328079224,-0.0311999991536
27095,0.259450018406,0.223099991679,0.301950126886,-0.336412996054,1.76345956326,-0.0368250012398
10732,-1.09039998055,-0.661499977112,0.762255728245,-0.115929141641,0.322488218546,0.765349984169
23029,1.06359994411,0.941049993038,0.524287104607,1.23868858814,1.18917095661,0.831600010395
9270,-4.61100006104,0.444449990988,-4.53337240219,-0.60638833046,0.202321201563,0.647024989128
47,0.316200017929,0.214600011706,0.73439604044,0.760863602161,0.458575427532,-0.350675016642
5889,-0.5950999856,-0.601599991322,0.103296339512,0.467453956604,-0.681097507477,-0.0720749944448
8243,-2.15310001373,0.286000013351,0.254818618298,0.530850589275,4.20493841171,-1.0903249979
10730,5.0,-0.203500002623,-0.258687674999,0.565092146397,-0.35158854723,0.0568749904633
30,0.515900015831,-0.179650008678,-0.0788941681385,-0.0885546505451,-0.532043576241,0.73835003376
7466,0.783800005913,-0.428399980068,-0.4457269907,-0.318464040756,0.651834011078,0.0781999900937
89910,0.329549998045,0.154950007796,-0.271656990051,-0.231096088886,0.846930861473,0.227249994874
56654,0.902800023556,0.200249999762,0.205136984587,0.351368963718,0.407233893871,0.754149973392
501,0.667199969292,-2.64089989662,-0.322825044394,-1.48877561092,0.163681834936,-0.0705500096083
5438,0.783800005913,-0.485050022602,0.476680338383,0.563043415546,-0.405815094709,-0.0855750143528
26993,0.865400016308,0.268849998713,0.483719199896,0.223024532199,0.129287213087,0.472750008106
55111,-0.29905000329,-1.63415002823,-0.316939562559,-0.472834616899,0.879889845848,0.0308249890804
8520,0.568899989128,-0.166050001979,-0.374862939119,1.57611179352,0.686356425285,-0.614149928093
10146,0.82365000248,-1.32019996643,-0.0631415992975,-0.0848251730204,-0.0404833555222,-0.0817000120878
7165,0.340050011873,-0.289299994707,-0.0236184448004,-0.588950514793,0.180793613195,0.414074957371
55011,-1.41560006142,-0.863499999046,-2.1922659874,-2.11591005325,-0.631861925125,-0.305674999952
6461,-0.232149988413,-0.364749997854,-0.372793674469,0.00109738565516,-1.09420108795,-0.168749988079
10813,-0.192849993706,0.282200038433,0.925405144691,-0.274989336729,0.0565038658679,0.894724965096
80746,-0.138049989939,-0.791850030422,-0.161256209016,1.96067607403,-0.155145704746,0.0497749894857
10434,-0.393799990416,-0.4225499928,0.0876765847206,1.60385346413,0.906890690327,-0.314375042915
5607,0.456149995327,0.162000000477,-0.666549921036,1.4618973732,0.497017145157,-0.209850013256
22827,-4.80039978027,0.287149995565,0.128031030297,0.000617655226961,0.642643094063,-2.1991250515
51635,1.02604997158,1.04104995728,0.0616979748011,2.86823606491,0.428759217262,0.0928500071168
84159,-0.716150045395,-0.155650004745,0.0904653221369,1.23138582706,0.194236338139,0.00255000591278
3508,-0.482849985361,-0.431850016117,0.0716505944729,0.756461620331,0.353479921818,-0.475299954414
84890,0.884649991989,-0.0516999959946,1.57242107391,-0.00980752706528,0.956634700298,-0.261675000191
79600,0.243749991059,-0.135700017214,-2.21549129486,-0.300365328789,0.21860191226,0.0887250006199
8574,0.405099987984,0.0724000036716,0.814312517643,0.332366734743,0.749211370945,0.188300013542
5529,-0.255999982357,0.57515001297,-0.212905526161,-0.380345523357,0.350526839495,-0.499025017023
3909,4.55194997787,4.61334991455,-0.654435515404,1.02757430077,0.276769340038,0.385850012302
9637,0.283250004053,-0.23219999671,0.350651353598,-0.240295633674,1.15140807629,0.320275008678
8518,3.6021001339,2.05800008774,0.495442926884,1.07604861259,-0.459475040436,0.323925018311
6443,-0.39200001955,0.154000014067,1.25819861889,0.408652901649,1.87566161156,0.269774973392
58478,0.104550004005,0.740249991417,-1.97380578518,-3.90854310989,0.440847814083,0.421175003052
4850,-0.37760001421,-0.576699972153,0.269345939159,-0.20085889101,0.257272064686,-0.531550049782
23210,0.443250000477,0.422350019217,-0.169559910893,-0.90621137619,-3.6311943531,-0.42677500844
54733,1.04830002785,-1.53684997559,0.384134560823,0.118250995874,1.39289844036,0.0950749963522
55129,0.284000009298,0.0443499982357,-0.455031663179,0.532821297646,2.21472406387,-0.219250008464
10273,0.00065000000177,0.00034999998752,-0.03809344396,0.00017425356782,1.47701621056,-0.752825021744
572,-4.13785028458,0.0467000007629,-1.93953132629,0.299847483635,0.659981071949,0.717525005341
5716,-0.112449973822,0.347699999809,0.300803780556,0.675748109818,2.632117033,-0.873024940491
22841,0.0846000015736,1.35625004768,-0.388037741184,-0.380790472031,1.6532933712,-0.557299971581
2356,-3.96264982224,-0.0195499993861,-0.78989481926,-0.302483260632,0.944442510605,-0.0298749804497
6050,0.74555003643,1.27505004406,0.300795376301,-0.678648531437,-0.298142969608,0.237425014377
64422,-0.111499994993,-0.464749991894,1.67441940308,0.994325757027,0.231974795461,-0.698875010014
8837,-0.739149987698,0.577299952507,-0.300997078419,-0.0691517144442,-0.167057573795,-0.306249976158
55127,0.212999999523,-0.396950006485,0.612935364246,0.460429251194,-0.108099296689,1.89927506447
23335,-1.09905004501,0.850649952888,-2.56985783577,-0.697834730148,1.35413277149,-0.498900026083
10270,0.947699964046,0.919999957085,1.26738667488,0.797581672668,0.706310868263,0.125699996948
6509,-0.388249993324,0.557999968529,0.214842692018,0.299246788025,0.707044541836,1.48199987411
83743,-0.348299980164,-0.268099993467,0.670910656452,-0.434855520725,-0.503904402256,-1.13794994354
6772,0.920099973679,1.4959499836,0.687433004379,-0.166801720858,-0.190035656095,-0.463800013065
22887,1.04585003853,3.98259997368,1.35635924339,-0.337649792433,1.06968510151,-0.396575003862
51001,-2.02384996414,-0.44960001111,0.128131181002,0.186791926622,-0.141668602824,-0.56694996357
26511,-1.62619996071,-0.79439997673,0.381517529488,1.01984393597,-2.40860652924,0.00552500039339
7874,0.380400002003,-0.022750005126,0.592010080814,-0.266790479422,0.746802806854,0.285849988461
51070,-0.123299986124,-0.457500040531,0.151257202029,0.482292324305,1.09070420265,0.42757499218
1738,3.14974999428,0.120049983263,-0.110184490681,-0.815471053123,1.50352239609,-0.142825007439
3416,-1.16910004616,1.52460002899,-0.653887033463,-0.0638923496008,0.474754631519,0.289925009012
9128,0.44494998455,0.5800999403,-0.265993744135,-0.468605786562,0.505231738091,0.274325013161
9833,-0.814900040627,0.927150011063,-0.744741797447,-0.655708730221,0.0337090790272,0.252099990845
4088,-0.0179000198841,0.381849974394,0.667769253254,0.427677720785,0.134520053864,0.131825000048
5018,0.936900019646,0.685500025749,0.0689986944199,0.630696058273,0.27125659585,-0.262599974871
51375,-2.4118001461,-0.300849974155,0.00203966302797,-0.0329607352614,-0.269007593393,0.102724999189
55038,-0.301799982786,-0.178499996662,-0.150731950998,2.39240860939,0.633326113224,0.348249971867
23061,0.954150021076,0.973900020123,-0.114801466465,0.216165482998,0.307126253843,1.15065002441
64428,-0.72469997406,-0.750149965286,-0.420313149691,-0.0476690530777,-0.638215303421,-0.436549991369
11325,1.29110002518,0.0609499812126,-0.287324339151,0.322842776775,1.03742396832,0.064800016582
9641,0.0483000017703,-0.235499992967,-1.28262758255,-0.495056390762,2.18415379524,2.81119990349
23038,0.0118499994278,1.87864995003,2.16343355179,-0.111171901226,0.27933883667,0.873800039291
57048,-0.632400035858,1.98825001717,0.152971684933,-0.0931543558836,0.481398165226,-0.0377499908209
94239,-0.748800039291,-0.49509999156,0.0590876340866,-0.814750313759,-1.14834749699,0.546975016594
51203,-0.592100024223,-0.28875002265,-0.807891428471,-0.396064907312,-0.719976842403,0.0256999880075
388650,-0.539399981499,-0.350699990988,0.00135540321935,-0.00224158749916,-0.923545002937,-0.45845001936
23039,0.810649991035,0.271049976349,0.483188599348,0.807111978531,0.371836751699,-0.136999994516
55179,0.122400015593,0.158950030804,-0.23183453083,0.220171704888,-0.748849213123,-0.247075006366
5827,0.435550004244,-0.770500004292,0.375738531351,1.01375734806,1.32847940922,-0.0273749828339
10245,2.56230020523,0.20554998517,-0.30116558075,0.264215052128,0.435938447714,-0.497600018978
6813,0.738999962807,0.30110001564,1.30263352394,1.42520368099,-0.609686434269,1.10482501984
3251,0.496899992228,1.20134997368,0.194663673639,-0.0734990760684,2.33186745644,1.91350030899
23212,-0.620350003242,0.134100005031,-0.33614680171,-0.449873566628,-0.251521229744,-0.309849977493
23536,-0.491149991751,0.190600007772,0.0184583514929,-0.888047575951,1.58479595184,0.447649985552
51282,0.669299960136,-1.11129999161,0.78665792942,0.560219943523,-0.816868782043,-1.87285006046
10227,-0.670750021935,-0.0712499916553,1.06991291046,-0.402010023594,0.468801736832,0.048299998045
50813,-2.31554985046,1.55715000629,-0.523641765118,-1.03892958164,0.0807912796736,-0.042475014925
51024,0.135499998927,0.654299974442,0.0582359880209,-0.873597860336,-1.30196666718,0.625800013542
53343,0.441749989986,0.32674998045,0.538021504879,0.513433098793,-0.675733685493,0.291225016117
1465,0.476900011301,-3.49690008163,0.186850190163,0.299943953753,-2.0667090416,0.38789999485
79006,0.482649981976,0.41274997592,0.186684325337,1.48461818695,0.414888948202,0.388450026512
6988,0.714550018311,-0.0270499959588,1.04642939568,-1.08641266823,-0.028425514698,0.240125015378
11011,-0.35045003891,-0.00244998931885,-0.113866463304,-0.996660888195,-0.644554018974,0.605599999428
23325,-0.250450015068,1.28514993191,-0.17435285449,0.0439724326134,-0.462388515472,0.27680003643
10049,-0.62450003624,0.563950002193,-0.536038458347,0.168000206351,-0.951025605202,0.0532999932766
3157,0.42950001359,-4.08839988708,0.000893060467206,-0.0010382658802,0.00026877244818,0.0
200734,-0.830000042915,-0.106349997222,0.0386034920812,-1.08950531483,-0.949659943581,-0.29527503252
9053,-0.965449988842,-4.38199996948,-0.311860501766,-0.316749572754,-0.479077041149,-0.298624992371
79094,0.717549979687,-0.850600004196,-0.632951378822,0.385373145342,-1.19198954105,-0.0781749933958
2778,0.360500007868,-4.57810020447,0.126926586032,0.000421162607381,0.064858533442,0.354099988937
54881,0.375999987125,0.0436500012875,0.468112379313,0.0961606502533,-0.359742164612,-0.359849989414
54807,-0.956050038338,0.176099985838,0.24417719245,0.582772254944,0.132409393787,1.74320006371
323,-0.404049992561,-0.591449975967,-0.636085510254,0.341688960791,-0.365976780653,0.310049951077
26001,-0.459599971771,5.01844978333,0.795848369598,-1.19010567665,-0.166009560227,-0.969824969769
10190,0.300900012255,-0.906300008297,-0.190349161625,0.420433282852,-3.54733991623,0.333774983883
9686,0.54340004921,0.722199976444,0.0311452299356,0.584193587303,1.36281490326,-0.331024974585
54915,0.446749985218,2.70495009422,2.20350146294,0.707283437252,1.342207551,-0.0669749975204
23658,0.642050027847,0.0938499942422,0.614101886749,0.244916275144,1.07514286041,0.119624972343
7750,-0.449050009251,-0.380349993706,-0.465744763613,-2.48587226868,0.0808341503143,-0.166449993849
79643,0.604750037193,-0.475849986076,0.779479146004,-0.103926531971,1.07522726059,0.119724988937
9488,0.580399990082,0.627799987793,-0.69655162096,-0.342176049948,-1.2260311842,-0.114575006068
11200,0.409900009632,0.714699983597,-0.658914625645,-0.352095872164,1.4995803833,0.172450006008
65057,-0.897049963474,0.266799986362,0.145756989717,0.653566598892,-2.52199053764,-0.248900011182
6832,0.451449990273,0.0494000315666,-0.365990042686,-0.0592506192625,-0.44618666172,-0.106825001538
23131,-1.11444997787,1.90744996071,0.607633054256,-0.440017223358,-0.0969672873616,-0.184550002217
10776,0.989600002766,0.194200009108,0.521740078926,0.507495999336,0.747253119946,-0.235000014305
6253,-1.22780001163,0.0270500034094,-0.000613412936218,0.171885192394,-0.619270026684,-0.13832500577
79716,-4.00740003586,0.105700001121,0.392024606466,0.249878615141,-0.832253873348,-1.20620012283
29978,-5.31090021133,0.00730000436306,-0.145505040884,8.24742984772,0.399504005909,1.98852491379
9988,-0.0269000008702,-2.65059995651,0.314541727304,0.662727594376,-1.76332247257,-0.396425008774
10845,0.188400030136,1.31529998779,-1.57916545868,-1.31450676918,-0.205940783024,0.86682510376
54957,-0.912299990654,1.17199993134,-0.0490953698754,-0.876422166824,-0.175931453705,0.065575003624
79170,0.173849999905,-0.345450013876,-0.529283761978,-0.675158500671,-1.15738654137,-0.117099992931
10610,-1.04170000553,-0.612049996853,4.26574087143,0.377523690462,-0.875610411167,0.322849988937
128,0.996299982071,0.641650021076,1.06734716892,0.718353271484,1.26269173622,-2.52232503891
51026,0.368799984455,-0.454400002956,-2.03894281387,0.0588573440909,-0.236142158508,0.139699995518
5498,0.454400002956,-0.856199979782,-0.355767607689,0.278526484966,-0.825555980206,-0.633374989033
124583,0.736400008202,-0.342099964619,0.620835840702,0.12766776979,0.638489127159,0.51277500391
9455,-1.08854997158,-0.0869999974966,-1.28537869453,-0.72821944952,-0.224325016141,0.0574999973178
1212,0.407099992037,0.10609999299,0.387817323208,2.16886353493,-0.732973635197,-0.126049995422
5255,-1.03314995766,-0.819300055504,-0.297837495804,-0.127950847149,-0.840611696243,0.645125031471
9448,1.03184998035,0.648599982262,-0.305191189051,0.119007885456,-0.620365262032,0.255600005388
9924,1.40024995804,1.38199996948,-0.107966981828,-0.43527340889,0.564505517483,0.250824987888
5480,0.58134996891,-2.44479990005,-0.279277980328,0.0048615578562,0.839273571968,4.95792484283
1983,0.710400044918,-1.53229999542,-0.726124942303,1.12947893143,-2.38382744789,-1.54835009575
56889,0.0618499815464,-4.53429985046,0.00824823975563,0.461035192013,-0.188258230686,-0.0451750010252
79080,-0.914399981499,0.0499000102282,-0.944376111031,0.117195591331,-1.26780080795,-0.428449988365
9016,-1.61465001106,0.00149999558926,-1.33843183517,0.0822327956557,-0.381527155638,0.0440000034869
6915,-1.18254995346,-1.03310000896,-0.593536257744,0.73557716608,-0.73047721386,-0.277499973774
9709,0.324800014496,1.08739995956,-0.998593091965,-0.317116826773,2.29538822174,0.447674959898
116832,0.572100043297,-0.530600011349,0.215964734554,0.747369885445,0.625847518444,-0.177075028419
670,-0.777249991894,-2.28474998474,0.16230994463,-0.158174812794,-3.35486555099,-0.0587749779224
7867,-0.230650037527,0.64335000515,-0.625945568085,0.802626252174,0.364148557186,-0.463199973106
79143,-0.218450009823,-0.189500004053,-0.0460467785597,-0.586275458336,-0.748522460461,-0.341174960136
11284,0.322350025177,-0.268649995327,0.625338792801,-0.260062307119,0.927866220474,1.15910005569
23443,-0.135700002313,1.23854994774,-1.34527564049,0.0620750002563,-0.787548303604,2.75157499313
51599,-0.791350007057,-0.475350022316,-0.452416360378,2.36029243469,-0.342036217451,-0.24849998951
5927,0.344050019979,-0.27555000782,0.573658764362,0.866323947906,0.833402037621,0.0227750018239
55793,0.0168000012636,0.761350035667,-0.17266073823,-0.603976666927,0.502230167389,0.312225013971
5867,-0.0294499993324,2.15715003014,1.43467545509,1.21185088158,-0.187095329165,-0.370175004005
7866,0.283450007439,-4.24499988556,-0.446499407291,-0.171903729439,0.786314725876,-0.0760000050068
25825,0.624950051308,-1.39409995079,-0.487619638443,0.220589399338,-0.848128259182,-0.471550017595
4067,-0.0212500095367,-0.879400014877,-1.10668540001,-0.388270944357,-0.386926412582,-0.34957498312
51015,-0.914649963379,-0.395850002766,-0.052662178874,0.122226640582,-0.0878134220839,-0.263175010681
5891,0.199249982834,0.281599998474,-0.8709897995,-0.244325771928,-1.61639046669,-0.0667499899864
3300,1.18850004673,-1.48944997787,0.458764672279,0.634752988815,0.886402130127,0.0771749988198
64781,0.146300002933,0.333050012589,-0.521431386471,0.78558588028,-0.0943095460534,0.929899990559
51056,0.149700000882,0.105150006711,-0.559097886086,0.813585340977,-0.0519141107798,0.0393249988556
