rid,NMH001_FIBRNPC_6H:BRD-K79134921-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K79134921-001-01-2:10,NMH001_NEU_6H:BRD-K79134921-001-01-2:10,NMH001_NEU_24H:BRD-K79134921-001-01-2:10,NMH001_NPC_6H:BRD-K79134921-001-01-2:10,NMH001_NPC_24H:BRD-K79134921-001-01-2:10
8550,-0.682299971581,-0.893049955368,-0.311080753803,2.30519127846,-0.147927820683,-0.665950000286
50810,-0.235350012779,5.19075012207,-0.562017500401,-0.11297377944,2.48933315277,-0.0464750081301
23011,0.636299967766,0.0337499976158,-0.934392094612,0.541465818882,-0.262977361679,0.67334997654
11168,-0.269649982452,1.54359996319,0.00492835789919,0.371381133795,-3.45823717117,0.0427500084043
1385,-1.24105000496,0.369450032711,-1.3722525835,0.526657342911,0.337604224682,-0.26415002346
10150,0.222250014544,-0.846700012684,-0.466310203075,0.234292864799,-0.342962086201,-0.714725017548
29763,-0.600000023842,0.262399971485,-0.972916841507,0.730960547924,-0.995852530003,0.0932500064373
9112,-0.165300011635,2.11574983597,0.278802990913,-0.383440822363,1.21949863434,-5.10500001907
23499,0.146450012922,1.54400002956,0.527232468128,-0.731945514679,0.643285810947,0.145925015211
85236,0.580000042915,0.101599991322,-0.351629018784,-0.648659348488,0.7451415658,-0.35404998064
5096,-0.331799983978,1.03910005093,0.337206482887,-0.358327537775,-0.0640220269561,0.188099980354
55620,0.0907000005245,-0.298450022936,-0.682407557964,0.266972780228,-0.268551081419,1.56502497196
5373,-0.872850000858,-1.41479992867,-0.0422118939459,-0.0835150554776,-0.825524866581,-0.524500012398
51170,1.51664996147,0.337000012398,-0.169441848993,1.54528462887,0.160505771637,-0.671974956989
54850,0.168949991465,-0.642449975014,-0.536869049072,0.553356826305,-0.784766554832,-0.0296000018716
80349,0.166950002313,0.634400010109,0.350881665945,0.190324440598,1.05140995979,0.0874500051141
355,0.740550041199,0.854650020599,-0.399253427982,0.135399132967,-0.13578940928,-0.278225004673
1062,-1.08749997616,0.371299982071,0.0417251735926,1.41149544716,0.533542752266,0.763674974442
8804,-0.782899975777,-0.310050010681,-0.00248578935862,-0.449992090464,0.515654146671,0.0963249951601
80758,0.611799955368,-0.364800006151,-1.28734076023,0.47956174612,0.680449545383,-1.73585009575
375346,0.499699980021,1.6400500536,0.120378851891,0.310965925455,0.408912420273,0.754224956036
51385,1.12549996376,-0.644450008869,-0.180451333523,0.123350068927,-0.753769874573,0.934799969196
55748,1.27869999409,0.0347000062466,0.157120585442,0.268990129232,1.21793532372,-0.889350056648
10318,0.376650005579,-0.540250003338,0.0603039488196,1.00418066978,0.342849493027,-0.046075001359
54681,0.477200001478,0.376550018787,0.625245630741,-0.521871447563,1.17694973946,-0.820625007153
7905,-0.0419999957085,-0.192899987102,1.82875037193,-0.601782739162,-0.511595129967,0.125750005245
28969,1.34979999065,-0.377400010824,0.188811466098,0.424319207668,2.79467964172,0.371474981308
10668,0.245199993253,0.441349983215,0.3278195858,0.947876095772,0.114293456078,0.0654750093818
51005,-1.76630008221,1.29525005817,0.0298247896135,-0.337965190411,0.484339654446,-0.135550007224
8800,-0.730199992657,3.85840010643,-0.436816453934,-0.469075351954,-0.9449852705,-0.1066750139
54438,-0.983500003815,-0.230700001121,1.45537567139,2.92161130905,-0.787890911102,-0.0849250257015
55825,-0.247050002217,-0.685249984264,-0.527914643288,0.014906886965,0.258012086153,0.0016999989748
8835,-0.185450017452,-0.852150022984,-0.582333803177,-0.158836022019,-0.741364359856,-0.18900001049
64429,-1.97775006294,-4.72060012817,-0.171653300524,-0.503051161766,0.137709826231,0.0962500050664
3682,-4.43114995956,-0.23164999485,-1.98294949532,0.226170599461,-4.8848361969,0.672274947166
10329,-0.0356499999762,0.76810002327,-0.578515529633,-0.382792145014,0.105018123984,0.192199990153
27109,0.957199990749,-0.797850012779,1.02296841145,1.16341114044,0.870949447155,0.381900012493
51335,0.551200032234,-0.0377999842167,0.156336992979,0.0572751499712,1.27576565742,0.324624985456
3202,1.84200000763,-0.4728500247,-0.363534212112,-0.595598757267,-0.248515635729,0.0202749967575
2896,0.554700016975,-0.70275002718,1.07468438148,0.0961464941502,0.737340688705,-0.280749976635
79902,0.0927999913692,-0.051049977541,-1.74787330627,0.634049355984,-3.60752129555,0.473349988461
29083,-1.49259996414,-0.723600029945,-0.256609857082,-0.38029140234,0.175604313612,0.275625020266
5747,0.0110499858856,-0.182449966669,-0.411716103554,-1.40433883667,-1.6509052515,0.734075009823
22905,-0.536050021648,-0.90625,-1.02408468723,-1.05739700794,1.66315412521,-0.0639250129461
63933,4.04335021973,0.0079500079155,1.28030025959,0.803185939789,1.41583943367,-0.130000010133
9847,-0.327650010586,0.570849955082,0.0486430749297,0.419881463051,0.642446994781,-0.666650056839
51021,0.453750014305,-4.67174959183,0.815547823906,0.657040834427,0.387814283371,-1.43019998074
8996,-1.4579000473,-0.762799978256,-0.59196805954,-0.468015789986,-0.380405306816,0.107024997473
7376,-0.392499983311,-0.184799998999,0.696408390999,-0.0270347520709,-0.917017638683,3.34877490997
5357,-1.06840002537,-0.405599981546,-0.163575410843,-1.26746368408,-0.476067483425,-0.205500006676
56940,0.309599995613,-0.0905999988317,0.0580308884382,0.0862699821591,0.52093565464,-0.546424984932
6195,-0.997699975967,4.83465003967,-0.186299651861,-0.351198405027,0.76406878233,0.692900002003
1633,1.05804991722,0.066949993372,1.71928703785,1.05535960197,0.799054205418,0.38250002265
23321,0.293949991465,-3.19029998779,0.0381598770618,-0.00208320538513,-1.72853815556,0.479925006628
51160,0.509350001812,-5.40990018845,-0.00468166172504,-0.456833332777,0.604912519455,-0.428975015879
55604,1.02110004425,3.54309988022,0.654905557632,0.329981684685,-0.0445933267474,0.703575015068
2063,0.485199987888,-0.247449994087,-0.0349697172642,0.784773826599,-0.241226226091,0.802974998951
54512,0.808349967003,-0.855000019073,-0.0759471654892,-1.68995308876,0.0412609130144,0.327349990606
9124,1.78740000725,-0.312700033188,0.991989791393,0.513691842556,-0.0821624100208,-0.469875007868
79174,-0.0188999995589,-0.538150012493,0.120930776,-0.0450605452061,0.519453585148,-0.0328749865294
23223,2.27230000496,1.00564992428,-0.186487406492,-0.627384364605,-0.49466586113,-0.0166999697685
39,-0.177300006151,-5.19794988632,0.224083438516,0.203193843365,0.873134851456,0.40202498436
57215,-0.0943499952555,-0.615949988365,-0.732307612896,-0.15052010119,-0.109439700842,-0.489550024271
1052,1.35589993,0.521600008011,-0.502747952938,-0.105366155505,-0.883234918118,-0.189824998379
23139,0.129449993372,1.84685003757,0.172655686736,-0.63521361351,2.51036858559,0.0479499995708
79947,-0.331499993801,-0.45664998889,-0.465156555176,-0.630118489265,-0.625317394733,-0.160299986601
4616,-0.489099979401,-2.00755000114,-0.333575099707,1.24007678032,-0.87131023407,-0.0715750008821
9710,-0.443349987268,-0.312799990177,-0.775284051895,-0.0487194769084,0.0356711819768,-0.571025013924
6990,0.17515000701,-0.41479998827,-1.78452718258,-1.36314177513,0.260974675417,0.174974992871
29082,-0.542150020599,0.508900046349,-0.0349236950278,-0.688641905785,-0.268221378326,0.381449997425
9670,-0.651350021362,-0.625149965286,-0.725911915302,-0.0225501209497,-3.82741427422,-0.391899973154
81533,-0.717700004578,-2.06765007973,-0.381616353989,0.0105574168265,-0.290474563837,0.0690750032663
10525,-0.683950006962,0.0500999987125,0.73888283968,-0.0834807381034,-1.06010615826,0.178774997592
2353,-0.975600004196,-0.66865003109,-0.994837641716,-0.614468216896,0.0364952981472,-0.559125006199
57192,0.321299999952,-0.6304500103,-0.203201636672,0.90679359436,2.54987692833,-0.72595000267
3398,0.684800028801,-0.327250003815,0.359685152769,2.32801222801,1.39454627037,0.723625004292
3775,0.100699998438,-0.078350007534,-0.214383214712,-0.128377631307,-0.143416553736,0.239775002003
26064,-0.992649972439,0.86905002594,-0.177922785282,-0.00392715865746,-4.41828775406,-0.668599963188
29103,-0.315999984741,-0.406100004911,-0.30558013916,0.408029437065,-1.11978065968,0.709749996662
3206,0.0886999964714,-0.117349982262,-0.727674484253,-0.330596774817,2.41055393219,-0.12247505784
1500,-0.228749990463,-0.546000003815,-0.481529414654,-0.23380947113,-0.601696968079,-1.53607499599
7690,0.968549966812,-0.413100004196,0.408222734928,-0.583166658878,1.12898290157,0.222800001502
29911,-0.961700022221,1.25620007515,-1.49965035915,-0.390079289675,0.306659042835,-0.401625007391
2064,-0.85095000267,0.0458000004292,-0.0591009221971,0.0398266203701,0.963022708893,0.254774987698
65123,-0.569500029087,0.197149991989,0.837299287319,0.504988908768,1.70264101028,0.0495250076056
5986,-0.213699996471,-0.348900020123,-0.83887308836,-0.024398304522,-0.0288351774216,-0.0736000090837
85377,0.040600001812,0.305649995804,0.667587280273,-0.128621518612,0.273484885693,-0.253600001335
9903,1.63890004158,0.386750012636,0.170861393213,-0.404634237289,0.383158624172,-0.160400003195
7088,1.59065008163,0.158500000834,1.13376092911,0.858320236206,0.297885686159,0.289700001478
22796,-0.951499998569,-0.615549981594,0.320151537657,-0.667972266674,-0.253839850426,-0.0299999862909
51116,-0.296199977398,-0.212999999523,-0.332559943199,3.76788854599,0.0149926096201,0.779475033283
54442,-0.138999998569,0.0438999980688,0.314677119255,-0.662716448307,3.04656076431,-0.541324973106
10695,-1.38505005836,-0.888350009918,-1.12421524525,-2.11436247826,0.152648225427,0.772074997425
102,-0.0974499955773,0.518149971962,0.108704790473,-0.489081740379,-0.0477531552315,0.293099999428
965,0.939499974251,0.410199999809,-0.471601188183,-0.960235357285,2.22614598274,-0.476599991322
3800,-0.809000015259,-0.291099995375,0.301009327173,0.546821415424,0.698930621147,1.42812514305
10362,0.566550016403,0.472400009632,0.608254432678,-3.54796719551,0.38107830286,0.0865249931812
5300,-0.721949994564,-0.451099991798,0.361339867115,-0.84853041172,0.372582882643,0.378650009632
8270,-1.33089995384,-0.724349975586,-0.130141600966,0.0908995270729,0.27807945013,0.962125062943
27242,-5.3779001236,0.0284499991685,-0.308379679918,-0.498051017523,-2.70351648331,0.33152499795
9928,0.41060000658,0.316199988127,0.27846160531,-1.24849379063,0.872961938381,-0.264274954796
1534,0.680100023746,0.715450048447,-0.372564017773,-0.106592804193,-0.49844199419,-0.420225024223
5654,0.48425000906,0.270449995995,0.726564764977,0.940273284912,0.343573510647,-0.500800013542
10810,-0.246000006795,0.477800011635,0.376899927855,0.529922664165,0.122083999217,-0.328875005245
7105,-0.480349987745,-0.334199994802,-0.0621107965708,-0.674198806286,-0.891849517822,-0.442974984646
23014,0.39904999733,0.38560000062,-0.236442863941,0.529121100903,-2.97160172462,0.310675024986
55012,1.2405500412,0.547250032425,1.71317851543,-0.0935672521591,0.16814160347,0.229175016284
2887,0.136899992824,0.17484998703,1.15639579296,-0.989222109318,-0.370028108358,-0.123299993575
9183,-0.238949984312,0.416850030422,0.0196334719658,-0.703310310841,0.6456553936,-0.176224991679
11151,-0.383249998093,0.694050014019,-0.0675076693296,0.75115686655,-1.06740665436,-1.40992498398
7511,0.283950001001,0.209450006485,1.10472249985,0.208566606045,1.81416165829,-0.147574990988
10046,0.045500010252,5.60379981995,-0.0978572368622,-0.594554185867,0.685772776604,-0.310000002384
1829,-1.13840007782,-0.177999988198,-0.289915531874,-0.0929629802704,-0.823727190495,-0.147974997759
11000,0.0714499950409,-0.448350012302,-2.34121775627,-0.110276326537,-0.934363901615,-0.0747750103474
976,0.503949999809,0.193750008941,0.0702146589756,0.166393741965,0.768997073174,-0.363099992275
3597,-0.868999958038,-0.636200010777,-1.34161221981,-0.0790268406272,-0.855165719986,-0.379275023937
178,-0.605400025845,4.13644981384,0.0751866102219,-1.07038807869,-0.946256995201,2.03220009804
2625,-0.541249990463,-0.0655000060797,-0.926721870899,0.891318976879,2.00185704231,0.33167502284
6119,0.302950024605,-0.570100009441,0.221721574664,-0.358363479376,1.08941257,-0.137924998999
26136,-0.621950030327,-0.73290002346,-1.40076375008,-0.901691257954,-1.16949856281,-0.170049980283
6697,0.385850012302,0.884850025177,-0.00641392171383,-0.433150708675,-0.410916924477,-0.0673500001431
5971,0.0676500052214,4.62785005569,-0.194710224867,0.440133631229,-0.334883034229,2.16297507286
22934,0.777199983597,-0.5625,-0.0298634786159,0.0687340945005,-0.518265247345,0.55802500248
9289,-0.276749998331,0.294900000095,-0.254750937223,-0.148017734289,0.922528147697,-0.250524997711
4931,-0.574849963188,-0.165150001645,0.000274600606645,-0.000712981098332,-0.423284560442,-0.346774995327
4200,0.256699979305,0.344550013542,1.60221266747,0.805227458477,0.130269140005,-0.0817499756813
93594,-0.705950021744,2.37284994125,-1.52356469631,-0.509702444077,-0.232617110014,1.03870010376
5982,-0.783149957657,1.34144997597,-0.435601651669,-1.33652186394,0.561187982559,0.114599987864
26520,-1.53499996662,-4.89279985428,0.289809286594,0.269938439131,0.522064566612,0.0290250070393
4998,-0.875849962234,-0.30680000782,-0.164115205407,-1.44745922089,-1.00920879841,-0.986075043678
10038,0.0131999999285,0.424199998379,0.552573204041,0.0217177197337,0.197154507041,-0.101200014353
60493,0.909600019455,0.833899974823,0.00929139181972,-0.524042129517,-0.398602038622,0.343750029802
51495,-0.548550009727,0.219650000334,-0.65956890583,0.913351893425,0.122488833964,-1.60055017471
4482,-0.115049988031,1.27250003815,-0.420070111752,0.978059589863,1.10302865505,0.631900072098
23224,0.542100012302,0.862049996853,0.541925311089,-1.82319140434,0.0182494223118,0.511425018311
9690,0.336250007153,0.73014998436,0.231854647398,-1.66366255283,0.112591989338,-1.33714997768
80212,-0.44185000658,-2.35860013962,-2.1459851265,0.215044498444,0.829488754272,0.000799991190434
29928,0.464850008488,-1.06809997559,0.128923669457,0.191637173295,0.191166564822,0.145799994469
22809,0.62374997139,-3.06554985046,-0.631519317627,0.232785195112,0.234111845493,0.249650016427
50814,-0.438100010157,0.33544999361,0.45277684927,-0.444717854261,0.162215620279,0.33257496357
55256,0.774800002575,0.563149988651,0.954705715179,-0.22370646894,0.203445136547,-0.109100013971
56997,0.832400023937,5.19094991684,0.526419103146,-0.544873297215,0.635924577713,2.90209984779
81544,-0.358049988747,0.0129500031471,0.522297382355,1.20602679253,-0.761567294598,0.862900018692
6894,0.022699996829,0.54825001955,0.427385866642,-0.513689279556,-1.2424325943,-1.09067499638
64080,-0.498149991035,-0.258399993181,-1.06485533714,-0.0721871331334,0.883831739426,-0.486149996519
55818,0.145050004125,0.113850027323,0.00964565575123,0.246415689588,-0.014038965106,-0.159950003028
637,-0.413900017738,-0.389099955559,-0.900505959988,-0.770859777927,-0.93645966053,0.241525009274
22823,-0.562900006771,0.638999998569,0.510928869247,0.518491268158,0.162757486105,0.315075010061
5287,-0.551800012589,0.0839000046253,0.694195568562,0.436289578676,0.819323480129,0.482800036669
91137,1.06900000572,0.323399990797,-0.197868168354,0.334960639477,-0.697341859341,0.852624952793
23097,0.173449993134,0.561649978161,0.297618567944,-0.0970858708024,-0.0432232320309,-0.565750002861
9851,0.976549983025,0.202300012112,-0.297943234444,-0.0955562964082,-0.380014926195,-0.332325011492
23522,0.707949995995,1.96799993515,0.564884364605,0.569435715675,0.0912326350808,-0.891825020313
1123,-1.38610005379,-0.329699993134,-0.788142263889,0.196111664176,-0.702861309052,0.0677000209689
5603,0.771700024605,-0.073449999094,-0.192472487688,-0.442682802677,1.28850924969,0.128974989057
51569,0.470200002193,-0.248699992895,-0.372150152922,1.0487331152,-0.45433306694,-0.251049995422
55699,0.319999992847,1.53069996834,-0.451077520847,-1.37198150158,-0.838044524193,0.0316000133753
2624,-0.3274500072,3.96510004997,-0.559009671211,0.0139417275786,-0.33215790987,-0.0861750096083
8204,-0.128800004721,0.176350012422,0.0435648486018,-0.127246275544,-2.5589029789,0.778299927711
9133,0.065850019455,0.747699975967,1.85291659832,-0.408347070217,-1.65046727657,0.178974986076
10921,-0.211099997163,-0.49849998951,-1.22337043285,-1.45211219788,-2.1637635231,-1.82622504234
51742,-0.035000000149,1.03680002689,0.583715081215,-0.111159093678,0.0463314503431,-0.150625020266
2954,-0.406900018454,-1.03705000877,0.42254832387,2.21717333794,-0.855924427509,0.14942497015
27244,0.167300000787,0.301649987698,-0.469456076622,0.28404378891,0.730981111526,0.645749986172
23013,-0.239749997854,0.38244998455,0.502947747707,-1.06394982338,-3.73113751411,-0.296224981546
8050,-0.315300017595,0.336600005627,-0.111197501421,-0.760704517365,0.155362442136,-0.200899988413
79961,-0.446299999952,-0.407299995422,-0.666351139545,0.675258934498,0.070706307888,0.233275011182
2017,0.513999998569,-0.201199993491,0.476250559092,-0.21010620892,0.621210217476,-0.217224985361
55148,-0.0864999964833,0.637550055981,0.203031986952,-0.837841510773,0.728014528751,0.651975035667
960,-0.414250016212,0.602599978447,-0.187728375196,-1.25663721561,-1.0999301672,-0.241775006056
10451,-0.675999999046,-0.626950025558,-0.836757898331,0.155257105827,0.802789211273,-0.293500006199
57406,-0.945749998093,-0.984300017357,-1.36762905121,0.402124136686,-0.466045200825,0.420724987984
51719,0.294099986553,-0.395200014114,-0.00953521579504,0.021720290184,1.35101675987,-0.430924981833
7074,-0.518300056458,-0.0703499987721,1.08866667747,-0.472094714642,0.6731133461,-1.85517501831
10059,-0.107150003314,-0.120000004768,-0.658939599991,0.0392412170768,-0.784937381744,-0.251424968243
51071,-2.53964996338,0.0658999979496,-1.0377215147,-1.93790483475,-0.323548913002,0.0477000027895
5796,-0.967999994755,-2.71364998817,-0.186947196722,-0.025453524664,-0.766074359417,-2.62817502022
55008,-0.104249998927,1.59879994392,-0.41513428092,-0.698702394962,0.551156640053,0.337200015783
23597,-3.02489995956,0.0285999923944,1.07269203663,0.0683234035969,0.497855186462,-0.0159500036389
8869,-0.383200019598,0.0131500065327,-0.408998161554,-0.107096850872,0.363259971142,0.311224997044
8727,0.101200014353,0.216600000858,1.26906490326,0.314579337835,0.471447378397,0.0737749785185
63874,1.73064994812,1.36170005798,-0.156632661819,-0.380055069923,0.344358682632,0.407099992037
8821,-0.723249971867,-0.116800002754,-0.698251485825,-0.487472057343,1.87843084335,-0.225200027227
57178,0.168049991131,-0.518949985504,0.00337723246776,0.272758841515,0.851000547409,-2.16234993935
5468,0.0947000086308,0.681050002575,-0.125515162945,0.541858494282,-0.295662641525,-0.474049985409
10557,0.756899952888,-0.653699994087,-0.120407477021,-0.0901612490416,-0.0138996839523,0.296225011349
831,-0.162349998951,-0.443399995565,-1.40910243988,-0.117629982531,-1.0952218771,-0.981000065804
9531,0.863900005817,0.366249978542,-0.506247580051,0.487013757229,1.13122010231,0.864274978638
2767,-0.0368499979377,0.415399998426,-0.858905076981,-0.161626830697,0.050952591002,-1.76047503948
1861,0.244800001383,0.566349983215,-2.08969855309,-0.647197306156,-0.691744923592,1.20494997501
10165,-0.229849994183,-0.266099989414,0.550755500793,0.422950029373,0.302521139383,0.764400005341
7106,0.240549996495,-0.214549958706,0.425243884325,0.402373880148,1.1652276516,-0.0274000167847
2908,-0.409250020981,0.907800018787,-0.274623811245,-0.836028337479,-0.396494299173,2.18205022812
57761,-0.960099995136,-1.08805000782,-0.597764253616,-0.559928357601,-0.588312447071,0.0749750137329
23338,0.192149996758,0.613250017166,-0.723367512226,-0.0816843509674,-0.465452253819,-0.433775007725
7852,-0.75,-0.843549966812,0.440969079733,1.1518214941,0.962440133095,0.00932499021292
55033,0.711099982262,-0.0846000015736,-0.241007298231,0.127227663994,0.839343070984,0.0268749967217
57019,1.08800005913,0.500500023365,0.0576160252094,0.45810842514,0.374686896801,0.511075019836
91949,-0.127250000834,0.493250012398,0.294737696648,-0.0795263946056,-0.0941193550825,-0.242949992418
84617,-0.180599987507,-4.30905008316,-0.322422504425,-0.590423643589,0.781310498714,0.261175006628
25,0.929649949074,-0.38379997015,0.339213937521,0.438269764185,0.622050404549,0.337825000286
899,0.251850008965,0.0586000084877,2.20762419701,0.909935712814,0.545647740364,-0.653950035572
79850,-0.0825999975204,0.796399950981,0.768394649029,0.984801888466,1.14505398273,0.649924993515
51466,-0.471300005913,0.116999998689,0.316062808037,0.205379158258,0.60346353054,-0.206974983215
2852,0.0573000013828,-0.542699992657,0.568288743496,-0.706072688103,2.72302889824,-0.300800025463
55837,0.0313000008464,0.557749986649,-0.129339814186,1.55231797695,0.568420469761,1.35157501698
2131,0.0379999876022,-0.132250010967,-0.00276866741478,-0.0742764249444,-0.0656273588538,-0.402125030756
5427,-0.738200008869,0.374099999666,-1.03687858582,0.0375973731279,1.5789000988,-0.25707501173
25966,0.364050000906,0.592450022697,-0.00871622189879,-0.998425424099,-0.400616943836,-0.501600027084
55608,-0.326599985361,-0.526299953461,-0.116720877588,-0.753756761551,0.171318739653,-0.483200013638
1662,0.240849986672,0.804399967194,0.994025170803,-0.439649045467,-1.8650226593,0.147650003433
9702,0.192049995065,-1.49915003777,-0.292876660824,0.218487218022,-1.18095755577,0.0988499969244
11031,0.359349995852,-0.716150045395,0.0627039149404,0.386683940887,-1.05224728584,-0.11099999398
10057,-0.778999984264,0.859449982643,-0.315712809563,-0.72823625803,1.18279612064,-0.256749987602
5985,-1.22994995117,0.110150009394,-0.420245677233,-1.6268093586,1.16525781155,-0.176550000906
3280,-0.504700005054,0.439950019121,0.210314944386,0.268114358187,0.341691792011,-0.315399944782
55958,-1.30239999294,0.587250053883,-0.248695939779,-0.219575285912,0.0868566632271,-0.601224958897
51465,0.96565002203,0.93725001812,-0.287720143795,0.515389919281,-1.54139697552,0.48449999094
2542,-1.06550002098,0.103749997914,-0.256288826466,-0.477752476931,1.59180772305,-0.112549975514
10641,-0.602450013161,0.130350023508,-0.476335734129,0.56898355484,0.197524756193,-0.892675042152
11137,-0.249000012875,-0.700450003147,0.807447612286,-1.52064728737,0.345735132694,0.00987499766052
9842,0.252700001001,-0.961950004101,0.00246816244908,0.0687551721931,-0.688878595829,-0.455574989319
10493,1.65269994736,0.618200004101,0.569178342819,0.3716134727,0.676889419556,-0.864899992943
10112,0.827749967575,1.13524997234,0.293087691069,2.16141653061,0.316664040089,-0.210649996996
1001,-0.252399981022,1.36925005913,-0.979774534702,-1.44350254536,0.116953313351,0.554474949837
23635,-0.880850017071,-0.0998999997973,0.490005612373,-0.349690645933,-1.37103700638,-0.0801499783993
29916,0.473299980164,-0.280900001526,0.457192152739,0.0468350760639,0.912281215191,1.48839998245
2810,-1.08480000496,0.431249976158,-0.109485223889,0.0532356202602,0.630510687828,-0.845724999905
5993,0.726549983025,0.597000002861,-0.0656517297029,-0.232141241431,0.268726199865,-0.200174987316
11142,0.0333000011742,-0.45894998312,-0.476095855236,-0.790696561337,0.0282029956579,-0.253024995327
79187,-0.488150030375,-0.497550010681,-3.03050875664,-2.49783372879,-0.882164061069,-1.01122510433
51382,-0.626450002193,1.17780005932,-0.0379739701748,-0.235736697912,-0.771172225475,-0.365449994802
8318,-0.627599954605,-1.15050005913,-0.0107522336766,0.405767321587,-1.01788437366,-2.41662502289
9695,-0.593150019646,0.438600003719,-0.890311062336,-0.45480465889,-1.05496478081,-0.32037499547
9712,-0.472450017929,0.0685000047088,0.62488591671,-0.0807295143604,2.27913832664,0.25352498889
64943,0.685800015926,1.62950003147,0.112978771329,-0.48307749629,0.704919040203,0.161875009537
9738,-0.17919999361,1.15655004978,0.793508648872,-0.115570813417,-0.672120988369,-0.399699985981
6793,-1.15810000896,-0.179849997163,0.75020223856,0.912432074547,-0.295025706291,0.3450999856
7358,0.73064994812,-0.589249968529,-4.18981456757,-0.268514335155,-0.0329147689044,0.185050010681
58472,-0.306899994612,0.46305000782,0.422288894653,0.875009417534,-0.424101293087,0.0698499828577
50865,-1.73325002193,-3.60554981232,1.38749670982,1.57518815994,-0.24525539577,0.362575024366
23200,-0.533100008965,-0.549400031567,0.00500353053212,-0.680066466331,-1.37047040462,-0.214175015688
51293,-0.83394998312,-0.511950016022,0.784473776817,0.330058246851,1.01960897446,-0.322200000286
10962,0.432000041008,0.70174998045,-0.13385912776,0.449557602406,0.464185446501,-0.359725028276
10153,-0.98189997673,1.38804996014,-0.530888438225,-0.60995131731,2.18057060242,-0.00952499359846
874,0.473849982023,0.27009999752,0.436533510685,-0.897740721703,-0.421068876982,-0.160775005817
