rid,NMH002_FIBRNPC_24H:BRD-K85732814-001-02-3:10,NMH002_FIBRNPC_6H:BRD-K85732814-001-02-3:10,NMH002_NEU_6H:BRD-K85732814-001-02-3:10,NMH002_NEU_24H:BRD-K85732814-001-02-3:10,NMH002_NPC_6H:BRD-K85732814-001-02-3:10,NMH002_NPC_24H:BRD-K85732814-001-02-3:10
10670,0.25229242444,0.0500147640705,-0.417734205723,0.890695154667,2.01864528656,2.09915328026
79071,-0.908263802528,0.551368832588,-2.03265881538,-2.71494698524,-2.68786096573,-10.0
64746,-1.11078464985,-1.48639583588,1.08025670052,0.172566398978,2.17399501801,1.55968654156
5366,1.80174303055,2.14019370079,1.54400849342,1.80098748207,1.38533830643,-1.64464950562
11344,-1.5958108902,0.67541706562,-0.0156403630972,0.0527253299952,1.46950244904,1.03432404995
10013,-1.26368868351,-0.358993023634,-0.673248291016,0.462054550648,-1.86881995201,-0.305425256491
5829,-1.02581346035,0.495668083429,0.258780926466,0.00109354872257,0.662347793579,1.96491718292
5257,-0.760032534599,-0.480046391487,0.315353006124,-0.241176903248,-0.563156843185,-1.49706053734
22794,-0.203556090593,-0.266966283321,-2.56378269196,-1.39668893814,-2.30378007889,-2.82279610634
9761,2.16074347496,1.55579996109,1.85348415375,1.11196994781,2.8576540947,-3.54308748245
23326,-2.24678850174,-1.8273768425,-2.94773364067,-6.5607624054,-4.64461135864,-2.62773346901
10972,-1.15760886669,0.122779995203,-0.40258616209,1.47705185413,0.0588289499283,-1.48415577412
10523,-0.178941607475,-1.03984093666,-0.250893712044,1.61539983749,-1.03573215008,1.60292291641
79090,2.94519305229,0.430607438087,-0.333480298519,0.224378138781,0.279829859734,0.642035186291
27032,0.0673916488886,0.446053475142,-0.339116483927,0.542357087135,-0.551064610481,-2.31788659096
9097,1.78954052925,0.0564126521349,0.0414362773299,1.45589458942,0.201741814613,0.581461191177
10513,-0.726218700409,-0.461025625467,0.0450614690781,-0.758415579796,0.0269285440445,-0.777644276619
1891,0.639466822147,-0.657037258148,-3.17732262611,-2.23706078529,-0.0666274726391,-5.06656122208
3066,2.2716755867,0.496384680271,-1.85451340675,-2.60780572891,-1.7354850769,-4.12397241592
9801,0.0873226821423,0.146972462535,-0.579129219055,-0.0330135300756,-1.81725788116,-1.19598186016
1459,1.02175140381,-0.33460983634,0.126524165273,1.2126711607,1.41305184364,1.73758494854
9703,1.23812222481,-0.589224874973,-0.586280167103,-0.238315820694,-0.915367662907,-0.541106760502
10606,-0.638009786606,0.415642231703,0.355989605188,1.13078427315,-0.575855374336,-1.087651968
1017,0.639794170856,0.588881134987,2.02800965309,1.42812955379,2.35178732872,0.964145600796
9813,0.828207790852,-0.976908802986,-0.0714864581823,-0.654213786125,0.0232893228531,1.93702626228
7485,1.93018460274,0.98506975174,2.95298242569,2.44061565399,1.94226634502,0.615975558758
2109,-0.185290068388,-1.02775275707,-1.87576198578,-6.7036652565,-0.711577892303,0.509439587593
23271,0.54726755619,-0.936674118042,-0.417623519897,-0.737825393677,0.211749941111,0.915397763252
9915,0.845052480698,-0.606920838356,0.00299707381055,0.00233703386039,0.478319644928,1.43730831146
9552,-7.21550607681,-3.0790040493,-4.78099822998,-3.5147254467,-6.63946151733,-6.05623149872
93487,-2.30661725998,-0.364349752665,-1.1123957634,-0.759550154209,-2.03954553604,-2.47172117233
2956,-0.165796637535,-0.0702281594276,0.548515796661,-0.105805367231,-1.33773171902,-1.39620196819
11065,-7.08718109131,-2.18031597137,-1.98905539513,-1.42638969421,-1.63173341751,-2.62645173073
9653,2.28924703598,1.68979692459,0.609729468822,1.31932926178,0.272418141365,-1.20590984821
200081,-4.52664041519,-2.56804943085,-0.869248151779,-0.773487210274,-1.99747991562,0.0642411485314
3337,2.7462310791,3.10830259323,3.55213212967,3.86012196541,4.72670984268,6.57067394257
11073,0.237227976322,-1.18881368637,0.760193407536,0.867268323898,-0.792595744133,-0.679297089577
23,0.904322624207,-1.35617470741,0.954708099365,1.08467042446,-1.03670203686,0.714147925377
5641,0.804111301899,1.04144406319,0.280806839466,1.35764908791,2.7259914875,8.50976371765
8720,0.434913635254,1.04316282272,0.73749434948,1.73987114429,0.349534958601,0.915095746517
10782,0.329993367195,-0.0926960110664,-1.06436824799,-0.110738426447,-1.24540305138,-0.00083763897419
25932,1.96702206135,-1.97496747971,-0.739944219589,-0.93446969986,-0.237054094672,-2.12170982361
3028,1.3319747448,1.00194454193,0.482637822628,0.261740982533,0.265477657318,-1.23235177994
6804,2.25027370453,0.959374904633,2.62288045883,2.77421951294,3.82562851906,6.83197116852
890,-6.02995586395,-2.47146105766,-1.28889513016,-2.25294995308,-2.23798322678,-2.43250894547
6390,1.65902876854,0.0985680893064,-0.43888771534,1.39462935925,0.863184094429,3.54118204117
4303,-1.24383699894,1.20060920715,0.95923101902,0.29719543457,4.75953388214,6.06790924072
10953,-2.0371260643,-0.887398719788,0.350585728884,2.48585605621,-0.926717400551,1.48393309116
22889,2.47148776054,0.158274829388,1.06535422802,0.672532856464,-0.745255112648,0.357837885618
3098,0.802203536034,-0.225561141968,0.0198383331299,-0.958752512932,-0.0505332425237,-0.820348024368
11044,0.948353827,-0.400181531906,0.709214985371,0.58100771904,0.67200088501,1.07690382004
8985,-3.58986234665,-1.19468665123,-0.372464001179,-1.42967891693,-1.05256068707,-2.44110774994
66008,1.25104725361,0.942598700523,4.04861068726,0.777156472206,5.35572147369,5.85761547089
9217,0.538628041744,-0.761863827705,-0.361012011766,1.32566952705,-1.24025452137,-0.976650774479
701,0.0377540886402,-0.452584326267,0.291608482599,0.267709165812,0.360010027885,0.531006634235
6182,-0.895793437958,-0.199387013912,-0.344220072031,0.212060034275,-1.7990860939,-2.91271829605
4860,0.240296214819,-0.242722630501,8.83329963684,7.68380975723,4.28348302841,5.4175825119
7398,-1.48563492298,0.37301337719,1.63893270493,-0.203486517072,-1.37688016891,-1.27301394939
6117,0.384306550026,1.45648145676,3.62849617004,3.37023258209,0.19359447062,-0.622706711292
23588,-0.184650570154,-1.12052607536,-1.07993817329,-2.00737953186,-0.502161622047,-1.21782374382
949,3.69784021378,2.49901819229,0.928126215935,1.90741610527,1.26237010956,1.55504453182
7168,-1.48987543583,-1.88481402397,-1.16241586208,-1.74519133568,-2.21716547012,-6.455078125
9375,-0.43185710907,0.545447230339,0.358175903559,-0.323497354984,0.961159586906,0.30812805891
4927,-0.0590678751469,2.24305224419,0.33809825778,-0.381942152977,-0.433434903622,-0.851921319962
2523,1.01965546608,-0.567785203457,0.282614648342,0.437829762697,-0.0777954906225,1.39439308643
58497,4.23561143875,2.05363178253,1.26380836964,4.15356206894,1.58827137947,2.39456176758
6856,-3.96167349815,-1.01925289631,-0.783596932888,0.151353895664,-2.19194793701,-3.00435352325
26036,0.243946686387,1.48657822609,-0.144619807601,-0.677973985672,0.670337319374,-1.60180044174
10206,1.3689725399,-0.997791290283,-0.40574079752,-0.24006152153,-1.32781815529,-0.169043764472
25793,-4.05940675735,-0.967131257057,-1.03130149841,-2.0779042244,-2.36018514633,-2.83162856102
55556,-3.18734741211,-0.755827724934,-0.185190394521,1.61325180531,-1.70904076099,-2.13699126244
3978,-2.34264206886,-0.333666414022,-1.2915225029,0.991353332996,-2.11605429649,-3.02369832993
10681,-0.639672040939,-0.192732810974,-2.8963561058,1.26019263268,0.171113371849,5.18274354935
3638,3.90375614166,1.99516940117,1.54570889473,1.68043661118,3.55757284164,2.05308866501
8349,3.24906992912,1.13098359108,2.89470648766,2.124345541,0.0677950009704,0.516056776047
6275,-2.74043655396,0.0173242390156,0.638891160488,0.212608158588,0.0176299866289,0.691710352898
3895,0.857005596161,0.19757142663,0.921324372292,1.09735262394,0.63095331192,1.59021270275
392,-5.06685733795,-1.11587548256,-0.495072305202,-0.134448200464,-0.118566431105,0.896760940552
9170,0.75986379385,-0.598086297512,-3.74524974823,-2.13999509811,-0.842171192169,-1.44638848305
80347,3.87094449997,0.725154578686,1.94649517536,5.38645029068,0.426959693432,4.16690063477
23300,-0.468734264374,0.716054916382,0.0648087859154,-1.30839157104,0.225434035063,-0.320268988609
836,0.532186686993,0.552232980728,1.78260600567,1.84185993671,0.793471336365,2.02121591568
11188,-1.5256280899,1.13317894936,-1.17187869549,-3.72195386887,-2.33708906174,-5.31310510635
10898,0.815819740295,0.0127814859152,0.203600242734,0.804379224777,-1.8481297493,1.13083219528
9276,0.666534721851,-0.505386352539,0.748480677605,2.55278277397,0.442194700241,2.1348938942
1647,1.50821805,1.8316860199,0.753940105438,1.44707620144,1.73478388786,1.03323626518
10285,-0.370865225792,-2.37625694275,-2.24657416344,-0.0431763082743,-1.2798037529,-0.398972034454
23386,-0.123255491257,-0.564179897308,-0.358620256186,0.675745308399,-0.533951759338,2.49587607384
3156,0.965606451035,0.318747609854,-1.40129566193,-2.31419944763,-0.886069476604,-4.24442672729
10237,-2.44853925705,-1.18002986908,-1.05213868618,0.69264626503,-1.04106581211,-4.00748634338
7077,-1.40888333321,-2.51557207108,-0.623749613762,-0.931051313877,0.87866216898,-0.0973774194717
11157,1.30830383301,-0.219210341573,2.16317486763,0.601687192917,-1.05757904053,-1.09820067883
22908,0.0170950591564,2.01259708405,0.903307497501,0.0880214050412,0.484459400177,-1.12387764454
10915,-3.53066730499,-1.04056882858,-2.66197395325,-2.88176369667,-4.10983181,-6.20934152603
9897,1.42923629284,-0.801643967628,0.412869572639,0.423879861832,0.722550451756,1.64697825909
1759,-1.6475520134,-0.0469017736614,-0.882959008217,-2.71973800659,0.754438459873,0.512059688568
54541,-3.01187252998,-1.75114989281,0.197672918439,-0.63555264473,3.77504062653,1.80709958076
211,3.38223552704,3.19387340546,1.84811496735,1.20054876804,2.37894415855,4.01814222336
5048,1.53617203236,-0.548980712891,-2.78293466568,-1.77172720432,0.527776956558,-0.474447101355
84722,0.770745396614,-0.0626061707735,0.917662322521,-0.0327727198601,0.728414416313,-1.4852950573
29890,0.601108133793,-1.44166791439,-1.59670722485,-1.38983392715,-1.61491847038,-1.79675114155
9868,1.58520340919,1.25899231434,0.456550240517,1.51134610176,0.457302123308,2.6270596981
873,2.7023935318,0.173336476088,-0.132256507874,1.86595439911,0.0177620649338,4.55449867249
5580,-1.46147680283,0.304805397987,0.639411211014,1.6484951973,2.87652230263,5.74047422409
3725,1.27567911148,-2.28443336487,1.67360234261,1.53274559975,1.46462655067,2.52657341957
23585,-0.953238725662,0.646473169327,2.03508520126,0.588171958923,0.144035384059,0.334541738033
51097,-2.27536010742,-0.373900651932,-2.55785727501,-2.3362929821,-2.1434469223,-3.63930988312
1831,-1.77555668354,-1.71388018131,-1.66265809536,-2.99770879745,-1.18041551113,-2.89662981033
7020,0.717308044434,-0.837082266808,-0.418107151985,-0.229260414839,0.151804178953,0.54433709383
55893,0.591566085815,-0.958669543266,-0.28857883811,0.418504208326,0.0784047245979,0.867261171341
6944,1.05436372757,-0.759695470333,-0.381205826998,0.139205724001,0.494271755219,-0.49828389287
22883,0.975189805031,0.406625837088,-1.99419188499,-1.50615692139,-0.196558713913,-1.4664182663
5601,2.22282409668,0.146029010415,1.80673623085,2.10799741745,0.937834739685,1.72805213928
10775,1.42116057873,1.42510855198,1.11544764042,3.87629532814,1.15077483654,2.69116973877
4780,-1.3812456131,-1.39022386074,-0.155125558376,0.338661760092,-0.130454972386,-0.0502380728722
10904,-1.86389064789,1.43659579754,0.298065125942,-0.790520489216,3.39798307419,2.85056495667
9917,1.86560964584,0.295002788305,-0.55292224884,0.798042178154,-0.856083333492,-0.0209294483066
1399,0.450932621956,-0.938804209232,0.501479625702,1.25331318378,-0.54166162014,1.70527267456
24149,0.424133718014,-1.08955359459,-1.6533010006,-0.282295525074,-0.0331517457962,-0.724326610565
2222,2.20412921906,0.625125825405,0.0706565380096,-1.7474501133,-0.68496966362,-4.57149171829
10131,3.05538892746,0.260646522045,-1.10063195229,0.521255493164,0.542465686798,0.300532609224
2958,1.5482711792,0.984479784966,3.8700799942,6.87235069275,2.33518266678,3.20066452026
9650,0.906428515911,-0.629665493965,0.312021970749,0.430360555649,0.339939653873,1.9667532444
7319,-0.871779799461,0.518951892853,2.32929229736,0.413982748985,2.07856655121,-0.419055461884
4817,1.72797298431,0.153403386474,0.943705677986,1.53212761879,1.19766247272,2.31876039505
9143,1.09532284737,-0.374004811049,-1.60480582714,-2.01781702042,4.61989021301,3.77148151398
10494,-0.262200832367,-1.51677584648,-1.316822052,-0.727431714535,-1.85206890106,-1.04535388947
55324,2.71091127396,1.75863456726,1.58900928497,2.87365198135,1.07915842533,3.4958281517
23149,2.41090226173,-0.588004171848,1.31600117683,0.964909076691,3.23445224762,4.52553033829
9943,0.322875857353,1.03899824619,1.30075144768,-0.459436357021,0.563945293427,-0.881012618542
6599,-2.49486351013,0.211773589253,-4.28431653976,-3.30974507332,-2.02014756203,-5.3876748085
51031,0.653630256653,-0.614439368248,-0.0776214301586,-0.154255464673,-0.747326135635,-1.43382370472
3566,0.902475237846,-1.26260042191,-0.140010744333,0.24082583189,-0.120626814663,0.548884868622
3815,1.44524300098,1.26756179333,0.243443787098,0.658045947552,0.496825009584,0.934948205948
8624,-1.24332928658,-0.0726506114006,1.38233423233,-0.351343780756,0.0234944298863,-1.35516166687
27346,-0.773336827755,0.285286813974,-1.15374827385,-3.7640645504,-2.43342781067,-9.02591323853
10489,-6.03097057343,-3.36624622345,-3.0275080204,-6.02550792694,-2.32324266434,-7.48959922791
26128,-0.654278874397,-0.316896796227,-0.932177782059,0.0201401114464,-0.715430319309,-0.364997565746
79921,-3.53548312187,-1.52906179428,-0.168912172318,-2.64921665192,-0.675751924515,-2.57002520561
55746,0.839844703674,-0.440167486668,1.4468536377,2.45140838623,1.04689896107,2.44583940506
23636,-2.56307911873,-3.16357541084,-1.61364459991,-2.23782515526,-3.10756444931,-2.91837453842
10892,-2.75191450119,0.588083744049,0.64075088501,1.39195299149,0.278008878231,0.0942791849375
10652,2.61598587036,0.379787683487,0.0130953192711,2.24928045273,0.287107408047,3.82774734497
11004,-4.43950414658,0.0661828219891,1.23050808907,0.105390302837,-1.04639029503,0.449111551046
23530,-2.35863614082,0.862623214722,-0.0155636742711,-0.897578835487,-0.331107705832,-2.99864625931
8826,-0.0866516679525,0.516443312168,-0.181790187955,0.662735641003,1.6527826786,3.10854911804
3308,1.3277797699,-0.878650069237,-0.330463290215,0.502992510796,0.393898427486,0.997670054436
7153,-3.52591729164,-0.225995987654,2.04129719734,-1.35344994068,0.663225054741,-1.60370719433
11041,1.13820374012,1.42728078365,-1.02361798286,-1.44023633003,0.638877034187,-2.82937955856
6342,-0.244802728295,0.516846060753,0.55475628376,0.815140724182,-0.546826004982,-1.4672524929
5883,2.9036386013,3.57833385468,6.74098730087,4.29116439819,3.60449838638,2.25630116463
10589,0.297363460064,-0.575841069221,1.68059313297,2.52929854393,1.14506816864,4.32898330688
5110,3.18029689789,0.556157469749,1.07924604416,1.6812120676,2.36278343201,6.83216238022
4609,0.36135545373,-0.908908545971,-1.05044054985,1.2542757988,0.0912339761853,-1.231118083
5423,5.96761798859,0.95106959343,-0.283317118883,1.03672885895,2.39093971252,2.30091905594
1070,-1.83273363113,-0.598541975021,1.2091562748,2.31909036636,-1.6330422163,1.4467921257
10051,-5.16828727722,-2.20634746552,-0.154490768909,-0.958788514137,-3.58560609818,-0.848652422428
6603,1.5713763237,-0.297371566296,0.841324985027,2.71871399879,-1.49399113655,2.71139240265
9019,-0.396269917488,0.378392547369,2.32585716248,0.571022510529,0.428603053093,0.300261855125
10969,-0.228652119637,0.185747116804,2.89444255829,1.04294681549,0.12671533227,1.4815608263
9797,-1.50756442547,-0.380108267069,-0.159737408161,-0.46084946394,-0.796909630299,0.00120177865028
4043,-0.885517835617,-0.890398144722,1.43490421772,2.3451499939,-0.16541442275,2.07775092125
9519,3.43616104126,2.73751091957,0.358569920063,-1.12312340736,3.73945093155,3.4388885498
8480,-0.291514277458,-1.66942346096,-0.860017538071,0.172546297312,-1.51507735252,0.351077705622
983,-4.99627590179,-0.825961232185,1.42323470116,0.841401875019,1.02820050716,-2.10565876961
10559,0.230687350035,0.0672640800476,2.60923171043,2.26998853683,1.36035966873,1.18286681175
8508,2.3304271698,0.267288088799,-2.4124276638,-3.54498696327,-1.86259353161,-2.39981651306
9275,1.48377132416,-0.739202141762,2.1016907692,5.223051548,0.762926697731,3.17967176437
8914,-0.830808520317,-0.0483566820621,0.483429849148,0.557873487473,-2.12746763229,-4.83207416534
54505,1.10676646233,0.260593175888,1.62499547005,1.69191300869,2.49358129501,2.55348038673
6919,1.94477891922,-0.608857035637,-0.127622485161,0.447861969471,1.18182945251,0.596327960491
2274,-6.66655015945,-2.5263004303,0.117368787527,1.26876044273,-0.23212222755,-1.25116658211
2288,0.232266187668,-1.79552662373,0.00122336950153,0.0,-0.345677942038,0.352026581764
7994,0.0312677919865,0.845765590668,0.0413707271218,0.156396061182,-0.40654271841,-0.788953542709
4216,-2.27444124222,-0.265039205551,-0.941271483898,-1.36171042919,-1.80599915981,-0.244211852551
7538,3.09605741501,2.36172699928,0.628943502903,0.579772114754,3.00388336182,4.73066329956
3628,-1.11785066128,-0.725246906281,0.713604211807,4.03856658936,1.59797489643,4.72765827179
2037,1.70406460762,1.04580998421,3.02404403687,2.61922073364,0.944686710835,-0.0454096794128
2771,1.38815546036,2.75218725204,1.95443677902,-1.9511692524,1.92169654369,-1.85345840454
7264,-0.695880949497,-0.00537829101086,3.14342594147,3.57671689987,0.841854333878,0.706278681755
1786,0.641395449638,-1.47502207756,0.00176670099609,0.000836758757941,-1.08596920967,0.547045469284
5873,2.97628951073,2.95364522934,0.195922881365,0.711241841316,0.468957185745,-0.394234210253
780,0.260007202625,0.545201539993,-2.3466053009,-4.18580102921,-2.08816003799,-6.56867027283
9926,-4.00298309326,-0.73946595192,-2.59765601158,-2.33669376373,-3.95895791054,-3.24696516991
8446,0.688504338264,-1.03950154781,0.540542006493,-0.0852641910315,0.600572407246,0.898013532162
7159,1.18947017193,0.632764697075,-1.77433431149,-4.52423334122,-1.76593565941,-3.03947234154
1026,1.81673574448,1.93056070805,-1.17142224312,-0.836251020432,-2.6360976696,-1.16607713699
7082,0.809797942638,0.828678846359,-0.126540750265,0.289730787277,-1.08775353432,-1.04058504105
10058,-0.40528807044,-0.579118013382,0.978053927422,1.47383534908,-1.44688415527,1.64682197571
10797,-3.67088007927,-0.914575695992,1.54440200329,2.33995008469,0.910921096802,0.722982525826
11230,0.017259940505,0.669591784477,-0.95002412796,-0.720461785793,-0.753242194653,-1.73107647896
30836,-1.26585268974,-1.94010031223,0.392773091793,2.17899656296,-0.18862208724,2.42690300941
27336,1.11264908314,-0.212943568826,0.570663690567,0.609600841999,1.79849505424,0.297279298306
9918,0.926627516747,-0.109277099371,0.821362018585,1.80764186382,0.670778810978,1.42080140114
79073,-1.63550257683,-0.0734327957034,-0.391969054937,0.965538322926,-4.58441543579,-3.43543720245
9688,2.60665440559,0.68575501442,0.98714017868,-0.767617642879,0.176922678947,2.74353647232
23659,3.42984008789,3.46386289597,4.73941707611,5.03915405273,8.38222122192,9.03637981415
8396,1.27732515335,-0.892685115337,-1.22556889057,-2.61882257462,-1.56293582916,-2.57453536987
23077,0.0115035772324,-0.268402814865,2.12000131607,4.36752557755,0.7765583992,4.16793298721
10857,-1.4581900835,-0.749895811081,-1.46518862247,-10.0,-0.636535644531,-9.84780597687
16,1.94526576996,0.112064376473,-0.749686479568,0.321877360344,-1.15709662437,3.71666240692
2817,-1.1867442131,-0.11446672678,-1.26154172421,-2.2725379467,-2.22453022003,-0.809260189533
60528,0.29688167572,-1.1757235527,0.625161647797,3.16460704803,0.2208507061,1.79517173767
5359,1.44860696793,-0.646064996719,0.170822665095,0.701649069786,-1.69958662987,-2.06142115593
1514,-8.47917556763,-2.43279409409,-1.21196460724,0.308898180723,-1.06298971176,1.63234567642
1509,-2.02043271065,-1.18697929382,-1.20499968529,-1.15628528595,0.51285392046,-0.0505181923509
9181,-1.78880167007,-2.06377911568,-4.40872907639,-6.19878053665,-4.12490653992,-6.822306633
3611,-3.02554965019,-0.0239897668362,0.728630661964,-0.474432557821,-0.08060028404,-0.934602379799
4783,1.95171773434,1.28662586212,-0.610706448555,-1.29241144657,-0.21164034307,4.2235789299
10123,1.04186797142,0.572135984898,-0.944842159748,-0.204789429903,0.614285826683,1.43989443779
8895,3.19896602631,1.50564599037,2.19259357452,1.76243031025,1.86606192589,1.68371868134
9805,-4.72372055054,-1.91844141483,-1.67670249939,-5.82792758942,-2.6773223877,-10.0
4125,0.74226295948,0.174105510116,2.05741262436,4.9171795845,1.35286128521,2.75676727295
1635,-4.38344097137,0.260860174894,-1.35629534721,-1.65276062489,-3.0270280838,-5.21181488037
4154,-3.31005072594,0.907573580742,1.54465246201,0.24864038825,-0.00369285792112,-3.38488006592
26292,1.55212163925,1.75214481354,5.98382854462,6.70438814163,0.884542226791,3.19302940369
5770,2.41339492798,1.90444660187,0.760229825974,1.61669898033,2.41362714767,5.90861082077
25874,0.306491136551,0.893268823624,-0.906823992729,0.764415919781,0.73147547245,1.62748026848
11319,4.38721561432,1.38613724709,1.87069606781,2.65957450867,1.60706996918,2.19050955772
1153,-0.105827212334,-0.241779863834,-1.52324068546,-1.67775535583,-0.608353793621,0.270141512156
11098,-4.43452310562,-0.151286572218,-4.07351636887,-3.06289172173,-6.95042514801,-9.96129894257
8974,-1.99324202538,-0.434985727072,0.22537535429,2.08180141449,1.35930550098,2.14621925354
533,1.55104017258,1.63570737839,1.62428951263,0.902972221375,1.52764165401,1.64962291718
823,-2.57888364792,-1.08036112785,-0.888898849487,-2.62536668777,-1.00487542152,-1.13984131813
6812,1.93742752075,4.15727519989,0.0424080789089,-1.53817939758,1.10538065434,2.84974360466
3693,-7.51481866837,-0.56697255373,-0.959198713303,-2.43992185593,-2.85469484329,-9.55811309814
4891,2.27423238754,1.8575398922,-0.871394336224,0.0597090870142,-1.88857269287,-1.45473563671
10954,-2.69322967529,-1.05505919456,0.807023644447,0.315629601479,0.249055638909,-0.730450749397
5909,8.82414627075,-0.573505282402,-1.4324567318,0.616289317608,2.93368864059,7.88188028336
9221,1.60529875755,1.56097483635,2.44118952751,3.13003277779,1.97302818298,1.08072888851
847,-0.0757613107562,-0.0348791889846,-0.804756999016,-0.937352120876,-0.440550625324,0.380364179611
11072,0.491670846939,3.17588567734,4.37054729462,4.1515622139,1.63204336166,-0.0618869140744
10221,1.0916030407,-0.216723412275,-0.0794895291328,-0.170053347945,0.659329771996,1.81109178066
7158,1.74403131008,-0.461902707815,-0.10225161165,-2.75549721718,0.0313526652753,2.4401807785
8678,-0.0292711555958,0.202278628945,0.544893622398,2.59923863411,1.7450978756,1.06436562538
11014,-1.26058602333,-0.438662052155,2.58437657356,1.9437110424,0.525003314018,0.283499360085
1994,1.73109698296,0.519404888153,-0.636255264282,0.0226816534996,-0.494669854641,-1.64195048809
3482,1.85197496414,1.32289266586,0.885131716728,0.481297761202,0.592027723789,-0.845268845558
25976,0.762421309948,0.925250411034,4.33535337448,2.80363678932,4.0410490036,1.18442070484
10491,-1.63072443008,0.0743933618069,-0.254007101059,-0.510916411877,-0.937524199486,-2.44675946236
51053,0.782623946667,0.0745728760958,0.469878524542,0.0080434139818,0.0219910144806,-0.0308318436146
9267,1.08544695377,3.46796798706,-0.175621509552,-0.90477514267,0.703944683075,1.11253452301
5547,0.682217478752,0.297946512699,0.70857155323,1.57348299026,0.386865288019,-1.73163282871
6597,-1.09536337852,-0.740041136742,-3.14523744583,-6.4973783493,-3.08399367332,-6.68499612808
5836,-0.776037335396,0.866759896278,0.260861366987,1.44854044914,1.66237080097,3.05227231979
6118,0.837010860443,-0.0625003278255,0.194239497185,1.89013230801,-1.14860701561,-1.15943324566
