rid,NMH002_FIBRNPC_24H:BRD-K85732814-001-02-3:10,NMH002_FIBRNPC_6H:BRD-K85732814-001-02-3:10,NMH002_NEU_6H:BRD-K85732814-001-02-3:10,NMH002_NEU_24H:BRD-K85732814-001-02-3:10,NMH002_NPC_6H:BRD-K85732814-001-02-3:10,NMH002_NPC_24H:BRD-K85732814-001-02-3:10
2961,2.67725753784,0.0456703305244,1.20589828491,1.96923160553,1.65629458427,4.81196975708
310,-1.59276711941,-0.279811739922,-0.025526791811,0.328056097031,0.00788266956806,0.457118421793
7296,0.727848172188,1.20067119598,-0.397651284933,0.162175625563,-0.116969540715,0.165652215481
1429,-1.77574062347,1.25264501572,0.990624368191,0.119333773851,0.431709945202,-1.31158900261
2548,-1.20384883881,-0.177914381027,-0.286721557379,-1.04540133476,-1.12172210217,-0.727186501026
6499,3.47442221642,0.117561049759,-0.731769025326,2.34291791916,-1.1069791317,4.11435604095
642,0.239123672247,0.542369008064,1.44865942001,0.208377629519,1.38609063625,0.0717922002077
23076,1.59240293503,2.4326338768,0.612388849258,2.1547191143,-0.531472623348,2.44182991982
10099,-0.535894989967,-0.768318414688,-1.40379524231,-1.07650923729,-1.47291970253,-1.56121969223
9817,-6.69104003906,-8.40465545654,-6.71775484085,-5.87679195404,-7.29924249649,-5.59485721588
9126,1.30987048149,0.735567927361,0.566978216171,-0.453128248453,-0.471134006977,-0.543436646461
3930,-0.112264409661,1.23733663559,-1.47089195251,-2.75665426254,-1.61181354523,-4.10079097748
10450,-1.1125177145,-1.02010989189,-2.434715271,-1.10203742981,-2.59868907928,0.475182294846
54386,-0.118849545717,-1.47424054146,-0.989395141602,-2.19052124023,0.586052834988,0.912000656128
664,0.085120588541,1.93415260315,3.55689167976,3.54288339615,2.7328619957,3.37227010727
596,0.824021875858,1.88922476768,-1.38995885849,-0.639119744301,-2.75683784485,-3.39055776596
10180,1.35943508148,-0.725220561028,1.61112976074,1.57867050171,-1.47258210182,0.58302462101
1445,-1.11795091629,-0.566832602024,-2.83882164955,-2.41342568398,-3.70459413528,-1.18094813824
230,9.99999904633,0.906153023243,0.430147498846,4.71780014038,4.28286457062,10.0
9246,-1.13565790653,-0.423838764429,-3.85740184784,-5.47091388702,-0.855114579201,-3.56955337524
5092,-6.20746612549,0.2473770082,-0.85949665308,-1.35563731194,-2.7361946106,-8.25550079346
23463,2.17628717422,0.356153190136,2.82854032516,2.90138530731,-0.30510610342,-1.62982439995
10007,-1.62717556953,-3.05424237251,-0.88423126936,-1.06836700439,-1.32178771496,-1.45190215111
4925,-1.18553340435,-0.0375855863094,0.618779718876,2.10071706772,-0.529586434364,1.58935832977
6251,2.32634472847,1.0208272934,0.713180243969,2.59689545631,1.96013236046,6.3867855072
5782,-2.27039146423,-2.92483353615,-4.18595695496,-2.24078464508,-4.48760414124,-4.11625146866
5106,-3.37417387962,-0.80186855793,0.0435890778899,0.637629508972,0.0060411170125,-0.562836170197
2673,-1.74221229553,1.86137330532,2.57377934456,1.07775831223,4.05820178986,0.0891529023647
644,1.98995816708,2.31286334991,2.90167140961,4.75797939301,3.25491118431,4.52730464935
6284,-0.619188427925,0.568478882313,0.35315310955,-1.29461741447,-0.21015585959,-0.432562977076
4605,0.529480814934,-0.452271163464,0.558706998825,-0.174832344055,-0.735479593277,-2.38160181046
6810,-5.21483421326,-1.72718584538,0.857061028481,2.24000859261,1.6819704771,3.35320806503
54499,4.62462520599,1.07657182217,2.0285050869,5.01607370377,1.43393015862,4.2087635994
11007,0.795939862728,0.13985145092,4.51342058182,3.60764789581,-0.343763887882,1.06494390965
1643,-3.57631731033,-1.10158193111,-0.497168838978,-1.12291026115,-0.255628824234,-0.392107188702
25805,2.35768485069,1.36877846718,1.38821387291,4.95441055298,0.57945227623,2.00024700165
3033,2.66222667694,0.222370892763,3.64140605927,0.744421720505,-0.0416782051325,-2.83463835716
2745,2.76733875275,4.75883817673,1.26493537426,-0.536540865898,4.21363544464,1.57867145538
9961,-3.83167266846,0.0235304832458,1.30439281464,-0.00639089941978,0.201963678002,0.377554982901
3925,-1.50699949265,0.640668511391,-0.609969139099,-5.9146027565,-1.0822789669,-5.42794561386
2582,3.74808502197,0.762800335884,2.68629002571,3.16059875488,0.962971329689,1.02373242378
5792,0.583423316479,-0.0971804261208,0.713323950768,0.712799608707,0.180129781365,1.27688360214
5236,-0.204845502973,-0.139421030879,-1.44825673103,-0.616574048996,-1.19942641258,-2.71555924416
4016,-5.37508535385,-0.521444022655,-0.220862537622,-0.585491538048,0.163547813892,-2.3197145462
4651,2.16917943954,2.50603961945,-2.99974799156,-2.16720867157,-2.51200294495,-0.964752733707
3988,2.26499319077,2.99908161163,1.41556346416,2.74784874916,3.31424236298,1.86416840553
26227,-5.87040424347,-1.22307157516,-1.28498888016,-2.75099134445,-2.18058896065,-7.28117084503
7982,-2.93639278412,-0.983940064907,-2.39155912399,-4.16855812073,-0.937972486019,-4.25230121613
3551,-0.874867796898,-1.75245022774,0.720195293427,1.11957395077,-0.138124018908,1.02226769924
5108,-2.01251649857,-0.791522085667,0.503282189369,-1.39567017555,-1.06815457344,-1.85587453842
8870,7.54694652557,4.03788757324,-0.279502511024,1.26675224304,2.59640598297,7.55654907227
2195,0.45729842782,-0.898129820824,0.0922915115952,-0.471708357334,-2.26318287849,-2.57196235657
8731,0.362358510494,0.744471430779,0.363610953093,0.955819249153,0.739092826843,3.52267169952
1956,-1.92327237129,-0.569778561592,-0.889804065228,-0.965329170227,-0.689491629601,-1.667091012
10276,-0.516398131847,1.0592751503,-0.0108614265919,-0.601047635078,-0.00700727105141,2.18305754662
1666,-5.05029582977,-0.673225641251,-1.61829447746,-3.34207773209,-0.568010270596,-2.29137134552
4864,1.89965891838,0.719627022743,1.69484174252,1.40377187729,1.90997242928,3.03604745865
4232,0.808520913124,-0.16599163413,0.00170332787093,-0.23354908824,0.9144769907,-2.80030083656
5050,4.13329124451,1.66657304764,-0.361959159374,-3.10562396049,-0.520483613014,-3.62402486801
813,-1.37725186348,-0.630603134632,0.0271917581558,1.27628183365,-0.462126225233,1.02340018749
3964,1.56843435764,1.97345972061,0.369893342257,0.760543048382,1.37390911579,1.65993404388
26020,-3.11562013626,-0.399321734905,2.40885734558,0.860785067081,0.291350007057,0.234718561172
481,3.88168096542,2.49135780334,0.137910664082,0.190074086189,1.67013216019,2.12989354134
5019,0.328389108181,0.141801267862,-0.836569786072,-2.40033197403,-0.577276349068,-2.41926574707
291,3.04497623444,0.668554067612,5.39674806595,5.66705369949,4.2071018219,5.10658454895
10973,-2.68906497955,0.349639028311,0.881341576576,0.13958312571,-2.30877876282,-2.79719018936
9697,-1.71296143532,-0.690935969353,3.59934306145,2.19252490997,1.04666602612,0.727208077908
5831,-1.0626500845,-1.22889637947,1.24130284786,0.340819299221,0.0800441503525,-0.717876434326
8202,1.63770496845,0.813671469688,0.751800477505,0.469515830278,1.73159456253,1.91998815536
57804,-2.53193044662,-1.25393533707,0.860780775547,1.21279025078,1.03789770603,4.19050455093
5566,3.62609648705,1.32157731056,2.15516209602,3.04000234604,2.8664457798,2.96102952957
57149,-0.470282137394,-1.22942042351,-1.06863284111,-1.94417715073,-2.60078859329,-1.44415187836
7416,-0.760770201683,0.116976514459,0.00566866993904,-0.834657430649,-3.61396837234,-6.37905025482
10174,-4.68285560608,-1.22271895409,-1.50812220573,-2.63595104218,-1.64904761314,-5.06766986847
6676,2.46546673775,2.6280772686,0.934142589569,3.30764245987,1.04557168484,1.12043964863
8884,-0.18535746634,-0.612697720528,0.0850607454777,-1.33199667931,-1.90853357315,-0.374246716499
5997,2.30244994164,0.326031327248,3.63772654533,2.65918803215,5.0050573349,3.22899341583
57147,-0.257332712412,-0.567567586899,0.966492652893,0.202765583992,0.50416713953,0.20769661665
6909,0.0805256962776,0.888400197029,-0.0630554705858,0.43580520153,-1.16756856441,0.88005900383
9093,-0.679612576962,-3.37597250938,-3.81159973145,-2.99597597122,0.0279848035425,0.528105020523
23142,0.5191385746,-0.820129811764,-0.676788151264,-1.41559576988,-2.27361488342,-0.0385595709085
8444,0.676671862602,1.02225613594,1.21099305153,2.05990886688,0.570686459541,2.90300369263
11232,4.33916187286,0.989023685455,2.30302190781,3.08676743507,2.24133872986,1.46787810326
27095,1.89530456066,0.228440374136,-1.03671646118,4.03257274628,-1.73170733452,3.51270079613
10732,1.46503198147,0.735468149185,2.06187319756,1.80173933506,1.12007188797,0.950945019722
23029,0.229262173176,-0.854173362255,0.984318614006,-0.152762711048,-0.796983897686,1.5051753521
9270,-0.805458366871,0.126387432218,0.484304100275,0.63724642992,-0.904171764851,0.523832499981
47,2.04834794998,3.13487076759,-1.14402699471,-1.01556313038,-0.631025910378,-1.07571840286
5889,0.481122463942,-1.12102770805,0.211717292666,0.462116211653,0.197473108768,0.727033615112
8243,4.95968484879,1.46247637272,1.41262769699,-0.00854324549437,1.02773714066,-0.293431758881
10730,0.737276911736,2.18859863281,-0.0728790611029,-0.547872006893,0.232574760914,-0.657323718071
30,3.32328748703,2.41722536087,0.0291668176651,-1.04161739349,4.18391418457,3.01194143295
7466,3.06423139572,1.58648788929,4.13904857635,4.53825092316,1.37210869789,2.8859360218
89910,-0.79007422924,0.245000004768,-0.259753704071,-1.08758211136,-0.126771360636,-0.474405676126
56654,-4.05133914948,-0.647220551968,-0.797299265862,-3.02831315994,1.06000053883,-1.71972131729
501,1.38319325447,0.794438004494,2.12368392944,0.785467624664,1.10056054592,-1.54499220848
5438,-0.644166231155,-0.858234703541,-0.298529624939,-1.06110441685,-0.0412168502808,0.475046515465
26993,1.75380110741,0.543625950813,-0.652341246605,-0.437432795763,-0.174323707819,-1.5477398634
55111,-0.539247751236,-0.853674352169,-2.56924271584,-3.26153230667,-1.98519897461,-2.72811126709
8520,0.468625158072,-0.740880548954,0.917214870453,1.96094226837,-0.232573643327,2.17766952515
10146,-0.136784106493,1.56330740452,4.71349525452,-1.29253613949,1.7626157999,-0.0998054221272
7165,-1.66421568394,-0.488435506821,0.395034432411,1.23025107384,0.75157469511,2.01095724106
55011,1.62404239178,-0.0581187233329,-0.35519066453,1.15630996227,-0.52781522274,1.38678073883
6461,0.958107471466,-0.0308739617467,0.136532127857,0.477188259363,0.730755805969,0.617284595966
10813,-0.0934338122606,0.39206418395,-0.453950732946,-0.0713828131557,0.359805136919,1.16008734703
80746,1.99394750595,0.126800686121,-0.783133387566,0.0428029708564,-1.08765017986,-0.828397870064
10434,-0.336946636438,0.462440133095,1.19193828106,0.103827476501,-0.255651295185,-0.167555510998
5607,-0.0513898730278,-0.393775641918,-0.0737207829952,-0.213829934597,0.122162885964,0.352406054735
22827,-2.89566707611,-5.11341238022,-6.66868495941,-9.46477508545,-6.31288003922,-4.24084997177
51635,-3.04278182983,0.292058765888,-1.71592926979,-0.855465650558,-2.51802802086,-2.50470280647
84159,-0.100791096687,-0.0189787298441,-0.384813994169,0.36047950387,-0.405804872513,-0.291294336319
3508,-0.165627598763,-1.05843353271,-0.301712572575,-0.946999490261,-0.193305939436,-2.04721260071
84890,-0.0967155322433,3.60459518433,1.38736701012,0.0786103010178,-4.47365283966,-2.61915016174
79600,-0.294412076473,-0.289097845554,-0.725466132164,-0.529836595058,-0.283492565155,-1.39809608459
8574,2.32932305336,-0.170600607991,-0.323159694672,-1.18332779408,-0.860537528992,-0.785852313042
5529,-0.206309407949,-0.667496740818,-3.18510127068,-1.90181791782,-1.0177090168,-1.84885644913
3909,0.960280299187,0.661204695702,0.674517273903,-0.359437167645,-0.706492304802,-0.655858635902
9637,-1.67982411385,-0.991933226585,-1.10473203659,-0.368533402681,-2.08415222168,0.216467052698
8518,2.28798770905,1.6967124939,2.96320414543,3.33869338036,2.2679374218,1.98389625549
6443,-1.39624774456,0.352172851562,-2.04762530327,-0.349612295628,-1.60830879211,-3.25934886932
58478,-0.679762363434,1.10573101044,2.25746464729,1.29663252831,0.394568055868,-1.61883330345
4850,-3.24162483215,0.174578636885,-0.376867234707,-1.30396234989,-0.817314743996,-0.141517668962
23210,-2.25044369698,0.355230927467,4.14124488831,2.46236276627,2.41365432739,-0.400325745344
54733,-1.61545836926,-0.504224896431,-0.785672187805,0.189583390951,-0.401540905237,0.719870746136
55129,3.06359696388,0.487982034683,0.821994066238,2.17115783691,1.01823282242,1.11919856071
10273,-2.83498883247,-0.122193984687,0.000475197390188,0.00140942749567,1.30500364304,0.468856066465
572,-2.84365820885,-0.1293194592,2.06882166862,0.614769101143,1.55304884911,1.35281479359
5716,-0.436207592487,0.725514769554,-0.735346019268,0.795907497406,-1.06504392624,-1.04084610939
22841,-2.10740375519,-1.38864243031,-1.96730852127,-1.15896236897,-1.06484162807,0.416601240635
2356,-4.84775352478,-0.718333899975,-0.849319934845,0.72374856472,-0.760896086693,0.0936062335968
6050,-5.17385435104,0.39783513546,0.446954637766,0.279019385576,-1.02415764332,-1.52010560036
64422,-0.439753234386,1.49742984772,-0.201579332352,-0.1422008425,-0.298695355654,-0.63546538353
8837,-1.45304107666,-1.83907413483,-1.49806272984,-0.535777807236,1.44921183586,-2.75605893135
55127,-1.35628664494,1.66521692276,1.7758462429,1.76555204391,0.280582070351,0.139262855053
23335,2.1890707016,0.0945033431053,-3.26605582237,0.095132663846,1.00277125835,2.66478681564
10270,-2.55591106415,-3.40204811096,0.622803926468,0.450616121292,-2.87694406509,-0.8874822855
6509,-1.49342405796,-0.211618199944,-0.322994440794,-3.24059057236,-0.38784173131,0.642642021179
83743,-0.0822874903679,0.823388814926,0.317546725273,0.12236648798,-3.2088727951,1.22477900982
6772,1.6051003933,1.18745648861,1.87808167934,2.73037958145,1.5055539608,7.06537342072
22887,2.50893425941,0.602835178375,2.21354055405,1.51281571388,-0.682726264,0.14353980124
51001,0.61882686615,1.18947196007,-0.28924036026,0.788466155529,1.53629589081,-0.481425642967
26511,-0.476323544979,0.685708403587,-0.294917732477,-0.516050875187,1.01042485237,3.23803281784
7874,-2.1037902832,0.642335295677,-3.26755571365,-5.49421834946,-3.62071084976,-5.25857686996
51070,3.62482738495,2.87056922913,4.36761283875,2.48829030991,4.78010988235,3.92132019997
1738,1.88097214699,0.0866569727659,4.03405809402,1.1935236454,4.71111774445,0.685402691364
3416,-0.310318440199,-0.539816617966,-0.169144511223,0.252264678478,-0.257063686848,1.56232261658
9128,3.39020252228,0.960101485252,3.19329214096,2.92907309532,-0.151603892446,2.52973675728
9833,-1.07593595982,1.02670967579,1.45283293724,1.76028633118,-0.166756987572,1.31902098656
4088,-0.136892676353,1.36488103867,-2.03828120232,-2.99428367615,-2.28707432747,-2.95725107193
5018,-2.05499100685,-0.344047248363,-0.646579265594,-1.83052682877,0.317576259375,-0.131223931909
51375,0.587861955166,-0.328661382198,-1.14075875282,-0.790097951889,0.751325190067,0.742754459381
55038,-0.258130431175,1.29697990417,0.252695292234,-2.09053039551,-0.889751672745,-1.50162625313
23061,-2.10776329041,-0.825185537338,0.720013618469,-0.214120268822,-0.0159837603569,-1.3158031702
64428,0.91645604372,-0.629126310349,0.53216868639,1.39102971554,0.746270179749,1.03428649902
11325,-1.29479634762,-0.719806075096,-0.351073741913,-1.34104001522,-1.76576566696,0.212732553482
9641,-1.63120794296,-0.476652532816,0.0944410488009,1.19829308987,0.983989834785,-1.86814379692
23038,0.150493204594,-0.10392998904,0.858773648739,0.573841452599,1.20574963093,3.43601512909
57048,-0.854596078396,0.476482152939,-2.10107755661,-1.4682008028,-0.5868729949,-1.30083012581
94239,0.647794544697,1.38887906075,0.0756383985281,0.67318803072,0.344256937504,0.447918772697
51203,-1.11948049068,-0.275631457567,1.1529238224,0.905212640762,1.06034719944,0.119617462158
388650,0.959863364697,-0.0611632503569,0.186620146036,0.316304922104,0.476697713137,0.899095416069
23039,1.2325117588,-0.390164911747,1.13838601112,-1.35647928715,-0.209540128708,-0.898603320122
55179,-0.625361442566,-0.549041390419,-0.0902155339718,0.454643309116,-0.320343136787,0.311579614878
5827,-0.0830690860748,0.00509925186634,0.176453575492,-0.49493175745,-0.197176367044,-1.92209124565
10245,-0.219944268465,2.91306018829,-1.74820303917,0.554750323296,-0.962027072906,-1.25625622272
6813,1.31665492058,0.640431642532,0.223208934069,0.272244930267,0.204381942749,6.89929676056
3251,0.0291323065758,0.995730221272,-0.262807458639,-0.989759325981,0.968489229679,1.32594239712
23212,1.60657310486,0.175347954035,0.482524514198,0.418631494045,-0.358376890421,1.06946980953
23536,3.17575359344,-0.815038502216,0.0315158218145,0.601961672306,0.0621945410967,1.27345347404
51282,-1.80148077011,-2.47232818604,-1.97487568855,-2.53991484642,-1.1815905571,-0.777523696423
10227,-1.88964915276,0.528807520866,-1.11217010021,-0.0862147510052,-1.29304790497,0.250652730465
50813,-0.566394686699,-1.51943182945,0.576735436916,0.425072431564,-1.46050906181,0.549201369286
51024,-2.76263451576,-0.307075679302,-0.459474921227,-1.81491172314,-1.67167460918,-1.5691434145
53343,2.33805584908,-0.890636563301,-0.90190154314,-1.00402390957,-1.69730162621,-0.197944790125
1465,0.149364352226,1.57071733475,1.07125353813,2.12431812286,-0.792050421238,-4.31591415405
79006,0.397445648909,-0.0613921433687,0.141713947058,0.202026054263,-0.224873229861,-1.2186923027
6988,0.413740515709,0.890492200851,0.384024560452,0.589987814426,-0.167799383402,3.51503372192
11011,1.39911866188,-1.39507091045,-1.88186132908,0.074938878417,-3.65520191193,-4.73966312408
23325,2.12030625343,2.13362693787,5.04590606689,5.44286251068,3.77588272095,3.51506376266
10049,-0.106270208955,-0.300672471523,0.270335763693,0.666587710381,1.0057015419,-0.142853543162
3157,0.615312755108,1.34170889854,-0.0017296433216,-0.00391642889008,-0.000240750916419,-0.24361641705
200734,0.0439506992698,-0.00975516438484,0.275113552809,0.675259709358,-0.37554526329,0.820172786713
9053,0.349980711937,-2.13737344742,-1.88829576969,-0.867712914944,-0.442588090897,-1.183375597
79094,0.663682937622,-1.26767778397,0.286293059587,-0.144740700722,-0.310726940632,0.968925833702
2778,-1.7134937048,-0.096980035305,-0.386598855257,-8.07919502258,-1.42816674709,-5.85416984558
54881,1.81859838963,2.90507888794,1.29545617104,1.19363880157,-0.749401330948,-0.664641618729
54807,1.07214343548,-1.22348678112,-1.92123305798,-0.277989447117,0.33456581831,-2.24296569824
323,1.49167108536,1.46911859512,0.278493434191,0.181405887008,0.838290452957,-0.970818758011
26001,1.80270862579,0.194273620844,-0.443208754063,2.80654096603,0.650511443615,0.931843042374
10190,0.492431372404,-1.16990923882,0.95927798748,0.939020454884,0.339541524649,1.91218733788
9686,-3.99395036697,-0.807030260563,-2.46562433243,-4.87390089035,-2.18638134003,-5.68563556671
54915,1.99214589596,0.0190983563662,0.075788795948,0.261837720871,-0.798342823982,-0.0645676329732
23658,-1.12336683273,-1.040995121,0.616490185261,-0.53795170784,-1.96462702751,-2.07187962532
7750,1.04838109016,-0.186428189278,-2.1910970211,-5.17365074158,-2.65544843674,-4.47951793671
79643,-0.378012865782,-0.86155384779,-1.85012102127,-2.2130355835,-3.01178216934,-0.802240312099
9488,-2.27610611916,-1.92204523087,-1.03239154816,0.389766484499,-3.14013266563,-1.23807370663
11200,-2.00350856781,0.428811818361,4.98010826111,4.11513137817,1.49818754196,-0.960136830807
65057,0.255612373352,-0.56427192688,-0.893443644047,0.112377434969,0.404446601868,1.21527516842
6832,1.02740418911,-0.2166249156,0.836686372757,0.304147690535,0.752054214478,0.715159773827
23131,-0.649786353111,1.22584939003,-0.139502599835,-0.658007800579,-0.844966053963,0.673151612282
10776,-1.40697813034,-2.15261411667,-0.819267690182,-1.4728782177,-1.28227543831,-2.31973552704
6253,0.79676169157,0.259870707989,-0.761266112328,-0.759774982929,0.917256116867,1.87515771389
79716,-2.69829797745,-1.51675665379,2.89666843414,2.18832159042,1.83596813679,1.55045604706
29978,-0.780325233936,3.56941270828,6.87783908844,10.0,2.62617969513,3.18694281578
9988,1.07288575172,-2.65406608582,0.0733349099755,-2.65692186356,-0.00176924467087,-0.0281798765063
10845,-1.60165035725,-1.36053693295,-0.912902712822,0.762975335121,-1.93689274788,1.37887370586
54957,2.93853759766,-0.799565136433,1.64661026001,2.20118379593,0.549655914307,2.18614888191
79170,1.44214057922,-0.582634866238,-0.075590133667,0.881803870201,0.549475193024,0.999035716057
10610,1.41351246834,0.110804185271,-0.447260737419,4.02193307877,0.351144462824,1.31824672222
128,-2.99630212784,-0.269325435162,-1.2968287468,-1.75377845764,0.0860628187656,-3.49978923798
51026,-1.14305281639,-0.657160818577,1.50608944893,-0.764853477478,-0.987190485001,-0.0817313790321
5498,1.11683809757,-0.363535255194,0.351868182421,0.549372971058,0.237866282463,1.71959233284
124583,2.12116479874,-0.407422691584,1.96543669701,3.99960851669,0.381979167461,2.97799324989
9455,0.969813942909,0.0308312177658,-0.534143209457,0.429157674313,-1.29190635681,-0.0671654939651
1212,-2.79460167885,-0.453442782164,-1.01560926437,1.70854592323,0.783195734024,2.3781850338
5255,1.64078307152,-0.5755392313,-0.831752717495,0.591115236282,-0.64558160305,0.148144364357
9448,-5.07217931747,-0.702553629875,-2.01300621033,-5.6869354248,-1.92343950272,-6.30396842957
9924,0.483152985573,0.323369145393,-2.57097196579,-2.50622797012,-1.72365701199,-2.60844516754
5480,-1.51250219345,-5.56133270264,2.02163553238,8.03584194183,0.33607044816,3.43514728546
1983,-1.54488611221,-1.16388845444,-1.24461710453,-3.39671564102,-3.75426435471,0.714387178421
56889,-4.58640384674,-1.04716193676,0.114282846451,-0.0178184360266,-0.804196417332,0.26371628046
79080,-1.01105153561,0.255738675594,0.643899559975,0.86041021347,0.89953571558,-0.395881474018
9016,0.668871879578,-0.279718518257,0.450797885656,1.01795256138,-0.186842769384,-0.374684810638
6915,1.30954051018,0.0456631965935,0.346672058105,0.85021263361,0.356069326401,2.38574051857
9709,-1.04920983315,-0.0752811506391,1.59943962097,-0.919377863407,1.01754462719,0.831802010536
116832,-1.03846979141,-0.136717647314,-0.51022541523,3.55009841919,0.530578553677,-0.547531425953
670,1.71469271183,-0.428411781788,-0.262513399124,-0.359541028738,-0.562476575375,1.17328310013
7867,-1.92580103874,-0.796677052975,1.21309101582,-0.399993956089,-0.606253802776,0.118755668402
79143,2.12211918831,0.107973098755,1.43508851528,1.11804461479,1.02283334732,0.120985984802
11284,-0.173306077719,0.049429744482,2.17243552208,0.902708172798,-0.526228785515,1.41800165176
23443,1.85110783577,0.73163163662,2.00499939919,3.12454652786,2.10188102722,3.42716407776
51599,1.58051931858,-0.631046414375,0.143976345658,1.34178090096,0.240247935057,1.06325149536
5927,0.0694886744022,0.377957999706,0.293729066849,-0.597130775452,0.62661242485,2.53433823586
55793,-3.97161960602,1.16303265095,0.0784712433815,-2.51068115234,-1.64066386223,-3.58067393303
5867,-0.131097733974,0.571871161461,0.218670457602,-0.101470127702,-0.48897382617,-0.46298456192
7866,-1.5179592371,0.252737283707,-0.921597361565,-0.303032130003,-1.16583549976,0.994974255562
25825,-1.12556016445,0.29265242815,-0.596487164497,-0.456073194742,-0.50499612093,-0.366855531931
4067,-1.39174151421,-1.06195855141,-0.118050985038,0.508241653442,-1.34901809692,-0.314819544554
51015,0.767422378063,0.411845833063,-0.395813882351,-0.317232966423,0.543756365776,-1.4201734066
5891,-2.45621705055,-1.141720891,0.58544075489,0.99290573597,1.15965461731,3.29406166077
3300,-3.10748243332,-0.510914862156,-2.09423327446,0.360298722982,-1.09951639175,5.06238031387
64781,-0.451620876789,-0.412895530462,-1.43367540836,-2.07477092743,-0.669740974903,-1.21011376381
51056,1.1416195631,-0.183373838663,1.16021502018,1.33897721767,0.482069849968,0.947780549526
8550,-2.07372355461,-0.00222554802895,-1.058198452,-1.59967184067,-2.21650218964,-1.18788206577
