rid,NMH002_FIBRNPC_24H:BRD-K85732814-001-02-3:10,NMH002_FIBRNPC_6H:BRD-K85732814-001-02-3:10,NMH002_NEU_6H:BRD-K85732814-001-02-3:10,NMH002_NEU_24H:BRD-K85732814-001-02-3:10,NMH002_NPC_6H:BRD-K85732814-001-02-3:10,NMH002_NPC_24H:BRD-K85732814-001-02-3:10
50810,-1.72695207596,0.458516597748,-1.2998714447,-3.06124544144,-0.974717617035,-1.77810978889
23011,0.537984132767,-0.82118922472,0.160448342562,1.39860248566,0.197685822845,1.58048903942
11168,0.650759220123,1.79123973846,1.06481218338,-0.466146290302,0.726553499699,-1.60975337029
1385,-1.20522141457,0.813548624516,-3.86704921722,-2.58840346336,-0.0118073150516,-1.36719155312
10150,-0.395373404026,1.35909056664,3.1576795578,3.00461530685,0.45743188262,1.41173267365
29763,2.17176198959,0.140621840954,-0.168300062418,1.32621824741,0.473123133183,1.15091073513
9112,-1.91110944748,-0.532287240028,-3.18579506874,-5.85325908661,-3.09031605721,-8.76968193054
23499,-1.32196950912,1.74836230278,-2.59833431244,-4.73839473724,-2.33103704453,-5.75658416748
85236,-0.37164247036,1.15681934357,3.48150920868,0.209248036146,-0.878433048725,2.21220541
5096,0.429589271545,3.27465009689,-2.98149514198,-0.186266481876,-0.29584479332,-1.56404006481
55620,0.847980737686,-0.475535511971,-0.66194152832,-0.720116972923,-0.591127634048,-0.517657995224
5373,0.686544060707,-2.49788761139,0.029766201973,0.231410682201,0.551397621632,0.931499004364
51170,-2.66239404678,-0.668052613735,-0.888730108738,0.359061896801,-1.45497202873,0.302076160908
54850,0.689029455185,-0.409240961075,0.65460139513,0.693601071835,0.578026592731,2.02194643021
80349,2.07232141495,-0.213229268789,0.252427339554,1.64970088005,-0.00851816684008,1.30833566189
355,-2.36297273636,-0.926108896732,-0.52402150631,-0.535217881203,-1.17084419727,-1.76644229889
1062,-1.58301711082,1.5807352066,3.49351763725,2.45733213425,0.949949264526,1.06466364861
8804,0.757891058922,1.13319468498,9.4504070282,8.60008525848,7.14097690582,7.17858791351
80758,-2.2015042305,0.267197191715,-4.73935508728,-3.48642659187,-4.51434135437,-3.52100610733
375346,1.47436904907,1.50082600117,2.47200632095,2.43429470062,1.63182401657,1.06140685081
51385,1.22384226322,0.0969605818391,-0.319307208061,-0.42810189724,0.0182145833969,-0.8698772192
55748,-2.14162611961,-0.775411963463,-1.43183016777,-2.41581201553,-2.19700241089,-3.76574087143
10318,-2.84683728218,0.0350138694048,-2.78674459457,-5.14378213882,-3.39117574692,-2.71122741699
54681,-0.907426595688,0.118937678635,-2.19491624832,-4.75335264206,2.20104861259,-4.28448677063
7905,-2.34737586975,0.878879785538,1.23250997066,-0.775906324387,0.0911262407899,-0.0396064519882
28969,2.74232196808,3.40962910652,3.69950056076,-0.00622898340225,2.40558505058,1.11931312084
10668,1.16211819649,1.49778079987,1.30831694603,2.60564780235,1.35786509514,3.35489988327
51005,0.510837197304,1.45355176926,4.59976673126,4.6433801651,2.91087794304,1.58357214928
8800,0.835467457771,-0.227942451835,0.263413846493,0.895196795464,0.441883325577,0.21699051559
54438,2.5953950882,0.149234622717,-0.683153390884,0.127579435706,1.24364626408,2.78107357025
55825,2.72521257401,-0.628333389759,-0.271571934223,1.46231913567,-0.317394435406,1.79786372185
8835,0.507127821445,-0.741445243359,-1.74747490883,0.081141024828,-0.269668728113,0.927596390247
64429,5.19341659546,1.59280383587,1.3488984108,1.74501132965,3.02131533623,6.16856193542
3682,-1.82460594177,-0.418575108051,-0.997554242611,0.26055598259,-0.630925953388,-3.15084576607
10329,0.00215277075768,-1.08549785614,2.25626182556,2.09293174744,0.84781396389,1.39062786102
27109,-0.103670276701,1.28628468513,-0.744787812233,-1.01701617241,-1.13671994209,-0.717158019543
51335,-2.07116508484,0.0451697409153,-0.791780114174,-2.31709694862,-2.52648234367,-1.95141470432
3202,-0.0199209079146,0.314948618412,-0.741267204285,2.41422224045,-0.457426846027,-0.150916934013
2896,-0.377958118916,-0.182046279311,5.43317890167,4.93912124634,2.80726766586,3.7672867775
79902,-1.25890958309,-1.61577653885,2.31891059875,-2.22130274773,-0.401011437178,-0.999727666378
29083,0.932258725166,-0.0466217547655,-0.537891149521,0.707461118698,-1.77835559845,-1.01639080048
5747,-0.0620931386948,0.575284481049,0.0384640097618,0.23868599534,-0.553253173828,-0.408521413803
22905,1.88307499886,0.397725224495,-1.02984130383,0.512789368629,-0.168006047606,0.279703497887
63933,-1.22685456276,-0.609123468399,-0.0775949060917,0.18604119122,-0.768915355206,-0.195943683386
9847,-1.67843842506,-2.01886916161,-5.15894556046,-3.82246017456,-3.38167381287,-2.42750954628
51021,-3.12764334679,-0.453927963972,-1.14286291599,-1.27801060677,-2.21195173264,-2.48547625542
8996,-0.438541889191,-1.23499429226,-0.604630351067,0.37635833025,0.294695407152,0.1781437397
7376,0.482768893242,-0.267544925213,-0.813303291798,0.569809913635,-0.085373878479,-0.332520157099
5357,6.64129018784,1.9813734293,2.89523077011,3.83451843262,5.70159912109,5.62461471558
56940,-2.08236861229,-0.483669131994,0.600878715515,-0.130312398076,-3.36893987656,-3.77339839935
6195,9.09769916534,2.75548458099,4.14706134796,6.38134813309,2.90707731247,3.57926511765
1633,-1.92894697189,-0.320244044065,-0.56309980154,-1.18953824043,-1.52920889854,-2.54581594467
23321,0.917849421501,0.320765912533,-3.06156563759,-3.30888962746,-0.837033510208,-0.767926037312
51160,-4.92521524429,-0.534346044064,-4.50671386719,-2.62930035591,-2.3315474987,-2.51617360115
55604,1.20536839962,0.893172502518,-1.17780864239,-1.50607681274,-0.335556268692,2.66022372246
2063,0.56044948101,-1.11911606789,-0.687222898006,-1.91034030914,-1.83625817299,-5.07489442825
54512,1.48595070839,-0.635577023029,-1.34386920929,-0.975008010864,-1.92283725739,-1.18046319485
9124,-0.961205720901,-0.834352254868,-1.84934592247,-0.772064805031,-1.95901620388,-0.812807440758
79174,0.710421562195,-0.502821266651,-0.131558746099,-0.158548355103,-0.289475858212,1.00711894035
23223,0.745988309383,0.617064595222,1.42690229416,1.05778932571,-0.240152031183,1.18830609322
39,0.394770443439,-0.491705298424,-2.5428071022,-2.12131643295,-1.41061353683,-2.51021194458
57215,2.07717466354,0.599019408226,-0.74959731102,-0.918507814407,-1.41401743889,-0.593766272068
1052,-1.97291755676,-2.62644004822,-0.524453938007,0.297298908234,0.0454776883125,0.366935610771
23139,0.743639111519,1.18516850471,-0.130268633366,-1.32091665268,-1.80810153484,-1.31415617466
79947,1.1449341774,-0.543140172958,1.95169210434,4.01071596146,4.13416814804,4.85419750214
4616,0.802467525005,2.0320110321,1.80726027489,2.94334316254,6.08471059799,9.15563392639
9710,-1.12768793106,-0.0987192988396,-0.0895125940442,-1.44230079651,-0.0676963329315,1.1786211729
6990,0.275808215141,0.0791930258274,-0.695461690426,0.200041085482,-0.874580621719,-0.90609306097
29082,0.858823478222,0.567432224751,0.286997467279,0.871368050575,-1.44589316845,-0.187979862094
9670,0.78139847517,-0.649791955948,-0.17883336544,0.848976612091,1.19640469551,1.11225962639
81533,0.862980008125,-1.2867307663,-0.0955290198326,0.202344328165,0.345786601305,0.197150886059
10525,1.72747159004,-0.183204680681,0.73225492239,2.91504025459,2.15907478333,1.31882989407
2353,3.09343504906,3.66698455811,1.91960835457,5.08548164368,10.0,9.91171646118
57192,1.15515208244,-0.332042336464,3.17255949974,0.521405220032,2.67495107651,3.8589413166
3398,-0.565057039261,-0.109812289476,-1.17664170265,-2.35291194916,0.963040590286,1.5754417181
3775,2.56217122078,0.330258667469,0.530603408813,-0.285042285919,3.65424585342,0.394269406796
26064,-1.29013133049,0.486732542515,0.0632072389126,0.384647667408,-0.570573449135,-3.26760268211
29103,-1.27569079399,-0.730691075325,0.0960580557585,0.559799432755,0.412029206753,0.447175890207
3206,-3.3158595562,-1.05612015724,-0.232042491436,2.63882017136,0.0544884577394,0.449795842171
1500,1.10272228718,-0.23413258791,0.336679309607,0.402586638927,0.700480222702,0.801670670509
7690,-0.200674638152,-0.982048630714,0.307875573635,1.00929570198,-0.0301145613194,-1.39367651939
29911,4.69698143005,2.78271651268,2.32783770561,3.48677706718,3.16341161728,3.50673723221
2064,-5.80167007446,-1.98131752014,-2.66102099419,-3.28263831139,-4.32434606552,-9.84761619568
65123,-1.03483021259,-1.10027050972,-1.80478298664,-1.39886784554,-3.78026676178,-1.51777219772
5986,-0.682633757591,-1.14709067345,0.0559855252504,0.0649380981922,0.579679608345,1.7523431778
85377,-3.5267791748,-0.912853956223,-2.79889154434,-3.97320699692,-2.94655418396,-4.85608100891
9903,-0.531512856483,1.35217094421,0.926050901413,0.00873568281531,0.974633812904,4.41569137573
7088,-0.292618066072,-0.271118938923,-1.36536419392,-2.55620217323,-2.70754289627,-2.10702037811
22796,1.0384799242,1.6013481617,0.87992143631,-0.562153279781,2.14473676682,2.71972894669
51116,-0.895651161671,-0.305886149406,0.641900837421,1.47352313995,-1.17598247528,0.835551142693
54442,5.56511211395,4.90096759796,0.82666438818,1.79913294315,2.47842407227,5.35586643219
10695,1.29217553139,1.11755740643,0.449057966471,0.0334133990109,0.117485404015,-1.43583321571
102,0.582306861877,0.248947739601,0.276025831699,0.898656129837,0.330182135105,-1.63285040855
965,-1.93097484112,-0.892094314098,-1.10574603081,1.64120817184,-2.62211751938,-2.04696893692
3800,6.26112890244,3.98216843605,-0.907116532326,-2.76840400696,-0.116937786341,0.237799182534
10362,3.92287373543,1.37836968899,3.99969244003,3.12371873856,3.06538558006,4.81080007553
5300,1.29684948921,0.242659032345,-2.34274959564,0.853687822819,-0.83280390501,0.0631839632988
8270,1.93583524227,-1.16634428501,0.0444553494453,2.13274550438,-1.28249382973,0.338748037815
27242,1.96668434143,-2.68337392807,0.502313494682,0.436548411846,0.765763759613,1.04822278023
9928,1.03527390957,-0.306308567524,3.44865894318,-0.100894778967,1.06128144264,-1.47581076622
1534,-1.48688435555,-0.512514710426,-0.24171307683,0.656332731247,0.752156794071,4.10673999786
5654,-1.22737157345,-2.02460813522,-0.0351205468178,0.386097729206,-0.753358960152,0.551523208618
10810,-0.0610991567373,0.244902253151,-0.105359002948,0.0876585692167,-0.733906030655,-1.77653050423
7105,-0.0162071883678,0.390341311693,-1.40602564812,-2.83302736282,-0.660652279854,-4.82796192169
23014,-0.986067056656,0.121596083045,0.155185997486,-1.07178103924,0.579958200455,0.39266321063
55012,-2.66130876541,-1.66044771671,-2.28537797928,-3.23991155624,-1.47888958454,-4.0410118103
2887,-1.4443295002,-0.00334495306015,-1.35367310047,-1.57887923717,-2.11717557907,-2.16155791283
9183,1.30626487732,-0.944192647934,-0.124764293432,-0.437312871218,-0.803792893887,1.89572799206
11151,1.593963027,0.00966349244118,0.720838069916,-0.160289794207,1.28765404224,1.90771234035
7511,1.01568877697,0.0276002287865,-0.325885772705,-0.0260974727571,-0.126663088799,0.258548259735
10046,1.90733528137,-0.485615968704,-0.500146090984,-1.24535107613,-1.25517213345,3.1425113678
1829,1.01773738861,2.82663798332,0.359549582005,-0.38536220789,0.720261871815,0.145602539182
11000,0.869347751141,-0.137538135052,-1.66637945175,0.164184182882,0.456650078297,0.284882158041
976,-3.008872509,0.883311390877,-0.0897222310305,0.244767487049,0.623548567295,1.12498188019
3597,0.505135476589,-0.322402387857,0.147126376629,1.33131659031,0.567144155502,1.22558927536
178,1.39459526539,-0.536675453186,0.197231888771,0.30796790123,0.70643055439,1.76855492592
2625,0.745358765125,-0.52535456419,-0.532861590385,0.742625117302,-1.00119781494,-0.674624204636
6119,3.76283764839,-0.496234625578,1.93221712112,2.87011861801,-0.89485090971,0.609244048595
26136,-2.64879393578,0.0529582500458,-0.0438193082809,0.139982268214,0.885771751404,1.66221880913
6697,1.03254330158,1.09451031685,0.892048478127,0.655712962151,0.73527109623,-0.632260739803
5971,0.282855153084,-0.833210349083,-0.316852122545,1.33441329002,0.662701368332,2.81243252754
22934,-2.00776910782,-0.559911727905,-0.559807062149,1.19809925556,-1.95880830288,2.04766011238
9289,1.33460259438,-0.149985581636,-2.71535038948,-6.57638788223,-0.635519742966,-0.770663142204
4931,-1.72276687622,-0.0101022496819,-0.200278252363,-0.000657013675664,0.160106003284,0.69717335701
4200,5.02207946777,1.01914048195,-0.22860789299,1.21313214302,-0.517555713654,-1.63001203537
93594,1.04683125019,0.484320700169,1.07667887211,1.63228428364,-0.0576101765037,-0.196149006486
5982,1.41161572933,0.267975628376,0.397838622332,2.02623915672,-1.14333629608,-0.186555087566
26520,-2.1156668663,-0.447472035885,-0.388956576586,-0.282671868801,-0.47771731019,-0.804372787476
4998,1.55895137787,-0.368776082993,0.323803424835,0.634646713734,0.763276815414,0.865835666656
10038,-1.29160535336,-2.70795726776,-2.881046772,-2.667999506,-6.41201782227,-2.69159984589
60493,0.649066746235,0.8692035079,1.09274888039,1.48949730396,-0.361405849457,0.994298398495
51495,-0.298053920269,-0.590492486954,-1.06655919552,-2.05551862717,-1.23816514015,-5.11693382263
4482,-1.37907171249,-0.39948669076,-0.537752866745,-0.208229735494,-1.00547015667,-3.96536922455
23224,1.34698617458,0.82197290659,-1.67857813835,-3.66562604904,-0.433108925819,-2.55238723755
9690,1.28435659409,0.127307713032,0.659244120121,0.966205716133,1.38954687119,0.718637704849
80212,-2.21596860886,-0.9899700284,-3.60171699524,-1.81074547768,0.358461678028,0.703559339046
29928,0.770083785057,1.47128045559,2.64210534096,-0.095652282238,0.823984444141,0.288698792458
22809,-7.55889797211,-1.79342591763,-1.52831482887,-0.0363379269838,-3.9936041832,0.221421763301
50814,0.245221972466,-0.424881309271,-0.639651179314,-0.466770082712,-0.895967185497,-1.59112179279
55256,-4.41620731354,-0.51630449295,-2.38285493851,-2.55405688286,-1.51430571079,-2.78869080544
56997,1.89988946915,0.495892763138,0.479233086109,-0.0830145180225,4.79628324509,2.89985013008
81544,1.18200027943,-0.388818085194,1.49389767647,1.14263677597,1.78075349331,3.83110165596
6894,2.00029230118,3.83551096916,0.174186050892,-0.365974485874,-1.80990231037,0.0978471189737
64080,0.582868218422,0.115894600749,0.421963989735,-0.0961772501469,0.29805213213,1.56672120094
55818,-0.75241714716,-0.373039782047,0.0455505698919,-1.33379912376,0.404583007097,-0.672134876251
637,-2.19145393372,1.00162732601,0.673272848129,-0.321720510721,-1.02320468426,-0.372496545315
22823,2.71348023415,1.74694418907,-0.6392968297,-1.54183185101,-0.505409836769,1.65156507492
5287,2.07483482361,0.644829273224,-4.73383331299,-5.79781293869,-4.27748203278,-6.2509522438
91137,-1.35767054558,0.594599783421,0.817228198051,1.26826119423,-0.629671633244,0.0310094952583
23097,1.90978932381,1.38002538681,1.04230415821,-0.420797288418,0.905513525009,-0.677540659904
9851,0.616523265839,-1.19254148006,-0.0389776825905,0.334394335747,-0.755025267601,2.71838569641
23522,-0.410513699055,-2.23580670357,-7.44325113297,-5.82361221313,-1.7191016674,-1.55167734623
1123,1.00416684151,-0.773465752602,0.812518358231,0.0881806313992,-0.216668918729,0.144597262144
5603,-0.381669580936,0.272575318813,-0.832893013954,-0.868943929672,-1.58673977852,1.18567848206
51569,-0.619854807854,-0.142838343978,3.45323586464,0.472526669502,0.847761213779,0.129634618759
55699,0.0341866239905,0.00362753868103,2.59543371201,1.96645903587,0.725945532322,2.15238022804
2624,-0.445419549942,1.01331222057,0.253471851349,2.67042016983,0.320291101933,2.41647100449
8204,-2.36938667297,0.025073684752,-1.47555756569,-4.13515901566,-1.68321633339,-1.91690087318
9133,-5.91169929504,-1.62072837353,-1.24464607239,-0.533644199371,-2.41231536865,-5.0673327446
10921,-0.938816249371,0.34521394968,-0.0674166306853,0.0016662174603,-1.34811317921,0.0446589179337
51742,-0.834049165249,0.157087564468,-0.482867926359,-1.77827477455,1.29865527153,-0.597201764584
2954,-0.914891541004,-1.12103199959,-1.74099421501,-1.30069684982,-1.37780058384,-2.76177406311
27244,-1.34280025959,0.817890942097,1.05494308472,-0.0500949919224,-0.173432141542,-0.822044372559
23013,0.396119177341,1.69547605515,-1.09584236145,-1.62936222553,0.0334812998772,-0.454985141754
8050,-3.76552724838,-1.81733703613,-2.44433140755,-1.50209319592,-2.79791736603,-2.32314538956
79961,0.381515651941,-0.57920384407,-0.393576323986,-0.0322786271572,-1.15285253525,0.0194325149059
2017,-0.837476193905,0.720198512077,1.57156336308,1.60406374931,0.794603228569,-0.641663312912
55148,0.662400841713,0.645965218544,1.85578978062,0.0583957023919,-0.53175932169,0.543776094913
960,0.12335601449,0.531031131744,-0.059624440968,-0.858873546124,0.376868009567,0.820237874985
10451,0.875524163246,1.41913890839,0.0876302719116,1.04337346554,-1.07084918022,0.0486433729529
57406,2.17878627777,0.616510033607,0.683040142059,0.69940251112,0.860668420792,2.55768322945
51719,0.929013729095,-1.27824759483,1.30878829956,-0.437584221363,0.86906683445,-0.170212954283
7074,4.88532209396,3.47461223602,-0.253474444151,-0.437987923622,-0.536228477955,1.6957013607
10059,-1.25619339943,0.315567195415,0.102686114609,-0.456536382437,0.861899733543,-0.251160681248
51071,0.0887723565102,-0.128124922514,-0.290387153625,-0.253083586693,-1.33083891869,-2.30721902847
5796,1.08630394936,-0.480884194374,0.381533920765,0.464372217655,-0.469597041607,0.858335971832
55008,-0.679191768169,-0.529337108135,-0.281568676233,1.00145435333,-1.03778088093,2.7194776535
23597,-3.75935745239,-3.28218698502,1.01554715633,0.310288667679,-0.362968027592,-1.69043421745
8869,4.44515609741,9.12476921082,5.57022666931,3.06137943268,5.35575485229,4.88933610916
8727,-0.223327502608,0.280572742224,-0.363301903009,-1.6246547699,-0.856881678104,0.844763457775
63874,-1.1277140379,0.117158830166,-0.262259870768,-0.587246775627,-0.228946104646,-0.783377826214
8821,-0.583217859268,1.83808600903,-0.00823636353016,1.73682188988,0.449528932571,-0.381068468094
57178,-2.77976036072,-2.64894723892,-2.76569414139,-8.80206680298,-0.481101572514,-3.58792185783
5468,0.634365975857,-0.700161337852,-1.19217813015,-0.674489080906,0.121557585895,-0.202608451247
10557,-1.26820981503,1.49467909336,-0.637884259224,3.3069832325,-1.69350004196,-1.15646398067
831,0.718242049217,-0.0662199258804,0.580362915993,0.432188987732,0.0564419925213,1.52768313885
9531,-0.706195175648,0.764486849308,0.52270847559,0.126970589161,4.25448036194,0.858371138573
2767,1.3462266922,1.56548464298,4.24742460251,3.64402151108,3.03141927719,2.53972148895
1861,-4.11948347092,-0.350624352694,0.153947651386,0.443655490875,-0.1618206352,-3.5723528862
10165,-1.86086654663,-0.861250400543,-1.60536575317,-1.45654368401,-1.75173306465,-3.38503050804
7106,-3.82453203201,-1.29615116119,2.77631950378,-1.17752122879,0.838649392128,-0.144774064422
2908,-1.82811403275,-0.193957358599,0.515185236931,3.40058302879,0.936429858208,-0.190992638469
57761,-0.759843409061,-0.777333855629,0.0255325455219,0.159417137504,0.578620731831,1.36698317528
23338,-4.31812381744,-2.71173477173,-0.039959743619,2.6748008728,0.292209386826,0.181164458394
7852,0.790323615074,2.05703902245,-0.191771492362,-1.99553382397,0.885509431362,-0.995986878872
55033,1.47731471062,0.665613412857,5.13130569458,3.04021596909,4.75326442719,2.1814994812
57019,-0.488509505987,-0.442009150982,-1.68166518211,-1.12744295597,-1.95095777512,-3.74424767494
91949,-0.316555947065,-1.08350944519,0.310334354639,0.818306386471,-1.26665854454,-0.123351618648
84617,-3.89072561264,-4.07458591461,-0.282820373774,1.10212063789,-0.709445238113,1.73188281059
25,-0.999150514603,0.243959531188,0.044149838388,0.0974357426167,-1.67890191078,-4.08378314972
899,-1.36599588394,0.587931513786,4.76818323135,2.0943210125,-0.540096521378,0.0432163700461
79850,-5.42587757111,-3.60979032516,-2.01141309738,-1.66593194008,-1.57072782516,-2.20994329453
51466,0.812064945698,0.0637823939323,-1.20975852013,-5.33610677719,-0.517179250717,-3.44426631927
2852,-1.42342698574,-1.78209424019,0.193712338805,1.77663862705,-0.0114492923021,0.656663477421
55837,-0.203930735588,0.105864681304,0.0624010413885,-0.62961935997,-0.582348227501,2.19641399384
2131,0.946648478508,-0.369642555714,0.404284238815,0.488040328026,1.42571115494,0.917921721935
5427,-1.14371991158,2.12785148621,-1.78127288818,-1.3441671133,-3.09267783165,-2.94455051422
25966,-0.549952030182,1.01343643665,-1.0703510046,-1.64704060555,-1.31875634193,-1.98414337635
55608,-1.47301399708,-0.0873098820448,-2.15307450294,-3.92867851257,-0.117700427771,-2.256980896
1662,1.97486484051,1.56156480312,2.97361373901,3.08173322678,2.80158138275,6.95673131943
9702,0.297915875912,0.301190286875,0.924916267395,0.178039133549,0.554223835468,-0.396015495062
11031,0.577736139297,-2.91561150551,-2.04179048538,-2.77588701248,-1.12690472603,-7.6334810257
10057,-0.625454187393,-0.767457544804,-0.217869371176,-0.253868043423,0.345383882523,0.94014942646
5985,0.421273142099,3.3220243454,2.41130852699,0.366194844246,1.25152719021,1.00911772251
3280,0.705052137375,0.67256295681,0.373385250568,3.55615234375,-0.389243811369,-1.65919780731
55958,-1.27715754509,-1.56806349754,-3.89367699623,-1.05653977394,-0.0696995928884,0.0398483276367
51465,0.996579051018,-0.419656723738,-0.589920938015,-0.286703109741,0.331312984228,-0.667519450188
2542,3.98681640625,0.505328118801,2.74285745621,3.89100599289,0.785979747772,1.22470641136
10641,0.655960083008,0.388835132122,0.405776381493,0.875221252441,1.2894898653,1.66877138615
11137,0.412709265947,-1.05857896805,-2.33693265915,-3.73237514496,-0.794861137867,1.63346886635
9842,1.35055744648,-0.285320699215,0.472368359566,-0.202599585056,-0.114745661616,1.21539533138
10493,-2.95209264755,-1.19145858288,0.107994750142,-2.06999206543,1.57333350182,1.22596919537
10112,-5.43929576874,-0.248826175928,-0.0564891248941,-1.23108911514,-0.0756723359227,-2.71852326393
1001,1.97496294975,0.972603857517,-0.256291031837,0.994256019592,-0.605234622955,-2.34112930298
23635,0.966040611267,1.23480391502,0.136835947633,0.510515093803,0.068857960403,0.777078509331
29916,0.32947820425,0.243809074163,0.0923655033112,-0.116318657994,0.255800455809,1.92382192612
2810,1.84225463867,-0.38464230299,-0.574598073959,-1.36288356781,-0.273315399885,0.970792412758
5993,-0.025092869997,1.20769238472,-0.69836384058,-0.744782149792,-1.06212365627,-2.43981361389
11142,-4.41598129272,1.36593008041,-2.21663737297,-0.388721257448,-0.749868452549,2.05079317093
79187,1.62115323544,-0.524579584599,-1.73522520065,-0.444926381111,0.147711098194,1.00591957569
51382,2.78278541565,1.29719686508,4.68878746033,6.05069828033,4.9864025116,5.2346572876
8318,1.06817018986,-0.580743849277,0.708662092686,0.564944565296,1.02066874504,-0.369188398123
9695,0.145361542702,-0.129859238863,0.725833952427,3.95426607132,0.458413243294,-2.35024452209
9712,1.39837527275,1.73798465729,1.134583354,-0.277882933617,-3.66425228119,-2.40296912193
64943,-2.97452735901,0.622644901276,1.68255472183,0.531145513058,0.734225809574,-2.11448860168
9738,0.361823827028,0.461923867464,3.1232252121,0.956956863403,0.578161358833,-0.162648275495
6793,-0.531329870224,-1.22843682766,-0.801022171974,0.103620141745,0.220137193799,0.0600613355637
7358,-5.14049959183,-0.631168603897,-0.562795996666,-0.584098160267,-0.924694657326,-1.7068374157
58472,-1.26435375214,1.09683394432,-0.911211013794,-0.976884245872,-0.494842231274,-0.0733269453049
50865,0.1418479532,1.59838414192,-0.0772137120366,3.9995470047,2.65178537369,1.72472441196
23200,-0.204572826624,0.261961340904,-2.88990569115,0.765030682087,0.317346394062,0.502562344074
51293,1.42666649818,0.694915771484,-0.649874269962,0.503191828728,-0.0933631435037,0.0551866739988
10962,-0.362098455429,2.9276099205,-2.10705089569,-9.9804725647,-2.37307024002,-9.36228084564
10153,1.95087528229,1.6377158165,3.74763679504,1.80726265907,2.87921190262,0.82984995842
874,-5.24563598633,-1.73074030876,-1.64722001553,2.26380348206,0.913085460663,0.988833546638
