rid,NMH001_FIBRNPC_6H:BRD-A32582647-001-01-3:10,NMH001_FIBRNPC_24H:BRD-A32582647-001-01-3:10,NMH001_NEU_6H:BRD-A32582647-001-01-3:10,NMH001_NEU_24H:BRD-A32582647-001-01-3:10,NMH001_NPC_6H:BRD-A32582647-001-01-3:10,NMH001_NPC_24H:BRD-A32582647-001-01-3:10
90861,0.372999995947,0.411350011826,0.39178404212,1.10177564621,1.36995327473,1.2539242506
10670,0.119400002062,0.0753499940038,-0.235521733761,0.946780800819,-0.370599061251,0.170191004872
79071,-1.12399995327,-0.624200046062,1.08743214607,0.292591571808,0.769924998283,0.169539675117
64746,-0.394699990749,0.0542999953032,0.520837008953,0.437950640917,0.273666739464,-0.589688539505
5366,-0.662999987602,-0.952199995518,0.0179680231959,-1.5976742506,-0.259661138058,-0.418014109135
11344,0.9007999897,0.470049977303,0.349222421646,0.0688635408878,-0.151259958744,0.457374334335
10013,-0.452600002289,-0.434900045395,0.310868501663,0.817463517189,-0.776276409626,-0.0334222763777
5829,-0.615400016308,-0.401800006628,0.00118477852084,-0.0026630256325,-0.204770863056,-0.362702906132
5257,0.0755999982357,-0.279599994421,0.780674815178,0.0460774376988,-0.701299548149,1.00844943523
22794,-0.426499992609,-0.406549990177,0.274449199438,-1.20229625702,0.24271298945,0.640717983246
9761,-3.0367000103,-0.614299952984,0.538532614708,-7.71880149841e-05,-0.55702072382,-0.691302239895
23326,1.22699999809,0.931900024414,-0.608404874802,0.00430714106187,1.66346395016,-1.08513653278
10972,0.0886999964714,0.0197000056505,0.0640698224306,-0.191439762712,1.24210953712,0.540337920189
10523,0.304699987173,-0.511349976063,0.441593527794,0.86667984724,1.04189825058,0.465358614922
79090,5.61990022659,-0.859850049019,-0.934429585934,-0.443302065134,-0.534876406193,0.119796156883
27032,-0.245199993253,-0.223900020123,0.389762282372,-0.841386318207,-1.48826014996,0.504214048386
9097,-1.24440002441,-0.0173000097275,0.662881612778,-1.17654895782,-0.65872079134,-1.539737463
10513,-0.144999995828,-0.592549979687,0.0374918431044,0.930968046188,1.02351438999,-1.4128510952
1891,-0.523000001907,-0.153449982405,-0.445531487465,-0.178171053529,-0.390657514334,-0.124325811863
3066,-1.20179998875,0.248899996281,0.589609622955,0.758475542068,0.603600382805,0.151897281408
9801,0.935599982738,0.501299977303,0.668659090996,-0.0876862108707,-0.111225828528,-0.012477979064
1459,-0.61210000515,-0.452199995518,-0.212721094489,-0.581199705601,-0.699836909771,-0.386219203472
9703,-0.275599986315,0.348850011826,1.08644223213,0.991818070412,0.896354794502,0.8199031353
10606,0.287200003862,-0.519050002098,-0.740371406078,-0.0532425045967,0.0314500667155,-0.723209023476
1017,-1.24989998341,0.559500038624,0.182122305036,-1.21883487701,-0.290975511074,-0.160227075219
9813,-1.54480004311,0.511099994183,-0.285452246666,-0.0242828018963,0.454768389463,0.949498295784
7485,0.907800018787,-1.75534999371,-0.142091751099,-1.11318588257,0.346996605396,-0.316229045391
2109,0.460399985313,-0.15854999423,0.266273260117,0.828759968281,0.834641158581,0.0885025411844
23271,-0.0577999986708,0.0924000144005,0.14776481688,-0.0446939095855,-0.533420085907,-0.926270604134
9915,0.0850000008941,-0.036950007081,0.00146207073703,0.00176048872527,-0.471067965031,-0.0628348737955
9552,-0.912800014019,-0.879099965096,-0.642610192299,0.349992126226,-0.0571947321296,0.0782118141651
93487,0.564499974251,0.337150007486,-0.14595836401,0.768667757511,0.748724281788,-1.05278110504
2956,0.712000012398,-0.266350001097,0.984429836273,0.294299781322,0.862144052982,-0.508705973625
11065,-0.243799999356,0.195699989796,1.41892540455,1.14453327656,0.29541900754,-0.767937541008
9653,-0.0715999975801,-0.717900037766,0.274654269218,-0.106151163578,0.177565306425,0.522855877876
200081,0.86369997263,0.120999991894,0.291622132063,0.740975618362,0.532258927822,-0.136547058821
3337,0.410100013018,0.12064999342,-2.99830770493,-0.328029155731,0.399836301804,-1.28962302208
11073,-1.31190001965,0.316699981689,0.922066986561,-1.07551646233,0.00522635132074,-1.16027462482
23,-0.0878000035882,-0.053149998188,-0.559488892555,-1.18484485149,-0.862539231777,-0.466577023268
5641,0.376700013876,-2.20210003853,1.60175001621,0.182903662324,0.479834169149,-0.125859409571
8720,-0.131899997592,-0.594099998474,-0.307677984238,-0.777735888958,0.138273611665,-1.06679010391
10782,-0.765799999237,0.166150033474,0.271247506142,0.10794994235,0.262745380402,0.446756273508
25932,-0.175200000405,0.958350002766,0.120815575123,0.292023420334,-0.348536610603,-0.427465587854
3028,0.319799989462,-0.0226500108838,0.728814721107,0.208058863878,0.392718821764,0.489666759968
6804,-0.653100013733,-0.803600013256,0.0875987261534,-0.48845076561,-0.992633163929,-1.0523172617
890,-1.0406999588,0.12650001049,0.725551962852,0.740871667862,-0.482266485691,0.285346180201
6390,0.272500008345,0.521950006485,2.34214186668,1.4657034874,-0.207933500409,0.175980627537
4303,0.914900004864,0.378899991512,0.270290791988,0.791582047939,-0.140526503325,-0.725152492523
10953,1.34850001335,-0.189249992371,0.934729993343,0.490648716688,-0.0631989613175,0.594796776772
22889,-1.17330002785,-1.15529990196,-0.142416089773,0.150494426489,-1.44900035858,-0.150694534183
3098,-0.926999986172,-0.45015001297,0.420205593109,0.53189176321,-0.496170163155,0.239833861589
11044,-1.54579997063,-0.915199995041,-0.225048154593,0.252510994673,-1.07858657837,-0.530589699745
8985,1.16410005093,-0.623299956322,-0.730721950531,-0.173669576645,1.18441343307,-0.00447361171246
66008,-0.0218000002205,-1.22385001183,0.256115525961,0.556478023529,-0.22780752182,0.11209192872
9217,0.0,-0.139200001955,0.751499116421,0.33312112093,-0.318501293659,1.05825662613
701,-1.06830000877,-0.419350028038,-0.240527540445,-0.3522747159,-1.03140962124,-0.0600123852491
6182,0.349000006914,0.25125002861,0.795492053032,0.21943962574,-0.385288357735,0.538697719574
4860,-0.713699996471,0.603300035,-0.370331764221,0.29506573081,1.03861582279,0.434907764196
7398,0.335099995136,-0.116950005293,0.813536882401,-0.0390310883522,-0.0124241113663,-0.794592142105
6117,2.29690003395,0.644749999046,1.12102901936,0.355982601643,0.898131489754,0.134447038174
23588,0.216999992728,-0.763999998569,0.757933735847,-0.565308332443,1.31937265396,-0.22748991847
949,-0.45870000124,-0.726899981499,0.602163255215,2.4820151329,-0.573859453201,0.266601622105
7168,0.537999987602,-0.342199981213,0.0994570627809,0.610472798347,0.272275090218,0.189195990562
9375,1.45140004158,0.175349995494,1.04020082951,0.273766875267,-0.433401942253,0.373498678207
4927,-1.29040002823,0.0252500008792,0.542947411537,0.401865303516,0.0870888456702,0.443805515766
2523,1.56019997597,-0.72494995594,-0.681189954281,-0.941747605801,-0.842821598053,-0.248320490122
58497,-0.385500013828,-0.927749991417,-0.257716178894,-0.313582599163,0.628485381603,-0.444791704416
6856,1.3382999897,-0.193499997258,0.48525249958,-0.485062509775,-0.714859604836,-0.790074169636
26036,0.994000017643,-0.342299997807,3.54395055771,0.0801219344139,0.37961640954,-0.173803627491
10206,-0.810699999332,-1.05964994431,-1.06197595596,-1.69969022274,-0.304124385118,-0.0972130447626
25793,0.755400002003,0.541249990463,-0.173422828317,0.635336279869,0.74458438158,0.474018484354
55556,-0.730599999428,-1.17165005207,1.21519851685,-0.183822885156,0.142380133271,0.547933518887
3978,0.0701000019908,1.31295001507,0.452792108059,1.25013232231,0.453792333603,0.540393650532
10681,1.42159998417,0.0252999961376,-0.772032678127,-0.0697287917137,0.415295541286,0.923616528511
3638,0.696099996567,-0.356399983168,-0.237385392189,-0.778432488441,-0.170323908329,-0.869597554207
8349,-0.855300009251,-0.73685002327,-0.144099891186,-0.435284167528,-0.723043382168,0.0569569170475
6275,-0.674499988556,0.382400006056,-0.311926573515,-0.592472493649,-0.304409205914,-0.660061120987
3895,-0.421600013971,-0.104349993169,-0.49802133441,-1.4317522049,-0.674627959728,-0.135603427887
392,1.29560005665,0.236950039864,-0.365085333586,0.488339811563,-0.305369496346,0.43733716011
9170,-0.902700006962,-0.227200031281,0.526128411293,0.373696357012,-2.22321891785,-0.102614700794
80347,-0.163299992681,0.445749998093,0.355420172215,0.34843313694,0.178371608257,1.15142989159
23300,0.655799984932,0.512950003147,0.488588660955,0.566773355007,0.825180411339,0.152916014194
836,-0.512399971485,-1.69934999943,-0.336498588324,-1.07520890236,-0.0866813734174,-0.607807219028
11188,1.15419995785,0.350849986076,0.991111159325,0.378261506557,0.51550579071,-0.739901542664
10898,-0.674499988556,-0.463650017977,-0.773358047009,-0.496598899364,-0.128671735525,0.0255695581436
9276,0.209800004959,-0.399250000715,0.119489014149,-0.44908863306,0.433614999056,0.381218254566
1647,0.883199989796,-0.0766499936581,-0.545753479004,-0.646735906601,-0.17621345818,0.108288422227
10285,0.0505999997258,0.970800042152,0.282806456089,-0.0274636000395,-0.144646733999,-1.04467666149
23386,0.148200005293,-0.109699994326,0.0842333883047,0.997921943665,0.792965650558,-0.125696286559
3156,0.0861999988556,-1.32570004463,-0.0804440677166,0.743012428284,1.04644215107,-0.312945753336
10237,-0.122599996626,0.256900012493,0.272982478142,1.09723806381,0.391436547041,0.326323270798
7077,-2.21810007095,0.181050002575,-0.425766825676,-0.116528272629,-0.145036697388,0.532634913921
11157,0.415699988604,1.05229997635,0.755088269711,1.39991676807,0.839898109436,-0.391985297203
22908,0.626699984074,0.032900005579,-0.327539116144,-0.00422158837318,-0.0660021603107,-0.302361249924
10915,0.387800008059,-0.328649997711,0.482411623001,0.549161314964,1.65078997612,0.0659045130014
9897,-0.522300004959,-1.03589999676,-0.902379870415,-0.430324316025,-0.615680932999,-0.37769946456
1759,0.659699976444,0.0829000174999,0.478272944689,0.529021680355,-0.321817100048,-0.0750122219324
54541,1.00059998035,0.120550006628,-0.604938268661,-0.820366561413,-0.0648994445801,-0.250679820776
211,-0.885100007057,-0.410400003195,-1.87935709953,0.107041180134,-0.70273822546,-0.836469888687
5048,-0.674499988556,-0.918099999428,-0.782734632492,-3.31362891197,-0.36317139864,-0.282418847084
84722,-2.00219988823,-0.0636000037193,-0.417416036129,-0.368982166052,-0.641158461571,-0.454816758633
29890,-0.862900018692,1.18720006943,0.0249290913343,-0.342734456062,-0.338579148054,-0.368034660816
9868,-0.437299996614,0.0887000113726,0.11143244803,0.200450032949,0.654269337654,-0.196362391114
873,-0.139100000262,0.247199997306,-0.463258683681,-0.680287480354,-1.25297760963,-0.313509583473
5580,0.718400001526,0.0588499978185,-0.169821053743,-0.523934364319,-1.30682492256,-0.25627925992
3725,-0.643899977207,0.126800000668,0.128208428621,-0.5522108078,-0.654088973999,-0.290137171745
23585,0.718200027943,0.181900009513,0.373615801334,0.78076338768,0.330661058426,-0.9687718153
51097,1.08990001678,2.1642999649,2.23768258095,1.12203383446,0.180851310492,0.657500684261
1831,0.339100003242,0.303849995136,0.0110283195972,-0.0901528522372,-0.659009218216,0.123979479074
7020,-0.820200026035,-0.323900014162,-0.376906812191,-0.588651061058,-0.555641651154,0.323873072863
55893,-0.598999977112,-0.63789999485,-1.04109954834,-0.0607823431492,-1.04379963875,-0.00209578871727
6944,-0.72000002861,-1.35944998264,-0.808196127415,-0.619766652584,-0.713386714458,-0.0971246510744
22883,0.755599975586,0.767500042915,1.70391023159,-0.582685172558,-1.10600340366,0.611952066422
5601,0.0,-1.70315003395,-0.14134311676,-1.05055320263,-1.05010223389,-0.316694974899
10775,0.0856999978423,0.616850018501,-0.433195710182,-0.935820817947,-0.595747351646,-0.368244200945
4780,0.205099999905,0.333449989557,0.510545253754,-0.227525278926,-1.52268970013,-0.405187934637
10904,1.75230002403,-0.18275000155,-0.329986065626,0.642750859261,0.0560965836048,0.500433266163
9917,-0.188999995589,-0.544999957085,0.634351968765,-0.943436741829,-0.856531441212,0.216157525778
1399,0.511699974537,-0.5299000144,0.111525386572,0.129608854651,-1.12864923477,0.0198100209236
24149,0.0318000018597,1.08809995651,0.0946646258235,-0.898483812809,0.871448755264,-0.276089936495
2222,-0.984600007534,0.302550017834,0.373811632395,-0.125154912472,0.594453811646,0.687310278416
10131,-0.559099972248,0.830649971962,-0.238027274609,-0.883379876614,0.572091221809,0.243889600039
2958,-0.583800017834,-1.45939993858,-0.84137570858,-0.322667717934,0.197354137897,0.606108784676
9650,-0.878600001335,-0.427649974823,-0.236806437373,-0.721570849419,-0.774125158787,-0.151482284069
7319,1.25520002842,-0.133049994707,-0.484258413315,0.234766691923,-0.0317476913333,0.654501676559
4817,-0.906700015068,-0.208650022745,-0.0181416384876,-0.329948782921,-0.770669996738,-0.182213157415
9143,-0.41139999032,-0.0978999957442,0.233154386282,0.813849508762,0.606681168079,-1.21451199055
10494,0.0905999988317,-0.0512999892235,1.10268950462,0.790198624134,-0.56643974781,0.511593937874
55324,0.715200006962,1.11119997501,0.268148243427,0.929725170135,0.255048841238,-0.802955150604
23149,-0.984799981117,-0.554949998856,-0.951040446758,-0.818350374699,-0.438260436058,-0.348453491926
9943,0.190699994564,-0.751800000668,0.725535094738,-1.07605731487,1.23221433163,-0.404817819595
6599,0.867100000381,0.27089998126,0.869906187057,0.807090461254,0.672723889351,0.920539021492
51031,0.687399983406,0.0736999958754,0.53983271122,0.534748375416,0.883415222168,0.445233047009
3566,-2.41619992256,-0.639199972153,-1.04464566708,-1.03935933113,-0.5762155056,0.110848963261
3815,-0.752699971199,0.167200013995,-0.666441857815,-0.143365383148,0.738396525383,0.000163063406944
8624,0.650600016117,0.78845000267,0.0879634544253,1.01727592945,0.2876971066,-0.420476824045
27346,-0.692399978638,-0.169849991798,0.29754152894,-0.103482231498,0.714620828629,0.575372815132
10489,0.273699998856,0.561800003052,0.310345470905,0.281452417374,-0.032735735178,0.615604221821
26128,0.0,1.43424999714,0.297484993935,-1.31688773632,-0.275676399469,-0.891161322594
79921,1.24880003929,0.10879996419,-0.855810940266,0.397014856339,0.323984414339,-0.877386152744
55746,-0.230000004172,0.173449993134,0.211797133088,-0.723242878914,0.463231563568,-0.928602576256
23636,0.406399995089,0.42460000515,0.0140478312969,1.03385102749,0.0806539356709,-0.262071818113
10892,1.53489995003,0.653900027275,1.04775452614,0.632986366749,0.258908212185,-0.262683838606
10652,0.0498000010848,0.466150015593,-0.204754263163,0.429720878601,1.39275622368,0.228774100542
11004,0.419299989939,0.45759999752,1.11048924923,-0.135271191597,0.80103957653,-0.9745054245
23530,0.0108000002801,0.574100017548,0.406894415617,0.0605623424053,0.990543305874,-0.293174475431
8826,-0.968299984932,0.577399969101,-0.927867174149,-0.448082506657,-0.895494520664,0.418527811766
3308,-0.250200003386,0.234300017357,0.194612383842,-0.00169102230575,-0.743448913097,-0.259018242359
7153,-0.373600006104,0.0719500035048,0.793703258038,0.236428916454,0.190605700016,-0.965193152428
11041,-0.902300000191,0.185649991035,0.272844552994,1.08353602886,0.61496835947,0.792857766151
6342,-0.411500006914,-0.116200000048,0.275828421116,0.91249614954,0.244249254465,1.12027060986
5883,0.0656000003219,0.380349993706,0.115759149194,-0.0138426274061,-0.778383851051,0.0166314840317
10589,-0.176400005817,-0.393649995327,0.0203804075718,0.815072715282,-0.55825817585,0.347720503807
5110,-1.4917999506,0.948349952698,0.326931685209,0.727759122849,0.460594892502,-0.322028160095
4609,-0.840099990368,0.0594999939203,-1.37491631508,-0.734797000885,0.684221327305,0.434200942516
5423,-1.21449995041,-0.881349980831,-0.362592875957,-0.356618970633,-0.677471876144,0.325332760811
1070,1.78919994831,-0.144699990749,-0.906702160835,0.11064492166,0.975166201591,-1.63076519966
10051,0.625400006771,-0.00854999572039,0.696854114532,0.225543856621,-0.0904257893562,-0.539723277092
6603,-0.180999994278,0.567700028419,0.151110231876,-0.825776159763,1.05623686314,0.394884347916
9019,0.697600007057,0.354600012302,-0.0965775176883,0.514078617096,0.311518162489,-0.81668639183
10969,1.42139995098,0.911799967289,-0.231800764799,0.863794982433,0.543697655201,-0.810546696186
9797,0.387699991465,0.428999960423,0.160695686936,1.40051674843,0.390949726105,-0.455836325884
4043,1.24240005016,1.12724995613,-0.0793564543128,1.13917207718,0.374472886324,0.787758469582
9519,-0.170499995351,0.142499998212,0.334110885859,0.333340197802,0.256213963032,1.69817578793
8480,0.805199980736,0.126800000668,-0.108917728066,0.324178576469,0.18717546761,0.146620288491
983,-0.801900029182,0.0816000029445,0.258797645569,0.0331472456455,0.356607407331,0.0194762200117
10559,-0.36289998889,0.0116000175476,0.824414789677,-0.484733074903,-0.275207549334,0.121895708144
8508,-0.610700011253,0.59969997406,0.139466747642,1.46171939373,-0.116201072931,-0.0769147574902
9275,0.372599989176,0.478049993515,-0.538705706596,0.329510480165,0.25592443347,0.490595191717
8914,-1.11000001431,-0.173699989915,-0.0238053649664,-0.972781777382,-0.308114528656,-0.500645518303
54505,1.57249999046,-0.222200021148,-0.0920551642776,-0.298826396465,-0.244834691286,-0.294818997383
6919,-0.553499996662,0.280799984932,-0.190051734447,-0.348384916782,-1.51660978794,-0.273353517056
2274,0.106700003147,0.109899997711,-0.221191585064,-0.156412154436,-0.827951788902,0.442714065313
2288,-0.000699999975041,0.0,0.000816905638203,0.000900140905287,-0.515861153603,-0.114859551191
7994,0.648400008678,0.929649949074,0.24622502923,0.910432338715,1.21675407887,1.0326513052
4216,1.81579995155,0.151650011539,1.16700434685,0.626012861729,0.302823126316,-0.244137585163
7538,-0.826600015163,-0.220150023699,0.152783572674,-0.131397917867,-0.61463201046,-0.448055148125
3628,0.193200007081,1.11750006676,-0.104490861297,-0.744812130928,0.912405431271,0.744493186474
2037,-0.115400001407,0.212750002742,-1.16727042198,-0.72701972723,0.728571772575,-1.9593064785
2771,0.166999995708,-0.611299991608,0.310961723328,0.290491312742,-0.541623651981,0.280722200871
7264,0.903900027275,0.341800034046,0.869198620319,0.772033572197,0.753943920135,0.653264760971
1786,0.0,-0.65625,0.00169806624763,0.0017453028122,-1.55847394466,-0.670134067535
5873,-1.62020003796,-0.574949979782,0.0683800280094,-1.10773837566,-1.27073347569,0.142556369305
780,-1.49950003624,-1.35940003395,0.24060742557,-1.14306688309,-1.10832226276,-0.541275978088
9926,1.53069996834,0.524199962616,1.16418528557,0.377365529537,0.988907814026,0.0217098593712
8446,-0.521799981594,-0.316300004721,-0.5711581707,-1.40525519848,-0.491594195366,-0.289499133825
7159,0.958299994469,-0.614799976349,0.615445017815,0.929003477097,0.451657295227,0.286080539227
1026,0.851899981499,0.19335000217,-0.03710597381,0.210303410888,0.575245797634,-0.0990317761898
7082,1.38119995594,0.705300033092,-0.0883548855782,-0.965443015099,-1.34082353115,0.320805668831
10058,1.58659994602,-0.991250038147,-0.828188478947,-0.378455072641,0.0713824033737,0.425572693348
10797,1.46800005436,0.385699987411,-0.557084262371,0.332359522581,0.892964720726,-0.646704792976
11230,0.335599988699,0.0824000239372,-0.0349980145693,1.02201652527,0.439718008041,0.523923933506
30836,0.943300008774,0.112900003791,0.306457698345,-0.635473012924,0.843264341354,-0.00328199565411
27336,-0.906799972057,-0.970849990845,-0.000882844440639,0.00240241084248,-0.789177298546,-0.319543838501
9918,-0.459500014782,-0.000800013542175,-0.650024712086,-1.20585358143,-1.32842898369,-0.481402277946
79073,1.25199997425,1.22764992714,0.986907541752,-0.154965251684,-0.219165027142,0.602493047714
9688,1.10679996014,-0.0128999948502,0.85285538435,0.343268364668,0.89658010006,0.51072281599
23659,1.76150000095,0.782650053501,0.363290250301,-0.237698495388,-1.01274597645,0.854273915291
8396,0.0,-0.420500040054,0.587117433548,0.991880297661,0.379609823227,0.0170973837376
23077,-1.78100001812,0.272650003433,0.133932411671,-0.797670006752,-0.333195328712,-0.269935488701
10857,1.02240002155,-0.48685002327,0.00318864639848,0.0046843867749,-0.0224496982992,0.234900176525
16,0.525200009346,-0.29595002532,0.345710903406,0.256207406521,-1.38628041744,-0.046775482595
2817,-1.03509998322,-0.123449996114,-0.203896939754,0.116597212851,-0.0433660447598,-0.289738804102
60528,0.616100013256,0.0603000000119,-0.077393732965,-1.97326898575,0.255279868841,0.604785203934
5359,0.0,-0.421199977398,0.209063261747,-0.572512626648,0.748494625092,-0.430909693241
1514,0.496800005436,-1.01300001144,1.5338037014,0.52340978384,-0.372759222984,-0.112042635679
1509,-0.745299994946,0.568350017071,-1.00834035873,-0.560675442219,0.651144862175,0.0770777761936
9181,0.578599989414,0.208000004292,0.562523663044,0.764602482319,-0.377535402775,0.450309365988
3611,0.586700022221,0.128999978304,2.0456571579,1.38493824005,0.671804487705,0.436423271894
4783,-1.61090004444,0.0208500027657,-0.1946439147,0.73155349493,-0.445471376181,-0.734150111675
10123,-1.09870004654,0.42950001359,-1.04048502445,-0.0393348634243,-0.367619991302,0.0661944076419
8895,0.441399991512,-0.412450015545,0.119484342635,0.375104129314,-0.945640146732,-1.13534271717
9805,0.0,-0.423799991608,-0.128186658025,0.905016064644,1.22268497944,0.0194075703621
4125,0.116400003433,0.658749997616,0.515978932381,0.284531414509,0.19838231802,0.886059045792
1635,1.30439996719,0.283450007439,0.515914440155,0.129403635859,0.989412069321,0.779747188091
4154,0.77999997139,0.535950005054,0.800846099854,-0.526480317116,0.753910660744,1.80662047863
26292,-2.61400008202,0.365000009537,0.623425722122,0.478935182095,1.17631983757,0.165455251932
5770,-0.803300023079,-1.17024993896,-0.5047519207,0.144038200378,-0.340031206608,-0.269025295973
25874,1.16600000858,-0.112350001931,-0.804263234138,-1.7097287178,0.161561816931,0.352325767279
11319,-0.449699997902,-0.858900010586,1.89751827717,-0.158357381821,-0.00263799726963,0.763686656952
1153,-0.674499988556,0.635699987411,0.123269483447,-3.20929408073,0.537963151932,0.783631622791
11098,0.41969999671,-1.12115001678,1.04283261299,0.808432579041,0.992873668671,0.105486601591
8974,0.389899998903,-0.921400010586,0.183794349432,-0.704701423645,-0.602206587791,-0.544476985931
533,0.520900011063,0.341399997473,0.439869076014,0.889317810535,-0.484829962254,-0.521441996098
823,-0.0226000007242,-0.309450000525,-0.0780641436577,-1.01589727402,0.240616589785,0.366589337587
6812,0.377700001001,1.59695005417,0.527997374535,0.880376577377,0.704498946667,-0.0913188606501
3693,0.674499988556,0.223399996758,-0.25370746851,0.463227748871,0.785492002964,0.232489496469
4891,0.880200028419,-0.55370002985,0.604312479496,-0.683213710785,0.289880812168,-1.19705069065
10954,1.30190002918,0.104549974203,0.0172102451324,0.126076042652,-0.0266963690519,1.25302314758
5909,-0.878400027752,-0.320450007915,0.674587607384,0.0352378115058,0.76936006546,-0.784300863743
9221,-0.0226000007242,-0.109400004148,0.90249055624,0.971799612045,-0.547995448112,0.98362159729
847,0.341100007296,-0.590199947357,-0.61785030365,-0.38429531455,-0.0642129033804,-0.356222510338
11072,-2.43689990044,0.868250012398,0.00957149639726,-0.305220812559,-0.27457305789,0.72519081831
10221,-1.40310001373,-0.830350041389,-0.661734640598,-1.12958502769,-0.880428731441,-0.231063961983
7158,-0.216499999166,-0.217399999499,-0.171018779278,1.00579321384,0.322666049004,0.134975165129
8678,-0.522899985313,-0.323549985886,0.134091064334,0.0564280822873,-0.628090262413,-0.619938850403
11014,0.452100008726,-0.0196000337601,0.386168837547,0.402543365955,0.112335331738,-0.764052689075
1994,-0.8492000103,-0.767599999905,0.0152561366558,0.794507801533,0.102105937898,0.0537658333778
3482,0.764299988747,-0.36645001173,-0.0326239690185,-0.946215987206,-0.387381017208,-0.113626077771
25976,1.42349994183,-0.159899994731,0.00415088236332,-0.280519664288,1.26037549973,0.121648430824
10491,0.992900013924,-1.22195005417,0.201829582453,0.038977175951,0.476143598557,0.460384368896
51053,0.534600019455,-0.0614999830723,0.00177910155617,-0.000861757202074,-0.274897754192,-1.17359948158
9267,0.381999999285,-0.472000002861,0.900924682617,0.71298456192,0.813205122948,-0.827392160892
5547,0.983299970627,0.704650044441,-0.279932796955,-1.20685076714,-1.19964027405,0.886463403702
6597,1.36849999428,1.03489995003,0.288415968418,1.07955896854,-0.126354545355,-0.348482221365
