rid,NMH001_FIBRNPC_6H:BRD-A32582647-001-01-3:10,NMH001_FIBRNPC_24H:BRD-A32582647-001-01-3:10,NMH001_NEU_6H:BRD-A32582647-001-01-3:10,NMH001_NEU_24H:BRD-A32582647-001-01-3:10,NMH001_NPC_6H:BRD-A32582647-001-01-3:10,NMH001_NPC_24H:BRD-A32582647-001-01-3:10
5836,-0.92150002718,0.332399994135,-0.221897244453,-0.568708240986,-0.435272037983,-0.405484557152
6118,0.921700000763,-1.37174999714,0.371381402016,-0.469795763493,-0.74278062582,0.15795327723
2961,-0.917100012302,-1.03480005264,-0.244271382689,-1.0404112339,-0.935440838337,-0.734416246414
310,1.19860005379,0.555500030518,0.665417969227,1.09300589561,0.605468511581,-0.392762899399
7296,1.22650003433,0.530550003052,0.835438489914,-0.55172753334,0.873589873314,-0.445585727692
1429,1.02660000324,0.64595001936,0.164687484503,-1.187286973,0.106064274907,-0.63660722971
2548,1.00530004501,0.660549998283,0.115873575211,1.22031390667,0.484450995922,-0.356371700764
6499,0.158999994397,0.517699956894,0.255631059408,0.880575299263,0.708935499191,0.686682522297
642,0.0335000008345,0.275950014591,0.421832978725,1.13032829762,3.60435509682,-0.468940615654
23076,1.6507999897,0.740449965,-0.311194300652,1.02874803543,1.40355420113,-0.379062056541
10099,0.0438000001013,0.393700003624,-0.0728376805782,1.19419670105,0.53489112854,0.549795567989
9817,0.86930000782,0.52380001545,0.00916803441942,0.466373682022,0.25443097949,0.72695684433
9126,0.0,-0.0367000028491,-0.105136975646,-0.988388121128,0.30572861433,-0.530849516392
3930,0.674499988556,-0.267549991608,-0.160792738199,0.800599098206,0.82357108593,0.742915272713
10450,1.19070005417,1.2664000988,0.280178040266,-0.815258085728,0.337061107159,0.825833380222
54386,-0.381900012493,-0.341499984264,0.0800259411335,0.206454664469,1.3631695509,-0.0101782381535
664,0.314300000668,0.47104999423,0.0875618457794,0.0119037926197,0.227812662721,-0.583217382431
596,-1.06350004673,-0.118100002408,0.386114835739,-0.717841744423,-0.323954820633,-0.9841837883
10180,-0.845700025558,0.0963499993086,-0.395136356354,-0.298146665096,-0.555761277676,0.167390882969
1445,0.412600010633,-0.0469000041485,0.235665678978,0.83236593008,-0.440124392509,-0.627469182014
230,0.74739998579,0.33210003376,-0.164341211319,-0.514673531055,-0.177350655198,-0.260180711746
9246,0.850099980831,-0.423749983311,-0.298770189285,-0.144409582019,-0.152978867292,0.0733218416572
5092,1.02859997749,0.309199988842,-0.407441049814,-1.00027215481,-0.5574452281,0.655187785625
23463,0.461600005627,-0.00559999980032,0.254025161266,-0.207665383816,-0.26623877883,0.637109339237
10007,0.545199990273,0.0389000177383,-1.24944663048,0.223299264908,-0.451095014811,-0.0849807709455
4925,0.679600000381,0.584749996662,-0.584849476814,0.0120050162077,0.482831835747,0.361509203911
6251,-1.06180000305,-1.09140002728,-0.125401496887,-0.607467412949,-0.928988754749,-0.27719527483
5782,0.22310000658,0.125950008631,0.764528334141,0.608117222786,-0.409973025322,0.107199586928
5106,1.42320001125,0.619449973106,-0.341423541307,-0.874986946583,-0.625453710556,0.361923903227
2673,-0.538900017738,-1.25285005569,0.68053239584,0.1650146842,0.331000775099,0.735594451427
644,1.1495000124,1.08019995689,0.52621525526,0.17429125309,0.746281921864,-0.020857848227
6284,0.139400005341,0.648350000381,-0.162268176675,0.542682349682,-1.3202829361,-1.16337811947
4605,-1.38619995117,-0.307850003242,-0.190202251077,-0.732926189899,1.33006906509,0.382299304008
6810,0.496399998665,-0.281199991703,-0.493031740189,-0.0551546066999,-1.49273681641,-0.273534864187
54499,0.937099993229,0.157250002027,0.362027138472,0.659583806992,0.770342290401,0.114058576524
11007,0.504899978638,0.259649991989,-0.267663687468,-0.087188385427,1.04796659946,0.013347197324
1643,1.39450001717,0.547999978065,0.31802546978,0.109818190336,0.195021897554,0.214793071151
25805,-0.289900004864,-0.367399990559,0.107064127922,3.4614918232,0.661615371704,-0.718900322914
3033,-0.194000005722,-0.152449995279,-0.593544006348,-0.487841248512,0.349822700024,-0.120672702789
2745,0.499599993229,-0.651650011539,0.354427963495,0.994153738022,-0.15568099916,0.42163553834
9961,0.337000012398,-0.125400006771,-0.189459487796,-0.546629548073,-0.646416127682,0.3681614995
3925,0.833400011063,0.904599964619,0.560326457024,1.26079010963,0.22492903471,0.667543411255
2582,0.636799991131,-0.26060000062,-0.513892889023,1.5488628149,-0.902765274048,0.753211975098
5792,-0.338999986649,-0.57959997654,0.110492371023,-1.17751562595,-1.18271267414,-0.133873790503
5236,0.382699996233,-0.196599990129,0.496941149235,0.084120631218,0.701790392399,0.216089993715
4016,-0.140499994159,0.163649991155,0.434664547443,-0.0330921262503,0.325463175774,-0.0545844249427
4651,-0.223199993372,-0.539049983025,2.15512633324,0.533924996853,-0.422824680805,-0.487208485603
3988,-0.943499982357,0.940400004387,-0.256184875965,-0.465518712997,-0.576390743256,-0.303120911121
26227,0.0,-0.227200001478,0.551931619644,0.370853245258,0.159768089652,0.276923000813
7982,1.0896999836,-0.553149998188,0.216063708067,0.581708371639,-0.480500042439,0.764667510986
3551,-0.252499997616,0.0429500043392,0.412327528,-0.872629702091,-0.261570900679,-0.496998131275
5108,-1.22809994221,0.561149954796,0.331776976585,1.42094969749,1.15270543098,0.374012768269
8870,0.276800006628,0.0706999897957,-0.10954670608,-0.153818204999,-0.11277063936,0.175624966621
2195,2.05819988251,1.12080001831,0.205561190844,-0.137364149094,-0.408715903759,-1.06288528442
8731,0.786199986935,-0.127999991179,0.618416786194,0.970128297806,1.65476775169,-0.4964851439
1956,0.674499988556,0.28955000639,-0.440252006054,-0.217370912433,0.423039644957,0.243097141385
10276,-0.386500000954,0.161599993706,-0.18741132319,-0.347119510174,1.05912446976,0.701738417149
1666,1.05690002441,-0.138949990273,0.33130222559,0.632400214672,-0.253331452608,-0.513001084328
4864,-0.123599998653,-0.782450020313,-1.02804744244,0.0173562914133,-0.294974297285,-1.19854211807
4232,-2.11030006409,-0.667600035667,-0.0007112287567,9.48425440583e-05,-1.36654019356,-0.0516799539328
5050,-1.90709996223,0.134299993515,-0.0387666448951,0.00679533509538,0.502545535564,0.418894231319
813,1.54719996452,1.10109996796,0.50912219286,0.858855724335,0.921762883663,0.878315329552
3964,-1.48099994659,-0.665250003338,-0.842159986496,-0.990700602531,-0.974057734013,-0.733462691307
26020,0.0,-0.370700001717,-0.00159728527069,-0.583947360516,-0.681010842323,0.172748342156
481,0.127599999309,-0.0960000008345,0.0196156613529,1.17877042294,-0.0492354333401,0.056259162724
5019,8.91110038757,0.70459997654,-0.468123912811,-0.021793782711,0.739231526852,-1.09886717796
291,-2.19409990311,-0.94319999218,-0.956016242504,-0.551335215569,-0.17259144783,-0.808957576752
10973,0.426200002432,0.0999500006437,0.301563084126,0.479579985142,0.554642677307,-0.194493785501
9697,1.36870002747,0.705799996853,-0.100074887276,0.224841028452,1.38807308674,0.168867647648
5831,0.0864999964833,-0.694399952888,-0.487637042999,-0.0327439904213,0.975505590439,0.692650854588
8202,1.00499999523,0.505549967289,-0.0673494637012,-0.597007572651,-0.53012996912,-0.396631360054
57804,0.509500026703,-0.113399982452,-0.374088674784,-0.106768488884,-0.501566767693,0.0794170275331
5566,-0.0939000025392,-0.82824999094,-0.400615245104,-1.63651394844,-1.10663509369,-0.348520934582
57149,0.817200005054,0.53979998827,0.561801433563,0.5419678092,1.22472035885,0.185488343239
7416,1.02160000801,0.196050018072,0.154325082898,0.299970597029,0.950764894485,0.24692723155
10174,0.735800027847,-2.90459990501,0.686207413673,0.750999927521,1.29598402977,0.302061140537
6676,-0.657400012016,-0.0578000023961,0.401464611292,0.353120684624,0.61848706007,-0.531960844994
8884,-0.0449000000954,0.212199985981,-0.211627811193,0.125775575638,0.332200288773,-0.214418143034
5997,-0.285899996758,0.897300004959,-0.323475569487,-0.425761014223,0.345793694258,-0.155658707023
57147,0.73290002346,2.02239990234,0.255515038967,0.276012033224,0.651621222496,-0.163737073541
6909,-0.417199999094,5.07695007324,1.19481229782,0.474427044392,6.08104562759,0.337582707405
9093,0.000699999975041,-3.88564991951,-0.000196257125936,-0.00130000000354,-1.66192960739,-0.116949379444
23142,-3.62930011749,-1.08619999886,-0.247919499874,-0.0967283844948,0.366826236248,0.763762354851
8444,2.77369999886,0.303649991751,1.24217379093,0.46888679266,-0.126463189721,-0.036135211587
11232,1.57729995251,-0.0207000002265,-0.180279314518,-0.318623483181,0.186002284288,-0.78308057785
27095,0.695699989796,0.515950024128,0.879816770554,0.940443515778,0.620331406593,3.7908244133
10732,-0.171299993992,10.0,-0.51934581995,-0.438066810369,-0.117987960577,0.976921319962
23029,1.79489994049,-4.78499984741,0.68870729208,0.9948605299,0.897081553936,-0.657934010029
9270,-0.258100003004,1.19000005722,0.0882029980421,0.282797724009,1.65045893192,0.687389969826
47,0.00769999995828,0.68774998188,-0.0433882921934,0.724143326283,0.365267813206,0.643666505814
5889,-0.936900019646,0.242300003767,0.0367508977652,-0.658433198929,-0.0722260922194,0.724192976952
8243,-0.844200015068,-0.300099998713,0.731708586216,-0.729537248611,-0.649870574474,-0.387719333172
10730,0.296700000763,5.33724975586,-0.500242054462,-0.209356158972,1.03264379501,-0.118355669081
30,0.39849999547,0.84525001049,1.84375882149,2.66302204132,-0.226462543011,0.523457765579
7466,-0.143000006676,0.528249979019,-0.256630539894,-0.893894791603,0.72877395153,0.985640764236
89910,-0.618300020695,-0.209649994969,-0.390468776226,-1.8131428957,-0.965007185936,-1.16863822937
56654,0.412900000811,0.766749978065,0.825786709785,0.858913779259,-0.483254253864,0.128068089485
501,0.0,-0.0318000018597,-1.68989098072,0.525812149048,0.474616348743,-0.264691472054
5438,-5.72300004959,0.418850004673,0.482150971889,0.779598116875,0.414752960205,0.527298569679
26993,-0.370599985123,-0.239549994469,0.0755109488964,1.12241387367,-0.0613722279668,-0.00496363639832
55111,0.0878999978304,-0.76004999876,0.406857460737,-0.935129404068,0.276359677315,0.465965032578
8520,-0.158500000834,1.33875000477,1.0500446558,0.50228369236,1.53524184227,-0.124730721116
10146,0.967299997807,0.582399964333,0.46586304903,-0.00988060235977,0.477519571781,-0.414194345474
7165,-0.909900009632,0.877099990845,-0.448209434748,1.58826994896,-0.283779829741,0.311813056469
55011,-4.77290010452,-1.70040011406,-0.545024812222,-0.274021625519,-0.0328132659197,0.01320056431
6461,-0.642300009727,-0.318650007248,-0.264189958572,-0.144454047084,-1.99559688568,-0.274550825357
10813,-0.120999999344,1.27905011177,-0.201369151473,-0.280233860016,0.43776589632,0.135703921318
80746,-0.674499988556,-0.79129999876,-0.486534416676,0.35268509388,-0.251265108585,-0.340923368931
10434,0.709999978542,0.510300040245,0.122150830925,0.711019456387,1.10836744308,-0.689657926559
5607,0.248199999332,-0.0121999979019,0.100585833192,-0.159112811089,0.150679141283,-0.200813055038
22827,0.870299994946,0.777800023556,0.074530094862,0.00390212424099,0.418727368116,0.571401774883
51635,1.63160002232,-0.292549997568,1.15165126324,1.25088119507,-0.0656733289361,0.455223590136
84159,0.160799995065,-1.08060002327,-0.24359986186,-1.0077893734,1.36063921452,0.25155633688
3508,-0.216199994087,-1.11115002632,0.0289258882403,-0.676050305367,-0.335049003363,0.295430570841
84890,0.931500017643,-0.521000027657,0.569044828415,0.667213082314,-3.8341794014,-0.551045060158
79600,0.181400001049,-0.371500015259,-3.17589712143,-0.612264990807,0.86734688282,-0.0482348687947
8574,-0.324699997902,0.0488499924541,-0.448700785637,0.374842405319,0.162538051605,0.78716135025
5529,-2.37549996376,-0.037099994719,-5.47139835358,-1.38182377815,-0.557305216789,-3.23686671257
3909,0.0,5.24504995346,1.02012562752,2.87711167336,0.618872284889,0.0211878716946
9637,0.0310999993235,0.452350020409,0.839484095573,0.182585477829,1.21695661545,0.632325172424
8518,-0.178900003433,-0.0285499989986,0.338014632463,1.29057478905,0.241658493876,-0.443997293711
6443,-0.111500002444,-0.216399997473,-0.0954936817288,0.801132917404,0.12708440423,0.61279052496
58478,-0.188500002027,-0.242149993777,0.0191567912698,0.664933383465,0.401191592216,-0.119650945067
4850,-1.38670003414,-0.0817999839783,0.0381577908993,0.142901167274,0.445364654064,0.370033323765
23210,0.261500000954,-0.0512499809265,-0.504781186581,-0.108549892902,0.272839605808,0.173256248236
54733,-2.90809988976,0.439500004053,-0.953275322914,-0.974400639534,1.03735160828,0.138890862465
55129,0.136800006032,0.725899994373,0.0517589747906,-0.470175713301,0.28894162178,0.618808805943
10273,0.0,0.00065000000177,0.65444368124,0.0030014901422,-0.257347911596,0.732842206955
572,0.0,0.812700033188,0.333615452051,0.869094312191,-1.3036968708,-3.70326137543
5716,-1.21790003777,-0.123899996281,-0.109118998051,0.154463797808,0.113448180258,0.0809882432222
22841,3.72729992867,0.600000023842,0.91167229414,0.176666617393,-0.11466370523,0.498386830091
2356,1.11860001087,-0.385949969292,0.623211860657,1.45900380611,-0.0185773521662,-0.279642909765
6050,0.762600004673,0.453900009394,-0.907681941986,-0.201187342405,0.191000461578,0.502009034157
64422,-1.15989995003,0.0993499904871,-0.664980828762,-0.528580129147,-0.199432998896,0.459398031235
8837,-0.684800028801,-0.236849993467,-0.47747194767,-0.09124545753,-0.324581593275,0.0917169898748
55127,-0.328399986029,-0.154650002718,0.786974430084,0.479158461094,1.1581120491,1.04206454754
23335,-1.4226000309,0.144749984145,0.181332752109,-0.200405552983,-0.178909778595,-0.144187197089
10270,-0.0138999996707,0.154599994421,2.24188566208,0.133986353874,-0.0553225725889,0.31768527627
6509,0.0,0.228399991989,-0.248702973127,0.32096990943,0.323440849781,0.897950410843
83743,1.76110005379,0.870750010014,-0.109585672617,-0.921890795231,0.68682962656,0.591943264008
6772,0.923500001431,0.634050011635,-0.225970670581,0.72134077549,-0.387181222439,0.301132708788
22887,1.48559999466,-0.0993499755859,0.776733636856,0.594815015793,-0.170850023627,0.462565481663
51001,-1.75339996815,-1.71545004845,-0.342257559299,-0.386537879705,1.73154652119,0.0520493686199
26511,0.0443999990821,-0.306500017643,-1.9608001709,0.131489306688,-0.492770701647,0.237504303455
7874,1.17050004005,0.251200020313,0.53683757782,0.677784979343,0.312899500132,-0.25079575181
51070,0.786099970341,-0.707900047302,-0.806375563145,0.521826684475,1.06666851044,0.340484410524
1738,-0.841799974442,0.32025000453,0.472493290901,-0.0547818616033,0.342666566372,-0.637980699539
3416,0.157499998808,0.0667999982834,-0.245600432158,2.72026085854,0.201139748096,0.900144577026
9128,0.556200027466,1.02929997444,0.65823751688,0.0262630060315,0.356635689735,-0.473861455917
9833,0.272100001574,4.10050010681,-0.170054033399,-0.76566696167,0.208827421069,0.456598639488
4088,0.111699998379,1.25029993057,-0.265252888203,-0.358506500721,0.72146999836,-0.579838573933
5018,0.0500999987125,0.426449984312,-1.00234377384,0.744667232037,0.597229897976,0.238701984286
51375,-6.35379981995,-0.812450051308,-3.25567913055,-0.146648019552,-0.949312090874,-0.469292700291
55038,-0.356999993324,0.46850001812,-0.0477299168706,0.198871329427,0.856100916862,0.49985229969
23061,1.72210001945,-1.04495000839,0.066434264183,0.892874360085,-0.0944994091988,1.3373131752
64428,-0.580500006676,-0.782549977303,-0.100562505424,-0.521109044552,-0.856693744659,-0.302076548338
11325,1.74609994888,0.14090000093,1.32586324215,0.642783522606,-0.287551343441,-0.312905192375
9641,0.308200001717,-0.412849992514,0.146798104048,-0.850884735584,-0.285505503416,-0.334403276443
23038,-0.352200001478,0.814300000668,1.2776722908,0.695803999901,-0.026851862669,0.75117868185
57048,0.0399000011384,1.25609993935,0.348485767841,0.218991026282,0.666975855827,1.08864068985
94239,-0.997900009155,-0.329449981451,0.405587077141,-0.933550715446,0.494174718857,-0.341293632984
51203,-0.875400006771,0.176349982619,0.0956548675895,-0.389870077372,-0.532027959824,-0.346854150295
388650,-1.53219997883,-0.221400007606,-0.0023734245915,-0.750253975391,-0.767021477222,0.224116176367
23039,1.14470005035,0.383099973202,-0.119992665946,0.741531133652,-1.20121014118,-0.325889348984
55179,0.501800000668,-0.295150011778,0.167190521955,-0.252833008766,-0.373215943575,-0.403452634811
5827,0.101499997079,0.326350003481,-0.22704359889,1.20542752743,1.11265981197,0.274820625782
10245,-0.108000002801,0.313800007105,-1.09801220894,0.63429582119,0.444030582905,0.388321697712
6813,-0.739099979401,2.15675020218,-0.219281092286,1.70985341072,-0.764566659927,0.109410889447
3251,0.284900009632,-0.145400002599,-0.924588143826,0.0701462328434,0.662501513958,-0.101396523416
23212,-0.920799970627,-0.107600003481,-0.0732399970293,-0.350824058056,0.732371330261,-0.174057155848
23536,-1.52649998665,-0.135100007057,-0.228544563055,-0.991041183472,-0.166351288557,-0.0339247733355
51282,0.674499988556,0.048599999398,0.154829084873,1.0120600462,-0.486642599106,0.37339091301
10227,-0.0293000005186,-1.34109997749,-0.373957902193,0.912703692913,0.295173734426,-0.108159691095
50813,0.568899989128,-0.864349961281,-0.977750003338,-1.05308461189,0.842980504036,1.19993507862
51024,1.37660002708,0.505599975586,0.284630447626,0.36425703764,0.146132990718,-0.107114113867
53343,-0.369800001383,-0.482800006866,0.316005915403,0.986957490444,-0.406498283148,0.435179740191
1465,0.953800022602,0.149299994111,1.55472779274,0.647145628929,1.21129357815,0.0507508218288
79006,0.574100017548,0.832899987698,-0.226512596011,1.30462539196,0.494914442301,0.624029159546
6988,1.55780005455,-0.199400007725,0.334303081036,-0.248924434185,-0.652934849262,0.100905001163
11011,-0.585500001907,1.45799994469,0.0546088591218,-0.264951258898,-0.568231642246,0.104796260595
23325,1.09159994125,0.319550007582,0.348866254091,0.106339514256,0.381009548903,-0.347309529781
10049,-0.491400003433,-2.01239991188,-0.55245834589,-0.648214817047,-1.61573469639,-0.412952184677
3157,-0.392100006342,0.080150000751,0.0,-0.000393352325773,0.000115997245302,4.27595514338e-05
200734,0.830699980259,0.150049999356,-2.27706408501,-4.06651067734,-0.647521138191,-0.434587270021
9053,-0.431100010872,-4.90100002289,0.402897387743,2.75185894966,-0.112514838576,0.0467622801661
79094,-0.449400007725,0.0238000005484,-0.214149355888,-0.613478243351,0.703643321991,-0.443922847509
2778,-0.327499985695,-0.0762999951839,0.102453447878,0.00366261322051,0.41552567482,0.372321277857
54881,0.350199997425,0.18805000186,0.36244598031,-1.53016090393,-0.0484227091074,0.454429268837
54807,-0.580099999905,-0.172850012779,-0.0249517261982,0.0368733257055,0.435751974583,6.69295883179
323,-1.02779996395,-1.34720003605,-0.199568003416,0.743593275547,-0.67652451992,0.00763289630413
26001,-0.222100004554,-0.748800039291,0.104461111128,-0.946989536285,-1.60048222542,-1.35830533504
10190,-0.217500001192,0.369350016117,-0.471044033766,-0.555170357227,0.418547958136,-0.684746861458
9686,0.946500003338,-2.85940003395,0.66984885931,0.848623991013,1.73440265656,-0.249500438571
54915,0.680599987507,0.497799992561,0.287239521742,0.954049944878,-0.464313209057,1.09392416477
23658,0.69580000639,0.548200011253,0.814488828182,0.781123995781,0.57664167881,0.531005442142
7750,-0.041400000453,0.973399996758,0.571999907494,1.17319297791,1.08396244049,0.133464396
79643,0.794900000095,2.34640002251,1.37689447403,0.743444740772,7.51847410202,0.612884640694
9488,-0.22499999404,0.986550033092,0.387809813023,-1.01650226116,-0.944263756275,0.107490152121
11200,0.390799999237,5.40395021439,1.11742675304,-0.0462903380394,0.767164885998,-0.61968678236
65057,-1.05050003529,0.625400006771,-1.03867745399,0.00689921528101,-0.524773716927,0.0544513761997
6832,-0.997099995613,-0.770900011063,0.100017949939,-0.873335003853,-0.648046970367,-0.566971361637
23131,0.327899992466,0.178849995136,0.686686515808,1.33785533905,-0.322627425194,0.674302816391
10776,0.389899998903,0.173700004816,0.0803193449974,1.33671069145,1.0352076292,-0.836618483067
6253,-1.09329998493,-0.168500006199,-0.000196257140487,0.348385035992,-0.965616881847,-0.415391266346
79716,-0.554099977016,-4.96684980392,-0.369921088219,-3.80084896088,0.577126920223,-0.186467811465
29978,-0.696399986744,-0.620350003242,-3.04414987564,-0.535966515541,-3.06237220764,3.69293951988
9988,0.268799990416,-0.178200006485,-1.97790956497,-2.647595644,0.469156771898,-1.1925432682
10845,0.082000002265,-0.292800009251,1.41873967648,-2.4249382019,-0.591759085655,-0.364681184292
54957,-0.393000006676,-0.950000047684,1.15294480324,-0.7827039361,0.00630535185337,-0.769941151142
79170,-1.22409999371,-0.52270001173,-0.222877845168,-0.236729592085,-0.39610093832,-0.0636772215366
10610,-0.719399988651,-0.0865499973297,-0.433793246746,-0.7458537817,-0.336155503988,0.427068591118
128,-2.61689996719,0.409399986267,0.219800785184,0.749196946621,0.775908708572,0.383938372135
51026,-0.476099997759,-0.036299996078,0.245652854443,-0.24306717515,-0.510496616364,-0.926823556423
5498,-0.199499994516,-0.54230004549,-1.90816640854,-0.0155900418758,-0.17102612555,0.282186388969
124583,-0.525200009346,0.389750003815,-4.60180234909,0.511930823326,0.26292014122,-0.496923685074
9455,-0.197799995542,-0.434150010347,-1.7820032835,-0.740028321743,0.196490988135,0.00446181558073
1212,0.2106000036,0.371950000525,-0.660210549831,0.907361209393,-0.614566206932,-0.0915667116642
5255,-1.18050003052,-0.6386500597,0.084466047585,-0.618817448616,-0.484905391932,0.0379916466773
9448,0.144299998879,0.584349989891,0.297334313393,0.893976569176,0.474809139967,0.444141417742
9924,0.0719000026584,0.74665004015,0.252472221851,1.20934689045,0.330445706844,0.540916025639
5480,-0.236499994993,-2.16195011139,0.54186975956,3.60446596146,0.486215829849,0.697244465351
1983,-0.769999980927,0.496200025082,0.301700383425,1.11348795891,-7.3666176796,0.642355024815
56889,1.57369995117,0.587350010872,0.201334685087,1.09300768375,-0.201856017113,0.550259113312
79080,-1.24279999733,-3.30684995651,-0.25594240427,-0.579399943352,0.304160028696,0.275599718094
9016,-1.63689994812,-0.305400013924,0.268701255322,-0.781757056713,-1.04158699512,0.0915809124708
6915,-0.800599992275,0.785799980164,-0.120331287384,0.741653561592,-0.660258889198,0.152810782194
9709,0.319799989462,-0.117100000381,0.963759899139,-0.356019288301,1.79249167442,0.367747366428
116832,0.146400004625,0.215050011873,-0.0579012408853,0.134724706411,-0.341912865639,2.45379543304
670,-1.42669999599,-0.284750014544,-2.42865347862,0.167578905821,-0.239994853735,0.616923213005
7867,2.05590009689,0.806100010872,-0.281114816666,-0.89551192522,0.144996196032,-0.49145179987
79143,-0.114200003445,0.488200008869,-1.24964392185,-0.210778161883,-0.270753085613,-0.65826612711
11284,-0.206799998879,1.08579993248,0.505198359489,0.167806625366,-0.589395999908,0.50850456953
23443,0.550599992275,0.158149987459,-0.548794746399,2.54442214966,-0.904479563236,-0.259243309498
51599,-0.776799976826,2.72154998779,-0.180869817734,-0.865387201309,0.00786141306162,-0.0300771892071
5927,1.22889995575,-0.23884999752,0.777951836586,0.75674289465,0.0129555724561,0.393079429865
55793,-0.61360001564,-0.744949996471,0.676248371601,-0.0679736882448,-0.456257909536,0.117184609175
5867,0.803799986839,0.530799984932,0.88072603941,0.281100332737,0.17035767436,0.837236523628
7866,0.125699996948,0.481449991465,-0.653613626957,-0.388836145401,0.68600744009,-0.580322265625
25825,-0.12690000236,0.377699971199,5.30245113373,-0.721666455269,9.35731697083,0.341171741486
4067,-0.0317000001669,0.816900014877,0.859333395958,-0.52341902256,0.266965806484,-0.116544604301
51015,0.167899996042,-0.838750004768,-0.803014099598,-0.161698788404,-1.01342451572,0.443392306566
5891,1.19679999352,0.355649977922,0.586433708668,-0.382995694876,-0.321701109409,-0.729604661465
3300,1.33319997787,0.0626499950886,0.278710842133,0.868838310242,-0.302466601133,0.0340544879436
64781,-0.223700001836,0.943050026894,-0.461630821228,0.392662167549,-0.0769743993878,-1.1528750658
51056,-0.732200026512,0.292850017548,-0.509716749191,-0.939213991165,0.165788009763,-0.686705827713
8550,0.394899994135,-0.567049980164,0.092102907598,0.394625097513,-0.409613221884,-0.668995320797
