rid,NMH001_FIBRNPC_6H:BRD-A32582647-001-01-3:10,NMH001_FIBRNPC_24H:BRD-A32582647-001-01-3:10,NMH001_NEU_6H:BRD-A32582647-001-01-3:10,NMH001_NEU_24H:BRD-A32582647-001-01-3:10,NMH001_NPC_6H:BRD-A32582647-001-01-3:10,NMH001_NPC_24H:BRD-A32582647-001-01-3:10
50810,0.348699986935,-0.6929500103,-0.837717175484,-0.307244300842,-1.59360575676,-0.626247406006
23011,-0.419499993324,-0.563199996948,-0.190109997988,-0.700359284878,0.320515036583,0.000507414340973
11168,0.482699990273,-0.337850004435,1.25751554966,0.697242617607,0.979193985462,-0.510363698006
1385,-1.44009995461,-0.386349976063,-0.706903278828,0.0594724453986,-0.0706704035401,-0.67054015398
10150,1.91919994354,1.12279999256,1.52252030373,-1.01382780075,0.463014662266,-0.440472126007
29763,-0.574500024319,-0.220749989152,0.283677130938,-0.323243379593,-0.233245775104,-0.207648426294
9112,-0.308600008488,-0.431100010872,-0.358632683754,0.3198133111,-0.777244210243,-0.0353420674801
23499,0.0193000007421,-0.302899986506,0.406464159489,1.04733705521,0.152390107512,-0.0542401224375
85236,-0.18520000577,0.571349978447,-0.163206934929,0.297870218754,0.0807023942471,0.41250628233
5096,0.247199997306,0.321799993515,1.41180455685,-0.465551972389,0.593738675117,0.527540147305
55620,-0.95870000124,-0.207899987698,-0.55257076025,-0.534092664719,-1.03536236286,0.0612022280693
5373,-1.26549994946,-1.28585004807,-1.51183366776,-0.308417618275,-0.475633084774,-0.701450049877
51170,-0.881699979305,0.137949988246,0.19639326632,1.61536240578,0.536126971245,0.0242538750172
54850,-1.46239995956,1.37195003033,-0.595763087273,-0.539959907532,0.170054405928,-0.747036039829
80349,1.26839995384,4.83529996872,0.555022001266,0.89188605547,1.40951228142,1.11522197723
355,0.72000002861,0.916500091553,-0.035882152617,-0.285531818867,0.132570713758,-0.0924839377403
1062,-1.03509998322,2.73880004883,-0.396825879812,0.5657761693,0.852128207684,0.35255202651
8804,0.88529998064,0.772400021553,0.486429452896,-0.332587808371,0.263652056456,0.389355897903
80758,0.030700000003,-2.20694994926,-0.629986286163,0.89920437336,0.352051526308,0.390613615513
375346,0.129099994898,0.432900011539,0.937187194824,-0.017584502697,-0.373345077038,0.606385350227
51385,-1.16110002995,-0.967949986458,-0.368463456631,-1.09153461456,0.313540130854,0.644289135933
55748,0.674499988556,1.06624996662,0.379774928093,1.15978240967,0.859589636326,-0.528821110725
10318,0.152500003576,0.244599997997,0.145111829042,0.624633908272,-2.15762758255,-0.458677530289
54681,0.226199999452,-1.00109994411,0.0288584008813,-0.165527954698,0.751992344856,-0.316855341196
7905,0.520699977875,-0.74405002594,-0.0696282833815,-0.924680173397,0.679014205933,-0.191918089986
28969,2.17770004272,-0.294550001621,-0.675967693329,1.70562899113,-0.378135472536,-0.517441809177
10668,-0.841199994087,-0.0740000009537,0.466930121183,0.388309538364,0.333283364773,-0.749847233295
51005,-0.0794000029564,-0.652449965477,0.0378148034215,0.291082292795,-0.385939359665,0.568768978119
8800,-0.63529998064,-0.42460000515,-0.0420924834907,-0.115967988968,-0.167366549373,-0.354099273682
54438,-1.49510002136,3.86089992523,-0.438014119864,-0.455647140741,-0.0800420567393,-0.0979744791985
55825,-0.901199996471,0.161749988794,1.62895894051,-0.491880774498,-0.220110565424,0.641938388348
8835,-0.853500008583,0.625600039959,-0.120992742479,-0.464923202991,-0.425263106823,-0.0530629456043
64429,0.120700001717,-0.168050006032,0.395354628563,-0.459661602974,0.264302968979,-0.23027291894
3682,-0.141900002956,-0.181400001049,-1.0301027298,-0.651427328587,-1.15791666508,0.0231743752956
10329,0.750699996948,0.128999993205,1.28600752354,0.467060357332,-0.309733986855,0.818730115891
27109,0.396400004625,0.574200034142,-0.0319521278143,0.573160469532,0.268447935581,-0.0241407826543
51335,0.967000007629,-1.87735009193,0.135100081563,0.952795684338,1.71022224426,-0.226280912757
3202,0.017899999395,0.663800001144,-0.429810106754,0.693542063236,-0.329216867685,-0.107664525509
2896,0.415100008249,0.0416500121355,-0.317513167858,0.475082248449,0.0427262783051,0.116018652916
79902,0.405400007963,1.06914997101,0.985552191734,1.24556541443,-0.355120450258,0.705013275146
29083,-3.14319992065,1.10264992714,1.14376926422,0.143660962582,0.418184310198,-0.739905834198
5747,0.328900009394,-0.597900032997,0.753050923347,-0.706083297729,-0.856185495853,-0.282655447721
22905,0.19470000267,-0.726649999619,-0.857658028603,-0.613912582397,-0.965281903744,-0.523381829262
63933,2.5978000164,0.49899995327,0.184641182423,0.693185508251,0.746408939362,0.836182713509
9847,-0.748399972916,0.114200010896,0.157287091017,0.57717949152,0.239320412278,-0.672652482986
51021,0.192900002003,-4.46500015259,0.555271208286,1.1508936882,0.309594273567,0.983226358891
8996,-2.72810006142,-0.690999984741,-0.153557777405,-1.03062546253,-0.799400568008,-0.0558959543705
7376,-0.956600010395,-0.261999994516,-0.212728708982,0.186217203736,-0.70524263382,-0.765054345131
5357,-0.720399975777,-0.285750001669,0.21972694993,-1.29005479813,-0.0317811854184,-0.367695569992
56940,0.814499974251,-1.25214993954,0.0404657423496,1.06410050392,-0.816694259644,0.104052767158
6195,-0.0509999990463,0.482700020075,1.37738001347,0.209411337972,0.230801016092,0.620566129684
1633,-0.198300004005,-1.11059999466,-0.337939381599,0.945299088955,0.42194968462,-0.0563498139381
23321,1.32550001144,-0.241899996996,-0.0338451191783,0.00102529523429,-0.136469170451,-0.435389310122
51160,0.913100004196,0.269400000572,-0.106982506812,0.0946335271001,1.07716441154,0.0833661779761
55604,-0.119800001383,0.823549985886,-0.576904416084,-0.0412325561047,0.374495327473,2.02614951134
2063,0.0678000003099,-0.375450015068,-0.496745049953,0.964059770107,-0.661432504654,0.983146309853
54512,-0.271600008011,-0.65374994278,0.0370293706656,-0.72036087513,0.285669565201,0.914914608002
9124,0.124099999666,-0.552199959755,-0.329823672771,0.29590767622,-0.010385970585,-0.099283054471
79174,-0.693400025368,-0.439050018787,-0.925166547298,-0.0786400735378,-0.167268574238,-0.309959828854
23223,0.994799971581,-0.950999975204,-0.0247762873769,-0.961351394653,0.45692935586,-0.211139157414
39,-0.0535999983549,-0.603700041771,-0.251603156328,-2.36727929115,0.566790938377,-2.03636908531
57215,0.498199999332,0.503700017929,-5.19894361496,-0.0156632810831,0.983119368553,0.447014331818
1052,0.234699994326,0.723500013351,-0.531887829304,-0.1628729105,-0.724859297276,0.0845739543438
23139,2.45059990883,-0.804949998856,-0.00443263351917,0.721546411514,0.850897371769,0.485598683357
79947,0.248799994588,-0.732749998569,0.424240171909,-0.888533174992,-0.249956995249,-0.0750178471208
4616,0.377099990845,0.945200026035,-0.60745382309,-0.193252906203,-0.193448454142,-0.458296924829
9710,-0.215599998832,0.792299985886,0.130193918943,0.473125934601,1.25296616554,0.187042593956
6990,1.79419994354,0.311749994755,0.657515287399,-0.468436896801,0.635239124298,-0.665576636791
29082,-1.53059995174,0.716199994087,0.250171482563,-0.0343819856644,-0.481018215418,-0.447458535433
9670,-0.917500019073,-0.105749994516,-0.206709742546,-0.127599522471,-0.514495134354,-0.628948390484
81533,0.4117000103,0.0806499868631,0.0800463631749,-1.54566037655,2.05162501335,0.630690574646
10525,-1.25010001659,1.07509994507,-0.606245338917,-0.357000917196,-0.500232100487,0.558278501034
2353,-0.544200003147,-0.361849963665,-0.298086643219,-0.202140390873,-1.10186934471,-0.529876291752
57192,0.841700017452,0.119550004601,-0.0151627063751,0.281019747257,0.785682976246,0.377852618694
3398,-0.623899996281,0.843000054359,0.209104076028,1.59460425377,-0.54113805294,-0.106570392847
3775,-1.51470005512,-0.169800013304,0.277887791395,-0.448239266872,0.216045796871,1.45783245564
26064,-1.26950001717,0.110200017691,0.000618964724708,-1.75290369987,-1.56164288521,-0.266192793846
29103,0.272199988365,0.903249979019,0.648254692554,-0.891458392143,-0.47099429369,1.98732495308
3206,1.34399998188,1.10385000706,0.27581396699,-1.18622946739,0.358963131905,0.361558407545
1500,-0.414499998093,-0.346899986267,-0.572478353977,-0.742548525333,-1.00665855408,-0.245114549994
7690,-1.22029995918,-0.0670500025153,0.0204229205847,0.0867148041725,0.0662788003683,0.184972465038
29911,-0.476900011301,0.173250004649,0.260574132204,0.268379628658,0.101085618138,0.229993328452
2064,0.814400017262,0.81099998951,0.784141361713,0.828833460808,0.253436893225,-1.22224926949
65123,0.285899996758,0.664350032806,0.311145246029,0.329318016768,-0.472301244736,-0.320429831743
5986,0.0518000014126,-0.285099983215,0.0490163713694,-1.12858426571,-0.545821785927,-0.414397895336
85377,0.0,0.232550010085,1.45461165905,3.50956773758,0.436670809984,1.25435042381
9903,2.95309996605,0.409550011158,0.0150508508086,-0.443376421928,-0.435585051775,0.0142848789692
7088,1.2539999485,-0.131349980831,-0.0238588899374,0.994258701801,0.729517877102,-0.275642335415
22796,-1.95079994202,-0.312900006771,0.0944975018501,0.13048453629,0.487873882055,0.352194368839
51116,0.283399999142,0.0709000006318,0.0502327978611,1.35705673695,1.64069223404,-0.246013313532
54442,0.538399994373,0.133949995041,-0.125394403934,-0.106310665607,0.527727067471,0.672194540501
10695,-0.391499996185,0.645399987698,-0.365891754627,-0.846415817738,1.17954730988,0.157696917653
102,-1.11440002918,4.8422498703,0.908025026321,0.364804446697,0.287581413984,0.672547101974
965,-0.342500001192,-0.0892000049353,-0.244053289294,-0.615943193436,1.31098389626,2.4313750267
3800,-0.845399975777,-0.409000009298,0.173523470759,1.0872477293,-0.260609805584,0.963264107704
10362,0.824599981308,-4.99835014343,0.366901606321,0.213762253523,0.296054571867,0.273961931467
5300,0.323000013828,0.126850008965,-0.198145806789,-0.417401760817,-7.16837453842,0.359605073929
8270,0.0789000019431,3.93509984016,-0.469655156136,-0.237433925271,5.06907749176,0.362121582031
27242,-0.26550000906,-0.115299999714,0.0938422828913,-0.903928399086,-1.10268890858,0.0100914482027
9928,0.292499989271,0.971150040627,0.102214992046,0.16573753953,0.531382322311,-0.548387110233
1534,1.79219996929,0.177700012922,1.69733798504,0.312988072634,0.53784352541,2.15357470512
5654,-1.02429997921,0.343600004911,0.199680447578,0.267651796341,-0.394455254078,-0.139387980103
10810,-0.222599998116,-0.393150001764,0.0949613749981,0.408650189638,-0.389267861843,0.275517165661
7105,-0.108900003135,0.0691000074148,0.0885645523667,0.639313876629,-0.490506827831,-0.177589684725
23014,1.72459995747,0.0768499970436,-0.342131108046,-0.0118324160576,0.727161884308,-0.458057254553
55012,1.12020003796,0.788900017738,0.545036435127,1.39977908134,1.1991007328,1.10888314247
2887,-0.396499991417,-0.886749982834,0.680273532867,2.65182566643,-0.941315591335,1.83601677418
9183,-0.960699975491,-0.0941000059247,-0.11433455348,-0.362503290176,-0.314341843128,0.369564533234
11151,-0.490200012922,-0.799649953842,-0.155901223421,0.101929180324,-0.425704240799,-0.907664895058
7511,0.662599980831,0.337099999189,1.76096200943,0.413434505463,0.0908797681332,-0.120936222374
10046,-0.301200002432,5.15889978409,-0.0903373807669,-0.481486350298,0.229835361242,0.209339529276
1829,-0.315499991179,4.03585004807,0.127252444625,-0.775577366352,0.290964365005,0.04126348719
11000,-0.00449999980628,-0.439999997616,-2.37520265579,-0.394513845444,-0.97776901722,-0.436895608902
976,0.882399976254,0.310850024223,-0.44163993001,3.86692428589,-0.112061053514,-0.0432547032833
3597,-0.112000003457,-0.31685000658,-0.687947571278,-0.262287557125,-0.693840265274,-0.121726803482
178,1.09660005569,-0.445699989796,0.104514442384,-0.321616381407,7.39380216599,1.25631725788
2625,-1.13370001316,4.56360006332,0.471924364567,-0.279599636793,0.123960621655,0.0395655632019
6119,-0.0329999998212,0.159750014544,0.13319593668,0.42152941227,0.399336576462,0.416841745377
26136,-0.1875,-0.45064997673,-4.63992214203,0.1035092026,-0.284995734692,-0.641884565353
6697,1.77999997139,0.311900019646,-0.326331734657,-1.17370712757,0.756831884384,-0.321972072124
5971,0.708199977875,-0.261200010777,-0.845104336739,0.0888266563416,-0.0886227265,0.805370926857
22934,1.34630000591,2.13255000114,-0.373689591885,-0.114234536886,0.586354911327,0.170888885856
9289,-0.346100002527,-0.533699989319,0.0978321656585,-0.130629077554,-0.225347429514,0.093761138618
4931,-0.170499995351,-0.163599997759,-0.000513287784997,-0.00152346934192,-2.0662612915,0.055365845561
4200,-1.05449998379,0.285099983215,1.28427791595,-0.523660898209,0.947860717773,0.458070158958
93594,0.936399996281,-0.134400010109,-1.56533145905,-1.43836355209,-0.47391808033,-0.294056296349
5982,0.640299975872,0.142399996519,0.320997357368,-0.21808680892,1.57740783691,0.803067445755
26520,0.402599990368,-5.26109981537,0.597405314445,0.324315905571,0.356974244118,-0.126093909144
4998,-0.847599983215,-0.895500004292,-5.64575004578,-3.03820037842,1.09800362587,-0.0138330683112
10038,-0.0397999994457,-0.0129000246525,0.596641242504,0.481873333454,0.833891749382,0.68152487278
60493,0.527599990368,0.100400000811,0.547544598579,0.489502608776,-0.705364465714,-0.326010644436
51495,-0.246199995279,-0.254050016403,-1.1150778532,0.313867807388,0.390784591436,-0.478369861841
4482,-0.335599988699,-0.198849990964,-0.288024276495,-0.533630311489,1.95509314537,1.52027833462
23224,0.409799993038,0.951799988747,1.03048849106,0.383437752724,-0.342419087887,-0.255118697882
9690,0.321299999952,0.941149950027,0.447170138359,-0.0719366371632,-0.316170185804,-1.4987193346
80212,2.49160003662,0.496749997139,-0.0335384756327,0.310818552971,-0.0404667556286,1.10161995888
29928,-0.816399991512,1.46600008011,-0.247965484858,1.26045882702,-0.360560029745,-0.4910389781
22809,1.77540004253,-0.144250005484,-0.991607487202,-0.438444018364,0.323389232159,0.369642406702
50814,1.56700003147,-0.184900000691,-1.06748664379,1.24253630638,0.360723912716,0.38574591279
55256,0.285899996758,0.557999968529,-0.0270985811949,2.87470674515,1.22688889503,-0.777667939663
56997,-0.163599997759,5.35865020752,0.852810740471,0.219888210297,1.29435276985,-0.452274799347
81544,0.516799986362,0.185499981046,-0.605614006519,-0.586098015308,-1.06786394119,-0.283292502165
6894,1.01479995251,-0.0256500020623,-0.171055883169,-0.129373788834,-0.192500844598,-0.416779696941
64080,0.446099996567,-0.349550008774,-0.0187308397144,0.228358268738,-0.241116181016,0.150153040886
55818,-0.461699992418,-0.278850018978,1.02344632149,0.470056056976,0.948528051376,-0.0299865007401
637,-0.317999988794,-0.888650000095,-0.441930681467,-0.709179997444,-0.299746364355,0.0580596923828
22823,0.0494000017643,0.07230001688,1.26776051521,1.03776896,-0.0147484317422,-0.307430446148
5287,-2.5718998909,-0.668150007725,1.42536067963,1.23722016811,0.14577755332,-3.88304662704
91137,1.51709997654,0.0352999977767,0.124145612121,-0.222783654928,0.568805634975,0.268740832806
23097,0.506900012493,0.0873000025749,0.466784775257,-0.814137876034,2.08511734009,1.09944534302
9851,-0.384299993515,-0.446599990129,-0.896700680256,-0.615770936012,-0.305656433105,0.092611476779
23522,2.22259998322,0.226850003004,-0.893081367016,0.507304549217,0.558561265469,0.507283508778
1123,0.302300006151,-1.25260007381,-0.0155129171908,-0.504348933697,-0.0378100425005,0.337292343378
5603,-0.0746999979019,4.82079982758,0.447223991156,0.688917994499,0.0809969902039,-0.365708470345
51569,0.256300002337,-3.08844995499,-0.777144312859,1.92269539833,-0.187754869461,-0.425564348698
55699,1.16320002079,-0.113099992275,0.429584532976,-0.725664019585,0.308570832014,-0.481013208628
2624,2.22149991989,-0.323249995708,-0.344690352678,-0.597626388073,7.56092071533,-0.753004193306
8204,1.68760001659,0.639649987221,0.546982824802,-0.31716504693,0.35776874423,-0.0758675634861
9133,1.45869994164,0.380999982357,-0.134020343423,-0.0699533522129,0.768762111664,-0.799660027027
10921,0.819500029087,0.150849997997,0.00109251402318,-1.85048830509,-1.16260039806,-2.55349898338
51742,-0.290800005198,0.503700017929,1.10242509842,0.700552105904,0.106555990875,-0.0833204761147
2954,-0.444400012493,1.64260005951,0.125685438514,0.346079230309,0.386453002691,0.570276379585
27244,0.465200006962,-1.22500002384,-0.368697077036,-0.465305328369,-2.7601275444,0.61638045311
23013,-0.296299993992,1.58794999123,-0.333644807339,0.473665207624,-0.704356074333,0.113553062081
8050,-0.825100004673,-0.231549978256,0.55296933651,-0.263305664062,0.137430012226,0.398084461689
79961,-0.568899989128,0.109649993479,0.408449858427,-0.36362850666,0.110296681523,0.0120107680559
2017,0.293099999428,0.247950002551,0.634314954281,0.661039829254,0.0772662609816,-0.37020611763
55148,2.18860006332,-0.0434000007808,0.719821929932,-0.0873680785298,0.798616051674,0.36682921648
960,0.35229998827,-5.22195005417,-0.140096336603,-5.62914705276,-2.08992552757,-0.0517942011356
10451,-0.189999997616,-0.0495000034571,0.166273087263,-1.01081001759,1.27094626427,2.27269458771
57406,-1.1017999649,-1.30034995079,-0.76863360405,-1.72319817543,-0.690833687782,0.432161003351
51719,0.644400000572,-0.390100002289,1.05582928658,0.687365889549,1.7059431076,0.367366433144
7074,-1.10450005531,0.562649965286,0.277628332376,1.90858399868,0.840695142746,0.756359219551
10059,-0.678499996662,-0.242900013924,-0.787558436394,-2.86489057541,-0.669859647751,-0.900891780853
51071,0.435799986124,-0.977149963379,-0.7882797122,-2.96693229675,0.543524086475,0.114795967937
5796,-0.730599999428,-0.217300012708,-0.284995496273,-0.408308684826,-2.72528839111,-0.206246078014
55008,1.25329995155,0.0995500087738,1.47182965279,0.166319936514,-0.603281855583,0.251450836658
23597,0.756600022316,0.977500021458,0.292227268219,-0.622102022171,0.489434093237,0.234899520874
8869,0.391600012779,4.90150022507,0.330068767071,0.475105077028,1.50452518463,0.257320046425
8727,0.815400004387,0.547800004482,0.261410713196,1.56620037556,0.712504088879,-0.344016969204
63874,1.85669994354,-0.57230001688,-0.658546447754,-0.931870222092,-0.0143439024687,0.811322271824
8821,-0.674499988556,0.720049977303,-0.426002264023,-0.159218281507,-1.0188062191,0.120960816741
57178,-0.131200000644,-4.84994983673,0.00229238928296,0.251399964094,0.689944863319,0.605917990208
5468,-1.40579998493,0.187650024891,-1.11193370819,-0.400736361742,-0.861803174019,0.483639776707
10557,0.395500004292,3.73775005341,0.00909495726228,-0.141466587782,0.674808442593,0.0400326251984
831,0.49430000782,0.810699999332,0.16361951828,-0.540429592133,-0.00505654141307,0.544563114643
9531,0.815199971199,0.415749967098,0.870385944843,0.588993191719,1.43721055984,-0.25959199667
2767,-0.585500001907,0.147499993443,0.34010848403,-0.172273099422,-0.643616199493,1.24283194542
1861,0.205400004983,-0.182249993086,0.534012854099,-0.589648604393,-0.133532941341,0.497815459967
10165,0.933300018311,0.11289998889,0.802687525749,-0.00895525515079,0.445630699396,-0.58740645647
7106,0.0,0.141449987888,-0.147206768394,0.707116007805,0.825120091438,-3.64616632462
2908,0.907000005245,-0.0783999860287,-0.31225720048,-0.590673983097,0.156488880515,2.51227617264
57761,-0.74430000782,-0.454999983311,0.0256873462349,-0.00604847818613,-1.00297188759,-0.310451865196
23338,0.042500000447,0.367800027132,1.95719790459,-0.602369487286,-0.826412498951,-0.649090886116
7852,-1.51820003986,-0.678399980068,0.501336097717,0.659741103649,0.306006133556,0.507510900497
55033,-0.0931999981403,-0.123599991202,-0.0432427451015,0.404136478901,2.06039428711,2.68925070763
57019,1.00240004063,0.569649994373,1.64321935177,0.648483932018,0.851543426514,0.373439520597
91949,-0.440699994564,0.171300023794,-0.263019353151,-0.265350699425,-0.153211325407,0.0675575584173
84617,2.1343998909,-5.02794981003,0.0865522325039,-0.572266757488,-0.0423007905483,-0.631585001945
25,1.43250000477,-0.31534999609,-0.177170366049,0.481465220451,-0.217672616243,0.027824819088
899,1.47590005398,0.703800022602,-0.0992251932621,0.298361897469,0.566766917706,0.525676727295
79850,1.17369997501,-4.75229978561,0.31271892786,0.47363063693,0.509330332279,-0.260166674852
51466,-0.102899998426,0.261250019073,0.592021286488,1.03767776489,0.733431696892,0.334171354771
2852,-0.141200006008,-1.04690003395,-0.356920301914,-0.473210215569,-0.45574426651,0.305677324533
55837,1.00510001183,0.137949988246,0.330266833305,0.410531699657,0.16308131814,1.05862700939
2131,-0.110200002789,0.126250013709,-0.167022034526,-0.088361941278,-1.81176328659,-0.041704133153
5427,-0.245800003409,0.886600017548,0.146531224251,0.148456424475,1.5424489975,1.17237746716
25966,0.733299970627,2.31329989433,-0.259199470282,-0.168178260326,1.27449917793,0.0472641326487
55608,-0.254700005054,0.862249970436,0.41637635231,0.313322633505,-0.714196145535,-0.173041343689
1662,0.52009999752,0.621800005436,0.0331844165921,-0.806505441666,-0.237349659204,0.418568432331
9702,-0.386700004339,-0.130600005388,-1.54684662819,-1.84461975098,-1.01160538197,-0.274837046862
11031,0.0551000013947,0.570949971676,0.260813117027,0.199451982975,1.02397334576,-0.0942462831736
10057,1.81550002098,5.62909984589,0.845671117306,-0.497365057468,0.157339528203,0.143312677741
5985,-1.09449994564,0.161200001836,-0.270011305809,-0.123827338219,0.465881824493,-1.18394136429
3280,-0.586399972439,-0.313649982214,1.11525702477,-1.20526063442,1.00365352631,-0.182706236839
55958,-1.78649997711,-0.976150035858,-0.961414337158,-1.50409638882,1.2715357542,0.372967481613
51465,-0.743600010872,0.888249993324,-0.176840692759,-0.217783302069,-0.0587015002966,0.389527350664
2542,0.486900001764,-0.0812999904156,-0.345053344965,1.65650594234,0.531306624413,0.239530920982
10641,0.00279999990016,0.293650001287,-1.80205047131,-0.663866996765,-1.03093361855,-0.11362619698
11137,0.326700001955,0.909550011158,0.58159995079,0.0504176914692,0.384590566158,0.782118439674
9842,-0.158000007272,0.415250003338,-4.12611055374,-0.217003434896,-0.570709884167,0.190957963467
10493,0.52380001545,0.22444999218,0.505363225937,0.997395634651,0.0832478106022,-0.730350792408
10112,-0.280600011349,0.394250005484,0.0329177901149,0.33907020092,0.0862438902259,0.622734189034
1001,1.98629999161,-0.124600023031,1.27820527554,-0.820560097694,7.23059797287,0.200745999813
23635,-0.619499981403,0.0920000001788,0.793031454086,-0.773322343826,-0.562620460987,-0.67842900753
29916,-1.67630004883,3.11969995499,0.377966940403,0.906768023968,-0.377320766449,0.608153522015
2810,-0.309700012207,0.202749982476,-0.484905183315,2.31047201157,7.44229459763,0.773106694221
5993,-0.258700013161,0.0228000059724,0.0993398651481,0.59385228157,0.161985635757,1.08348178864
11142,1.04560005665,0.578850030899,0.690343141556,0.846813440323,-0.546263217926,-0.150312945247
79187,-0.268299996853,0.0353999733925,0.0584046021104,-0.0172673780471,0.121972814202,0.209475830197
51382,0.426299989223,0.284350037575,-0.0328713431954,0.412429183722,-0.511626422405,0.869694232941
8318,-0.755800008774,-0.0100499987602,0.108081191778,0.103629007936,0.350676625967,0.42952772975
9695,0.566999971867,-0.131449997425,0.75388532877,-1.39192152023,-0.395987659693,0.60011613369
9712,-0.242699995637,4.54349994659,-0.228020578623,-0.821570217609,1.17805707455,-0.00125157088041
64943,-1.2228000164,0.226600006223,0.208901822567,0.330781042576,0.487362891436,1.10879027843
9738,0.120200000703,4.97749996185,0.46235537529,0.419669985771,0.728730499744,0.489136278629
6793,-0.64880001545,4.15530014038,-0.730877757072,-0.25198674202,0.306570231915,-0.345099687576
7358,-4.47499990463,-4.54659986496,-1.03676080704,0.538183152676,-0.0114647448063,-3.43717336655
58472,2.74289989471,2.25285005569,0.107042044401,-0.472990065813,1.44908189774,-0.310652792454
50865,-2.89170002937,-3.80509972572,0.463390141726,0.0287937968969,2.21772861481,1.30403029919
23200,-0.302199989557,-1.28944993019,-1.00413441658,-0.941083848476,-1.79748773575,-0.120666153729
51293,0.822399973869,0.929650008678,-0.0537886023521,0.245643824339,1.10113012791,0.580151438713
10962,-0.295100003481,0.167699992657,0.000294073077384,0.699771404266,0.432784795761,-0.653939425945
10153,0.815500020981,0.367999970913,1.13876080513,-0.0171471387148,0.0135385990143,0.718577742577
874,1.10160005093,0.476800024509,-0.0879265889525,0.748852312565,-0.705238521099,0.086429476738
