rid,DOS046_A375_24H:BRD-K14079892-001-01-2:5,DOS046_A549_24H:BRD-K14079892-001-01-2:5,DOS046_HT29_24H:BRD-K14079892-001-01-2:5,DOS046_MCF7_24H:BRD-K14079892-001-01-2:5,DOS046_PC3_24H:BRD-K14079892-001-01-2:5
79071,-0.314990580082,-0.722388327122,0.733250021935,-0.972249984741,1.28237211704
64746,-0.142530873418,0.452782988548,-0.42769998312,-0.293400019407,-0.250458538532
5366,-0.806156396866,1.12802267075,0.228199988604,2.71765017509,0.842599034309
11344,-0.645934045315,-0.828127741814,-0.658450007439,-1.66140007973,-1.09040176868
10013,-0.735372364521,-0.686098754406,0.0957500040531,-0.786200046539,-0.562797784805
5829,0.446735173464,-0.0975744128227,0.417450010777,0.250349998474,-0.106618724763
5257,-1.22425222397,-0.95388764143,-0.32775002718,0.566100001335,0.649314343929
22794,-2.41829800606,0.0262190699577,-0.788299977779,0.634400010109,0.622240185738
9761,-0.349341332912,0.0448947064579,-3.16820001602,-1.72490000725,0.123224042356
23326,-1.36003541946,0.683743476868,-0.465599983931,-0.330049961805,-1.66848504543
10972,-0.272468835115,-0.835767567158,-0.0405500009656,-1.07780003548,0.27987241745
10523,-1.61361050606,-0.453377902508,-0.918949961662,-0.394750028849,-1.21365427971
79090,0.231252253056,1.19982814789,-0.69939994812,0.145950004458,0.187621921301
27032,-0.910446584225,-0.175362855196,-0.288049995899,0.443949997425,0.0358858406544
9097,-0.424821674824,-0.224819496274,-1.92314994335,-1.47765004635,0.486066132784
10513,-0.660933494568,-0.677277505398,-0.568850040436,-0.325600028038,-1.60016679764
1891,0.751801550388,-0.72756755352,-0.434399992228,0.0229500234127,1.37117612362
3066,-1.20868563652,0.263249754906,1.27550005913,0.280550003052,-0.347478359938
9801,-1.69676065445,-0.238699927926,0.567900002003,-0.821850001812,-1.43757641315
1459,-0.357185423374,-1.6471824646,-0.327449977398,0.878050029278,1.32444226742
9703,-1.23126268387,-0.221082597971,-1.23254990578,-0.0566500127316,-0.50013923645
10606,0.6018897295,-0.0330790653825,0.192999988794,2.33305001259,-0.860720098019
1017,2.26954269409,-0.480999469757,1.07264995575,0.619399964809,0.0714245662093
9813,2.38920116425,0.961192429066,1.31875002384,0.632800042629,1.15825843811
7485,-0.326760232449,-0.408487081528,-0.701600015163,-1.17194998264,-0.739583969116
2109,-0.0781128406525,0.417976289988,0.130899995565,0.146699965,-0.614262282848
23271,0.867069661617,-0.0680575966835,-0.0679499804974,-0.126749992371,0.339880526066
9915,1.53595352173,0.423957824707,0.354799985886,0.419099986553,1.00667858124
9552,0.075994849205,0.608608841896,-0.225600004196,-0.197399973869,0.275470465422
93487,-0.86383587122,-0.407550752163,0.128499984741,-0.0751499980688,-0.91634118557
2956,-0.11875385046,-1.08420777321,0.425950020552,1.56270003319,-0.010022200644
11065,-0.273528188467,1.17615556717,0.198249995708,-0.248600035906,1.50367641449
9653,1.39367556572,0.829850077629,-0.821750044823,-0.441199958324,2.02036094666
200081,-0.251478075981,1.17415583134,-0.381399989128,0.338250011206,-0.849659085274
3337,-0.652042865753,-0.489845871925,-0.0206499993801,-1.17984998226,0.000669002532959
11073,0.564458787441,1.26197361946,-0.0936499983072,-0.884899973869,0.835041284561
23,0.851025402546,0.622977256775,-0.159500002861,-0.548650026321,-0.311874508858
5641,-0.692482233047,1.36666584015,-0.0797500312328,-0.445150017738,0.583828449249
8720,-1.07467412949,-0.00799134373665,0.580550014973,0.195849999785,0.534311711788
10782,-0.39766728878,-0.501477360725,0.180299967527,-0.325050026178,0.325227588415
25932,0.0951659679413,-0.565821707249,0.353450000286,1.8057500124,-1.60212409496
3028,-1.19278359413,-0.436005890369,0.22625002265,0.767350018024,-0.00854410231113
6804,-1.02622032166,-0.942911267281,0.0407499969006,-0.218699991703,0.563312768936
890,-1.27739310265,0.519899249077,1.08880007267,-0.0834499970078,-1.09412932396
6390,-0.239696845412,-1.28301548958,-0.905149996281,-0.639199972153,-1.28267920017
4303,-1.15155529976,0.129130870104,-0.537000000477,-0.489349991083,-0.69058150053
10953,-1.81992137432,-0.939502835274,0.00585001707077,0.259550005198,-1.09921598434
22889,0.302909851074,0.0468757152557,0.263949990273,0.123699992895,-0.501064479351
3098,-0.800442695618,0.50390124321,0.117150001228,-0.51314997673,-0.702731251717
11044,1.30053269863,0.235835820436,0.675149977207,-0.225750029087,0.66596198082
8985,0.584789633751,0.0363332033157,0.113999992609,0.465550005436,-0.0535329729319
66008,-0.779943585396,-2.10628032684,-1.24639999866,-1.49670004845,-0.715150237083
9217,-1.1246881485,-0.0195784308016,0.179900020361,-0.598999977112,0.328015446663
701,1.38350307941,0.606256842613,0.478749990463,0.210099995136,1.37466597557
6182,-0.575248301029,-0.000181823066669,-1.11459994316,-0.805000007153,0.0
4860,-0.0925508439541,0.873344182968,-0.15649998188,-0.793749988079,-0.449457138777
7398,-1.22839105129,-1.17445898056,-0.379500031471,-0.418150007725,-1.05594265461
6117,-1.12934184074,-1.27225100994,-1.12205004692,-1.61294996738,-1.4911082983
23588,-3.32590007782,-0.754546999931,0.265349984169,-1.60745000839,-0.445487827063
949,-0.85621035099,-0.924599766731,-1.69814991951,-1.52154994011,-0.023167040199
7168,-2.10318422318,-0.0971404016018,1.35749995708,0.144649997354,-1.88150072098
9375,-0.660264313221,0.190346807241,-0.798650026321,0.11969999969,-2.44565391541
4927,-0.805794119835,0.149419501424,0.398049980402,0.744199991226,0.472633242607
2523,2.94802570343,0.201561287045,0.331250011921,-0.823549985886,0.676128923893
58497,-0.293794214725,-0.95007622242,-0.0113000050187,-1.47994995117,0.407605051994
6856,-1.32339000702,-0.0564083009958,0.0420499891043,0.0770000070333,-1.15045106411
26036,0.0846201777458,-1.08153605461,-0.51985001564,-0.188900008798,0.687991559505
10206,1.44662499428,0.0152769982815,1.34509992599,1.06340003014,1.32631921768
25793,0.0154537558556,0.0111563354731,0.193949997425,-1.60739994049,-0.803448081017
55556,0.622911632061,-0.375685572624,-0.932299971581,-1.07440006733,0.814421653748
3978,-0.238085150719,-0.394248694181,-0.765899956226,-0.156199991703,-1.72401762009
10681,-0.534156322479,-0.610445261002,0.190550029278,-0.591300010681,-0.732166945934
3638,0.130744725466,0.261635780334,0.535300016403,1.38394999504,-0.972338736057
8349,1.58218824863,0.645630180836,0.959249973297,0.618849992752,0.852344572544
6275,-1.46142220497,0.536721587181,0.0,-0.433349996805,0.280099660158
3895,1.21142411232,0.285374373198,0.950349986553,-0.116950005293,0.741327941418
392,-1.1390182972,-0.192599236965,-0.54365003109,-0.58085000515,1.08571386337
9170,-0.377062082291,2.64584159851,0.332000017166,0.328599989414,0.212876990438
80347,-0.867163300514,-0.435215950012,-0.742249965668,0.177850008011,-0.0282508134842
23300,-0.854032516479,-0.287305891514,-1.58904993534,-0.428250014782,0.348230391741
836,-3.32044363022,-0.58843177557,-0.113700002432,1.09450006485,-1.30842661858
11188,-0.526499450207,-0.520095944405,-0.115350008011,-0.163399994373,-0.694973468781
10898,1.37962639332,-0.37816247344,-0.183599993587,-0.870050013065,0.898649215698
9276,-0.602619826794,-0.873126626015,-0.573449969292,-1.02960002422,-0.187369346619
1647,1.79821801186,1.64304721355,0.888999998569,0.556599974632,0.829981565475
10285,-0.437285363674,0.539435505867,-0.234200000763,-0.724300026894,-1.16706061363
23386,0.095729380846,0.20685903728,-0.0814000368118,-3.26410007477,-1.08741879463
3156,0.459473490715,-0.206339403987,-1.7240499258,0.0695500075817,-0.240067631006
10237,-1.12183737755,-0.563043177128,0.543550014496,-0.240499988198,0.748269677162
7077,0.517128944397,0.672437429428,1.55929994583,1.00504994392,0.753727316856
11157,-0.461889714003,-0.852235674858,-0.202700003982,0.165450006723,-1.17725121975
22908,0.138694420457,-1.12018656731,-0.332699984312,-0.278349995613,-0.837916612625
10915,-1.20724225044,0.114535562694,-1.30245006084,-0.396950006485,-0.0287264939398
9897,1.26368713379,0.338071495295,0.894500017166,1.31699991226,0.789057850838
1759,-1.20660746098,-0.840040326118,-0.63814997673,-1.63380002975,0.247121557593
54541,-1.39831995964,-0.0827464312315,-0.474649965763,0.377700001001,0.0720464736223
211,-0.599035382271,0.121806308627,0.112199999392,-0.267349988222,-0.189996510744
5048,1.29238986969,0.336016654968,-0.611699998379,-0.0113499984145,2.07909989357
84722,-0.381917953491,1.08053863049,-0.526099979877,0.151699990034,0.513779222965
29890,0.804506599903,0.126352444291,-2.96210002899,-0.383899986744,-0.28726965189
9868,-1.13182020187,-0.341357141733,-0.774749994278,0.507650017738,-1.34554982185
873,0.711642146111,0.166496887803,-0.550999999046,-0.57230001688,0.249609768391
5580,-1.73833334446,-0.672541260719,-2.28740000725,-1.12680006027,-1.25412333012
3725,1.03630590439,-0.00716583430767,-0.722599983215,1.05104994774,-0.186849892139
23585,-0.833407819271,0.587242662907,-0.211899995804,0.620700001717,-0.0471338704228
51097,-1.53995895386,-0.0810327529907,0.270549982786,-1.90334999561,-0.931594967842
1831,1.83346569538,-0.050681501627,1.3001999855,0.201099991798,0.88437384367
7020,0.496510416269,0.633714318275,0.870850026608,0.0350999981165,0.863006830215
55893,2.23353362083,0.498412638903,1.15135002136,1.30675005913,1.10599970818
6944,1.33356547356,0.876382231712,1.1563000679,1.30095005035,1.75273120403
22883,0.327481597662,0.583524763584,-0.774949967861,-0.84399998188,0.813968002796
5601,0.625843703747,-0.74640005827,0.0328000001609,-1.47335004807,1.56205439568
10775,-1.05710446835,-0.82065653801,1.26725006104,-0.735949993134,-0.216741696
4780,0.629399418831,0.00216709822416,0.155349999666,2.88520002365,0.911535203457
10904,-0.701232850552,-1.41493225098,-0.852550029755,-0.575950026512,0.0714423507452
9917,0.962414860725,0.560209333897,-0.170499995351,0.501199960709,1.70289480686
1399,2.2139043808,0.0273973345757,1.3314499855,0.262600004673,1.21949911118
24149,0.285519182682,-0.393416345119,-0.865449965,-0.241600006819,0.849165439606
2222,-0.659107089043,-1.11416828632,0.520200014114,-0.329950004816,-0.322999358177
10131,-0.648831009865,-0.877487897873,-0.322400003672,0.486800014973,0.764544725418
2958,-0.795803129673,-1.8222925663,0.413549989462,-0.507750034332,-0.0467137247324
9650,2.4102370739,-1.15958166122,2.1006500721,1.32710003853,1.2702139616
7319,-1.2396466732,-0.105575479567,-1.64464998245,0.292850017548,-0.667318463326
4817,2.30469799042,0.895132780075,1.2444999218,0.736750006676,1.41315174103
9143,-0.628612697124,-0.358867228031,0.360899984837,-1.05955004692,1.11768591404
10494,-0.652043581009,-1.90958690643,-0.627200007439,0.0567000210285,0.442741930485
55324,-0.731447637081,-0.192599684,-1.52349996567,0.680700004101,-0.987655699253
23149,0.487187802792,-0.10673981905,-0.539200007915,0.665899991989,2.81843471527
9943,-2.18164825439,-0.0240848809481,0.0979499816895,-0.433449983597,0.480000466108
6599,-1.28781044483,-0.604318380356,-0.335700005293,-0.269500017166,3.26690244675
51031,-0.227401763201,-0.816394388676,-0.814049959183,0.535800039768,-0.209191381931
3566,2.25723981857,0.485399901867,-0.158749997616,0.0966500043869,0.399031698704
3815,1.58063435555,-0.398609995842,0.500999987125,1.8165500164,1.30827414989
8624,-1.57162451744,-0.201869517565,0.528549969196,-1.16339993477,-0.955315351486
27346,-1.69879436493,0.522250413895,-1.08675003052,0.33085000515,0.404994785786
10489,0.263872385025,-1.12040758133,0.970499932766,-1.00470006466,-1.00511741638
26128,-0.560080647469,-0.0771481096745,-0.0890000015497,-0.751649975777,-0.0041444003582
79921,-0.725819706917,-0.315113008022,-0.258450001478,-0.877550005913,-0.453757464886
55746,0.405296802521,-0.315387219191,0.211950004101,-3.45429992676,0.448837399483
23636,-0.551018595695,0.840407848358,0.387449979782,-0.606450021267,-0.602445363998
10892,-0.301963508129,-1.09842264652,-0.643450021744,-0.747349977493,-0.768215298653
10652,-1.94884312153,-0.542426764965,-0.763850033283,-0.197499990463,-0.232329130173
11004,-0.882204294205,-0.512378334999,-0.706600010395,-1.03920006752,-1.43000340462
23530,-1.06840515137,-1.33503961563,-0.716499984264,-0.67049998045,-1.00003552437
8826,0.95222389698,0.442616045475,0.0401500165462,-0.0164499878883,1.66409897804
3308,0.434949964285,0.648417532444,0.290849983692,0.308349996805,0.511473417282
7153,-1.43247795105,-0.928843438625,-0.818349957466,-0.921050012112,-0.785643279552
11041,-1.13367295265,-0.203189000487,9.99867916107e-05,0.771799981594,-1.27292466164
6342,-1.64466309547,-0.277478307486,-0.654150009155,-0.67745000124,-0.187940001488
5883,-0.210361331701,-0.2554910779,-0.196350008249,-1.07939994335,0.0871294587851
10589,-1.04860091209,0.658730864525,0.139049991965,1.00055003166,0.469043582678
5110,-0.258330047131,0.50207310915,-0.2975499928,-0.430750012398,-1.43381214142
4609,-1.09263885021,-0.308312088251,0.901549994946,-0.746949970722,-0.454426705837
5423,-1.52658951283,0.482332438231,0.234700009227,-0.0423500090837,0.281045228243
1070,-2.41400408745,0.122594892979,-0.755899965763,0.850100040436,-0.416416406631
10051,-1.25155711174,0.288729846478,-0.129250004888,-0.74950003624,-1.14914691448
6603,-1.89263105392,-0.389434337616,0.145750001073,0.190599992871,-1.87008023262
9019,-0.961047410965,-1.27975940704,-0.178149998188,-2.87870001793,-1.0018876791
10969,-0.65098208189,0.167400926352,-0.128949999809,-0.353049993515,-1.07789194584
9797,-1.2000644207,-0.735014796257,-0.375250011683,-1.139950037,-0.816251814365
4043,-0.768212199211,-0.35035982728,-0.691550016403,-0.0122500061989,-1.03468465805
9519,0.252271354198,0.0582719966769,1.47570002079,0.171199977398,-0.40579855442
8480,-1.67337656021,-0.300245285034,-0.71489995718,-0.828700006008,-0.457012236118
983,-0.309462428093,0.937091350555,0.874549984932,-1.09519994259,0.799638211727
10559,-0.721262216568,0.381137788296,-0.267449975014,-2.08470010757,-0.675705611706
8508,-1.98739123344,-1.25825572014,-0.238800004125,-0.533100008965,-1.19598889351
9275,-1.20888268948,-0.815833926201,-0.738549947739,-0.810350000858,0.930489301682
8914,1.03190088272,-2.66487383842,-0.990999937057,-2.50244998932,0.334247648716
54505,-0.0939147472382,-0.504564881325,-0.416750013828,0.151799976826,0.0749264359474
6919,-0.572504281998,-1.22888851166,0.892650008202,0.0438999980688,0.10765761137
2274,0.294529378414,-1.47497165203,-1.09815001488,-0.0315999984741,0.773433685303
2288,0.166276857257,0.287977337837,0.394450008869,-0.149149999022,0.240121021867
7994,0.357517331839,-1.65848922729,-0.541000008583,-0.687049984932,-0.159251734614
4216,-2.0755610466,-1.21283853054,-1.15904998779,-1.09984993935,-1.30039763451
7538,1.95211982727,-0.873996853828,-0.906599998474,0.243050009012,1.55033802986
3628,-0.924150466919,-1.39851212502,-1.47084999084,-0.25,-0.0483599714935
2037,-1.10573077202,-0.207445800304,-1.92219996452,-0.0286500006914,-0.820647954941
2771,-2.0863931179,-0.227081090212,-0.532999992371,0.0428499877453,0.369299173355
7264,-1.04833710194,0.565524339676,-0.355150014162,1.46884989738,-0.137374252081
1786,1.08351206779,0.543494045734,0.540799975395,-0.0915500000119,0.379339426756
5873,0.331824481487,1.43916893005,1.8382999897,0.0205499976873,1.67834424973
780,0.156124606729,-0.260309666395,-0.433599978685,-0.218099996448,-0.529318392277
9926,-0.959427833557,-0.420886605978,-1.29165005684,-1.15824997425,-1.29287385941
8446,1.16315960884,0.365188062191,0.252250015736,0.520600020885,0.256401479244
7159,-0.526638925076,0.748970150948,0.0437000095844,-0.208499997854,-0.243909031153
1026,-0.25331479311,-0.0243624150753,-0.402300000191,0.463599979877,1.16759467125
7082,-0.194796234369,-0.849903941154,-0.612699985504,-0.813000023365,-0.650988578796
10058,-0.343678355217,0.528632938862,-0.468100011349,-0.235749989748,-0.147234767675
10797,-0.225140750408,0.184276282787,0.778349995613,0.159850001335,-1.74663472176
11230,-1.83454418182,-0.397669196129,-1.00609993935,0.462150007486,0.258716851473
30836,-0.54216504097,0.562331259251,0.312700003386,0.956400036812,0.340737730265
27336,1.08682489395,-0.274574786425,-0.608000040054,0.900099992752,0.462530344725
9918,1.15607762337,0.563264787197,-0.929100036621,0.169099986553,1.41047692299
79073,0.0358674824238,0.144250720739,-0.459300011396,-0.773499965668,0.102875366807
9688,0.322396278381,0.156034007668,1.20194995403,1.14705002308,-0.96742773056
23659,-1.1018819809,-1.10446608067,-1.48880004883,0.547199964523,0.0192677974701
8396,-1.09663712978,-0.4064424932,-1.09265005589,-0.711000025272,-0.838508248329
23077,1.08011507988,0.0936617851257,1.26639997959,0.482000052929,1.1262793541
10857,-1.68309378624,-0.765333414078,-0.443200021982,-0.0820499956608,-0.849534094334
16,-0.360851585865,-0.0186701864004,-0.947250008583,-1.25314998627,-0.245954245329
2817,0.439492821693,-0.718632221222,-0.330449998379,0.208199992776,-1.13379788399
60528,0.529832839966,-0.233316034079,-0.86519998312,-1.00740003586,-0.129694640636
5359,1.48569583893,-0.637803912163,0.569800019264,-0.351350009441,-0.0945846140385
1514,-1.94412446022,0.104852966964,-0.128600001335,0.230500012636,-2.0773229599
1509,-4.10713386536,-1.13033986092,-0.515350043774,-0.874050021172,-0.333459824324
9181,-0.481777966022,-1.10380756855,-0.92175000906,-0.137749999762,0.426284849644
3611,0.850993156433,-1.53685128689,-0.868499994278,-2.96134996414,-0.515918552876
4783,-0.101062484086,-1.47926282883,0.69865000248,-1.40970003605,0.335788339376
10123,1.72300243378,0.690040588379,0.784350037575,-0.207949995995,1.64691948891
8895,0.68648993969,-1.32688570023,-0.0924499928951,0.512849986553,-0.0836084708571
9805,-0.0157552063465,0.901793003082,-0.632099986076,0.21645000577,-0.553397357464
4125,-0.724789440632,-0.297653675079,-1.48259997368,0.0594999790192,-1.37768208981
1635,-1.78257060051,0.0492598749697,-0.488049983978,-0.939750015736,0.240756258368
4154,-0.480411171913,-0.11828738451,0.79340004921,2.81920003891,-0.250407636166
26292,-0.567782044411,-0.961988091469,0.136749997735,-0.281049966812,-0.101638108492
5770,0.0052595436573,0.818424522877,0.156350001693,0.98970001936,-0.214712411165
25874,-0.284254014492,-0.430451393127,0.315050035715,0.299800008535,0.103447303176
11319,-0.440168648958,-1.26747953892,-0.824400007725,0.153799980879,0.114669531584
1153,-0.247654274106,0.227757811546,0.393000006676,-0.972149968147,-0.798965811729
11098,-0.855372309685,-0.440663218498,0.0148999989033,0.0189999938011,0.222364574671
8974,-0.336169183254,-0.0929647982121,-1.76940011978,0.571949958801,-1.36996567249
533,-1.24299514294,-1.11513996124,-1.25625002384,-0.905300021172,-0.517754375935
823,1.13611447811,-0.0180204808712,-1.57634997368,-1.15684998035,0.0170908123255
6812,-0.28483569622,-0.695264995098,-1.29460000992,-0.481449991465,-0.444574207067
3693,-1.85237383842,-0.253593921661,-0.445500016212,-0.434199988842,-1.83685648441
4891,-0.456851482391,-0.346936881542,-1.16544997692,-1.64925003052,0.696942865849
10954,-0.222558408976,-0.345439404249,-1.15015006065,-0.636699974537,0.736723124981
5909,0.188573360443,-1.00046432018,-1.64359998703,-1.25080001354,-0.0647111237049
9221,-0.453782260418,-0.845378339291,-1.13540005684,0.12120001018,-0.190904065967
847,1.31958556175,0.729335486889,0.791649997234,0.410500019789,-1.02441012859
11072,-1.56342458725,-1.41638529301,-0.607199966908,-2.02565002441,0.365498423576
10221,1.1327265501,-0.478266209364,0.219949990511,0.451050043106,-3.23719739914
7158,-0.801333010197,-4.49540281296,-0.94135004282,-0.939849972725,-0.56403875351
8678,-0.797268509865,-0.586280345917,-1.53364992142,-0.870849967003,0.0894370079041
11014,0.440865576267,-2.26598739624,-1.01285004616,0.37809997797,-0.468144476414
1994,-0.726719021797,0.408494621515,-0.338799983263,0.257699996233,1.28527152538
3482,-0.0268334299326,-1.80829143524,-1.15009999275,0.423649996519,0.0306413173676
25976,-0.0779151320457,0.972916245461,-0.979850053787,-0.567600011826,-0.359889775515
10491,-3.00387096405,-0.358884781599,0.0957000255585,0.309300005436,-0.867226243019
51053,0.497545987368,0.839327991009,1.92264997959,-0.243250012398,-0.20830129087
9267,-1.22758865356,-0.376949131489,-0.711650013924,0.364749997854,0.931879043579
5547,0.6783015728,-1.00829041004,1.14525008202,0.0133499801159,0.749588251114
6597,-1.37201297283,-0.371128410101,-1.2797999382,-2.79849982262,-1.31896650791
5836,-0.610769152641,-1.03742790222,-0.723999977112,-0.953949987888,-1.14323866367
