rid,DOS046_A375_24H:BRD-K14079892-001-01-2:5,DOS046_A549_24H:BRD-K14079892-001-01-2:5,DOS046_HT29_24H:BRD-K14079892-001-01-2:5,DOS046_MCF7_24H:BRD-K14079892-001-01-2:5,DOS046_PC3_24H:BRD-K14079892-001-01-2:5
6118,-0.244412481785,0.92593306303,1.93904995918,0.421350002289,-0.885004401207
2961,-0.540679872036,0.407823264599,0.700899958611,0.317200005054,1.25851929188
310,-1.84387803078,-1.00677537918,-0.488900005817,-0.044999986887,-1.07878792286
7296,-1.18275880814,0.354846060276,-0.837400019169,-0.615550041199,-4.43843126297
1429,-1.5913220644,-0.236493930221,-0.87549996376,-0.154949992895,-0.713362216949
2548,-1.48026823997,-0.666224479675,-1.07864999771,-0.428649991751,-1.08505773544
6499,-0.776505529881,0.680170297623,-0.103900000453,0.012600004673,0.0783926695585
642,-1.38109660149,-0.103597544134,-1.27139997482,1.3884499073,-0.240957319736
23076,-0.395320862532,-0.117928251624,0.00460000010207,-0.799199998379,-1.04596030712
10099,-1.09501409531,-0.308161765337,0.296299993992,0.0410499870777,-0.777280688286
9817,-1.01703941822,1.03640758991,0.159450024366,0.178600013256,-0.638935446739
9126,-0.368213117123,0.180270597339,0.588999986649,-0.756500005722,0.49198949337
3930,-0.164763003588,-0.743321239948,0.253800004721,-0.748400092125,0.335803508759
10450,-0.900131642818,-1.40873980522,-0.0715000033379,-0.764599978924,0.318728148937
54386,-0.574479520321,-1.30572938919,-0.902350008488,-0.440800011158,-1.14603042603
664,-0.77674639225,-0.532876253128,-0.403750002384,-0.312000006437,-1.6944129467
596,0.183787822723,0.690016210079,0.901900053024,-1.57404994965,2.31455755234
10180,-0.540155827999,0.161350488663,-0.00665000081062,1.36934995651,-0.506973564625
1445,0.443777740002,-1.07789850235,-0.993350028992,-1.10424995422,-1.17426145077
230,-0.826979339123,-0.40765440464,-1.3545999527,0.595950007439,0.400120735168
9246,1.30031478405,0.719238877296,1.62384998798,1.01510000229,1.07528936863
5092,-0.728932261467,-0.191254153848,-1.316650033,-0.837599992752,-0.147103652358
23463,0.108048468828,0.750348329544,-0.413150012493,-0.545599997044,-0.0421897768974
10007,-1.04168367386,0.142933487892,0.42720001936,-0.482550024986,0.00708934664726
4925,0.106827557087,0.0390047281981,-0.770650029182,-1.06069993973,0.13425141573
6251,-0.289326488972,0.459500521421,-0.376499950886,-0.492150008678,2.90699744225
5782,-1.07360827923,0.334044456482,-1.48469996452,-1.6548500061,-2.42091035843
5106,0.608038604259,0.0235932469368,0.277099996805,0.287950009108,0.401710748672
2673,-0.148282855749,-3.14705276489,-0.829050004482,-0.0160000026226,-1.41610193253
644,-0.697674036026,-1.37013673782,-1.21050000191,-0.809849977493,-0.756484031677
6284,-1.13718986511,-0.212994202971,0.673200011253,-1.28550004959,-2.61333107948
4605,1.19482779503,0.358767539263,0.0204499959946,0.599799990654,0.919512867928
6810,0.843654334545,-0.252599477768,-1.12374997139,-0.0776499956846,-0.169105648994
54499,-0.441051006317,-0.391544610262,-0.0516499988735,-0.429349988699,-0.315058112144
11007,-0.0567177534103,0.682249903679,-0.149849995971,-0.547399997711,0.138087630272
1643,-1.87262022495,-1.15189218521,-2.28649997711,-0.215150013566,-0.955442130566
25805,0.979151964188,0.0809720903635,1.9101998806,-1.52025008202,0.362887561321
3033,-1.0719794035,-1.35586774349,-0.628400027752,0.25435000658,-0.927577912807
2745,-0.591827273369,0.201140642166,-0.144250005484,-0.73860001564,-0.889148294926
9961,-1.80058884621,-1.32122540474,-0.926300048828,-1.42420005798,0.849643349648
3925,-0.607781291008,-0.286535233259,0.587549984455,-0.270850002766,-0.453624427319
2582,-1.4869222641,-0.181255042553,-0.72779995203,0.134900003672,-0.501821637154
5792,0.878829956055,0.787871181965,0.58654999733,0.793099999428,1.43111205101
5236,-1.36543989182,-0.0735742151737,-1.14509987831,0.388599991798,-0.160569608212
4016,1.83016300201,0.28728967905,0.923650026321,1.31105005741,-0.0395921766758
4651,-0.296541124582,-0.504811167717,0.567350029945,-0.375499993563,-1.17320621014
3988,1.03159570694,-1.05553996563,-0.149149984121,0.596300005913,-0.29341879487
26227,-1.40959584713,0.554845690727,-0.177300006151,0.384400010109,0.234293311834
7982,-0.873606085777,-0.86877566576,-0.945749998093,-0.310000002384,0.223444357514
3551,2.97811603546,-0.333805292845,1.66929996014,1.11870002747,2.52392816544
5108,-0.360891103745,-1.05029082298,0.106399998069,-0.661650002003,0.368676245213
8870,-0.453612744808,-0.515110492706,-0.666149973869,-0.695999979973,0.925002932549
2195,0.794652044773,-0.0532218888402,-0.756900012493,-0.118149980903,-1.00183188915
8731,-1.86621904373,-0.864032745361,-2.26405000687,-0.662149965763,-0.938064575195
1956,-0.745917916298,-2.08443117142,-0.317550003529,1.05279994011,-0.460380852222
10276,0.0957354083657,-0.0970845222473,0.289649993181,0.197350010276,-0.122055307031
1666,0.0391150712967,-0.946053504944,1.03180003166,-0.0137499999255,-1.97224879265
4864,-1.16465592384,-1.16999578476,-0.779350042343,-0.659950017929,-1.01743984222
4232,0.94285851717,-0.0805838555098,0.924300014973,-0.300399959087,0.802172839642
5050,-4.87098884583,-0.318727165461,-0.293799996376,-0.310799986124,0.133351683617
813,-0.812695920467,-0.302623569965,-0.103650003672,0.336999982595,-0.495106995106
3964,-0.105278171599,-1.73972582817,-1.02664995193,-0.0795999988914,1.0526047945
26020,-1.17320156097,-0.593161225319,-0.882300019264,-1.34835004807,-0.991178870201
481,-1.68021607399,0.0650485306978,-0.0546000003815,-0.962400019169,0.134499907494
5019,0.442417025566,0.91995871067,-0.598899960518,-0.438899993896,0.358775168657
291,-1.25480008125,-0.443894356489,0.243600010872,0.0538000017405,-0.451324045658
10973,-0.792116940022,0.0628062337637,-0.228900015354,-0.150249987841,-1.01045238972
9697,0.444968372583,0.0562243312597,0.522249996662,-0.943899989128,0.294529676437
5831,-0.544365406036,0.353587448597,-0.147349998355,-0.0564999952912,-0.285501182079
8202,0.797995388508,-0.0968429222703,-1.46420001984,-0.898400008678,-1.17738842964
57804,-1.28294360638,-1.06461715698,-2.64814996719,-0.703599989414,-0.863566040993
5566,0.805146872997,0.254124403,-0.456700026989,0.13259999454,-0.919342756271
57149,0.216676086187,-0.316408246756,0.063249990344,-0.418099999428,-0.157411783934
7416,-1.00976705551,0.509303748608,-0.108600005507,0.11740000546,-1.4417232275
10174,-0.408977091312,-1.62576007843,-0.132299989462,-0.692449986935,0.460346788168
6676,0.188604235649,-0.888029575348,1.13810002804,-0.0674000009894,-0.784169137478
8884,0.191191256046,0.896066009998,1.10804998875,0.466400027275,-4.87157487869
5997,0.238365486264,-0.271103978157,1.16110002995,-0.320349991322,-1.00989890099
57147,-0.395147532225,2.03197717667,0.175650015473,0.693549990654,0.731363654137
6909,-0.0386480987072,-0.240755423903,-0.987299978733,-0.101350001991,0.791178643703
9093,0.838468432426,0.047265149653,0.757399976254,0.299400001764,0.593582034111
23142,0.534696877003,2.214625597,-0.573400020599,0.0575999990106,1.10830128193
8444,0.846573412418,0.109179854393,1.25884997845,-0.850149989128,-0.02001093328
11232,-0.625419437885,-2.52921891212,-1.61449992657,-0.0667499899864,-1.32979893684
27095,-1.63694143295,0.0524291321635,-0.261950016022,-5.54570007324,-0.70657658577
10732,0.143817394972,-0.25173458457,0.702350020409,0.902549982071,-0.95656979084
23029,0.0447147488594,0.0842205584049,-0.18694999814,-0.0994499921799,-3.55028271675
9270,-0.244966074824,-0.418881088495,0.41479998827,-0.24675001204,-3.42894458771
47,-0.942453086376,-0.408395260572,-0.578949987888,0.219499990344,-0.0676612257957
5889,0.966839969158,0.114294618368,1.67145001888,1.31029999256,0.68030589819
8243,0.198923438787,0.818797230721,0.0172500014305,-0.00134998559952,0.630690813065
10730,-0.421846061945,-1.32436335087,-0.565250039101,-5.23194980621,-0.92401355505
30,0.163526892662,-0.193963348866,-0.655349969864,-0.0955999940634,1.46612894535
7466,0.997423291206,-1.39239108562,0.630250036716,1.76845002174,0.523907899857
89910,0.557851791382,-0.464086443186,-0.0409500151873,-0.774949967861,-1.13101732731
56654,0.371612995863,-0.0255220830441,-0.471450001001,-0.410299986601,-0.607345342636
501,0.382199883461,0.423232108355,3.55529999733,-1.7690500021,1.21391201019
5438,-4.25584840775,0.10630710423,0.518199980259,0.346500009298,-0.155643999577
26993,0.107139050961,1.40689778328,-0.761250019073,0.759350001812,1.19436764717
55111,0.110186621547,0.563460707664,1.6955499649,0.0280500054359,0.458117902279
8520,-0.633413434029,1.24819171429,0.566149950027,0.553100049496,-4.19366836548
10146,-1.72880578041,0.268719524145,-0.571249961853,-0.950100004673,0.352667987347
7165,-0.727459192276,-0.910095751286,0.568949997425,2.25535011292,0.338733017445
55011,-0.512426555157,0.60278236866,1.18514990807,0.98685002327,1.49705684185
6461,3.75752782822,1.786632061,0.620800018311,0.911800026894,1.35046863556
10813,1.21458029747,-0.216413110495,1.85844993591,1.13919997215,0.566483795643
80746,-0.101101011038,-1.00602889061,0.36155000329,-1.34074997902,-1.6864156723
10434,-4.06813430786,-0.452004343271,0.486349999905,0.132049992681,-0.264599114656
5607,1.42180502415,-0.414373487234,2.51055002213,2.13654994965,-0.568590521812
22827,0.328280091286,0.0914973318577,0.888300001621,0.444099992514,-0.624834537506
51635,-0.834325194359,-1.52910268307,-0.267300009727,-1.50915002823,-1.40010714531
84159,0.539150238037,0.495516389608,0.663499951363,0.368600010872,0.121599979699
3508,-0.572410881519,-0.269959688187,0.476799994707,0.492650002241,0.165422737598
84890,-0.0504159964621,-0.245571345091,-0.260650008917,0.129850000143,-0.615840375423
79600,0.815201163292,0.899082124233,0.699450016022,1.25380003452,0.364298403263
8574,-0.585324883461,0.0466423034668,1.15365004539,0.34810000658,0.111619845033
5529,-0.0501880347729,0.285516560078,-0.245000004768,0.178400009871,0.0383585095406
3909,1.05905795097,-0.359946757555,0.434649944305,0.0709500014782,0.782351076603
9637,-0.724813044071,-0.710244119167,0.258050024509,1.22220003605,0.179729342461
8518,-2.4673140049,-2.66735315323,0.181450009346,-0.0266500003636,-0.84931319952
6443,-0.427871584892,0.444701910019,0.222200006247,-0.867349982262,0.328548818827
58478,1.6141576767,0.335163652897,-0.348599970341,-0.802649974823,1.86171269417
4850,-0.0689122974873,-0.124785453081,0.322499990463,-0.751099944115,0.047826692462
23210,-1.42931556702,0.38147303462,-0.397100031376,-0.315500020981,-0.608992099762
54733,-0.811779618263,0.221137627959,0.347050011158,0.049950003624,-0.959087371826
55129,0.594968795776,-0.166657194495,-0.451200008392,-0.583849966526,0.44259417057
10273,-0.0926274731755,-0.645668148994,0.15815000236,-1.11360001564,0.186527013779
572,-1.36049509048,0.470598459244,2.320499897,1.34115004539,-1.28439354897
5716,0.124609366059,-0.315320760012,-0.210299983621,-1.15950012207,0.949608206749
22841,-0.391768693924,0.341199636459,-0.807200014591,0.0674500018358,-0.1010979563
2356,-0.855606138706,-0.349263846874,0.911149978638,-0.160549998283,-0.800299167633
6050,0.158073842525,-0.639466643333,-0.657850027084,-0.53225004673,0.585513114929
64422,0.101180240512,-0.294543325901,-0.521899998188,0.00640000402927,0.444064438343
8837,1.20970582962,0.511353850365,-0.397249996662,0.708250045776,0.19122838974
55127,-0.973790645599,1.31785655022,0.273350000381,-0.569149971008,0.337763786316
23335,0.470350205898,1.45342564583,-0.234849989414,0.351300001144,0.192919194698
10270,-0.898163676262,1.34186601639,1.34465003014,1.37049996853,-0.702959120274
6509,0.577924966812,-0.489546626806,0.725049972534,-0.229599997401,-0.398777455091
83743,0.12983751297,-0.300009697676,-0.732749998569,-0.305799990892,-1.07527256012
6772,0.568545281887,-0.0210558250546,0.195699989796,-2.68079996109,-0.097834713757
22887,-0.0730273574591,-0.912063896656,-0.747500002384,0.612350046635,-1.42330551147
51001,0.0673592686653,-1.21717905998,-0.836050033569,-1.51610004902,-0.721489369869
26511,-0.429401099682,-0.0474491417408,-1.51075005531,0.0918499976397,1.04264652729
7874,-1.67174112797,-0.946628272533,-0.956799983978,-0.53845000267,-1.18932247162
51070,-5.16644954681,0.169903039932,-1.28649997711,-1.42145001888,0.532774686813
1738,-3.41859531403,-0.441452741623,-4.17120027542,0.634249985218,-1.63321828842
3416,3.97484636307,-0.491317749023,0.117449983954,-0.19089999795,0.69436866045
9128,-0.458406150341,0.377233594656,-4.20499992371,-0.145000010729,-3.52536129951
9833,0.316840589046,0.0485594384372,0.30940002203,0.151250004768,-0.139783740044
4088,-0.145093560219,0.532881617546,-0.902500033379,-0.449349999428,-1.3861746788
5018,-6.09943008423,-0.776687383652,-2.9197499752,-4.22289991379,-0.371773898602
51375,0.685566365719,-0.346056908369,1.66935002804,0.102049998939,3.05524420738
55038,0.689147591591,1.88261437416,-0.734599947929,-0.190299987793,0.157967552543
23061,-0.758532762527,0.637446701527,1.28569996357,-0.142199993134,0.251640290022
64428,3.1317589283,0.931378364563,1.10634994507,1.23185002804,1.25106394291
11325,-0.562592983246,0.556494474411,-0.208399996161,-0.870000004768,-0.348985135555
9641,-0.406115949154,1.00349926949,4.64079999924,-0.350499987602,0.402473777533
23038,0.127410426736,0.621779739857,-0.453350007534,-0.702849984169,-1.55790042877
57048,0.242738753557,-0.340478271246,-0.393299996853,-0.879299998283,-0.0587337985635
94239,2.5493683815,1.56228303909,2.34599995613,0.327299982309,0.91192907095
51203,0.141241341829,-0.0506086349487,-5.14139986038,0.0770499929786,-2.74576282501
388650,2.75812101364,-0.15623190999,2.15124988556,0.127800002694,0.529211759567
23039,0.151900947094,0.646153688431,-0.000149995088577,2.05184984207,-1.24162447453
55179,1.035800457,0.361355721951,0.162200003862,0.158700019121,1.31997931004
5827,-0.301974058151,0.159464403987,-0.700349986553,0.892799973488,0.320463061333
10245,-0.0947430729866,0.408772289753,-0.00204999931157,-0.455700039864,-1.37065768242
6813,0.448503494263,0.0666504502296,-0.723150014877,0.763249993324,-1.2458999157
3251,0.262055248022,-0.428483009338,-0.0468000173569,0.194150000811,0.314723283052
23212,-0.121485501528,1.20723831654,-0.434050023556,1.00370001793,-0.400186270475
23536,1.14957380295,1.02762544155,0.875949978828,-0.915699958801,1.65169405937
51282,-0.482583999634,-0.104797594249,-2.14985013008,1.36240005493,0.750643908978
10227,-0.704311490059,-1.42481589317,0.433600008488,1.60995006561,-0.0203299820423
50813,-0.406685709953,1.19660282135,1.5123500824,-1.28110003471,0.885948300362
51024,-0.536440551281,-3.7338809967,-3.5788500309,0.113049983978,-1.91207516193
53343,0.317334979773,0.402532160282,-0.713749945164,0.251900017262,0.36985129118
1465,-0.671760082245,-0.507273316383,-0.0280999988317,-0.9906001091,-0.0439371466637
79006,-0.0891396403313,-1.04169821739,-0.07935000211,0.64610004425,0.634148836136
6988,-0.571319818497,0.113288298249,0.287800014019,-0.241350024939,-0.508715689182
11011,0.00350881367922,-0.147332847118,1.94580006599,0.0413500070572,0.775438010693
23325,-1.08509242535,-0.888639807701,-0.133949995041,0.319150000811,-0.290556699038
10049,0.779721856117,-0.402662456036,-0.247500002384,0.608350038528,0.481887042522
3157,-1.05740714073,-0.695200681686,-0.595300018787,-0.503750026226,-0.956312537193
200734,1.61820602417,0.234974831343,0.416449993849,0.914250016212,0.980491161346
9053,0.067396953702,-0.55992436409,0.848649978638,1.78935003281,-1.49926269054
79094,0.595572292805,-0.217967927456,0.345750033855,-0.113949894905,0.0136227309704
2778,-4.96668148041,0.397130638361,-0.216949999332,-0.0551999993622,0.366617441177
54881,-0.0858905017376,0.276580065489,0.637849986553,-2.22235012054,1.81221461296
54807,1.04092764854,0.110804244876,1.28129994869,-0.76449996233,-0.477237045765
323,0.791413903236,2.53044891357,0.0479000210762,-0.471899986267,-0.257673799992
26001,-0.996465981007,-0.943357944489,0.0928499996662,-0.227200001478,0.566785812378
10190,1.0421346426,0.262280791998,0.482200026512,0.812650024891,-2.66815900803
9686,-0.122406125069,0.54751265049,1.0067499876,0.351200014353,1.5362496376
54915,0.311633914709,-0.0522786453366,-0.895749986172,-1.21765005589,1.37118411064
23658,0.299917459488,0.410833895206,1.16879999638,-0.550300002098,-0.790483355522
7750,0.68782556057,0.741863012314,-0.408999979496,-0.908949971199,0.576067864895
79643,1.07556712627,-0.327728837729,-0.307549983263,1.0000500679,0.373626023531
9488,-0.294841378927,1.04930508137,0.315499961376,0.391750007868,0.533671379089
11200,-1.23779332638,-0.129602983594,0.901199996471,-0.416350007057,0.375416874886
65057,1.23994576931,1.67660784721,0.750700056553,0.84994995594,0.133131086826
6832,1.12911868095,0.129210442305,0.281300008297,1.33450007439,0.428476601839
23131,-0.370321214199,-1.20094251633,-1.38899993896,0.329050004482,-0.117672234774
10776,-1.8128092289,-0.524807214737,0.861549973488,-2.01445007324,-0.8371270895
6253,3.25874209404,-0.465545266867,1.93149995804,0.859300017357,0.516905903816
79716,1.09339499474,-0.358338981867,2.40625,0.646499991417,0.683095991611
29978,1.86380302906,0.232073649764,0.105799995363,0.265700012445,0.272292733192
9988,-0.0992778986692,-0.634495258331,-0.932150006294,-0.105399996042,0.85602581501
10845,1.1198580265,-0.757349610329,0.350649982691,-0.225249990821,1.81061005592
54957,-0.492777138948,0.0344266891479,0.984650015831,-0.552749991417,1.00661551952
79170,1.97159123421,0.773656845093,0.137400001287,0.414600014687,0.987514078617
10610,2.02484822273,-0.471321463585,1.09719991684,0.0675999969244,1.74180710316
128,-3.25781059265,0.805609226227,-0.949899971485,0.623800039291,-0.492379665375
51026,-0.506063640118,0.450107783079,0.661050021648,0.711550056934,-0.673206746578
5498,1.470490098,1.42422676086,1.13125002384,0.625699996948,1.34232521057
124583,-0.574689984322,0.149118453264,0.037349998951,-0.884950041771,-1.08448815346
9455,0.0179385244846,1.37895226479,0.36470001936,0.0424500107765,1.18113863468
1212,-0.925353586674,0.471152961254,-0.0212000012398,-0.460600018501,0.338560551405
5255,-0.597175717354,-0.104072511196,-0.541899979115,2.57089996338,1.25991857052
9448,-1.49854838848,-0.129312410951,-0.169999986887,0.902750015259,-0.295263946056
9924,-0.9599198699,0.0366332679987,-0.139750003815,-2.61520004272,0.342521607876
5480,-0.444343417883,0.427762329578,1.19930005074,0.107999995351,1.68248534203
1983,-0.597944140434,-0.390703469515,0.46250000596,-0.867449998856,-0.99837076664
56889,-1.90423667431,-0.553751409054,-2.9553000927,0.705950021744,-0.568829417229
79080,-1.90970754623,-0.673519849777,-4.13564968109,0.298200011253,0.444932550192
9016,0.33188444376,1.15051841736,0.239600002766,1.65524995327,-0.0831502750516
6915,1.59573888779,0.493416041136,1.65234994888,0.245549991727,1.20083713531
9709,-0.0745113790035,0.00102689862251,-0.616549968719,-2.17704987526,0.411631315947
116832,-1.23983931541,0.639685988426,0.287099987268,-0.899999976158,0.44658395648
670,0.859727203846,0.23900206387,0.92895001173,1.04250001907,0.4823127985
7867,0.319376170635,-0.371883034706,-1.66455006599,-1.04975008965,0.00988520868123
79143,2.65553474426,-0.47357904911,0.528699994087,-1.23660004139,0.00195941329002
11284,-0.425512105227,-2.01481080055,2.39925003052,-1.71359992027,0.107411824167
23443,0.354251027107,1.29553902149,-0.892899990082,-0.66345000267,0.477984964848
51599,-0.862244725227,0.453917443752,0.18425001204,1.69365000725,0.628575086594
5927,-0.818895578384,1.11296260357,-0.339700013399,-0.937150001526,1.72374033928
55793,0.0582190155983,-0.162954747677,0.564100027084,1.10089993477,0.992876887321
5867,-1.20670437813,0.817942857742,1.6805999279,4.1360502243,0.730419635773
7866,0.944921970367,-0.0876527428627,-0.594900012016,1.16085004807,0.0178278684616
25825,-0.0241259336472,0.380424946547,1.18449997902,0.723399996758,-0.621865510941
4067,0.115083560348,1.39575314522,-0.230900004506,-0.524900019169,0.23376058042
51015,0.850897550583,0.00541864335537,0.49920001626,1.02845001221,-0.248467043042
5891,0.79850590229,0.508244812489,0.706350028515,2.43140006065,0.182696118951
3300,-0.587287545204,-1.65829336643,-0.0605500042439,-0.410000026226,-0.550918757915
64781,-0.0289915502071,0.888933598995,-0.130400002003,-0.252749979496,0.762623310089
51056,0.671279549599,2.72391486168,0.949500083923,0.175650000572,1.02022731304
