rid,CPD002_MCF7_24H:BRD-K69116396-001-01-7:10,CPD002_MCF7_6H:BRD-K69116396-001-01-7:10,CPD002_PC3_6H:BRD-K69116396-001-01-7:10,CPD002_PC3_24H:BRD-K69116396-001-01-7:10
836,-0.0552861690521,0.302001774311,2.75942659378,-1.08152794838
11188,0.535687506199,0.643044292927,-1.59849715233,1.3280351162
10898,-0.606801509857,0.646887362003,1.18947446346,0.626510739326
9276,0.598245024681,1.54198110104,0.309735029936,0.410752087831
1647,0.994718372822,1.4884557724,1.29950547218,1.24595546722
10285,-0.226383000612,-0.619276940823,-0.570679485798,-0.00433541834354
23386,0.60782456398,-1.31823420525,-0.984668731689,0.022697031498
3156,1.38386631012,1.48255801201,2.19259333611,2.33879971504
10237,-1.4487888813,-0.660466074944,-1.9425085783,-1.20397281647
7077,1.32150387764,0.927139759064,4.33690214157,1.33971405029
11157,-0.496311903,-0.22124093771,-2.40272474289,-2.13465929031
22908,-0.997152209282,0.398621141911,-1.72172164917,-0.847380638123
10915,-0.275116562843,-1.15919744968,-0.957427382469,0.0570520758629
9897,-0.191227287054,-0.0246607363224,1.34952104092,-0.0456808209419
1759,0.909638047218,-0.0937479734421,1.49498689175,0.0245758667588
54541,6.22686290741,4.8878235817,0.0204295516014,4.44333076477
211,0.922606348991,-0.617634534836,0.664712548256,0.930067002773
5048,0.113849952817,0.402203798294,2.32773280144,0.368567943573
84722,-1.16453099251,-0.572879314423,0.903438389301,-1.39310073853
29890,-0.254668712616,1.58638739586,3.01067209244,-0.000123053789139
9868,0.325307428837,-1.41855025291,-1.50489354134,0.080129288137
873,-0.547136902809,-0.28724271059,-0.43230676651,-0.699090957642
5580,-0.261021435261,0.120615869761,0.628180980682,-0.572147548199
3725,1.26091313362,0.857178866863,1.19577765465,-0.764842391014
23585,-0.709495544434,-0.221613705158,-3.47339081764,-1.53094267845
51097,2.60065031052,0.0896994248033,-1.29191279411,0.122325070202
1831,2.05496549606,-0.671295404434,0.372513473034,1.91534018517
7020,0.0474881157279,-0.0435544550419,1.02076363564,0.747231960297
55893,-0.473459094763,1.04246854782,2.90943145752,0.746389508247
6944,-0.425887405872,0.258821487427,1.66237831116,0.596338272095
22883,0.49600020051,1.63668310642,1.69919598103,0.308879613876
5601,0.367784738541,-2.9015390873,-0.892732977867,0.313400804996
10775,-2.89843606949,-0.265927493572,-0.083012253046,-1.70814943314
4780,0.627223014832,-0.89542979002,1.60055708885,0.0484211444855
10904,0.203135579824,-0.329074442387,-0.0566513687372,-0.504564523697
9917,-0.526622593403,2.69149756432,2.15036344528,0.197173237801
1399,1.38925993443,0.298202514648,0.214757978916,3.64188241959
24149,-0.247066989541,0.163387537003,0.786626875401,0.96153229475
2222,0.367534518242,-0.991841614246,-0.133221447468,1.8052213192
10131,-0.875460863113,-1.16723287106,-1.5963255167,-1.44750356674
2958,-0.59368622303,-0.166265547276,-1.44535279274,-3.03657341003
9650,0.736363887787,1.67378425598,-2.12935447693,2.14262771606
7319,0.273925483227,0.0680510699749,-0.136280328035,-0.31273624301
4817,0.342471122742,1.54532063007,4.1177778244,0.913707494736
9143,2.83703565598,2.41173696518,1.17542088032,0.315719246864
10494,1.40300810337,-0.585495471954,1.52155900002,0.734337508678
55324,-1.83981728554,-1.32144355774,-3.75322031975,-0.777740001678
23149,-0.498158872128,-0.473006099463,2.85929203033,-1.0828769207
9943,-0.295034408569,-1.83660674095,-2.62043118477,-0.336614131927
6599,0.375787079334,0.273534417152,-0.236905157566,-1.90479719639
51031,-0.344778716564,-0.589061081409,2.61091184616,-0.0588264688849
3566,0.724760055542,0.498273223639,1.77099311352,0.502904951572
3815,0.0932111740112,3.70343255997,1.08850955963,-0.454326868057
8624,-0.826881766319,-0.37895205617,-2.91927456856,-2.17362546921
27346,-0.0624118447304,-0.695791482925,-1.47010731697,-0.956943750381
10489,0.795412182808,-0.1398473382,1.84366452694,1.12316274643
26128,-0.160177439451,1.37334752083,-1.22267794609,0.397899597883
79921,0.369541913271,-1.03705239296,-2.04843664169,0.190482616425
55746,-0.346086293459,-0.607387363911,0.956053316593,-0.68231767416
23636,-0.840937793255,-0.710748553276,-2.08825469017,-1.13347351551
10892,-1.34329748154,3.05632781982,-0.769163370132,-0.209395945072
10652,-0.273855984211,0.845956623554,-1.17802810669,-0.454268455505
11004,-2.25810170174,-0.938585579395,-3.6432557106,-1.03902816772
23530,0.63761818409,3.3812494278,-0.647606611252,-0.918909013271
8826,0.258992910385,0.0591372847557,1.86096823215,0.666853070259
3308,0.363259166479,1.26059019566,1.74167191982,1.21009230614
7153,-3.51023864746,-0.16429105401,-3.06649518013,-2.48537015915
11041,-1.26834082603,0.231089711189,-0.632164716721,-0.986082732677
6342,-1.15410733223,1.1609313488,0.147218763828,-0.716240465641
5883,0.195663288236,-0.452237814665,-0.174571916461,0.360222041607
10589,0.638074755669,-0.960411429405,-2.27163505554,-0.551467955112
5110,-0.431261062622,-1.21167325974,-0.748157680035,-0.586529135704
4609,2.29255414009,-0.246991753578,-2.18739676476,-0.935982346535
5423,-0.159312203526,-0.31633669138,-0.260752230883,-0.639780700207
1070,-0.389292299747,0.382597029209,-2.32212305069,-0.601974487305
10051,-1.28958821297,-1.32405328751,-1.47401857376,-1.36198687553
6603,0.0302159488201,-0.0935564637184,-1.0434794426,-2.07491374016
9019,0.0112687647343,-1.37805461884,-4.57611513138,-2.16470456123
10969,-2.04346251488,-4.65815544128,-4.65891027451,-3.14756560326
9797,-0.43801599741,1.33601915836,5.50007915497,-1.12042403221
4043,-1.05442273617,-0.469538033009,-0.0688469260931,0.0902356058359
9519,0.314211606979,-0.737985908985,0.161753296852,-0.850687980652
8480,-1.77125346661,-1.6948120594,-3.10510540009,-2.42311239243
983,-1.49011874199,0.707729518414,-1.71782565117,-1.69363057613
10559,0.784201979637,0.512162983418,2.30242824554,0.767791152
8508,0.597158670425,-1.02062094212,-1.28935945034,0.417954176664
9275,-0.157796561718,-0.145702973008,-2.03817796707,0.475330710411
8914,-1.27090919018,1.95275235176,3.07243609428,1.31994557381
54505,-1.71605920792,-0.256187081337,3.65207290649,-2.41033387184
6919,1.22056269646,-1.18337917328,1.57655596733,0.851761460304
2274,2.60127449036,-1.29970467091,-1.30520427227,0.682553648949
2288,-0.12101662159,0.000710046500899,0.244581624866,0.845827639103
7994,0.696757912636,-0.453674554825,-0.15811739862,0.376560151577
4216,-0.344660013914,0.543385624886,-0.841102898121,-0.0705855488777
7538,2.60168409348,0.69273942709,1.59956169128,0.611688971519
3628,1.80219471455,1.53173589706,-1.96599304676,-0.960982143879
2037,-1.32582259178,0.901988625526,-0.842033088207,-0.822473466396
2771,-0.131143763661,-0.73447060585,0.514172792435,-0.292894035578
7264,-0.75863546133,-0.930156707764,-1.26599943638,-2.12718081474
1786,-0.402861982584,1.0398529768,1.43011033535,-0.290609776974
5873,-0.806407868862,0.700592935085,1.26869893074,0.433276355267
780,1.22134017944,0.793342411518,1.25851261616,2.28566861153
9926,1.6663544178,-0.327815026045,-1.00618696213,0.349726319313
8446,0.494615733624,0.10032068193,1.53471064568,0.791013717651
7159,1.285115242,1.68567657471,2.58044505119,1.15078556538
1026,2.65357232094,-1.008497715,1.25423824787,2.40794968605
7082,-0.671335816383,0.981944978237,-0.38603118062,0.385426580906
10058,-0.641309261322,-1.97002458572,-0.538179516792,-1.57566297054
10797,0.631795406342,-0.00575801730156,-4.89151859283,0.666636765003
11230,1.54896640778,-0.284891158342,-0.0924363508821,0.370881229639
30836,-1.13031435013,-0.800871968269,-1.549451828,-0.960272729397
27336,-0.122389011085,-0.435129523277,0.930193901062,-0.0731107443571
9918,1.04100370407,1.43444800377,1.62690758705,1.03334450722
79073,-0.913743138313,0.338464975357,-1.20309937,-1.39885020256
9688,-0.0338448286057,-1.53732132912,-2.00195503235,-0.75618326664
23659,-0.631142199039,0.518204391003,-1.72407484055,-0.596736550331
8396,0.323213487864,3.06781077385,-0.441198915243,-0.47260081768
23077,-0.0712436288595,1.21992313862,2.13101887703,0.235220775008
10857,-1.55861032009,-0.220347374678,-1.40994119644,-1.71191620827
16,2.76855111122,2.11364531517,2.22121119499,4.06420564651
2817,0.745140492916,-0.304353028536,4.68786668777,0.185768410563
60528,-1.37591004372,-0.654606223106,0.748718142509,-0.879334449768
5359,-1.20667827129,-0.369678080082,-0.610082864761,-1.05336797237
1514,2.47395968437,-0.977149307728,-1.2595717907,0.0073174238205
1509,0.514077663422,-0.255939245224,1.37632668018,1.19023132324
9181,1.31874477863,-0.497618675232,0.184707552195,0.90869641304
3611,0.717822313309,-0.802105665207,-0.51310968399,0.150202900171
4783,3.71986484528,0.61402630806,0.44161477685,1.82986938953
10123,0.255926132202,-0.0445267707109,0.28784891963,0.234495311975
8895,-1.0446896553,0.298626631498,-4.30960273743,-1.40049290657
9805,0.749038517475,0.122608870268,-1.63919103146,-1.38472688198
4125,0.802755594254,-0.126516133547,-0.254284769297,0.422031015158
1635,0.697581231594,1.00510251522,0.445869147778,-0.457618534565
4154,0.0259199440479,-0.0418315827847,-1.1391710043,-0.760989427567
26292,-1.85082840919,-2.03696990013,-4.54295635223,-1.68895471096
5770,0.472067773342,-1.40101122856,2.31515860558,-0.1406006217
25874,-2.16923666,0.1718300879,-0.214168682694,-0.0825284123421
11319,0.742013394833,-0.218027591705,-0.5526714921,-1.31271457672
1153,0.48946967721,0.491938054562,-2.11321425438,-0.711399674416
11098,2.58452963829,-0.107843898237,-1.25009965897,1.47569000721
8974,1.12525725365,-0.0770823359489,0.270867943764,-0.710777521133
533,0.0510181486607,-0.201582789421,-2.14620304108,-0.75656247139
823,0.881795823574,2.52216672897,1.02773416042,0.148887187243
6812,0.611385345459,0.268429964781,5.95569753647,0.00594654679298
3693,1.3747241497,0.620809435844,-1.69117724895,0.0984497964382
4891,0.78311753273,-0.00380000472069,1.4077026844,1.33066642284
10954,0.27139171958,0.423071682453,-0.921631097794,0.109724134207
5909,2.61982107162,-0.0795144736767,-0.270576417446,2.05683326721
9221,-0.921687424183,-0.996501088142,-0.68338739872,-2.64818334579
847,-0.605239570141,0.265755474567,1.54539823532,-0.514975428581
11072,0.278866946697,0.603578150272,-0.934591650963,-0.975558161736
10221,-0.393831849098,-0.191964834929,0.551097035408,0.0801358371973
7158,0.406380832195,-0.567373454571,0.404759764671,-0.0447488129139
8678,-0.953789770603,-0.274962663651,-1.16136538982,-1.80231785774
11014,-0.576399028301,-0.706898152828,-2.3929605484,-1.18864142895
1994,-0.871385395527,-0.0303792953491,-0.614969909191,-0.995061278343
3482,1.53454816341,0.795418202877,0.665942430496,0.717086315155
25976,0.920881986618,0.729116439819,-0.647851705551,1.81545233727
10491,0.956043362617,-0.261159181595,-1.39241814613,-0.685881316662
51053,-3.12418627739,-0.305094182491,-2.1713013649,-1.14392220974
9267,0.423149764538,-1.24034881592,-1.35763859749,0.914528250694
5547,-0.646385252476,0.906341671944,1.10798788071,0.916537582874
6597,-0.0153511501849,-0.668000936508,-1.48263299465,-2.01374840736
5836,1.07620596886,0.507600665092,0.128816783428,0.539592027664
6118,-1.50376391411,1.37470293045,-0.463978439569,-0.835750460625
2961,0.146402657032,-0.531430900097,-0.510706663132,0.289716660976
310,-0.790994405746,-0.715740323067,-4.19192504883,-1.059491992
7296,1.98859214783,0.0448516607285,-0.945106744766,0.500587403774
1429,-1.53190946579,-1.14324021339,-3.21186542511,-0.909947991371
2548,-0.094041660428,-0.859738230705,-2.78526353836,-0.0266615152359
6499,-0.0841911286116,-1.13620388508,-0.711749315262,0.87244784832
642,-0.820979237556,-0.880906224251,-1.9373729229,-2.58536291122
23076,-0.107362084091,-1.27834296227,-3.0960688591,-2.44985151291
10099,-0.738043129444,-0.616271555424,-0.353318035603,-0.658341050148
9817,0.141438394785,-0.75243139267,-0.522668838501,0.410999745131
9126,-0.336991131306,0.0782752782106,1.26091217995,0.891754686832
3930,0.647221922874,-0.0200118422508,0.0642746388912,0.368673175573
10450,-0.221635550261,-1.04516661167,-0.545087456703,-0.372542202473
54386,0.0237404592335,-1.04414176941,0.163973599672,0.585905015469
664,-0.743315577507,-0.483040720224,-3.86543321609,-0.835939586163
596,-2.18468379974,-0.0291226990521,0.837748527527,-0.526114940643
10180,0.801461756229,1.06799817085,0.342485666275,1.05281853676
1445,-0.207435742021,0.00754715502262,-0.596562743187,-0.536680221558
230,1.76599991322,0.26437741518,0.0322758853436,2.15043663979
9246,0.628429293633,1.20913350582,2.9977722168,1.62685418129
5092,-0.189950674772,0.187010630965,-1.24248862267,-0.452470481396
23463,-1.16611075401,-0.141414791346,-0.22301697731,0.401910245419
10007,1.79659819603,-2.69089651108,-0.650927186012,0.35332775116
4925,0.297686755657,0.338699072599,1.2158626318,1.33580183983
6251,-0.306478708982,0.320530533791,2.13191604614,-0.543146014214
5782,1.7379193306,0.243955329061,-2.01261544228,2.16515350342
5106,2.12642765045,0.0583524107933,2.94652223587,3.84139299393
2673,2.16789340973,1.62905573845,0.791687905788,1.09507131577
644,0.122481897473,-0.331874072552,-1.45616602898,0.580424070358
6284,-1.1033217907,-2.6601755619,-2.86337018013,-1.4317458868
4605,-2.15975832939,0.285871297121,2.78292274475,-2.43697690964
6810,2.05460119247,1.35743975639,0.851370096207,1.87912392616
54499,-0.321199566126,-1.14238977432,-2.52366614342,-2.89312505722
11007,-0.702453374863,-1.5078753233,0.582484304905,2.928388834
1643,1.64930069447,-1.21878123283,-2.12251138687,-1.32419133186
25805,-1.22922897339,-1.46313738823,-0.573348999023,0.214925378561
3033,-1.64277291298,-1.44729614258,-0.127096503973,-1.37845861912
2745,1.33348667622,0.383643865585,0.128519266844,2.25062918663
9961,3.30124235153,1.52330327034,2.92059516907,1.13310468197
3925,-2.95504331589,-0.668580412865,-0.15625500679,-1.50614070892
2582,0.185018286109,-0.0708548724651,-0.520251393318,0.300801903009
5792,0.162406504154,2.40453839302,1.75284647942,0.62998175621
5236,0.0566172748804,0.566289842129,-0.143286943436,0.771372675896
4016,0.594565987587,-0.202322870493,-0.725397348404,0.404485106468
4651,1.61249899864,2.02179861069,-0.9619576931,1.06083321571
3988,0.601728975773,-0.914375424385,-1.31836891174,-1.0061955452
26227,2.81608128548,2.00550174713,-0.589975595474,3.51955246925
7982,-1.17613363266,-0.0369083806872,0.882600784302,-0.402797460556
3551,0.515525817871,1.82061266899,3.23193407059,2.18693065643
5108,-0.213093996048,0.325563192368,-0.306155860424,-0.581531703472
8870,1.22105967999,0.92862534523,-1.54105758667,0.160373866558
2195,-0.411416620016,1.95096719265,-1.57675004005,-0.43607956171
8731,0.767672777176,0.365062445402,-2.14599990845,-0.129096761346
1956,0.498232066631,0.456064552069,-0.23736011982,4.14971113205
10276,0.694785237312,-0.162609830499,-0.45556229353,1.90930581093
1666,-1.01301908493,-0.465002954006,-3.45359706879,-0.478105962276
4864,-0.372187793255,0.0541919991374,0.135244369507,3.13123583794
4232,0.404076009989,0.438452512026,2.03859043121,0.0476450249553
5050,-0.37216463685,-1.03633964062,0.345412731171,-0.139850437641
813,0.76926445961,1.06028819084,-1.10265421867,0.361192554235
3964,0.336003661156,0.48600435257,1.23462498188,-0.730688214302
26020,1.63647913933,0.399224460125,0.0358927100897,2.39781188965
481,2.29121637344,0.00701431185007,-2.00372695923,-0.690980792046
5019,-2.34075331688,-0.513195872307,1.74890244007,-2.14736795425
291,-3.01642203331,0.50691819191,-4.25852823257,-1.92202365398
10973,-0.0603464394808,-0.834540843964,-1.69067239761,-0.693933367729
9697,-1.69285225868,-0.052330635488,1.85336947441,-0.870982408524
5831,1.9515914917,0.237682968378,-1.09449255466,-0.499446600676
8202,1.20141386986,-1.16318249702,1.6437625885,3.33747339249
57804,1.06274533272,-0.796612858772,0.876544654369,1.41645216942
5566,-0.33011084795,0.977402508259,3.13702774048,0.0497906766832
57149,0.234575018287,-2.23431944847,-1.99537861347,-0.518118917942
7416,-0.0860568284988,-0.80854678154,-1.83111274242,0.151369839907
10174,0.0775938183069,-1.51214468479,-0.882247567177,0.276314198971
6676,0.0866890698671,-0.955332040787,-1.98194658756,-0.222958028316
8884,0.977275013924,-0.664988577366,0.662196159363,-1.38907182217
5997,0.686765372753,0.64263767004,-3.62103152275,0.244148746133
57147,0.874123454094,-0.358823686838,-0.929716646671,-0.972887635231
6909,0.379495680332,-0.606430709362,0.214610040188,-0.469037622213
9093,0.516213774681,-3.71556639671,-0.0957736074924,0.0342552363873
23142,-0.080159470439,-0.217176944017,0.502382218838,0.952057540417
8444,-0.038086026907,1.01564025879,0.740492045879,1.04634737968
11232,0.454738765955,-1.58911132812,-0.920503854752,-1.63674783707
27095,-0.0674571543932,-2.3281378746,-2.69134521484,0.271014094353
10732,0.269095033407,0.562616527081,0.406394898891,0.640549778938
23029,0.66140627861,-0.416915506124,-1.6188044548,-0.755998253822
9270,-0.849114894867,-0.714958548546,-1.98847281933,-0.233857303858
47,0.766202867031,4.57178258896,-1.28595781326,0.607112705708
5889,-1.52506148815,-0.625397026539,-0.27140301466,0.61179792881
8243,-0.706583082676,0.865882813931,2.14241886139,-0.0850953608751
10730,3.60087513924,0.97873622179,2.06647515297,0.167769148946
30,0.341424405575,0.217128396034,0.562320351601,-0.0343113280833
7466,-0.161961466074,-0.484410792589,-0.818947136402,0.094926379621
89910,1.08926200867,1.0133920908,-0.234668910503,-1.4165610075
56654,1.65651905537,-0.681802690029,0.319615483284,0.86183577776
501,0.533687949181,-0.577123820782,-0.162896513939,0.045352846384
5438,-4.01445484161,-1.62323737144,-0.400788903236,-0.902390956879
26993,2.24155187607,0.105657115579,-0.0719982981682,0.377484321594
55111,-1.21742296219,-0.755442678928,-0.990285754204,-0.880533516407
8520,-1.41132986546,-0.846715569496,-2.48339605331,-1.72311961651
10146,-1.3166577816,-1.65645122528,-0.769637823105,-2.72156095505
7165,-1.12012350559,0.162116467953,1.48184013367,-0.739518642426
55011,-1.42717003822,-0.337798207998,0.508414983749,0.91947644949
6461,-0.140034765005,-0.81042277813,1.59035277367,0.0902554094791
10813,1.54479050636,-0.6376734972,-0.407030463219,-0.675276994705
80746,-0.76349657774,-0.788097977638,-3.15280103683,-2.57698655128
10434,-1.9999332428,-2.76555967331,-3.61054563522,-1.12990951538
5607,0.429831564426,-0.343406111002,0.234741166234,1.11648929119
22827,-2.26249027252,-2.5245912075,-2.29422903061,-0.808711886406
51635,0.179877519608,1.04970574379,-4.46615695953,-0.120895281434
84159,0.317377597094,0.719126224518,3.30824971199,1.96402657032
3508,-0.185156404972,-0.420620113611,1.82909750938,2.83702421188
84890,1.57683348656,0.399346828461,-2.715487957,-0.622889816761
79600,-0.0129575878382,0.844113230705,2.29639625549,0.642374634743
8574,-0.207600802183,-0.767636060715,-4.05074310303,0.312760055065
5529,0.638690948486,-0.611942231655,-3.33783006668,-0.566220223904
3909,0.406455397606,1.07432365417,1.62602007389,1.30828595161
9637,0.670347452164,0.253904104233,0.290103822947,2.43153882027
8518,0.184585034847,0.612679481506,-0.228930532932,-0.945904493332
6443,-0.869240760803,2.46047115326,-2.28066301346,-0.337150663137
58478,-0.147415593266,-2.93504905701,-0.968444049358,-0.756645321846
4850,-0.314798653126,1.35624539852,1.45290613174,-0.690417170525
23210,-0.665129125118,-0.897499978542,-3.55172586441,-1.60513496399
54733,0.877547800541,0.562785327435,-4.3466424942,0.0877376869321
55129,1.11317873001,0.249642550945,-0.751022338867,0.00268661975861
10273,0.0,-6.28600978851,-0.765663206577,0.404053121805
572,0.116017214954,0.276685357094,-3.75209784508,-0.694846868515
5716,-0.444127559662,-0.0574507713318,-2.00163054466,-0.661613106728
22841,-0.0457297563553,0.531586170197,0.095951102674,0.191790491343
2356,-0.214545160532,-0.270923823118,-0.615328431129,-2.95779728889
6050,-0.333043009043,1.61235821247,-2.92332839966,0.509213745594
64422,-0.483505129814,0.664789438248,-0.929109096527,-1.50152301788
8837,-0.0257769152522,-0.615286529064,0.7811024189,0.637046217918
55127,-0.0230861902237,1.53557741642,2.59438157082,-1.04253101349
23335,-0.0848117619753,0.577428877354,1.57934749126,0.178519278765
10270,-0.080966681242,0.332746863365,-3.10470962524,-0.143727093935
6509,-0.617179214954,1.71233379841,1.22434258461,3.19532155991
83743,-2.10172080994,-0.654198408127,0.385380029678,-0.462330847979
6772,-1.11751246452,0.62422978878,0.654809296131,-0.134906306863
22887,0.711223602295,0.225250035524,-1.04491877556,0.762020349503
51001,-1.03026068211,-1.55001592636,-2.01783442497,-1.87304472923
26511,-0.444799631834,-1.36110007763,-0.601218938828,1.11200153828
7874,-0.492785811424,-0.998008847237,-1.30613052845,-1.57325983047
51070,-0.678153991699,-0.485183417797,-1.61403179169,-0.794705867767
1738,-3.47636556625,-1.4293794632,-5.87077188492,-3.49122262001
3416,-0.838366210461,-0.0337864756584,1.7959305048,-0.80940926075
9128,-2.81688499451,-0.707062840462,-2.27815413475,-1.90791237354
9833,-1.28419947624,-0.269976735115,2.36977720261,-0.401150494814
4088,1.89675736427,0.53412592411,-0.427249670029,1.33006572723
5018,0.785826086998,-0.238381892443,-3.06651854515,0.755709171295
51375,-0.485080301762,-3.39201045036,-0.554200053215,-0.407918810844
55038,-1.0605840683,0.582734763622,-0.213215738535,0.824931979179
23061,-0.465084850788,1.58318579197,-0.770301222801,0.280494391918
64428,0.0268233418465,1.93759906292,3.80136585236,0.993352770805
11325,0.418166607618,0.22513641417,-0.35978025198,0.333521127701
9641,-0.59185385704,-0.87917971611,1.07178997993,-0.777708590031
23038,2.70307731628,0.384611219168,1.46129834652,1.41452097893
57048,0.285108417273,1.2346521616,1.51239538193,0.221602037549
94239,-0.458244532347,0.278192013502,2.89773488045,0.114723436534
51203,-1.87256646156,-2.97402644157,-0.13770198822,-0.740187346935
388650,-1.5215035677,0.675854623318,1.24809551239,0.157608687878
23039,0.336472570896,-1.36243915558,-0.823274612427,-0.98703110218
