rid,CPD002_MCF7_24H:BRD-K69116396-001-01-7:10,CPD002_MCF7_6H:BRD-K69116396-001-01-7:10,CPD002_PC3_6H:BRD-K69116396-001-01-7:10,CPD002_PC3_24H:BRD-K69116396-001-01-7:10
55179,-0.507309377193,0.74512398243,2.31827139854,-0.201090693474
5827,-1.29290282726,-0.704199075699,-0.0465343594551,-0.964867711067
10245,0.333637565374,1.58851647377,0.292400717735,-0.476446986198
6813,0.875076591969,-1.28968369961,-6.13902616501,0.865310132504
3251,-0.392344892025,-2.05264186859,-3.53951883316,-1.55268907547
23212,-0.86535513401,-0.210367277265,-0.590658485889,1.00342595577
23536,1.12473344803,-0.668225944042,0.848317205906,0.118408337235
51282,-0.695282280445,-3.56098508835,0.0416500642896,-0.436394751072
10227,0.78256726265,0.727029681206,0.592771291733,0.0141945183277
50813,0.0869604349136,-0.578594326973,-0.414007514715,-0.72881758213
51024,0.0445993244648,-2.59201169014,-0.379957020283,-0.14892488718
53343,-0.292573362589,1.43577003479,3.52952980995,0.47775515914
1465,0.726563692093,-0.32035446167,-0.523916780949,0.353949368
79006,-0.941828072071,-0.900129914284,0.129175841808,0.536047279835
6988,-2.09717059135,-1.48021507263,-1.55718278885,-1.41559815407
11011,2.29543590546,1.55767405033,1.43339943886,0.724897861481
23325,1.09164476395,-4.34630584717,-0.423651516438,0.531432747841
10049,-0.25809237361,1.08135604858,0.171228960156,-0.107050277293
3157,3.5777759552,3.4707505703,-1.20702028275,5.59100389481
200734,0.594398200512,-2.18464231491,2.22533726692,1.2808470726
9053,2.33062195778,0.0547015368938,1.48620676994,-1.69088149071
79094,1.20119810104,0.720442712307,1.20366084576,0.676249742508
2778,0.353504240513,-0.882167220116,-0.787361979485,0.221708580852
54881,-0.521826863289,-0.699911057949,2.43212628365,-0.182856857777
54807,0.491474181414,-0.439915716648,-1.38360607624,2.15694046021
323,0.818390786648,1.67405962944,3.17300796509,1.28408789635
26001,0.206913128495,-1.14684069157,-3.34007549286,0.573663711548
10190,-1.17473363876,-1.0374045372,-1.93082213402,-1.56869339943
9686,1.28548920155,0.0552279949188,-0.012009061873,1.12169504166
54915,0.584762454033,-0.666459560394,-1.75166773796,-0.258219778538
23658,-0.151049137115,-0.908447623253,-4.77154493332,-0.349578171968
7750,-2.48474192619,-0.429180085659,-0.326957345009,-1.11180365086
79643,-0.567969083786,-0.85830616951,-0.563124299049,-1.32945263386
9488,-0.46233522892,0.292199581861,0.427442669868,-0.217699572444
11200,-1.20828342438,-1.38583028316,-2.99744677544,-1.16189908981
65057,0.299470722675,-0.608276724815,1.79597771168,-0.0953710526228
6832,0.577650904655,-2.54757356644,0.995924115181,0.190560728312
23131,0.869037032127,1.07155227661,5.71798992157,-0.284457445145
10776,-0.901603877544,-0.744931340218,-4.16058349609,-0.395905464888
6253,1.01449418068,0.453086942434,2.57570457458,0.541138529778
79716,1.65622663498,0.0725392699242,3.45004892349,2.00442266464
29978,1.11957716942,0.600273549557,-6.82763385773,0.685415685177
9988,0.517853140831,0.936515927315,2.5631403923,0.475071012974
10845,0.121864795685,0.0163418650627,1.6641985178,0.0699711292982
54957,-0.752007603645,-1.60404014587,0.783092141151,-0.695588231087
79170,-0.379309475422,2.22093582153,3.61661076546,0.764867603779
10610,1.70863199234,-0.22091986239,0.985787272453,3.27858924866
128,-0.287216812372,0.0385087281466,0.0199463143945,-0.462103664875
51026,-0.91724807024,0.166507929564,-2.54504442215,-0.366199731827
5498,0.29716232419,1.00064778328,2.0083398819,1.10413122177
124583,-1.26053726673,-1.27015936375,-2.85603475571,-0.417113304138
9455,0.610869884491,-0.0447252243757,0.851597070694,0.290919959545
1212,-2.19275808334,0.101270459592,0.649872660637,-0.299439370632
5255,-0.348623275757,-0.29071983695,1.3442350626,1.07507824898
9448,1.34955239296,0.386384606361,-2.12623429298,1.37764573097
9924,1.20193743706,-0.264795005322,1.91262662411,1.59971690178
5480,0.0955907702446,-1.00249910355,-1.86149859428,0.904288768768
1983,-2.87719583511,0.193758100271,-1.11864519119,-2.0754597187
56889,0.85971558094,1.11855351925,0.202648103237,-0.700404703617
79080,-2.10014843941,-0.441400915384,0.654384493828,-3.58066892624
9016,-0.269046187401,0.159990102053,0.550806820393,0.0356101468205
6915,-0.196206510067,1.65385389328,1.6125972271,0.0556395500898
9709,2.63863277435,2.0151450634,1.08237314224,1.89412617683
116832,-0.740551948547,0.171254992485,-1.15808141232,-0.928399801254
670,-0.890825271606,0.23608481884,1.21477353573,0.139566600323
7867,-0.400510072708,0.171542957425,-2.00280642509,-4.06675863266
79143,0.538381159306,1.5124874115,1.60624825954,0.551247954369
11284,0.468632936478,3.13476228714,-0.163243085146,-0.232580453157
23443,0.0956249162555,-0.0880094468594,1.73607861996,0.278232038021
51599,0.226908117533,0.216077357531,0.980645298958,0.116825401783
5927,1.18042552471,-0.630170583725,0.834695994854,0.625586271286
55793,0.373432189226,-0.350614786148,-0.203661233187,0.770276665688
5867,-0.0379195809364,0.999756455421,-0.332062721252,0.199757754803
7866,-0.236965477467,-0.643316090107,-2.90993666649,-1.24459397793
25825,-0.729592263699,-1.12725031376,-4.59192228317,-0.92172896862
4067,-0.675175070763,0.132364600897,1.56214690208,-0.787402749062
51015,-2.37255167961,-0.587574124336,0.337095230818,-1.12689471245
5891,-0.27525895834,0.979802548885,0.616076827049,1.82433724403
3300,0.405014157295,0.7553845644,1.1319886446,0.0499281138182
64781,-0.775873422623,-0.37299901247,1.15421676636,0.356969207525
51056,-0.471630096436,-0.954793274403,-0.0914107859135,-0.904034078121
8550,1.07127296925,-0.166180819273,0.567297279835,0.351881146431
50810,-2.11536955833,-0.697525978088,-3.66142702103,-2.05708289146
23011,-0.145671933889,-1.4713768959,0.612649917603,0.571924686432
11168,-0.735507726669,1.46026337147,-0.507857859135,-0.0025187432766
1385,-2.15992903709,-2.09042072296,0.97987896204,-1.23256194592
10150,1.04660201073,0.174191296101,-1.69402587414,0.354711741209
29763,-0.698183834553,1.32210683823,0.439046263695,-0.676767706871
9112,1.26277709007,0.072186216712,-0.112322948873,0.322569578886
23499,0.525978505611,0.309064477682,-0.371843844652,0.702807426453
85236,-2.40662002563,-0.409667044878,-0.824688196182,-1.2329543829
5096,0.0444323346019,-1.50780773163,-1.34735512733,-0.645840764046
55620,0.596359491348,-0.648525893688,1.71892976761,1.18065035343
5373,-0.860824048519,0.867459118366,2.69035863876,0.910247087479
51170,0.217959493399,-0.428810119629,2.00927901268,-0.0254192948341
54850,0.935239434242,1.46302163601,0.89957100153,-0.207801535726
80349,-0.692512392998,-1.74745845795,-3.29642486572,-1.54509544373
355,-0.308763056993,0.190660476685,-1.38294172287,-0.576459765434
1062,-0.718218445778,0.0154441520572,0.0964696481824,-0.139843702316
8804,0.761978268623,0.760477900505,1.23181831837,0.100070521235
80758,-0.00422066450119,-4.77566623688,-1.71542096138,-1.14139330387
375346,-0.700109124184,0.503189146519,0.633713781834,-0.866040349007
51385,-0.386963784695,1.28811907768,1.54952573776,0.338826775551
55748,0.19797334075,-0.72179210186,-2.40010786057,-1.20729875565
10318,1.73684215546,-2.66501951218,-6.01911640167,1.96771764755
54681,-2.57130885124,-0.0726880729198,0.333401918411,-4.07923412323
7905,-2.05011844635,-0.633468747139,-1.87257885933,-0.845702946186
28969,-0.201708212495,1.84258234501,-0.322707295418,-0.901794075966
10668,-0.454934179783,-0.432589650154,-1.56960463524,-0.361241400242
51005,0.425452113152,0.223348289728,1.32192492485,0.969675242901
8800,-0.852696180344,1.08571970463,3.6100590229,0.771037817001
54438,0.170405954123,0.399813532829,5.10720348358,-0.158317327499
55825,-1.16476774216,0.107188731432,0.15613886714,-0.161978170276
8835,0.647065758705,1.70724534988,2.26324129105,0.82385545969
64429,-3.98157739639,-1.06141662598,0.152059644461,-1.19654393196
3682,-1.38184785843,-3.29645490646,-2.96794676781,-1.65264451504
10329,0.249698713422,-0.661349058151,-1.6434789896,-2.01732110977
27109,-0.710049271584,-1.32016146183,-3.81182074547,-0.94810205698
51335,0.915188491344,0.69546443224,1.40861582756,-0.780373871326
3202,-0.383999556303,0.240446642041,1.30280590057,-0.214150458574
2896,1.65849173069,-0.340230494738,0.8996347785,1.67615938187
79902,-1.3260062933,-2.25710725784,-0.209554672241,-0.542408943176
29083,-1.22467267513,-1.0086261034,-3.95200419426,-2.02264308929
5747,1.43457460403,1.55034399033,-1.38722229004,2.60136604309
22905,0.379739701748,-0.0669192075729,1.53648257256,0.829229593277
63933,-0.693296015263,-0.883787870407,-1.3352997303,0.25400185585
9847,0.100681424141,-0.408965706825,-6.13235902786,1.03682947159
51021,-0.162947058678,-3.73170471191,-1.58750200272,0.586770832539
8996,-0.929074347019,-1.0426350832,-0.474987208843,-1.52667284012
7376,-0.22118768096,0.673851728439,1.47103667259,-0.0592692196369
5357,-0.210394635797,0.473527789116,-1.50005364418,-0.285434424877
56940,-0.331426143646,-0.87375831604,-0.756257891655,-0.666066706181
6195,0.664488852024,0.406778454781,-0.658814430237,-0.423119097948
1633,-0.785293757915,0.0697180628777,-1.81909430027,-0.14929972589
23321,1.14818429947,2.07505321503,1.50284576416,1.19586324692
51160,0.573310494423,-3.71975016594,0.807767271996,1.16650462151
55604,0.397719085217,-1.40884804726,0.198548048735,0.17491081357
2063,-1.43875646591,-3.85946893692,0.987646877766,0.890018284321
54512,-2.11845874786,-0.100221574306,0.300800979137,-1.88084256649
9124,1.26688039303,0.271488338709,-0.678795397282,-0.21800711751
79174,-1.11209487915,-0.10279866308,0.567555248737,-0.445778548717
23223,0.887632369995,0.19502954185,-0.463805615902,-3.73772144318
39,0.434262096882,-2.05496120453,2.22250247002,1.16681540012
57215,-1.08995485306,0.956380844116,-0.149704307318,-1.94917285442
1052,-0.180547609925,0.720816731453,2.64321398735,-0.354074090719
23139,0.574052870274,0.612828671932,1.92888259888,1.40444970131
79947,-0.139272391796,0.323910117149,0.598117649555,-1.15586960316
4616,-1.15380191803,-0.874673843384,-0.117512524128,0.766781747341
9710,0.494918823242,-0.210001125932,0.644643783569,0.530614495277
6990,0.130725264549,-0.986113667488,-2.44573903084,0.416966944933
29082,-1.03068089485,-3.48051381111,-1.93859767914,-1.69128930569
9670,0.445646584034,0.913567304611,4.02241039276,0.418639928102
81533,0.742809057236,0.252994000912,2.7818365097,0.270062178373
10525,0.116767965257,0.197971522808,1.87604010105,0.103153847158
2353,0.867433130741,0.754549860954,0.30633726716,-0.102986603975
57192,2.91822290421,1.01044869423,1.0271037817,-0.285283029079
3398,-0.74663746357,-1.11965608597,-0.67176258564,-0.114562958479
3775,-1.0001616478,-1.09644925594,-1.28955495358,0.151707321405
26064,0.486908644438,0.582212030888,0.564495205879,1.92687606812
29103,-0.537650942802,-0.0422874093056,-1.45584535599,1.20480036736
3206,-0.903961181641,0.453633219004,-2.07051372528,-1.20914840698
1500,0.285379856825,-0.437110900879,-1.39530432224,0.487332880497
7690,0.531454324722,0.0256274342537,0.127893209457,-0.604968369007
29911,1.30719065666,0.615947365761,0.676012277603,1.12871789932
2064,1.03509271145,0.0826690942049,-1.12893712521,2.14266061783
65123,-0.159093618393,-0.488267987967,-0.054459258914,2.69050955772
5986,-0.364467740059,-0.914946317673,0.304612994194,2.26949644089
85377,4.23652601242,-1.09259521961,-0.336579024792,0.642583250999
9903,0.270489990711,-0.18220949173,-0.710909903049,-1.09490001202
7088,0.88149613142,0.200211986899,-1.24430823326,-0.857023239136
22796,0.782942116261,0.308111488819,-3.91005253792,-0.458658218384
51116,-1.99725091457,-0.861357927322,1.17770028114,-1.5279750824
54442,-0.559687495232,-0.278930127621,-1.67616868019,-0.805943548679
10695,0.23813405633,1.20835351944,0.6266477108,0.769637107849
102,0.165167421103,2.27510166168,2.25665521622,0.4969201684
965,-0.939723849297,-0.6056599617,-0.448259830475,0.589546084404
3800,1.19741225243,3.26502656937,0.444373846054,3.25486207008
10362,-0.199904173613,-3.74721097946,-1.12908136845,0.155980959535
5300,-3.03730201721,-0.579492688179,-1.75734758377,-3.89378404617
8270,-0.788040757179,-0.923282921314,-1.19943892956,0.00271564722061
27242,0.966669559479,0.744720458984,1.25999164581,1.22401642799
9928,0.487595260143,-0.146799907088,1.51413369179,0.221738830209
1534,-0.341211110353,-1.10017514229,-1.37861168385,0.342369735241
5654,-0.0647142976522,1.0993090868,0.564975857735,0.0066978931427
10810,0.279680103064,1.76915228367,1.88614821434,-0.753375649452
7105,-1.25888931751,-0.722248256207,-1.88283205032,-0.868655979633
23014,0.471286386251,-0.613459408283,0.58054459095,-0.0890660583973
55012,-0.0885143727064,-0.355990678072,-1.57607746124,-4.02492427826
2887,1.69464325905,1.04410362244,2.34922194481,-0.227819770575
9183,-1.24770927429,0.447931587696,-1.18551659584,-2.29928612709
11151,-0.484432905912,-2.06282305717,1.64652132988,-0.702372431755
7511,0.257899165154,1.19885444641,0.866009712219,1.30936694145
10046,0.212114751339,-1.30002105236,-0.891851603985,0.325090885162
1829,-0.762129306793,1.2794907093,2.99883842468,0.888583660126
11000,0.11454898119,0.109589934349,2.82938551903,0.399266988039
976,2.08568334579,-0.0611115694046,-0.794743180275,0.436376452446
3597,0.57512575388,1.8584959507,3.90815830231,1.66800844669
178,-1.1774661541,1.72689342499,-0.358900547028,-0.2940928936
2625,1.03024983406,-0.298904538155,0.632364690304,3.7946023941
6119,-1.11203956604,-1.29590010643,-1.64876937866,0.105943471193
26136,0.543652951717,-2.81260585785,1.92798638344,0.0244537591934
6697,-1.11227464676,-0.22721798718,-1.78524160385,-1.4238152504
5971,3.07817840576,0.0809344127774,0.073693215847,1.76632750034
22934,-0.03766939044,-0.911918878555,-2.21998023987,-0.0253602452576
9289,1.55931401253,1.62329554558,0.743463039398,1.58570814133
4931,0.130359888077,1.36580455303,0.975234389305,0.575624704361
4200,-0.954476475716,0.48870202899,0.598561525345,-1.31685626507
93594,0.523010969162,1.76862502098,-0.335745275021,1.96490895748
5982,-4.82920646667,-1.88317847252,-1.39894807339,-1.5781018734
26520,0.801184058189,0.057137131691,-0.506264984608,-0.825380921364
4998,-0.478295087814,0.714726567268,2.49183607101,0.81364607811
10038,-1.12270271778,-0.0151728987694,-1.03932499886,-0.00886292755604
60493,-1.4605743885,-0.769968152046,0.529194355011,0.398718774319
51495,-1.64362478256,0.358154088259,1.01178872585,0.356168627739
4482,-1.65008068085,0.771003961563,0.617655515671,0.142733573914
23224,0.289343833923,0.83786123991,0.205703437328,1.86988377571
9690,-1.97082901001,-0.298984140158,-1.64743089676,-1.37044870853
80212,0.934989273548,0.448854923248,2.40001606941,4.15652418137
29928,-0.265848100185,-0.555061459541,-2.12176632881,-0.230877578259
22809,-4.46207427979,-0.554530501366,0.317111730576,-1.47654938698
50814,0.341122746468,-0.168998360634,0.00919117033482,0.459013432264
55256,-1.91498422623,-1.04593503475,-3.6132516861,-0.972187638283
56997,-0.513089537621,0.448860108852,-0.839906930923,-0.719046413898
81544,0.357012748718,-0.500820279121,2.41141462326,0.790794849396
6894,1.40117001534,0.917878687382,0.215474247932,1.34447312355
64080,0.0112881809473,-0.981267929077,-1.94244861603,-0.770796298981
55818,0.339209377766,-1.1108314991,-0.0685132443905,0.0275209397078
637,0.403757154942,0.56900036335,-0.787529706955,0.253312051296
22823,0.340598642826,-0.110704302788,1.0873568058,-0.748490691185
5287,0.39865899086,0.31213375926,0.737479925156,0.495597690344
91137,-0.499891996384,0.480418682098,-2.18618249893,-1.27211999893
23097,-0.251904666424,1.60934710503,-0.436145454645,-0.426175892353
9851,1.04299163818,1.48806977272,-0.921828150749,0.516854405403
23522,-1.05484557152,-1.04541969299,1.10456430912,1.69822382927
1123,0.11281055212,-0.1975055933,3.24066448212,1.87478506565
5603,-0.514811694622,0.132606685162,-0.400580644608,-0.121904537082
51569,-0.24327839911,-0.073344618082,-2.66656732559,-0.760089159012
55699,-0.351891130209,3.26931476593e-05,-0.0632054507732,-0.793709635735
2624,1.22776484489,-0.40517398715,0.897039890289,1.10267055035
8204,-1.61773228645,-1.37525367737,-4.95975065231,-0.46522384882
9133,-1.64061999321,-0.829874157906,-2.54016423225,-0.984806656837
10921,0.607035160065,-0.287776082754,-0.463951051235,2.81031703949
51742,-0.669722080231,1.17087709904,-0.511274933815,0.888755857944
2954,-1.63570737839,-1.23203015327,0.450458973646,-0.680910408497
27244,0.139686226845,-0.303950339556,1.21094703674,-0.158966392279
23013,-0.117637142539,1.01791405678,-0.0165545344353,-1.05237078667
8050,-0.419855386019,-0.992403209209,-1.64575278759,-0.756476998329
79961,1.28213381767,-0.883273243904,0.798052668571,0.641680598259
2017,-0.396348804235,-0.0395764410496,-1.38201785088,-0.710609316826
55148,0.557841777802,0.0336787700653,-0.14269335568,-1.79198622704
960,0.311387181282,1.43236637115,0.588855862617,-2.84741568565
10451,0.130211800337,0.862396001816,1.09759616852,0.233682945371
57406,-0.320369571447,1.23200857639,2.22638225555,-0.0682882666588
51719,-0.132993265986,0.370144367218,-0.246166467667,-0.737951397896
7074,0.718372762203,1.26578915119,0.855015993118,0.414864063263
10059,-0.754679739475,-0.288038551807,0.584028363228,-0.862495422363
51071,-0.647311449051,-0.521734118462,-0.531444787979,0.231209874153
5796,0.81169295311,0.531730115414,2.631285429,0.648978054523
55008,-0.405810892582,0.299385607243,-0.24318151176,0.197355270386
23597,-0.211315184832,-0.157245874405,-2.26189684868,0.492664396763
8869,1.98484826088,-0.060082256794,1.64757788181,0.854847192764
8727,-0.502906084061,-0.0415684357285,-1.04908931255,1.22395944595
63874,-0.227662578225,1.04512619972,1.27706050873,0.24775955081
8821,1.21341395378,0.692553639412,0.141153812408,0.234523236752
57178,-0.203339740634,0.741250216961,0.237746953964,0.898464679718
5468,1.18747985363,-0.381286740303,-0.558209002018,0.487799823284
10557,-0.599621593952,0.33755427599,-1.32392442226,-1.19777584076
831,0.807298660278,1.25386309624,1.51720070839,1.33172214031
9531,-0.725511372089,-0.61283904314,0.260669946671,-0.388259828091
2767,0.182351231575,-0.538211762905,-0.250293791294,-0.754979133606
1861,-0.756874501705,-0.366827487946,0.626704454422,1.55543351173
10165,0.0119219720364,0.137134417892,-1.15619885921,-0.938268065453
7106,0.532867312431,-0.775588572025,-1.83240187168,-3.78061151505
2908,0.0238992273808,0.448964774609,0.732210814953,-0.0409426242113
57761,1.66797447205,2.13650751114,3.1255106926,1.90039241314
23338,0.352877616882,2.33519363403,-2.04109787941,-1.60265123844
7852,-0.0113148093224,2.64340162277,2.35561943054,0.322643816471
55033,-0.358373552561,0.562313854694,-0.392342299223,-0.099218159914
57019,-0.132133349776,-1.15728449821,-0.631111800671,-1.66015017033
91949,-0.33791205287,-0.979946494102,-0.383358120918,-0.282778531313
84617,-1.62768495083,0.107884049416,0.591622769833,-0.712937474251
25,-0.51781129837,0.555611491203,1.31304097176,2.81672382355
899,-0.817637503147,-0.50632250309,-1.043872118,-1.28103494644
79850,0.386002898216,0.507534921169,-1.48673379421,-0.738319337368
51466,-0.931863903999,-0.758209943771,-0.411501318216,1.45728254318
2852,-1.49900865555,1.48176801205,0.172245800495,0.181353449821
55837,-0.138127610087,-0.09882850945,-0.416171193123,-0.508931279182
2131,0.630789220333,0.915982186794,3.23836302757,0.428217530251
5427,-3.15964269638,-1.18418550491,-1.47430372238,-2.42454433441
25966,-0.362273395061,-0.631762862206,-0.27716550231,0.551811933517
55608,0.157172948122,1.58435964584,-1.7457139492,-0.526061356068
1662,0.193031057715,-0.801265120506,-1.03133618832,-1.5009188652
9702,0.576260089874,1.19966101646,1.37789905071,0.7750852108
11031,-0.148997142911,1.12053143978,2.29206562042,0.430340737104
10057,0.459663182497,1.15371775627,0.129844397306,1.80088353157
5985,-2.35008215904,0.261055529118,-1.00719702244,0.188512355089
3280,2.09208679199,0.0407409667969,-1.19288790226,0.705586791039
55958,0.178558170795,1.50132369995,3.69775056839,1.59012103081
51465,0.763000130653,0.324428379536,0.367177248001,0.981944203377
2542,0.283140063286,-0.330901443958,-0.0582480430603,-0.79526591301
10641,-0.86031126976,0.798025906086,1.76358151436,1.3436473608
11137,0.0303733274341,-0.39772772789,-2.55294561386,-0.731947720051
9842,0.101224958897,-3.11621975899,-0.0441654324532,0.443046540022
10493,2.46187591553,0.212363779545,-0.428413271904,1.13887810707
10112,-1.3286588192,0.356862485409,-0.7803170681,-2.60155320168
1001,0.453936845064,-0.522398710251,0.67621409893,1.28642225266
23635,-0.465458214283,1.1076785326,4.38297462463,0.0230160951614
29916,0.536870002747,0.0611111968756,2.00326037407,1.38468229771
2810,0.0741128250957,0.181594029069,-1.35227286816,0.188384920359
5993,1.5210340023,-0.409555435181,0.957432508469,0.953656435013
11142,0.225956082344,-0.715583920479,-0.470456331968,-1.11439466476
79187,-0.952342569828,0.36883354187,0.984512865543,1.24877417088
51382,0.362733751535,-3.84529280663,0.407972037792,0.316332489252
8318,-3.64845395088,1.52115476131,1.70565342903,-2.18909311295
9695,1.55007517338,0.926936745644,1.00898993015,1.37493598461
9712,1.62874090672,-1.24394702911,-0.300062209368,-1.22776246071
64943,-0.279810637236,0.0456979572773,0.311948657036,-1.25870108604
9738,-0.143760025501,-0.533865094185,0.422095358372,-0.364798486233
6793,-0.420438885689,-0.664756774902,-0.21752011776,-1.24072027206
7358,0.293511152267,-1.14467811584,-3.16680860519,-0.417921513319
58472,2.91424512863,0.0491070374846,-0.466336369514,0.546783864498
50865,-1.21133089066,0.16289255023,-0.360236555338,-0.910151481628
23200,-0.42723929882,-0.0373456478119,1.95224273205,0.923215806484
51293,-0.293460190296,-0.657288789749,-1.46580314636,-2.56221461296
10962,0.286389052868,2.16098070145,-1.56059753895,-0.251798421144
10153,-0.6082072258,0.488363713026,-0.615314722061,-1.50267374516
874,0.113156110048,-0.197097614408,-1.2387907505,-2.22368788719
