rid,CPD002_MCF7_24H:BRD-K61443650-236-09-9:10,CPD002_MCF7_6H:BRD-K61443650-236-09-9:10,CPD002_PC3_6H:BRD-K61443650-236-09-9:10,CPD002_PC3_24H:BRD-K61443650-236-09-9:10
9276,-0.993499994278,-0.979152321815,-0.0556949041784,-2.24469995499
1647,3.483700037,1.95557403564,7.84561729431,8.67469978333
10285,0.673399984837,-2.35628342628,-1.12377429008,4.46649980545
23386,-0.489300012589,-0.599241912365,-1.02254712582,-1.6032999754
3156,0.671100020409,0.791133403778,0.799982666969,6.14060020447
10237,-0.810000002384,-1.00678002834,-2.14078021049,-4.84709978104
7077,1.17739999294,0.435131907463,0.593828082085,1.81459999084
11157,-0.733200013638,2.31353235245,-1.03392744064,-3.96479988098
22908,-0.0146000003442,-1.83731162548,-4.41313123703,-4.53159999847
10915,-0.92619997263,-0.638442099094,-1.20022749901,-4.13700008392
9897,0.573700010777,0.31678301096,0.474438965321,-1.87339997292
1759,-1.82319998741,-2.46859836578,-0.0249614417553,-1.35640001297
54541,2.84850001335,3.43669843674,7.1784029007,0.326599985361
211,3.16420006752,0.924078464508,2.975284338,5.37249994278
5048,0.767400026321,0.611593902111,0.865880191326,-0.377400010824
84722,-0.572899997234,-0.384051024914,-0.228614658117,-0.850300014019
29890,1.92100000381,0.599996864796,0.774098932743,3.25990009308
9868,0.950500011444,0.174718260765,-0.961833834648,-3.75489997864
873,-1.81910002232,-2.21988677979,-0.209241241217,-2.39730000496
5580,-0.101499997079,-1.93508577347,-2.34762954712,-6.18109989166
3725,1.52909994125,4.16967630386,3.19608449936,9.09850025177
23585,-0.940999984741,-0.579837083817,-1.74671602249,-10.0
51097,0.937600016594,-1.02322936058,-1.23246014118,-9.10499954224
1831,0.0286999996752,0.0981064587831,1.43599462509,0.83780002594
7020,1.28050005436,0.106700278819,0.134734392166,3.32769989967
55893,0.495799988508,0.939836144447,0.137528344989,3.11139988899
6944,-0.687600016594,0.979929745197,0.722851037979,0.477200001478
22883,0.3125,-0.650030076504,-0.67182546854,-5.97469997406
5601,0.809300005436,-0.623378753662,-0.795567929745,-0.188700005412
10775,-2.76570010185,-3.75088834763,-3.50649333,-8.25839996338
4780,3.60529994965,0.323313415051,1.77567541599,8.11419963837
10904,1.31019997597,-4.28556251526,-2.35587668419,-4.63649988174
9917,0.314900010824,0.542199015617,0.44767421484,1.55480003357
1399,1.33340001106,0.345498979092,-0.195065617561,6.24679994583
24149,1.51750004292,-0.780471861362,-2.30297636986,-0.609799981117
2222,-3.00049996376,-0.333190500736,1.49882042408,0.0789000019431
10131,-2.90510010719,-1.55979597569,0.299290597439,-5.15710020065
2958,-1.53410005569,0.429034531116,-2.71048331261,-3.60649991035
9650,0.978500008583,0.892693459988,0.0531468093395,4.98199987411
7319,-0.628400027752,0.257482111454,-0.00554757704958,-5.69180011749
4817,0.928399980068,0.19215002656,0.536619007587,4.15360021591
9143,1.52639997005,-1.06426715851,2.94305682182,-3.68680000305
10494,-3.15280008316,0.555955648422,0.805436789989,-3.65569996834
55324,-0.569000005722,-4.39691972733,-5.16515731812,-7.36749982834
23149,-1.84730005264,0.460163444281,-0.536205470562,-2.64869999886
9943,-0.46669998765,-0.402873516083,-1.35665118694,5.24949979782
6599,-1.45879995823,-0.985972762108,-1.48249292374,-2.83610010147
51031,-3.44059991837,-0.922456979752,-2.88080477715,-8.22410011292
3566,1.12779998779,1.0609651804,1.18162274361,2.22440004349
3815,1.22029995918,3.57864809036,0.351257562637,1.02670001984
8624,-0.927999973297,1.52643752098,-0.915802299976,-2.29949998856
27346,-1.85800004005,-0.25222709775,-0.333256930113,-10.0
10489,1.1792999506,0.231430709362,-0.624351263046,2.33610010147
26128,1.28349995613,1.07224500179,0.372792899609,-2.76169991493
79921,-1.05560004711,-0.511026382446,-0.0991303324699,-3.94849991798
55746,0.329199999571,-0.247319489717,-0.972942352295,-1.90709996223
23636,-0.29469999671,-1.62943148613,-1.98332428932,3.52800011635
10892,0.326599985361,3.14075899124,5.01306581497,-0.840699970722
10652,-0.602800011635,-0.148578584194,-1.35877966881,-1.27919995785
11004,-0.177300006151,-2.91343784332,-3.55488681793,-10.0
23530,-2.30909991264,1.31553125381,8.07369041443,-7.72399997711
8826,2.09039998055,0.761513769627,0.675039291382,2.86360001564
3308,1.88499999046,0.207311302423,1.3057718277,3.90420007706
7153,-2.04539990425,-0.269822657108,-4.47912788391,-10.0
11041,-5.35109996796,-4.16834926605,-4.07901573181,-10.0
6342,-4.12090015411,-2.79163956642,-1.63662397861,-8.96720027924
5883,-1.77999997139,-0.982772469521,-1.57487785816,-4.10680007935
10589,0.823099970818,-0.376014888287,-2.27364444733,0.250200003386
5110,-0.433099985123,-1.49009871483,-2.14409136772,-5.5109000206
4609,1.04289996624,4.10287046432,2.58143949509,2.37730002403
5423,-0.861400008202,0.706571936607,-0.939685702324,-2.76379990578
1070,-0.294900000095,0.265400469303,-0.499211937189,-4.03709983826
10051,-1.51310002804,-0.896988272667,-0.623937189579,-5.08489990234
6603,-9.40170001984,-1.04190766811,0.0960293412209,-3.20420002937
9019,-0.316399991512,-0.362166136503,-2.42452812195,-4.76730012894
10969,0.0,-0.101481460035,-0.3883061409,0.112999998033
9797,-0.193000003695,5.62738895416,3.43773722649,-5.31050014496
4043,-1.51329994202,-3.26742053032,-0.5227009058,1.85920000076
9519,0.421700000763,0.683056354523,0.989999592304,6.88040018082
8480,1.30460000038,1.98618555069,1.44133174419,0.980199992657
983,-2.37240004539,-0.750070989132,-3.11076617241,-10.0
10559,-1.48080003262,0.0783738866448,-3.92899894714,2.07550001144
8508,-2.5460999012,-1.35210967064,-1.38288629055,3.86540007591
9275,0.787899971008,0.48514637351,1.12132716179,1.16079998016
8914,-5.52869987488,-2.16819882393,-0.100834533572,-3.17510008812
54505,5.58559989929,1.21753191948,4.68954849243,-0.276199996471
6919,-2.46950006485,1.59397387505,0.760209321976,0.833299994469
2274,2.3357000351,4.04102182388,1.21618115902,1.54369997978
2288,0.551699995995,-0.0626940503716,-0.0662874802947,2.26040005684
7994,1.81490004063,-2.43345427513,-2.07967829704,0.563600003719
4216,-2.12540006638,-2.39054131508,-1.05728816986,-5.50400018692
7538,2.53229999542,2.50129055977,4.52763986588,10.0
3628,5.87559986115,-0.126816540956,-1.38543283939,-1.27960002422
2037,-1.72720003128,-0.044817596674,-0.0310171842575,-2.82579994202
2771,-1.44739997387,-0.513403952122,0.207418978214,-8.58959960938
7264,-1.92960000038,-1.52171373367,-2.42539906502,-9.33720016479
1786,-0.485100001097,-0.195579618216,-1.36578154564,-0.749899983406
5873,0.572600007057,1.43369972706,3.19985866547,8.63640022278
780,-0.137199997902,-0.831821799278,0.923080563545,-2.88829994202
9926,-0.357800006866,-1.25449323654,-1.42545425892,-5.82550001144
8446,1.23280000687,0.44052362442,0.545231938362,2.78710007668
7159,0.840699970722,0.247219726443,-1.12398397923,5.42929983139
1026,1.63409996033,2.15341281891,7.09400606155,10.0
7082,0.650699973106,0.54394286871,-1.45157921314,2.44670009613
10058,0.718599975109,-1.56784677505,-1.19350779057,1.13929998875
10797,0.924300014973,-0.142757415771,-1.04357433319,3.0569999218
11230,-1.68499994278,-0.309219300747,-0.377353429794,0.042199999094
30836,1.40320003033,0.659908354282,-1.62474346161,2.84990000725
27336,0.674499988556,-0.182587921619,-0.0254059880972,-1.95469999313
9918,0.645600020885,0.38530933857,0.316115796566,4.77880001068
79073,-1.54670000076,-1.35967862606,-1.45013391972,-4.57159996033
9688,-0.491100013256,0.548798203468,-0.813500404358,-5.83529996872
23659,1.21570003033,0.818837046623,1.06003713608,1.31529998779
8396,-3.17459988594,2.28130459785,-2.49025440216,-10.0
23077,1.20609998703,0.767185389996,0.70935434103,1.19930005074
10857,-1.61430001259,-0.548895955086,-3.39714550972,-2.51220011711
16,-0.83780002594,-1.43369328976,-3.45218491554,-0.944500029087
2817,7.56050014496,1.0830051899,0.602496027946,3.39599990845
60528,1.25610005856,-0.54710996151,-1.94789290428,0.429399996996
5359,-0.199100002646,3.75972318649,4.57063341141,-0.0355999991298
1514,3.60080003738,1.64543259144,2.12830591202,10.0
1509,-2.28570008278,-1.92751967907,0.369843423367,2.04670000076
9181,5.78809976578,1.62984287739,1.41087150574,2.73609995842
3611,0.963100016117,1.36828196049,-2.83290290833,0.904299974442
4783,2.21339988708,7.00977420807,4.20072126389,3.75959992409
10123,0.753199994564,2.0278096199,1.81696105003,4.72219991684
8895,-0.678399980068,-0.991434276104,-2.95174670219,-6.60059976578
9805,0.0785999968648,-1.65419507027,0.133221656084,-2.68009996414
4125,-1.29970002174,-0.749106526375,-0.491047650576,-1.1290999651
1635,-1.15289998055,-0.0534820407629,-1.30454969406,-6.25409984589
4154,1.21050000191,-0.16962492466,-0.649317622185,-3.16779994965
26292,-1.79799997807,-1.57217550278,-0.602969765663,-5.02470016479
5770,1.50849997997,0.554635286331,0.52454161644,0.803200006485
25874,-4.24259996414,-1.60760045052,-0.345813214779,-1.24199998379
11319,-0.927900016308,-1.41594064236,-1.22635340691,-5.57740020752
1153,0.186499997973,0.232866734266,0.824058413506,0.188999995589
11098,-0.212799996138,-0.712587714195,-3.05758237839,-5.61749982834
8974,8.77120018005,6.33385467529,1.16332483292,2.06719994545
533,0.280400007963,-0.790524959564,1.20023822784,2.71959996223
823,-2.26880002022,0.580343902111,0.739396929741,-1.30589997768
6812,-0.218500003219,-0.324932783842,5.56293678284,0.121100001037
3693,1.89300000668,-1.52343440056,-0.903984665871,-4.35510015488
4891,-1.11039996147,-3.02006793022,-1.35763514042,-0.387199997902
10954,-2.17890000343,-1.0116109848,-1.99953091145,-5.01849985123
5909,0.63480001688,-0.137770578265,1.05716323853,2.65260004997
9221,-0.459699988365,-0.814772307873,-1.22185564041,-4.42290019989
847,0.384700000286,0.814371943474,-0.218867048621,-1.79100000858
11072,1.10430002213,0.257164061069,-0.8215239048,3.07909989357
10221,1.82519996166,1.51496243477,3.69081711769,3.2392001152
7158,0.722699999809,0.079960167408,-5.40693759918,-10.0
8678,-1.12559998035,-0.732362627983,1.75513243675,-0.394600003958
11014,-0.140300005674,-1.24303281307,-1.5760935545,-3.54419994354
1994,0.133200004697,0.223619610071,1.47302532196,-5.74079990387
3482,0.54549998045,0.78368139267,0.517677605152,1.37790000439
25976,0.65649998188,3.60572290421,5.24461936951,7.16650009155
10491,-0.968800008297,-0.878475546837,1.19275355339,-0.906400024891
51053,0.168699994683,-1.4134002924,-2.29186034203,2.53489995003
9267,0.194000005722,3.19500565529,2.57250118256,2.52360010147
5547,0.298000007868,-0.152565062046,-1.30656754971,-2.25469994545
6597,-0.903699994087,-0.473733842373,0.36697140336,-1.17019999027
5836,-0.815500020981,0.175166636705,1.03370094299,-2.99970006943
6118,-2.36279988289,0.349055945873,0.458329856396,0.180500000715
2961,-0.0997999981046,1.28637170792,0.839271426201,2.03159999847
310,-1.3710000515,-1.59620440006,-2.19254779816,-6.39480018616
7296,2.77859997749,2.34724235535,-1.22504389286,3.77369999886
1429,-1.27460002899,0.441059201956,-0.280201733112,-5.77939987183
2548,-3.51049995422,-1.19919371605,0.150100156665,-6.90460014343
6499,-3.78189992905,-1.09869265556,-0.431893348694,-5.28210020065
642,-0.884899973869,-1.97592926025,-4.08589076996,-9.45720005035
23076,0.105099998415,-1.56865274906,-3.49327039719,-6.8954000473
10099,1.10839998722,-0.614901006222,-0.777993500233,0.0855000019073
9817,3.68770003319,0.246975466609,-1.95833647251,7.01039981842
9126,0.984799981117,0.169822335243,0.191230893135,1.43280005455
3930,-0.145799994469,-3.42092227936,-0.868314266205,-3.93449997902
10450,-3.36350011826,-0.611789405346,-0.324059098959,-4.65649986267
54386,2.51970005035,-1.49193453789,-0.781467676163,4.90840005875
664,-0.0873000025749,0.504738628864,-1.25814366341,-4.0311999321
596,-0.0654999986291,1.47985196114,0.633769452572,1.2228000164
10180,0.98299998045,-0.329522669315,-0.884941577911,2.66059994698
1445,0.219099998474,-1.83096086979,-0.135390207171,-2.04489994049
230,-2.26830005646,-1.35953712463,4.06120109558,-8.09980010986
9246,-0.256799995899,0.384783118963,0.213188648224,6.92399978638
5092,-2.92750000954,-0.906252086163,-0.868524670601,-2.50559997559
23463,-2.54390001297,0.00927069783211,-1.56274211407,-3.93759989738
10007,0.0810000002384,-0.319207072258,0.844512522221,-9.67169952393
4925,0.318800002337,0.879794359207,0.77065038681,-0.0168999992311
6251,2.43959999084,1.23978698254,0.979356169701,-3.94510006905
5782,0.506500005722,0.115396790206,-2.94015169144,-2.58240008354
5106,0.0923999994993,-0.220999479294,4.42245864868,5.13490009308
2673,2.43819999695,0.31436753273,-1.67070674896,4.91890001297
644,-0.900200009346,-0.786355376244,-0.635633409023,-3.93160009384
6284,-1.46749997139,0.709133148193,-0.0637564063072,-0.214699998498
4605,-3.78200006485,-0.728239774704,0.0871573835611,-4.3611998558
6810,1.19099998474,-1.03069603443,-0.786131978035,2.02600002289
54499,-1.52960002422,-1.21758186817,-3.4097340107,-4.41520023346
11007,-3.76559996605,-0.742562770844,-1.56295883656,-3.30819988251
1643,-1.83650004864,-3.16567635536,-1.45173740387,-4.93410015106
25805,0.0204000007361,1.23278832436,8.18204402924,10.0
3033,-3.51830005646,-0.0411553382874,0.872279047966,-10.0
2745,1.41320002079,-0.610540688038,1.97782325745,3.23280000687
9961,0.392899990082,0.579219698906,0.897729992867,-2.00099992752
3925,-5.7375998497,-0.856898188591,1.39779090881,-9.5423002243
2582,-2.79990005493,-1.34368813038,1.67485165596,-4.2048997879
5792,0.659900009632,0.587162256241,0.69074511528,5.29549980164
5236,-1.72790002823,-0.458300769329,-1.85127449036,-9.0641002655
4016,-0.139300003648,-0.476604700089,-2.68326282501,-3.5406999588
4651,7.33960008621,0.651218354702,2.25192642212,3.15129995346
3988,-1.05529999733,-0.21594530344,-0.933772206306,-6.21180009842
26227,1.85399997234,-0.667614579201,-0.0233620405197,-0.144299998879
7982,-2.69589996338,-0.696667850018,-0.862483978271,-3.28609991074
3551,1.58239996433,0.872481763363,0.0423434525728,0.749000012875
5108,-0.891799986362,-0.572031438351,0.64982098341,-5.22800016403
8870,1.15289998055,4.32409000397,-0.12716910243,-0.171499997377
2195,2.46370005608,0.0720224007964,-0.562113165855,3.73810005188
8731,-0.201600000262,-2.32093763351,-3.62017846107,-2.64919996262
1956,3.8763999939,0.489563792944,0.85685890913,-1.90170001984
10276,-0.734399974346,-1.5926015377,-3.27985095978,-3.02629995346
1666,-3.87940001488,0.0605277121067,0.0737938731909,-4.3329000473
4864,1.51419997215,4.72906160355,5.99597263336,10.0
4232,1.09389996529,-0.0127199888229,0.785488128662,1.47880005836
5050,-4.81230020523,-1.48159098625,0.346271216869,2.97740006447
813,-0.437700003386,-0.575212478638,-0.72659856081,-0.883199989796
3964,2.93330001831,0.569797217846,0.216100484133,2.35209989548
26020,2.18099999428,-2.11417198181,-1.03132045269,1.51719999313
481,5.75390005112,3.17620253563,-2.3755106926,-7.18669986725
5019,-0.564800024033,0.200025171041,-0.634461164474,-5.57079982758
291,0.00289999996312,0.537767112255,-0.637719213963,-4.51130008698
10973,0.0262000001967,-0.131321117282,-0.119303032756,-8.16250038147
9697,0.6507999897,0.144459486008,-1.11591207981,0.201800003648
5831,-3.90499997139,-0.643099606037,-0.197465240955,-3.79809999466
8202,1.89030003548,-3.45075297356,-1.33729863167,4.78429985046
57804,0.293000012636,-0.388875633478,-0.447596639395,-2.578799963
5566,0.169799998403,0.170270740986,0.337278664112,-1.80350005627
57149,-0.92610001564,-0.35668951273,-0.0983748584986,-3.03940010071
7416,0.337199985981,0.00112446397543,-0.35866484046,-0.281699985266
10174,-0.749199986458,-0.928571224213,0.360180258751,-2.60209989548
6676,-1.21119999886,-0.286588609219,0.0353591442108,-4.85830020905
8884,-2.28299999237,0.217115283012,-2.45843839645,1.90199995041
5997,10.0,7.96598911285,8.5597820282,7.79990005493
57147,-0.579200029373,2.0888197422,0.130733162165,-3.87520003319
6909,3.41490006447,2.02788567543,5.47159290314,10.0
9093,0.266799986362,-0.632138133049,0.0193217396736,3.29189991951
23142,1.92100000381,-1.92829489708,-2.30307245255,-0.899500012398
8444,1.69060003757,1.63790845871,1.85250091553,4.27419996262
11232,-1.09590005875,-3.29675006866,-5.93341112137,-1.90369999409
27095,-2.36929988861,-2.02888178825,-3.98837327957,-8.32789993286
10732,-2.49699997902,-1.92536306381,-2.03167462349,-2.70770001411
23029,-1.10769999027,-3.87403917313,-0.429149121046,-1.39489996433
9270,0.270900011063,-3.62145709991,-0.148762196302,-2.73550009727
47,-1.26740002632,1.1943166256,3.66966199875,2.78150010109
5889,-1.58130002022,-0.854510068893,-0.230443179607,-5.53660011292
8243,-2.17280006409,-5.11363315582,-5.40948629379,1.07840001583
10730,0.326799988747,-1.01005578041,-0.751480340958,1.32130002975
30,0.204699993134,-0.540422916412,-0.494892895222,1.07439994812
7466,1.06830000877,-0.483982652426,0.101398490369,6.03980016708
89910,-0.220699995756,1.14493632317,0.809839844704,-2.05900001526
56654,-2.23060011864,-2.20178318024,-2.97316718102,-4.42030000687
501,0.299899995327,-1.59791779518,1.34602975845,1.05069994926
5438,-2.5952000618,-1.49868571758,-1.78227734566,-6.72900009155
26993,3.89030003548,0.375884115696,0.805872321129,5.55089998245
55111,-1.29030001163,0.141367599368,-0.040721476078,-7.96000003815
8520,-2.27769994736,-0.537177085876,-2.71133804321,-8.79730033875
10146,-0.596800029278,0.266423553228,-1.2655094862,-1.6848000288
7165,-0.865499973297,-0.513612747192,1.96360599995,-3.14660000801
55011,0.402300000191,-0.739292919636,1.7103395462,-1.66919994354
6461,0.872300028801,0.43540379405,0.525068819523,1.42289996147
10813,-0.571799993515,-0.333155542612,-1.87960910797,0.503799974918
80746,-1.32280004025,-0.240036800504,-1.49158883095,-6.66970014572
10434,-0.668399989605,-1.86707305908,-0.26275229454,-5.41029977798
5607,-0.740899980068,1.30394566059,1.92151165009,-0.121299996972
22827,-0.100800000131,-2.41687941551,-1.67627739906,0.0
51635,-0.694500029087,0.310862243176,-2.11890220642,-0.779500007629
84159,2.11350011826,0.171482458711,1.46892166138,6.10279989243
3508,1.2473000288,1.11162173748,1.4717861414,5.62200021744
84890,-0.723900020123,-3.02935576439,-3.77819085121,-7.40759992599
79600,-1.47539997101,-0.544104874134,0.354731827974,-0.0661000013351
8574,-5.68669986725,0.192071899772,0.855896055698,-4.7281999588
5529,0.9742000103,0.42420232296,0.935861110687,-2.38910007477
3909,2.04259991646,0.338319331408,1.29862272739,-8.41219997406
9637,5.43009996414,2.43180394173,0.241520941257,0.819199979305
8518,-0.218999996781,-0.633640468121,-0.108240351081,-2.43689990044
6443,-1.73819994926,1.53773033619,-1.37254929543,-3.56220006943
58478,0.156700000167,0.273497700691,-3.86951375008,-2.53800010681
4850,1.60479998589,0.0549950040877,-0.71600997448,5.07800006866
23210,2.85879993439,-0.09503865242,-3.80547428131,5.27269983292
54733,4.21449995041,0.296406149864,-1.12308359146,-10.0
55129,-1.42610001564,-0.293894886971,-0.371759146452,2.76869988441
10273,-0.000699999975041,-3.47662830353,-3.53831100464,-6.33820009232
572,-0.642599999905,-0.0816300660372,-3.5891919136,-10.0
5716,-1.7731000185,-0.0927349925041,-0.327233910561,-3.2186999321
22841,2.74160003662,1.06265616417,-0.649233460426,6.69999980927
2356,-0.226600006223,-0.492181718349,-5.23978805542,-2.23020005226
6050,-0.334800004959,-0.750328183174,0.0386826694012,-0.7174000144
64422,-1.60969996452,-0.572030186653,1.18629050255,-4.9158000946
8837,1.06739997864,-0.389136403799,-0.318741321564,-2.03800010681
55127,0.513700008392,-2.33258104324,-0.765096664429,-4.26989984512
23335,1.17420005798,0.631249248981,0.335398972034,5.33209991455
10270,2.24370002747,-0.0801236405969,-5.69400405884,-3.20569992065
6509,4.39149999619,0.944166958332,0.395622968674,-0.164299994707
83743,-0.0925000011921,-1.87450289726,-0.51565104723,2.87989997864
6772,-0.218899995089,0.924101293087,3.44287991524,0.420899987221
22887,0.534300029278,-0.462157696486,-3.25964331627,-1.89479994774
51001,-0.301800012589,-0.396399855614,-3.41675209999,-5.9063000679
26511,-1.44260001183,-0.0943746417761,0.67308652401,2.78299999237
7874,0.729099988937,-1.9254348278,-2.01538848877,-1.34899997711
51070,-0.171100005507,0.602142751217,0.34343418479,2.4468998909
1738,-1.10239994526,-2.42834401131,-0.356332540512,-8.71770000458
3416,0.708999991417,0.0813694149256,-0.319012254477,1.37049996853
9128,-1.0243999958,-1.06789112091,-6.8393201828,-5.16219997406
9833,-1.79229998589,-0.733340859413,-2.03885364532,-4.95599985123
4088,5.29099988937,4.48398208618,-1.38736963272,-0.0615999996662
5018,-2.4156999588,-2.75232696533,-2.00258779526,-8.82059955597
51375,1.12249994278,-2.27744817734,-2.12207841873,-0.351399987936
55038,-1.75600004196,-1.59789586067,-1.90631639957,-4.1061000824
23061,-0.963599979877,-0.611847639084,-1.44847989082,2.40199995041
64428,0.626600027084,0.562234401703,0.712646603584,5.40600013733
11325,0.166700005531,-0.375238418579,-1.37576520443,-2.4632999897
9641,-1.66270005703,0.998970270157,3.98085141182,-3.27239990234
23038,-2.87680006027,-0.50081551075,-0.351745665073,-2.01850008965
57048,-2.70110011101,0.0139004662633,-0.994248330593,-2.68470001221
94239,0.621999979019,-0.0279213637114,1.10104548931,5.56909990311
51203,-3.90969991684,0.316850960255,-0.20608496666,-1.49259996414
388650,1.15269994736,0.348881542683,0.826262116432,2.69120001793
23039,-1.4632999897,-0.699199616909,-0.810074090958,-3.59559988976
55179,-0.172000005841,-0.55632185936,0.815772473812,5.04659986496
