rid,CPD002_MCF7_24H:BRD-K61443650-236-09-9:10,CPD002_MCF7_6H:BRD-K61443650-236-09-9:10,CPD002_PC3_6H:BRD-K61443650-236-09-9:10,CPD002_PC3_24H:BRD-K61443650-236-09-9:10
5827,-5.63570022583,-1.3936021328,-0.0560874193907,-7.2217001915
10245,-0.712700009346,1.39970469475,-0.228798016906,-1.25559997559
6813,-5.16989994049,-0.959529936314,-8.20589637756,-3.83189988136
3251,-0.620400011539,-0.551297307014,0.0119439661503,-1.02349996567
23212,-1.16550004482,-2.67060852051,-5.84049797058,-2.18300008774
23536,0.889400005341,0.654005408287,1.47544634342,7.55480003357
51282,-1.02049994469,-2.7369761467,0.950268983841,1.97739994526
10227,-4.46789979935,-0.719117999077,-0.518227577209,-2.56609988213
50813,-1.64250004292,-0.423299789429,0.0138767361641,-3.10949993134
51024,-0.587999999523,-0.428290754557,-3.07420945168,-1.8763999939
53343,-0.870500028133,0.126496270299,2.25799393654,0.291999995708
1465,-3.25289988518,-0.00875777006149,4.48474121094,1.21870005131
79006,-3.24340009689,-1.30160033703,-1.7350076437,-3.58270001411
6988,1.08819997311,0.0969415456057,0.677441835403,2.65960001945
11011,2.95469999313,-0.789566040039,0.0575690567493,4.64319992065
23325,0.1712000072,-0.212495401502,-4.96698713303,-4.19220018387
10049,1.04100000858,1.28597271442,0.168936222792,1.31130003929
3157,0.216100007296,1.83854305744,7.35576725006,2.98679995537
200734,1.29050004482,1.37593603134,-1.38964354992,5.41970014572
9053,1.3763999939,0.842148423195,1.12192320824,-5.92409992218
79094,0.889199972153,0.754838705063,1.60224914551,4.87839984894
2778,-0.942200005054,-0.846514821053,-0.0872878730297,-10.0
54881,-0.46020001173,-0.0923892259598,-0.645391941071,-0.819000005722
54807,0.193800002337,0.328847914934,-0.471869587898,-2.79450011253
323,0.992100000381,1.13955211639,1.16657352448,3.60920000076
26001,3.82039999962,-0.235757112503,-0.363894611597,-2.89709997177
10190,0.409799993038,-0.501126348972,-1.47046160698,-4.05690002441
9686,0.694400012493,-0.301068603992,-1.36175274849,0.428099989891
54915,-0.685000002384,-2.54238963127,-3.93718576431,6.64940023422
23658,-1.32749998569,-3.6562974453,-3.79893875122,-2.26990008354
7750,1.80239999294,0.98395806551,-0.862894535065,-0.371699988842
79643,-1.21089994907,-0.343503475189,-1.50639033318,-1.55579996109
9488,-1.71109998226,-1.63124370575,-0.211890876293,-2.53920006752
11200,-2.31319999695,2.38603281975,0.609079957008,-8.06009960175
65057,0.167999997735,0.535925507545,0.327107161283,2.59010004997
6832,1.15970003605,-2.2569205761,-0.0619922205806,1.14549994469
23131,-0.507099986076,-2.00615310669,-0.193695247173,-6.22629976273
10776,-0.138899996877,-1.13906598091,-2.12630915642,2.79870009422
6253,1.49500000477,-1.8139847517,0.48007529974,1.16879999638
79716,-3.20589995384,-2.01630830765,-0.499476730824,-3.20729994774
29978,-4.54909992218,-0.47431486845,-0.739883363247,-0.281599998474
9988,-0.809000015259,-0.0460705906153,-0.137340500951,3.51950001717
10845,-0.146300002933,0.228344351053,0.200850889087,0.0
54957,1.80499994755,-0.968885719776,0.511468589306,1.4278999567
79170,1.36790001392,2.3434779644,0.549624443054,5.64249992371
10610,-2.01869988441,1.43343257904,1.57033419609,-0.194100007415
128,-0.936399996281,-2.09366631508,-0.697699129581,-3.53340005875
51026,0.527800023556,0.407858490944,-1.69306921959,4.21750020981
5498,0.28409999609,-0.520442664623,1.01021289825,4.08879995346
124583,-0.774999976158,-3.31518626213,-5.60944271088,-2.72490000725
9455,0.875100016594,1.2423774004,-0.108926668763,1.3506000042
1212,1.89260005951,1.50125825405,-0.150923773646,-10.0
5255,1.2553999424,0.846323370934,0.036240041256,-0.701200008392
9448,1.14139997959,1.21195578575,0.27323448658,-0.731800019741
9924,-5.25169992447,-1.61790847778,0.651024401188,-5.91820001602
5480,-2.25869989395,-0.766901254654,-1.02841877937,-7.06180000305
1983,2.27629995346,3.90415167809,2.00761985779,4.50379991531
56889,1.25469994545,0.929097950459,0.122415035963,-1.38820004463
79080,1.62469995022,-0.548573970795,-1.23715496063,-1.67069995403
9016,-1.59549999237,0.145787581801,0.0707781612873,-4.58470010757
6915,1.08500003815,0.996807277203,0.792680025101,9.63539981842
9709,2.67910003662,6.50629711151,2.56584739685,4.93870019913
116832,-1.10619997978,-1.10002291203,-1.05722117424,-2.70749998093
670,-0.564999997616,-0.763373911381,0.499973982573,3.01460003853
7867,0.733399987221,0.0784659534693,-1.94597506523,-3.72110009193
79143,-2.71600008011,0.707341909409,0.102916575968,-3.08200001717
11284,-1.36609995365,-0.252903372049,-0.478137940168,-1.11249995232
23443,-0.592800021172,0.331681370735,0.16980740428,-3.25449991226
51599,0.262699991465,0.651925861835,0.734207034111,1.38300001621
5927,2.04509997368,2.74059176445,1.06915974617,5.56330013275
55793,-4.14349985123,-1.0673353672,1.12274348736,3.77110004425
5867,-1.4959000349,-0.397769868374,-0.272439956665,-2.63100004196
7866,-1.23710000515,-2.58236718178,-0.96089887619,-5.06430006027
25825,-1.93840003014,-0.771562993526,-1.42113745213,-3.41610002518
4067,0.893499970436,2.07260084152,1.63951134682,9.05200004578
51015,-3.38899993896,0.375831246376,0.548278391361,-0.085199996829
5891,-0.347200006247,1.38491487503,0.898360550404,-0.83370000124
3300,1.5340000391,1.95347857475,2.96150779724,7.85909986496
64781,2.09789991379,1.10019648075,-0.0454753637314,1.28349995613
51056,0.576900005341,0.393311023712,1.09905302525,0.733600020409
8550,1.61609995365,1.93879306316,0.0914162322879,3.31200003624
50810,-0.230299994349,0.387314766645,0.0355780422688,-4.93450021744
23011,2.29450011253,1.05821585655,0.529659867287,1.41069996357
11168,-3.36870002747,0.818412065506,-0.0514171309769,-0.65189999342
1385,0.611000001431,0.704020261765,0.771415710449,-5.57859992981
10150,-0.799000024796,2.61955499649,2.55677890778,10.0
29763,-2.45679998398,0.0262420773506,-0.633180737495,-2.77810001373
9112,-2.61910009384,-0.325751036406,-0.103098452091,-1.02760004997
23499,-1.56330001354,-1.07278251648,-0.221462309361,-0.705799996853
85236,-1.61660003662,0.527862012386,2.86416268349,2.1563000679
5096,-3.20370006561,-0.239350408316,0.148626446724,-6.79610013962
55620,-1.46580004692,-0.73654460907,0.089717105031,0.0776000022888
5373,1.05209994316,0.759556472301,-0.349577456713,4.88840007782
51170,0.654799997807,1.08508324623,2.98503446579,3.3928000927
54850,0.837300002575,0.896074593067,1.6457157135,1.50590002537
80349,-2.40170001984,-3.36222600937,-1.63492321968,-6.28480005264
355,-0.196299999952,0.451563566923,-0.450155168772,-1.12240004539
1062,0.509100019932,-0.108692988753,-0.0866062045097,1.99489998817
8804,-0.558000028133,-0.243951767683,0.238590225577,-0.461100012064
80758,-1.96909999847,-0.514731884003,-2.79060459137,-3.91650009155
375346,0.449400007725,0.242188185453,1.09379005432,0.0375000014901
51385,0.787500023842,0.951703250408,1.10628604889,-0.327899992466
55748,-0.242599993944,-0.986817717552,-2.14127707481,-7.60349988937
10318,1.31690001488,-4.79539299011,0.553811192513,0.782700002193
54681,-5.0201997757,-0.117698565125,0.357011705637,-7.46099996567
7905,-0.441799998283,0.105393022299,0.275689601898,0.851000010967
28969,-2.75309991837,-0.154193371534,0.428183078766,0.328200012445
10668,-0.713100016117,-2.15374469757,-2.06467819214,-5.0342001915
51005,-7.43720006943,-1.29264712334,-0.0464132577181,-5.77869987488
8800,-1.34329998493,0.542313098907,-0.937810480595,6.2298002243
54438,1.17649996281,1.70120155811,1.27009320259,4.50890016556
55825,-4.0314002037,-0.111442804337,-0.28032258153,-0.6575999856
8835,1.68690001965,0.109557308257,-0.0735298842192,4.5595998764
64429,-10.0,-0.0310149118304,-2.70020127296,-3.97140002251
3682,-0.936800003052,0.296203315258,-3.97758889198,-1.90740001202
10329,-0.544200003147,-0.194217503071,-0.379177927971,-1.29429996014
27109,-0.681500017643,-0.744355797768,-0.643546164036,-2.43230009079
51335,1.01479995251,0.661487340927,-1.21175587177,-0.590799987316
3202,0.718400001526,0.34668892622,1.97438430786,2.19039988518
2896,0.455900013447,0.287089079618,-0.554661631584,-1.89859998226
79902,-4.06820011139,-4.14634275436,-6.03254890442,-7.82959985733
29083,-0.27610000968,-0.425665557384,-3.88662457466,-3.14619994164
5747,1.79480004311,0.0431995391846,-1.0471316576,0.63480001688
22905,0.674499988556,-0.014566719532,0.0973415374756,-1.12759995461
63933,-0.314200013876,-0.394341647625,-1.72020339966,0.0
9847,-7.60340023041,-1.03912889957,-4.96247720718,-6.61350011826
51021,-3.23720002174,-3.85212993622,-1.30258059502,-5.3249001503
8996,-0.0423999987543,-3.47000694275,-0.845001339912,-2.89050006866
7376,-0.875199973583,1.46148300171,0.912155091763,2.69429993629
5357,-0.650200009346,0.248859405518,-0.331690400839,-6.89440011978
56940,-2.49690008163,-1.04342722893,-0.69278216362,-3.19109988213
6195,-1.52129995823,-1.43116211891,-2.78702950478,-8.70429992676
1633,-1.41089999676,-1.95934462547,-2.10813736916,-3.07109999657
23321,1.5068000555,0.799613237381,0.664387881756,1.87740004063
51160,-0.0454000011086,-3.50187826157,-1.35224413872,-0.708100020885
55604,-0.418199986219,-1.94250607491,0.0376019477844,-2.92339992523
2063,-0.463800013065,-3.91269111633,-8.15356826782,-1.39989995956
54512,-0.733399987221,-0.226779952645,-1.55254626274,-1.66550004482
9124,1.32509994507,-0.269063204527,-0.163800448179,-1.8164999485
79174,0.610099971294,1.30944800377,1.15970945358,4.38609981537
23223,3.00219988823,-0.855005502701,-2.04892992973,4.6031999588
39,-0.168099999428,0.250689148903,0.941765189171,2.04550004005
57215,-0.364499986172,-0.347345411777,-0.864369630814,1.17719995975
1052,0.834500014782,1.14534950256,1.9712023735,9.38869953156
23139,1.94560003281,-0.601242303848,-0.0357430279255,1.96759998798
79947,0.225299999118,1.39395344257,-1.09147787094,-1.40530002117
4616,6.31519985199,8.82218360901,6.70909118652,10.0
9710,2.43950009346,-0.182800501585,-0.118569090962,2.40389990807
6990,-1.98699998856,-0.633737504482,0.407921522856,-3.94140005112
29082,-1.19539999962,0.397766768932,-1.25819396973,-0.936800003052
9670,1.13170003891,0.725163340569,1.17701196671,7.19880008698
81533,-0.601100027561,-0.880381166935,0.822284579277,-2.79769992828
10525,1.92669999599,0.359263002872,0.220251232386,1.23959994316
2353,4.31619977951,5.78522253036,4.8961482048,10.0
57192,-0.590399980545,-0.541737556458,0.104836992919,0.12729999423
3398,1.35780000687,4.53019666672,8.17916488647,10.0
3775,-1.53079998493,0.00323733687401,0.533027887344,1.64909994602
26064,1.91639995575,0.232951164246,-0.431109309196,5.74450016022
29103,-0.285699993372,-0.205536454916,0.13183760643,-1.72449994087
3206,-1.50800001621,0.0134578999132,-4.05792188644,-3.93230009079
1500,0.83520001173,-2.80899381638,-1.53026676178,3.23550009727
7690,0.440200001001,1.05261290073,0.733469724655,-1.8178999424
29911,-2.18219995499,-0.239357367158,-0.766380429268,-7.94880008698
2064,0.0996999964118,-1.03800559044,-0.264778971672,-10.0
65123,-1.14530003071,-1.88674998283,-0.57445371151,-4.2404999733
5986,-0.228699997067,-0.604544520378,-0.201554894447,3.29660010338
85377,4.05560016632,-1.48205959797,2.83096790314,-1.64760005474
9903,6.91309976578,0.0626908093691,8.49161148071,9.26720046997
7088,0.586099982262,-0.608854413033,1.22225618362,0.480300009251
22796,-4.63649988174,-1.63655698299,-6.65873527527,-5.80249977112
51116,-0.620599985123,-1.21009850502,-1.07782840729,-4.21379995346
54442,4.20819997787,1.95017457008,1.3008607626,3.84100008011
10695,1.28170001507,-0.649620771408,0.116152592003,2.76550006866
102,2.71679997444,1.01054131985,1.56562459469,2.56430006027
965,-0.997900009155,-0.104183115065,-0.310586869717,-0.202199995518
3800,-2.45819997787,0.637557387352,0.206137359142,1.07290005684
10362,-3.17890000343,-3.92942333221,-1.16076993942,-2.82949995995
5300,-1.05579996109,-0.893127143383,0.599917173386,-7.8123998642
8270,-3.69810009003,-0.389824151993,-0.531190335751,-2.34400010109
27242,1.39349997044,-2.56510877609,-0.573586285114,-1.22909998894
9928,-1.13940000534,-0.999467670918,-0.195824310184,-1.19260001183
1534,-1.13600003719,-0.427258938551,0.0547839850187,0.636900007725
5654,0.377700001001,0.6653444767,0.765532374382,10.0
10810,-0.0754999965429,-1.84880566597,-0.496674537659,4.67500019073
7105,-3.36350011826,-0.559829056263,-0.453762412071,-5.13059997559
23014,0.608900010586,0.0528802275658,-3.54509353638,-1.34039998055
55012,-0.465499997139,0.967708110809,0.643526613712,-2.33859992027
2887,7.11479997635,0.856175839901,-1.37995672226,-0.0688999965787
9183,-0.681599974632,-0.697285294533,0.0426385402679,8.19750022888
11151,1.29379999638,0.558919429779,0.704211294651,2.72440004349
7511,-2.15650010109,-0.379061937332,-0.323029518127,-1.83099997044
10046,-1.50010001659,-1.38367962837,-1.15733087063,-0.481599986553
1829,0.379999995232,0.0215939283371,1.44116735458,2.16020011902
11000,-0.790400028229,0.258064687252,0.703723073006,3.24429988861
976,0.575200021267,-0.424144566059,-0.72986972332,-2.22630000114
3597,1.55589997768,0.817214667797,0.303591430187,4.65399980545
178,0.103500001132,0.788852334023,-0.042249917984,0.545899987221
2625,-3.15510010719,-2.59877085686,-0.653252184391,1.07579994202
6119,-2.83410000801,-0.993497729301,0.0800232440233,-2.31119990349
26136,1.57319998741,-2.04147958755,0.26965880394,2.54769992828
6697,-0.95759999752,-1.71221137047,0.411481499672,-4.48799991608
5971,5.04879999161,-0.242954879999,0.618467569351,1.35780000687
22934,-1.47759997845,-1.58810973167,-2.848528862,-5.32410001755
9289,1.70700001717,0.906065046787,1.29149508476,2.50060009956
4931,0.957300007343,-2.53935623169,-4.33252716064,3.4702000618
4200,-1.67869997025,0.939984917641,0.509284853935,-4.7108001709
93594,-0.230399996042,0.37017801404,2.91574573517,-2.25419998169
5982,-3.76239991188,-1.86535549164,-2.71152973175,-10.0
26520,-0.51810002327,-4.10571813583,-8.50661277771,-5.89750003815
4998,0.518400013447,1.94053435326,-0.0109176635742,2.4904999733
10038,-1.86090004444,-4.15135097504,-5.1581993103,-10.0
60493,0.22120000422,0.396431237459,-2.05147886276,-1.8368999958
51495,-0.162799999118,-0.0311826467514,0.609423995018,-2.15059995651
4482,-0.37160000205,-0.366491556168,-1.47230780125,1.71370005608
23224,-2.06459999084,-0.712317109108,-0.16981369257,-0.716400027275
9690,-1.20280003548,1.89521360397,-0.439332187176,1.0528999567
80212,-1.02489995956,0.837253093719,1.26698219776,4.42379999161
29928,0.3382999897,-2.07328486443,-1.83526051044,1.16700005531
22809,-0.915799975395,-2.57490348816,-1.88282644749,4.64029979706
50814,-0.60799998045,0.478808403015,0.206501662731,0.243300005794
55256,-0.814199984074,-0.245596885681,-1.26882588863,-4.17920017242
56997,-2.62059998512,-1.43674516678,-0.161052078009,-0.0579000003636
81544,0.693499982357,1.41296291351,1.18716490269,0.0511999987066
6894,-1.13960003853,-1.22363424301,1.88291215897,-3.97009992599
64080,-1.14460003376,1.2258566618,-0.163143277168,-2.46239995956
55818,2.77920007706,1.2192800045,-0.00648681819439,1.51709997654
637,1.47189998627,0.682280778885,-2.17663192749,3.70609998703
22823,1.4620000124,1.21850287914,-3.89468121529,-0.0798999965191
5287,-0.452399998903,-1.40774345398,-0.989925742149,-4.12989997864
91137,-0.397199988365,-0.0505433678627,-0.679537773132,-4.14230012894
23097,-1.95539999008,-0.380259037018,0.033106662333,3.1140999794
9851,-0.191699996591,0.473532319069,0.500858843327,2.23679995537
23522,-3.5109000206,-0.275342464447,1.17719101906,-0.686900019646
1123,-0.442900002003,-0.1962390095,-0.827704548836,7.54269981384
5603,-1.54279994965,0.943819105625,-1.55817008018,10.0
51569,-0.255899995565,1.52315187454,-0.145216688514,1.14260005951
55699,-2.28710007668,-1.8098526001,-1.18190479279,-4.1111998558
2624,-1.79449999332,1.1406981945,3.40706157684,6.49249982834
8204,-1.66050004959,-0.311210632324,-4.08825778961,-8.44690036774
9133,-2.08480000496,-1.86151695251,-3.35526585579,-10.0
10921,0.0,0.0533828437328,-1.06188547611,-0.387699991465
51742,-6.4170999527,-3.66336941719,-1.5589966774,3.29670000076
2954,-1.1970000267,-0.615213036537,-0.0638929903507,-1.66670000553
27244,-0.228300005198,-0.632872223854,0.0190660059452,0.708299994469
23013,0.434300005436,-0.425597220659,-0.452482521534,-0.2825999856
8050,-0.00989999994636,-1.586566329,-5.25396633148,-2.21269989014
79961,-5.57009983063,-0.296076893806,-0.112199887633,2.0353000164
2017,-0.796599984169,-0.666752934456,-0.021700322628,0.0520000010729
55148,-0.827499985695,-0.107935220003,-2.6933259964,-1.63100004196
960,2.00390005112,0.836323320866,-0.204476475716,4.68769979477
10451,-2.29410004616,0.0584717728198,0.438653945923,4.33090019226
57406,1.07650005817,1.96040654182,0.908139884472,2.14560008049
51719,-0.198599994183,-1.21802353859,-1.27301836014,-2.40930008888
7074,-0.996299982071,-0.115040227771,-1.37566208839,-2.20269989967
10059,-0.336600005627,1.30386710167,1.10335206985,1.69459998608
51071,-0.0458000004292,0.23111525178,0.0377671122551,1.49030005932
5796,3.37969994545,0.771903276443,0.312796533108,4.1373000145
55008,-2.29879999161,0.827604830265,-0.572950541973,-1.46959996223
23597,0.804499983788,-0.238991603255,0.121412247419,0.661400020123
8869,-0.291099995375,0.653412878513,1.16941905022,2.29999995232
8727,0.775099992752,0.141135782003,2.50699281693,0.811800003052
63874,10.0,2.31708621979,0.177925422788,7.58050012589
8821,-0.0487000010908,4.82039451599,0.364941626787,2.8259999752
57178,2.30360007286,0.415084958076,-0.0122019648552,5.07270002365
5468,2.48049998283,1.60482060909,0.945018649101,-0.0838999971747
10557,-1.06219995022,-3.52622890472,-4.22153329849,-5.93970012665
831,1.54519999027,0.686518549919,1.88032579422,6.93429994583
9531,0.962000012398,5.74942779541,8.36514663696,10.0
2767,-0.623099982738,-0.479449003935,0.560198485851,2.16689991951
1861,1.22300004959,0.616798043251,-3.81733846664,5.31930017471
10165,-1.48839998245,0.431858778,-0.722400784492,-1.38650000095
7106,-4.85669994354,-0.37542822957,-0.429094016552,-3.15310001373
2908,1.84409999847,0.616290211678,-0.329783141613,-0.404799997807
57761,-4.70410013199,1.97252714634,-0.0756205916405,1.10430002213
23338,-1.73730003834,-1.3319041729,-0.916409611702,-4.70819997787
7852,2.74900007248,3.274954319,4.42267799377,8.86849975586
55033,-0.690900027752,-1.03082096577,-0.117558158934,3.00340008736
57019,-0.412299990654,-0.654000997543,-0.836307764053,-1.34809994698
91949,0.431199997663,-0.585266649723,0.382527381182,3.73289990425
84617,3.82150006294,0.818673372269,-1.03955805302,-0.601700007915
25,0.461499989033,-0.0912925004959,0.512646257877,5.65850019455
899,-1.62129998207,-1.34507906437,-2.66220545769,-5.13870000839
79850,0.034699998796,-0.181133031845,-1.96411538124,1.64139997959
51466,-3.83850002289,-1.94403469563,-1.24936747551,3.05879998207
2852,2.2718000412,0.262799233198,-0.352866828442,1.16050004959
55837,-0.748700022697,-0.79518610239,-0.487268567085,-1.7879999876
2131,1.84210002422,0.375057816505,0.28540968895,1.85130000114
5427,-4.74949979782,-1.77638685703,-2.49088478088,-10.0
25966,-0.129999995232,-1.30621230602,-0.6295119524,0.11969999969
55608,1.45940005779,1.87756037712,2.60238313675,2.21359992027
1662,2.86520004272,1.86382079124,0.30747616291,1.64429998398
9702,1.20260000229,0.253924876451,1.42290043831,-0.120499998331
11031,-1.78180003166,-0.244986176491,1.47226202488,-0.469399988651
10057,0.715799987316,-0.165108382702,2.73991727829,0.992100000381
5985,-3.85809993744,0.435754835606,0.273594617844,-1.90569996834
3280,3.3462998867,2.39223957062,0.106768637896,4.88229990005
55958,2.59579992294,0.201130568981,-0.671635568142,4.9142999649
51465,0.458900004625,0.903324961662,0.929593741894,1.21609997749
2542,-2.7881000042,-3.67823266983,-0.656248986721,-4.18529987335
10641,-1.02820003033,0.769309043884,0.616350889206,1.61000001431
11137,-0.858200013638,-1.51883161068,-2.29661393166,-3.29719996452
9842,0.537699997425,0.30609691143,0.335289895535,2.61330008507
10493,1.58659994602,-0.629119157791,0.674502015114,-0.750500023365
10112,-3.15240001678,-1.74104142189,-1.91492581367,-7.15710020065
1001,1.19000005722,1.78160583973,-0.904257178307,-3.37719988823
23635,0.948499977589,0.878719627857,0.908271193504,5.75339984894
29916,-0.114299997687,0.258813381195,-0.688491761684,1.1521999836
2810,3.42759990692,0.794526576996,-0.521687269211,2.10150003433
5993,-4.09849977493,-2.57417392731,-0.811559200287,4.31839990616
11142,-3.34299993515,0.786822557449,-0.117022961378,-2.29270005226
79187,-1.85669994354,0.896224319935,0.715334117413,3.70199990273
51382,1.06910002232,-4.31685066223,-8.33141899109,1.66089999676
8318,-2.58619999886,0.262791216373,0.904958486557,-2.3626999855
9695,1.56809997559,-1.13342773914,-0.827962934971,-0.488799989223
9712,-0.767700016499,0.486891686916,-0.872390687466,-2.22309994698
64943,-7.03509998322,-1.66866409779,-0.873965501785,-3.75740003586
9738,-2.71539998055,0.206676125526,-0.604512810707,-6.28889989853
6793,2.9849998951,1.24199151993,0.760969996452,7.00229978561
7358,0.282900005579,-1.51397967339,0.126952260733,5.70230007172
58472,0.0593999996781,0.132298365235,0.487521409988,-3.16280007362
50865,0.118500001729,1.77869737148,0.907773733139,2.77139997482
23200,1.14830005169,0.766562879086,0.447559475899,2.8585999012
51293,-2.81279993057,0.19504968822,-0.715755343437,0.253600001335
10962,0.394100010395,-1.64243471622,-2.0351600647,6.73390007019
10153,0.66890001297,-1.66563415527,-2.72420597076,-0.5625
874,5.03340005875,-0.672598004341,1.50174307823,3.79189991951
