rid,NMH002_FIBRNPC_24H:BRD-K54028654-001-01-8:10,NMH002_FIBRNPC_6H:BRD-K54028654-001-01-8:10,NMH002_NEU_6H:BRD-K54028654-001-01-8:10,NMH002_NEU_24H:BRD-K54028654-001-01-8:10,NMH002_NPC_6H:BRD-K54028654-001-01-8:10,NMH002_NPC_24H:BRD-K54028654-001-01-8:10
10670,0.377534896135,0.51586663723,0.724212288857,0.427497327328,0.184358015656,1.72164404392
79071,0.27959933877,0.879333376884,0.795544028282,0.216441661119,-0.236451521516,-0.187708094716
64746,0.065234169364,-0.370033323765,-0.555559039116,0.765552699566,0.649573683739,-1.51770138741
5366,-0.556406080723,0.457966685295,-0.54789763689,-1.11905574799,-1.02736902237,0.702835083008
11344,0.186007454991,0.0537333339453,-0.251154929399,-0.521735012531,-0.112852595747,1.10258364677
10013,0.587506115437,0.338200002909,0.0670314729214,0.952513217926,-0.192436158657,-0.637350559235
5829,-0.115383595228,0.493633359671,-3.04536867142,-0.000335187767632,-0.227407827973,0.438211649656
5257,1.07005369663,0.333400011063,0.872903525829,-0.0201756209135,0.333074986935,0.824726164341
22794,0.969197809696,-0.163766682148,0.542502343655,0.265822052956,0.583712935448,1.7919074297
9761,-0.12250572443,0.209366679192,0.212225750089,0.399957090616,0.00297421216965,0.194545954466
23326,0.299325287342,-0.486766695976,0.00356263364665,-0.110719330609,0.180815950036,-2.80561351776
10972,0.54394197464,0.114933341742,0.193024218082,0.450435638428,-0.361340284348,-0.375280797482
10523,0.5006711483,-0.30393332243,0.101072847843,0.511456906796,1.12024950981,1.68069171906
79090,-0.0175974294543,0.37996673584,-0.502415180206,-0.582230746746,-0.784513235092,1.30907940865
27032,-0.480796605349,0.391266703606,0.768875777721,-0.00964996963739,-0.816624045372,1.51956045628
9097,-0.443355053663,0.408900022507,0.635196864605,0.17567832768,-0.931910157204,1.75271356106
10513,-0.799896597862,-0.873200058937,1.49612224102,-0.38381165266,0.3542932868,-4.63025856018
1891,-0.323688060045,0.074599981308,-2.08291935921,-0.600403308868,-1.14592087269,0.316326975822
3066,-0.0298667550087,-0.593899965286,0.614665269852,0.757161021233,1.03258895874,-0.0429764091969
9801,0.268375039101,-0.15600001812,0.864401340485,-1.16565954685,0.876381158829,-1.87620019913
1459,0.649032831192,-0.575366675854,0.460245132446,0.0420100986958,-1.80527198315,0.786345481873
9703,0.413307577372,-0.180700004101,-0.248538762331,0.968782186508,0.474120914936,1.18189001083
10606,0.379280209541,-0.303166717291,0.0476653650403,0.500901937485,0.972885608673,-0.93674325943
1017,0.0130447000265,0.209066659212,0.24777624011,-0.500915825367,-0.586808681488,-0.529463291168
9813,-2.2039706707,-0.876666665077,1.3468285799,-0.2054258883,0.247378319502,1.11383759975
7485,-0.696721553802,0.338800013065,0.241939753294,1.00527000427,0.46852183342,-1.80707490444
2109,0.189222604036,0.244433328509,0.309942483902,0.388389617205,-2.06173467636,0.780413746834
23271,-0.492098391056,0.194833397865,-0.35767224431,-0.689732372761,-0.668771028519,-1.11097538471
9915,-0.563937783241,-0.333133369684,-0.380707323551,-1.04191887379,-0.395471274853,-0.152357459068
9552,0.198090702295,-0.00729999691248,0.358284592628,0.831160843372,0.532123088837,1.05699312687
93487,0.989191234112,-0.737900018692,0.366329193115,1.39592909813,-0.576147854328,-1.88519787788
2956,1.18533039093,-0.134833335876,0.487056016922,-0.0100742280483,0.744199514389,-1.35231924057
11065,1.30682361126,0.546200037003,0.433262646198,1.05809640884,0.535911858082,0.469180107117
9653,-0.35046184063,-0.056400001049,-0.0186307281256,-0.838017106056,-0.446250677109,0.798908472061
200081,0.0818421691656,0.153233319521,0.334432184696,0.852250695229,0.369457364082,-0.51823580265
3337,0.280588984489,-0.909800052643,0.640254855156,0.356502652168,0.0755395889282,-3.12858057022
11073,-0.0151758491993,0.598733365536,-0.126383513212,0.11661747098,-0.430721133947,0.574312806129
23,0.308056116104,0.447866678238,0.272628575563,-0.0851674377918,-0.725234746933,1.02593159676
5641,-0.0349812097847,0.408466637135,1.30463266373,0.0228010155261,-0.0204509273171,0.519435942173
8720,-0.312814742327,-0.0685666725039,0.365202963352,-0.871562719345,-0.656866669655,-0.400529235601
10782,-0.00532250106335,-0.355899989605,1.19747853279,0.191143587232,-0.279015183449,2.45611667633
25932,0.391107857227,-2.65570020676,0.535733699799,-0.759351491928,0.488012969494,-0.198023989797
3028,0.40685236454,0.0707999914885,-0.0279314815998,0.789453864098,0.746171295643,1.17094159126
6804,-0.257983744144,2.32433342934,-0.137893974781,0.296313017607,-0.253729492426,3.79002666473
890,0.77616083622,0.529966711998,0.798702180386,1.41464841366,0.953612327576,0.0892094150186
6390,0.803223371506,0.145900011063,1.78939032555,0.370298296213,0.951262712479,-0.646508693695
4303,0.155316710472,-0.378699988127,-0.442406147718,-0.291046708822,0.396755903959,0.0076120197773
10953,0.776600182056,0.323900014162,0.243559658527,-0.332879662514,0.964069366455,1.10436427593
22889,-0.936233401299,-0.260699987411,0.310350090265,0.106127798557,1.29556930065,-0.892272591591
3098,0.212152063847,-0.29723328352,-0.467052280903,0.851228713989,0.382984936237,0.0765183344483
11044,-0.834080576897,0.105033278465,-0.512104690075,-0.885518789291,-0.893621206284,-0.383086800575
8985,-0.0864471718669,-0.0664666295052,0.276079833508,-0.495465129614,0.426423430443,-1.45839548111
66008,0.454794287682,0.601966679096,-0.325638324022,0.0226260367781,-1.03465509415,-0.532991886139
9217,0.331368714571,-0.0986333191395,0.0935696288943,0.461327970028,0.379113167524,0.479752659798
701,-0.446738541126,0.248666763306,0.08432918787,-0.562060594559,-0.970269799232,0.4220739007
6182,0.702025651932,0.178433328867,0.4998447299,0.986072182655,0.242315977812,0.299536049366
4860,0.426508188248,0.638833343983,0.0336606353521,0.388947963715,0.592846512794,0.492828309536
7398,0.210503652692,-0.301700025797,0.424478650093,0.426358163357,0.769143342972,-2.23530244827
6117,0.445731818676,-0.365133345127,0.720485925674,0.206956490874,0.721722126007,-0.511445701122
23588,-0.587998867035,-0.159000009298,0.717286467552,-0.875291824341,0.0467596650124,-0.139762312174
949,0.0727667659521,-0.334233313799,0.0335694923997,-0.535615921021,0.305373311043,0.737517535686
7168,0.460265636444,-0.722633361816,0.328980088234,1.29658401012,0.544668138027,0.197830885649
9375,-0.486579686403,-0.812066674232,-0.00440269708633,-0.59412330389,0.51355856657,-0.831376612186
4927,0.924966096878,0.231133341789,-0.205542489886,1.17126512527,1.02284276485,0.922652959824
2523,-0.919085144997,0.632366657257,-0.715947031975,-0.679086446762,-0.532557070255,-0.562015473843
58497,0.379684090614,0.54786670208,-0.173764526844,-0.546687960625,-0.0447990000248,-0.839304089546
6856,0.124206580222,0.533100008965,0.720752477646,-1.66110539436,1.11892402172,0.819531679153
26036,0.488273203373,0.0846667140722,-0.76206856966,0.358488470316,-0.245592698455,-0.403321027756
10206,-0.66256582737,0.174666658044,0.420878976583,-0.515330076218,-0.48823672533,0.584831237793
25793,0.407413482666,0.529933333397,0.0370129346848,0.809114634991,0.538385093212,0.156380414963
55556,0.209627449512,0.836333394051,0.362221062183,-0.926720917225,1.06321847439,-0.0664756000042
3978,1.11078929901,0.441799998283,0.112802624702,0.441431224346,0.562243044376,0.289029955864
10681,0.17964245379,0.145733341575,-0.232793629169,0.317443221807,-0.243696019053,1.04971551895
3638,-0.242502659559,-0.624433338642,-0.245653122663,-0.116427846253,-0.258546561003,-1.80954921246
8349,-0.161482214928,0.0618000030518,0.479553639889,-0.789861261845,-0.783473491669,0.402803957462
6275,0.384263038635,-0.050733320415,-0.0663719326258,0.138831019402,-0.945610702038,0.709148406982
3895,-0.507171750069,0.571699976921,0.475660830736,-1.00340294838,-0.793202340603,-0.744823992252
392,1.07489490509,0.198566675186,0.0109366625547,0.0580011755228,-0.875496029854,1.09021091461
9170,1.05410480499,0.0652333348989,-1.09785270691,0.584977447987,-0.0283897593617,1.26326227188
80347,-0.931539535522,0.541666686535,-1.0441352129,0.201032057405,0.259537011385,0.317622929811
23300,-1.0345095396,-0.73486661911,-0.664445161819,0.0220719445497,0.696246087551,-0.109768331051
836,-0.641334533691,-0.0391666889191,0.373481988907,-1.07413208485,-0.21212759614,-1.67249977589
11188,0.537821292877,0.669000029564,0.318564385176,0.739491701126,0.254102915525,-0.0198283884674
10898,-0.18667589128,-0.133866667747,0.636354744434,0.471221715212,0.355575412512,0.55761384964
9276,-0.00513377785683,-0.280300021172,0.357653558254,-0.359894812107,-0.604323208332,1.46454513073
1647,-0.660581827164,0.0319666527212,0.755445122719,-0.515066027641,0.246533796191,-0.0783793851733
10285,0.163215264678,-0.0943000018597,0.462308377028,0.564585208893,1.62506902218,0.33826610446
23386,0.209272563457,0.531366705894,-0.942739129066,0.0102940965444,-0.338817685843,-0.0907402932644
3156,-0.734121203423,0.626433312893,-0.228741049767,0.866560876369,0.450983315706,-0.444755762815
10237,0.176525950432,0.417000025511,0.0734432786703,0.425844371319,0.866874158382,0.711011946201
7077,0.0463079586625,0.0244333446026,-0.179691702127,-0.0756355449557,-0.562506556511,0.692485749722
11157,0.902690768242,0.673266649246,0.757786273956,0.813687980175,0.795709609985,-0.866365432739
22908,0.209501162171,-0.354100048542,0.311162650585,0.187311396003,-0.0882144570351,-0.35281598568
10915,0.705287754536,-0.269299983978,0.141390755773,0.29843339324,0.927847087383,0.725385904312
9897,-1.20469903946,0.964766681194,-0.799337029457,-1.00484657288,-0.409200787544,-0.455280989408
1759,0.645992219448,0.0251333117485,-0.9591588974,0.633913099766,0.842784106731,0.468077123165
54541,0.0862728506327,-0.106700010598,0.0303626954556,0.377368360758,-0.154571533203,0.660722076893
211,-0.13448253274,0.228066667914,-1.85443615913,-0.132859572768,-0.681605815887,-0.138616323471
5048,-0.565359473228,0.294633358717,-0.506583094597,-0.385679662228,-0.79282450676,1.0376739502
84722,-0.52047598362,-0.0231666564941,-0.115681707859,0.711000919342,-0.359429448843,-0.103269815445
29890,-0.83267134428,0.0986000001431,0.703993499279,-0.029602561146,-0.0165222883224,-2.10944056511
9868,-0.864148795605,0.437900006771,0.729468464851,0.271751612425,-0.585841715336,0.699753046036
873,-0.169628620148,0.349733322859,0.430350244045,-0.622916281223,-0.169197231531,1.29891419411
5580,0.445088267326,0.575933337212,0.360648304224,-0.0634020715952,-0.43819925189,-0.443695396185
3725,0.424977719784,-0.185600027442,-0.883674502373,-0.25879919529,-1.17393040657,0.800202608109
23585,0.61418735981,-0.067633330822,-0.125755488873,0.767195343971,0.940972268581,-1.3628269434
51097,1.28391683102,0.000733315944672,0.308692425489,0.579633533955,0.431483089924,-1.30640125275
1831,0.136912345886,-0.215433329344,0.264428824186,-0.713777065277,-0.657506048679,-0.186464250088
7020,-1.00839960575,-0.0131666660309,-0.626137018204,-0.850555300713,-0.617114782333,-0.172361701727
55893,-0.165228739381,-0.346400022507,0.0387665480375,-0.284044802189,-0.346206307411,0.249500647187
6944,-0.294934481382,-0.00416666269302,-0.618040382862,-0.877084970474,-0.052994966507,1.00221705437
22883,-1.3382383585,0.724533379078,0.10268419981,0.401923000813,-1.79501104355,1.34082722664
5601,0.191764637828,-0.135533303022,-0.122117683291,-0.921177566051,-1.1144913435,0.559514403343
10775,0.595014810562,0.992633342743,-0.153592675924,-0.0971465110779,0.0680951625109,0.837302982807
4780,0.448686480522,0.550266683102,0.329099237919,-0.321731388569,-0.964274525642,1.2747092247
10904,0.26621183753,-0.348033368587,-1.40380096436,-0.433916509151,-0.375115275383,-0.125664591789
9917,-0.936158955097,0.22116664052,0.201705440879,-0.287229448557,-1.31383776665,1.89153265953
1399,0.47837471962,-0.299233317375,0.624275147915,-0.776703119278,0.0755216702819,0.787130236626
24149,0.153038591146,0.211966693401,0.101276010275,-0.52391564846,-0.457799971104,-0.819984316826
2222,-0.0907360315323,0.285133302212,0.121851027012,0.816700458527,0.301954567432,0.338432073593
10131,-0.867169976234,0.248966678977,-0.594741463661,-0.0179677307606,-1.98675525188,1.75837635994
2958,-0.186405211687,0.278800010681,-0.200143188238,0.0189972706139,-0.0547043383121,0.639905571938
9650,-0.509296834469,-0.233999997377,0.228596299887,-1.18419623375,-0.39994058013,0.176135212183
7319,0.241406232119,-0.245233297348,-0.130599617958,-1.35269498825,0.656924307346,0.563014388084
4817,-0.612670063972,0.10136666894,0.075427159667,-1.18583250046,-0.855921506882,0.328802794218
9143,0.177914530039,-0.0120666623116,0.355974853039,-0.0862772315741,0.380404531956,-0.0356365293264
10494,0.803824901581,0.789099991322,0.00696811079979,0.451760292053,-0.0618894696236,1.22863960266
55324,0.405463457108,-0.35763335228,0.212299779058,0.608407557011,0.720952153206,-1.66198968887
23149,-0.474813878536,-0.0561999678612,-0.73887103796,-1.46551716328,-0.471294850111,0.47919818759
9943,0.334662824869,0.100733332336,0.227991953492,0.421376615763,0.849814891815,-2.70677018166
6599,0.447923362255,0.0963666588068,-0.0456741452217,0.642828404903,-0.255072712898,0.265375226736
51031,0.745112895966,0.0476333498955,0.00190934538841,0.218237474561,0.181435078382,1.25163853168
3566,-1.1776471138,0.1617000103,-0.160525977612,-0.97853577137,-0.532039940357,0.306837677956
3815,-0.558451831341,0.142700001597,-0.378365010023,-0.402670443058,-0.856744408607,-0.159752622247
8624,0.534117341042,-0.138000011444,0.564899325371,0.511912465096,-1.76417422295,-1.9403128624
27346,0.111403055489,-0.359866678715,-0.249422907829,0.605235099792,0.673969388008,0.587729215622
10489,0.280607819557,0.420833349228,0.1271366328,0.0838788971305,-0.895974755287,0.729449152946
26128,0.0425783395767,0.331200003624,-0.360509961843,0.356301426888,0.0927506089211,-0.213862717152
79921,0.596024334431,-0.00306665897369,0.747348189354,1.02402794361,1.72076749802,-0.959888219833
55746,0.0747611150146,-0.017566666007,0.271083265543,0.327007323503,0.635047078133,0.153250515461
23636,0.417810738087,0.50569999218,0.147410750389,0.931276261806,1.10741591454,-0.788010060787
10892,0.599817216396,0.550700008869,0.687470197678,-0.489364892244,0.0766330882907,0.00594329833984
10652,0.299596399069,0.353299975395,-0.270117640495,0.849426627159,0.607228398323,0.98753786087
11004,0.997349560261,0.595466732979,0.490520060062,0.5376329422,0.37877869606,-3.05015039444
23530,-0.0119109451771,-0.154799968004,-0.045776039362,0.126092910767,0.523046970367,-1.55427956581
8826,-0.0193436443806,0.0534333437681,-0.100787431002,-0.707226216793,-0.269381731749,-0.459023058414
3308,0.133145496249,-0.183499991894,0.443929046392,-0.396178007126,-0.486276298761,-1.45596027374
7153,0.809162855148,-0.337233364582,0.550513327122,0.470186918974,0.155347585678,-3.98042058945
11041,-0.307253807783,0.459333330393,-0.231536403298,0.584168016911,0.637818753719,0.236926719546
6342,0.389735817909,0.14686666429,-0.0464170873165,0.641703307629,0.589814245701,1.06455874443
5883,-0.0159902721643,1.11370003223,0.00613650679588,0.767730355263,-0.631170094013,1.08697533607
10589,0.263153672218,-0.1059666574,-0.0129193365574,0.451157778502,0.483876615763,0.980529308319
5110,0.449801176786,0.0782666653395,0.0644963532686,0.770264446735,0.515630960464,-1.22478485107
4609,-0.236847400665,0.702466726303,-0.959595799446,-0.813851833344,0.761742591858,0.175483807921
5423,-0.552614748478,0.770100057125,0.136545017362,1.03149724007,0.443856656551,1.63935756683
1070,-0.219905167818,0.828600049019,0.332036942244,-3.90108704567,0.384963810444,-2.8953461647
10051,0.971806883812,-0.331999957561,0.345823615789,1.07703542709,0.673582851887,0.210829406977
6603,0.585923314095,0.144733339548,0.253349542618,-0.202582284808,0.234406888485,1.11858952045
9019,-0.148074567318,-0.88716673851,0.175659075379,0.834171533585,0.521622896194,-2.70264816284
10969,0.164575055242,-0.305066645145,0.557572722435,-0.0945663154125,0.840802907944,-1.31981253624
9797,0.656013607979,0.269333362579,0.411182492971,1.08064579964,0.999878168106,-0.751435577869
4043,0.672193408012,0.0250000059605,-0.0696552991867,0.282568216324,0.598459720612,0.977709174156
9519,0.275252133608,-0.496233314276,-0.127643764019,0.00454635825008,0.617381215096,0.619490206242
8480,0.131403103471,0.46439999342,0.281068921089,1.19146692753,1.06855225563,1.19059705734
983,0.352860748768,1.00046658516,0.507215440273,0.979347586632,0.718245327473,-0.38906571269
10559,0.997509479523,0.375800013542,-0.00430076569319,-0.974778115749,-0.649356245995,1.18021404743
8508,0.296063870192,0.558500051498,0.670663118362,0.639104008675,1.23386287689,-0.018933981657
9275,-0.11526851356,1.0421333313,-0.257030010223,0.412051588297,0.458548873663,0.434912085533
8914,0.316491931677,0.500066637993,0.41518753767,0.808839797974,0.201775431633,0.800430297852
54505,0.451818019152,0.39483332634,0.00998232513666,-0.234616011381,-0.497989475727,0.073061645031
6919,0.248705506325,0.129199951887,-0.310943633318,0.498248636723,-1.28759241104,0.820673823357
2274,0.301883220673,-0.174400016665,1.30832362175,-0.197552114725,-0.919864177704,0.195267885923
2288,-0.596192359924,-3.08376669884,0.0015610915143,0.0,0.000675048970152,-1.07632958889
7994,0.640949368477,0.920600056648,0.196792900562,0.562852442265,0.267896205187,0.347060620785
4216,0.801018595695,0.133000016212,0.0706550478935,0.680543959141,0.288398951292,0.145950943232
7538,-0.676026701927,-0.0842666774988,0.397091239691,-0.54841786623,-0.932391285896,-0.162460803986
3628,0.540033280849,0.153333365917,-0.0143467187881,-0.323421478271,0.0736874490976,0.621972858906
2037,0.167275428772,-0.660199999809,0.0119403600693,-0.195818051696,0.756944298744,-3.82857656479
2771,1.69337546825,-0.0364666879177,-1.27240276337,0.501665234566,0.0158009231091,-0.0703332126141
7264,0.365133434534,0.203166663647,0.177468925714,0.788298845291,0.442718416452,0.10492759943
1786,0.0530484616756,0.124600023031,0.00168066448532,9.01140811038e-06,-0.63851416111,-0.466717779636
5873,-0.253777563572,0.184866666794,0.779691278934,-0.141451120377,-0.90557217598,2.31936335564
780,1.24525594711,0.063066676259,0.114383980632,0.0853006839752,-0.976395726204,0.339620471001
9926,0.55048084259,-0.492433339357,0.455340325832,-0.15436078608,0.0586866810918,0.296338498592
8446,-0.603113889694,0.650099992752,-0.688481807709,-1.37228536606,-0.0792986750603,-0.100001618266
7159,-0.435555815697,0.518566668034,0.0915650129318,0.0262817684561,0.739307224751,0.860569000244
1026,-0.0814990103245,-0.0248667001724,0.857188820839,1.10036361217,0.112114876509,-1.32483005524
7082,-0.00335535407066,-0.293833315372,0.444107443094,0.0359538570046,0.557191491127,0.828440129757
10058,-0.40264454484,-0.238500013947,0.487892985344,-1.24038410187,-1.48138093948,-0.236844196916
10797,0.538681745529,-0.251700013876,-0.256498545408,-0.0499369241297,0.0189816579223,-2.74839544296
11230,0.284305036068,0.294533342123,-0.150030702353,0.542336821556,0.413110077381,0.245519950986
30836,0.53956335783,-0.27190002799,-0.128202483058,-0.558974862099,0.724064171314,-1.61483764648
27336,-0.662835776806,0.113266676664,-0.0567058101296,-0.424816757441,-0.73488253355,0.198143899441
9918,0.378437101841,-0.0151999890804,-0.134741425514,-0.251447230577,-0.784487366676,0.569026231766
79073,1.03957915306,-0.0773333609104,0.370847940445,-0.0615084543824,0.0139901041985,1.83703815937
9688,0.12493160367,0.911833405495,0.152696579695,0.561031341553,-0.488646239042,-0.696558117867
23659,0.0208170711994,0.297200024128,0.726146042347,-0.0495421588421,-0.297243177891,0.524927854538
8396,0.313966333866,0.416700005531,-0.321322888136,0.476426064968,0.583591103554,0.0874428674579
23077,0.253179430962,-0.00230002403259,0.0485994815826,-0.557347118855,-0.436941444874,0.0691153407097
10857,0.122019603848,-0.185600042343,0.00145516043995,0.000589621718973,-1.11858916283,-1.75078487396
16,0.683584153652,-0.217100009322,-0.0672387629747,-0.0594902485609,-0.905727148056,-1.16456735134
2817,1.3833565712,-0.523733377457,0.157665580511,0.227164104581,-0.0976232364774,-0.672270655632
60528,0.275616824627,0.552400052547,0.359873056412,0.0982260107994,-0.331282019615,-0.440824866295
5359,-0.344147235155,0.356199979782,0.49631601572,-0.412351965904,0.162414550781,0.446975618601
1514,-0.166337832808,-0.119766674936,0.992606520653,-0.409786581993,0.214537382126,-1.08594822884
1509,-0.261775553226,0.128766685724,-0.755682706833,-0.111340396106,-0.758264183998,0.16902500391
9181,0.468274086714,0.266033351421,0.649129033089,0.484785109758,1.08284401894,0.984534502029
3611,0.0737505555153,-0.202499985695,-0.184173345566,0.257602900267,0.277916908264,-1.6432158947
4783,-0.167414963245,-0.171299993992,0.970267176628,0.727610945702,0.494481384754,-0.013069152832
10123,-0.848146438599,0.172566667199,-0.29925814271,-0.394925773144,-0.96418762207,0.476248830557
8895,-0.339505851269,-0.308900028467,-0.402925997972,0.0868066027761,0.846744656563,-1.69956052303
9805,1.20684111118,0.209033355117,0.178930193186,0.297178417444,0.447098463774,0.314379692078
4125,0.0388119183481,0.710533380508,-0.491171091795,1.1298494339,0.615117430687,-0.345648914576
1635,0.628468334675,-0.383666694164,-0.571091592312,0.232713013887,-0.440043866634,0.558811306953
4154,0.0474975258112,0.0828000083566,0.452413439751,-0.384529739618,0.211395949125,-0.434280365705
26292,0.63082998991,0.531900048256,0.416597276926,0.782713115215,0.252886325121,0.119653053582
5770,-0.464932382107,0.378633350134,-0.683003664017,-0.387562066317,-0.174734026194,0.0116491317749
25874,-0.453066796064,-0.0731000304222,-0.876744568348,1.86184847355,-0.526702642441,0.780996084213
11319,0.107129558921,-0.182466685772,0.695377349854,0.108538880944,0.0641418769956,-0.453178614378
1153,0.918679773808,0.105399996042,-1.76969861984,-4.43609714508,-0.256826043129,-0.402053713799
11098,-0.115462452173,-0.270466685295,0.326048970222,0.87921500206,0.550144076347,-0.359707266092
8974,0.704226851463,-0.287299990654,0.585403442383,-0.561758875847,-1.16273784637,2.31778120995
533,0.342195153236,0.0947666764259,-0.129635795951,0.538286983967,0.724406719208,-1.89413893223
823,0.395155996084,-0.412533342838,0.659555375576,0.00860066339374,0.33710026741,0.633350849152
6812,0.572203755379,0.0693333745003,-0.177613854408,0.180810555816,3.26513719559,-0.345517605543
3693,0.282135277987,-0.144933342934,0.436090409756,0.323367118835,0.835124373436,-0.449599921703
4891,-0.0516775846481,0.044766664505,0.295579224825,-0.0125595070422,0.0864074081182,0.0793518424034
10954,-0.453919798136,0.495600014925,-0.0404536128044,-0.2639516294,1.29398608208,0.813587546349
5909,-1.33504986763,-0.199233338237,-0.361446261406,-0.179819390178,-0.556818664074,0.384724527597
9221,-0.326353549957,0.487166643143,-0.53043794632,0.101208217442,0.948989272118,0.246393799782
847,-2.6121134758,0.591066718102,-0.78125667572,-0.457750707865,-0.724260389805,-0.504513800144
11072,0.310126364231,-0.506066679955,0.262350052595,-0.167754471302,0.492254912853,0.648614764214
10221,-0.859932005405,-0.101700007915,-0.469382971525,-0.712751448154,-0.615677952766,-0.638282835484
7158,0.16574048996,-0.553900003433,-0.389804124832,0.464079916477,-0.975760638714,-1.12457537651
8678,0.479262441397,0.474933415651,0.826961994171,0.0920156091452,0.234074175358,0.276777297258
11014,-0.040288772434,-0.201599985361,0.0325033664703,0.837162911892,0.138472422957,-1.659304142
1994,-0.0492186546326,0.412433326244,-0.693746328354,0.304812341928,0.252020269632,1.04229986668
3482,-0.204496830702,-1.00596666336,-0.721672296524,-0.849211573601,0.206455409527,1.01510429382
25976,0.334950000048,-0.0249666571617,-0.385123252869,-0.976358056068,-0.533935904503,0.167905926704
10491,-0.372515171766,-0.537999987602,-0.099273070693,0.59765458107,0.264106452465,-0.495583087206
51053,-0.50238353014,-0.273166686296,-0.0824007093906,-1.12230837345,1.04501700401,-3.30345869064
9267,0.66872215271,-0.211633324623,-0.121502220631,0.890884995461,1.01442170143,-0.0373070500791
5547,-0.113074585795,0.0525333285332,0.960072875023,1.68051719666,-0.56035220623,0.541942596436
6597,0.305423736572,-0.198700010777,0.202988624573,0.137337654829,0.832082748413,-0.0834148526192
