rid,NMH002_FIBRNPC_24H:BRD-K54028654-001-01-8:10,NMH002_FIBRNPC_6H:BRD-K54028654-001-01-8:10,NMH002_NEU_6H:BRD-K54028654-001-01-8:10,NMH002_NEU_24H:BRD-K54028654-001-01-8:10,NMH002_NPC_6H:BRD-K54028654-001-01-8:10,NMH002_NPC_24H:BRD-K54028654-001-01-8:10
5836,-1.23945915699,0.379499971867,0.307543545961,-0.530658066273,-0.462681174278,0.395671635866
6118,-0.222212821245,-0.21400000155,1.19683587551,-0.591030478477,0.243397504091,1.443161726
2961,-0.0655896365643,0.344300031662,0.0839735418558,-0.0140345282853,-0.256285786629,-2.7738802433
310,0.608753919601,-0.393799990416,0.601588010788,0.413029432297,0.930257678032,-0.133638292551
7296,0.0792459249496,-1.09430003166,1.07767438889,-0.472441762686,-0.292479902506,-0.842028915882
1429,-0.318874835968,0.85516667366,0.701881945133,0.237649485469,1.32712054253,-1.08760750294
2548,-0.135767504573,-0.149566695094,-0.259601533413,0.288519710302,0.944416880608,-0.972544431686
6499,-0.0172522813082,0.563966691494,-0.275971293449,1.06678581238,1.24893832207,0.436399400234
642,0.442161858082,-0.249966695905,-0.181712657213,1.05524599552,0.512502849102,-0.49123352766
23076,0.743461370468,0.1371999681,0.759141325951,0.176061704755,1.09574759007,-2.1272354126
10099,-0.254666626453,0.47173333168,-0.259799718857,0.329678326845,1.87876772881,-0.316846609116
9817,0.241783052683,0.438833355904,0.450050503016,0.939314186573,0.208639830351,0.342662394047
9126,0.0856651216745,0.230399996042,-0.774907112122,0.333414793015,0.0921105444431,-1.87788796425
3930,0.91085755825,-0.283500045538,0.273701310158,1.24460017681,0.138884454966,1.11356306076
10450,0.17118164897,0.267566680908,0.12179107964,0.448628693819,0.227970436215,0.645317673683
54386,0.290093243122,-0.388300001621,-0.111960366368,-0.101035788655,-0.271129071712,0.226830005646
664,0.404522240162,-0.51003330946,0.919736206532,0.580306828022,-0.647235572338,-1.34183084965
596,-0.714878439903,1.37606668472,0.90613758564,0.653450250626,0.369259238243,-0.307033121586
10180,0.0314404964447,0.202266678214,-1.21612370014,-0.311735957861,0.274462610483,0.339179933071
1445,0.37474027276,-0.304966688156,0.506151199341,0.381676644087,0.468728899956,-0.662350416183
230,0.584499001503,0.317799985409,-0.281301110983,-0.880577623844,-0.360890895128,-0.833228170872
9246,0.171300381422,0.435100018978,1.19289731979,0.831092119217,0.409330248833,1.8256611824
5092,0.18895791471,0.278000026941,0.169049203396,0.217855796218,0.0633160769939,0.608660936356
23463,0.459961205721,-0.371500015259,0.781938672066,-0.192455813289,0.727029204369,1.30978441238
10007,-0.0443372502923,0.531266689301,-0.262399762869,0.294665247202,-0.0458384975791,0.10771394521
4925,0.268929958344,-0.171466678381,0.503920197487,-0.3852199018,-0.25431907177,0.762684941292
6251,0.613819003105,0.400000035763,-0.0337613262236,-0.481710195541,-0.83094060421,0.429035782814
5782,-0.32130035758,0.580333352089,0.353348791599,0.872370660305,0.77572709322,-0.471616119146
5106,0.507241129875,0.281633377075,-0.106528490782,-0.379878818989,-0.775974750519,0.063196696341
2673,-0.381375342607,-0.324366688728,-0.553818523884,1.14236092567,-0.211979031563,-0.138733923435
644,0.292505830526,-0.953600049019,0.485199898481,0.146871611476,-0.17335793376,-0.0657391697168
6284,-0.0733422636986,-1.41236674786,0.654466688633,0.714440643787,0.982936263084,-3.85569500923
4605,-0.138685762882,0.27349999547,0.0140969008207,-0.198869735003,0.0345092192292,0.495460957289
6810,0.132033735514,-0.208900004625,0.699461877346,-0.987398386002,-0.963974535465,-0.413009762764
54499,0.476968944073,-0.184566617012,-0.445617467165,0.91115128994,0.605958998203,0.292206078768
11007,0.484159529209,0.101866662502,0.200406759977,4.00564813614,0.906886219978,1.34472608566
1643,0.569816946983,-0.24200001359,-0.694714009762,0.382871091366,5.37275981903,-0.343406289816
25805,1.88145899773,0.484500020742,0.00766015052795,2.69469475746,0.161422356963,0.877614915371
3033,-0.256392806768,0.288900017738,-0.283670186996,0.113587409258,-0.16062733531,-0.687641620636
2745,0.267457127571,-0.806500017643,0.48683822155,0.543562710285,-0.407164424658,-0.791781127453
9961,0.494565546513,0.60379999876,-0.239552929997,-1.0165207386,-0.545211493969,1.02210605145
3925,0.708543241024,0.588333368301,0.0852321386337,0.611073553562,-0.0486852750182,1.30296492577
2582,0.225322410464,0.509233355522,-0.126705437899,1.09411978722,0.1489995718,0.943866372108
5792,-0.930246114731,-0.155933350325,0.00391978025436,-1.09623372555,-0.846711158752,0.580048203468
5236,0.0965397506952,-0.0694333314896,-0.451424121857,0.183558166027,0.906284689903,1.08094346523
4016,0.242095544934,0.17553332448,-0.40590557456,0.868029594421,0.964571118355,-1.28665447235
4651,-0.414282798767,-1.10556674004,0.469899773598,0.641837000847,0.381452620029,0.173376768827
3988,-0.271894276142,0.364433318377,-0.356173366308,-0.82353669405,0.604161798954,-0.952376842499
26227,0.0514259785414,-0.125200003386,0.454495131969,0.142139941454,0.788510739803,0.66558277607
7982,0.304428875446,0.425366669893,-0.384337127209,-0.133082434535,2.34543275833,1.25311696529
3551,-0.269976645708,0.0844999998808,-0.791571438313,-1.09281277657,-0.242865055799,0.154013618827
5108,0.134681865573,-0.264933377504,-0.329574495554,0.192351236939,0.540827870369,-1.21554243565
8870,-0.276433438063,0.603200018406,1.3751244545,-0.248031318188,-0.571813285351,0.506254315376
2195,0.287153184414,-0.430833339691,0.52573788166,0.408832997084,1.06980526447,-0.0592282414436
8731,0.174727827311,-0.0846666544676,-0.210360631347,0.47789555788,0.92180454731,-1.12128329277
1956,0.268239587545,0.0219000354409,-0.275033593178,0.387627243996,-0.586267113686,-1.07018268108
10276,0.381445169449,0.397233307362,0.230981260538,1.00714075565,-0.0793678164482,1.28375041485
1666,-0.0246092677116,-0.644400000572,0.0725655257702,0.275427758694,0.821202278137,-1.09032714367
4864,-0.309300273657,0.576533317566,-0.0467540696263,-0.305217206478,0.310261666775,-2.69461202621
4232,-0.778645038605,-0.2255666852,-0.4631729424,-1.02446997166,-0.465395092964,-0.377146929502
5050,0.670130372047,0.241366669536,0.000644128478598,0.00188631936908,0.104716137052,0.543968141079
813,0.312018722296,0.377700001001,0.0415849238634,0.515363633633,0.357663780451,0.0241727381945
3964,-0.69865334034,-0.0578999817371,-0.565219402313,-0.65144264698,-0.88456839323,-0.267618894577
26020,0.306355834007,-0.407566696405,0.583599567413,0.273002654314,-0.122998699546,-1.41581559181
481,0.784962654114,0.508000016212,-0.0164203643799,0.395064532757,0.159145265818,0.55730009079
5019,0.738267242908,0.245200008154,0.759902238846,0.836528301239,0.343515664339,-2.16923451424
291,-0.0463804341853,-0.528500020504,0.492782950401,-0.357497930527,0.137205973268,-4.05947494507
10973,0.467904031277,-0.401133358479,0.255643546581,0.522806584835,0.307076871395,-1.41562438011
9697,0.710518598557,-0.236466675997,-0.413170844316,-1.18527138233,0.127544105053,1.68717968464
5831,0.369638383389,-0.0622999966145,-0.011041790247,4.86752605438,0.880943357944,0.255973696709
8202,0.563992381096,-0.174400001764,-0.648953378201,-0.167001962662,-1.24129581451,-0.540175318718
57804,0.115962088108,0.175633370876,-0.709407925606,-0.68225222826,-0.926131486893,1.40710806847
5566,-0.00219051539898,0.153600037098,0.13808362186,-0.426587581635,-1.33530282974,0.411184251308
57149,-0.0546880960464,0.633866667747,-0.985422134399,0.512105941772,1.42747020721,0.0138640999794
7416,-1.39022219181,-0.471466720104,0.186511605978,-0.347028970718,-0.477713227272,0.649320602417
10174,-0.0356249213219,0.178100004792,0.61800968647,0.0436484143138,0.732235431671,-1.70001840591
6676,-0.259035229683,-0.405000030994,0.954758167267,0.160982206464,-0.297446012497,-0.382783144712
8884,0.855629205704,0.814466655254,1.80086481571,0.706858813763,0.164495289326,0.41123226285
5997,-0.432343304157,-0.727000057697,-0.582759439945,0.0321307107806,-0.250587642193,0.702236056328
57147,-0.0394093766809,-0.215766683221,0.214823618531,0.867007732391,0.850711345673,0.367727398872
6909,0.590007543564,2.20356655121,0.183285161853,-0.245530426502,-0.191467493773,2.24620604515
9093,-0.622010588646,-0.341566681862,-0.000444009667262,-0.00206603319384,-2.07390332222,-0.145419493318
23142,-1.13290905952,0.448266685009,-0.475997418165,0.0912034958601,-5.01726007462,0.0503093004227
8444,-0.160675823689,4.3265004158,0.136029779911,0.208676934242,-0.358878403902,0.345414936543
11232,-0.124879702926,-0.553066670895,0.406829237938,-0.360463708639,-0.0274811387062,0.0220457296818
27095,0.65033364296,-0.692533373833,0.106421947479,0.482635140419,0.532061755657,0.311675429344
10732,-0.74653249979,-0.0752999186516,-0.133142456412,0.0791227668524,-0.207060098648,-0.650921165943
23029,1.68089771271,-2.93003320694,0.673140466213,-0.200786173344,0.0697513371706,-0.964876413345
9270,-3.05444264412,-0.844166696072,-0.095079600811,0.176289051771,0.49080991745,-0.0296455621719
47,-0.122094132006,-0.21629999578,-0.531504869461,0.39628058672,0.486827403307,1.34210050106
5889,-0.0989447757602,0.302833378315,-0.153129771352,-1.11362934113,-1.70234572887,1.6221768856
8243,-0.155766651034,1.7133667469,-0.47979798913,0.194989576936,0.0338189676404,2.22022414207
10730,-0.292776852846,2.12876653671,0.334051370621,0.491056472063,0.503371715546,-0.0412242412567
30,0.467379420996,-0.20870000124,-0.425296545029,-0.259907245636,-0.291007578373,1.98213911057
7466,0.353353738785,0.236433371902,-0.0689904019237,-0.0634431988001,-0.42647844553,0.338706880808
89910,-0.0211355388165,-0.509500026703,1.56063604355,0.606647253036,-0.11377286911,-2.20346403122
56654,0.20004196465,0.222466677427,-0.14566603303,0.744099080563,0.296119898558,-0.686220407486
501,-0.575276017189,-1.89840006828,-2.14221906662,0.123069450259,-0.591552495956,-4.46056365967
5438,0.647660493851,-0.355599939823,0.5055539608,0.514038860798,0.36777472496,1.30334722996
26993,0.0255710929632,0.845499992371,0.0372717827559,0.0558074787259,0.517416000366,1.00816559792
55111,-0.457521766424,0.574733376503,0.290672898293,0.494120597839,0.0454664677382,0.646898508072
8520,-0.0781601592898,-0.44716668129,-0.354833781719,-0.359726577997,1.4204788208,-0.201499760151
10146,-0.225288510323,-0.866299986839,-0.0618794560432,-0.450900584459,0.591143369675,-1.43446826935
7165,-0.125253155828,-0.104500040412,0.145931690931,-0.379028052092,1.11869823933,2.16891908646
55011,-0.1560587883,1.0829666853,-0.39815735817,-1.45419871807,-1.55057001114,1.12265789509
6461,-0.698718905449,-0.182233333588,-1.78593730927,0.204936161637,-1.58249807358,0.0339017696679
10813,0.241151466966,-0.255133330822,0.498219072819,0.256389528513,0.797964930534,-1.15631055832
80746,-1.06008970737,2.61749982834,-0.244965016842,1.16646838188,0.386028379202,-0.700311124325
10434,-0.349634289742,-0.320899993181,0.35640001297,-0.357590526342,1.33269095421,-0.392176568508
5607,-0.0545715689659,0.10826665163,-0.19211602211,-0.479158729315,-0.0364085137844,1.30008077621
22827,0.0824035331607,0.335833311081,-3.04874682426,0.42465159297,-0.355518996716,0.145197480917
51635,0.101552590728,-1.75346672535,1.10724365711,-0.814365446568,-0.303073763847,0.0364610999823
84159,-1.08815979958,0.182633310556,0.0988725572824,-0.62819314003,-0.495831370354,0.278789550066
3508,-0.292121529579,-0.216600000858,-0.592171907425,-0.693943738937,0.578758180141,1.80806279182
84890,0.164424523711,-0.350566655397,0.117021232843,0.848811626434,0.373626679182,-3.3758919239
79600,-0.278033077717,0.328166663647,-0.814831376076,-1.18415927887,0.0960734412074,1.51671600342
8574,0.727227926254,0.280800014734,0.253715902567,1.12893521786,0.975385785103,0.676385641098
5529,1.00776290894,-2.53660011292,0.0949333310127,0.931974589825,-0.6198746562,0.736456990242
3909,-0.536635875702,-2.93936681747,0.241887539625,0.0574368014932,0.313262999058,-0.0467914640903
9637,0.416749835014,0.709900021553,-0.542676985264,0.76034116745,-0.134601026773,-0.85139799118
8518,0.127152323723,-0.149800032377,0.204960793257,-0.20543307066,-1.16984093189,-0.584979236126
6443,0.521185040474,-0.66493332386,-0.0737963169813,0.651646494865,0.653905928135,1.18575131893
58478,0.218928486109,0.532999992371,0.28601282835,0.819383084774,0.724498331547,-1.81585896015
4850,0.186558544636,0.0316999852657,-0.281979620457,0.154139041901,0.570830702782,0.859652757645
23210,0.114649914205,-0.194900006056,0.425543904305,0.451423674822,0.374288916588,0.381325542927
54733,0.528703212738,0.0333999991417,0.816141366959,-0.647727072239,-4.6037774086,-0.970908463001
55129,-0.255755782127,0.200600013137,0.9019343853,-0.320764511824,-0.433544099331,0.140385001898
10273,0.0,-3.18906664848,-0.000123131685541,0.00107702007517,0.510682523251,0.871841073036
572,-0.0468041449785,-0.244766652584,0.395774513483,0.763853669167,0.984736263752,0.491177618504
5716,-0.0342412889004,0.137499988079,-0.355212330818,3.32038187981,0.76469707489,2.13892483711
22841,-0.449811220169,1.38756680489,-0.447890639305,-0.247192263603,-0.63489818573,0.261998236179
2356,0.864484548569,0.311599999666,0.554407119751,0.372922301292,-0.00766207650304,0.896488547325
6050,-3.8149497509,-0.015233322978,0.388948202133,0.0880049467087,-0.612229466438,0.862733244896
64422,-0.14037039876,0.316633373499,0.516821086407,-0.604691028595,0.522843599319,0.129552453756
8837,-0.202787190676,1.77466678619,-0.576566576958,-0.980151355267,-0.204524964094,0.725826621056
55127,0.177572786808,-0.400999993086,-0.187399625778,2.05736708641,-0.52071505785,-0.01149212569
23335,-0.288540124893,-0.157999992371,-0.656360626221,-2.43986582756,-0.971935033798,0.0229623392224
10270,0.0837948918343,0.0317000076175,-0.171239033341,0.79672563076,0.775874137878,0.00629019737244
6509,0.306827574968,-0.478999972343,-0.376851379871,0.416800796986,0.485851317644,0.935767948627
83743,1.45540428162,0.465800017118,1.57973027229,-0.66359102726,0.88985222578,0.510125637054
6772,0.174760550261,-0.256966650486,0.724662840366,0.411533802748,1.29063272476,-0.247499749064
22887,0.315323710442,0.0942333042622,0.146988734603,1.6265668869,-0.0582432448864,-0.39231222868
51001,0.0168484374881,0.873200058937,0.555825769901,-0.750254511833,0.759282052517,-0.88533437252
26511,-2.37900280952,0.207299977541,-0.369529306889,-0.181984037161,-0.00867322087288,0.632085084915
7874,0.148611068726,-0.65016669035,0.214206278324,0.74167817831,1.05619943142,-1.3234603405
51070,0.0108482725918,-3.47746682167,-0.607486605644,0.433556616306,0.682743608952,0.563114404678
1738,-3.43805932999,-0.796466588974,3.2866601944,0.731111645699,6.02850818634,-1.21739542484
3416,0.577675461769,0.0719666481018,-0.362281501293,-0.551327228546,0.264605790377,0.745573341846
9128,0.70014411211,-0.343666702509,0.998029947281,-0.0758344680071,0.585452079773,-1.80711460114
9833,0.50432240963,0.474833339453,0.876725077629,-0.251979887486,-0.263768166304,-1.78855502605
4088,0.10798817873,-0.193033337593,-0.442638665438,0.0565349049866,0.636566340923,-0.847257077694
5018,0.591012537479,0.240433335304,-0.217074617743,0.484049379826,0.240921169519,-0.317354202271
51375,-0.744289934635,0.302766740322,-3.24385428429,-2.65556168556,-0.0868340134621,-0.385119467974
55038,0.747832596302,1.23170006275,-0.270920544863,0.217466294765,0.215862721205,0.713943719864
23061,0.146674126387,-0.275499999523,-0.62810832262,-0.197153180838,0.561821460724,-0.409400224686
64428,-0.207853734493,1.42213320732,0.213386684656,-0.569713175297,-0.203308269382,0.52907371521
11325,0.118451356888,-0.374333322048,0.339311182499,0.617948591709,0.439662337303,-2.46704554558
9641,-0.220103576779,1.38563346863,0.536136567593,-0.936757564545,0.371708244085,1.89423298836
23038,-0.0508824363351,-0.342533349991,-0.0735887140036,1.45687091351,-0.578247666359,-0.424459427595
57048,0.728984355927,-0.381733357906,0.628436267376,-1.25900030136,-0.292991191149,2.18464517593
94239,-0.406993031502,0.531300008297,-0.337245106697,-0.173573642969,0.726184546947,-1.12182581425
51203,-1.12651848793,-0.993000030518,0.246493816376,-0.676104307175,-0.0466430187225,-0.785986304283
388650,-0.440675020218,0.350533366203,-0.31462547183,0.0202655084431,-1.25289285183,0.0260694548488
23039,-0.662194728851,-0.530966639519,0.443759292364,0.0953329801559,0.665023088455,-1.35861361027
55179,0.471556007862,1.3560334444,-0.0191566199064,-0.546538472176,-0.303334325552,0.152332633734
5827,-0.0605841726065,-1.17906665802,1.01924860477,0.282868415117,0.402148127556,0.533442258835
10245,-0.155780851841,1.05393338203,-0.470320224762,0.517946124077,-0.603323936462,1.39448523521
6813,1.27974069118,-0.431233346462,0.34633731842,-0.604896843433,-0.112373620272,-0.665701746941
3251,-0.00173857808113,0.0528666675091,0.171826601028,-0.265216261148,0.894404351711,-0.862289428711
23212,-0.0780047997832,0.431866675615,-0.0914414227009,0.632168292999,0.882016062737,-0.114924192429
23536,-0.73879045248,-0.124166667461,0.331084430218,-0.636255860329,-0.860022068024,0.120929062366
51282,0.498055189848,-1.50563335419,0.11650069803,-0.483803212643,1.02691578865,0.883163094521
10227,-0.965041637421,0.308966696262,-0.485095947981,-0.343696117401,0.205681726336,1.77057170868
50813,-2.47928833961,-0.675800025463,0.875981986523,-0.340964794159,-0.362244367599,0.785463929176
51024,0.63899487257,0.186533346772,0.592762827873,0.0738218873739,0.201950207353,-0.234480276704
53343,-0.0011813044548,-0.195899993181,0.536448597908,-0.411193996668,-0.029974758625,0.683144211769
1465,0.795845866203,-0.530600011349,0.482561409473,-0.0675389766693,1.07587206364,-0.415348231792
79006,-0.0309632122517,0.346633344889,0.858753502369,0.208661943674,0.206998199224,1.25997292995
6988,-0.285055875778,-0.703500032425,0.246955290437,0.16581363976,-1.06814956665,0.372178822756
11011,-0.174828246236,0.259299993515,-0.831503272057,0.332527637482,-0.501417219639,0.985448122025
23325,0.152983099222,-0.358699977398,0.75832504034,0.239520043135,-0.0593017935753,-1.63787925243
10049,0.0361709371209,1.3423999548,-4.15177154541,-0.510937571526,-2.28949952126,-1.51498699188
3157,0.192749336362,-0.0271000005305,-0.000444009667262,0.0,-2.4950975785e-05,-0.640417158604
200734,-0.517138123512,-0.056266695261,-3.46265792847,-0.260183632374,0.402929633856,-1.30127632618
9053,-0.464080154896,0.235200002789,-0.100586384535,5.4874124527,0.286167621613,0.0407222807407
79094,-2.47486329079,0.195333331823,-0.647055149078,0.239853620529,-1.03591871262,0.0928210616112
2778,0.815909862518,-0.375766664743,-3.90437483788,0.000439856841695,1.75363063812,-1.89610123634
54881,0.413243770599,2.63163328171,-0.266400247812,-0.054743796587,-0.278321504593,0.772114098072
54807,-0.231065630913,-1.3561000824,-0.93378162384,-0.211817353964,-0.229410082102,1.51985120773
323,-0.679739236832,0.0376332998276,-0.00609724968672,0.170436814427,-0.281690567732,-0.45100748539
26001,0.407429635525,0.146866619587,-0.318523585796,0.203892126679,1.3512147665,-3.48908638954
10190,-1.00826978683,-2.63120007515,-0.115999646485,-0.529298126698,0.431037992239,-2.01485109329
9686,0.359134078026,-3.36226677895,-1.39449036121,0.430340141058,0.291202068329,1.31896293163
54915,-0.398862272501,0.509433329105,-0.241178035736,0.593267142773,0.97012257576,1.31728172302
23658,1.02597820759,-0.0744666457176,-0.047360509634,1.10824525356,0.779029130936,-0.178536847234
7750,0.525094270706,-0.491500020027,0.170271769166,0.707247257233,-0.104237318039,-1.15404284
79643,1.55507171154,0.160166680813,-0.113175570965,0.20773178339,0.844944357872,0.579892396927
9488,0.34258544445,-0.337033331394,1.0985108614,-0.0937379151583,-0.335821479559,0.999298810959
11200,-0.816053628922,0.184833407402,0.853629946709,1.10071778297,0.782742023468,-0.89967083931
65057,-0.47324347496,0.130099996924,-0.850313425064,-0.125191777945,-0.543745160103,-0.232346117496
6832,-0.880509972572,0.0450666546822,-0.216154560447,-0.99232596159,-0.403498291969,-0.502657532692
23131,0.165153384209,-1.05903339386,-0.417619585991,0.186757445335,4.42114973068,0.222994878888
10776,0.540610194206,-0.0046666264534,0.47040694952,0.279890954494,0.633005142212,-1.70798170567
6253,-0.77861738205,0.699000000954,-1.4179084301,-0.103409744799,-0.74391078949,-0.353116005659
79716,0.252058744431,0.18223336339,-2.1326649189,0.388259261847,-1.0853099823,0.945643782616
29978,1.01160478592,-0.479266703129,-0.060404881835,-0.148953735828,0.80354988575,-0.770968794823
9988,-0.170070484281,-0.421499997377,-0.253984928131,0.100714422762,0.928115546703,-0.234259098768
10845,-0.233594357967,-0.387300014496,-0.249596223235,0.661085367203,-0.317152619362,-0.434854537249
54957,-0.31611379981,-0.514600038528,0.0131091177464,0.894870042801,0.166135579348,0.308580815792
79170,-0.226889044046,-0.0479666590691,-0.485767602921,-0.974529027939,-0.555788695812,0.289225280285
10610,2.33530902863,1.44080018997,0.324809849262,-0.525873422623,-1.15856313705,-0.165929853916
128,-0.0459628850222,-0.94493329525,0.395102620125,0.235405430198,-3.3384373188,-0.118097610772
51026,0.407935142517,-0.388133347034,-0.493566304445,0.32910490036,0.73822170496,-2.08232975006
5498,-0.485266447067,-0.059700012207,0.287779211998,-0.786450445652,-2.01247167587,0.0139328762889
124583,0.294524461031,-0.122899979353,0.674347579479,0.260207861662,0.739657640457,-4.37141656876
9455,0.66901999712,0.206800043583,0.238985776901,-0.368448227644,-0.806996226311,0.421304404736
1212,0.593436539173,0.394500017166,-0.76794397831,0.409374207258,0.384286224842,1.30810332298
5255,-0.475895524025,-0.288966685534,0.119824185967,-0.088646620512,-0.59340518713,0.578730642796
9448,0.164639130235,1.29036664963,-0.368741184473,0.774770200253,0.0942302197218,1.42141342163
9924,0.358170509338,1.08770000935,-0.22873570025,0.864849209785,0.130667179823,0.655242741108
5480,-4.10265779495,0.252833336592,1.67297387123,0.0837830081582,0.274021148682,0.106439352036
1983,1.08406829834,0.409933328629,-0.382454037666,0.584575533867,0.193214476109,-1.5752966404
56889,0.343667477369,-0.460166692734,-0.0649352297187,1.86523318291,0.0756421983242,-0.683467388153
79080,0.0935057923198,0.471633344889,0.360702604055,-1.09513890743,-0.653600931168,1.03311228752
9016,-0.49964350462,0.231633335352,0.926720738411,0.00931339710951,0.350278496742,0.0649513453245
6915,-0.0674665123224,-0.27516669035,0.0609511584044,0.110467463732,2.29674887657,0.514743030071
9709,0.238005548716,0.797466635704,0.917176485062,-0.068333350122,-0.615502357483,0.548598945141
116832,1.19292211533,0.0525666475296,-0.543397188187,-0.624554038048,0.153117582202,0.0475716292858
670,-0.357092529535,-0.0126999914646,-0.116514310241,-0.765997707844,-1.10212814808,0.503677129745
7867,0.421412438154,-0.183433324099,0.467515468597,0.173263192177,-0.396139740944,-1.43809151649
79143,0.653768062592,-0.166799992323,0.939956784248,0.0659393668175,0.100691914558,0.876973867416
11284,-0.404257655144,-0.224866703153,0.158020019531,0.339948296547,-0.910012423992,1.11608457565
23443,0.54818290472,-0.00456666946411,-0.272693455219,0.262675046921,0.544464886189,-0.913044571877
51599,0.0378712713718,-0.274066656828,0.328857183456,-0.499446064234,-0.935842514038,1.86442184448
5927,1.15889751911,0.132466673851,0.016959682107,0.199292510748,0.444672346115,0.849188566208
55793,0.310073256493,0.4130666852,0.462150871754,0.290614575148,0.733202934265,0.62948602438
5867,0.392896622419,-0.152166679502,1.11193013191,0.861348748207,-0.0284950435162,1.52138757706
7866,0.678592085838,0.572499990463,-0.410787463188,0.346650034189,1.00733673573,-0.567065477371
25825,-0.766247987747,-0.370966672897,0.320148020983,-0.124388612807,1.07105648518,0.257015794516
4067,0.856890082359,0.187766671181,0.446273565292,-0.012533002533,-1.10357022285,2.25590586662
51015,-0.882920742035,0.354433327913,-1.05435228348,-0.241734668612,-0.564455807209,-0.727586507797
5891,0.160708338022,-0.104000031948,0.378106385469,-0.0339997597039,-0.403491973877,1.03085136414
3300,0.800584793091,0.0484333336353,-0.0572066232562,0.529452800751,0.458364635706,-1.58203816414
64781,0.56136149168,0.417800009251,0.152956575155,0.241142481565,0.240930095315,-0.559309124947
51056,-0.409685850143,-1.16743350029,0.556273877621,0.219932690263,-2.65629839897,-4.12600231171
