rid,NMH002_FIBRNPC_24H:BRD-K54028654-001-01-8:10,NMH002_FIBRNPC_6H:BRD-K54028654-001-01-8:10,NMH002_NEU_6H:BRD-K54028654-001-01-8:10,NMH002_NEU_24H:BRD-K54028654-001-01-8:10,NMH002_NPC_6H:BRD-K54028654-001-01-8:10,NMH002_NPC_24H:BRD-K54028654-001-01-8:10
8550,0.373544573784,0.260333299637,1.18494081497,-0.116754516959,0.92026501894,-1.87801063061
50810,-0.81366956234,-0.92833340168,-0.59309220314,1.0259963274,1.08033943176,-2.12644338608
23011,-0.259483963251,0.591899991035,0.0780076086521,-0.906287789345,-1.03319251537,0.232629626989
11168,0.717719733715,-1.33446669579,0.493163734674,1.00534021854,0.399950683117,-0.78943169117
1385,-0.33006387949,-0.841100037098,-0.272306382656,0.483528077602,-0.256478458643,-2.96362304688
10150,0.337503880262,0.187433332205,0.698709845543,0.488960921764,0.295021146536,-0.797882795334
29763,0.594893336296,-0.422933340073,0.528229773045,-0.548848927021,-0.681584239006,0.297228604555
9112,1.20188689232,-0.0170666873455,0.620829463005,0.423757940531,0.020974881947,1.3526455164
23499,0.434789180756,-3.18236660957,0.132935494184,0.441727936268,0.0419147908688,0.152933418751
85236,-0.0886279717088,0.533300042152,-0.624200463295,0.510287880898,0.290948182344,0.56025493145
5096,-0.0208554305136,0.251966685057,0.40513831377,0.940297305584,-0.406329482794,0.259939968586
55620,-0.615611374378,0.333400011063,-0.242351859808,-0.375841110945,-0.0232343375683,-0.328187584877
5373,-1.2550868988,0.10799998045,-0.111016854644,-1.74594068527,-0.360655546188,0.578415691853
51170,-0.350146114826,0.679833352566,-0.332442939281,1.78123736382,1.09424829483,0.0894792675972
54850,0.240808814764,0.586866736412,0.569972813129,-1.21213269234,-0.314327418804,0.882473826408
80349,0.438975036144,0.363166719675,0.536646902561,0.858979523182,1.21139967442,0.535434782505
355,0.0446237325668,0.531033396721,0.809918522835,0.378360152245,-0.387531220913,-0.298469692469
1062,1.57640755177,0.331999987364,0.498331606388,0.0821337923408,1.38499212265,0.0437795817852
8804,-0.144915431738,1.30903339386,-0.0525301247835,-0.304110974073,0.0118400901556,0.840228438377
80758,0.0623129457235,0.168100059032,0.560713589191,0.357425391674,1.24742281437,0.49445605278
375346,0.0352139621973,-0.430166661739,0.326204061508,-0.952488899231,-0.944075226784,0.0898347496986
51385,-0.399925142527,-0.241433337331,-0.397492051125,0.769483149052,0.0876757204533,-0.209795549512
55748,0.548654317856,-0.0269333124161,0.4001108706,0.358416736126,0.792815029621,-0.964173913002
10318,0.01562730968,0.319066673517,-0.511595726013,0.346072554588,0.397222459316,-0.749172389507
54681,-0.69159579277,-0.148566663265,-0.189780801535,0.353668302298,0.702752411366,1.40329122543
7905,-0.0310065634549,-0.955133318901,-0.541446387768,0.0650728195906,0.136639147997,-0.0684135258198
28969,0.552538156509,0.0985333025455,-0.0880009382963,0.428904980421,0.594902515411,-0.261232197285
10668,1.12090301514,-0.0111666619778,0.541077435017,0.0373644940555,1.18295073509,0.391036719084
51005,0.773046672344,-0.0553666651249,-0.489649474621,0.361538857222,-0.390862226486,0.829003691673
8800,-0.249104037881,-0.489400058985,0.342402487993,-0.805050194263,-0.649144768715,0.835452437401
54438,-0.538490414619,-0.30816668272,-0.498360753059,-1.01954102516,-0.92713290453,0.517795503139
55825,-0.919357419014,-0.193833336234,-0.266923487186,2.18489265442,0.126374274492,0.170249700546
8835,-0.799376070499,-0.0260666906834,0.309392392635,0.00977334566414,-0.334594994783,-0.196343898773
64429,-0.984676897526,0.764500021935,-0.750005066395,-0.123102471232,-0.154572784901,0.486271977425
3682,-0.338199198246,0.443133324385,0.524097919464,0.437263906002,-0.410255044699,0.537619113922
10329,1.21045780182,-0.152099981904,0.814054131508,0.334805369377,0.154914319515,0.245440542698
27109,0.700518071651,-0.170366644859,-0.290851593018,0.562409639359,1.01874756813,-1.86506164074
51335,-0.114055581391,0.881266713142,0.256585419178,0.25305840373,0.827100992203,-2.11563968658
3202,-0.995796561241,0.368433356285,0.635747015476,-0.061038069427,-0.787287712097,1.06506180763
2896,0.642098069191,-0.097000002861,0.32274544239,0.712883591652,0.628385722637,0.0974788367748
79902,-5.55223894119,0.235500022769,-0.0735700726509,0.0092541417107,0.298707127571,0.371370971203
29083,-0.0992130190134,0.0442333519459,1.35450327396,0.0462370626628,0.878888130188,-1.67335546017
5747,-0.100813955069,0.399166703224,0.457144200802,-0.489063590765,-0.236110985279,-1.61402249336
22905,0.454283505678,-0.0370333343744,-0.0627266988158,-1.01867246628,-0.44452726841,1.22738790512
63933,0.992697179317,1.09396672249,0.168756231666,0.523228824139,-0.241680473089,-0.603399515152
9847,0.494165599346,-0.334233283997,-0.182211846113,0.759885847569,0.0647719204426,0.0306422561407
51021,0.669107556343,0.440600007772,-0.222346067429,0.986123979092,0.764607310295,0.404212832451
8996,-0.27649730444,0.240766704082,-0.187555298209,-0.745125353336,0.792550802231,0.54028403759
7376,-0.404560893774,0.912166714668,0.375720739365,-0.510178565979,-1.0775885582,1.01541519165
5357,-0.0942223966122,-0.0768000409007,-0.322002857924,-0.316702991724,-0.17679220438,0.545080661774
56940,0.461176455021,0.516300022602,1.20572257042,-1.15578973293,0.156854882836,1.21363985538
6195,-0.296470820904,-0.691200017929,1.63244366646,0.401726335287,-0.930022776127,-0.0666769742966
1633,0.0258717834949,0.801333367825,0.559752464294,0.501193404198,0.235631793737,-1.10479128361
23321,-0.584897756577,-0.335300028324,0.208212450147,0.696990311146,0.155656099319,-2.4308257103
51160,-0.0909841656685,0.525999963284,0.425466418266,0.553118765354,-0.669779360294,3.366314888
55604,-0.00871235132217,-0.299899995327,-0.406600147486,0.361554443836,0.0471709892154,-0.540987432003
2063,-0.502337813377,0.378000020981,-0.713886022568,-0.157370209694,-0.277608186007,0.234864443541
54512,0.735396146774,0.252033352852,-0.35514998436,-0.17163965106,0.665418028831,-0.860438644886
9124,0.692770838737,0.481133341789,-0.0910973995924,0.239132925868,0.64767575264,1.02515220642
79174,-0.205394327641,0.713400006294,-0.353803604841,-1.6229711771,-0.198937058449,0.330927222967
23223,-0.569336771965,0.906133294106,-0.093396961689,-0.412055134773,-0.471046417952,-0.077968865633
39,-0.438857167959,0.36669999361,-0.27793392539,0.607166588306,0.861217975616,-1.81598579884
57215,-0.770222902298,-0.131899982691,0.789417803288,-2.53114271164,-0.0793226361275,-2.97948694229
1052,-1.36929428577,0.00740000605583,-0.0266478098929,-0.59193611145,-0.536796212196,0.797854661942
23139,0.670286417007,-0.316466659307,-0.227125138044,-0.593696951866,0.632214307785,4.34996604919
79947,1.04371631145,0.0669666677713,-0.0872259587049,-0.326881974936,-0.805785477161,0.821345806122
4616,-0.518340349197,0.543566703796,0.591141760349,-0.425487577915,-0.499040454626,-0.486356109381
9710,0.35771048069,-0.130600005388,-0.45484238863,0.0318716280162,0.957106530666,1.09825849533
6990,1.59582817554,-0.580399990082,0.872664213181,0.467280566692,-1.47377824783,0.823737382889
29082,-0.0466014146805,-0.31943333149,0.883062183857,1.14328956604,-0.125245064497,-1.55605626106
9670,-1.26355683804,0.170199990273,0.0639552772045,-0.968968629837,-0.577985465527,0.647875905037
81533,-0.403747439384,-0.0531333386898,-1.41496276855,-3.35829329491,1.06961464882,0.286421358585
10525,-0.35425516963,-0.206999987364,0.0437887459993,-0.953494906425,-0.53908842802,-1.25473809242
2353,5.24054193497,0.216966673732,0.469661772251,-0.526291429996,-1.65170037746,1.65182411671
57192,-0.100179329515,-0.337199985981,0.306442558765,-0.203745603561,0.0771613419056,2.30616474152
3398,-0.190940663218,0.448666661978,-0.256144344807,0.983970701694,-0.20772793889,0.568100750446
3775,-0.215655833483,-0.467300027609,0.106194101274,6.02576065063,0.351819872856,2.17063951492
26064,-0.0969767197967,-0.495833337307,0.241825997829,-0.462909340858,-0.425693631172,0.375904262066
29103,-0.276941001415,0.793166697025,0.119531199336,-0.419937551022,-0.981074929237,0.0598149895668
3206,0.739457428455,-0.82093334198,0.540070533752,-0.590915441513,-0.473199248314,2.68409752846
1500,-0.581979036331,-0.00843331217766,-0.101780667901,-0.333188533783,-0.863993406296,0.156189262867
7690,-0.126060903072,0.276433348656,0.405716717243,0.0295326113701,0.100222714245,-0.71039044857
29911,-0.0837188959122,-0.413466632366,-0.65365588665,0.563748955727,0.2065782547,0.263244330883
2064,0.833464086056,0.430833339691,0.832752227783,1.10570836067,1.29316747189,-1.07986426353
65123,1.03682625294,1.15543341637,0.483570486307,0.691452562809,1.1727257967,-0.941516876221
5986,0.06530174613,-3.43773341179,0.146067127585,-0.510679721832,-0.483145624399,-0.186321437359
85377,0.313687771559,0.346266686916,-0.0263046622276,0.979031682014,0.129241764545,1.50526666641
9903,-0.0738017782569,-0.363299995661,-0.143148511648,0.348806500435,0.217563718557,-0.0362180024385
7088,0.350495785475,-0.287899971008,-1.93868565559,0.764372229576,1.13353085518,-0.689258754253
22796,-0.713459968567,-0.570099949837,-0.524679660797,-0.0312585271895,-0.478322327137,1.56649112701
51116,0.343642264605,0.180400013924,1.33487725258,-0.19527426362,2.92856955528,0.854317784309
54442,0.0344244390726,-0.564200043678,0.11642383039,0.741497755051,-0.0139715820551,1.72967290878
10695,0.385668605566,0.173200011253,-0.205033808947,-0.477365136147,0.499017238617,-0.250230818987
102,0.266362458467,-0.380099952221,-0.12617996335,1.00990724564,0.0918280780315,3.7894244194
965,0.319255411625,-0.188366681337,0.846958637238,0.0419947877526,0.567734599113,1.8093495369
3800,0.00520100444555,-0.761833310127,-1.07878386974,0.820716798306,1.40528941154,0.457228600979
10362,0.631830513477,-0.3138666749,0.536245286465,-0.0818557217717,-0.28707408905,-2.81406116486
5300,0.690285384655,-0.502099990845,-3.31887769699,0.386618226767,0.127829015255,-2.43969655037
8270,0.466013103724,-0.0131666660309,0.149758249521,0.0394638888538,0.760691225529,0.199222624302
27242,-0.458130478859,0.228433340788,-0.300006240606,-0.954346299171,-0.921425461769,0.16201198101
9928,0.79414665699,0.339033335447,-0.156546860933,0.520764827728,0.650076329708,-0.594112932682
1534,0.0223182942718,0.464499980211,-0.256786823273,0.597018003464,-1.18221020699,4.16367816925
5654,-1.6414386034,0.281866669655,1.23057675362,0.0233739763498,-0.666593432426,0.374156594276
10810,-0.581307828426,0.158200010657,-0.454019248486,0.0189372561872,-0.523409664631,0.201035499573
7105,-0.165252998471,-0.55220001936,-0.189066410065,1.83549916744,1.10792064667,0.171655207872
23014,-0.472803622484,0.400866687298,0.257538557053,-0.148939505219,-0.505828857422,-2.25881457329
55012,0.384202748537,0.271866679192,0.0560082048178,2.5591905117,0.707085967064,-0.585280179977
2887,1.0620521307,0.985199987888,-0.0420844852924,0.244465187192,-0.52438390255,0.828228116035
9183,-0.760568261147,0.476866692305,-0.265591949224,-0.272457510233,-0.583907604218,0.221223652363
11151,-0.812664926052,1.13853347301,0.183569848537,-0.27598336339,-0.580228567123,-0.283675014973
7511,0.7684071064,0.220866680145,0.037335831672,0.83307915926,1.91022193432,-0.426047861576
10046,-0.537560403347,0.511800050735,0.135197415948,0.310775846243,-0.696229696274,1.40763866901
1829,-0.279966652393,-0.782633364201,0.0932970643044,-1.14075887203,-0.174824565649,-0.194988325238
11000,-0.458635956049,-0.301500022411,0.444041609764,0.77582603693,-0.694305241108,0.555393218994
976,2.76322579384,0.0876666307449,-0.0628211274743,-0.349990278482,-0.0980254411697,0.0830600559711
3597,-0.33246076107,0.199700027704,0.149436995387,-0.551041722298,-0.437180072069,0.397621572018
178,5.83852767944,0.658900082111,-0.212785243988,-0.236743688583,-0.291268587112,0.495233952999
2625,-0.0884400755167,4.10690021515,1.14509451389,-0.45425260067,-1.04619455338,1.66434776783
6119,0.432041734457,0.843100011349,0.586558103561,0.606428861618,1.15204000473,-0.13267827034
26136,-0.445766091347,-0.108733355999,-0.455971181393,-0.710672616959,-0.141872525215,-1.79218101501
6697,0.0583865270019,0.249899983406,-0.0956207513809,-0.524080872536,-0.66731762886,-1.03196275234
5971,-0.171244382858,0.0483333468437,0.0431726723909,-0.685715615749,0.271117150784,0.310081452131
22934,0.636752009392,0.156200006604,0.721369683743,-0.0688232034445,0.848648071289,-0.584462046623
9289,-0.627155184746,-0.385666698217,-0.789914727211,-0.392727017403,-0.378979116678,1.55736875534
4931,-0.466548800468,0.0968999862671,-1.10325741768,-0.000620396691374,-0.563357949257,0.278000921011
4200,-0.0135756283998,0.204133346677,0.0950638055801,0.723204255104,0.324187248945,2.39135360718
93594,-0.130179330707,-0.273166686296,1.12243914604,-0.297713398933,-0.216903850436,1.45989108086
5982,0.0477936267853,-0.010499984026,-0.110016345978,-0.0480161085725,0.465711832047,-2.14603233337
26520,0.921164870262,-3.62013339996,0.613813579082,0.757746934891,0.973207235336,-2.06797552109
4998,-0.577303409576,0.0975333452225,0.0799484848976,-1.0172393322,-0.758953809738,-0.136171445251
10038,1.08630371094,0.264433383942,-0.324533343315,1.14506947994,0.484110802412,0.226985424757
60493,0.478536009789,0.141900002956,0.280133098364,-0.244228646159,0.368494987488,-1.41976988316
51495,-0.0219660587609,-0.92583334446,-0.705954194069,1.62343215942,0.368691563606,-0.713998556137
4482,-0.0664261430502,0.742166638374,0.913216650486,0.237920686603,1.43238198757,0.51717954874
23224,0.29894143343,0.60913336277,0.591612815857,0.224752292037,0.355494707823,1.18273854256
9690,0.260364353657,-0.627033352852,-0.096677288413,0.463077396154,0.415044546127,-0.982644796371
80212,0.104131758213,-0.58210003376,-0.0268477797508,0.970610797405,0.904427170753,-0.537638008595
29928,0.156300365925,-0.267866671085,0.916679620743,0.0939807221293,0.525999069214,-0.140804231167
22809,0.234131991863,-3.37820005417,-0.0829967856407,-0.385008215904,-1.83723938465,-0.19016584754
50814,0.0781940370798,0.258900016546,-0.636262774467,5.93528461456,0.164344340563,-0.445307314396
55256,0.851814746857,0.404733359814,1.11317157745,1.40257680416,0.67055106163,-0.5793851614
56997,0.0920830667019,-0.757500052452,0.258864790201,-0.00806633196771,-0.0658525824547,1.86375105381
81544,0.666563808918,1.08593344688,-0.368638932705,-0.453423887491,-1.54615187645,0.438904225826
6894,0.0392492562532,0.0821666717529,0.216859549284,0.0475540868938,-0.202061325312,-2.67368340492
64080,0.432770013809,0.387200057507,0.0503913573921,0.224133148789,0.319936066866,0.277118563652
55818,-0.172876179218,0.245133340359,0.661261022091,0.75974047184,0.462777256966,-0.4393235147
637,-0.0423703417182,-1.01800012589,-0.194686770439,-0.212227880955,-2.67432260513,0.297630190849
22823,-0.0805477499962,0.575800061226,0.11758376658,0.780738890171,-0.0121210590005,-1.44905900955
5287,0.596232175827,-1.09396672249,0.0545543134212,0.046206228435,-0.482495874166,-2.75010895729
91137,0.834820210934,-0.433466672897,1.38989520073,-0.272732079029,0.898463368416,-1.72760367393
23097,-2.34963798523,-0.365666627884,0.894082784653,0.168604239821,-1.30551815033,-1.11503255367
9851,1.30000519753,-0.279399991035,0.484336078167,-0.708638608456,0.484390199184,0.834355294704
23522,0.0301847457886,0.174800008535,0.393908768892,1.08778655529,-0.159013643861,0.41720572114
1123,-0.377603083849,-0.720933318138,0.780320167542,-0.711866140366,0.707392752171,0.105922996998
5603,-0.188572660089,-0.137066692114,1.6758582592,1.26023828983,-0.538015305996,0.769711494446
51569,0.139650419354,-0.449366688728,-0.432260245085,0.226406216621,0.218304336071,-0.755818724632
55699,-3.83621263504,-7.06450033188,0.326379239559,0.211884781718,0.314004033804,-0.581699848175
2624,1.13558483124,1.88533341885,0.215610206127,-0.368702411652,0.527319788933,0.361544817686
8204,-0.405522525311,-0.585999965668,-0.622090816498,0.209625869989,0.320347011089,-0.859154224396
9133,0.753110706806,-0.268033355474,0.467651605606,0.706604301929,0.234233632684,-1.57892370224
10921,1.59607946873,-0.860066771507,0.00166346388869,-8.05503845215,-2.24255776405,0.526032865047
51742,-0.34844955802,0.598033368587,-0.684337496758,0.617252886295,-4.01021909714,0.453347980976
2954,0.207358419895,0.0771333277225,-0.342559397221,0.360343396664,0.0325752273202,1.56224429607
27244,0.835286259651,-0.372733324766,-0.201467499137,0.79472631216,-0.715358614922,-0.137073904276
23013,2.35121202469,0.420866698027,0.270968496799,0.0790581479669,0.0843852087855,0.540948450565
8050,-0.0484063923359,-0.147433355451,0.268559664488,0.620742917061,-1.23757815361,-7.95027685165
79961,-0.321994006634,0.264166682959,-0.142478451133,-0.282192736864,-0.252614200115,0.267086178064
2017,0.612004160881,0.795333325863,-0.729846537113,0.654200077057,0.414305686951,-1.43854486942
55148,2.96177244186,0.0393333435059,0.74522459507,-0.0222803354263,0.378696233034,-0.504369020462
960,0.118660464883,-0.298566699028,0.532472014427,-0.372655391693,-0.394930928946,0.012620896101
10451,1.0141595602,0.179000020027,1.41759419441,-0.212274163961,0.162121325731,3.55581045151
57406,-0.870631575584,-0.451833337545,0.0543838553131,-0.388462126255,-0.0147258043289,-0.760890960693
51719,0.0758661329746,0.306133389473,-0.420289099216,1.53820252419,0.0749547928572,-0.124445959926
7074,0.236935138702,0.459600090981,-0.0208437144756,0.523362338543,-1.70535051823,0.339458703995
10059,1.05763041973,-0.454033315182,0.421405017376,0.690153360367,0.228388786316,-3.31143951416
51071,0.675943017006,-0.285400003195,0.431866288185,-1.11340534687,-2.58944368362,0.664343953133
5796,-0.985577702522,0.0776999890804,0.148848861456,-3.19918560982,-0.348923414946,-0.137886106968
55008,0.493297934532,0.544666647911,0.610492646694,-0.147942960262,-1.28059649467,0.197388350964
23597,0.523739874363,0.276699960232,0.300726383924,0.942681789398,0.19711650908,0.0820914804935
8869,-0.230713039637,0.31956666708,-0.14044894278,0.238443031907,0.249883145094,0.642446994781
8727,0.127601757646,0.648633360863,0.574537277222,0.564454317093,0.789680838585,-1.0757983923
63874,-0.411261379719,-0.416599988937,-0.7327003479,-0.227808684111,-0.442817747593,-0.18692985177
8821,0.082552857697,0.244166702032,1.12159454823,-0.831818819046,-1.19722402096,0.255969762802
57178,-0.0663942471147,-0.137766689062,-0.617178022861,-0.248454898596,0.522352218628,-0.0670837461948
5468,-0.513602733612,-0.92560005188,-0.105833917856,-0.260374605656,-0.0733070895076,0.604209303856
10557,0.684242725372,0.128466665745,-0.199168473482,0.361453562975,0.2421400249,0.339663654566
831,-0.33566737175,0.24023334682,0.1845857054,-1.60803627968,0.195827975869,0.0859199613333
9531,1.15316712856,-2.99436664581,0.823892474174,0.546731173992,0.216398656368,0.339808523655
2767,1.31749153137,-0.535366654396,-0.636408209801,-0.2877792418,-0.170159205794,1.29181146622
1861,-0.998133659363,0.572966694832,0.689992129803,-0.494561672211,-0.524547219276,-1.91340982914
10165,5.82890558243,-0.146533340216,1.25129950047,0.749432325363,0.336224466562,-1.06089282036
7106,1.06636452675,0.00736665725708,-0.0703684091568,0.369570791721,1.08195543289,-6.78945589066
2908,0.890486240387,0.189666673541,0.109332725406,0.284292548895,-0.207859843969,0.561956167221
57761,-0.16263666749,0.322600007057,-3.5331788063,-2.91658329964,-0.877777814865,0.15685030818
23338,0.0434787720442,-0.496233344078,0.78145968914,-0.306302279234,0.315462291241,0.343777060509
7852,-0.700430929661,0.656200051308,-1.15922117233,0.877053618431,-0.014367043972,0.481445968151
55033,-0.236212924123,0.199866682291,-0.782213151455,-0.107615962625,0.545005857944,-0.937299251556
57019,-0.567313432693,0.00356668233871,0.796740531921,0.855715095997,-1.46795225143,0.050097823143
91949,-0.46899920702,0.46863335371,-3.72291994095,0.618059754372,-0.891753196716,1.34782409668
84617,0.709526121616,-0.621600031853,-1.77558028698,0.0929932668805,0.468060553074,0.0697065889835
25,-0.936492145061,-0.623333334923,-0.827233791351,0.23590311408,0.130410581827,1.02137207985
899,0.526917278767,0.262966692448,-0.0253409296274,0.760539352894,0.585735917091,0.693958222866
79850,0.484946072102,0.0269333422184,0.0655825287104,-0.168762177229,-0.233930766582,0.537117779255
51466,0.791210055351,-0.311100006104,-0.298109591007,0.986943662167,0.668065369129,1.32882857323
2852,0.0710751116276,-0.529833376408,-0.316309511662,0.540120899677,-1.05185830593,0.440536201
55837,0.53564697504,-0.183766663074,0.536661565304,0.621809363365,0.825104773045,-1.4700974226
2131,-0.536368370056,-0.206166669726,0.100710898638,-0.951725661755,-0.613398313522,0.471612662077
5427,0.647697627544,0.345700055361,0.0638762712479,0.423833489418,0.637407064438,1.32799947262
25966,-0.501334309578,-0.613733351231,-0.0117741972208,-0.178433850408,6.12563467026,2.65492916107
55608,-0.480120360851,-0.385366678238,-0.109273776412,-1.68650102615,0.56031370163,0.170644879341
1662,0.431459397078,0.0888333171606,-0.523441076279,-0.44089192152,-3.9140226841,-0.153679788113
9702,-0.567711949348,-0.996533274651,-0.216919898987,-2.21055078506,0.0645449459553,-0.347823798656
11031,0.350374341011,0.267333358526,0.150783956051,0.332807034254,0.554178416729,0.58039265871
10057,0.400022804737,0.127000004053,0.371375799179,0.320954710245,0.4453535676,0.707890450954
5985,0.422096908092,0.140300005674,1.23199057579,-0.270648539066,1.44811534882,0.999449014664
3280,-0.590812981129,-0.0801333338022,0.24493701756,-0.534596741199,0.294622719288,-0.156900450587
55958,0.444784760475,0.783233344555,-0.439719259739,0.804710149765,-0.14231300354,-0.498847484589
51465,-0.481348872185,-0.265766650438,0.998651623726,-0.255061984062,-0.481309115887,-0.273205399513
2542,0.665072977543,-0.0239000171423,0.661109924316,-0.0376786924899,0.0346178859472,-0.657503008842
10641,-0.24364387989,0.809499979019,-0.415225297213,-0.779435038567,-0.132705137134,-0.180569142103
11137,-0.877332091331,-0.213566660881,-0.0236821174622,0.182715654373,-0.585578083992,0.475123733282
9842,-0.482245534658,-0.327899992466,-0.0194077193737,-0.118891820312,-0.663755059242,0.0196083560586
10493,0.00949010252953,0.0428000092506,-0.205689683557,0.0323210768402,-0.686230003834,0.162628859282
10112,1.15084671974,0.661733388901,2.70906114578,2.75296807289,-0.163418263197,0.278443604708
1001,-0.837222993374,1.49220001698,1.19295537472,-0.105832159519,-0.500051259995,3.80511856079
23635,0.196128726006,-0.310100018978,-0.840541541576,0.41374579072,-0.0521230921149,0.317954540253
29916,0.301117658615,0.225366681814,-0.378775447607,0.636608481407,0.891471982002,0.153116464615
2810,0.13363173604,-0.0660666674376,0.298173189163,-0.305616945028,-1.1184926033,0.0750615820289
5993,1.0133357048,0.257166653872,-0.261062145233,0.0392638519406,-0.199940100312,0.340938538313
11142,0.611309230328,-0.0595666617155,0.251687765121,1.05381214619,-0.0345921218395,1.47472715378
79187,0.552408695221,-0.020433306694,0.579818069935,-0.102721042931,-0.52470690012,0.511046171188
51382,0.228217154741,-0.751733362675,0.616903305054,0.640284061432,0.944511175156,0.215627416968
8318,-0.252611219883,-0.60243332386,-0.0491577833891,-1.00836992264,0.263152480125,0.733050167561
9695,0.020261708647,-0.605933368206,-0.554942727089,-0.879177689552,-1.13152980804,1.12736046314
9712,-0.677407026291,-0.580666720867,0.171405076981,-0.299594759941,-0.0618190616369,-0.0355108380318
64943,0.328278571367,-0.138300001621,0.494401425123,0.296781599522,0.326257973909,0.562450051308
9738,1.17047262192,0.325766682625,0.221409529448,0.62310552597,0.609889507294,0.958692252636
6793,5.3514342308,-0.597233355045,-0.554461956024,-1.07443082333,-0.831984639168,-0.648546814919
7358,0.292052477598,-0.369133353233,0.0509413778782,0.266066342592,-0.0577122122049,-0.584910809994
58472,-0.276116430759,-0.542000055313,0.819704115391,-0.603189229965,-0.161443635821,1.08667719364
50865,-0.0501563288271,0.403800010681,-0.419634431601,0.0580534562469,-1.51404178143,0.230120778084
23200,-0.745222806931,-0.485666632652,0.0341275334358,-2.30057287216,-1.26232528687,0.280890196562
51293,0.439651340246,0.415266662836,-0.210247188807,0.48791128397,0.654376804829,0.422397613525
10962,0.32951888442,2.71076655388,-3.08177042007,0.359157532454,0.62331444025,-0.897753953934
10153,0.841277301311,1.60083353519,0.27499049902,0.189953953028,0.102024592459,0.927600383759
874,0.677958965302,0.244533330202,2.21721816063,0.773706793785,0.813732266426,0.00983056426048
