rid,CPD003_MCF7_6H:BRD-K46156294-001-04-8:10,CPD003_MCF7_24H:BRD-K46156294-001-04-8:10,CPD003_PC3_6H:BRD-K46156294-001-04-8:10,CPD003_PC3_24H:BRD-K46156294-001-04-8:10
836,-0.835500001907,0.953646481037,0.194649174809,-0.0401000007987
11188,-1.3193500042,0.114134207368,-0.430699169636,1.34870004654
10898,0.243550002575,0.694072842598,1.14188611507,-0.501550018787
9276,-0.314099997282,-0.287013024092,0.356253653765,-0.0683999955654
1647,1.79725003242,1.5942825079,3.36758613586,0.528450012207
10285,0.018449999392,-0.643539905548,0.0077817812562,-0.194649994373
23386,0.191700011492,-0.789429187775,-1.10769486427,0.109149992466
3156,0.845350027084,-0.764924287796,3.34180498123,-0.00634999573231
10237,0.123750001192,-0.677513897419,-0.83650970459,0.0722500011325
7077,2.53289985657,0.38192152977,1.05004441738,-0.657899975777
11157,-0.811599969864,-1.02527356148,-0.371620506048,2.50715017319
22908,-0.283100008965,0.0113951414824,-1.05805623531,-0.484799981117
10915,0.137450009584,-0.779342293739,-0.708603739738,0.148800000548
9897,-2.81535005569,0.242207661271,1.2951887846,0.308300018311
1759,-0.284599989653,0.535905539989,-1.52550816536,-0.946799993515
54541,7.97720003128,7.27362966537,5.6953663826,9.3421497345
211,-0.986750006676,1.08547449112,0.546156644821,0.472750008106
5048,-1.28620004654,0.497461557388,0.547672569752,0.458899974823
84722,-0.443899989128,-2.76658725739,0.00504068657756,0.293699979782
29890,0.126350000501,-0.210961103439,0.981233596802,-1.17750000954
9868,-0.0611499994993,0.444007247686,-2.80767655373,-1.07695007324
873,-0.522349953651,-0.721457839012,0.0541949421167,-0.943799972534
5580,-0.148550003767,-1.44944775105,-2.19375371933,2.58074998856
3725,-0.397799968719,1.03953897953,0.0759153664112,0.575299978256
23585,-0.120999991894,-1.63725614548,-0.430916339159,-1.00985002518
51097,-0.000200003385544,2.28321480751,-1.71072638035,1.15055000782
1831,1.29455006123,2.47152900696,2.37312650681,1.29275000095
7020,-0.595600008965,-0.247788101435,-0.106829419732,-0.43774998188
55893,0.485200017691,0.224254891276,3.33758211136,0.289950013161
6944,0.337899982929,0.600909173489,1.61829483509,0.133400008082
22883,-0.186450004578,-0.532570004463,-0.820187091827,-0.743600010872
5601,-0.103000000119,0.292923718691,-0.312096297741,0.366999983788
10775,-1.60280001163,-0.837888836861,-1.18161940575,-0.848150014877
4780,-0.839500010014,-0.645291209221,1.1152074337,-0.707000017166
10904,-0.183400005102,0.531939029694,-1.44912958145,-0.197600007057
9917,-0.862200021744,0.212299734354,0.871342897415,3.79235005379
1399,-1.65614998341,0.507375597954,0.960501074791,0.295199990273
24149,0.324050009251,1.59481930733,-1.3417634964,0.286350011826
2222,1.87759995461,-1.18033051491,1.92291879654,0.352750003338
10131,-0.440649986267,0.0207031369209,-1.27286982536,-0.716050028801
2958,-1.00024998188,-0.956248700619,-0.580420553684,-0.836600005627
9650,1.4427999258,0.789564788342,1.27021050453,0.450349986553
7319,-1.84459996223,0.0519782081246,-1.38785481453,-0.461199998856
4817,-0.334899991751,0.309832334518,2.85261058807,0.0223999992013
9143,0.518549978733,0.594476163387,1.61185514927,1.4334499836
10494,-0.585699975491,0.630506753922,-1.62592625618,1.13954997063
55324,-0.407999992371,-1.07943367958,-0.886596560478,0.551999986172
23149,0.24620001018,-0.490275532007,1.20209205151,-0.00689999759197
9943,0.496749997139,0.587939023972,-1.07378268242,0.50150001049
6599,1.28139996529,1.18059885502,-1.54502558708,-0.888449966908
51031,-0.167500004172,-0.705194354057,-1.71582400799,0.791599988937
3566,-0.347000002861,0.360032141209,2.37423396111,-0.315250009298
3815,0.0722500085831,-0.164321064949,5.80244255066,0.135450005531
8624,-0.446449995041,-0.91607350111,-2.05179476738,-0.444099962711
27346,0.330399990082,-4.14025974274,-0.590781152248,-3.0883500576
10489,-0.483900010586,0.708317101002,-0.516061306,0.599700033665
26128,-0.153549998999,-0.678847849369,-1.57919931412,-0.0106499940157
79921,-0.869400024414,-0.0793436616659,0.675473928452,1.72609996796
55746,0.750999987125,-0.529505729675,0.696718871593,0.0648500025272
23636,0.034500002861,-0.662517130375,1.08220076561,-0.460400015116
10892,5.0421500206,-0.577276527882,-1.19520139694,0.810500025749
10652,0.470200002193,-0.891673147678,-0.910733342171,-0.479799985886
11004,0.255599975586,-2.19337177277,-1.18014907837,-0.557649970055
23530,-0.209650009871,0.773452818394,0.724268436432,-0.710199952126
8826,1.29815006256,0.711271047592,0.79462826252,0.21645000577
3308,0.751450002193,-0.390313923359,1.08971583843,-0.257699996233
7153,-0.11914999783,-0.146786659956,-1.49292492867,-0.552549958229
11041,0.0691500008106,-1.52993929386,-1.63496267796,-1.06470000744
6342,-0.636349976063,-0.257785111666,-0.993066072464,-0.382400006056
5883,0.016249999404,-1.60858666897,0.153541922569,-1.03439998627
10589,-0.157250002027,-0.0342479646206,-2.54287433624,-0.1956499964
5110,-0.226150006056,-1.93583095074,-1.21113276482,0.0703499987721
4609,1.50749993324,1.85381114483,-1.24052238464,-0.321200013161
5423,-0.858000040054,-0.432662814856,0.490997552872,0.509400010109
1070,1.06394994259,-0.135036170483,0.0603729188442,0.95609998703
10051,0.53250002861,-1.53407609463,-2.67800474167,-0.201199993491
6603,-0.112500011921,0.291599482298,0.9143653512,-0.210049986839
9019,-0.204600006342,-1.49068593979,-2.21914339066,-0.0900999903679
10969,0.327299982309,-0.611983716488,-1.52459311485,-0.507450044155
9797,3.84684991837,-0.547824442387,3.30063462257,-0.83630001545
4043,0.395249992609,-2.23413062096,-2.7438750267,-0.251049995422
9519,-0.0151000022888,-0.372351229191,-0.957469940186,-0.269600003958
8480,-1.13639998436,-1.19416594505,-2.7336397171,-0.311549991369
983,-1.05739998817,-1.75724411011,-2.75466537476,0.0605000257492
10559,-0.456849992275,0.584007382393,-0.293308317661,-0.112049996853
8508,0.202549993992,0.120152197778,-1.38303494453,1.14034998417
9275,-1.35675001144,-1.52780616283,0.442432284355,-0.561950027943
8914,0.862200021744,-0.313305079937,1.5417163372,-0.238150000572
54505,-1.32074999809,-0.781826078892,0.522749602795,-0.552500009537
6919,-0.808899998665,1.09473109245,0.202738702297,-0.318800002337
2274,0.789350032806,2.3094830513,-1.67169761658,0.519999980927
2288,0.000999999931082,-0.220108881593,0.000674343493301,-0.240649998188
7994,-0.291799992323,-0.194300502539,-0.527372837067,-0.321149975061
4216,0.204050004482,0.240696877241,-1.45493018627,-0.232800006866
7538,-1.03120005131,-0.139418154955,1.06047594547,-0.233099997044
3628,0.80940002203,0.707779288292,-0.865986049175,-0.358399987221
2037,-0.184850007296,-0.215711861849,-0.799675166607,-0.0720499977469
2771,-0.153549998999,-0.784303665161,-0.326108723879,0.295849978924
7264,-0.66455000639,-1.60081589222,-2.74006295204,-0.470499992371
1786,0.00130000000354,-0.541321337223,1.17234945297,-0.652549982071
5873,-0.238799989223,-0.766788959503,0.965054988861,-0.367300003767
780,-1.19709992409,0.799400210381,2.00990128517,-0.121799997985
9926,0.320799976587,1.75367987156,-1.95607852936,0.37729999423
8446,0.112799994648,0.644726872444,1.26465964317,-0.594850003719
7159,0.569550037384,0.44289213419,1.19082915783,0.121649995446
1026,0.733850002289,2.93886089325,1.30327248573,0.127150014043
7082,-0.535549998283,1.29552710056,-0.412032425404,0.260199993849
10058,0.629899978638,-0.365093767643,-0.320741772652,0.490250021219
10797,0.532000005245,3.1808488369,0.532960951328,3.10759997368
11230,1.02734994888,1.63357973099,0.431099832058,0.210250020027
30836,-0.865400016308,-1.41408371925,-0.173446640372,-2.27824997902
27336,-0.187649995089,0.812445342541,-0.0103440135717,-0.411549985409
9918,0.374099999666,-0.921435236931,0.832442581654,-0.254000008106
79073,-0.563350021839,-0.0542900413275,-3.34924936295,-1.45564997196
9688,0.543799996376,-1.02313828468,0.347281008959,-0.718549966812
23659,-1.3302500248,-1.36202251911,-1.60004353523,-0.462549984455
8396,-0.299199968576,-0.590892314911,-1.96800756454,-0.707199990749
23077,-0.29414999485,1.2191889286,0.485836625099,-0.42919999361
10857,-0.124549999833,-2.2128841877,-1.92322802544,-0.314099997282
16,1.27690005302,2.54737973213,2.77691555023,2.98814988136
2817,-0.10119998455,0.52904766798,1.43941962719,0.174850001931
60528,-2.90019989014,-0.472347557545,-1.85761785507,-0.698149979115
5359,10.0,-0.729354143143,1.46380615234,-0.329899996519
1514,0.797350049019,1.92390525341,0.0118977092206,0.45015001297
1509,-0.580249965191,0.714536845684,-1.48048472404,0.319499999285
9181,1.02705001831,3.51033115387,1.32041072845,1.76820003986
3611,0.511650025845,-1.08600473404,-1.21145343781,-0.41629999876
4783,0.037650000304,4.11871623993,1.44805240631,1.25014996529
10123,0.385499984026,-0.100970581174,4.90576696396,-0.300449997187
8895,1.03390002251,-1.65764629841,0.225806042552,-0.236750006676
9805,0.30269998312,-0.195983275771,2.05551314354,1.10615003109
4125,-1.05209994316,1.73387479782,-3.14495229721,-0.6507999897
1635,0.593800008297,0.590217709541,-5.11572170258,0.148249998689
4154,0.108850002289,-0.329562604427,-1.61125588417,-0.164650008082
26292,0.0486999899149,-1.88014113903,-1.15073680878,-0.582849979401
5770,-0.661200046539,-1.09521591663,0.335296601057,-0.225850000978
25874,-5.54755020142,-2.06663155556,-0.188879966736,0.331449985504
11319,-0.348049998283,-1.14540803432,-1.81164550781,0.876049995422
1153,-0.016350030899,-0.0515764281154,-1.60094499588,-0.0663999915123
11098,0.053700003773,0.507663547993,-1.32123219967,0.172800004482
8974,0.601000010967,-0.268112719059,-0.557008683681,0.587900042534
533,0.151600003242,-0.783968031406,-2.06950259209,-0.42380002141
823,0.864499986172,-0.0928537547588,1.5410708189,-0.202299997211
6812,-0.108500003815,-0.406257241964,-0.623132705688,0.790249943733
3693,1.06694996357,1.02805113792,-1.52665281296,0.551299989223
4891,-0.140499994159,1.06985116005,1.84067821503,1.11049997807
10954,1.10710000992,0.307102411985,0.0241759046912,0.803400039673
5909,0.708249986172,1.54021573067,-0.609850883484,1.34360003471
9221,0.162999987602,-0.653129458427,-1.15212094784,-0.137400001287
847,0.195850014687,0.196472942829,1.00033271313,-0.444800019264
11072,-0.176699995995,0.0839987844229,-0.870587706566,-1.50590002537
10221,-1.33509993553,0.327741503716,0.905368208885,0.447999984026
7158,-0.847100019455,0.377123475075,2.40103340149,0.497250020504
8678,0.385999977589,-1.43580281734,-1.05592501163,0.606000006199
11014,-0.1073500067,-1.56868553162,-1.15295767784,-0.381500005722
1994,-1.33710002899,0.0144841372967,-0.0383352190256,-0.309300005436
3482,0.0960500091314,1.71158802509,0.995752751827,0.914900064468
25976,0.384350001812,-0.0761340036988,-0.0211014617234,1.17294991016
10491,-0.489199995995,0.374753594398,-2.0877301693,0.0619500130415
51053,0.428149968386,-2.89272880554,-0.861086845398,-0.232149988413
9267,0.756749987602,-0.187930345535,1.18474042416,1.22479999065
5547,0.71179997921,0.0890036150813,1.04709935188,-0.319350004196
6597,0.114600002766,0.49365735054,-2.20968723297,0.410950005054
5836,-0.712700009346,2.32325601578,-1.88892662525,-0.258650004864
6118,-0.100749999285,-1.17157387733,0.740896940231,-0.611400008202
2961,-0.88220000267,0.956915795803,0.271347790956,0.681850016117
310,0.0647999942303,-0.456658393145,-0.578535556793,-0.0463500022888
7296,-0.291099995375,0.86727809906,-2.46373915672,0.963349997997
1429,0.099650003016,-0.724670767784,-0.378981530666,0.303650021553
2548,0.471899986267,1.15074431896,-0.956731796265,1.18285000324
6499,1.32165002823,-0.190860211849,-0.604761004448,0.389450013638
642,-0.245299994946,-1.2463299036,-2.67515230179,-1.36580002308
23076,0.184349998832,-0.261340916157,-2.81604814529,-1.25
10099,-0.0488000065088,-0.369546473026,-1.04786610603,-0.486099988222
9817,-0.491800010204,-0.507576346397,-1.46558642387,-0.49405002594
9126,-1.01285004616,-0.24930600822,-0.417855232954,-0.335799992085
3930,0.400200009346,-2.92443275452,0.774766921997,0.919800043106
10450,-0.444199979305,0.0555020421743,-0.559353709221,0.268950015306
54386,0.684149980545,1.01718151569,0.242204099894,0.128099992871
664,-0.542500019073,0.345642507076,-2.10095119476,0.910750031471
596,-1.38445007801,-1.34670591354,0.262275099754,-0.630199968815
10180,1.37029993534,2.21540164948,1.70148897171,-0.540449976921
1445,-1.06410002708,-0.40311974287,-0.966892123222,0.0760500133038
230,1.09960007668,0.43889015913,-1.12248504162,1.36080002785
9246,1.16374993324,1.45648515224,3.12814855576,-2.10649991035
5092,-0.563950002193,0.584013998508,-1.54111909866,-0.93909996748
23463,0.0190999992192,-1.12157189846,-3.26544046402,-0.685750007629
10007,-0.233850002289,0.0335203595459,-0.330333411694,-0.344850003719
4925,0.456449985504,1.78741836548,0.0542625486851,1.86634993553
6251,-0.288500010967,0.957684457302,0.114205658436,-0.0724499970675
5782,0.940050005913,0.694902479649,-0.375918924809,1.37925004959
5106,0.973850011826,6.45276451111,0.79328584671,1.17544996738
2673,0.56994998455,1.43306040764,-0.435111820698,0.741549968719
644,-0.278450012207,1.52178382874,-1.0155069828,1.07725000381
6284,-0.136800006032,-0.558721959591,-0.839344143867,0.254800021648
4605,0.0622999966145,-2.03397059441,0.459838688374,-1.11109995842
6810,-0.0951499938965,0.432951420546,0.979812204838,-0.200049996376
54499,-1.67585003376,-1.79666650295,-2.32614326477,-1.36234998703
11007,-2.4156999588,-0.318353533745,0.140025898814,1.5951499939
1643,-0.777150034904,0.474848806858,0.471626073122,0.137299999595
25805,-0.241999983788,0.13675391674,1.78087425232,-0.453149974346
3033,0.0808500051498,0.086307734251,1.25852298737,-0.559399962425
2745,1.29780006409,0.193401306868,-1.15245676041,1.5013500452
9961,-0.0612000077963,1.04676795006,-0.283581763506,1.04524993896
3925,-0.833150029182,-1.72677707672,-2.24328732491,-1.97245001793
2582,-0.657649993896,0.100817173719,-0.547391474247,1.41985011101
5792,-0.446900010109,0.672813892365,1.29313278198,0.169249996543
5236,0.136849999428,0.32686522603,-1.25686645508,0.125400006771
4016,3.61085009575,0.0966556966305,-1.81576013565,0.0736999958754
4651,-0.574299991131,1.69959366322,-0.928583025932,1.00705003738
3988,-0.518450021744,-0.265908032656,-0.456995099783,-1.50750005245
26227,1.96974992752,4.58422470093,1.15018296242,5.41610002518
7982,-0.422100007534,-1.11678957939,0.574288487434,-0.764999985695
3551,1.40259993076,0.728882431984,3.9700152874,0.327049970627
5108,0.829950034618,-0.0675122141838,-0.713548898697,0.375599980354
8870,1.18720006943,0.0289622619748,-1.24645495415,0.880550026894
2195,1.27324998379,0.102068163455,1.37894439697,-0.328900009394
8731,1.69604992867,1.12652468681,-0.917967796326,0.0498499982059
1956,-0.263350009918,-0.366179943085,-2.18136644363,1.05745005608
10276,1.07955002785,0.585538327694,0.655854225159,1.59150004387
1666,0.449599981308,-0.332418292761,-2.02449846268,0.920349955559
4864,-0.484200000763,0.769618332386,1.39480066299,0.909350037575
4232,0.0357000008225,0.023477287963,0.103825755417,0.162000000477
5050,0.490249991417,-0.654488801956,-0.352541983128,-0.119249999523
813,-0.278800010681,-0.0654552578926,-0.578101634979,0.52864998579
3964,-0.580200016499,0.07685700804,0.646728038788,-0.180600002408
26020,0.120749980211,1.61472940445,-1.04924035072,0.910799980164
481,-0.523699998856,0.0756218582392,-3.13370943069,-0.288599997759
5019,-0.172049999237,-0.778717517853,-0.0323079973459,0.0351999998093
291,0.421800017357,-0.754876732826,-1.45718610287,-0.0300500094891
10973,0.716899991035,-0.571006178856,-0.622888088226,0.0994499996305
9697,-0.0824500024319,-0.00716538727283,0.350910007954,-1.18395006657
5831,0.743449985981,2.14176869392,0.729386508465,0.83134996891
8202,0.292799979448,1.46433329582,-0.0558829903603,1.45414996147
57804,-1.58259999752,1.44237577915,-0.52783793211,0.988200008869
5566,-0.116149999201,-2.49354243279,1.46373748779,-0.311749994755
57149,-0.0442500114441,0.643094420433,-0.688338696957,0.179299995303
7416,0.409500002861,0.129225790501,-0.523985564709,0.222849994898
10174,-0.00319999456406,-0.0203868746758,-0.933956325054,0.00925000011921
6676,0.445950001478,1.00917696953,-0.694591164589,0.938350021839
8884,0.099650003016,-0.509112775326,-1.26249575615,-0.229349985719
5997,-0.659399986267,1.01715397835,-0.832080304623,0.100800000131
57147,-0.546899974346,0.907922446728,0.230555713177,-2.22864985466
6909,0.200599998236,-3.17864608765,-0.955389618874,-1.11099994183
9093,-5.00064992905,0.373359709978,0.00025292893406,-0.128499999642
23142,-0.54255002737,0.417990535498,1.87071466446,0.33085000515
8444,0.713800013065,-0.327077895403,0.839493513107,-0.784950017929
11232,-0.29335001111,0.680159270763,-4.33631944656,-0.202549993992
27095,-0.706449985504,-1.04378771782,-1.62274324894,-0.829499959946
10732,1.4389500618,-0.163771152496,2.80590391159,-0.604499995708
23029,1.10339999199,-1.69352006912,0.390422999859,-0.278050005436
9270,-0.769849956036,-0.269711852074,0.601141452789,-0.585550010204
47,1.06959998608,-0.213279381394,-0.387378960848,-0.572499990463
5889,-5.38560009003,-0.533887505531,-1.40723729134,-1.85575008392
8243,0.818750023842,0.463302612305,1.93584489822,-0.387799978256
10730,5.01639986038,1.63777923584,-0.0903396457434,-1.10455000401
30,-0.281750023365,-0.0618363395333,-0.336717873812,2.83675003052
7466,0.499799966812,0.887870311737,-1.17274808884,-0.32570001483
89910,-0.884750008583,0.565368294716,-0.18677085638,0.258249998093
56654,-0.59635001421,-0.234427526593,-0.86269980669,-0.0341500043869
501,-0.625599980354,1.07708621025,0.170743554831,0.116400003433
5438,0.0839000046253,-1.29910588264,-1.48795008659,-2.24515008926
26993,-0.201400011778,0.354633033276,0.0273589715362,-0.43005001545
55111,0.396850019693,-0.480115383863,-0.402484953403,1.2811999321
8520,-0.0734000056982,-1.45773756504,-0.589521884918,-1.61950004101
10146,-0.848999977112,-1.11365842819,-2.50814199448,-1.7853000164
7165,-0.341650009155,0.127433657646,0.585982859135,-0.7757999897
55011,-0.635249972343,-0.771097064018,1.65403199196,0.636600017548
6461,-0.144549995661,0.199576482177,2.69110631943,0.688050031662
10813,0.817049980164,0.849539995193,0.0776700675488,-0.278800010681
80746,-0.0470000505447,-0.517258346081,1.7787617445,-0.109800003469
10434,-0.31400001049,-0.126195907593,-0.411223173141,1.3749499321
5607,-0.179650008678,2.89358353615,0.130195766687,1.84739995003
22827,-0.504199981689,-1.02298557758,-0.776073157787,-0.228650003672
51635,0.237299978733,0.0288024023175,-1.97460126877,-0.329050004482
84159,1.73439991474,1.009100914,2.70117163658,0.775650024414
3508,-1.24399995804,-0.0306104496121,0.661512613297,1.7459000349
84890,-0.495549976826,0.729939222336,-0.859747052193,0.837650001049
79600,0.444649994373,1.03778409958,1.60666704178,-0.5992000103
8574,-0.118800006807,-0.149198517203,-2.24481058121,0.0985500067472
5529,-1.05529999733,-1.33239257336,-0.657945334911,0.346249997616
3909,-0.259000003338,0.548077106476,-1.72064650059,0.690899968147
9637,0.547150015831,0.937881588936,-0.471088409424,1.47035002708
8518,0.734899997711,1.04616034031,4.69347238541,1.11915004253
6443,-0.0559000074863,-1.67672753334,2.87921380997,-0.294800013304
58478,-2.0584499836,-0.221592396498,-1.02561223507,-0.694299995899
4850,0.465200006962,0.00255581736565,4.175552845,-0.840000033379
23210,-0.33210003376,-2.65010285378,-1.4667211771,-0.830449998379
54733,0.00815000385046,2.06595277786,-2.87777996063,-0.0708000063896
55129,-1.14765000343,-0.587410092354,-1.27635717392,2.148250103
10273,-0.00034999998752,-0.000380885525374,-4.12422513962,0.89099997282
572,0.572099983692,-0.718041777611,-1.30342304707,-0.82959997654
5716,-0.448949992657,-0.441658258438,-0.412900030613,-0.569400012493
22841,-0.95484995842,0.0893277227879,-1.22917497158,0.161199986935
2356,-0.850000023842,0.0539891421795,-3.84479045868,-1.93549990654
6050,0.429349988699,0.114583738148,-2.39110016823,0.100050002337
64422,1.09675002098,-0.881322920322,0.149097859859,2.25440001488
8837,-0.844599962234,0.246503010392,0.282938212156,2.27460002899
55127,0.27009999752,0.300774902105,1.19734883308,1.04869997501
23335,1.43694996834,0.286002516747,-0.679852724075,0.0549499988556
10270,-0.822399973869,-0.651642203331,-1.45766842365,-0.81375002861
6509,0.854600012302,1.65800571442,0.685592293739,2.06065011024
83743,-0.953999996185,-3.65190434456,-0.472961336374,0.928399980068
6772,0.805100023746,-2.12149500847,0.376445114613,0.350600004196
22887,1.94859993458,0.303352892399,-0.663482189178,0.931849956512
51001,-1.14635002613,-0.887142658234,-0.491848766804,-0.248000010848
26511,-1.66059994698,-0.527054667473,-0.60735219717,0.728549957275
7874,0.288549989462,-0.125493645668,-1.9261674881,-0.5924000144
51070,-0.0914499983191,-0.721161901951,-2.56368780136,-0.393750011921
1738,1.14719998837,-0.463774293661,-5.21298360825,-0.691399991512
3416,-0.290899991989,-0.128294721246,0.425434559584,-0.252449989319
9128,-0.213899970055,-0.183024227619,-1.31037759781,0.00895002484322
9833,-1.22815001011,-0.756487905979,-0.160617142916,-0.200900018215
4088,-0.00245000422001,0.917466938496,-1.14334058762,1.22670006752
5018,0.305399984121,0.895473301411,-3.00263428688,0.155799984932
51375,-0.418850004673,0.0770493447781,-0.801319599152,0.30269998312
55038,0.741649985313,-0.571082651615,-1.28724372387,-0.333000004292
23061,-0.0696000009775,0.663357555866,-1.51308214664,1.15065002441
64428,0.160649999976,0.0893238037825,4.13670253754,0.160149991512
11325,0.627550005913,0.941813826561,-0.769665420055,-0.327249974012
9641,-0.267949998379,-0.586174488068,-0.952290177345,-0.293399989605
23038,1.02254998684,1.04880344868,-0.876667678356,0.829400062561
57048,0.460099995136,3.129529953,-0.476524114609,0.000399991869926
94239,-0.0830500125885,-0.058015126735,1.71064698696,-0.00050000846386
51203,-0.461100012064,-2.27107572556,1.35012221336,-0.45015001297
388650,-0.469650000334,0.141646578908,0.796279489994,-0.606500029564
23039,-0.0452999994159,0.352922618389,-1.65847682953,0.00560000538826
