rid,CPD003_MCF7_6H:BRD-K46156294-001-04-8:10,CPD003_MCF7_24H:BRD-K46156294-001-04-8:10,CPD003_PC3_6H:BRD-K46156294-001-04-8:10,CPD003_PC3_24H:BRD-K46156294-001-04-8:10
55179,-0.340599983931,0.150856480002,1.24207770824,0.29574996233
5827,-0.939800024033,-1.26970005035,-0.692745387554,-0.247750014067
10245,1.19869995117,0.439336597919,0.917544782162,0.356700003147
6813,-0.434749990702,0.409168124199,-1.62191963196,1.25555002689
3251,-0.310550034046,-0.628996908665,-0.447894155979,-0.363250017166
23212,-0.0403999984264,-0.809336423874,-3.2021985054,-2.64594984055
23536,-0.291449964046,0.198586449027,1.02360355854,-0.173099994659
51282,0.31020000577,-1.38380694389,0.314211964607,0.00940000265837
10227,-0.29129999876,-0.46000880003,-1.39849174023,1.32464993
50813,0.7582000494,1.07505893707,-1.28929018974,-0.206899985671
51024,-0.575250029564,-2.09073495865,-0.770960271358,0.198249995708
53343,0.405400037766,-0.143995314837,0.113236248493,-0.230749994516
1465,0.728950023651,-2.79789829254,-0.343316823244,0.00990000367165
79006,-0.156750023365,-0.184847399592,-0.6279733181,1.50695002079
6988,-2.00440001488,0.217919319868,-1.05404353142,0.196200013161
11011,-1.42195010185,0.686790466309,-1.0657119751,-0.266099989414
23325,-0.0212500095367,0.66415309906,-1.08871388435,0.427749991417
10049,0.171949982643,-0.981308281422,1.23243284225,-0.5271499753
3157,1.92104995251,-1.57567334175,0.34273225069,-1.20009994507
200734,0.921300053596,0.848469257355,1.51048874855,0.0138500034809
9053,-0.282949984074,1.85299611092,3.72750663757,0.406549990177
79094,0.166949987411,3.3045938015,2.54056167603,1.34680008888
2778,0.336899995804,0.631610870361,-1.91836583614,0.737300038338
54881,-1.10730004311,-0.94435530901,-1.1061822176,-1.10199999809
54807,-0.652800023556,-0.386879682541,-0.86389374733,-1.42435002327
323,-0.764899969101,0.952477812767,0.779463291168,0.0251999944448
26001,-0.16914999485,0.0233121663332,0.0848995149136,0.215450003743
10190,0.344200015068,-1.00898945332,0.970209002495,-1.12185001373
9686,0.661849975586,0.645797371864,-1.94885456562,0.560500025749
54915,0.832850039005,-0.436347842216,-1.34062743187,-0.649999976158
23658,-0.0318500101566,-0.848948836327,-0.919386148453,0.692749977112
7750,0.202749997377,0.49975335598,0.0200867280364,0.821300029755
79643,0.656700015068,-0.0181170701981,4.5465388298,-0.845149993896
9488,-0.520399987698,-0.181673243642,-0.993412852287,-0.21724998951
11200,0.152750015259,-0.466746479273,-0.423515498638,0.403450012207
65057,0.588999986649,-1.53713285923,3.40576386452,-0.298999994993
6832,-0.411749988794,0.44299030304,0.6081122756,0.0984499976039
23131,2.14525008202,0.96032756567,-4.15286970139,-0.070999994874
10776,-0.72159999609,0.258102416992,-0.770813643932,0.417950034142
6253,-3.18669986725,-0.674696266651,0.969802856445,-0.311100006104
79716,-0.173999994993,1.97056090832,0.736402988434,0.726500034332
29978,5.54710006714,2.17076897621,6.11600589752,1.28925001621
9988,-0.649749994278,1.70886051655,1.50060939789,-0.228500008583
10845,-0.192100003362,0.951985061169,0.466222941875,0.637799978256
54957,-0.575549960136,0.34608155489,-0.303721427917,-0.498199999332
79170,-0.441249996424,0.848388075829,1.03153884411,-0.12974999845
10610,0.306450009346,2.90114474297,2.10564517975,0.0715999975801
128,-0.160300001502,-0.0367176532745,0.0520862191916,0.826449990273
51026,-2.49055027962,-3.24266862869,1.43339967728,-0.152749985456
5498,0.0769500136375,0.0436509549618,1.07481789589,0.00495000183582
124583,-0.309499979019,-0.292254686356,-1.32381975651,1.15694999695
9455,2.00720000267,1.60452604294,1.04285430908,0.491650015116
1212,0.516799986362,-0.239507526159,-0.850028932095,0.095349997282
5255,-0.129899993539,0.0317738503218,-3.46975016594,-0.0589500069618
9448,1.3300999403,2.16556978226,-1.43122136593,-4.54570007324
9924,0.658200025558,-0.38261026144,1.98735451698,0.606299996376
5480,0.576249957085,0.117212288082,0.285267472267,0.133450001478
1983,-1.07934999466,0.740385591984,-2.44683599472,-0.734400033951
56889,0.179749965668,0.903920948505,0.119438283145,-0.270150005817
79080,-2.27500009537,-1.2632021904,0.0420915856957,-3.290599823
9016,0.743000030518,-0.745934426785,0.59596401453,-0.983099997044
6915,0.307500004768,-0.330710232258,-0.103165723383,-0.3804500103
9709,0.711250007153,1.27572596073,0.0294148921967,1.28994989395
116832,0.338900029659,-0.219923853874,-0.830722928047,-0.194250002503
670,0.626399993896,0.100263923407,2.33543395996,-0.351099997759
7867,0.0440999977291,-0.61842495203,-0.342164307833,0.0244999974966
79143,0.126750007272,-0.705934286118,-0.668954133987,-5.48089981079
11284,0.677250027657,0.600199878216,-0.779614984989,-0.150199994445
23443,-0.660800039768,-0.45734629035,0.232099235058,-0.0550000071526
51599,-0.327099978924,-0.954359531403,0.200277000666,0.327749997377
5927,-0.570199966431,-0.031645834446,-2.11983251572,0.063649982214
55793,0.388500005007,0.955782592297,-0.444394290447,1.1168500185
5867,0.415799975395,0.69639724493,-1.24255728722,0.705500006676
7866,-0.00315000116825,-0.720938622952,-2.68963980675,-4.11980009079
25825,0.126000002027,-0.0388885587454,-1.99296140671,0.558849990368
4067,0.39929997921,-0.872410595417,0.352771937847,0.856450021267
51015,-3.72479987144,-1.56762611866,0.665591239929,-0.04810000211
5891,4.72504997253,-0.339873045683,1.3505718708,-0.512050032616
3300,0.132500007749,1.13246393204,-0.761570572853,0.272499978542
64781,1.51559996605,-0.593079447746,0.649965763092,0.518299996853
51056,-0.286350011826,-0.436636984348,-0.217667043209,-0.34065002203
8550,1.00224995613,0.657819509506,0.427042067051,0.61234998703
50810,-0.926249980927,-0.566684067249,0.158804684877,0.183449983597
23011,0.240700006485,-0.594907939434,-0.465465694666,0.000699996948242
11168,0.475799977779,1.14741742611,-0.579323530197,0.5013499856
1385,-1.2771999836,-0.97533261776,-0.171061053872,-0.206449985504
10150,1.31370007992,2.69558215141,-1.73744654655,2.40065002441
29763,-0.86050003767,0.666168630123,2.30402493477,1.24925005436
9112,0.796249985695,1.19502282143,-0.522919416428,0.480599999428
23499,0.354349970818,0.288060426712,-0.307089656591,-2.29369997978
85236,0.0657999962568,0.243456870317,-0.514074087143,0.779700040817
5096,0.0897000059485,1.18800234795,0.613773405552,0.562200009823
55620,0.201200038195,1.03945982456,2.48789024353,-1.73115003109
5373,-0.639649987221,-0.6325045228,2.30698513985,-0.00894999504089
51170,2.83660006523,0.76346218586,0.382798075676,0.517199993134
54850,0.388700008392,0.911470353603,1.4247739315,0.067999958992
80349,-0.532799959183,-2.18438720703,-1.7514295578,-0.466899991035
355,-0.730100035667,0.646097302437,1.13119852543,-0.257250010967
1062,0.363999992609,0.391846418381,0.519987821579,1.18900001049
8804,-0.219100013375,0.708979725838,-1.60769557953,-0.24525000155
80758,-1.70309996605,-0.424267053604,-0.962374687195,0.329850018024
375346,-1.42785000801,-1.13960719109,-1.23745822906,-0.287550002337
51385,0.600549936295,-0.452740460634,1.02442622185,0.225899994373
55748,0.511500000954,0.497020483017,-2.4731760025,-2.47749996185
10318,-3.2990500927,0.362981706858,-0.254425287247,1.32264995575
54681,1.37024998665,1.61648344994,-1.50098192692,0.138999998569
7905,-0.716150045395,-0.773919165134,0.668921291828,-0.024549998343
28969,0.59215003252,-0.327706307173,-2.41408801079,-0.310900002718
10668,-0.242749989033,0.0830563306808,-0.525060653687,0.0119500001892
51005,0.199400007725,-0.0838007330894,-1.57404744625,-0.576900005341
8800,1.97750008106,-1.04747152328,3.2988960743,0.0169000029564
54438,-0.69059997797,0.112934276462,1.85241270065,-0.0340000018477
55825,4.34964990616,-0.862683534622,1.52619957924,0.570649981499
8835,0.16914999485,0.595826208591,2.54798388481,0.55554997921
64429,0.454349994659,-0.735127091408,0.260019540787,0.0913999974728
3682,-4.90670013428,-2.05754971504,0.109326504171,-0.709150016308
10329,-0.663800001144,0.481605887413,-1.99192667007,-0.597800016403
27109,-0.489050000906,0.511261880398,-0.408834636211,1.31099998951
51335,-0.264899969101,1.43422663212,2.90631079674,-0.432749986649
3202,-0.238949999213,0.140153601766,-0.24772952497,0.443800002337
2896,-0.502699971199,0.873067259789,-1.89935970306,0.903500020504
79902,0.423299998045,-1.76197004318,-0.866756558418,-0.251599997282
29083,-1.80770003796,-0.999531328678,-3.91524171829,-0.353300005198
5747,0.826949954033,1.01670014858,1.34946060181,0.484849989414
22905,-0.209150001407,-1.16502141953,0.680284261703,1.68269991875
63933,1.55369997025,-0.509902715683,-0.123736649752,0.0678499937057
9847,0.443700015545,0.0754707306623,-1.34816169739,1.12739992142
51021,-0.0802000015974,-0.307362705469,-1.54272294044,-5.10185003281
8996,-0.949999988079,0.201943039894,0.055516898632,-0.127399981022
7376,-0.315549999475,0.864170789719,0.0402429103851,-1.48005008698
5357,-0.163699999452,0.87129598856,0.130194067955,-0.808899998665
56940,0.0357500016689,-0.196216091514,0.646534442902,-0.0643499940634
6195,0.274200022221,-0.60248529911,-1.96188127995,-0.298099994659
1633,-0.372599989176,-2.05164027214,-0.111332692206,-0.222100004554
23321,0.875649988651,1.45842003822,-0.416376292706,-0.292849987745
51160,-5.1141500473,0.702763676643,0.341086655855,0.195699989796
55604,-0.24660000205,0.332008481026,-0.661601006985,0.143350020051
2063,-0.284550011158,-0.521492004395,-1.4761146307,0.43694999814
54512,0.686250030994,-0.20052716136,-4.53828144073,-0.919999957085
9124,0.185750007629,0.382020235062,0.457078397274,0.423100024462
79174,1.22105002403,-0.787936270237,3.83169317245,-0.195050001144
23223,-1.11985003948,0.239047646523,-0.634151816368,-0.701800048351
39,-4.36955022812,-1.16386067867,3.22938489914,0.0183000005782
57215,-0.153999999166,-0.858136773109,1.69642794132,0.547100007534
1052,-0.714599967003,-0.115782245994,1.43341398239,0.119949996471
23139,0.629750013351,-0.334971249104,-0.22176450491,0.71280002594
79947,-0.190300002694,2.75922107697,1.30356740952,-0.469099998474
4616,0.355700016022,0.830329537392,1.61260795593,0.671299993992
9710,0.413249999285,0.0757293999195,1.01679217815,0.206000000238
6990,0.124250009656,0.3098757267,-2.00895214081,1.41930007935
29082,0.427000015974,0.960509181023,-0.426332354546,1.28090000153
9670,1.40145003796,-0.94778329134,3.51842951775,-0.112000018358
81533,0.0301499962807,0.390845030546,0.479564964771,1.29655003548
10525,-1.08239996433,0.998045802116,2.06830263138,-0.0943000018597
2353,-1.66989994049,0.577047348022,1.09776461124,1.5625500679
57192,-0.0637999922037,2.13705873489,-0.993943989277,-0.262149989605
3398,-0.675250053406,-0.0679902434349,0.573368668556,0.0759999901056
3775,-0.536149978638,0.510293006897,-0.0731819868088,-0.159600004554
26064,0.0234500169754,0.446533471346,-0.526131749153,-0.120400041342
29103,-0.36265000701,0.529597461224,-0.13318797946,-1.15555000305
3206,-0.560400009155,0.247287422419,-0.80804169178,-0.658399999142
1500,-2.41639995575,0.407791405916,0.0244535207748,-0.254949986935
7690,-0.381599992514,1.08293557167,1.88059139252,-0.136800006032
29911,0.990599989891,-0.52603417635,-1.98667168617,0.754400014877
2064,0.4429500103,0.432475209236,-1.72735214233,0.974749982357
65123,0.139449983835,-0.582621335983,0.267665416002,0.298000007868
5986,0.575100004673,0.387496441603,3.11415576935,0.493499994278
85377,-0.160700008273,0.166300997138,3.29316997528,1.45249998569
9903,-0.202199995518,-0.137796849012,-0.944457769394,-0.378100007772
7088,0.446550011635,-0.00994363427162,0.136063292623,-0.0925499945879
22796,-0.248400017619,0.316623061895,0.209361866117,-0.0552500002086
51116,-0.515550017357,-2.00572657585,-0.514928817749,0.493650019169
54442,0.0280999839306,-1.24119770527,-0.143342107534,-0.165600001812
10695,-0.299750000238,-0.265547126532,2.64854383469,-0.443300008774
102,-0.746449947357,0.489097326994,-0.760946273804,-0.38220000267
965,-0.787549972534,0.715948581696,-0.751316905022,1.45554995537
3800,-0.127499997616,-0.140479803085,4.24942779541,-0.208100020885
10362,0.068200007081,1.04723262787,-0.934222698212,0.152700006962
5300,0.0135000050068,-0.711578369141,-2.41803407669,-0.149800002575
8270,0.654899954796,-0.661271095276,0.199314013124,-0.264899998903
27242,-0.613399982452,0.712735414505,0.529870688915,0.643299996853
9928,0.619800031185,-0.265537381172,-0.29508960247,0.688700020313
1534,0.326300024986,-0.727522194386,-0.209065377712,0.00479999184608
5654,-0.434799969196,-0.58366972208,0.762221693993,-0.111249998212
10810,-0.166549995542,0.317452162504,0.730203866959,0.605100035667
7105,-0.904950022697,-0.383561730385,-1.76389241219,-0.250450015068
23014,0.537150025368,0.329164028168,0.780957937241,-0.212999999523
55012,0.320200026035,-0.246355324984,-2.15454649925,0.618499994278
2887,-0.204699993134,3.73167133331,0.540154516697,3.16070008278
9183,-0.525650024414,0.77078473568,-2.03482818604,-2.42579984665
11151,-0.976150035858,-0.814605236053,1.54832625389,0.472050011158
7511,-0.0396499931812,-0.676000118256,0.30873337388,-0.215249985456
10046,-0.232050001621,0.107809811831,-1.44225740433,0.824049949646
1829,0.0835999846458,0.39318266511,1.11757671833,-0.359300017357
11000,0.168500006199,0.0541179478168,0.713194966316,1.57474994659
976,0.752050042152,0.967667341232,-1.86722934246,-0.483850002289
3597,0.831150054932,1.61652183533,2.53237128258,-0.443049997091
178,0.44475004077,0.493759274483,2.02474212646,-0.601549983025
2625,0.462249994278,0.426670581102,-0.717405200005,0.0471000000834
6119,0.665899991989,-1.2059237957,-0.169023841619,-0.311849981546
26136,0.646600008011,1.45933246613,1.92044532299,1.05470001698
6697,-0.0369500219822,-1.35374331474,-1.40098381042,-0.538950026035
5971,0.207000002265,2.14602971077,-0.651238441467,-0.278699994087
22934,-1.54270005226,-0.124190032482,-2.06386184692,-0.340500026941
9289,2.89475011826,1.31678509712,2.1442732811,0.607649981976
4931,-10.0,0.0349741317332,-3.44212269783,-0.717500030994
4200,0.278349995613,0.594060659409,-1.72757172585,-1.20430004597
93594,-0.138300001621,1.20574569702,1.43149411678,0.0238000154495
5982,-0.649699985981,-4.17892551422,-5.87545871735,-0.912249982357
26520,-0.412499964237,0.813109517097,-6.07129430771,0.540300011635
4998,-1.01709997654,-0.0552382990718,2.21172428131,-0.265450000763
10038,0.738749980927,-0.929256260395,-1.45267832279,0.192350000143
60493,-0.90775001049,0.331190139055,-1.56100869179,-1.34134995937
51495,-1.32829999924,-2.56580662727,0.582450509071,0.486600041389
4482,0.397850006819,-0.297536253929,1.15959966183,-0.069399997592
23224,0.139050006866,0.617280125618,3.8003308773,0.41629999876
9690,-0.401549994946,0.160044878721,-2.13670444489,0.132550001144
80212,0.257950007915,1.44444656372,1.19404435158,2.57625007629
29928,4.62234973907,-0.301234126091,-0.262962222099,-0.0335499942303
22809,-0.938199996948,-1.00890254974,-0.744649648666,-3.58624982834
50814,0.591199994087,-0.277326971292,0.229959368706,1.54774999619
55256,0.029650002718,-0.651048481464,-2.19550299644,0.800999999046
56997,-0.337249994278,-0.38889837265,-1.58785009384,0.420800000429
81544,-0.404249995947,-0.420442759991,0.196296587586,-0.660849988461
6894,0.513549983501,1.31092751026,0.938246667385,0.306749999523
64080,0.0645499825478,2.45965409279,-1.43711006641,4.23684978485
55818,0.0893499851227,0.425383090973,-2.01103401184,0.194000005722
637,0.494400024414,-0.292395353317,2.17046880722,-0.0776999890804
22823,-0.936599969864,-0.689782500267,-1.10792446136,-0.307399988174
5287,0.729300022125,0.605854213238,-1.18868970871,-3.62890005112
91137,-0.994099974632,-0.618445575237,-0.685100257397,0.10300000757
23097,-0.383399993181,1.48733186722,0.411306172609,1.47610008717
9851,-0.15395000577,1.33200573921,0.781830668449,0.649000048637
23522,-0.132449999452,-0.911079645157,-0.77536457777,0.265100002289
1123,2.76850008965,0.846737504005,3.85100674629,0.0378499999642
5603,2.03305006027,-1.10970175266,0.182950466871,0.799749970436
51569,0.0907499939203,0.686862468719,0.809548556805,1.71160006523
55699,0.415650010109,-0.297359824181,-0.679620146751,0.463249981403
2624,-0.313099980354,1.32024157047,0.710956096649,-0.146950006485
8204,-0.36384999752,-2.73166251183,-2.01503181458,0.213750004768
9133,0.0157499909401,-0.316375494003,-0.551323831081,-0.0631999820471
10921,0.336600005627,0.393610298634,-0.859993815422,-0.0515000000596
51742,-0.312799990177,0.159837424755,3.06421732903,0.378600001335
2954,-1.28779995441,0.0390172563493,-0.0997209697962,-0.0546500012279
27244,-1.02604997158,1.38381910324,2.68311619759,0.0627999976277
23013,-0.791100025177,0.221986889839,0.200673907995,0.512050032616
8050,-0.55370002985,0.933872640133,-0.978963315487,-1.17250001431
79961,0.474399983883,1.56388306618,1.1135289669,0.76139998436
2017,-0.339199990034,0.376314491034,-2.06581401825,0.0727500021458
55148,0.998299956322,-2.07160282135,-0.252095401287,-1.00585007668
960,0.548249959946,1.05417740345,0.428296029568,-0.0460000000894
10451,-0.205200001597,1.16534638405,-0.852496385574,0.419299960136
57406,-0.920750021935,0.202503696084,2.32222080231,-0.414900004864
51719,-0.0402500033379,0.94856351614,-1.80483269691,-0.197500005364
7074,-0.498649984598,0.837098479271,-0.0628727227449,0.763400018215
10059,1.52999997139,-1.75158560276,2.29489469528,-0.335350006819
51071,0.966600000858,0.767692625523,1.71551537514,-1.22200000286
5796,0.420949995518,0.0529529899359,1.0590467453,0.172849997878
55008,-1.4523499012,-0.385464698076,-0.443109333515,0.45300000906
23597,-0.0695499926805,-0.273305416107,-0.856197655201,-0.430599987507
8869,0.477400004864,1.22249293327,-0.16709369421,0.138549983501
8727,0.184900015593,-0.403734087944,1.3780040741,-1.15945005417
63874,-1.29785001278,-0.664510428905,-0.658460855484,1.69550001621
8821,-0.571500003338,2.55425524712,-0.298797428608,0.457100003958
57178,-1.25069999695,0.661685943604,0.597973823547,0.900150001049
5468,-1.05719995499,0.129079252481,-0.222025185823,1.98874998093
10557,0.999350011349,-0.201026931405,-1.83231639862,0.00680000334978
831,1.75435006618,1.24947094917,0.860287070274,-3.05529999733
9531,-0.537599980831,-1.01513361931,-1.73901772499,-1.57829999924
2767,0.263349980116,1.26363813877,-0.219195902348,-0.428450018167
1861,-1.483700037,-1.29567289352,0.494019240141,-2.68630003929
10165,-0.54984998703,-0.614158093929,1.31033015251,4.32090044022
7106,-0.101799994707,-0.551635563374,-2.04735183716,0.901350021362
2908,4.71355009079,-0.0709974318743,1.12719261646,1.17809998989
57761,-0.112999998033,2.39342498779,3.13724327087,3.03769993782
23338,0.0663000047207,0.145259708166,-1.17611384392,-1.32384991646
7852,-0.808599948883,-0.76458209753,0.978143692017,-0.312099993229
55033,-0.121100008488,-1.45097744465,-1.14718699455,0.338149994612
57019,-0.490999996662,-0.928535401821,-1.0605199337,-1.61590003967
91949,-0.863200008869,-0.245211943984,-0.935436964035,0.212850004435
84617,-0.215649992228,-1.04696393013,-0.184572219849,0.557999968529
25,0.00619998574257,-0.672069430351,-0.998767733574,0.738550007343
899,-0.306950002909,-0.321358859539,-0.397168070078,-0.342149972916
79850,-0.676899969578,0.22530721128,-3.88126921654,-0.0724999979138
51466,-0.159000009298,-1.96749222279,-1.25530552864,0.165749996901
2852,0.352500021458,-1.57995522022,1.47416877747,-0.392899990082
55837,-0.515299975872,-0.0645493865013,-0.0567226558924,0.0577000081539
2131,-0.372999995947,0.528642058372,-0.350794672966,0.334500014782
5427,-1.46530008316,-2.62540316582,-0.91288125515,-0.999250054359
25966,0.724849998951,0.208158507943,-0.553536534309,0.754049956799
55608,-0.969699978828,-0.915996909142,-1.31093597412,-0.652850031853
1662,1.39314997196,-0.092147231102,-0.998361170292,-0.128299996257
9702,1.21795010567,0.281144142151,1.35590195656,0.819249987602
11031,-0.421149998903,-0.355100512505,0.725714564323,-0.553799986839
10057,-0.140000000596,0.536406695843,0.582395493984,0.46590000391
5985,0.672850012779,-1.31839072704,-0.731088936329,-1.39884996414
3280,-0.191450029612,1.31913948059,-0.0656521320343,0.728850007057
55958,0.809049963951,-0.297897279263,1.9759002924,-0.36930000782
51465,-0.0100499987602,0.151996925473,-0.450587064028,-0.030450001359
2542,-0.343050003052,-0.0176102072001,-0.839956700802,1.02345001698
10641,0.195850014687,0.117889299989,1.06456887722,-1.11115002632
11137,-1.14460003376,-0.538664281368,-1.18874120712,-0.157299995422
9842,0.736199975014,0.275759756565,0.838268220425,0.00694996118546
10493,1.72055006027,3.55173397064,-2.09555363655,0.648199975491
10112,-0.627449989319,-0.877195417881,-5.94583892822,-1.08755004406
1001,0.0415999889374,-0.407801896334,-1.01987230778,0.921599984169
23635,0.359999984503,0.613003432751,2.69236898422,0.654199957848
29916,0.0980999991298,-0.101550094783,0.137842923403,-0.733250021935
2810,-0.490500003099,-1.58906197548,0.019758567214,0.0881500095129
5993,1.8192499876,1.66256093979,1.68482518196,0.971199989319
11142,-2.4008500576,0.483520448208,-0.993918597698,0.896149992943
79187,-0.917549967766,-0.219070598483,0.031341329217,0.536549985409
51382,-0.352699995041,0.631552994251,-0.999873936176,0.0541499964893
8318,-0.159150004387,-2.05643558502,0.951151311398,-0.947700023651
9695,-0.0146999955177,1.54113960266,-0.450696647167,0.853100001812
9712,0.58780002594,1.147544384,0.786043524742,0.878300011158
64943,-1.15230000019,-0.966605246067,-2.2765982151,-0.664699971676
9738,0.206450015306,-0.52494686842,-0.829395949841,0.611100018024
6793,-0.837199985981,0.136692464352,1.09357047081,0.326849997044
7358,-0.0450999997556,0.436865776777,1.68037843704,0.0436999797821
58472,0.977150022984,-0.435931742191,-1.75914561749,-2.28734993935
50865,0.177900016308,0.453590452671,1.26065039635,-0.71280002594
23200,-0.199599996209,-0.809358417988,1.55671954155,0.235300004482
51293,-0.252649992704,-0.677725493908,-1.64149284363,-0.57665002346
10962,3.71639990807,0.449102789164,-1.77153730392,0.435599982738
10153,-0.751950025558,1.51714360714,-1.27491235733,-0.766600012779
874,1.70074999332,0.0548313856125,-1.00427484512,-0.758049964905
